season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2008-2009,LaLiga,Barcelona,Yaya Touré,ci CIV,MF,25.0,0.0,23.0,1924.0,21.4,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,25.0
2008-2009,LaLiga,Barcelona,Andrés Iniesta,es ESP,MF,24.0,0.0,22.0,1901.0,21.1,4.0,5.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.19,0.24,0.43,0.19,0.43,Matches,26.0
2008-2009,LaLiga,Barcelona,Seydou Keita,ml MLI,MF,28.0,0.0,17.0,1529.0,17.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,29.0
2008-2009,LaLiga,Barcelona,Sergio Busquets,es ESP,MF,20.0,0.0,16.0,1535.0,17.1,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,24.0
2008-2009,LaLiga,Barcelona,Eiður Guðjohnsen,is ISL,"FW,MF",29.0,0.0,11.0,1036.0,11.5,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.26,0.17,0.43,0.26,0.43,Matches,24.0
2008-2009,LaLiga,Barcelona,Sylvinho,br BRA,DF,34.0,0.0,10.0,878.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2008-2009,LaLiga,Barcelona,Martín Cáceres,uy URU,DF,21.0,0.0,8.0,783.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2008-2009,LaLiga,Barcelona,Alexander Hleb,by BLR,MF,27.0,0.0,8.0,730.0,8.1,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37,Matches,19.0
2008-2009,LaLiga,Barcelona,Bojan Krkić,es ESP,"FW,MF",17.0,0.0,6.0,736.0,8.2,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.24,0.49,0.73,0.24,0.73,Matches,23.0
2008-2009,LaLiga,Barcelona,Pedro,es ESP,"FW,MF",21.0,0.0,4.0,355.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2008-2009,LaLiga,Barcelona,Víctor Sánchez,es ESP,"DF,MF",20.0,0.0,3.0,250.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2008-2009,LaLiga,Barcelona,José Manuel Pinto,es ESP,GK,32.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2008-2009,LaLiga,Barcelona,Xavi Torres,es ESP,MF,21.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2008-2009,LaLiga,Barcelona,Oier Olazábal,es ESP,GK,18.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,LaLiga,Barcelona,Marc Muniesa,es ESP,"DF,MF",16.0,0.0,0.0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,LaLiga,Barcelona,Jeffrén Suárez,ve VEN,"FW,MF",20.0,0.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2008-2009,LaLiga,Barcelona,Alberto Botía,es ESP,DF,19.0,0.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,LaLiga,Barcelona,Thiago Alcántara,es ESP,MF,17.0,0.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,LaLiga,Barcelona,Abraham González,es ESP,MF,23.0,0.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,LaLiga,Barcelona,Squad Total,0,0,26.3,0.0,418.0,0.0,0.0,102.0,66.0,168.0,97.0,5.0,7.0,72.0,6.0,0.0,0.0,0.0,2.68,1.74,4.42,2.55,4.29,0,38.0
2008-2009,LaLiga,Barcelona,Opponent Total,0,0,26.8,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2008-2009,LaLiga,Real Madrid,Iker Casillas,es ESP,GK,27.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2008-2009,LaLiga,Real Madrid,Raúl,es ESP,FW,31.0,0.0,35.0,2988.0,33.2,18.0,5.0,23.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.54,0.15,0.69,0.54,0.69,Matches,37.0
2008-2009,LaLiga,Real Madrid,Sergio Ramos,es ESP,DF,22.0,0.0,32.0,2791.0,31.0,4.0,2.0,6.0,4.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.13,0.06,0.19,0.13,0.19,Matches,32.0
2008-2009,LaLiga,Real Madrid,Gonzalo Higuaín,ar ARG,"FW,MF",20.0,0.0,31.0,2642.0,29.4,22.0,7.0,29.0,19.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.75,0.24,0.99,0.65,0.89,Matches,34.0
2008-2009,LaLiga,Real Madrid,Fabio Cannavaro,it ITA,DF,34.0,0.0,29.0,2423.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,29.0
2008-2009,LaLiga,Real Madrid,Pepe,pt POR,"DF,MF",25.0,0.0,26.0,2280.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,26.0
2008-2009,LaLiga,Real Madrid,Arjen Robben,nl NED,"FW,MF",24.0,0.0,25.0,2164.0,24.0,7.0,5.0,12.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.29,0.21,0.5,0.29,0.5,Matches,29.0
2008-2009,LaLiga,Real Madrid,Fernando Gago,ar ARG,MF,22.0,0.0,24.0,2182.0,24.2,1.0,5.0,6.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.04,0.21,0.25,0.04,0.25,Matches,26.0
2008-2009,LaLiga,Real Madrid,Gabriel Heinze,ar ARG,DF,30.0,0.0,24.0,2083.0,23.1,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,24.0
2008-2009,LaLiga,Real Madrid,Marcelo,br BRA,"DF,MF",20.0,0.0,24.0,2057.0,22.9,4.0,1.0,5.0,4.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.18,0.04,0.22,0.18,0.22,Matches,27.0
2008-2009,LaLiga,Real Madrid,Lassana Diarra,fr FRA,MF,23.0,0.0,19.0,1673.0,18.6,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,19.0
2008-2009,LaLiga,Real Madrid,Wesley Sneijder,nl NED,MF,24.0,0.0,18.0,1342.0,14.9,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.13,0.13,0.27,0.13,0.27,Matches,22.0
2008-2009,LaLiga,Real Madrid,Rafael van der Vaart,nl NED,MF,25.0,0.0,15.0,1505.0,16.7,5.0,4.0,9.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.3,0.24,0.54,0.3,0.54,Matches,32.0
2008-2009,LaLiga,Real Madrid,Guti,es ESP,"FW,MF",31.0,0.0,13.0,1198.0,13.3,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.23,0.23,0.45,0.23,0.45,Matches,18.0
2008-2009,LaLiga,Real Madrid,Klaas-Jan Huntelaar,nl NED,FW,24.0,0.0,13.0,1123.0,12.5,8.0,1.0,9.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.64,0.08,0.72,0.64,0.72,Matches,20.0
2008-2009,LaLiga,Real Madrid,Christoph Metzelder,de GER,DF,27.0,0.0,9.0,867.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2008-2009,LaLiga,Real Madrid,Miguel Torres,es ESP,DF,22.0,0.0,9.0,834.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.0
2008-2009,LaLiga,Real Madrid,Mahamadou Diarra,ml MLI,MF,27.0,0.0,7.0,614.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2008-2009,LaLiga,Real Madrid,Míchel Salgado,es ESP,DF,32.0,0.0,6.0,642.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2008-2009,LaLiga,Real Madrid,Ruud van Nistelrooy,nl NED,FW,32.0,0.0,6.0,465.0,5.2,4.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.77,0.19,0.97,0.77,0.97,Matches,6.0
2008-2009,LaLiga,Real Madrid,Royston Drenthe,nl NED,"DF,MF",21.0,0.0,5.0,671.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0
2008-2009,LaLiga,Real Madrid,Rubén de la Red,es ESP,MF,23.0,0.0,5.0,406.0,4.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.22,0.44,0.22,0.44,Matches,7.0
2008-2009,LaLiga,Real Madrid,Javi García,es ESP,"DF,MF",21.0,0.0,3.0,490.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2008-2009,LaLiga,Real Madrid,Javier Saviola,ar ARG,FW,26.0,0.0,1.0,188.0,2.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.96,0.48,0.96,Matches,8.0
2008-2009,LaLiga,Real Madrid,Gary Kagelmacher,uy URU,DF,20.0,0.0,1.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,LaLiga,Real Madrid,Miguel Palanca,es ESP,"FW,MF",20.0,0.0,0.0,112.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2008-2009,LaLiga,Real Madrid,Daniel Parejo,es ESP,MF,19.0,0.0,0.0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2008-2009,LaLiga,Real Madrid,Julien Faubert,fr FRA,"DF,FW",24.0,0.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2008-2009,LaLiga,Real Madrid,Marcos Tébar,es ESP,"DF,MF",22.0,0.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,LaLiga,Real Madrid,Alberto Bueno,es ESP,"FW,MF",20.0,0.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2008-2009,LaLiga,Real Madrid,Squad Total,0,0,25.9,0.0,417.0,0.0,0.0,82.0,39.0,121.0,79.0,3.0,4.0,110.0,9.0,0.0,0.0,0.0,2.16,1.03,3.18,2.08,3.11,0,38.0
2008-2009,LaLiga,Real Madrid,Opponent Total,0,0,26.9,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2008-2009,LaLiga,Sevilla,Andrés Palop,es ESP,GK,34.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Sébastien Squillaci,fr FRA,DF,27.0,33.0,32.0,2862.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Jesús Navas,es ESP,"DF,FW",22.0,35.0,31.0,2748.0,30.5,4.0,8.0,12.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.13,0.26,0.39,0.13,0.39,Matches,0.0
2008-2009,LaLiga,Sevilla,Fernando Navarro,es ESP,DF,26.0,31.0,30.0,2716.0,30.2,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2008-2009,LaLiga,Sevilla,Romaric,ci CIV,MF,25.0,36.0,30.0,2484.0,27.6,1.0,4.0,5.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.04,0.14,0.18,0.04,0.18,Matches,0.0
2008-2009,LaLiga,Sevilla,Frédéric Kanouté,ml MLI,FW,30.0,34.0,29.0,2656.0,29.5,18.0,5.0,23.0,16.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.61,0.17,0.78,0.54,0.71,Matches,0.0
2008-2009,LaLiga,Sevilla,Renato,br BRA,MF,29.0,32.0,25.0,2374.0,26.4,8.0,3.0,11.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3,0.11,0.42,0.3,0.42,Matches,0.0
2008-2009,LaLiga,Sevilla,Julien Escudé,fr FRA,DF,28.0,26.0,25.0,2208.0,24.5,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2008-2009,LaLiga,Sevilla,Aldo Duscher,ar ARG,MF,29.0,27.0,25.0,1974.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Adriano,br BRA,"DF,MF",23.0,29.0,22.0,1977.0,22.0,3.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.14,0.14,0.27,0.14,0.27,Matches,0.0
2008-2009,LaLiga,Sevilla,Luís Fabiano,br BRA,FW,27.0,26.0,21.0,1786.0,19.8,8.0,0.0,8.0,8.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,Matches,0.0
2008-2009,LaLiga,Sevilla,Aquivaldo Mosquera,co COL,DF,27.0,17.0,16.0,1428.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Diego Capel,es ESP,MF,20.0,32.0,15.0,1616.0,18.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2008-2009,LaLiga,Sevilla,Enzo Maresca,it ITA,MF,28.0,21.0,14.0,1168.0,13.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.15,0.15,0.31,0.15,0.31,Matches,0.0
2008-2009,LaLiga,Sevilla,David Prieto,es ESP,"DF,MF",25.0,13.0,13.0,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Abdoulay Konko,fr FRA,"DF,MF",24.0,15.0,11.0,1023.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Ivica Dragutinović,rs SRB,DF,32.0,14.0,11.0,924.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Diego Perotti,ar ARG,"FW,MF",20.0,14.0,8.0,725.0,8.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.12,0.25,0.12,0.25,Matches,0.0
2008-2009,LaLiga,Sevilla,Federico Fazio,ar ARG,DF,21.0,16.0,7.0,731.0,8.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0
2008-2009,LaLiga,Sevilla,José Ángel Crespo,es ESP,DF,21.0,9.0,6.0,518.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Lautaro Acosta,ar ARG,"FW,MF",20.0,7.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Javi Varas,es ESP,GK,25.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Javier Chevantón,uy URU,FW,27.0,8.0,2.0,294.0,3.3,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.92,0.31,1.22,0.92,1.22,Matches,0.0
2008-2009,LaLiga,Sevilla,Arouna Koné,ci CIV,FW,24.0,6.0,2.0,173.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Tom De Mul,be BEL,"FW,MF",22.0,3.0,1.0,65.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,1.38,1.38,1.38,Matches,0.0
2008-2009,LaLiga,Sevilla,Emiliano Armenteros,ar ARG,MF,22.0,4.0,0.0,80.0,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,1.13,1.13,1.13,Matches,0.0
2008-2009,LaLiga,Sevilla,Teemu Pukki,fi FIN,FW,18.0,1.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Fernando Rodríguez,es ESP,FW,21.0,2.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,José Carlos,es ESP,"FW,MF",21.0,2.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Sevilla,Squad Total,0,0,27.1,38.0,418.0,0.0,0.0,53.0,29.0,82.0,51.0,2.0,3.0,94.0,8.0,0.0,0.0,0.0,1.39,0.76,2.16,1.34,2.11,0,0.0
2008-2009,LaLiga,Sevilla,Opponent Total,0,0,26.8,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2008-2009,LaLiga,Atlético Madrid,Sergio Agüero,ar ARG,FW,20.0,37.0,34.0,2863.0,31.8,17.0,9.0,26.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.53,0.28,0.82,0.53,0.82,Matches,0.0
2008-2009,LaLiga,Atlético Madrid,Paulo Assunção,br BRA,MF,28.0,34.0,34.0,2796.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Atlético Madrid,Tomáš Ujfaluši,cz CZE,DF,30.0,33.0,33.0,2949.0,32.8,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2008-2009,LaLiga,Atlético Madrid,Leo Franco,ar ARG,GK,31.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,LaLiga,Atlético Madrid,Diego Forlán,uy URU,"FW,MF",29.0,33.0,32.0,2807.0,31.2,32.0,5.0,37.0,26.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,1.03,0.16,1.19,0.83,0.99,Matches,0.0
2008-2009,LaLiga,Atlético Madrid,Simão Sabrosa,pt POR,MF,28.0,33.0,32.0,2687.0,29.9,7.0,8.0,15.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.23,0.27,0.5,0.23,0.5,Matches,0.0
2008-2009,LaLiga,Atlético Madrid,Maxi Rodríguez,ar ARG,"FW,MF",27.0,33.0,29.0,2424.0,26.9,6.0,5.0,11.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.22,0.19,0.41,0.22,0.41,Matches,0.0
2008-2009,LaLiga,Atlético Madrid,John Heitinga,nl NED,"DF,MF",24.0,27.0,26.0,2267.0,25.2,3.0,0.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2008-2009,LaLiga,Atlético Madrid,Mariano Pernía,es ESP,DF,31.0,29.0,24.0,2196.0,24.4,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2008-2009,LaLiga,Atlético Madrid,Raúl García,es ESP,"FW,MF",22.0,36.0,24.0,2152.0,23.9,3.0,3.0,6.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.13,0.13,0.25,0.13,0.25,Matches,0.0
