Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2022-2023,Ligue1,Paris S-G,Hugo Ekitike,fr FRA,FW,20.0,12.8,271.0,331.0,81.9,3321.0,391.0,188.0,221.0,85.1,54.0,71.0,76.1,6.0,9.0,66.7,4.0,1.6,,,11.0,13.0,11.0,0.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.4
2022-2023,Ligue1,Paris S-G,Nordi Mukiele,fr FRA,DF,24.0,12.6,585.0,674.0,86.8,8570.0,2494.0,320.0,342.0,93.6,220.0,253.0,87.0,19.0,29.0,65.5,3.0,2.1,,,10.0,17.0,9.0,2.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.9
2022-2023,Ligue1,Paris S-G,Presnel Kimpembe,fr FRA,DF,26.0,8.1,471.0,503.0,93.6,7240.0,2911.0,243.0,251.0,96.8,194.0,202.0,96.0,22.0,26.0,84.6,0.0,0.2,,,1.0,36.0,1.0,0.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2
2022-2023,Ligue1,Paris S-G,Warren Zaire-Emery,fr FRA,"MF,DF",16.0,10.3,571.0,624.0,91.5,7791.0,1610.0,340.0,367.0,92.6,190.0,196.0,96.9,11.0,16.0,68.8,0.0,0.4,,,6.0,37.0,5.0,0.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.4
2022-2023,Ligue1,Paris S-G,Renato Sanches,pt POR,MF,24.0,8.0,608.0,669.0,90.9,9958.0,2377.0,300.0,331.0,90.6,243.0,254.0,95.7,48.0,58.0,82.8,0.0,1.7,,,10.0,64.0,3.0,0.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,-1.7
2022-2023,Ligue1,Paris S-G,El Chadaille Bitshiabu,fr FRA,DF,17.0,6.5,430.0,465.0,92.5,7453.0,2477.0,184.0,193.0,95.3,200.0,216.0,92.6,33.0,41.0,80.5,0.0,0.1,,,1.0,26.0,1.0,0.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1
2022-2023,Ligue1,Paris S-G,Timothee Pembele,fr FRA,DF,19.0,2.9,71.0,89.0,79.8,939.0,189.0,44.0,49.0,89.8,20.0,24.0,83.3,2.0,5.0,40.0,1.0,0.3,,,2.0,2.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.7
2022-2023,Ligue1,Paris S-G,Pablo Sarabia,es ESP,"FW,MF",30.0,4.1,147.0,187.0,78.6,2118.0,609.0,81.0,94.0,86.2,49.0,56.0,87.5,6.0,16.0,37.5,0.0,1.3,,,10.0,14.0,7.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-1.3
2022-2023,Ligue1,Paris S-G,Ismaël Gharbi,es ESP,"MF,FW",18.0,0.6,32.0,36.0,88.9,320.0,45.0,23.0,26.0,88.5,5.0,5.0,100.0,0.0,1.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0
2022-2023,Ligue1,Paris S-G,Leandro Paredes,ar ARG,MF,28.0,0.6,68.0,70.0,97.1,1060.0,325.0,36.0,38.0,94.7,25.0,25.0,100.0,4.0,4.0,100.0,1.0,0.4,,,2.0,7.0,1.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
2022-2023,Ligue1,Paris S-G,Ilyes Housni,fr FRA,FW,17.0,0.1,3.0,3.0,100.0,37.0,0.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Paris S-G,Alexandre Letellier,fr FRA,GK,31.0,0.1,4.0,4.0,100.0,68.0,43.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Paris S-G,Squad Total,,,26.9,38.0,23694.0,26476.0,89.5,370887.0,117063.0,12058.0,13038.0,92.5,8984.0,9684.0,92.8,1551.0,2115.0,73.3,62.0,56.8,,,435.0,1901.0,479.0,46.0,2029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8,5.2
2022-2023,Ligue1,Paris S-G,Opponent Total,,,26.1,38.0,14354.0,17091.0,84.0,244568.0,86215.0,6671.0,7410.0,90.0,5773.0,6493.0,88.9,1352.0,2215.0,61.0,27.0,34.7,,,335.0,1087.0,261.0,63.0,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,-7.7
2022-2023,Ligue1,Lens,Brice Samba,fr FRA,GK,28.0,37.0,938.0,1237.0,75.8,25038.0,16717.0,208.0,209.0,99.5,395.0,402.0,98.3,320.0,607.0,52.7,0.0,0.1,,,1.0,17.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.1
2022-2023,Ligue1,Lens,Kevin Danso,at AUT,DF,23.0,35.9,2103.0,2336.0,90.0,39503.0,14272.0,709.0,769.0,92.2,1184.0,1267.0,93.4,187.0,257.0,72.8,2.0,1.0,,,10.0,157.0,3.0,0.0,163.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.0
2022-2023,Ligue1,Lens,Seko Fofana,ci CIV,MF,27.0,34.1,1590.0,1820.0,87.4,25744.0,5048.0,806.0,880.0,91.6,604.0,674.0,89.6,120.0,157.0,76.4,5.0,3.6,,,35.0,137.0,33.0,8.0,165.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,1.4
2022-2023,Ligue1,Lens,Florian Sotoca,fr FRA,"MF,FW",31.0,33.9,1172.0,1536.0,76.3,20095.0,5544.0,549.0,655.0,83.8,445.0,585.0,76.1,122.0,187.0,65.2,9.0,8.1,,,59.0,122.0,56.0,17.0,186.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,0.9
2022-2023,Ligue1,Lens,Salis Abdul Samed,gh GHA,MF,22.0,32.2,1819.0,1981.0,91.8,28679.0,7020.0,897.0,964.0,93.0,769.0,811.0,94.8,92.0,117.0,78.6,1.0,1.6,,,17.0,182.0,17.0,3.0,165.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,-0.6
2022-2023,Ligue1,Lens,Jonathan Gradit,fr FRA,DF,29.0,31.4,1875.0,2093.0,89.6,34040.0,12990.0,727.0,789.0,92.1,942.0,1011.0,93.2,159.0,218.0,72.9,3.0,1.1,,,13.0,221.0,17.0,5.0,233.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.9
2022-2023,Ligue1,Lens,Facundo Medina,ar ARG,DF,23.0,30.9,2260.0,2506.0,90.2,37270.0,14504.0,1045.0,1099.0,95.1,953.0,1032.0,92.3,162.0,246.0,65.9,4.0,1.8,,,15.0,239.0,17.0,8.0,238.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,2.2
2022-2023,Ligue1,Lens,Przemysław Frankowski,pl POL,"DF,MF",27.0,31.5,1364.0,1828.0,74.6,23200.0,8259.0,652.0,748.0,87.2,553.0,727.0,76.1,124.0,271.0,45.8,3.0,6.8,,,67.0,92.0,52.0,26.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,-3.8
2022-2023,Ligue1,Lens,Loïs Openda,be BEL,FW,22.0,28.0,297.0,443.0,67.0,4347.0,944.0,143.0,203.0,70.4,104.0,137.0,75.9,16.0,35.0,45.7,4.0,4.0,,,24.0,18.0,17.0,2.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,0.0
2022-2023,Ligue1,Lens,Deiver Machado,co COL,"DF,MF",28.0,24.3,719.0,875.0,82.2,11319.0,3207.0,371.0,429.0,86.5,268.0,311.0,86.2,50.0,85.0,58.8,3.0,2.8,,,20.0,33.0,21.0,13.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,0.2
2022-2023,Ligue1,Lens,Massadio Haïdara,ml MLI,"DF,MF",29.0,18.6,843.0,996.0,84.6,13642.0,4334.0,416.0,461.0,90.2,349.0,407.0,85.7,49.0,78.0,62.8,1.0,1.1,,,8.0,62.0,14.0,5.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-0.1
2022-2023,Ligue1,Lens,David Pereira da Costa,pt POR,"MF,FW",21.0,15.6,615.0,761.0,80.8,9640.0,2690.0,311.0,351.0,88.6,239.0,297.0,80.5,37.0,59.0,62.7,3.0,4.1,,,29.0,69.0,32.0,4.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,-1.1
2022-2023,Ligue1,Lens,Adrien Thomasson,fr FRA,"MF,FW",28.0,14.2,440.0,559.0,78.7,6769.0,1554.0,223.0,267.0,83.5,166.0,193.0,86.0,28.0,48.0,58.3,5.0,2.8,,,19.0,44.0,15.0,3.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.2
2022-2023,Ligue1,Lens,Angelo Fulgini,fr FRA,"MF,FW",25.0,9.5,380.0,501.0,75.8,5810.0,1938.0,194.0,221.0,87.8,127.0,165.0,77.0,32.0,76.0,42.1,1.0,2.7,,,27.0,31.0,10.0,1.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,-1.7
2022-2023,Ligue1,Lens,Jean Onana,cm CMR,"MF,DF",22.0,9.0,412.0,478.0,86.2,6872.0,1606.0,185.0,204.0,90.7,177.0,203.0,87.2,31.0,43.0,72.1,0.0,0.4,,,6.0,38.0,3.0,1.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4
2022-2023,Ligue1,Lens,Wesley Saïd,fr FRA,"FW,MF",27.0,7.2,155.0,195.0,79.5,2247.0,565.0,95.0,114.0,83.3,44.0,53.0,83.0,11.0,18.0,61.1,0.0,0.9,,,7.0,17.0,13.0,0.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.9
2022-2023,Ligue1,Lens,Alexis Claude-Maurice,fr FRA,"MF,FW",24.0,6.7,201.0,240.0,83.8,2708.0,541.0,122.0,136.0,89.7,62.0,73.0,84.9,5.0,10.0,50.0,3.0,1.3,,,7.0,16.0,7.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1.7
2022-2023,Ligue1,Lens,Jimmy Cabot,fr FRA,"DF,MF",28.0,5.7,261.0,346.0,75.4,4629.0,1527.0,123.0,137.0,89.8,102.0,130.0,78.5,32.0,68.0,47.1,1.0,2.1,,,17.0,19.0,13.0,4.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-1.1
2022-2023,Ligue1,Lens,Łukasz Poręba,pl POL,MF,22.0,2.9,116.0,143.0,81.1,1866.0,539.0,52.0,63.0,82.5,48.0,57.0,84.2,9.0,13.0,69.2,1.0,0.7,,,5.0,12.0,5.0,2.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.3
2022-2023,Ligue1,Lens,Julien Le Cardinal,fr FRA,DF,24.0,1.8,90.0,121.0,74.4,1556.0,466.0,42.0,52.0,80.8,36.0,48.0,75.0,9.0,14.0,64.3,0.0,0.6,,,4.0,8.0,4.0,3.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.6
2022-2023,Ligue1,Lens,Jean-Louis Leca,fr FRA,GK,36.0,1.0,32.0,39.0,82.1,953.0,690.0,10.0,11.0,90.9,8.0,8.0,100.0,14.0,20.0,70.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Lens,Rémy Labeau Lascary,gp GLP,"FW,MF",19.0,1.4,23.0,29.0,79.3,383.0,126.0,11.0,14.0,78.6,7.0,9.0,77.8,3.0,3.0,100.0,0.0,0.0,,,2.0,1.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Lens,Adam Buksa,pl POL,"FW,MF",26.0,1.1,15.0,24.0,62.5,245.0,53.0,7.0,11.0,63.6,7.0,9.0,77.8,0.0,1.0,0.0,0.0,0.0,,,1.0,3.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Lens,Ismaëlben Boura,fr FRA,"DF,FW",21.0,1.0,47.0,64.0,73.4,670.0,236.0,27.0,34.0,79.4,18.0,21.0,85.7,1.0,5.0,20.0,0.0,0.2,,,1.0,2.0,2.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.2
2022-2023,Ligue1,Lens,Ignatius Ganago,cm CMR,FW,23.0,0.7,10.0,11.0,90.9,204.0,74.0,3.0,3.0,100.0,6.0,7.0,85.7,1.0,1.0,100.0,0.0,0.0,,,0.0,1.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Lens,Patrick Berg,no NOR,"MF,FW",24.0,0.3,17.0,20.0,85.0,319.0,133.0,8.0,8.0,100.0,5.0,6.0,83.3,3.0,3.0,100.0,0.0,0.0,,,1.0,3.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Lens,Gaël Kakuta,cd COD,FW,31.0,0.2,12.0,16.0,75.0,172.0,14.0,5.0,6.0,83.3,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,,,0.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Lens,Steven Fortes,cv CPV,DF,30.0,0.1,1.0,3.0,33.3,15.0,11.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Lens,Christopher Wooh,cm CMR,MF,20.0,0.0,2.0,2.0,100.0,38.0,7.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,Ligue1,Lens,Squad Total,,,26.4,38.0,17809.0,21203.0,84.0,307973.0,105609.0,7942.0,8840.0,89.8,7624.0,8652.0,88.1,1618.0,2642.0,61.2,49.0,47.4,,,395.0,1547.0,354.0,105.0,1829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6,1.6
2022-2023,Ligue1,Lens,Opponent Total,,,26.0,38.0,13591.0,16976.0,80.1,239440.0,85728.0,5867.0,6730.0,87.2,5925.0,6815.0,86.9,1320.0,2516.0,52.5,19.0,31.7,,,305.0,989.0,233.0,43.0,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,-12.7
2022-2023,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,27.0,33.7,1855.0,2109.0,88.0,31535.0,9032.0,808.0,898.0,90.0,821.0,888.0,92.5,147.0,197.0,74.6,2.0,2.7,,,32.0,224.0,34.0,2.0,238.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-0.7
2022-2023,Ligue1,Marseille,Pau López,es ESP,GK,27.0,32.5,877.0,1116.0,78.6,23244.0,14324.0,143.0,145.0,98.6,461.0,468.0,98.5,269.0,495.0,54.3,2.0,0.4,,,3.0,17.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.6
2022-2023,Ligue1,Marseille,Chancel Mbemba,cd COD,DF,27.0,31.7,1441.0,1742.0,82.7,26456.0,7943.0,537.0,597.0,89.9,744.0,853.0,87.2,126.0,211.0,59.7,0.0,0.5,,,5.0,127.0,23.0,6.0,183.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,-0.5
2022-2023,Ligue1,Marseille,Alexis Sánchez,cl CHI,"FW,MF",33.0,29.8,681.0,934.0,72.9,11500.0,2775.0,320.0,426.0,75.1,238.0,306.0,77.8,76.0,105.0,72.4,3.0,5.8,,,55.0,65.0,64.0,5.0,127.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,-2.8
2022-2023,Ligue1,Marseille,Jonathan Clauss,fr FRA,DF,29.0,28.8,1091.0,1461.0,74.7,17647.0,6285.0,553.0,671.0,82.4,426.0,542.0,78.6,74.0,150.0,49.3,9.0,8.4,,,49.0,90.0,54.0,23.0,121.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,0.6
2022-2023,Ligue1,Marseille,Jordan Veretout,fr FRA,MF,29.0,31.8,1834.0,2148.0,85.4,35304.0,9959.0,676.0,757.0,89.3,858.0,958.0,89.6,243.0,339.0,71.7,3.0,3.8,,,36.0,274.0,25.0,7.0,248.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-0.8
2022-2023,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,23.0,29.3,1389.0,1656.0,83.9,27891.0,8035.0,393.0,449.0,87.5,771.0,872.0,88.4,189.0,262.0,72.1,1.0,0.2,,,5.0,105.0,3.0,1.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.8
2022-2023,Ligue1,Marseille,Cengiz Ünder,tr TUR,"MF,DF",25.0,27.7,778.0,1114.0,69.8,13245.0,4270.0,405.0,484.0,83.7,255.0,366.0,69.7,89.0,182.0,48.9,4.0,7.9,,,55.0,71.0,50.0,18.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,-3.9
2022-2023,Ligue1,Marseille,Sead Kolašinac,ba BIH,DF,29.0,24.6,1135.0,1333.0,85.1,17773.0,4570.0,572.0,628.0,91.1,478.0,549.0,87.1,48.0,84.0,57.1,1.0,0.9,,,11.0,93.0,11.0,2.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.1
2022-2023,Ligue1,Marseille,Mattéo Guendouzi,fr FRA,MF,23.0,23.4,1094.0,1267.0,86.3,18942.0,5287.0,493.0,554.0,89.0,451.0,501.0,90.0,111.0,140.0,79.3,4.0,2.1,,,20.0,143.0,33.0,4.0,170.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,1.9
2022-2023,Ligue1,Marseille,Samuel Gigot,fr FRA,DF,28.0,20.9,985.0,1130.0,87.2,17488.0,5168.0,353.0,394.0,89.6,535.0,582.0,91.9,66.0,110.0,60.0,2.0,0.4,,,4.0,57.0,2.0,0.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.6
2022-2023,Ligue1,Marseille,Nuno Tavares,pt POR,"DF,MF",22.0,26.1,1058.0,1367.0,77.4,16121.0,5639.0,623.0,710.0,87.7,343.0,460.0,74.6,61.0,113.0,54.0,0.0,2.6,,,24.0,70.0,47.0,14.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-2.6
2022-2023,Ligue1,Marseille,Ruslan Malinovskyi,ua UKR,"MF,FW",29.0,13.6,411.0,543.0,75.7,6846.0,1959.0,201.0,247.0,81.4,155.0,191.0,81.2,38.0,63.0,60.3,1.0,2.4,,,19.0,53.0,18.0,5.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,-1.4
