Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2022-2023,Ligue1,Marseille,Gerson,br BRA,MF,25.0,4.6,244.0,4.0,31.0,113.0,103.0,11.0,244.0,7.0,2.0,28.6,3.0,42.9,199.0,1052.0,408.0,9.0,7.0,3.0,14.0,15.0,199.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Eric Bailly,ci CIV,DF,28.0,6.0,357.0,40.0,159.0,181.0,20.0,10.0,357.0,4.0,2.0,50.0,2.0,50.0,218.0,1355.0,619.0,4.0,2.0,0.0,8.0,3.0,182.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Vitinha,pt POR,FW,22.0,5.2,198.0,6.0,14.0,82.0,107.0,42.0,198.0,11.0,5.0,45.5,6.0,54.5,133.0,615.0,191.0,3.0,6.0,2.0,18.0,8.0,121.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Pape Gueye,sn SEN,"MF,DF",23.0,5.5,388.0,9.0,72.0,246.0,73.0,7.0,388.0,7.0,1.0,14.3,4.0,57.1,297.0,1687.0,881.0,9.0,4.0,1.0,7.0,6.0,271.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Luis Javier Suárez,co COL,FW,24.0,3.3,119.0,7.0,15.0,53.0,53.0,20.0,119.0,4.0,4.0,100.0,0.0,0.0,78.0,440.0,181.0,5.0,5.0,0.0,7.0,1.0,80.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,28.0,1.4,47.0,3.0,5.0,27.0,15.0,1.0,47.0,1.0,0.0,0.0,1.0,100.0,33.0,171.0,53.0,1.0,3.0,0.0,1.0,1.0,36.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Bamba Dieng,sn SEN,"FW,MF",22.0,2.2,76.0,1.0,4.0,39.0,34.0,15.0,76.0,3.0,2.0,66.7,1.0,33.3,54.0,303.0,112.0,5.0,1.0,2.0,7.0,4.0,58.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Azzedine Ounahi,ma MAR,"MF,FW",22.0,1.3,110.0,0.0,8.0,59.0,45.0,3.0,110.0,8.0,6.0,75.0,1.0,12.5,99.0,650.0,256.0,6.0,5.0,1.0,2.0,5.0,92.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Souleymane Touré,fr FRA,DF,19.0,0.8,49.0,6.0,23.0,25.0,2.0,0.0,49.0,1.0,0.0,0.0,1.0,100.0,31.0,161.0,45.0,1.0,0.0,0.0,1.0,0.0,29.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Cédric Bakambu,cd COD,MF,31.0,0.7,33.0,0.0,6.0,15.0,12.0,3.0,33.0,2.0,0.0,0.0,2.0,100.0,22.0,135.0,59.0,1.0,3.0,1.0,2.0,1.0,20.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,François Mughe,cm CMR,MF,18.0,0.1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,25.0,0.1,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Salim Ben Seghir,fr FRA,MF,19.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,,0.0,,3.0,13.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Squad Total,,,27.3,38.0,24839.0,2007.0,6525.0,11697.0,6878.0,1000.0,24832.0,742.0,356.0,48.0,320.0,43.1,18366.0,107143.0,52090.0,759.0,639.0,172.0,598.0,360.0,16633.0,1895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Opponent Total,,,26.2,38.0,20200.0,2587.0,7075.0,9057.0,4313.0,639.0,20195.0,677.0,290.0,42.8,301.0,44.5,13609.0,77284.0,34565.0,577.0,550.0,156.0,629.0,384.0,11988.0,1133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",28.0,34.1,2305.0,53.0,274.0,1149.0,904.0,80.0,2303.0,33.0,14.0,42.4,17.0,51.5,1716.0,8088.0,3068.0,40.0,72.0,4.0,32.0,18.0,1602.0,250.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Arthur Theate,be BEL,DF,22.0,34.7,2856.0,222.0,1081.0,1644.0,141.0,40.0,2856.0,14.0,7.0,50.0,7.0,50.0,2313.0,14175.0,8082.0,37.0,35.0,0.0,15.0,5.0,2163.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Steve Mandanda,fr FRA,GK,37.0,33.5,1267.0,922.0,1251.0,17.0,0.0,0.0,1267.0,1.0,1.0,100.0,0.0,0.0,916.0,4101.0,2479.0,0.0,0.0,0.0,2.0,0.0,649.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Amine Gouiri,dz ALG,"FW,MF",22.0,28.0,1071.0,12.0,74.0,439.0,576.0,145.0,1071.0,80.0,33.0,41.3,44.0,55.0,805.0,4749.0,1815.0,63.0,40.0,26.0,72.0,36.0,784.0,205.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,30.0,28.1,2083.0,90.0,426.0,1130.0,537.0,64.0,2083.0,18.0,9.0,50.0,9.0,50.0,1512.0,7652.0,3415.0,55.0,63.0,8.0,26.0,9.0,1399.0,162.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Adrien Truffert,fr FRA,DF,20.0,21.7,1656.0,65.0,410.0,790.0,467.0,30.0,1656.0,46.0,21.0,45.7,19.0,41.3,1071.0,5984.0,2659.0,55.0,53.0,9.0,27.0,14.0,979.0,166.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Arnaud Kalimuendo,fr FRA,FW,20.0,20.5,659.0,12.0,48.0,278.0,343.0,104.0,659.0,55.0,25.0,45.5,26.0,47.3,490.0,2803.0,825.0,36.0,21.0,25.0,58.0,37.0,490.0,193.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Baptiste Santamaria,fr FRA,MF,27.0,20.1,1499.0,41.0,271.0,1023.0,218.0,16.0,1499.0,17.0,9.0,52.9,7.0,41.2,1122.0,5728.0,2726.0,17.0,37.0,1.0,30.0,11.0,1024.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Flavien Tait,fr FRA,MF,29.0,18.7,1268.0,29.0,143.0,803.0,336.0,44.0,1268.0,45.0,22.0,48.9,17.0,37.8,1056.0,6119.0,2800.0,52.0,46.0,13.0,25.0,29.0,962.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lovro Majer,hr CRO,"MF,FW",24.0,18.5,1187.0,18.0,142.0,572.0,493.0,62.0,1186.0,45.0,28.0,62.2,13.0,28.9,929.0,6297.0,3028.0,66.0,64.0,8.0,46.0,31.0,842.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Joe Rodon,wls WAL,DF,24.0,15.7,1175.0,96.0,487.0,667.0,25.0,13.0,1175.0,3.0,3.0,100.0,0.0,0.0,920.0,4658.0,2308.0,5.0,3.0,0.0,5.0,2.0,863.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",25.0,14.7,782.0,12.0,65.0,361.0,362.0,85.0,782.0,26.0,9.0,34.6,14.0,53.8,580.0,3282.0,1254.0,34.0,33.0,9.0,26.0,15.0,591.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Warmed Omari,fr FRA,DF,22.0,15.1,1106.0,88.0,475.0,613.0,27.0,8.0,1106.0,4.0,3.0,75.0,0.0,0.0,867.0,5133.0,2601.0,4.0,9.0,0.0,7.0,4.0,820.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lesley Ugochukwu,fr FRA,MF,18.0,14.8,790.0,36.0,172.0,546.0,80.0,7.0,790.0,22.0,14.0,63.6,6.0,27.3,611.0,3424.0,1453.0,11.0,16.0,4.0,6.0,11.0,557.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jeremy Doku,be BEL,"MF,FW",20.0,14.3,744.0,5.0,71.0,292.0,419.0,89.0,744.0,159.0,96.0,60.4,49.0,30.8,643.0,5774.0,3010.0,101.0,70.0,47.0,44.0,24.0,576.0,156.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Christopher Wooh,cm CMR,DF,20.0,11.2,722.0,70.0,290.0,419.0,15.0,8.0,722.0,2.0,2.0,100.0,0.0,0.0,572.0,3208.0,1774.0,6.0,2.0,0.0,7.0,1.0,541.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Désiré Doué,fr FRA,"MF,FW",17.0,12.4,651.0,10.0,61.0,351.0,254.0,34.0,651.0,79.0,48.0,60.8,23.0,29.1,502.0,3396.0,1508.0,39.0,33.0,9.0,33.0,32.0,463.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Karl Toko Ekambi,cm CMR,"FW,MF",29.0,10.8,378.0,5.0,23.0,183.0,176.0,51.0,378.0,19.0,12.0,63.2,7.0,36.8,295.0,1905.0,764.0,30.0,23.0,16.0,18.0,15.0,295.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Birger Meling,no NOR,DF,27.0,13.4,925.0,37.0,196.0,480.0,253.0,20.0,925.0,22.0,5.0,22.7,15.0,68.2,629.0,4173.0,2046.0,37.0,27.0,4.0,11.0,9.0,566.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Djed Spence,eng ENG,DF,21.0,6.4,394.0,23.0,102.0,204.0,98.0,8.0,394.0,27.0,15.0,55.6,9.0,33.3,268.0,1767.0,909.0,21.0,16.0,5.0,14.0,4.0,240.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Xeka,pt POR,MF,27.0,6.1,380.0,12.0,74.0,248.0,61.0,6.0,380.0,6.0,1.0,16.7,3.0,50.0,276.0,1285.0,559.0,5.0,8.0,0.0,13.0,3.0,242.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jeanöel Belocian,fr FRA,DF,17.0,5.6,353.0,24.0,123.0,191.0,41.0,4.0,353.0,4.0,2.0,50.0,1.0,25.0,248.0,1242.0,543.0,8.0,5.0,1.0,4.0,2.0,223.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Doğan Alemdar,tr TUR,GK,19.0,4.5,154.0,117.0,154.0,0.0,0.0,0.0,154.0,0.0,0.0,,0.0,,102.0,490.0,229.0,0.0,0.0,0.0,1.0,0.0,67.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Gaëtan Laborde,fr FRA,FW,28.0,2.8,92.0,2.0,3.0,41.0,51.0,24.0,92.0,2.0,2.0,100.0,0.0,0.0,61.0,349.0,150.0,8.0,4.0,4.0,11.0,4.0,59.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Kamaldeen Sulemana,gh GHA,"FW,MF",20.0,3.6,230.0,2.0,19.0,82.0,133.0,25.0,230.0,32.0,15.0,46.9,14.0,43.8,189.0,1486.0,540.0,17.0,10.0,10.0,13.0,12.0,170.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lorenz Assignon,tg TOG,DF,22.0,2.9,200.0,15.0,51.0,110.0,42.0,6.0,200.0,5.0,1.0,20.0,3.0,60.0,122.0,727.0,411.0,10.0,7.0,2.0,4.0,2.0,105.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Ibrahim Salah,ma MAR,"FW,MF",20.0,2.5,154.0,2.0,24.0,59.0,75.0,5.0,154.0,18.0,13.0,72.2,5.0,27.8,121.0,1086.0,469.0,13.0,11.0,1.0,5.0,4.0,109.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Loïc Bade,fr FRA,DF,22.0,1.0,67.0,7.0,35.0,31.0,2.0,2.0,67.0,0.0,0.0,,0.0,,51.0,277.0,100.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Matthis Abline,fr FRA,"FW,MF",19.0,1.2,37.0,1.0,1.0,15.0,22.0,15.0,37.0,0.0,0.0,,0.0,,27.0,174.0,105.0,4.0,1.0,2.0,10.0,1.0,27.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Serhou Guirassy,gn GUI,MF,26.0,0.3,13.0,1.0,1.0,3.0,9.0,5.0,13.0,0.0,0.0,,0.0,,9.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Alan Do Marcolino,ga GAB,FW,20.0,0.2,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,,4.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Guela Doué,fr FRA,"FW,MF",19.0,0.1,11.0,0.0,2.0,6.0,3.0,0.0,11.0,0.0,0.0,,0.0,,8.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Squad Total,,,25.2,38.0,25212.0,2030.0,6550.0,12749.0,6163.0,1000.0,25209.0,784.0,410.0,52.3,308.0,39.3,19035.0,109626.0,51641.0,774.0,709.0,208.0,565.0,337.0,17479.0,1906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Opponent Total,,,26.2,38.0,21024.0,2334.0,7069.0,9843.0,4376.0,611.0,21019.0,707.0,327.0,46.3,289.0,40.9,14720.0,84360.0,38527.0,564.0,453.0,128.0,580.0,311.0,13202.0,1308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonathan David,ca CAN,FW,22.0,35.2,1224.0,23.0,87.0,529.0,622.0,214.0,1213.0,78.0,29.0,37.2,38.0,48.7,973.0,5196.0,1898.0,67.0,44.0,39.0,87.0,52.0,947.0,297.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Angel Gomes,eng ENG,MF,21.0,31.3,2015.0,29.0,315.0,1185.0,527.0,49.0,2014.0,56.0,30.0,53.6,16.0,28.6,1705.0,8195.0,3493.0,39.0,57.0,10.0,41.0,26.0,1645.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Benjamin André,fr FRA,MF,31.0,32.4,2743.0,120.0,626.0,1774.0,363.0,35.0,2743.0,36.0,19.0,52.8,14.0,38.9,2057.0,10561.0,4605.0,41.0,47.0,0.0,38.0,34.0,1892.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Lucas Chevalier,fr FRA,GK,20.0,32.0,1060.0,832.0,1057.0,3.0,0.0,0.0,1060.0,0.0,0.0,,0.0,,858.0,4458.0,2988.0,0.0,0.0,0.0,1.0,0.0,638.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonathan Bamba,ci CIV,FW,26.0,30.9,1803.0,22.0,170.0,799.0,859.0,140.0,1803.0,99.0,35.0,35.4,54.0,54.5,1438.0,8683.0,3476.0,111.0,84.0,29.0,66.0,61.0,1354.0,345.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,José Fonte,pt POR,DF,38.0,28.8,2205.0,260.0,977.0,1141.0,95.0,29.0,2205.0,4.0,3.0,75.0,0.0,0.0,1667.0,8544.0,4564.0,7.0,18.0,0.0,8.0,2.0,1572.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Bafodé Diakité,fr FRA,DF,21.0,29.5,2189.0,84.0,545.0,1252.0,411.0,39.0,2189.0,30.0,19.0,63.3,8.0,26.7,1569.0,7572.0,3718.0,43.0,44.0,7.0,28.0,15.0,1460.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Rémy Cabella,fr FRA,"MF,FW",32.0,28.1,2030.0,16.0,162.0,922.0,966.0,136.0,2030.0,78.0,40.0,51.3,26.0,33.3,1549.0,9297.0,4108.0,113.0,92.0,22.0,48.0,35.0,1477.0,242.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Tiago Djaló,pt POR,DF,22.0,22.4,1780.0,173.0,763.0,976.0,57.0,18.0,1780.0,14.0,5.0,35.7,6.0,42.9,1409.0,7349.0,3933.0,9.0,15.0,1.0,5.0,8.0,1272.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Ismaily,br BRA,DF,32.0,19.8,1359.0,53.0,325.0,668.0,379.0,46.0,1359.0,39.0,17.0,43.6,17.0,43.6,901.0,4750.0,2254.0,40.0,45.0,9.0,25.0,29.0,825.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Timothy Weah,us USA,"DF,FW",22.0,19.4,1183.0,24.0,225.0,571.0,404.0,38.0,1183.0,37.0,20.0,54.1,13.0,35.1,878.0,5599.0,2724.0,69.0,48.0,13.0,24.0,10.0,825.0,169.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,André Gomes,pt POR,MF,29.0,18.1,1520.0,37.0,261.0,1010.0,270.0,17.0,1520.0,42.0,29.0,69.0,10.0,23.8,1254.0,5944.0,2291.0,26.0,35.0,4.0,30.0,26.0,1172.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Alexsandro Ribeiro,br BRA,DF,22.0,17.9,1449.0,150.0,643.0,770.0,44.0,23.0,1449.0,20.0,14.0,70.0,6.0,30.0,1090.0,5798.0,2890.0,9.0,5.0,0.0,11.0,5.0,1009.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Adam Ounas,dz ALG,"FW,MF",25.0,11.8,727.0,6.0,56.0,270.0,420.0,37.0,727.0,82.0,37.0,45.1,31.0,37.8,564.0,4043.0,2014.0,55.0,43.0,11.0,25.0,25.0,532.0,125.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Edon Zhegrova,xk KVX,"FW,MF",23.0,11.7,789.0,2.0,42.0,224.0,534.0,79.0,789.0,111.0,53.0,47.7,54.0,48.6,629.0,4673.0,2347.0,74.0,53.0,35.0,33.0,17.0,586.0,194.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Gabriel Gudmundsson,se SWE,"DF,FW",23.0,9.3,563.0,26.0,142.0,247.0,180.0,24.0,563.0,32.0,18.0,56.3,9.0,28.1,355.0,2508.0,1298.0,44.0,25.0,10.0,13.0,7.0,323.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Leny Yoro,fr FRA,DF,16.0,8.5,641.0,51.0,293.0,348.0,4.0,3.0,641.0,3.0,3.0,100.0,0.0,0.0,498.0,2516.0,1198.0,0.0,1.0,0.0,5.0,1.0,460.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Mohamed Lamine Bayo,gn GUI,"FW,MF",24.0,7.2,191.0,2.0,7.0,70.0,117.0,39.0,191.0,15.0,10.0,66.7,3.0,20.0,140.0,769.0,271.0,8.0,7.0,5.0,21.0,13.0,150.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Léo Jardim,br BRA,GK,27.0,6.0,159.0,136.0,159.0,0.0,0.0,0.0,159.0,0.0,0.0,,0.0,,130.0,557.0,279.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Carlos Baleba,cm CMR,MF,18.0,5.3,384.0,10.0,49.0,256.0,83.0,5.0,384.0,28.0,15.0,53.6,9.0,32.1,302.0,1903.0,1027.0,16.0,16.0,2.0,12.0,17.0,284.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Akim Zedadka,dz ALG,"DF,MF",27.0,3.9,252.0,10.0,71.0,115.0,69.0,7.0,252.0,8.0,3.0,37.5,4.0,50.0,188.0,958.0,519.0,6.0,8.0,1.0,4.0,3.0,173.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Yusuf Yazıcı,tr TUR,MF,25.0,2.2,116.0,1.0,15.0,48.0,54.0,6.0,116.0,6.0,1.0,16.7,5.0,83.3,95.0,570.0,230.0,5.0,6.0,0.0,2.0,2.0,90.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonas Martin,fr FRA,MF,32.0,3.1,262.0,6.0,56.0,178.0,29.0,3.0,262.0,1.0,0.0,0.0,1.0,100.0,202.0,986.0,387.0,4.0,6.0,0.0,2.0,4.0,191.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Alan Virginius,fr FRA,FW,19.0,2.9,122.0,1.0,8.0,30.0,85.0,23.0,122.0,7.0,0.0,0.0,6.0,85.7,86.0,636.0,291.0,12.0,6.0,8.0,7.0,6.0,81.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Amine Messoussa,fr FRA,FW,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Simon Ramet,fr FRA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Squad Total,,,26.0,38.0,26767.0,2074.0,7054.0,13386.0,6573.0,1010.0,26755.0,826.0,400.0,48.4,330.0,40.0,20538.0,112069.0,52803.0,798.0,705.0,206.0,537.0,398.0,19056.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Opponent Total,,,26.2,38.0,19095.0,2690.0,7566.0,8149.0,3677.0,581.0,19090.0,739.0,344.0,46.5,314.0,42.5,12888.0,72736.0,33047.0,513.0,399.0,133.0,571.0,321.0,11275.0,1046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Alexander Nübel,de GER,GK,25.0,38.0,1215.0,1033.0,1208.0,8.0,0.0,0.0,1215.0,0.0,0.0,,0.0,,846.0,4110.0,2509.0,0.0,0.0,0.0,1.0,0.0,483.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Axel Disasi,fr FRA,DF,24.0,37.0,2293.0,234.0,832.0,1326.0,161.0,51.0,2292.0,29.0,21.0,72.4,8.0,27.6,1662.0,11330.0,6779.0,64.0,45.0,5.0,18.0,17.0,1484.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,23.0,34.3,2116.0,59.0,352.0,1340.0,454.0,37.0,2116.0,91.0,46.0,50.5,40.0,44.0,1600.0,9328.0,4753.0,81.0,90.0,9.0,48.0,41.0,1416.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
