Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2022-2023,Ligue1,Rennes,Adrien Truffert,fr FRA,DF,20.0,21.7,51.0,2.35,40.0,3.0,3.0,3.0,2.0,0.0,8.0,0.37,7.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Arnaud Kalimuendo,fr FRA,FW,20.0,20.5,35.0,1.7,24.0,0.0,1.0,6.0,3.0,1.0,6.0,0.29,5.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Baptiste Santamaria,fr FRA,MF,27.0,20.1,37.0,1.84,35.0,0.0,0.0,2.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Flavien Tait,fr FRA,MF,29.0,18.7,59.0,3.16,45.0,0.0,6.0,3.0,1.0,4.0,7.0,0.37,5.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lovro Majer,hr CRO,"MF,FW",24.0,18.5,79.0,4.26,53.0,8.0,3.0,6.0,8.0,1.0,6.0,0.32,3.0,2.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Joe Rodon,wls WAL,DF,24.0,15.7,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",25.0,14.7,56.0,3.82,43.0,0.0,3.0,8.0,1.0,1.0,9.0,0.61,6.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Warmed Omari,fr FRA,DF,22.0,15.1,13.0,0.86,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lesley Ugochukwu,fr FRA,MF,18.0,14.8,13.0,0.88,10.0,0.0,2.0,0.0,0.0,1.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jeremy Doku,be BEL,"MF,FW",20.0,14.3,81.0,5.65,52.0,1.0,22.0,2.0,3.0,1.0,10.0,0.7,1.0,0.0,7.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Christopher Wooh,cm CMR,DF,20.0,11.2,4.0,0.36,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.18,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Désiré Doué,fr FRA,"MF,FW",17.0,12.4,35.0,2.82,23.0,3.0,3.0,1.0,3.0,2.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Karl Toko Ekambi,cm CMR,"FW,MF",29.0,10.8,25.0,2.32,18.0,0.0,2.0,2.0,2.0,1.0,6.0,0.56,3.0,0.0,1.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Birger Meling,no NOR,DF,27.0,13.4,18.0,1.34,16.0,2.0,0.0,0.0,0.0,0.0,3.0,0.22,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Djed Spence,eng ENG,DF,21.0,6.4,11.0,1.73,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Xeka,pt POR,MF,27.0,6.1,8.0,1.31,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jeanöel Belocian,fr FRA,DF,17.0,5.6,3.0,0.53,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Doğan Alemdar,tr TUR,GK,19.0,4.5,1.0,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Gaëtan Laborde,fr FRA,FW,28.0,2.8,10.0,3.61,6.0,0.0,1.0,3.0,0.0,0.0,1.0,0.36,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Kamaldeen Sulemana,gh GHA,"FW,MF",20.0,3.6,13.0,3.6,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lorenz Assignon,tg TOG,DF,22.0,2.9,4.0,1.37,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Ibrahim Salah,ma MAR,"FW,MF",20.0,2.5,12.0,4.76,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Loïc Bade,fr FRA,DF,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Matthis Abline,fr FRA,"FW,MF",19.0,1.2,7.0,5.94,2.0,0.0,0.0,3.0,1.0,1.0,2.0,1.7,0.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Serhou Guirassy,gn GUI,MF,26.0,0.3,2.0,7.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Alan Do Marcolino,ga GAB,FW,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Guela Doué,fr FRA,"FW,MF",19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Squad Total,,,25.2,38.0,932.0,24.53,679.0,69.0,70.0,66.0,30.0,18.0,114.0,3.0,79.0,3.0,15.0,9.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Opponent Total,,,26.2,38.0,652.0,17.16,493.0,60.0,21.0,35.0,29.0,14.0,59.0,1.55,37.0,6.0,3.0,11.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonathan David,ca CAN,FW,22.0,35.2,116.0,3.3,84.0,0.0,6.0,13.0,11.0,2.0,13.0,0.37,9.0,0.0,0.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Angel Gomes,eng ENG,MF,21.0,31.3,89.0,2.84,62.0,9.0,7.0,2.0,8.0,1.0,15.0,0.48,12.0,1.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Benjamin André,fr FRA,MF,31.0,32.4,70.0,2.16,62.0,0.0,0.0,3.0,3.0,2.0,6.0,0.19,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Lucas Chevalier,fr FRA,GK,20.0,32.0,5.0,0.16,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonathan Bamba,ci CIV,FW,26.0,30.9,106.0,3.43,89.0,2.0,5.0,8.0,2.0,0.0,14.0,0.45,11.0,0.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,José Fonte,pt POR,DF,38.0,28.8,16.0,0.56,13.0,0.0,0.0,2.0,1.0,0.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Bafodé Diakité,fr FRA,DF,21.0,29.5,36.0,1.22,28.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Rémy Cabella,fr FRA,"MF,FW",32.0,28.1,181.0,6.45,124.0,37.0,6.0,6.0,7.0,1.0,19.0,0.68,15.0,2.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Tiago Djaló,pt POR,DF,22.0,22.4,10.0,0.45,8.0,0.0,0.0,1.0,1.0,0.0,3.0,0.13,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Ismaily,br BRA,DF,32.0,19.8,42.0,2.13,38.0,0.0,0.0,2.0,1.0,1.0,6.0,0.3,4.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Timothy Weah,us USA,"DF,FW",22.0,19.4,44.0,2.26,34.0,0.0,3.0,5.0,2.0,0.0,3.0,0.15,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,André Gomes,pt POR,MF,29.0,18.1,40.0,2.21,36.0,1.0,1.0,2.0,0.0,0.0,5.0,0.28,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Alexsandro Ribeiro,br BRA,DF,22.0,17.9,11.0,0.61,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Adam Ounas,dz ALG,"FW,MF",25.0,11.8,56.0,4.74,36.0,11.0,4.0,3.0,2.0,0.0,6.0,0.51,3.0,1.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Edon Zhegrova,xk KVX,"FW,MF",23.0,11.7,78.0,6.64,42.0,15.0,8.0,7.0,4.0,2.0,11.0,0.94,6.0,2.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Gabriel Gudmundsson,se SWE,"DF,FW",23.0,9.3,22.0,2.37,16.0,0.0,3.0,1.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Leny Yoro,fr FRA,DF,16.0,8.5,5.0,0.59,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Mohamed Lamine Bayo,gn GUI,"FW,MF",24.0,7.2,26.0,3.6,13.0,0.0,5.0,5.0,2.0,1.0,3.0,0.42,1.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Léo Jardim,br BRA,GK,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Carlos Baleba,cm CMR,MF,18.0,5.3,11.0,2.07,7.0,0.0,1.0,1.0,2.0,0.0,2.0,0.38,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Akim Zedadka,dz ALG,"DF,MF",27.0,3.9,7.0,1.77,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Yusuf Yazıcı,tr TUR,MF,25.0,2.2,11.0,4.95,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonas Martin,fr FRA,MF,32.0,3.1,6.0,1.94,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Alan Virginius,fr FRA,FW,19.0,2.9,8.0,2.78,4.0,0.0,0.0,3.0,1.0,0.0,1.0,0.35,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Amine Messoussa,fr FRA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Simon Ramet,fr FRA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Squad Total,,,26.0,38.0,996.0,26.21,735.0,79.0,50.0,70.0,51.0,11.0,111.0,2.92,76.0,6.0,2.0,15.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Opponent Total,,,26.2,38.0,551.0,14.5,371.0,56.0,38.0,34.0,36.0,16.0,70.0,1.84,48.0,0.0,6.0,7.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Alexander Nübel,de GER,GK,25.0,38.0,8.0,0.21,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Axel Disasi,fr FRA,DF,24.0,37.0,26.0,0.7,22.0,1.0,0.0,2.0,0.0,1.0,6.0,0.16,5.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,23.0,34.3,78.0,2.27,68.0,0.0,6.0,0.0,2.0,2.0,11.0,0.32,9.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Caio Henrique Oliveira Silva,br BRA,DF,25.0,32.2,96.0,2.98,63.0,28.0,2.0,1.0,1.0,1.0,14.0,0.44,7.0,6.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"MF,FW",26.0,27.4,121.0,4.42,79.0,24.0,8.0,3.0,5.0,2.0,14.0,0.51,10.0,1.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,31.0,23.5,56.0,2.38,36.0,1.0,5.0,7.0,5.0,2.0,13.0,0.55,8.0,0.0,0.0,3.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Mohamed Camara,ml MLI,MF,22.0,24.4,44.0,1.81,40.0,0.0,1.0,1.0,2.0,0.0,8.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,28.0,24.0,13.0,0.54,11.0,0.0,0.0,2.0,0.0,0.0,4.0,0.17,2.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Vanderson,br BRA,"DF,MF",21.0,24.6,62.0,2.52,48.0,5.0,5.0,2.0,0.0,2.0,8.0,0.33,6.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,FW",23.0,23.0,68.0,2.95,44.0,1.0,8.0,7.0,5.0,3.0,7.0,0.3,2.0,0.0,0.0,1.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Breel Embolo,ch SUI,FW,25.0,20.7,63.0,3.05,42.0,0.0,6.0,8.0,6.0,1.0,10.0,0.48,5.0,0.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,29.0,13.0,18.0,1.38,14.0,1.0,0.0,1.0,1.0,1.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Eliot Matazo,be BEL,MF,20.0,13.1,11.0,0.84,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Eliesse Ben Seghir,fr FRA,"FW,MF",17.0,11.7,29.0,2.48,23.0,0.0,2.0,1.0,3.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Takumi Minamino,jp JPN,"MF,FW",27.0,8.0,27.0,3.36,20.0,1.0,0.0,3.0,2.0,1.0,4.0,0.5,2.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Ismail Jakobs,sn SEN,"DF,FW",22.0,12.4,30.0,2.41,24.0,2.0,1.0,3.0,0.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,21.0,9.3,4.0,0.43,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Malang Sarr,fr FRA,DF,23.0,8.0,8.0,1.01,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Kevin Volland,de GER,"FW,MF",30.0,7.1,18.0,2.54,16.0,1.0,0.0,0.0,1.0,0.0,4.0,0.56,3.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Chrislain Matsima,fr FRA,DF,20.0,5.0,4.0,0.81,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.61,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Maghnes Akliouche,fr FRA,"MF,FW",20.0,4.5,9.0,2.01,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",27.0,3.8,15.0,3.91,11.0,0.0,1.0,2.0,1.0,0.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Myron Boadu,nl NED,FW,21.0,3.3,7.0,2.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Jean Lucas,br BRA,MF,24.0,3.2,5.0,1.55,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Edan Diop,fr FRA,"DF,FW",17.0,2.5,7.0,2.83,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Sofiane Diop,fr FRA,MF,22.0,0.7,7.0,9.69,4.0,2.0,1.0,0.0,0.0,0.0,2.0,2.77,1.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Soungoutou Magassa,fr FRA,MF,18.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Squad Total,,,24.7,38.0,834.0,21.95,620.0,69.0,47.0,46.0,35.0,17.0,117.0,3.08,78.0,9.0,7.0,11.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Opponent Total,,,26.3,38.0,886.0,23.32,643.0,74.0,57.0,61.0,35.0,16.0,100.0,2.63,67.0,6.0,6.0,10.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Nicolás Tagliafico,ar ARG,DF,29.0,33.2,59.0,1.78,46.0,7.0,0.0,3.0,2.0,1.0,5.0,0.15,4.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Alexandre Lacazette,fr FRA,FW,31.0,32.5,113.0,3.47,78.0,2.0,10.0,8.0,13.0,2.0,11.0,0.34,8.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Castello Lukeba,fr FRA,DF,19.0,33.2,17.0,0.51,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Anthony Lopes,pt POR,GK,31.0,31.3,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,22.0,30.7,118.0,3.84,80.0,20.0,7.0,4.0,5.0,2.0,15.0,0.49,11.0,1.0,1.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Corentin Tolisso,fr FRA,MF,27.0,22.6,83.0,3.67,67.0,4.0,0.0,7.0,4.0,1.0,8.0,0.35,6.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Thiago Mendes,br BRA,"MF,DF",30.0,22.9,28.0,1.22,26.0,0.0,0.0,2.0,0.0,0.0,5.0,0.22,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Sinaly Diomande,ci CIV,DF,21.0,21.7,13.0,0.6,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Johann Lepenant,fr FRA,MF,19.0,21.5,35.0,1.63,26.0,0.0,0.0,4.0,3.0,2.0,4.0,0.19,2.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Rayan Cherki,fr FRA,"MF,FW",18.0,20.8,128.0,6.15,81.0,22.0,19.0,5.0,1.0,0.0,16.0,0.77,12.0,1.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Malo Gusto,fr FRA,DF,19.0,17.7,50.0,2.82,42.0,2.0,4.0,0.0,2.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Dejan Lovren,hr CRO,DF,33.0,16.2,10.0,0.62,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Bradley Barcola,fr FRA,"FW,MF",19.0,16.0,39.0,2.44,32.0,0.0,4.0,2.0,0.0,1.0,10.0,0.63,10.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
