Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2022-2023,Ligue1,Paris S-G,Gianluigi Donnarumma,it ITA,GK,23.0,37.9,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Lionel Messi,ar ARG,"FW,MF",35.0,31.5,26.0,18.0,1.0,13.0,12.0,11.0,27.0,40.7,16.0,11.0,0.0,11.0,2.0,28.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Kylian Mbappé,fr FRA,FW,23.0,31.3,10.0,4.0,0.0,5.0,5.0,5.0,16.0,31.3,11.0,5.0,0.0,5.0,5.0,15.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Sergio Ramos,es ESP,DF,36.0,30.0,34.0,26.0,14.0,18.0,2.0,23.0,44.0,52.3,21.0,29.0,13.0,16.0,34.0,68.0,93.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Marquinhos,br BRA,DF,28.0,30.2,33.0,25.0,18.0,12.0,3.0,18.0,26.0,69.2,8.0,43.0,27.0,16.0,23.0,56.0,83.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Vitinha,pt POR,MF,22.0,27.2,58.0,25.0,21.0,27.0,10.0,27.0,83.0,32.5,56.0,27.0,4.0,23.0,25.0,83.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Danilo Pereira,pt POR,"DF,MF",30.0,26.8,32.0,17.0,15.0,14.0,3.0,19.0,26.0,73.1,7.0,26.0,19.0,7.0,36.0,68.0,59.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Marco Verratti,it ITA,MF,29.0,24.4,76.0,49.0,34.0,36.0,6.0,38.0,89.0,42.7,51.0,42.0,6.0,36.0,27.0,103.0,11.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Achraf Hakimi,ma MAR,"DF,MF",23.0,22.8,54.0,34.0,19.0,20.0,15.0,31.0,59.0,52.5,28.0,34.0,2.0,32.0,16.0,70.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Fabián Ruiz Peña,es ESP,MF,26.0,21.0,62.0,28.0,25.0,30.0,7.0,43.0,79.0,54.4,36.0,24.0,1.0,23.0,18.0,80.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Juan Bernat,es ESP,"DF,MF",29.0,18.3,32.0,16.0,18.0,9.0,5.0,21.0,39.0,53.8,18.0,11.0,2.0,9.0,9.0,41.0,22.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Nuno Mendes,pt POR,DF,20.0,17.2,45.0,30.0,29.0,12.0,4.0,30.0,41.0,73.2,11.0,19.0,3.0,16.0,17.0,62.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Neymar,br BRA,"MF,FW",30.0,17.2,22.0,14.0,6.0,9.0,7.0,9.0,19.0,47.4,10.0,7.0,1.0,6.0,4.0,26.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Carlos Soler,es ESP,MF,25.0,13.2,20.0,12.0,6.0,10.0,4.0,10.0,19.0,52.6,9.0,12.0,4.0,8.0,4.0,24.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Hugo Ekitike,fr FRA,FW,20.0,12.8,12.0,4.0,1.0,10.0,1.0,4.0,12.0,33.3,8.0,12.0,0.0,12.0,9.0,21.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Nordi Mukiele,fr FRA,DF,24.0,12.6,31.0,23.0,16.0,6.0,9.0,19.0,29.0,65.5,10.0,22.0,9.0,13.0,14.0,45.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Presnel Kimpembe,fr FRA,DF,26.0,8.1,17.0,8.0,9.0,6.0,2.0,9.0,13.0,69.2,4.0,12.0,7.0,5.0,13.0,30.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Warren Zaire-Emery,fr FRA,"MF,DF",16.0,10.3,17.0,10.0,5.0,10.0,2.0,8.0,29.0,27.6,21.0,11.0,0.0,11.0,12.0,29.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Renato Sanches,pt POR,MF,24.0,8.0,8.0,1.0,1.0,3.0,4.0,5.0,14.0,35.7,9.0,13.0,3.0,10.0,9.0,17.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,El Chadaille Bitshiabu,fr FRA,DF,17.0,6.5,10.0,7.0,7.0,2.0,1.0,3.0,12.0,25.0,9.0,9.0,7.0,2.0,9.0,19.0,13.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Timothee Pembele,fr FRA,DF,19.0,2.9,5.0,5.0,3.0,1.0,1.0,2.0,4.0,50.0,2.0,2.0,0.0,2.0,4.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Pablo Sarabia,es ESP,"FW,MF",30.0,4.1,5.0,4.0,2.0,2.0,1.0,1.0,7.0,14.3,6.0,3.0,0.0,3.0,2.0,7.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Ismaël Gharbi,es ESP,"MF,FW",18.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Leandro Paredes,ar ARG,MF,28.0,0.6,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Ilyes Housni,fr FRA,FW,17.0,0.1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Alexandre Letellier,fr FRA,GK,31.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Squad Total,,,26.9,38.0,612.0,362.0,253.0,255.0,104.0,339.0,693.0,48.9,354.0,378.0,109.0,269.0,296.0,908.0,432.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Paris S-G,Opponent Total,,,26.1,38.0,815.0,486.0,420.0,280.0,115.0,423.0,877.0,48.2,454.0,486.0,134.0,352.0,437.0,1252.0,536.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Brice Samba,fr FRA,GK,28.0,37.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Kevin Danso,at AUT,DF,23.0,35.9,37.0,19.0,25.0,11.0,1.0,19.0,30.0,63.3,11.0,48.0,34.0,14.0,33.0,70.0,124.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Seko Fofana,ci CIV,MF,27.0,34.1,28.0,13.0,8.0,18.0,2.0,15.0,39.0,38.5,24.0,17.0,4.0,13.0,19.0,47.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Florian Sotoca,fr FRA,"MF,FW",31.0,33.9,39.0,19.0,11.0,17.0,11.0,15.0,40.0,37.5,25.0,41.0,2.0,39.0,29.0,68.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Salis Abdul Samed,gh GHA,MF,22.0,32.2,46.0,26.0,18.0,23.0,5.0,29.0,52.0,55.8,23.0,38.0,9.0,29.0,36.0,82.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Jonathan Gradit,fr FRA,DF,29.0,31.4,62.0,40.0,30.0,25.0,7.0,31.0,53.0,58.5,22.0,40.0,26.0,14.0,38.0,100.0,83.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Facundo Medina,ar ARG,DF,23.0,30.9,31.0,20.0,16.0,15.0,0.0,13.0,35.0,37.1,22.0,25.0,9.0,16.0,26.0,57.0,62.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Przemysław Frankowski,pl POL,"DF,MF",27.0,31.5,77.0,51.0,37.0,31.0,9.0,39.0,80.0,48.8,41.0,38.0,6.0,32.0,41.0,118.0,42.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Loïs Openda,be BEL,FW,22.0,28.0,11.0,9.0,2.0,6.0,3.0,2.0,13.0,15.4,11.0,9.0,0.0,9.0,2.0,13.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Deiver Machado,co COL,"DF,MF",28.0,24.3,45.0,26.0,18.0,20.0,7.0,21.0,34.0,61.8,13.0,21.0,4.0,17.0,21.0,66.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Massadio Haïdara,ml MLI,"DF,MF",29.0,18.6,24.0,16.0,9.0,9.0,6.0,12.0,24.0,50.0,12.0,26.0,9.0,17.0,36.0,60.0,39.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,David Pereira da Costa,pt POR,"MF,FW",21.0,15.6,13.0,7.0,1.0,10.0,2.0,7.0,19.0,36.8,12.0,19.0,1.0,18.0,11.0,24.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Adrien Thomasson,fr FRA,"MF,FW",28.0,14.2,24.0,17.0,8.0,11.0,5.0,12.0,45.0,26.7,33.0,25.0,2.0,23.0,4.0,28.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Angelo Fulgini,fr FRA,"MF,FW",25.0,9.5,14.0,7.0,2.0,4.0,8.0,5.0,14.0,35.7,9.0,11.0,0.0,11.0,8.0,22.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Jean Onana,cm CMR,"MF,DF",22.0,9.0,28.0,17.0,8.0,17.0,3.0,10.0,22.0,45.5,12.0,15.0,5.0,10.0,18.0,46.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Wesley Saïd,fr FRA,"FW,MF",27.0,7.2,4.0,1.0,1.0,2.0,1.0,2.0,6.0,33.3,4.0,4.0,0.0,4.0,1.0,5.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Alexis Claude-Maurice,fr FRA,"MF,FW",24.0,6.7,14.0,9.0,5.0,8.0,1.0,6.0,16.0,37.5,10.0,6.0,0.0,6.0,2.0,16.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Jimmy Cabot,fr FRA,"DF,MF",28.0,5.7,20.0,12.0,10.0,8.0,2.0,12.0,26.0,46.2,14.0,5.0,0.0,5.0,4.0,24.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Łukasz Poręba,pl POL,MF,22.0,2.9,5.0,4.0,2.0,1.0,2.0,2.0,3.0,66.7,1.0,3.0,0.0,3.0,4.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Julien Le Cardinal,fr FRA,DF,24.0,1.8,6.0,4.0,5.0,0.0,1.0,4.0,6.0,66.7,2.0,3.0,0.0,3.0,2.0,8.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Jean-Louis Leca,fr FRA,GK,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Rémy Labeau Lascary,gp GLP,"FW,MF",19.0,1.4,4.0,2.0,4.0,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,4.0,1.0,5.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Adam Buksa,pl POL,"FW,MF",26.0,1.1,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Ismaëlben Boura,fr FRA,"DF,FW",21.0,1.0,6.0,4.0,4.0,2.0,0.0,5.0,6.0,83.3,1.0,2.0,1.0,1.0,2.0,8.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Ignatius Ganago,cm CMR,FW,23.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Patrick Berg,no NOR,"MF,FW",24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Gaël Kakuta,cd COD,FW,31.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Steven Fortes,cv CPV,DF,30.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Christopher Wooh,cm CMR,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Squad Total,,,26.4,38.0,540.0,323.0,225.0,238.0,77.0,262.0,570.0,46.0,308.0,401.0,112.0,289.0,339.0,879.0,559.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Opponent Total,,,26.0,38.0,557.0,315.0,255.0,220.0,82.0,255.0,581.0,43.9,326.0,376.0,106.0,270.0,409.0,966.0,746.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,27.0,33.7,93.0,59.0,33.0,47.0,13.0,41.0,77.0,53.2,36.0,50.0,11.0,39.0,54.0,147.0,38.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Pau López,es ESP,GK,27.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Chancel Mbemba,cd COD,DF,27.0,31.7,43.0,26.0,24.0,17.0,2.0,22.0,31.0,71.0,9.0,25.0,12.0,13.0,42.0,85.0,89.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Alexis Sánchez,cl CHI,"FW,MF",33.0,29.8,27.0,17.0,5.0,16.0,6.0,3.0,24.0,12.5,21.0,14.0,0.0,14.0,5.0,32.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Jonathan Clauss,fr FRA,DF,29.0,28.8,46.0,28.0,21.0,16.0,9.0,23.0,52.0,44.2,29.0,29.0,4.0,25.0,31.0,77.0,40.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Jordan Veretout,fr FRA,MF,29.0,31.8,56.0,35.0,17.0,32.0,7.0,25.0,53.0,47.2,28.0,22.0,7.0,15.0,36.0,92.0,40.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,23.0,29.3,57.0,37.0,43.0,12.0,2.0,32.0,45.0,71.1,13.0,48.0,29.0,19.0,63.0,120.0,91.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Cengiz Ünder,tr TUR,"MF,DF",25.0,27.7,37.0,19.0,15.0,13.0,9.0,13.0,34.0,38.2,21.0,18.0,2.0,16.0,18.0,55.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Sead Kolašinac,ba BIH,DF,29.0,24.6,52.0,36.0,24.0,22.0,6.0,24.0,37.0,64.9,13.0,19.0,2.0,17.0,43.0,95.0,35.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Mattéo Guendouzi,fr FRA,MF,23.0,23.4,39.0,18.0,9.0,21.0,9.0,14.0,38.0,36.8,24.0,12.0,5.0,7.0,21.0,60.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Samuel Gigot,fr FRA,DF,28.0,20.9,46.0,24.0,22.0,21.0,3.0,12.0,15.0,80.0,3.0,24.0,7.0,17.0,45.0,91.0,85.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Nuno Tavares,pt POR,"DF,MF",22.0,26.1,56.0,30.0,19.0,24.0,13.0,28.0,55.0,50.9,27.0,32.0,4.0,28.0,15.0,71.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Ruslan Malinovskyi,ua UKR,"MF,FW",29.0,13.6,21.0,11.0,3.0,12.0,6.0,10.0,26.0,38.5,16.0,13.0,1.0,12.0,3.0,24.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Issa Kaboré,bf BFA,DF,21.0,11.4,33.0,19.0,10.0,18.0,5.0,21.0,32.0,65.6,11.0,11.0,1.0,10.0,12.0,45.0,21.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Dimitri Payet,fr FRA,"MF,FW",35.0,9.3,6.0,4.0,2.0,2.0,2.0,3.0,10.0,30.0,7.0,4.0,0.0,4.0,0.0,6.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Amine Harit,ma MAR,"MF,FW",25.0,5.7,6.0,4.0,0.0,3.0,3.0,3.0,8.0,37.5,5.0,4.0,1.0,3.0,4.0,10.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Rubén Blanco,es ESP,GK,27.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Gerson,br BRA,MF,25.0,4.6,6.0,4.0,1.0,4.0,1.0,3.0,5.0,60.0,2.0,5.0,0.0,5.0,2.0,8.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Eric Bailly,ci CIV,DF,28.0,6.0,13.0,10.0,6.0,6.0,1.0,7.0,7.0,100.0,0.0,15.0,12.0,3.0,12.0,25.0,18.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Vitinha,pt POR,FW,22.0,5.2,15.0,7.0,0.0,6.0,9.0,3.0,11.0,27.3,8.0,3.0,0.0,3.0,2.0,17.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Pape Gueye,sn SEN,"MF,DF",23.0,5.5,18.0,7.0,10.0,7.0,1.0,7.0,15.0,46.7,8.0,9.0,2.0,7.0,9.0,27.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Luis Javier Suárez,co COL,FW,24.0,3.3,4.0,1.0,1.0,2.0,1.0,1.0,4.0,25.0,3.0,1.0,0.0,1.0,3.0,7.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,28.0,1.4,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Bamba Dieng,sn SEN,"FW,MF",22.0,2.2,4.0,4.0,2.0,1.0,1.0,3.0,4.0,75.0,1.0,5.0,1.0,4.0,0.0,4.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Azzedine Ounahi,ma MAR,"MF,FW",22.0,1.3,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Souleymane Touré,fr FRA,DF,19.0,0.8,2.0,1.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Cédric Bakambu,cd COD,MF,31.0,0.7,2.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,François Mughe,cm CMR,MF,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,25.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Salim Ben Seghir,fr FRA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Squad Total,,,27.3,38.0,685.0,404.0,271.0,304.0,110.0,301.0,591.0,50.9,290.0,366.0,101.0,265.0,420.0,1105.0,570.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Opponent Total,,,26.2,38.0,680.0,389.0,352.0,258.0,70.0,320.0,676.0,47.3,356.0,460.0,150.0,310.0,454.0,1134.0,734.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",28.0,34.1,45.0,29.0,16.0,23.0,6.0,21.0,65.0,32.3,44.0,38.0,3.0,35.0,31.0,76.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Arthur Theate,be BEL,DF,22.0,34.7,29.0,19.0,17.0,8.0,4.0,17.0,30.0,56.7,13.0,26.0,14.0,12.0,30.0,59.0,114.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Steve Mandanda,fr FRA,GK,37.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Amine Gouiri,dz ALG,"FW,MF",22.0,28.0,42.0,25.0,14.0,16.0,12.0,14.0,33.0,42.4,19.0,21.0,0.0,21.0,12.0,54.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,30.0,28.1,48.0,32.0,26.0,15.0,7.0,28.0,52.0,53.8,24.0,33.0,7.0,26.0,38.0,86.0,64.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Adrien Truffert,fr FRA,DF,20.0,21.7,62.0,32.0,36.0,17.0,9.0,31.0,46.0,67.4,15.0,32.0,8.0,24.0,22.0,84.0,55.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Arnaud Kalimuendo,fr FRA,FW,20.0,20.5,15.0,8.0,3.0,6.0,6.0,5.0,20.0,25.0,15.0,15.0,2.0,13.0,2.0,17.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Baptiste Santamaria,fr FRA,MF,27.0,20.1,41.0,22.0,13.0,23.0,5.0,21.0,41.0,51.2,20.0,21.0,5.0,16.0,21.0,62.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
