Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2011-2012,LaLiga,Atlético Madrid,Sergio Asenjo,es ESP,GK,22.0,2.0,1.0,159.0,1.8,5.0,2.83,12.0,7.0,58.3,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Atlético Madrid,Squad Total,,,25.1,38.0,38.0,3420.0,,46.0,1.21,147.0,101.0,68.7,15.0,11.0,12.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Atlético Madrid,Opponent Total,,,26.7,38.0,38.0,,,,,,,,12.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Levante,Gustavo Munúa,uy URU,GK,33.0,37.0,37.0,3330.0,37.0,50.0,1.35,188.0,138.0,73.4,10.0,6.0,13.0,11.0,29.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Levante,Keylor Navas,cr CRC,GK,24.0,1.0,1.0,90.0,1.0,0.0,0.0,5.0,5.0,100.0,1.0,0.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Levante,Squad Total,,,30.4,38.0,38.0,3420.0,,50.0,1.32,193.0,143.0,74.1,16.0,7.0,15.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Levante,Opponent Total,,,26.2,38.0,38.0,,,,,,,,15.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Osasuna,Andrés Fernández,es ESP,GK,24.0,38.0,37.0,3378.0,37.5,61.0,1.63,206.0,145.0,70.4,13.0,15.0,10.0,10.0,27.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Osasuna,Asier Riesgo,es ESP,GK,27.0,1.0,1.0,42.0,0.5,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Osasuna,Squad Total,,,27.8,38.0,38.0,3420.0,,61.0,1.61,210.0,149.0,71.0,13.0,15.0,10.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Osasuna,Opponent Total,,,26.4,38.0,38.0,,,,,,,,10.0,15.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Mallorca,Dudu Aouate,il ISR,GK,33.0,37.0,37.0,3277.0,36.4,46.0,1.26,199.0,153.0,76.9,0.0,0.0,0.0,11.0,29.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Mallorca,Juan Calatayud,es ESP,GK,31.0,3.0,1.0,143.0,1.6,0.0,0.0,5.0,5.0,100.0,1.0,0.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Mallorca,Squad Total,,,26.4,38.0,38.0,3420.0,,46.0,1.21,204.0,158.0,77.5,14.0,10.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Mallorca,Opponent Total,,,26.4,38.0,38.0,,,,,,,,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Sevilla,Javi Varas,es ESP,GK,28.0,25.0,25.0,2250.0,25.0,35.0,1.4,125.0,90.0,72.0,6.0,9.0,10.0,9.0,36.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Sevilla,Andrés Palop,es ESP,GK,37.0,13.0,13.0,1170.0,13.0,12.0,0.92,66.0,54.0,81.8,7.0,2.0,4.0,4.0,30.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Sevilla,Squad Total,,,26.9,38.0,38.0,3420.0,,47.0,1.24,191.0,144.0,75.4,13.0,11.0,14.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Sevilla,Opponent Total,,,26.4,38.0,38.0,,,,,,,,14.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,30.0,37.0,37.0,3330.0,37.0,52.0,1.41,216.0,164.0,75.9,12.0,13.0,13.0,8.0,21.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Athletic Club,Raúl Fernández,es ESP,GK,23.0,1.0,1.0,90.0,1.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Athletic Club,Squad Total,,,24.4,38.0,38.0,3420.0,,52.0,1.37,219.0,167.0,76.3,12.0,13.0,13.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Athletic Club,Opponent Total,,,26.7,38.0,38.0,,,,,,,,13.0,13.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Getafe,Miguel Ángel Moyá,es ESP,GK,27.0,36.0,36.0,3240.0,36.0,48.0,1.33,192.0,144.0,75.0,12.0,11.0,15.0,9.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Getafe,Jordi Codina,es ESP,GK,29.0,2.0,2.0,180.0,2.0,3.0,1.5,10.0,7.0,70.0,0.0,1.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Getafe,Squad Total,,,27.6,38.0,38.0,3420.0,,51.0,1.34,202.0,151.0,74.8,12.0,11.0,15.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Getafe,Opponent Total,,,26.4,38.0,38.0,,,,,,,,15.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Real Sociedad,Claudio Bravo,cl CHI,GK,28.0,37.0,37.0,3330.0,37.0,51.0,1.38,195.0,144.0,73.8,12.0,10.0,15.0,12.0,32.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Real Sociedad,Eñaut Zubikarai,es ESP,GK,27.0,1.0,1.0,90.0,1.0,1.0,1.0,6.0,5.0,83.3,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Real Sociedad,Squad Total,,,25.0,38.0,38.0,3420.0,,52.0,1.37,201.0,149.0,74.1,12.0,11.0,15.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Real Sociedad,Opponent Total,,,26.6,38.0,38.0,,,,,,,,15.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Betis,Casto,es ESP,GK,29.0,22.0,22.0,1960.0,21.8,31.0,1.42,117.0,86.0,73.5,0.0,0.0,0.0,5.0,22.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Betis,Fabricio,es ESP,GK,23.0,15.0,15.0,1350.0,15.0,22.0,1.47,77.0,55.0,71.4,6.0,5.0,4.0,3.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Betis,Iñaki Goitia,es ESP,GK,29.0,2.0,1.0,110.0,1.2,3.0,2.45,6.0,3.0,50.0,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Betis,Squad Total,,,27.4,38.0,38.0,3420.0,,56.0,1.47,200.0,144.0,72.0,13.0,8.0,17.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Betis,Opponent Total,,,26.3,38.0,38.0,,,,,,,,17.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Espanyol,Cristian Álvarez,ar ARG,GK,25.0,23.0,23.0,2059.0,22.9,34.0,1.49,113.0,79.0,69.9,8.0,3.0,11.0,7.0,30.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Espanyol,Kiko Casilla,es ESP,GK,24.0,16.0,15.0,1361.0,15.1,22.0,1.45,88.0,66.0,75.0,4.0,7.0,5.0,4.0,26.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Espanyol,Squad Total,,,24.2,38.0,38.0,3420.0,,56.0,1.47,201.0,145.0,72.1,12.0,10.0,16.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Espanyol,Opponent Total,,,26.7,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Rayo Vallecano,David Cobeño,es ESP,GK,29.0,15.0,14.0,1297.0,14.4,29.0,2.01,79.0,50.0,63.3,4.0,1.0,10.0,5.0,35.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Rayo Vallecano,Joel Robles,es ESP,GK,21.0,13.0,13.0,1170.0,13.0,28.0,2.15,76.0,48.0,63.2,6.0,0.0,7.0,3.0,23.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Rayo Vallecano,Dani Giménez,es ESP,GK,28.0,11.0,11.0,953.0,10.6,16.0,1.51,47.0,31.0,66.0,3.0,3.0,4.0,2.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Rayo Vallecano,Squad Total,,,26.8,38.0,38.0,3420.0,,73.0,1.92,202.0,129.0,63.9,13.0,4.0,21.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Rayo Vallecano,Opponent Total,,,26.7,38.0,38.0,,,,,,,,21.0,4.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Zaragoza,Roberto,es ESP,GK,25.0,38.0,38.0,3420.0,38.0,61.0,1.61,220.0,159.0,72.3,12.0,7.0,19.0,10.0,26.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Zaragoza,Squad Total,,,27.1,38.0,38.0,3420.0,,61.0,1.61,220.0,159.0,72.3,12.0,7.0,19.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Zaragoza,Opponent Total,,,26.4,38.0,38.0,,,,,,,,19.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Granada,Roberto,es ESP,GK,32.0,22.0,22.0,1980.0,22.0,29.0,1.32,134.0,105.0,78.4,7.0,4.0,11.0,6.0,27.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Granada,Júlio César,br BRA,GK,24.0,16.0,16.0,1440.0,16.0,27.0,1.69,77.0,50.0,64.9,5.0,2.0,9.0,2.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Granada,Squad Total,,,26.5,38.0,38.0,3420.0,,56.0,1.47,211.0,155.0,73.5,12.0,6.0,20.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Granada,Opponent Total,,,26.6,38.0,38.0,,,,,,,,20.0,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Villarreal,Diego López,es ESP,GK,29.0,37.0,37.0,3262.0,36.2,50.0,1.38,190.0,140.0,73.7,9.0,13.0,14.0,9.0,24.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Villarreal,César Sánchez,es ESP,GK,39.0,2.0,1.0,158.0,1.8,3.0,1.71,5.0,2.0,40.0,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Villarreal,Squad Total,,,26.6,38.0,38.0,3420.0,,53.0,1.39,195.0,142.0,72.8,9.0,14.0,15.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Villarreal,Opponent Total,,,26.6,38.0,38.0,,,,,,,,15.0,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Sporting Gijón,Juan Pablo Colinas,es ESP,GK,32.0,37.0,37.0,3330.0,37.0,65.0,1.76,231.0,166.0,71.9,10.0,7.0,20.0,4.0,10.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Sporting Gijón,Iván Cuéllar,es ESP,GK,27.0,1.0,1.0,90.0,1.0,4.0,4.0,12.0,8.0,66.7,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Sporting Gijón,Squad Total,,,26.4,38.0,38.0,3420.0,,69.0,1.82,243.0,174.0,71.6,10.0,7.0,21.0,4.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Sporting Gijón,Opponent Total,,,26.5,38.0,38.0,,,,,,,,21.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Racing Sant,Toño,es ESP,GK,31.0,25.0,25.0,2162.0,24.0,33.0,1.37,138.0,105.0,76.1,4.0,11.0,10.0,10.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Racing Sant,Mario Fernández,es ESP,GK,23.0,13.0,12.0,1124.0,12.5,25.0,2.0,108.0,83.0,76.9,0.0,4.0,8.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Racing Sant,Daniel Sotres,es ESP,GK,18.0,2.0,1.0,134.0,1.5,5.0,3.36,15.0,10.0,66.7,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Racing Sant,Squad Total,,,25.6,38.0,38.0,3420.0,,63.0,1.66,261.0,198.0,75.9,4.0,15.0,19.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,LaLiga,Racing Sant,Opponent Total,,,26.6,38.0,38.0,,,,,,,,19.0,15.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
