season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2019-2020,Ligue1,Paris S-G,Presnel Kimpembe,fr FRA,DF,23.0,16.0,14.0,1225.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Abdou Diallo,sn SEN,DF,23.0,16.0,14.0,1201.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,21.0,88.0,10.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2019-2020,Ligue1,Paris S-G,Pablo Sarabia,es ESP,"FW,MF",27.0,21.0,13.0,1164.0,12.9,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,41.0,73.0,185.0,0.31,0.23,0.54,0.31,0.54,0.0,0.0
2019-2020,Ligue1,Paris S-G,Layvin Kurzawa,fr FRA,DF,26.0,14.0,9.0,858.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,15.0,42.0,80.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0
2019-2020,Ligue1,Paris S-G,Leandro Paredes,ar ARG,MF,25.0,17.0,8.0,814.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,106.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Julian Draxler,de GER,MF,25.0,11.0,7.0,686.0,7.6,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,35.0,61.0,51.0,0.0,0.52,0.52,0.0,0.52,0.0,0.0
2019-2020,Ligue1,Paris S-G,Colin Dagba,fr FRA,DF,20.0,10.0,7.0,668.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,22.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Edinson Cavani,uy URU,FW,32.0,14.0,7.0,605.0,6.7,4.0,1.0,5.0,3.0,1.0,1.0,2.0,0.0,3.0,13.0,52.0,0.6,0.15,0.74,0.45,0.6,0.0,0.0
2019-2020,Ligue1,Paris S-G,Ander Herrera,es ESP,"MF,DF",29.0,8.0,6.0,547.0,6.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,44.0,38.0,0.16,0.16,0.33,0.16,0.33,0.0,0.0
2019-2020,Ligue1,Paris S-G,Thilo Kehrer,de GER,DF,22.0,7.0,5.0,480.0,5.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,26.0,5.0,0.19,0.0,0.19,0.19,0.19,0.0,0.0
2019-2020,Ligue1,Paris S-G,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",30.0,9.0,5.0,451.0,5.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,45.0,0.6,0.2,0.8,0.6,0.8,0.0,0.0
2019-2020,Ligue1,Paris S-G,Tanguy Nianzou,fr FRA,"DF,MF",17.0,6.0,4.0,452.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,27.0,2.0,0.4,0.0,0.4,0.4,0.4,0.0,0.0
2019-2020,Ligue1,Paris S-G,Alphonse Areola,fr FRA,GK,26.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Sergio Rico,es ESP,GK,25.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Mitchel Bakker,nl NED,DF,19.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Marcin Bułka,pl POL,GK,19.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Adil Aouchiche,fr FRA,MF,17.0,1.0,1.0,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Loïc Mbe Soh,fr FRA,DF,18.0,1.0,1.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Arthur Zagre,fr FRA,MF,17.0,1.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Jesé,es ESP,FW,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Garissone Innocent,ht HAI,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Arnaud Kalimuendo,fr FRA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Paris S-G,Squad Total,0,0,27.2,27.0,297.0,2430.0,27.0,71.0,51.0,122.0,65.0,6.0,8.0,50.0,1.0,711.0,1681.0,1669.0,2.63,1.89,4.52,2.41,4.3,0.0,0.0
2019-2020,Ligue1,Paris S-G,Opponent Total,0,0,26.1,27.0,297.0,2430.0,27.0,23.0,16.0,39.0,23.0,0.0,0.0,46.0,6.0,435.0,637.0,631.0,0.85,0.59,1.44,0.85,1.44,0.0,0.0
2019-2020,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,34.0,27.0,27.0,2370.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,24.0,27.0,26.0,2173.0,24.1,5.0,4.0,9.0,5.0,0.0,0.0,5.0,0.0,96.0,89.0,142.0,0.21,0.17,0.37,0.21,0.37,0.0,0.0
2019-2020,Ligue1,Marseille,Bouna Sarr,sn SEN,"DF,FW",27.0,27.0,25.0,2164.0,24.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,103.0,93.0,142.0,0.04,0.12,0.17,0.04,0.17,0.0,0.0
2019-2020,Ligue1,Marseille,Darío Benedetto,ar ARG,FW,29.0,26.0,25.0,2101.0,23.3,11.0,0.0,11.0,11.0,0.0,1.0,4.0,0.0,14.0,39.0,120.0,0.47,0.0,0.47,0.47,0.47,0.0,0.0
2019-2020,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,25.0,26.0,24.0,2164.0,24.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,62.0,72.0,92.0,0.04,0.04,0.08,0.04,0.08,0.0,0.0
2019-2020,Ligue1,Marseille,Boubacar Kamara,fr FRA,"DF,MF",19.0,24.0,24.0,2139.0,23.8,1.0,2.0,3.0,1.0,0.0,0.0,7.0,1.0,9.0,87.0,3.0,0.04,0.08,0.13,0.04,0.13,0.0,0.0
2019-2020,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",32.0,22.0,22.0,1930.0,21.4,9.0,4.0,13.0,6.0,3.0,3.0,6.0,1.0,95.0,128.0,144.0,0.42,0.19,0.61,0.28,0.47,0.0,0.0
2019-2020,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,22.0,23.0,20.0,1886.0,21.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,20.0,75.0,3.0,0.05,0.05,0.1,0.05,0.1,0.0,0.0
2019-2020,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,24.0,23.0,20.0,1790.0,19.9,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,39.0,99.0,40.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0
2019-2020,Ligue1,Marseille,Álvaro González,es ESP,DF,29.0,20.0,19.0,1628.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,29.0,21.0,19.0,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,91.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Kevin Strootman,nl NED,MF,29.0,25.0,15.0,1416.0,15.7,2.0,3.0,5.0,1.0,1.0,1.0,7.0,0.0,21.0,93.0,20.0,0.13,0.19,0.32,0.06,0.25,0.0,0.0
2019-2020,Ligue1,Marseille,Valère Germain,fr FRA,FW,29.0,25.0,14.0,1350.0,15.0,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,15.0,25.0,97.0,0.13,0.27,0.4,0.13,0.4,0.0,0.0
2019-2020,Ligue1,Marseille,Maxime Lopez,fr FRA,"MF,FW",21.0,23.0,13.0,1110.0,12.3,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,54.0,104.0,71.0,0.0,0.24,0.24,0.0,0.24,0.0,0.0
2019-2020,Ligue1,Marseille,Nemanja Radonjić,rs SRB,"FW,MF",23.0,21.0,8.0,880.0,9.8,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,54.0,45.0,115.0,0.51,0.1,0.61,0.51,0.61,0.0,0.0
2019-2020,Ligue1,Marseille,Lucas Perrin,fr FRA,DF,20.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Luiz Gustavo,br BRA,MF,32.0,3.0,2.0,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,36.0,2.0,1.0,150.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Saîf-Eddine Khaoui,tn TUN,"MF,FW",24.0,7.0,0.0,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Marley Aké,fr FRA,"FW,MF",18.0,9.0,0.0,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Isaac Lihadji,fr FRA,MF,17.0,2.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Florian Thauvin,fr FRA,FW,26.0,2.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Florian Chabrolle,fr FRA,MF,21.0,1.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Abdallah Ali Mohamed,km COM,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Simon Ngapandouetnbu,cm CMR,GK,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Niels Nkounkou,fr FRA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Alexandre Phliponeau,fr FRA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Marseille,Squad Total,0,0,27.1,28.0,308.0,2520.0,28.0,38.0,28.0,66.0,34.0,4.0,6.0,67.0,3.0,639.0,1107.0,1099.0,1.36,1.0,2.36,1.21,2.21,0.0,0.0
2019-2020,Ligue1,Marseille,Opponent Total,0,0,26.1,28.0,308.0,2520.0,28.0,27.0,20.0,47.0,23.0,4.0,5.0,52.0,2.0,416.0,880.0,876.0,0.96,0.71,1.68,0.82,1.54,0.0,0.0
2019-2020,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,27.0,27.0,27.0,2411.0,26.8,0.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,85.0,116.0,122.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0
2019-2020,Ligue1,Rennes,Damien Da Silva,fr FRA,DF,31.0,25.0,25.0,2244.0,24.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,20.0,60.0,3.0,0.04,0.08,0.12,0.04,0.12,0.0,0.0
2019-2020,Ligue1,Rennes,Edouard Mendy,sn SEN,GK,27.0,24.0,24.0,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,M'Baye Niang,sn SEN,FW,24.0,26.0,24.0,2126.0,23.6,10.0,0.0,10.0,10.0,0.0,2.0,2.0,0.0,21.0,28.0,114.0,0.42,0.0,0.42,0.42,0.42,0.0,0.0
2019-2020,Ligue1,Rennes,Eduardo Camavinga,fr FRA,MF,16.0,25.0,24.0,2107.0,23.4,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,48.0,96.0,24.0,0.04,0.09,0.13,0.04,0.13,0.0,0.0
2019-2020,Ligue1,Rennes,Faitout Maouassa,fr FRA,DF,21.0,23.0,23.0,1803.0,20.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,74.0,53.0,73.0,0.15,0.05,0.2,0.15,0.2,0.0,0.0
2019-2020,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,MF,25.0,25.0,21.0,1903.0,21.1,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,30.0,120.0,58.0,0.09,0.09,0.19,0.09,0.19,0.0,0.0
2019-2020,Ligue1,Rennes,Jérémy Morel,mg MAD,DF,35.0,21.0,20.0,1806.0,20.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,61.0,19.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2019-2020,Ligue1,Rennes,Raphinha,br BRA,"MF,FW",22.0,22.0,20.0,1690.0,18.8,5.0,3.0,8.0,4.0,1.0,1.0,4.0,0.0,64.0,69.0,155.0,0.27,0.16,0.43,0.21,0.37,0.0,0.0
2019-2020,Ligue1,Rennes,Joris Gnagnon,fr FRA,DF,22.0,19.0,14.0,1278.0,14.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,35.0,3.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2019-2020,Ligue1,Rennes,Romain Del Castillo,fr FRA,"FW,MF",23.0,21.0,14.0,1242.0,13.8,2.0,5.0,7.0,1.0,1.0,1.0,2.0,0.0,52.0,39.0,99.0,0.14,0.36,0.51,0.07,0.43,0.0,0.0
2019-2020,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",25.0,23.0,13.0,1210.0,13.4,8.0,1.0,9.0,7.0,1.0,1.0,2.0,0.0,20.0,27.0,82.0,0.6,0.07,0.67,0.52,0.6,0.0,0.0
2019-2020,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,23.0,20.0,12.0,1079.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Jérémy Gélin,fr FRA,"DF,MF",22.0,14.0,10.0,924.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Clément Grenier,fr FRA,MF,28.0,11.0,10.0,839.0,9.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,47.0,20.0,0.11,0.0,0.11,0.11,0.11,0.0,0.0
2019-2020,Ligue1,Rennes,Flavien Tait,fr FRA,"MF,FW",26.0,17.0,9.0,885.0,9.8,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,46.0,51.0,67.0,0.2,0.2,0.41,0.2,0.41,0.0,0.0
2019-2020,Ligue1,Rennes,Jordan Pefok,us USA,FW,23.0,14.0,4.0,440.0,4.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,21.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
2019-2020,Ligue1,Rennes,Steven Nzonzi,fr FRA,MF,30.0,5.0,4.0,386.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Romain Salin,fr FRA,GK,35.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Yann Gboho,fr FRA,FW,18.0,8.0,2.0,226.0,2.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,14.0,0.4,0.4,0.8,0.4,0.8,0.0,0.0
2019-2020,Ligue1,Rennes,Sacha Boey,fr FRA,DF,18.0,5.0,1.0,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Jonas Martin,fr FRA,MF,29.0,3.0,1.0,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Souleyman Doumbia,ci CIV,DF,22.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Lucas Da Cunha,fr FRA,MF,18.0,2.0,1.0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,22.0,4.0,0.0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Rafik Guitane,fr FRA,MF,20.0,2.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Pépé Bonet,fr FRA,GK,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Elias Damergy,tn TUN,GK,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Jakob Johansson,se SWE,MF,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Diafra Sakho,sn SEN,FW,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Rennes,Squad Total,0,0,25.5,28.0,308.0,2520.0,28.0,37.0,26.0,63.0,34.0,3.0,5.0,51.0,1.0,557.0,936.0,929.0,1.32,0.93,2.25,1.21,2.14,0.0,0.0
2019-2020,Ligue1,Rennes,Opponent Total,0,0,26.2,28.0,308.0,2520.0,28.0,23.0,14.0,37.0,20.0,3.0,5.0,73.0,2.0,499.0,993.0,980.0,0.82,0.5,1.32,0.71,1.21,0.0,0.0
2019-2020,Ligue1,Lille,Mike Maignan,fr FRA,GK,24.0,0.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2019-2020,Ligue1,Lille,Jonathan Ikone,fr FRA,"MF,FW",21.0,0.0,26.0,2057.0,22.9,3.0,6.0,9.0,2.0,1.0,1.0,6.0,0.0,67.0,72.0,162.0,0.13,0.26,0.39,0.09,0.35,0.0,28.0
2019-2020,Ligue1,Lille,Victor Osimhen,ng NGA,FW,20.0,0.0,25.0,2287.0,25.4,13.0,4.0,17.0,11.0,2.0,3.0,4.0,0.0,35.0,11.0,148.0,0.51,0.16,0.67,0.43,0.59,0.0,27.0
2019-2020,Ligue1,Lille,José Fonte,pt POR,DF,35.0,0.0,25.0,2205.0,24.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,9.0,82.0,8.0,0.04,0.04,0.08,0.04,0.08,0.0,25.0
2019-2020,Ligue1,Lille,Gabriel Dos Santos,br BRA,DF,21.0,0.0,23.0,2087.0,23.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,25.0,107.0,3.0,0.04,0.0,0.04,0.04,0.04,0.0,24.0
2019-2020,Ligue1,Lille,Zeki Çelik,tr TUR,DF,22.0,0.0,23.0,2070.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,54.0,105.0,99.0,0.0,0.09,0.09,0.0,0.09,0.0,23.0
2019-2020,Ligue1,Lille,Benjamin André,fr FRA,MF,28.0,0.0,23.0,2054.0,22.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,25.0,130.0,47.0,0.09,0.04,0.13,0.09,0.13,0.0,26.0
2019-2020,Ligue1,Lille,Jonathan Bamba,fr FRA,"FW,MF",23.0,0.0,22.0,1937.0,21.5,1.0,4.0,5.0,0.0,1.0,3.0,1.0,0.0,86.0,80.0,132.0,0.05,0.19,0.23,0.0,0.19,0.0,26.0
