Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,LaLiga,Atlético Madrid,João Félix,pt POR,"FW,MF",19.0,27.0,1745.0,65.0,51.0,19.4,21.0,75.0,4.0,6.0,29.0,0.0,1.85,22.0,7.0,15.0,0.77,0.29,30.6,14.9,15.7,0.81,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,José María Giménez,uy URU,DF,24.0,21.0,1755.0,84.0,51.3,19.5,19.0,90.0,19.0,2.0,23.0,3.0,2.1,29.0,13.0,16.0,0.82,0.39,30.5,17.3,13.1,0.67,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Marcos Llorente,es ESP,"MF,FW",24.0,29.0,1368.0,47.0,40.0,15.2,16.0,70.0,5.0,13.0,19.0,8.0,1.97,23.0,18.0,5.0,0.33,-0.5,21.4,16.2,5.2,0.34,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Mario Hermoso,es ESP,DF,24.0,17.0,1217.0,72.0,35.6,13.5,15.0,79.0,10.0,2.0,19.0,14.0,2.12,17.0,9.0,8.0,0.59,-0.06,22.3,11.0,11.3,0.84,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Diego Costa,es ESP,FW,30.0,23.0,1350.0,59.0,39.5,15.0,14.0,78.0,6.0,9.0,29.0,0.0,1.91,22.0,9.0,13.0,0.87,0.39,20.7,14.7,5.9,0.4,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Héctor Herrera,mx MEX,MF,29.0,21.0,1123.0,53.0,32.8,12.5,12.0,80.0,6.0,9.0,19.0,12.0,1.76,16.0,7.0,9.0,0.72,0.13,21.2,8.6,12.5,1.01,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Vitolo,es ESP,"FW,MF",29.0,28.0,1227.0,44.0,35.9,13.6,11.0,72.0,2.0,17.0,26.0,5.0,1.79,16.0,10.0,6.0,0.44,-0.3,17.3,11.0,6.3,0.47,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Santiago Arias,co COL,DF,27.0,14.0,1076.0,77.0,31.5,12.0,11.0,87.0,9.0,3.0,41.0,18.0,1.64,19.0,9.0,10.0,0.84,0.3,18.0,12.4,5.6,0.47,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Thomas Lemar,fr FRA,MF,23.0,22.0,925.0,42.0,27.0,10.3,10.0,66.0,1.0,12.0,22.0,8.0,1.77,9.0,8.0,1.0,0.1,-0.73,14.5,6.1,8.3,0.81,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Yannick Carrasco,be BEL,"MF,FW",25.0,15.0,631.0,42.0,18.5,7.0,6.0,65.0,0.0,9.0,27.0,1.0,2.0,12.0,6.0,6.0,0.86,0.27,10.1,8.5,1.6,0.22,-0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Šime Vrsaljko,hr CRO,DF,27.0,5.0,362.0,72.0,10.6,4.0,4.0,81.0,2.0,1.0,38.0,2.0,1.6,2.0,3.0,-1.0,-0.25,-0.98,3.1,3.2,-0.2,-0.04,-0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Manuel Sánchez,es ESP,DF,18.0,5.0,325.0,65.0,9.5,3.6,4.0,76.0,2.0,1.0,22.0,10.0,2.6,5.0,0.0,5.0,1.38,0.83,6.5,3.0,3.5,0.98,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Antonio Adán,es ESP,GK,32.0,1.0,25.0,25.0,0.7,0.3,0.0,,0.0,1.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.7,0.1,0.6,2.27,1.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Sergio Camello,es ESP,FW,18.0,2.0,25.0,13.0,0.7,0.3,0.0,,0.0,2.0,13.0,3.0,0.0,0.0,1.0,-1.0,-3.6,-4.26,0.0,0.2,-0.2,-0.81,-1.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Rodrigo Riquelme,es ESP,"FW,MF",19.0,1.0,13.0,13.0,0.4,0.1,0.0,,0.0,1.0,13.0,10.0,3.0,1.0,0.0,1.0,6.92,6.32,0.5,0.2,0.4,2.71,2.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Darío Poveda,es ESP,MF,22.0,1.0,8.0,8.0,0.2,0.1,0.0,,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.63,0.5,0.1,0.5,5.32,4.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Ivan Šaponjić,rs SRB,"DF,FW",21.0,2.0,6.0,3.0,0.2,0.1,0.0,,0.0,2.0,3.0,17.0,1.0,0.0,0.0,0.0,0.0,-0.63,0.4,0.0,0.4,6.1,5.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Óscar Clemente,es ESP,MF,20.0,1.0,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,0.0,0.0,0.0,1.0,-1.0,-22.5,-23.16,0.0,0.1,-0.1,-2.58,-3.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Toni Moya,es ESP,MF,21.0,1.0,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,-0.63,0.0,0.1,-0.1,-1.14,-1.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Germán Valera,es ESP,FW,17.0,1.0,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.63,0.1,0.4,-0.3,-7.33,-7.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Álvaro García,es ESP,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Ricard,es ESP,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Squad Total,,,26.1,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,,130.0,23.0,187.0,1.84,51.0,27.0,24.0,0.63,,56.8,32.5,24.4,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Opponent Total,,,27.4,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,,130.0,23.0,186.0,0.74,27.0,51.0,-24.0,-0.63,,32.5,56.8,-24.4,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Jesús Navas,es ESP,DF,33.0,38.0,3369.0,89.0,98.5,37.4,37.0,90.0,35.0,1.0,45.0,0.0,1.84,53.0,32.0,21.0,0.56,2.33,52.8,34.7,18.1,0.48,2.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Diego Carlos,br BRA,DF,26.0,35.0,3134.0,90.0,91.6,34.8,35.0,90.0,34.0,0.0,,2.0,1.86,49.0,31.0,18.0,0.52,-0.11,48.2,32.8,15.4,0.44,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,30.0,33.0,2925.0,89.0,85.5,32.5,33.0,89.0,32.0,0.0,,0.0,1.73,44.0,31.0,13.0,0.4,-0.87,44.4,31.0,13.4,0.41,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Lucas Ocampos,ar ARG,"FW,MF",25.0,33.0,2745.0,83.0,80.3,30.5,31.0,86.0,18.0,2.0,38.0,0.0,1.97,45.0,24.0,21.0,0.69,0.82,43.5,28.5,15.0,0.49,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Fernando,br BRA,MF,32.0,34.0,2659.0,78.0,77.7,29.5,30.0,86.0,27.0,4.0,19.0,0.0,1.82,41.0,28.0,13.0,0.44,-0.39,42.2,26.4,15.8,0.54,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Sergio Reguilón,es ESP,DF,22.0,31.0,2509.0,81.0,73.4,27.9,29.0,86.0,26.0,2.0,9.0,4.0,2.03,39.0,22.0,17.0,0.61,0.31,39.6,27.0,12.6,0.45,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Éver Banega,ar ARG,MF,31.0,33.0,2475.0,75.0,72.4,27.5,28.0,83.0,16.0,5.0,30.0,2.0,1.67,34.0,29.0,5.0,0.18,-1.25,37.1,28.2,8.9,0.32,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Joan Jordán,es ESP,MF,25.0,34.0,2254.0,66.0,65.9,25.0,27.0,76.0,10.0,7.0,30.0,0.0,1.85,30.0,15.0,15.0,0.6,0.21,33.9,20.6,13.3,0.53,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Jules Koundé,fr FRA,DF,20.0,29.0,2309.0,80.0,67.5,25.7,25.0,89.0,24.0,4.0,23.0,8.0,2.03,39.0,22.0,17.0,0.66,0.42,34.8,24.2,10.6,0.41,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Luuk de Jong,nl NED,FW,28.0,35.0,2059.0,59.0,60.2,22.9,24.0,78.0,11.0,11.0,17.0,3.0,1.94,36.0,18.0,18.0,0.79,0.65,34.6,20.1,14.5,0.64,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",24.0,28.0,1596.0,57.0,46.7,17.7,21.0,68.0,3.0,7.0,25.0,5.0,1.96,26.0,16.0,10.0,0.56,0.07,23.1,15.4,7.7,0.43,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Munir El Haddadi,ma MAR,FW,23.0,21.0,1250.0,60.0,36.5,13.9,14.0,76.0,5.0,7.0,27.0,8.0,1.57,20.0,10.0,10.0,0.72,0.31,19.8,9.6,10.2,0.74,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Nolito,es ESP,FW,32.0,15.0,898.0,60.0,26.3,10.0,12.0,70.0,3.0,3.0,20.0,6.0,2.0,12.0,8.0,4.0,0.4,-0.17,13.8,7.8,6.0,0.6,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Franco Vázquez,ar ARG,"MF,FW",30.0,31.0,1098.0,35.0,32.1,12.2,11.0,70.0,3.0,20.0,17.0,4.0,1.84,19.0,14.0,5.0,0.41,-0.17,17.7,14.0,3.7,0.3,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,30.0,11.0,847.0,77.0,24.8,9.4,10.0,82.0,7.0,1.0,32.0,1.0,1.36,10.0,9.0,1.0,0.11,-0.56,14.0,7.8,6.2,0.66,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"MF,DF",27.0,24.0,1216.0,51.0,35.6,13.5,9.0,90.0,9.0,15.0,27.0,10.0,2.17,21.0,12.0,9.0,0.67,0.22,16.2,16.4,-0.2,-0.02,-0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Suso,es ESP,"FW,MF",25.0,17.0,785.0,46.0,23.0,8.7,8.0,68.0,1.0,9.0,27.0,0.0,1.88,16.0,10.0,6.0,0.69,0.21,13.6,10.0,3.6,0.41,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,29.0,11.0,773.0,70.0,22.6,8.6,8.0,81.0,6.0,3.0,42.0,20.0,1.55,13.0,11.0,2.0,0.23,-0.38,12.0,8.8,3.2,0.37,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Sergi Gómez,es ESP,DF,27.0,13.0,717.0,55.0,21.0,8.0,8.0,83.0,6.0,5.0,11.0,8.0,2.0,12.0,9.0,3.0,0.38,-0.19,10.7,8.4,2.2,0.28,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,22.0,18.0,796.0,44.0,23.3,8.8,7.0,81.0,2.0,11.0,21.0,1.0,1.78,13.0,9.0,4.0,0.45,-0.1,10.7,9.9,0.7,0.08,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,28.0,6.0,495.0,83.0,14.5,5.5,5.0,90.0,5.0,1.0,45.0,27.0,2.67,10.0,3.0,7.0,1.27,0.87,8.8,4.3,4.5,0.82,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Javier Hernández,mx MEX,FW,31.0,9.0,448.0,50.0,13.1,5.0,4.0,83.0,1.0,5.0,23.0,6.0,1.33,5.0,4.0,1.0,0.2,-0.37,8.7,5.4,3.3,0.67,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Rony Lopes,pt POR,FW,23.0,5.0,134.0,27.0,3.9,1.5,2.0,55.0,0.0,3.0,8.0,17.0,1.2,4.0,4.0,0.0,0.0,-0.55,2.3,2.1,0.1,0.1,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Bryan,es ESP,FW,18.0,2.0,65.0,33.0,1.9,0.7,0.0,,0.0,2.0,33.0,5.0,2.0,2.0,1.0,1.0,1.38,0.87,1.2,0.6,0.6,0.82,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Alejandro Pozo Pozo,es ESP,"MF,FW",20.0,3.0,37.0,12.0,1.1,0.4,0.0,,0.0,3.0,12.0,1.0,1.33,1.0,2.0,-1.0,-2.43,-2.99,0.7,1.5,-0.9,-2.07,-2.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Moanes Dabbur,il ISR,FW,27.0,2.0,26.0,13.0,0.8,0.3,0.0,,0.0,2.0,13.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.53,0.7,0.2,0.5,1.87,1.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,José Alonso Lara,es ESP,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Javier Díaz,es ESP,GK,22.0,0.0,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Juanlu,es ESP,DF,15.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,José Mena Rodríguez,es ESP,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Alfonso Pastor,es ESP,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Pablo Pérez,es ESP,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Sergio Rico,es ESP,GK,25.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Felipe Rodríguez Chacartegui,es ESP,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Genaro Rodríguez Serrano,es ESP,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Squad Total,,,27.7,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,133.0,23.0,187.0,1.84,54.0,34.0,20.0,0.53,,53.2,36.1,17.1,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Opponent Total,,,27.2,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,133.0,23.0,191.0,0.82,34.0,54.0,-20.0,-0.53,,36.1,53.2,-17.1,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,33.0,,3237.0,90.0,94.6,36.0,36.0,90.0,35.0,0.0,,1.0,1.67,61.0,44.0,17.0,0.47,1.95,60.9,42.7,18.1,0.5,0.92,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,30.0,,3060.0,90.0,89.5,34.0,34.0,90.0,34.0,0.0,,4.0,1.62,52.0,41.0,11.0,0.32,-0.43,54.1,39.9,14.2,0.42,-0.34,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Pau Torres,es ESP,DF,22.0,,2971.0,87.0,86.9,33.0,33.0,90.0,33.0,1.0,1.0,0.0,1.47,54.0,45.0,9.0,0.27,-0.73,58.1,41.5,16.7,0.5,0.38,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Gerard Moreno,es ESP,"FW,MF",27.0,,2744.0,78.0,80.2,30.5,33.0,81.0,20.0,2.0,28.0,0.0,1.63,55.0,38.0,17.0,0.56,0.96,53.8,36.7,17.1,0.56,0.53,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Vicente Iborra,es ESP,MF,31.0,,2648.0,78.0,77.4,29.4,33.0,79.0,18.0,1.0,28.0,0.0,1.59,48.0,39.0,9.0,0.31,-0.28,49.4,34.1,15.3,0.52,0.28,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Santi Cazorla,es ESP,MF,34.0,,2450.0,70.0,71.6,27.2,29.0,80.0,14.0,6.0,23.0,0.0,1.6,45.0,39.0,6.0,0.22,-0.52,47.8,32.2,15.6,0.57,0.42,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Andre-Frank Zambo Anguissa,cm CMR,MF,23.0,,2583.0,72.0,75.5,28.7,28.0,85.0,21.0,8.0,26.0,1.0,1.64,46.0,37.0,9.0,0.31,-0.22,45.4,32.8,12.7,0.44,-0.06,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Moi Gómez,es ESP,"FW,MF",25.0,,2319.0,63.0,67.8,25.8,26.0,76.0,8.0,11.0,31.0,1.0,1.62,42.0,32.0,10.0,0.39,0.06,41.9,32.6,9.2,0.36,-0.3,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,28.0,,1962.0,78.0,57.4,21.8,22.0,89.0,20.0,3.0,5.0,12.0,1.72,36.0,28.0,8.0,0.37,0.0,37.4,28.1,9.3,0.43,-0.07,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Rubén Peña,es ESP,DF,28.0,,1909.0,73.0,55.8,21.2,21.0,87.0,18.0,5.0,16.0,7.0,1.62,36.0,28.0,8.0,0.38,0.02,33.9,24.8,9.1,0.43,-0.06,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"FW,MF",20.0,,2048.0,55.0,59.9,22.8,20.0,79.0,10.0,17.0,27.0,0.0,1.54,36.0,35.0,1.0,0.04,-0.81,39.7,29.1,10.6,0.47,0.03,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Xavi Quintillà,es ESP,DF,22.0,,1573.0,83.0,46.0,17.5,17.0,88.0,15.0,2.0,39.0,13.0,1.63,29.0,22.0,7.0,0.4,0.06,29.0,21.5,7.5,0.43,-0.04,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,27.0,,1547.0,53.0,45.2,17.2,17.0,82.0,9.0,12.0,12.0,7.0,1.48,30.0,20.0,10.0,0.58,0.39,27.7,22.8,4.9,0.28,-0.31,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Alberto Moreno,es ESP,DF,27.0,,1471.0,82.0,43.0,16.3,17.0,85.0,13.0,1.0,31.0,1.0,1.72,27.0,20.0,7.0,0.43,0.11,26.7,19.5,7.2,0.44,-0.02,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Karl Toko Ekambi,cm CMR,FW,26.0,,993.0,55.0,29.0,11.0,11.0,75.0,2.0,7.0,23.0,1.0,1.39,19.0,15.0,4.0,0.36,-0.01,23.6,16.2,7.4,0.67,0.3,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Paco Alcácer,es ESP,FW,25.0,,924.0,71.0,27.0,10.3,11.0,77.0,3.0,2.0,36.0,1.0,1.77,14.0,13.0,1.0,0.1,-0.37,14.8,11.0,3.8,0.37,-0.12,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Javier Ontiveros,es ESP,"FW,MF",21.0,,889.0,30.0,26.0,9.9,7.0,75.0,1.0,23.0,16.0,7.0,1.37,20.0,12.0,8.0,0.81,0.6,16.7,10.7,6.0,0.61,0.2,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Carlos Bacca,co COL,FW,32.0,,688.0,36.0,20.1,7.6,7.0,72.0,1.0,12.0,16.0,15.0,1.47,10.0,7.0,3.0,0.39,0.03,11.0,7.9,3.1,0.41,-0.06,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Ramiro Funes Mori,ar ARG,DF,28.0,,453.0,65.0,13.2,5.0,5.0,90.0,5.0,2.0,2.0,19.0,2.29,9.0,7.0,2.0,0.4,0.03,6.3,5.9,0.5,0.09,-0.42,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,32.0,,360.0,90.0,10.5,4.0,4.0,90.0,4.0,0.0,,34.0,1.0,11.0,8.0,3.0,0.75,0.43,9.5,6.4,3.0,0.76,0.34,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,20.0,,253.0,28.0,7.4,2.8,3.0,63.0,0.0,6.0,11.0,10.0,2.11,5.0,3.0,2.0,0.71,0.37,4.5,4.7,-0.2,-0.07,-0.57,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Sofian Chakla,ma MAR,DF,25.0,,180.0,90.0,5.3,2.0,2.0,90.0,2.0,0.0,,9.0,1.5,2.0,2.0,0.0,0.0,-0.39,1.6,2.6,-1.0,-0.48,-0.99,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Bruno Soriano,es ESP,"MF,FW",35.0,,263.0,38.0,7.7,2.9,1.0,87.0,0.0,6.0,29.0,2.0,1.43,4.0,3.0,1.0,0.34,-0.03,5.0,3.7,1.2,0.43,-0.03,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
