Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2019-2020,LaLiga,Granada,Aarón Escandell,es ESP,GK,23.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,İsmail Köybaşı,tr TUR,"DF,FW",30.0,2.6,4.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,4.0,5.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Adrián Ramos,co COL,"FW,MF",33.0,2.5,6.0,2.0,0.0,2.0,4.0,2.0,3.0,66.7,1.0,2.0,0.0,2.0,1.0,7.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Antonio Cortés,es ESP,"FW,MF",19.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Álex Martínez,es ESP,DF,28.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Mario Rodriguez,es ESP,MF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Squad Total,,,26.8,38.0,584.0,349.0,257.0,257.0,70.0,238.0,570.0,41.8,332.0,375.0,118.0,257.0,383.0,967.0,750.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Opponent Total,,,27.4,38.0,543.0,302.0,267.0,206.0,70.0,253.0,553.0,45.8,300.0,335.0,99.0,236.0,333.0,876.0,665.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,David Soria,es ESP,GK,26.0,38.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,3.0,5.0,17.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Marc Cucurella,es ESP,"MF,DF",21.0,36.0,74.0,51.0,23.0,38.0,13.0,24.0,76.0,31.6,52.0,58.0,8.0,50.0,36.0,110.0,28.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Mauro Arambarri,uy URU,MF,23.0,34.1,72.0,33.0,24.0,40.0,8.0,31.0,69.0,44.9,38.0,52.0,5.0,47.0,43.0,115.0,40.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Djené,tg TOG,DF,27.0,34.0,42.0,32.0,27.0,15.0,0.0,17.0,30.0,56.7,13.0,20.0,7.0,13.0,34.0,76.0,105.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Nemanja Maksimović,rs SRB,MF,24.0,32.2,49.0,28.0,12.0,31.0,6.0,10.0,44.0,22.7,34.0,37.0,7.0,30.0,56.0,105.0,30.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Jaime Mata,es ESP,FW,30.0,30.5,21.0,13.0,3.0,11.0,7.0,3.0,20.0,15.0,17.0,16.0,1.0,15.0,7.0,28.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Allan Nyom,cm CMR,"DF,MF",31.0,26.9,45.0,25.0,26.0,15.0,4.0,20.0,37.0,54.1,17.0,24.0,5.0,19.0,14.0,59.0,50.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Damián Suárez,uy URU,DF,31.0,28.8,62.0,32.0,32.0,21.0,9.0,38.0,72.0,52.8,34.0,25.0,2.0,23.0,27.0,89.0,41.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Jorge Molina,es ESP,FW,37.0,21.0,8.0,2.0,0.0,4.0,4.0,0.0,12.0,0.0,12.0,13.0,2.0,11.0,4.0,12.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Mathías Olivera,uy URU,DF,21.0,20.8,64.0,40.0,34.0,16.0,14.0,27.0,45.0,60.0,18.0,32.0,3.0,29.0,23.0,87.0,44.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Leandro Cabrera,uy URU,DF,28.0,17.0,10.0,6.0,5.0,5.0,0.0,5.0,12.0,41.7,7.0,10.0,4.0,6.0,21.0,31.0,66.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Xabier Etxeita,es ESP,DF,31.0,16.1,20.0,11.0,11.0,9.0,0.0,12.0,23.0,52.2,11.0,9.0,5.0,4.0,17.0,37.0,68.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Jason,es ESP,MF,25.0,13.1,29.0,20.0,8.0,16.0,5.0,15.0,33.0,45.5,18.0,18.0,3.0,15.0,18.0,47.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,David Timor,es ESP,"MF,DF",29.0,10.5,9.0,6.0,4.0,5.0,0.0,5.0,16.0,31.3,11.0,8.0,3.0,5.0,18.0,27.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Ángel Rodríguez,es ESP,FW,32.0,15.6,14.0,8.0,2.0,8.0,4.0,2.0,18.0,11.1,16.0,10.0,1.0,9.0,3.0,17.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Oghenekaro Etebo,ng NGA,MF,23.0,6.4,12.0,4.0,5.0,7.0,0.0,7.0,12.0,58.3,5.0,10.0,1.0,9.0,11.0,23.0,4.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Fayçal Fajr,ma MAR,MF,30.0,4.5,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0,4.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Hugo Duro,es ESP,"FW,MF",19.0,4.2,6.0,5.0,2.0,2.0,2.0,4.0,8.0,50.0,4.0,3.0,0.0,3.0,1.0,7.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Kenedy,br BRA,MF,23.0,6.5,9.0,5.0,3.0,3.0,3.0,2.0,5.0,40.0,3.0,10.0,0.0,10.0,11.0,20.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Francisco Portillo,es ESP,MF,29.0,4.2,11.0,6.0,3.0,6.0,2.0,4.0,12.0,33.3,8.0,2.0,0.0,2.0,2.0,13.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Chema,es ESP,DF,27.0,3.4,4.0,3.0,1.0,3.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,5.0,9.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Erick Cabaco,uy URU,DF,24.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,3.0,6.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Raúl García,es ESP,DF,30.0,2.7,5.0,3.0,2.0,3.0,0.0,3.0,6.0,50.0,3.0,3.0,1.0,2.0,4.0,9.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Deyverson,br BRA,FW,28.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Bruno González,es ESP,DF,29.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Enric Gallego,es ESP,FW,32.0,1.8,3.0,1.0,1.0,1.0,1.0,2.0,4.0,50.0,2.0,2.0,0.0,2.0,2.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Markel Bergara,es ESP,MF,33.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Amath,sn SEN,MF,23.0,0.7,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Vitorino Antunes,pt POR,MF,32.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Florent Poulolo,mq MTQ,DF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Squad Total,,,27.5,38.0,580.0,341.0,235.0,263.0,82.0,235.0,573.0,41.0,338.0,374.0,60.0,314.0,367.0,947.0,625.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Opponent Total,,,27.2,38.0,520.0,292.0,307.0,174.0,39.0,202.0,476.0,42.4,274.0,384.0,100.0,284.0,384.0,904.0,852.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Daniel Parejo,es ESP,MF,30.0,33.6,67.0,41.0,29.0,32.0,6.0,32.0,101.0,31.7,69.0,38.0,11.0,27.0,22.0,89.0,20.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Gabriel Paulista,br BRA,DF,28.0,31.1,22.0,14.0,17.0,2.0,3.0,15.0,25.0,60.0,10.0,36.0,29.0,7.0,48.0,70.0,151.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Daniel Wass,dk DEN,"DF,MF",30.0,30.4,44.0,25.0,25.0,13.0,6.0,25.0,57.0,43.9,32.0,22.0,5.0,17.0,31.0,75.0,91.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Ferrán Torres,es ESP,"MF,FW",19.0,25.0,23.0,15.0,6.0,16.0,1.0,8.0,30.0,26.7,22.0,20.0,3.0,17.0,14.0,37.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Maxi Gómez,uy URU,FW,22.0,23.8,9.0,7.0,1.0,6.0,2.0,4.0,8.0,50.0,4.0,8.0,1.0,7.0,5.0,14.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Jasper Cillessen,nl NED,GK,30.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Carlos Soler,es ESP,MF,22.0,23.0,21.0,10.0,10.0,10.0,1.0,9.0,39.0,23.1,30.0,16.0,6.0,10.0,9.0,30.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,José Luis Gayà,es ESP,DF,24.0,22.1,44.0,30.0,29.0,12.0,3.0,28.0,41.0,68.3,13.0,22.0,9.0,13.0,18.0,62.0,48.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Rodrigo,es ESP,FW,28.0,20.9,10.0,6.0,4.0,5.0,1.0,2.0,23.0,8.7,21.0,9.0,1.0,8.0,9.0,19.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Francis Coquelin,fr FRA,MF,28.0,21.2,37.0,21.0,25.0,11.0,1.0,16.0,38.0,42.1,22.0,19.0,9.0,10.0,38.0,75.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Geoffrey Kondogbia,cf CTA,MF,26.0,20.1,63.0,40.0,40.0,18.0,5.0,19.0,51.0,37.3,32.0,25.0,6.0,19.0,57.0,120.0,36.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Kévin Gameiro,fr FRA,FW,32.0,17.6,17.0,9.0,7.0,6.0,4.0,5.0,21.0,23.8,16.0,10.0,1.0,9.0,5.0,22.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Ezequiel Garay,ar ARG,DF,32.0,16.0,12.0,8.0,9.0,2.0,1.0,7.0,11.0,63.6,4.0,19.0,17.0,2.0,14.0,26.0,71.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Mouctar Diakhaby,gn GUI,DF,22.0,16.0,11.0,8.0,7.0,3.0,1.0,5.0,8.0,62.5,3.0,17.0,15.0,2.0,11.0,22.0,73.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Jaume Costa,es ESP,DF,31.0,15.4,27.0,23.0,17.0,8.0,2.0,14.0,28.0,50.0,14.0,11.0,6.0,5.0,24.0,51.0,52.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Jaume Doménech,es ESP,GK,28.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Gonçalo Guedes,pt POR,"MF,FW",22.0,14.1,19.0,11.0,11.0,7.0,1.0,9.0,32.0,28.1,23.0,10.0,1.0,9.0,7.0,26.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Denis Cheryshev,ru RUS,"MF,FW",28.0,10.3,16.0,9.0,5.0,4.0,7.0,3.0,17.0,17.6,14.0,15.0,1.0,14.0,7.0,23.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Alessandro Florenzi,it ITA,DF,28.0,8.4,13.0,9.0,9.0,4.0,0.0,8.0,18.0,44.4,10.0,11.0,1.0,10.0,14.0,27.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Eliaquim Mangala,fr FRA,DF,28.0,7.5,4.0,4.0,3.0,1.0,0.0,1.0,2.0,50.0,1.0,7.0,6.0,1.0,7.0,11.0,40.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Hugo Guillamón,es ESP,DF,19.0,5.5,8.0,3.0,5.0,2.0,1.0,5.0,10.0,50.0,5.0,3.0,2.0,1.0,5.0,13.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Lee Kangin,kr KOR,"MF,FW",18.0,5.0,3.0,1.0,0.0,2.0,1.0,3.0,6.0,50.0,3.0,5.0,0.0,5.0,3.0,6.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Manu Vallejo,es ESP,"MF,FW",22.0,4.6,7.0,3.0,0.0,3.0,4.0,5.0,9.0,55.6,4.0,4.0,0.0,4.0,2.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Thierry Correia,pt POR,DF,20.0,2.9,8.0,3.0,5.0,3.0,0.0,1.0,2.0,50.0,1.0,5.0,0.0,5.0,2.0,10.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Rubén Sobrino,es ESP,"FW,MF",27.0,1.9,7.0,5.0,3.0,2.0,2.0,2.0,3.0,66.7,1.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Adrián Guerrero,es ESP,DF,21.0,1.4,2.0,2.0,1.0,1.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Cristiano Piccini,it ITA,DF,26.0,0.8,5.0,4.0,1.0,0.0,4.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Vicente Esquerdo,es ESP,"MF,FW",20.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Squad Total,,,27.0,38.0,500.0,311.0,270.0,173.0,57.0,232.0,589.0,39.4,357.0,334.0,130.0,204.0,360.0,860.0,748.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Opponent Total,,,27.1,38.0,486.0,288.0,207.0,201.0,78.0,203.0,548.0,37.0,345.0,274.0,74.0,200.0,372.0,858.0,634.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Pervis Estupiñán,ec ECU,DF,21.0,33.1,84.0,45.0,53.0,27.0,4.0,42.0,77.0,54.5,35.0,30.0,7.0,23.0,58.0,142.0,61.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,David García,es ESP,DF,25.0,31.0,28.0,16.0,15.0,12.0,1.0,14.0,31.0,45.2,17.0,20.0,16.0,4.0,48.0,76.0,123.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Roberto Torres,es ESP,"MF,FW",30.0,30.2,33.0,16.0,12.0,18.0,3.0,21.0,49.0,42.9,28.0,41.0,2.0,39.0,31.0,64.0,37.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Aridane Hernández,gq EQG,DF,30.0,29.0,35.0,23.0,22.0,13.0,0.0,15.0,19.0,78.9,4.0,24.0,15.0,9.0,34.0,69.0,137.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Oier Sanjurjo,es ESP,MF,33.0,25.8,65.0,34.0,21.0,34.0,10.0,28.0,64.0,43.8,36.0,33.0,8.0,25.0,35.0,100.0,39.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Darko Brašanac,rs SRB,MF,27.0,24.9,45.0,25.0,14.0,26.0,5.0,15.0,41.0,36.6,26.0,19.0,4.0,15.0,20.0,65.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Nacho Vidal,es ESP,DF,24.0,25.9,45.0,29.0,26.0,13.0,6.0,21.0,38.0,55.3,17.0,24.0,6.0,18.0,44.0,89.0,70.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Rubén García,es ESP,"MF,FW",26.0,24.3,55.0,30.0,22.0,26.0,7.0,18.0,46.0,39.1,28.0,34.0,5.0,29.0,11.0,66.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Sergio Herrera,es ESP,GK,26.0,18.4,1.0,1.0,1.0,0.0,0.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,1.0,2.0,13.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Ezequiel Ávila,ar ARG,FW,25.0,17.7,17.0,12.0,6.0,7.0,4.0,6.0,18.0,33.3,12.0,12.0,0.0,12.0,3.0,20.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Rubén,es ESP,GK,35.0,17.6,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Adrián López,es ESP,FW,31.0,16.0,7.0,5.0,1.0,5.0,1.0,2.0,19.0,10.5,17.0,6.0,2.0,4.0,4.0,11.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Jon Moncayola,es ESP,"MF,DF",21.0,16.6,52.0,30.0,26.0,22.0,4.0,27.0,54.0,50.0,27.0,29.0,5.0,24.0,16.0,68.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Facundo Roncaglia,ar ARG,DF,32.0,14.2,24.0,20.0,12.0,10.0,2.0,11.0,20.0,55.0,9.0,18.0,3.0,15.0,22.0,46.0,46.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Fran Mérida,es ESP,MF,29.0,12.9,27.0,15.0,11.0,10.0,6.0,9.0,27.0,33.3,18.0,15.0,4.0,11.0,25.0,52.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Iñigo Pérez,es ESP,MF,31.0,12.0,15.0,11.0,3.0,7.0,5.0,8.0,22.0,36.4,14.0,7.0,1.0,6.0,12.0,27.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Enric Gallego,es ESP,FW,32.0,9.8,9.0,5.0,1.0,5.0,3.0,0.0,4.0,0.0,4.0,10.0,2.0,8.0,4.0,13.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Marc Cardona,es ESP,FW,24.0,7.8,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,3.0,1.0,2.0,2.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,José Arnaiz,es ESP,"FW,MF",24.0,8.8,3.0,2.0,0.0,2.0,1.0,0.0,12.0,0.0,12.0,7.0,0.0,7.0,5.0,8.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Raúl Navas,es ESP,DF,31.0,7.9,10.0,5.0,4.0,6.0,0.0,4.0,13.0,30.8,9.0,10.0,4.0,6.0,18.0,28.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Unai García,es ESP,DF,27.0,6.0,9.0,6.0,4.0,4.0,1.0,5.0,9.0,55.6,4.0,13.0,9.0,4.0,8.0,17.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Toni Lato,es ESP,"DF,MF",21.0,5.2,22.0,15.0,11.0,8.0,3.0,9.0,10.0,90.0,1.0,9.0,1.0,8.0,8.0,30.0,13.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Robert Ibáñez,es ESP,"MF,FW",26.0,6.0,13.0,8.0,4.0,5.0,4.0,7.0,20.0,35.0,13.0,7.0,0.0,7.0,5.0,18.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Brandon,es ESP,FW,24.0,4.5,5.0,3.0,1.0,3.0,1.0,0.0,5.0,0.0,5.0,4.0,0.0,4.0,0.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Kike Barja,es ESP,"MF,FW",22.0,3.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Juan Villar,es ESP,FW,31.0,2.7,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Lillo,es ESP,DF,30.0,2.2,4.0,2.0,2.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,1.0,1.0,2.0,6.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Juan Pérez,es ESP,GK,23.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Luis Perea,es ESP,FW,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Aimar Oroz,es ESP,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
