Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2019-2020,LaLiga,Real Madrid,Éder Militão,br BRA,DF,21.0,11.4,0.0,2.0,1.0,50.0,0.18,0.09,0.0,0.0,13.0,0.0,0.0,,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Lucas Vázquez,es ESP,"MF,FW",28.0,9.4,2.0,10.0,3.0,30.0,1.06,0.32,0.2,0.67,17.1,0.0,0.0,,0.0,1.4,1.4,0.14,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,James Rodríguez,co COL,"MF,FW",28.0,4.7,1.0,9.0,1.0,11.1,1.93,0.21,0.11,1.0,17.4,0.0,0.0,,1.0,1.1,1.1,0.12,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Nacho,es ESP,DF,29.0,4.9,1.0,6.0,1.0,16.7,1.23,0.21,0.17,1.0,22.8,0.0,0.0,,0.0,0.4,0.4,0.06,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Luka Jović,rs SRB,FW,21.0,4.8,2.0,14.0,3.0,21.4,2.93,0.63,0.14,0.67,13.1,0.0,0.0,,0.0,2.4,2.4,0.17,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Alphonse Areola,fr FRA,GK,26.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Álvaro Odriozola,es ESP,DF,23.0,3.8,0.0,2.0,0.0,0.0,0.52,0.0,0.0,,16.2,0.0,0.0,,0.0,0.4,0.4,0.2,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Marco Asensio,es ESP,FW,23.0,3.7,3.0,8.0,5.0,62.5,2.14,1.34,0.38,0.6,15.7,0.0,0.0,,1.0,1.1,1.1,0.14,1.9,1.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Brahim Díaz,es ESP,FW,19.0,0.7,0.0,3.0,2.0,66.7,4.15,2.77,0.0,0.0,17.3,0.0,0.0,,0.0,0.2,0.2,0.08,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Mariano,do DOM,"FW,MF",25.0,0.5,1.0,6.0,2.0,33.3,12.0,4.0,0.17,0.5,11.6,0.0,0.0,,0.0,0.9,0.9,0.15,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Squad Total,,,27.6,38.0,69.0,552.0,222.0,40.2,14.53,5.84,0.11,0.26,18.0,11.0,11.0,,18.0,67.9,59.2,0.11,1.1,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Opponent Total,,,27.0,38.0,25.0,335.0,108.0,32.2,8.82,2.84,0.07,0.21,18.1,2.0,2.0,,12.0,33.3,31.7,0.1,-8.3,-8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Marc-André ter Stegen,de GER,GK,27.0,36.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Gerard Piqué,es ESP,DF,32.0,34.4,1.0,14.0,6.0,42.9,0.41,0.17,0.07,0.17,9.5,0.0,0.0,,1.0,2.4,2.4,0.17,-1.4,-1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Lionel Messi,ar ARG,FW,32.0,32.0,25.0,154.0,63.0,40.9,4.81,1.97,0.13,0.32,20.9,5.0,5.0,,43.0,19.4,15.4,0.1,5.6,4.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Antoine Griezmann,fr FRA,FW,28.0,28.3,9.0,55.0,23.0,41.8,1.94,0.81,0.16,0.39,14.9,0.0,0.0,,0.0,7.2,7.2,0.13,1.8,1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Sergio Busquets,es ESP,MF,31.0,27.6,2.0,10.0,4.0,40.0,0.36,0.14,0.2,0.5,16.4,0.0,0.0,,0.0,1.3,1.3,0.13,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Clément Lenglet,fr FRA,DF,24.0,26.9,2.0,10.0,3.0,30.0,0.37,0.11,0.2,0.67,15.1,0.0,0.0,,0.0,0.8,0.8,0.08,1.2,1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Sergi Roberto,es ESP,"DF,MF",27.0,26.0,1.0,6.0,2.0,33.3,0.23,0.08,0.17,0.5,14.7,0.0,0.0,,0.0,0.6,0.6,0.1,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Jordi Alba,es ESP,DF,30.0,24.3,2.0,7.0,3.0,42.9,0.29,0.12,0.29,0.67,16.4,0.0,0.0,,0.0,1.4,1.4,0.2,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Frenkie de Jong,nl NED,MF,22.0,23.5,2.0,4.0,4.0,100.0,0.17,0.17,0.5,0.5,12.0,0.0,0.0,,0.0,1.3,1.3,0.32,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Nélson Semedo,pt POR,DF,25.0,23.3,1.0,8.0,2.0,25.0,0.34,0.09,0.13,0.5,17.8,0.0,0.0,,0.0,0.6,0.6,0.07,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Luis Suárez,uy URU,FW,32.0,22.2,16.0,78.0,41.0,52.6,3.51,1.85,0.19,0.37,15.9,1.0,1.0,,1.0,12.7,12.0,0.15,3.3,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Arturo Vidal,cl CHI,MF,32.0,18.6,8.0,25.0,14.0,56.0,1.35,0.75,0.32,0.57,12.7,0.0,0.0,,0.0,5.2,5.2,0.21,2.8,2.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Ivan Rakitić,hr CRO,MF,31.0,17.7,1.0,24.0,7.0,29.2,1.36,0.4,0.04,0.14,20.3,0.0,0.0,,1.0,2.1,2.1,0.09,-1.1,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Arthur Melo,br BRA,MF,22.0,13.1,3.0,8.0,5.0,62.5,0.61,0.38,0.38,0.6,23.2,0.0,0.0,,0.0,1.3,1.3,0.16,1.7,1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Ansu Fati,es ESP,FW,16.0,11.4,7.0,33.0,12.0,36.4,2.89,1.05,0.21,0.58,15.6,0.0,0.0,,0.0,3.8,3.8,0.12,3.2,3.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Junior Firpo,es ESP,DF,22.0,11.3,1.0,4.0,1.0,25.0,0.36,0.09,0.25,1.0,16.1,0.0,0.0,,0.0,0.7,0.7,0.17,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Samuel Umtiti,fr FRA,DF,25.0,10.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Riqui Puig,es ESP,MF,19.0,5.7,0.0,8.0,5.0,62.5,1.41,0.88,0.0,0.0,21.1,0.0,0.0,,0.0,0.7,0.7,0.09,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Carles Pérez,es ESP,FW,21.0,5.3,1.0,14.0,6.0,42.9,2.65,1.13,0.07,0.17,19.6,0.0,0.0,,0.0,1.0,1.0,0.07,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Martin Braithwaite,dk DEN,"FW,MF",28.0,4.5,1.0,13.0,8.0,61.5,2.87,1.77,0.08,0.13,12.6,0.0,0.0,,0.0,2.7,2.7,0.21,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Ousmane Dembélé,fr FRA,FW,22.0,4.0,1.0,5.0,2.0,40.0,1.26,0.5,0.2,0.5,15.7,0.0,0.0,,0.0,1.3,1.3,0.27,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Ronald Araújo,uy URU,DF,20.0,2.6,0.0,1.0,0.0,0.0,0.38,0.0,0.0,,3.7,0.0,0.0,,0.0,0.2,0.2,0.21,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Rafinha,br BRA,"FW,MF",26.0,2.1,0.0,6.0,1.0,16.7,2.9,0.48,0.0,0.0,15.5,0.0,0.0,,0.0,0.7,0.7,0.12,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Neto,br BRA,GK,30.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Carles Aleñá,es ESP,MF,21.0,1.9,0.0,1.0,1.0,100.0,0.52,0.52,0.0,0.0,17.6,0.0,0.0,,0.0,0.1,0.1,0.08,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Moussa Wagué,sn SEN,DF,20.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Jean-Clair Todibo,fr FRA,DF,19.0,0.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Álex Collado,es ESP,FW,20.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Squad Total,,,27.8,38.0,84.0,488.0,213.0,43.6,12.84,5.61,0.16,0.37,17.4,6.0,6.0,,46.0,66.3,61.7,0.13,17.7,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Opponent Total,,,27.0,38.0,38.0,364.0,112.0,30.8,9.58,2.95,0.09,0.29,19.2,6.0,7.0,,16.0,38.3,32.9,0.09,-0.3,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Jan Oblak,si SVN,GK,26.0,37.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"MF,DF",24.0,34.1,6.0,42.0,10.0,23.8,1.23,0.29,0.1,0.4,19.2,2.0,2.0,,3.0,4.7,3.1,0.07,1.3,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Koke,es ESP,MF,27.0,30.0,4.0,23.0,9.0,39.1,0.77,0.3,0.17,0.44,17.5,0.0,0.0,,0.0,2.6,2.6,0.11,1.4,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Thomas Partey,gh GHA,MF,26.0,28.3,3.0,32.0,8.0,25.0,1.13,0.28,0.09,0.38,26.4,0.0,0.0,,2.0,1.6,1.6,0.05,1.4,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Renan Lodi,br BRA,DF,21.0,26.6,1.0,18.0,3.0,16.7,0.68,0.11,0.06,0.33,21.8,0.0,0.0,,0.0,1.6,1.6,0.09,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Álvaro Morata,es ESP,FW,26.0,23.3,12.0,66.0,27.0,40.9,2.83,1.16,0.15,0.37,12.3,2.0,3.0,,0.0,16.0,13.6,0.21,-4.0,-3.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Felipe,br BRA,DF,30.0,23.4,1.0,19.0,5.0,26.3,0.81,0.21,0.05,0.2,11.9,0.0,0.0,,0.0,1.9,1.9,0.1,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Kieran Trippier,eng ENG,DF,28.0,22.0,0.0,3.0,0.0,0.0,0.14,0.0,0.0,,24.9,0.0,0.0,,2.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Ángel Correa,ar ARG,"MF,FW",24.0,22.9,5.0,43.0,16.0,37.2,1.88,0.7,0.12,0.31,15.7,0.0,0.0,,1.0,6.4,6.4,0.15,-1.4,-1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Stefan Savić,me MNE,DF,28.0,22.0,0.0,3.0,2.0,66.7,0.14,0.09,0.0,0.0,13.1,0.0,0.0,,0.0,0.2,0.1,0.04,-0.2,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,João Félix,pt POR,"FW,MF",19.0,19.4,6.0,64.0,18.0,28.1,3.3,0.93,0.09,0.33,18.8,0.0,0.0,,2.0,7.6,7.6,0.12,-1.6,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,José María Giménez,uy URU,DF,24.0,19.5,0.0,11.0,2.0,18.2,0.56,0.1,0.0,0.0,12.1,0.0,0.0,,0.0,0.9,0.9,0.09,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Marcos Llorente,es ESP,"MF,FW",24.0,15.2,3.0,14.0,5.0,35.7,0.92,0.33,0.21,0.6,18.3,0.0,0.0,,0.0,1.5,1.5,0.1,1.5,1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Mario Hermoso,es ESP,DF,24.0,13.5,0.0,3.0,2.0,66.7,0.22,0.15,0.0,0.0,28.0,0.0,0.0,,0.0,0.3,0.3,0.09,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Diego Costa,es ESP,FW,30.0,15.0,5.0,32.0,7.0,21.9,2.13,0.47,0.09,0.43,12.2,2.0,3.0,,0.0,6.7,4.3,0.13,-1.7,-1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Héctor Herrera,mx MEX,MF,29.0,12.5,0.0,14.0,1.0,7.1,1.12,0.08,0.0,0.0,20.4,0.0,0.0,,0.0,0.8,0.8,0.06,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Vitolo,es ESP,"FW,MF",29.0,13.6,3.0,16.0,10.0,62.5,1.17,0.73,0.19,0.3,13.5,0.0,0.0,,0.0,2.8,2.8,0.17,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Santiago Arias,co COL,DF,27.0,12.0,0.0,6.0,2.0,33.3,0.5,0.17,0.0,0.0,19.9,0.0,0.0,,0.0,0.5,0.5,0.09,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Thomas Lemar,fr FRA,MF,23.0,10.3,0.0,11.0,3.0,27.3,1.07,0.29,0.0,0.0,23.8,0.0,0.0,,3.0,0.5,0.5,0.04,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Yannick Carrasco,be BEL,"MF,FW",25.0,7.0,1.0,17.0,6.0,35.3,2.42,0.86,0.06,0.17,20.3,0.0,0.0,,1.0,1.2,1.2,0.07,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Šime Vrsaljko,hr CRO,DF,27.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Manuel Sánchez,es ESP,DF,18.0,3.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Antonio Adán,es ESP,GK,32.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Sergio Camello,es ESP,FW,18.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Rodrigo Riquelme,es ESP,"FW,MF",19.0,0.1,0.0,1.0,0.0,0.0,6.92,0.0,0.0,,11.3,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Darío Poveda,es ESP,MF,22.0,0.1,0.0,1.0,0.0,0.0,11.25,0.0,0.0,,8.6,0.0,0.0,,0.0,0.1,0.1,0.08,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Ivan Šaponjić,rs SRB,"DF,FW",21.0,0.1,0.0,1.0,0.0,0.0,15.0,0.0,0.0,,9.2,0.0,0.0,,0.0,0.3,0.3,0.27,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Óscar Clemente,es ESP,MF,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Toni Moya,es ESP,MF,21.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Germán Valera,es ESP,FW,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Squad Total,,,26.1,38.0,50.0,440.0,136.0,30.9,11.58,3.58,0.1,0.32,17.3,6.0,8.0,,14.0,56.8,50.6,0.12,-6.8,-6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Opponent Total,,,27.4,38.0,24.0,412.0,109.0,26.5,10.84,2.87,0.05,0.19,19.8,3.0,4.0,,19.0,32.5,29.5,0.07,-8.5,-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Jesús Navas,es ESP,DF,33.0,37.4,0.0,11.0,2.0,18.2,0.29,0.05,0.0,0.0,22.9,0.0,0.0,,0.0,0.3,0.3,0.03,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Diego Carlos,br BRA,DF,26.0,34.8,2.0,21.0,3.0,14.3,0.6,0.09,0.1,0.67,16.5,0.0,0.0,,0.0,2.3,2.3,0.11,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,30.0,32.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
