Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2019-2020,LaLiga,Sevilla,Éver Banega,ar ARG,MF,31.0,27.5,132.0,4.8,79.0,43.0,2.0,2.0,5.0,1.0,11.0,0.4,6.0,3.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Joan Jordán,es ESP,MF,25.0,25.0,88.0,3.51,56.0,20.0,4.0,3.0,5.0,0.0,8.0,0.32,5.0,2.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Jules Koundé,fr FRA,DF,20.0,25.7,21.0,0.82,14.0,2.0,3.0,1.0,0.0,1.0,5.0,0.19,3.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Luuk de Jong,nl NED,FW,28.0,22.9,42.0,1.84,31.0,0.0,2.0,7.0,1.0,1.0,6.0,0.26,2.0,0.0,1.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",24.0,17.7,50.0,2.82,43.0,1.0,4.0,1.0,0.0,1.0,6.0,0.34,5.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Munir El Haddadi,ma MAR,FW,23.0,13.9,45.0,3.24,28.0,4.0,4.0,4.0,5.0,0.0,3.0,0.22,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Nolito,es ESP,FW,32.0,10.0,37.0,3.71,26.0,2.0,3.0,4.0,1.0,1.0,2.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Franco Vázquez,ar ARG,"MF,FW",30.0,12.2,32.0,2.62,25.0,0.0,0.0,3.0,3.0,1.0,3.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,30.0,9.4,4.0,0.43,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"MF,DF",27.0,13.5,13.0,0.96,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Suso,es ESP,"FW,MF",25.0,8.7,42.0,4.81,27.0,6.0,7.0,1.0,1.0,0.0,4.0,0.46,2.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,29.0,8.6,12.0,1.4,9.0,0.0,1.0,2.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Sergi Gómez,es ESP,DF,27.0,8.0,4.0,0.5,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,22.0,8.8,6.0,0.68,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,28.0,5.5,2.0,0.36,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Javier Hernández,mx MEX,FW,31.0,5.0,7.0,1.41,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Rony Lopes,pt POR,FW,23.0,1.5,2.0,1.34,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Bryan,es ESP,FW,18.0,0.7,1.0,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Alejandro Pozo Pozo,es ESP,"MF,FW",20.0,0.4,1.0,2.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Moanes Dabbur,il ISR,FW,27.0,0.3,3.0,10.38,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Squad Total,,,27.7,38.0,873.0,22.97,636.0,90.0,51.0,42.0,42.0,12.0,89.0,2.34,58.0,8.0,10.0,5.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Opponent Total,,,27.2,38.0,645.0,16.97,426.0,68.0,46.0,37.0,56.0,12.0,52.0,1.37,26.0,7.0,4.0,5.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,33.0,36.0,19.0,0.53,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,30.0,34.0,4.0,0.12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Pau Torres,es ESP,DF,22.0,33.0,15.0,0.45,14.0,0.0,0.0,1.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Gerard Moreno,es ESP,"FW,MF",27.0,30.5,97.0,3.18,72.0,2.0,10.0,8.0,4.0,1.0,16.0,0.52,9.0,0.0,3.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Vicente Iborra,es ESP,MF,31.0,29.4,28.0,0.95,26.0,1.0,0.0,1.0,0.0,0.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Santi Cazorla,es ESP,MF,34.0,27.2,148.0,5.43,96.0,39.0,5.0,6.0,1.0,1.0,20.0,0.73,14.0,5.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Andre-Frank Zambo Anguissa,cm CMR,MF,23.0,28.7,58.0,2.02,41.0,0.0,6.0,4.0,3.0,4.0,6.0,0.21,2.0,0.0,1.0,2.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Moi Gómez,es ESP,"FW,MF",25.0,25.8,78.0,3.02,62.0,1.0,3.0,7.0,5.0,0.0,10.0,0.39,4.0,0.0,2.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,28.0,21.8,35.0,1.6,27.0,4.0,1.0,2.0,1.0,0.0,3.0,0.14,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Rubén Peña,es ESP,DF,28.0,21.2,38.0,1.79,31.0,1.0,3.0,1.0,2.0,0.0,6.0,0.28,4.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"FW,MF",20.0,22.8,105.0,4.62,70.0,0.0,16.0,3.0,13.0,3.0,12.0,0.53,5.0,0.0,3.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Xavi Quintillà,es ESP,DF,22.0,17.5,31.0,1.77,29.0,2.0,0.0,0.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,27.0,17.2,73.0,4.24,60.0,5.0,0.0,3.0,2.0,3.0,8.0,0.47,8.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Alberto Moreno,es ESP,DF,27.0,16.3,21.0,1.28,19.0,2.0,0.0,0.0,0.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Karl Toko Ekambi,cm CMR,FW,26.0,11.0,22.0,1.99,15.0,0.0,2.0,3.0,1.0,1.0,5.0,0.45,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Paco Alcácer,es ESP,FW,25.0,10.3,17.0,1.66,15.0,0.0,0.0,1.0,1.0,0.0,2.0,0.19,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Javier Ontiveros,es ESP,"FW,MF",21.0,9.9,38.0,3.85,19.0,6.0,10.0,0.0,2.0,1.0,4.0,0.4,3.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Carlos Bacca,co COL,FW,32.0,7.6,15.0,1.97,9.0,0.0,3.0,1.0,1.0,1.0,2.0,0.26,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Ramiro Funes Mori,ar ARG,DF,28.0,5.0,3.0,0.6,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,32.0,4.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,20.0,2.8,11.0,3.93,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Sofian Chakla,ma MAR,DF,25.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Bruno Soriano,es ESP,"MF,FW",35.0,2.9,4.0,1.37,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Fernando Niño,es ESP,FW,18.0,0.9,1.0,1.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Alex Baena,es ESP,MF,18.0,0.2,1.0,6.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Squad Total,,,27.6,38.0,864.0,22.74,642.0,66.0,60.0,44.0,37.0,15.0,108.0,2.84,71.0,5.0,10.0,10.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Opponent Total,,,27.2,38.0,863.0,22.71,625.0,82.0,47.0,49.0,48.0,12.0,83.0,2.18,53.0,12.0,5.0,4.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",22.0,33.9,94.0,2.77,72.0,7.0,7.0,3.0,5.0,0.0,13.0,0.38,12.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,23.0,34.9,87.0,2.49,70.0,0.0,0.0,6.0,6.0,5.0,9.0,0.26,8.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,"MF,DF",22.0,29.3,15.0,0.51,14.0,0.0,0.0,1.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,27.0,28.3,37.0,1.31,29.0,1.0,0.0,1.0,5.0,1.0,7.0,0.25,6.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Martin Ødegaard,no NOR,MF,20.0,28.1,134.0,4.77,84.0,36.0,6.0,4.0,3.0,1.0,19.0,0.68,13.0,3.0,1.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Nacho Monreal,es ESP,DF,33.0,26.6,36.0,1.36,23.0,5.0,1.0,5.0,2.0,0.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Diego Llorente,es ESP,DF,25.0,25.9,17.0,0.66,16.0,0.0,0.0,0.0,1.0,0.0,3.0,0.12,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,22.0,26.6,10.0,0.38,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Portu,es ESP,"FW,MF",27.0,26.6,69.0,2.6,53.0,6.0,3.0,6.0,1.0,0.0,13.0,0.49,10.0,1.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,24.0,25.0,4.0,0.16,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Willian José,br BRA,FW,27.0,22.3,47.0,2.11,37.0,0.0,2.0,6.0,2.0,0.0,3.0,0.13,1.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,25.0,16.8,15.0,0.9,12.0,1.0,0.0,1.0,1.0,0.0,3.0,0.18,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,19.0,16.7,31.0,1.85,22.0,0.0,3.0,2.0,3.0,1.0,4.0,0.24,2.0,0.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Miguel Ángel Moyá,es ESP,GK,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",24.0,13.0,60.0,4.63,31.0,9.0,7.0,4.0,7.0,2.0,6.0,0.46,3.0,1.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,21.0,10.9,8.0,0.73,6.0,0.0,0.0,0.0,1.0,1.0,2.0,0.18,1.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,22.0,10.4,12.0,1.15,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,22.0,7.9,14.0,1.76,11.0,1.0,0.0,0.0,2.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,20.0,5.8,14.0,2.2,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Luca Sangalli,es ESP,MF,24.0,4.1,13.0,3.15,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,MF",17.0,4.9,19.0,3.86,16.0,0.0,3.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,29.0,2.4,2.0,0.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,David Zurutuza,es ESP,MF,33.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,18.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Roberto López,es ESP,"FW,MF",19.0,0.6,3.0,5.19,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.46,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Naïs Djouahra,fr FRA,FW,19.0,0.3,2.0,5.81,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Kévin Rodrigues,pt POR,DF,25.0,0.1,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Squad Total,,,24.8,38.0,744.0,19.58,550.0,70.0,34.0,40.0,39.0,11.0,92.0,2.42,69.0,6.0,4.0,6.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Opponent Total,,,27.3,38.0,697.0,18.34,479.0,84.0,50.0,32.0,44.0,8.0,84.0,2.21,56.0,5.0,8.0,5.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Rui Silva,pt POR,GK,25.0,35.0,9.0,0.26,5.0,4.0,0.0,0.0,0.0,0.0,3.0,0.09,1.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Domingos Duarte,pt POR,DF,24.0,34.3,12.0,0.35,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Víctor Díaz,es ESP,DF,31.0,32.0,52.0,1.62,36.0,15.0,0.0,1.0,0.0,0.0,6.0,0.19,4.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Roberto Soldado,es ESP,FW,34.0,26.1,49.0,1.88,38.0,0.0,2.0,2.0,7.0,0.0,7.0,0.27,5.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Yangel Herrera,ve VEN,MF,21.0,26.3,52.0,1.98,35.0,0.0,2.0,2.0,9.0,4.0,10.0,0.38,7.0,0.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Antonio Puertas,es ESP,"FW,MF",27.0,28.5,63.0,2.21,40.0,2.0,9.0,4.0,6.0,2.0,10.0,0.35,6.0,0.0,3.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Germán Sánchez,es ESP,DF,32.0,25.5,9.0,0.35,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Carlos Neva,es ESP,DF,23.0,24.5,17.0,0.69,13.0,1.0,0.0,2.0,0.0,1.0,4.0,0.16,2.0,0.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Carlos Fernández,es ESP,"FW,MF",23.0,24.5,52.0,2.13,32.0,1.0,3.0,6.0,6.0,4.0,10.0,0.41,4.0,0.0,0.0,1.0,3.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Darwin Machís,ve VEN,"FW,MF",26.0,23.7,92.0,3.89,50.0,18.0,10.0,5.0,7.0,2.0,10.0,0.42,7.0,0.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Yan Brice Eteki,cm CMR,MF,21.0,16.7,22.0,1.32,18.0,1.0,0.0,1.0,2.0,0.0,3.0,0.18,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Maxime Gonalons,fr FRA,MF,30.0,16.7,21.0,1.25,18.0,1.0,0.0,1.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Álvaro Vadillo,es ESP,"FW,MF",24.0,13.5,46.0,3.4,22.0,18.0,1.0,1.0,4.0,0.0,2.0,0.15,0.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Ramon Azeez,ng NGA,MF,26.0,15.1,22.0,1.46,13.0,1.0,0.0,3.0,3.0,2.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,José Martínez,es ESP,DF,26.0,13.2,4.0,0.3,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Dimitri Foulquier,fr FRA,"DF,MF",26.0,12.4,19.0,1.53,14.0,2.0,1.0,1.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Ángel Montoro,es ESP,MF,31.0,10.8,44.0,4.07,23.0,14.0,0.0,2.0,4.0,1.0,7.0,0.65,2.0,5.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Fede Vico,es ESP,"MF,FW",25.0,9.7,36.0,3.7,20.0,9.0,2.0,1.0,4.0,0.0,3.0,0.31,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Quini,es ESP,DF,29.0,8.0,15.0,1.88,10.0,0.0,1.0,2.0,1.0,1.0,1.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Jesús Vallejo,es ESP,DF,22.0,7.0,2.0,0.29,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Gil Bastião Dias,pt POR,"MF,DF",22.0,4.0,16.0,4.04,12.0,0.0,1.0,1.0,0.0,2.0,3.0,0.76,2.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
