Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2019-2020,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,28.0,6.0,5.0,495.0,5.5,3.0,0.55,20.0,17.0,90.0,4.0,1.0,0.0,4.0,80.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Squad Total,,,27.7,38.0,38.0,3420.0,38.0,34.0,0.89,117.0,83.0,73.5,19.0,13.0,6.0,17.0,44.7,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Opponent Total,,,27.2,38.0,38.0,3418.0,38.0,54.0,1.42,171.0,118.0,72.5,6.0,13.0,19.0,4.0,10.5,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,30.0,34.0,34.0,3060.0,34.0,41.0,1.21,145.0,104.0,75.2,17.0,4.0,13.0,11.0,32.4,6.0,5.0,1.0,0.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,32.0,4.0,4.0,360.0,4.0,8.0,2.0,19.0,12.0,73.7,1.0,2.0,1.0,1.0,25.0,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Squad Total,,,27.6,38.0,38.0,3420.0,38.0,49.0,1.29,164.0,116.0,75.0,18.0,6.0,14.0,12.0,31.6,9.0,8.0,1.0,0.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,63.0,1.66,171.0,108.0,69.0,14.0,6.0,18.0,3.0,7.9,11.0,10.0,1.0,0.0,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,24.0,25.0,25.0,2250.0,25.0,32.0,1.28,93.0,60.0,73.1,11.0,4.0,10.0,6.0,24.0,8.0,7.0,1.0,0.0,12.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Miguel Ángel Moyá,es ESP,GK,35.0,13.0,13.0,1170.0,13.0,16.0,1.23,51.0,36.0,68.6,5.0,4.0,4.0,3.0,23.1,1.0,0.0,0.0,1.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Squad Total,,,24.8,38.0,38.0,3420.0,38.0,48.0,1.26,144.0,96.0,71.5,16.0,8.0,14.0,9.0,23.7,9.0,7.0,1.0,1.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,56.0,1.47,144.0,89.0,63.9,14.0,8.0,16.0,7.0,18.4,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Rui Silva,pt POR,GK,25.0,35.0,35.0,3150.0,35.0,42.0,1.2,142.0,99.0,73.2,15.0,8.0,12.0,12.0,34.3,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Aarón Escandell,es ESP,GK,23.0,3.0,3.0,270.0,3.0,3.0,1.0,14.0,11.0,78.6,1.0,0.0,2.0,1.0,33.3,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Squad Total,,,26.8,38.0,38.0,3420.0,38.0,45.0,1.18,156.0,110.0,73.7,16.0,8.0,14.0,13.0,34.2,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,52.0,1.37,123.0,73.0,61.8,14.0,8.0,16.0,10.0,26.3,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,David Soria,es ESP,GK,26.0,38.0,38.0,3420.0,38.0,37.0,0.97,109.0,73.0,70.6,14.0,12.0,12.0,15.0,39.5,6.0,5.0,1.0,0.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Squad Total,,,27.5,38.0,38.0,3420.0,38.0,37.0,0.97,109.0,73.0,70.6,14.0,12.0,12.0,15.0,39.5,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,43.0,1.13,127.0,85.0,70.9,12.0,12.0,14.0,14.0,36.8,7.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Jasper Cillessen,nl NED,GK,30.0,24.0,24.0,2096.0,23.3,30.0,1.29,109.0,78.0,78.0,10.0,7.0,7.0,5.0,20.8,8.0,6.0,2.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Jaume Doménech,es ESP,GK,28.0,15.0,14.0,1324.0,14.7,23.0,1.56,81.0,58.0,72.8,4.0,4.0,6.0,3.0,21.4,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Squad Total,,,27.0,38.0,38.0,3420.0,38.0,53.0,1.39,190.0,136.0,75.8,14.0,11.0,13.0,8.0,21.1,9.0,7.0,2.0,0.0,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,46.0,1.21,118.0,71.0,65.3,13.0,11.0,14.0,9.0,23.7,8.0,5.0,2.0,1.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Sergio Herrera,es ESP,GK,26.0,19.0,18.0,1655.0,18.4,27.0,1.47,80.0,53.0,67.5,7.0,3.0,8.0,7.0,38.9,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Rubén,es ESP,GK,35.0,19.0,18.0,1583.0,17.6,24.0,1.36,54.0,30.0,61.1,5.0,9.0,4.0,4.0,22.2,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Juan Pérez,es ESP,GK,23.0,2.0,2.0,180.0,2.0,3.0,1.5,9.0,6.0,77.8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Squad Total,,,27.7,38.0,38.0,3418.0,38.0,54.0,1.42,143.0,89.0,65.7,13.0,13.0,12.0,11.0,28.9,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Osasuna,Opponent Total,,,27.0,38.0,38.0,3412.0,38.0,46.0,1.21,150.0,104.0,74.7,12.0,13.0,13.0,12.0,31.6,8.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Athletic Club,Unai Simón,es ESP,GK,22.0,34.0,34.0,2991.0,33.2,29.0,0.87,109.0,82.0,78.0,13.0,9.0,12.0,12.0,35.3,7.0,5.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,31.0,5.0,4.0,425.0,4.7,9.0,1.91,19.0,10.0,52.6,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Athletic Club,Squad Total,,,26.7,38.0,38.0,3416.0,38.0,38.0,1.0,128.0,92.0,74.2,13.0,12.0,13.0,12.0,31.6,7.0,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Athletic Club,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,41.0,1.08,136.0,94.0,75.7,13.0,12.0,13.0,13.0,34.2,10.0,8.0,2.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Levante,Aitor Fernández,es ESP,GK,28.0,36.0,36.0,3240.0,36.0,51.0,1.42,205.0,153.0,76.6,12.0,7.0,17.0,5.0,13.9,5.0,3.0,2.0,0.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Levante,Koke Vegas,es ESP,GK,23.0,2.0,2.0,180.0,2.0,2.0,1.0,10.0,8.0,80.0,2.0,0.0,0.0,1.0,50.0,1.0,0.0,0.0,1.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Levante,Squad Total,,,27.7,38.0,38.0,3420.0,38.0,53.0,1.39,215.0,161.0,76.7,14.0,7.0,17.0,6.0,15.8,6.0,3.0,2.0,1.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Levante,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,47.0,1.24,138.0,93.0,69.6,17.0,7.0,14.0,11.0,28.9,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valladolid,Jordi Masip,es ESP,GK,30.0,35.0,35.0,3150.0,35.0,39.0,1.11,125.0,85.0,73.6,8.0,15.0,12.0,11.0,31.4,7.0,6.0,1.0,0.0,14.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valladolid,Churripi,es ESP,GK,25.0,3.0,3.0,244.0,2.7,3.0,1.11,13.0,10.0,76.9,1.0,0.0,2.0,1.0,33.3,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valladolid,Samu Pérez,es ESP,GK,22.0,1.0,0.0,26.0,0.3,1.0,3.46,1.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valladolid,Squad Total,,,27.1,38.0,38.0,3420.0,38.0,43.0,1.13,139.0,95.0,74.1,9.0,15.0,14.0,12.0,31.6,8.0,7.0,1.0,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valladolid,Opponent Total,,,27.3,38.0,38.0,3418.0,38.0,32.0,0.84,121.0,88.0,76.0,14.0,15.0,9.0,15.0,39.5,6.0,3.0,2.0,1.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Eibar,Marko Dmitrović,rs SRB,GK,27.0,35.0,35.0,3150.0,35.0,51.0,1.46,122.0,71.0,61.5,9.0,9.0,17.0,10.0,28.6,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Eibar,Yoel,es ESP,GK,30.0,4.0,4.0,270.0,3.0,5.0,1.67,16.0,10.0,68.8,2.0,0.0,1.0,1.0,25.0,1.0,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Eibar,Squad Total,,,29.3,38.0,38.0,3420.0,38.0,56.0,1.47,138.0,81.0,62.3,11.0,9.0,18.0,11.0,28.9,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Eibar,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,39.0,1.03,142.0,101.0,77.5,18.0,9.0,11.0,15.0,39.5,10.0,7.0,3.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Betis,Joel Robles,es ESP,GK,29.0,33.0,33.0,2887.0,32.1,48.0,1.5,130.0,83.0,71.5,9.0,11.0,13.0,5.0,15.2,11.0,11.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Betis,Daniel Martín,es ESP,GK,21.0,6.0,5.0,531.0,5.9,12.0,2.03,24.0,12.0,50.0,1.0,0.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Betis,Squad Total,,,27.5,38.0,38.0,3418.0,38.0,60.0,1.58,154.0,95.0,68.2,10.0,11.0,17.0,6.0,15.8,11.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Betis,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,48.0,1.26,159.0,110.0,73.6,17.0,11.0,10.0,10.0,26.3,8.0,6.0,1.0,1.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Alavés,Fernando Pacheco,es ESP,GK,27.0,27.0,27.0,2358.0,26.2,37.0,1.41,102.0,62.0,71.6,7.0,7.0,13.0,6.0,22.2,11.0,8.0,3.0,0.0,27.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Alavés,Roberto,es ESP,GK,33.0,9.0,8.0,790.0,8.8,19.0,2.16,54.0,35.0,70.4,2.0,1.0,5.0,2.0,25.0,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Alavés,Antonio Sivera,es ESP,GK,22.0,3.0,3.0,270.0,3.0,3.0,1.0,5.0,2.0,60.0,1.0,1.0,1.0,1.0,33.3,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Alavés,Squad Total,,,27.6,38.0,38.0,3418.0,38.0,59.0,1.55,161.0,99.0,70.8,10.0,9.0,19.0,9.0,23.7,15.0,12.0,3.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Alavés,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,34.0,0.89,104.0,70.0,73.1,19.0,9.0,10.0,14.0,36.8,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,24.0,33.0,33.0,2960.0,32.9,43.0,1.31,135.0,92.0,71.9,6.0,14.0,13.0,10.0,30.3,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Celta Vigo,Iván Villar,es ESP,GK,22.0,4.0,3.0,280.0,3.1,5.0,1.61,11.0,6.0,54.5,0.0,1.0,2.0,1.0,33.3,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,32.0,4.0,4.0,180.0,2.0,1.0,0.5,3.0,2.0,66.7,1.0,1.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Celta Vigo,Squad Total,,,25.8,38.0,38.0,3420.0,38.0,49.0,1.29,149.0,100.0,70.5,7.0,16.0,15.0,12.0,31.6,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Celta Vigo,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,37.0,0.97,140.0,100.0,77.9,15.0,16.0,7.0,14.0,36.8,9.0,6.0,3.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Leganés,Iván Cuéllar,es ESP,GK,35.0,27.0,27.0,2429.0,27.0,33.0,1.22,99.0,65.0,67.7,7.0,9.0,11.0,7.0,25.9,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Leganés,Juan Soriano,es ESP,GK,21.0,11.0,11.0,990.0,11.0,18.0,1.64,39.0,22.0,66.7,1.0,3.0,7.0,1.0,9.1,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Leganés,Squad Total,,,26.9,38.0,38.0,3419.0,38.0,51.0,1.34,138.0,87.0,67.4,8.0,12.0,18.0,9.0,23.7,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Leganés,Opponent Total,,,27.2,38.0,38.0,3416.0,38.0,30.0,0.79,148.0,116.0,81.8,18.0,12.0,8.0,16.0,42.1,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Mallorca,Manolo Reina,es ESP,GK,34.0,36.0,36.0,3240.0,36.0,60.0,1.67,179.0,119.0,74.3,9.0,5.0,22.0,5.0,13.9,15.0,14.0,1.0,0.0,6.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Mallorca,Fabricio,es ESP,GK,31.0,2.0,2.0,90.0,1.0,3.0,3.0,6.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Mallorca,Miquel Parera,es ESP,GK,23.0,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Mallorca,Squad Total,,,26.8,38.0,38.0,3420.0,38.0,65.0,1.71,190.0,125.0,73.7,9.0,6.0,23.0,5.0,13.2,16.0,15.0,1.0,0.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Mallorca,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,40.0,1.05,127.0,87.0,74.8,23.0,6.0,9.0,18.0,47.4,10.0,8.0,1.0,1.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Espanyol,Diego López,es ESP,GK,37.0,36.0,36.0,3232.0,35.9,58.0,1.62,160.0,103.0,67.5,4.0,9.0,23.0,4.0,11.1,7.0,6.0,1.0,0.0,14.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Espanyol,Oier Olazábal,es ESP,GK,29.0,2.0,2.0,180.0,2.0,0.0,0.0,3.0,3.0,100.0,1.0,1.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Espanyol,Squad Total,,,27.7,38.0,38.0,3412.0,38.0,58.0,1.53,163.0,106.0,68.1,5.0,10.0,23.0,6.0,15.8,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Espanyol,Opponent Total,,,27.3,38.0,38.0,3418.0,38.0,27.0,0.71,124.0,99.0,81.5,23.0,10.0,5.0,18.0,47.4,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
