Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2004-2005,Bundesliga,Bayern Munich,Alexander Zickler,de GER,FW,30.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Bayern Munich,Squad Total,,,27.8,,73.0,,251.0,,,7.38,,0.27,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Bayern Munich,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Levan Kobiashvili,ge GEO,"DF,MF",27.0,31.7,3.0,,14.0,,,0.44,,0.21,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Frank Rost,de GER,GK,31.0,31.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Gerald Asamoah,de GER,"FW,MF",25.0,26.7,8.0,,22.0,,,0.82,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Mladen Krstajić,rs SRB,DF,30.0,28.0,1.0,,4.0,,,0.14,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Lincoln,br BRA,MF,25.0,27.7,12.0,,38.0,,,1.37,,0.26,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Ebbe Sand,dk DEN,FW,32.0,26.2,8.0,,25.0,,,0.96,,0.32,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Aílton Gonçalves,br BRA,FW,31.0,24.9,14.0,,43.0,,,1.72,,0.33,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Marcelo Bordon,br BRA,DF,28.0,26.3,2.0,,8.0,,,0.3,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Christian Poulsen,dk DEN,MF,24.0,25.4,0.0,,6.0,,,0.24,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Christian Pander,de GER,DF,20.0,22.0,1.0,,8.0,,,0.36,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Niels Oude Kamphuis,nl NED,"DF,MF",26.0,21.4,0.0,,3.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Hamit Altıntop,tr TUR,"DF,MF",21.0,18.4,0.0,,11.0,,,0.6,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Sven Vermant,be BEL,MF,31.0,16.5,0.0,,6.0,,,0.36,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Tomasz Wałdoch,pl POL,DF,33.0,13.4,1.0,,4.0,,,0.3,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Darío Rodríguez,uy URU,DF,29.0,7.2,0.0,,2.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Mike Hanke,de GER,FW,20.0,9.2,5.0,,11.0,,,1.2,,0.45,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Gustavo Varela,uy URU,MF,26.0,5.8,1.0,,4.0,,,0.69,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Christofer Heimeroth,de GER,GK,22.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Thomas Kläsener,de GER,DF,27.0,2.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Tim Hoogland,de GER,"DF,MF",19.0,2.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Fabian Lamotte,de GER,DF,21.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Michael Delura,de GER,"FW,MF",19.0,1.4,0.0,,3.0,,,2.08,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Squad Total,,,27.5,,56.0,,212.0,,,6.24,,0.25,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Schalke 04,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Andreas Reinke,de GER,GK,35.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Fabian Ernst,de GER,MF,25.0,32.3,2.0,,9.0,,,0.28,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Johan Micoud,fr FRA,MF,31.0,32.2,8.0,,41.0,,,1.28,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Valérien Ismaël,fr FRA,DF,28.0,31.3,4.0,,11.0,,,0.35,,0.18,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Tim Borowski,de GER,MF,24.0,28.6,7.0,,13.0,,,0.45,,0.54,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Paul Stalteri,ca CAN,"DF,MF",26.0,28.2,0.0,,3.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Miroslav Klose,de GER,FW,26.0,27.0,14.0,,52.0,,,1.93,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Ivan Klasnić,hr CRO,FW,24.0,23.1,10.0,,43.0,,,1.87,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Frank Baumann,de GER,"DF,MF",28.0,21.3,1.0,,3.0,,,0.14,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Petri Pasanen,fi FIN,DF,23.0,21.2,1.0,,2.0,,,0.09,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Ludovic Magnin,ch SUI,DF,25.0,17.5,3.0,,8.0,,,0.46,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Christian Schulz,de GER,"DF,MF",21.0,15.3,2.0,,5.0,,,0.33,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Daniel Jensen,dk DEN,MF,25.0,15.6,0.0,,6.0,,,0.38,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Frank Fahrenhorst,de GER,DF,26.0,13.8,0.0,,1.0,,,0.07,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Nelson Valdez,py PAR,FW,20.0,13.6,7.0,,21.0,,,1.54,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Ümit Davala,tr TUR,"DF,MF",31.0,5.1,0.0,,4.0,,,0.79,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Angelos Charisteas,gr GRE,FW,24.0,4.5,5.0,,8.0,,,1.78,,0.63,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Aaron Hunt,de GER,"FW,MF",17.0,3.8,1.0,,5.0,,,1.33,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Mohamed Zidan,eg EGY,FW,22.0,1.8,2.0,,4.0,,,2.2,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Pekka Lagerblom,fi FIN,"DF,MF",21.0,1.8,0.0,,2.0,,,1.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Gustavo Nery,br BRA,DF,27.0,1.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Francis Banecki,de GER,DF,19.0,0.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Krisztián Lisztes,hu HUN,MF,28.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Squad Total,,,26.8,,67.0,,241.0,,,7.09,,0.27,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Werder Bremen,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,29.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Gilberto,br BRA,"DF,MF",28.0,32.2,6.0,,26.0,,,0.81,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Marcelinho Paraíba,br BRA,"FW,MF",29.0,31.4,18.0,,61.0,,,1.94,,0.23,,4.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Josip Šimunić,hr CRO,DF,26.0,29.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Niko Kovač,hr CRO,MF,32.0,28.5,4.0,,11.0,,,0.39,,0.27,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Arne Friedrich,de GER,DF,25.0,25.0,3.0,,8.0,,,0.32,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Dick van Burik,nl NED,DF,30.0,23.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Malik Fathi,de GER,DF,20.0,23.5,0.0,,5.0,,,0.21,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Yıldıray Baştürk,tr TUR,MF,25.0,23.0,7.0,,22.0,,,0.96,,0.32,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Thorben Marx,de GER,MF,23.0,22.3,3.0,,8.0,,,0.36,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Nando Rafael,ao ANG,FW,20.0,18.9,6.0,,21.0,,,1.11,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Alexander Madlung,de GER,DF,22.0,14.8,4.0,,13.0,,,0.88,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Fredi Bobic,de GER,FW,32.0,11.3,1.0,,8.0,,,0.71,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Oliver Schröder,de GER,"DF,MF",24.0,10.6,0.0,,3.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Artur Wichniarek,pl POL,FW,27.0,10.5,1.0,,9.0,,,0.85,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Andreas Neuendorf,de GER,MF,29.0,9.8,2.0,,6.0,,,0.61,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Pál Dárdai,hu HUN,MF,28.0,8.8,0.0,,5.0,,,0.57,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Giuseppe Reina,de GER,FW,32.0,6.5,2.0,,7.0,,,1.08,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Christian Müller,de GER,MF,20.0,5.3,2.0,,4.0,,,0.75,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Michael Hartmann,de GER,"DF,MF",30.0,2.5,0.0,,1.0,,,0.4,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Sejad Salihović,ba BIH,"DF,MF",19.0,1.9,0.0,,2.0,,,1.07,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Ashkan Dejagah,ir IRN,"FW,MF",18.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Squad Total,,,27.0,,59.0,,220.0,,,6.47,,0.25,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Hertha BSC,Opponent Total,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Timo Hildebrand,de GER,GK,25.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Alexander Hleb,by BLR,MF,23.0,33.6,2.0,,16.0,,,0.48,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Zvonimir Soldo,hr CRO,"DF,MF",36.0,31.3,2.0,,10.0,,,0.32,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Markus Babbel,de GER,DF,31.0,30.7,2.0,,6.0,,,0.2,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Cacau,de GER,FW,23.0,28.7,12.0,,41.0,,,1.43,,0.27,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Martin Stranzl,at AUT,"DF,MF",24.0,28.5,1.0,,3.0,,,0.11,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Andreas Hinkel,de GER,DF,22.0,27.6,1.0,,6.0,,,0.22,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Silvio Meißner,de GER,MF,31.0,27.6,9.0,,25.0,,,0.91,,0.28,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Kevin Kurányi,de GER,FW,22.0,25.3,13.0,,34.0,,,1.34,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Christian Tiffert,de GER,MF,22.0,20.6,1.0,,9.0,,,0.44,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Philipp Lahm,de GER,"DF,MF",20.0,19.1,1.0,,5.0,,,0.26,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Fernando Meira,pt POR,"DF,MF",26.0,13.2,1.0,,2.0,,,0.15,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Horst Heldt,de GER,MF,34.0,11.6,1.0,,8.0,,,0.69,,0.0,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Imre Szabics,hu HUN,FW,23.0,11.0,5.0,,12.0,,,1.1,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Matthieu Delpierre,fr FRA,DF,23.0,6.3,1.0,,1.0,,,0.16,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Boris Živković,hr CRO,DF,28.0,7.3,0.0,,1.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Bundesliga,Stuttgart,Jurica Vranješ,hr CRO,MF,24.0,6.4,0.0,,4.0,,,0.62,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
