season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2018-2019,SeriaA,Atalanta,Opponent Total,0,0,26.9,38.0,418.0,3420.0,38.0,43.0,28.0,71.0,39.0,4.0,5.0,92.0,6.0,595.0,1222.0,1213.0,1.13,0.74,1.87,1.03,1.76,0.0,0.0
2018-2019,SeriaA,Inter,Samir Handanović,si SVN,GK,34.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Inter,Milan Škriniar,sk SVK,DF,23.0,35.0,35.0,3150.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,26.0,143.0,5.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2018-2019,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,25.0,32.0,31.0,2650.0,29.4,2.0,1.0,3.0,2.0,0.0,0.0,11.0,1.0,43.0,287.0,29.0,0.07,0.03,0.1,0.07,0.1,0.0,0.0
2018-2019,SeriaA,Inter,Matteo Politano,it ITA,FW,24.0,36.0,31.0,2549.0,28.3,5.0,6.0,11.0,5.0,0.0,0.0,4.0,1.0,141.0,150.0,303.0,0.18,0.21,0.39,0.18,0.39,0.0,0.0
2018-2019,SeriaA,Inter,Ivan Perišić,hr CRO,FW,29.0,34.0,30.0,2701.0,30.0,8.0,3.0,11.0,6.0,2.0,2.0,5.0,0.0,159.0,90.0,338.0,0.27,0.1,0.37,0.2,0.3,0.0,0.0
2018-2019,SeriaA,Inter,Kwadwo Asamoah,gh GHA,DF,29.0,32.0,30.0,2671.0,29.7,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,90.0,189.0,153.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2018-2019,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,29.0,30.0,29.0,2579.0,28.7,2.0,5.0,7.0,2.0,0.0,0.0,6.0,0.0,57.0,154.0,148.0,0.07,0.17,0.24,0.07,0.24,0.0,0.0
2018-2019,SeriaA,Inter,Stefan de Vrij,nl NED,DF,26.0,28.0,28.0,2520.0,28.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,15.0,93.0,4.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2018-2019,SeriaA,Inter,Mauro Icardi,ar ARG,FW,25.0,29.0,24.0,2267.0,25.2,11.0,4.0,15.0,6.0,5.0,6.0,0.0,0.0,19.0,40.0,137.0,0.44,0.16,0.6,0.24,0.4,0.0,0.0
2018-2019,SeriaA,Inter,Matías Vecino,uy URU,MF,26.0,30.0,23.0,2015.0,22.4,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,55.0,125.0,102.0,0.13,0.04,0.18,0.13,0.18,0.0,0.0
2018-2019,SeriaA,Inter,Radja Nainggolan,be BEL,MF,30.0,29.0,22.0,1967.0,21.9,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,51.0,135.0,145.0,0.27,0.14,0.41,0.27,0.41,0.0,0.0
2018-2019,SeriaA,Inter,Miranda,br BRA,DF,33.0,14.0,14.0,1158.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Inter,Lautaro Martínez,ar ARG,"FW,MF",20.0,27.0,13.0,1344.0,14.9,6.0,2.0,8.0,5.0,1.0,1.0,4.0,0.0,26.0,31.0,92.0,0.4,0.13,0.54,0.33,0.47,0.0,0.0
2018-2019,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,24.0,19.0,13.0,1087.0,12.1,5.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,32.0,95.0,42.0,0.41,0.0,0.41,0.41,0.41,0.0,0.0
2018-2019,SeriaA,Inter,Borja Valero,es ESP,MF,33.0,27.0,12.0,1231.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,33.0,132.0,31.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2018-2019,SeriaA,Inter,João Mário,pt POR,"MF,FW",25.0,20.0,12.0,1082.0,12.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,59.0,77.0,90.0,0.08,0.17,0.25,0.08,0.25,0.0,0.0
2018-2019,SeriaA,Inter,Dalbert Henrique,br BRA,DF,24.0,11.0,9.0,778.0,8.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,23.0,30.0,43.0,0.0,0.12,0.12,0.0,0.12,0.0,0.0
2018-2019,SeriaA,Inter,Keita Baldé,sn SEN,FW,23.0,24.0,8.0,889.0,9.9,5.0,2.0,7.0,5.0,0.0,0.0,2.0,1.0,57.0,27.0,98.0,0.51,0.2,0.71,0.51,0.71,0.0,0.0
2018-2019,SeriaA,Inter,Šime Vrsaljko,hr CRO,DF,26.0,10.0,8.0,727.0,8.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,20.0,38.0,48.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2018-2019,SeriaA,Inter,Antonio Candreva,it ITA,"FW,MF",31.0,18.0,5.0,502.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,41.0,17.0,75.0,0.18,0.0,0.18,0.18,0.18,0.0,0.0
2018-2019,SeriaA,Inter,Cédric Soares,pt POR,DF,26.0,4.0,3.0,259.0,2.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,15.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0
2018-2019,SeriaA,Inter,Andrea Ranocchia,it ITA,"DF,FW",30.0,4.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Inter,Yann Karamoh,fr FRA,"FW,MF",20.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Inter,Tommaso Berni,it ITA,GK,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Inter,Facundo Colidio,ar ARG,"FW,MF",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Inter,Daniele Padelli,it ITA,GK,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Inter,Eddie Salcedo,it ITA,FW,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Inter,Squad Total,0,0,27.7,38.0,418.0,3420.0,38.0,57.0,36.0,93.0,49.0,8.0,9.0,73.0,3.0,954.0,1917.0,1907.0,1.5,0.95,2.45,1.29,2.24,0.0,0.0
2018-2019,SeriaA,Inter,Opponent Total,0,0,26.8,38.0,418.0,3420.0,38.0,30.0,22.0,52.0,27.0,3.0,5.0,99.0,5.0,639.0,1208.0,1203.0,0.79,0.58,1.37,0.71,1.29,0.0,0.0
2018-2019,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,19.0,36.0,36.0,3090.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,25.0,35.0,35.0,3047.0,33.9,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,86.0,177.0,81.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2018-2019,SeriaA,Milan,Suso,es ESP,"FW,MF",24.0,35.0,35.0,3018.0,33.5,7.0,10.0,17.0,7.0,0.0,0.0,9.0,1.0,138.0,215.0,368.0,0.21,0.3,0.51,0.21,0.51,0.0,0.0
2018-2019,SeriaA,Milan,Franck Kessié,ci CIV,MF,21.0,34.0,34.0,3018.0,33.5,7.0,2.0,9.0,4.0,3.0,3.0,8.0,0.0,72.0,191.0,159.0,0.21,0.06,0.27,0.12,0.18,0.0,0.0
2018-2019,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"MF,FW",24.0,36.0,34.0,2884.0,32.0,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,126.0,210.0,196.0,0.09,0.19,0.28,0.09,0.28,0.0,0.0
2018-2019,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,23.0,32.0,32.0,2847.0,31.6,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,11.0,86.0,3.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2018-2019,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,27.0,29.0,29.0,2610.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,11.0,116.0,4.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2018-2019,SeriaA,Milan,Tiemoué Bakayoko,fr FRA,MF,23.0,31.0,26.0,2301.0,25.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,49.0,156.0,45.0,0.04,0.04,0.08,0.04,0.08,0.0,0.0
2018-2019,SeriaA,Milan,Davide Calabria,it ITA,DF,21.0,26.0,22.0,1950.0,21.7,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,58.0,123.0,124.0,0.05,0.09,0.14,0.05,0.14,0.0,0.0
2018-2019,SeriaA,Milan,Krzysztof Piątek,pl POL,FW,23.0,18.0,16.0,1373.0,15.3,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,12.0,16.0,107.0,0.59,0.0,0.59,0.59,0.59,0.0,0.0
2018-2019,SeriaA,Milan,Ignazio Abate,it ITA,DF,31.0,19.0,15.0,1302.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,27.0,88.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Gonzalo Higuaín,ar ARG,FW,30.0,15.0,15.0,1277.0,14.2,6.0,1.0,7.0,6.0,0.0,1.0,3.0,1.0,25.0,34.0,81.0,0.42,0.07,0.49,0.42,0.49,0.0,0.0
2018-2019,SeriaA,Milan,Lucas Biglia,ar ARG,MF,32.0,16.0,13.0,1114.0,12.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,11.0,67.0,4.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2018-2019,SeriaA,Milan,Patrick Cutrone,it ITA,FW,20.0,34.0,12.0,1457.0,16.2,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,26.0,13.0,142.0,0.19,0.12,0.31,0.19,0.31,0.0,0.0
2018-2019,SeriaA,Milan,Cristián Zapata,co COL,DF,31.0,13.0,12.0,1026.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Lucas Paquetá,br BRA,MF,20.0,13.0,12.0,842.0,9.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,21.0,48.0,49.0,0.11,0.11,0.21,0.11,0.21,0.0,0.0
2018-2019,SeriaA,Milan,Fabio Borini,it ITA,"FW,DF",27.0,20.0,10.0,1054.0,11.7,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,13.0,26.0,96.0,0.17,0.17,0.34,0.17,0.34,0.0,0.0
2018-2019,SeriaA,Milan,Samu Castillejo,es ESP,"FW,MF",23.0,31.0,8.0,1023.0,11.4,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,56.0,42.0,124.0,0.35,0.18,0.53,0.35,0.53,0.0,0.0
2018-2019,SeriaA,Milan,Giacomo Bonaventura,it ITA,MF,28.0,8.0,8.0,646.0,7.2,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,32.0,40.0,26.0,0.42,0.14,0.56,0.42,0.56,0.0,0.0
2018-2019,SeriaA,Milan,Diego Laxalt,uy URU,"DF,MF",25.0,20.0,6.0,651.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,27.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Andrea Conti,it ITA,DF,24.0,12.0,4.0,500.0,5.6,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,19.0,34.0,38.0,0.0,0.36,0.36,0.0,0.36,0.0,0.0
2018-2019,SeriaA,Milan,Pepe Reina,es ESP,GK,35.0,4.0,2.0,330.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,José Mauri,it ITA,MF,22.0,5.0,2.0,208.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Raoul Bellanova,it ITA,"DF,MF",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Andrea Bertolacci,it ITA,MF,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Marco Brescianini,it ITA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Mattia Caldara,it ITA,DF,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Antonio Donnarumma,it ITA,GK,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Alen Halilović,hr CRO,MF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Riccardo Montolivo,it ITA,MF,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Alessandro Plizzari,it ITA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Stefan Simić,cz CZE,DF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Matteo Soncin,it ITA,GK,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Ivan Strinić,hr CRO,DF,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Emmanuel Torres,ar ARG,FW,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Frank Tsadjout,it ITA,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Milan,Squad Total,0,0,24.8,38.0,418.0,3420.0,38.0,51.0,35.0,86.0,48.0,3.0,4.0,80.0,5.0,821.0,1759.0,1743.0,1.34,0.92,2.26,1.26,2.18,0.0,0.0
2018-2019,SeriaA,Milan,Opponent Total,0,0,26.9,38.0,418.0,3420.0,38.0,35.0,21.0,56.0,31.0,4.0,5.0,69.0,5.0,698.0,1505.0,1494.0,0.92,0.55,1.47,0.82,1.37,0.0,0.0
2018-2019,SeriaA,Roma,Aleksandar Kolarov,rs SRB,DF,32.0,33.0,32.0,2906.0,32.3,8.0,2.0,10.0,5.0,3.0,3.0,7.0,1.0,105.0,165.0,177.0,0.25,0.06,0.31,0.15,0.22,0.0,0.0
2018-2019,SeriaA,Roma,Federico Fazio,ar ARG,DF,31.0,34.0,31.0,2806.0,31.2,5.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,19.0,100.0,5.0,0.16,0.0,0.16,0.16,0.16,0.0,0.0
2018-2019,SeriaA,Roma,Steven Nzonzi,fr FRA,MF,29.0,30.0,29.0,2617.0,29.1,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,21.0,180.0,21.0,0.03,0.07,0.1,0.03,0.1,0.0,0.0
2018-2019,SeriaA,Roma,Edin Džeko,ba BIH,FW,32.0,33.0,28.0,2579.0,28.7,9.0,6.0,15.0,9.0,0.0,0.0,9.0,0.0,64.0,94.0,246.0,0.31,0.21,0.52,0.31,0.52,0.0,0.0
2018-2019,SeriaA,Roma,Robin Olsen,se SWE,GK,28.0,27.0,27.0,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Kostas Manolas,gr GRE,DF,27.0,27.0,27.0,2324.0,25.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,8.0,55.0,2.0,0.04,0.04,0.08,0.04,0.08,0.0,0.0
2018-2019,SeriaA,Roma,Bryan Cristante,it ITA,MF,23.0,35.0,26.0,2425.0,26.9,4.0,3.0,7.0,4.0,0.0,0.0,10.0,0.0,39.0,182.0,47.0,0.15,0.11,0.26,0.15,0.26,0.0,0.0
2018-2019,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",27.0,29.0,24.0,2180.0,24.2,3.0,2.0,5.0,3.0,0.0,0.0,5.0,1.0,66.0,154.0,101.0,0.12,0.08,0.21,0.12,0.21,0.0,0.0
2018-2019,SeriaA,Roma,Stephan El Shaarawy,it ITA,"FW,MF",25.0,28.0,23.0,2104.0,23.4,11.0,3.0,14.0,11.0,0.0,0.0,2.0,0.0,104.0,96.0,185.0,0.47,0.13,0.6,0.47,0.6,0.0,0.0
2018-2019,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,22.0,25.0,21.0,1821.0,20.2,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,41.0,93.0,127.0,0.1,0.15,0.25,0.1,0.25,0.0,0.0
2018-2019,SeriaA,Roma,Nicolò Zaniolo,it ITA,"MF,FW",19.0,27.0,20.0,1766.0,19.6,4.0,2.0,6.0,4.0,0.0,0.0,8.0,0.0,48.0,50.0,130.0,0.2,0.1,0.31,0.2,0.31,0.0,0.0
2018-2019,SeriaA,Roma,Cengiz Ünder,tr TUR,FW,21.0,26.0,17.0,1375.0,15.3,3.0,7.0,10.0,3.0,0.0,0.0,1.0,0.0,53.0,45.0,164.0,0.2,0.46,0.65,0.2,0.65,0.0,0.0
2018-2019,SeriaA,Roma,Juan Jesus,br BRA,DF,27.0,20.0,15.0,1403.0,15.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,44.0,1.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2018-2019,SeriaA,Roma,Patrik Schick,cz CZE,"FW,MF",22.0,24.0,15.0,1314.0,14.6,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,13.0,21.0,90.0,0.21,0.0,0.21,0.21,0.21,0.0,0.0
2018-2019,SeriaA,Roma,Daniele De Rossi,it ITA,MF,35.0,18.0,15.0,1270.0,14.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,16.0,115.0,9.0,0.07,0.07,0.14,0.07,0.14,0.0,0.0
2018-2019,SeriaA,Roma,Justin Kluivert,nl NED,FW,19.0,29.0,14.0,1341.0,14.9,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,68.0,35.0,168.0,0.07,0.4,0.47,0.07,0.47,0.0,0.0
2018-2019,SeriaA,Roma,Davide Santon,it ITA,DF,27.0,17.0,11.0,1009.0,11.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,61.0,45.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2018-2019,SeriaA,Roma,Antonio Mirante,it ITA,GK,35.0,11.0,11.0,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Iván Marcano,es ESP,DF,31.0,10.0,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Javier Pastore,ar ARG,"MF,FW",29.0,14.0,7.0,597.0,6.6,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,62.0,44.0,0.45,0.0,0.45,0.45,0.45,0.0,0.0
2018-2019,SeriaA,Roma,Rick Karsdorp,nl NED,DF,23.0,11.0,7.0,593.0,6.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,44.0,28.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0
2018-2019,SeriaA,Roma,Diego Perotti,ar ARG,"FW,MF",30.0,13.0,6.0,668.0,7.4,5.0,0.0,5.0,2.0,3.0,3.0,3.0,0.0,52.0,30.0,56.0,0.67,0.0,0.67,0.27,0.27,0.0,0.0
2018-2019,SeriaA,Roma,Luca Pellegrini,it ITA,DF,19.0,4.0,2.0,161.0,1.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,12.0,9.0,0.0,0.56,0.56,0.0,0.56,0.0,0.0
2018-2019,SeriaA,Roma,Kevin Strootman,nl NED,MF,28.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Ante Ćorić,hr CRO,MF,21.0,2.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Žan Celar,si SVN,FW,19.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Gianmarco Cangiano,it ITA,FW,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Riccardo Cargnelutti,it ITA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Ludovico D'Orazio,it ITA,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Daniel Fuzato,br BRA,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Stefano Greco,it ITA,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Andrea Marcucci,it ITA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Salvatore Pezzella,it ITA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Alessio Riccardi,it ITA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Francesco Semeraro,it ITA,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Roma,Squad Total,0,0,27.5,38.0,418.0,3420.0,38.0,65.0,41.0,106.0,59.0,6.0,6.0,88.0,2.0,838.0,1678.0,1664.0,1.71,1.08,2.79,1.55,2.63,0.0,0.0
2018-2019,SeriaA,Roma,Opponent Total,0,0,26.7,38.0,418.0,3420.0,38.0,47.0,34.0,81.0,43.0,4.0,7.0,70.0,3.0,797.0,1413.0,1400.0,1.24,0.89,2.13,1.13,2.03,0.0,0.0
2018-2019,SeriaA,Torino,Andrea Belotti,it ITA,FW,24.0,0.0,37.0,3299.0,36.7,15.0,3.0,18.0,10.0,5.0,6.0,5.0,0.0,82.0,68.0,267.0,0.41,0.08,0.49,0.27,0.35,0.0,37.0
2018-2019,SeriaA,Torino,Armando Izzo,it ITA,DF,26.0,0.0,37.0,3271.0,36.3,4.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,55.0,165.0,26.0,0.11,0.03,0.14,0.11,0.14,0.0,37.0
2018-2019,SeriaA,Torino,Nicolas Nkoulou,cm CMR,DF,28.0,0.0,36.0,3214.0,35.7,2.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,1.0,42.0,2.0,0.06,0.0,0.06,0.06,0.06,0.0,36.0
