Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2021-2022,EPL,Chelsea,Ben Chilwell,eng ENG,DF,24.0,6.0,420.0,9.0,85.0,143.0,195.0,24.0,420.0,6.0,3.0,50.0,3.0,50.0,207.0,925.0,485.0,14.0,7.0,4.0,13.0,3.0,258.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Saúl Ñíguez,es ESP,"DF,MF",26.0,5.3,430.0,11.0,110.0,219.0,102.0,13.0,430.0,3.0,2.0,66.7,1.0,33.3,202.0,887.0,351.0,4.0,4.0,1.0,9.0,11.0,297.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Kepa Arrizabalaga,es ESP,GK,26.0,4.0,146.0,125.0,146.0,0.0,0.0,0.0,146.0,0.0,0.0,,0.0,,101.0,389.0,218.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Ross Barkley,eng ENG,"MF,FW",27.0,2.0,153.0,0.0,6.0,49.0,98.0,7.0,153.0,8.0,7.0,87.5,1.0,12.5,94.0,715.0,373.0,14.0,10.0,0.0,3.0,7.0,124.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Kenedy,br BRA,DF,25.0,0.6,62.0,1.0,13.0,21.0,30.0,4.0,62.0,1.0,1.0,100.0,0.0,0.0,49.0,253.0,89.0,2.0,2.0,1.0,2.0,3.0,46.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Emerson Palmieri,it ITA,DF,26.0,0.1,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,,0.0,,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Squad Total,,,27.4,38.0,28975.0,2279.0,7926.0,13385.0,7881.0,1066.0,28966.0,624.0,364.0,58.3,260.0,41.7,17090.0,86187.0,46504.0,894.0,729.0,243.0,591.0,383.0,21040.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Opponent Total,,,26.7,38.0,19624.0,2723.0,7393.0,7923.0,4499.0,614.0,19618.0,567.0,310.0,54.7,257.0,45.3,10135.0,54161.0,25855.0,495.0,367.0,130.0,592.0,364.0,11579.0,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Hugo Lloris,fr FRA,GK,34.0,38.0,1046.0,951.0,1043.0,3.0,0.0,0.0,1046.0,0.0,0.0,,0.0,,544.0,3199.0,1979.0,0.0,0.0,0.0,2.0,0.0,377.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Harry Kane,eng ENG,FW,28.0,35.9,1387.0,51.0,137.0,632.0,639.0,170.0,1383.0,100.0,54.0,54.0,46.0,46.0,891.0,5061.0,2208.0,87.0,57.0,31.0,97.0,61.0,1095.0,212.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Pierre Højbjerg,dk DEN,MF,25.0,35.5,2903.0,115.0,714.0,1776.0,444.0,30.0,2903.0,60.0,42.0,70.0,18.0,30.0,1765.0,8364.0,4032.0,46.0,42.0,7.0,32.0,22.0,2102.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Eric Dier,eng ENG,DF,27.0,34.1,2610.0,421.0,1452.0,1111.0,57.0,23.0,2610.0,2.0,1.0,50.0,1.0,50.0,1737.0,9384.0,5011.0,13.0,13.0,3.0,5.0,2.0,1971.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Son Heung-min,kr KOR,"MF,FW",29.0,33.4,1545.0,15.0,146.0,564.0,867.0,146.0,1545.0,92.0,51.0,55.4,40.0,43.5,912.0,6351.0,3123.0,116.0,68.0,50.0,75.0,46.0,1078.0,242.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Ben Davies,wls WAL,DF,28.0,28.2,1888.0,140.0,727.0,906.0,266.0,31.0,1888.0,11.0,7.0,63.6,4.0,36.4,1211.0,7055.0,4295.0,62.0,61.0,0.0,22.0,10.0,1344.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Emerson,br BRA,"DF,MF",22.0,25.4,1765.0,98.0,579.0,666.0,530.0,56.0,1765.0,34.0,17.0,50.0,17.0,50.0,911.0,4344.0,2277.0,68.0,28.0,8.0,27.0,18.0,1019.0,175.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Sergio Reguilón,es ESP,"DF,MF",24.0,21.3,1239.0,67.0,341.0,480.0,430.0,48.0,1239.0,46.0,19.0,41.3,27.0,58.7,647.0,3546.0,1793.0,63.0,36.0,18.0,30.0,13.0,753.0,144.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Cristian Romero,ar ARG,DF,23.0,20.5,1581.0,231.0,811.0,688.0,100.0,22.0,1581.0,14.0,9.0,64.3,5.0,35.7,997.0,5247.0,3167.0,23.0,22.0,1.0,14.0,5.0,1044.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Lucas Moura,br BRA,"FW,MF",28.0,19.7,1021.0,21.0,103.0,510.0,428.0,62.0,1021.0,92.0,56.0,60.9,36.0,39.1,649.0,3811.0,1802.0,48.0,61.0,9.0,59.0,33.0,772.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Davinson Sánchez,co COL,DF,25.0,18.1,1317.0,128.0,558.0,666.0,99.0,22.0,1317.0,6.0,4.0,66.7,2.0,33.3,853.0,4246.0,2257.0,21.0,26.0,0.0,9.0,2.0,914.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Rodrigo Bentancur,uy URU,MF,24.0,15.1,1184.0,59.0,255.0,747.0,193.0,15.0,1184.0,20.0,14.0,70.0,6.0,30.0,760.0,3623.0,1781.0,20.0,21.0,2.0,12.0,13.0,898.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Oliver Skipp,eng ENG,MF,20.0,15.0,973.0,26.0,171.0,653.0,152.0,11.0,973.0,6.0,4.0,66.7,2.0,33.3,581.0,2877.0,1454.0,27.0,28.0,3.0,15.0,11.0,711.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Dejan Kulusevski,se SWE,"MF,FW",21.0,14.0,643.0,4.0,97.0,258.0,297.0,67.0,643.0,44.0,25.0,56.8,19.0,43.2,399.0,2594.0,1264.0,51.0,27.0,24.0,38.0,18.0,449.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Ryan Sessegnon,eng ENG,"DF,MF",21.0,11.6,574.0,38.0,166.0,188.0,223.0,39.0,574.0,19.0,6.0,31.6,13.0,68.4,302.0,1779.0,931.0,30.0,7.0,10.0,33.0,12.0,325.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Japhet Tanganga,eng ENG,DF,22.0,8.2,493.0,45.0,163.0,241.0,94.0,10.0,493.0,7.0,5.0,71.4,2.0,28.6,275.0,1388.0,782.0,13.0,11.0,2.0,7.0,5.0,315.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Harry Winks,eng ENG,MF,25.0,10.1,768.0,21.0,162.0,473.0,142.0,2.0,768.0,15.0,8.0,53.3,7.0,46.7,538.0,2446.0,973.0,10.0,14.0,1.0,16.0,6.0,592.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Matt Doherty,ie IRL,DF,29.0,9.7,644.0,35.0,183.0,260.0,204.0,32.0,644.0,10.0,6.0,60.0,4.0,40.0,382.0,2090.0,1017.0,29.0,16.0,9.0,17.0,6.0,420.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Dele Alli,eng ENG,MF,25.0,7.3,339.0,24.0,74.0,188.0,82.0,14.0,338.0,27.0,12.0,44.4,15.0,55.6,184.0,923.0,358.0,8.0,8.0,0.0,13.0,19.0,203.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Tanguy Ndombele,fr FRA,MF,24.0,5.4,339.0,5.0,43.0,211.0,92.0,11.0,339.0,20.0,11.0,55.0,9.0,45.0,216.0,1172.0,531.0,14.0,19.0,5.0,20.0,20.0,272.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Steven Bergwijn,nl NED,"FW,MF",23.0,6.3,258.0,5.0,33.0,91.0,142.0,40.0,258.0,20.0,10.0,50.0,10.0,50.0,171.0,1294.0,728.0,26.0,16.0,10.0,28.0,14.0,203.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Giovani Lo Celso,ar ARG,"MF,FW",25.0,2.6,210.0,1.0,23.0,100.0,90.0,10.0,210.0,15.0,9.0,60.0,6.0,40.0,121.0,831.0,340.0,10.0,11.0,2.0,11.0,3.0,155.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Bryan,es ESP,"FW,MF",20.0,1.0,79.0,2.0,10.0,13.0,56.0,3.0,79.0,6.0,4.0,66.7,2.0,33.3,53.0,350.0,220.0,6.0,4.0,0.0,6.0,2.0,60.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Joe Rodon,wls WAL,DF,23.0,1.0,46.0,12.0,19.0,27.0,0.0,0.0,46.0,0.0,0.0,,0.0,,22.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Dane Scarlett,eng ENG,MF,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Squad Total,,,26.5,38.0,24853.0,2515.0,8010.0,11453.0,5627.0,864.0,24848.0,667.0,375.0,56.2,291.0,43.6,15122.0,82037.0,42338.0,791.0,596.0,195.0,588.0,341.0,17097.0,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Opponent Total,,,26.8,38.0,23287.0,2341.0,6799.0,10610.0,6087.0,859.0,23285.0,585.0,322.0,55.0,262.0,44.8,13789.0,69157.0,34379.0,653.0,494.0,168.0,558.0,336.0,15465.0,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Bukayo Saka,eng ENG,"FW,MF",19.0,33.1,1631.0,29.0,175.0,496.0,979.0,214.0,1629.0,102.0,43.0,42.2,59.0,57.8,1033.0,6525.0,3662.0,140.0,78.0,68.0,85.0,48.0,1182.0,388.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Gabriel Dos Santos,br BRA,DF,23.0,34.0,2343.0,312.0,1150.0,1106.0,100.0,47.0,2343.0,4.0,4.0,100.0,0.0,0.0,1554.0,8318.0,5214.0,12.0,14.0,1.0,18.0,5.0,1700.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Aaron Ramsdale,eng ENG,GK,23.0,34.0,1258.0,927.0,1245.0,15.0,0.0,0.0,1258.0,1.0,1.0,100.0,0.0,0.0,807.0,4165.0,2486.0,0.0,0.0,0.0,1.0,0.0,630.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Ben White,eng ENG,DF,23.0,32.0,2145.0,220.0,994.0,1051.0,114.0,19.0,2145.0,20.0,10.0,50.0,10.0,50.0,1295.0,6680.0,4213.0,38.0,15.0,1.0,18.0,11.0,1442.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Martin Ødegaard,no NOR,"MF,FW",22.0,30.9,1867.0,16.0,197.0,886.0,796.0,59.0,1867.0,46.0,25.0,54.3,21.0,45.7,1133.0,5740.0,2460.0,57.0,58.0,10.0,39.0,48.0,1375.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Granit Xhaka,ch SUI,"MF,DF",28.0,25.9,1786.0,61.0,311.0,1028.0,461.0,36.0,1786.0,26.0,19.0,73.1,7.0,26.9,1030.0,4746.0,2374.0,39.0,29.0,4.0,23.0,23.0,1297.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Thomas Partey,gh GHA,MF,28.0,22.5,1447.0,62.0,373.0,828.0,262.0,22.0,1447.0,43.0,35.0,81.4,8.0,18.6,807.0,3830.0,1971.0,20.0,29.0,1.0,34.0,17.0,1012.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Kieran Tierney,sct SCO,DF,24.0,21.3,1347.0,62.0,338.0,581.0,436.0,35.0,1347.0,23.0,9.0,39.1,14.0,60.9,730.0,3752.0,2187.0,62.0,32.0,7.0,18.0,8.0,832.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Emile Smith Rowe,eng ENG,"MF,FW",21.0,21.3,1025.0,19.0,142.0,418.0,479.0,62.0,1025.0,53.0,32.0,60.4,21.0,39.6,636.0,3990.0,2131.0,65.0,44.0,20.0,41.0,25.0,749.0,139.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Martinelli,br BRA,"FW,MF",20.0,20.7,898.0,25.0,102.0,256.0,556.0,117.0,897.0,79.0,45.0,57.0,34.0,43.0,554.0,4204.0,2058.0,79.0,32.0,43.0,58.0,34.0,593.0,207.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,30.0,19.8,638.0,4.0,58.0,273.0,317.0,106.0,635.0,33.0,19.0,57.6,14.0,42.4,349.0,1538.0,611.0,19.0,15.0,13.0,43.0,29.0,489.0,106.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Takehiro Tomiyasu,jp JPN,DF,22.0,18.7,1310.0,73.0,402.0,632.0,285.0,20.0,1310.0,15.0,9.0,60.0,6.0,40.0,633.0,3064.0,1472.0,32.0,26.0,4.0,27.0,12.0,743.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Cédric Soares,pt POR,DF,29.0,16.5,1252.0,52.0,320.0,568.0,376.0,13.0,1252.0,12.0,8.0,66.7,4.0,33.3,677.0,2841.0,1224.0,17.0,22.0,1.0,15.0,11.0,769.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Nuno Tavares,pt POR,DF,21.0,13.1,902.0,51.0,278.0,346.0,291.0,39.0,902.0,36.0,18.0,50.0,18.0,50.0,510.0,3094.0,1682.0,47.0,29.0,12.0,29.0,13.0,560.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Albert Sambi Lokonga,be BEL,MF,21.0,12.6,929.0,33.0,217.0,534.0,185.0,4.0,929.0,4.0,3.0,75.0,1.0,25.0,606.0,3394.0,1921.0,28.0,20.0,1.0,13.0,8.0,696.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Pierre-Emerick Aubameyang,ga GAB,FW,32.0,11.5,319.0,2.0,33.0,117.0,171.0,50.0,317.0,7.0,2.0,28.6,5.0,71.4,142.0,779.0,456.0,21.0,9.0,10.0,16.0,4.0,220.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Rob Holding,eng ENG,DF,25.0,9.4,587.0,84.0,299.0,275.0,15.0,7.0,587.0,1.0,0.0,0.0,1.0,100.0,331.0,1150.0,661.0,4.0,1.0,0.0,4.0,3.0,368.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Eddie Nketiah,eng ENG,FW,22.0,9.3,358.0,8.0,35.0,137.0,188.0,61.0,358.0,30.0,14.0,46.7,16.0,53.3,210.0,1478.0,708.0,27.0,20.0,11.0,26.0,11.0,271.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Mohamed Elneny,eg EGY,MF,29.0,9.0,630.0,33.0,145.0,391.0,97.0,3.0,630.0,1.0,0.0,0.0,1.0,100.0,365.0,1508.0,713.0,5.0,4.0,1.0,4.0,3.0,467.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Nicolas Pépé,ci CIV,"FW,MF",26.0,7.7,508.0,12.0,59.0,152.0,304.0,56.0,508.0,44.0,19.0,43.2,25.0,56.8,285.0,1424.0,533.0,20.0,11.0,15.0,34.0,18.0,343.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Bernd Leno,de GER,GK,29.0,4.0,125.0,100.0,125.0,0.0,0.0,0.0,125.0,0.0,0.0,,0.0,,61.0,326.0,179.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,MF,23.0,3.0,171.0,8.0,41.0,97.0,34.0,0.0,171.0,8.0,4.0,50.0,4.0,50.0,87.0,393.0,171.0,2.0,5.0,0.0,4.0,5.0,110.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Pablo Marí,es ESP,DF,27.0,2.0,120.0,14.0,46.0,71.0,4.0,3.0,120.0,0.0,0.0,,0.0,,68.0,363.0,202.0,0.0,0.0,0.0,2.0,0.0,67.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Calum Chambers,eng ENG,DF,26.0,1.9,123.0,17.0,51.0,56.0,17.0,1.0,123.0,0.0,0.0,,0.0,,60.0,164.0,81.0,0.0,1.0,0.0,1.0,1.0,67.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Sead Kolašinac,ba BIH,DF,28.0,1.0,23.0,2.0,13.0,10.0,0.0,0.0,23.0,0.0,0.0,,0.0,,12.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Folarin Balogun,eng ENG,FW,20.0,0.8,22.0,1.0,2.0,7.0,13.0,6.0,22.0,2.0,0.0,0.0,2.0,100.0,8.0,22.0,8.0,0.0,0.0,0.0,4.0,0.0,14.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Reiss Nelson,eng ENG,FW,21.0,0.2,16.0,0.0,0.0,5.0,11.0,2.0,16.0,0.0,0.0,,0.0,,10.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Squad Total,,,24.4,38.0,23780.0,2227.0,7151.0,10336.0,6491.0,982.0,23772.0,590.0,319.0,54.1,271.0,45.9,13993.0,73530.0,39388.0,734.0,494.0,223.0,557.0,337.0,16066.0,1642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Opponent Total,,,26.9,38.0,21955.0,2653.0,7787.0,9302.0,5062.0,720.0,21949.0,500.0,256.0,51.2,244.0,48.8,12516.0,62771.0,30462.0,556.0,468.0,140.0,550.0,296.0,14105.0,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,David de Gea,es ESP,GK,30.0,38.0,1020.0,928.0,1019.0,1.0,0.0,0.0,1020.0,0.0,0.0,,0.0,,466.0,2450.0,1468.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Bruno Fernandes,pt POR,MF,26.0,34.6,2445.0,64.0,359.0,1135.0,965.0,100.0,2443.0,52.0,26.0,50.0,26.0,50.0,1450.0,6657.0,3514.0,78.0,65.0,24.0,46.0,40.0,1799.0,190.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Harry Maguire,eng ENG,DF,28.0,27.9,1843.0,236.0,851.0,903.0,102.0,42.0,1843.0,5.0,4.0,80.0,1.0,20.0,1068.0,6087.0,3525.0,22.0,15.0,1.0,13.0,5.0,1212.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Scott McTominay,sct SCO,MF,24.0,26.5,1585.0,92.0,386.0,919.0,297.0,27.0,1585.0,47.0,36.0,76.6,11.0,23.4,902.0,5275.0,2529.0,40.0,36.0,3.0,44.0,32.0,997.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Cristiano Ronaldo,pt POR,FW,36.0,27.3,1168.0,30.0,102.0,500.0,573.0,170.0,1165.0,32.0,20.0,62.5,12.0,37.5,631.0,3252.0,1744.0,67.0,40.0,37.0,50.0,30.0,952.0,192.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Victor Lindelöf,se SWE,DF,27.0,26.2,1595.0,221.0,881.0,680.0,46.0,10.0,1595.0,3.0,3.0,100.0,0.0,0.0,919.0,5814.0,3385.0,14.0,17.0,3.0,8.0,1.0,1025.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Fred,br BRA,MF,28.0,22.5,1623.0,65.0,392.0,965.0,275.0,17.0,1623.0,36.0,21.0,58.3,15.0,41.7,840.0,3252.0,1564.0,17.0,16.0,1.0,41.0,25.0,1093.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Jadon Sancho,eng ENG,"FW,MF",21.0,21.1,1188.0,11.0,146.0,451.0,610.0,105.0,1188.0,85.0,47.0,55.3,38.0,44.7,770.0,5515.0,3067.0,111.0,70.0,43.0,44.0,27.0,928.0,222.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Raphaël Varane,fr FRA,DF,28.0,20.3,1336.0,162.0,645.0,659.0,40.0,15.0,1336.0,3.0,2.0,66.7,1.0,33.3,818.0,4704.0,2662.0,11.0,8.0,0.0,7.0,0.0,897.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Aaron Wan-Bissaka,eng ENG,DF,23.0,19.9,1365.0,75.0,454.0,565.0,366.0,28.0,1365.0,61.0,36.0,59.0,25.0,41.0,716.0,4088.0,2131.0,55.0,41.0,8.0,23.0,13.0,815.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Diogo Dalot,pt POR,DF,22.0,20.0,1422.0,86.0,450.0,649.0,337.0,27.0,1422.0,25.0,17.0,68.0,8.0,32.0,734.0,3825.0,2193.0,53.0,29.0,13.0,25.0,8.0,826.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Luke Shaw,eng ENG,DF,26.0,17.8,1316.0,55.0,293.0,597.0,436.0,15.0,1316.0,14.0,7.0,50.0,7.0,50.0,682.0,3798.0,2191.0,48.0,42.0,3.0,11.0,14.0,836.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Alex Telles,br BRA,DF,28.0,18.4,1396.0,66.0,407.0,562.0,438.0,18.0,1396.0,22.0,12.0,54.5,10.0,45.5,745.0,3421.0,1904.0,36.0,37.0,1.0,15.0,10.0,850.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Nemanja Matić,rs SRB,MF,32.0,15.4,1215.0,55.0,335.0,709.0,182.0,8.0,1215.0,22.0,17.0,77.3,5.0,22.7,715.0,4173.0,2561.0,32.0,32.0,2.0,19.0,21.0,851.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Paul Pogba,fr FRA,"MF,FW",28.0,15.0,1078.0,26.0,161.0,612.0,318.0,46.0,1078.0,54.0,39.0,72.2,15.0,27.8,670.0,3319.0,1820.0,34.0,26.0,7.0,42.0,27.0,843.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Mason Greenwood,eng ENG,"FW,MF",19.0,14.1,652.0,6.0,78.0,277.0,310.0,60.0,652.0,52.0,32.0,61.5,20.0,38.5,425.0,3069.0,1586.0,48.0,31.0,23.0,26.0,16.0,509.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
