Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2021-2022,EPL,Liverpool,Squad Total,,,27.7,38.0,418.0,3420.0,38.0,94.0,71.0,165.0,87.0,7.0,8.0,50.0,1.0,885.0,2243.0,2227.0,2.47,1.87,4.34,2.29,4.16,,,88.7,82.7,63.5,146.2,2.33,1.67,4.0,2.18,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Liverpool,Opponent Total,,,26.7,38.0,418.0,3420.0,38.0,25.0,18.0,43.0,25.0,0.0,0.0,63.0,3.0,469.0,912.0,898.0,0.66,0.47,1.13,0.66,1.13,,,33.8,33.8,27.5,61.3,0.89,0.72,1.61,0.89,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Edouard Mendy,sn SEN,GK,29.0,,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Antonio Rüdiger,de GER,DF,28.0,,34.0,3035.0,33.7,3.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,54.0,188.0,21.0,0.09,0.0,0.09,0.09,0.09,,34.0,2.3,2.3,0.7,3.0,0.07,0.02,0.09,0.07,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Thiago Silva,br BRA,DF,36.0,,28.0,2650.0,29.4,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,14.0,145.0,2.0,0.1,0.0,0.1,0.1,0.1,,32.0,0.9,0.9,0.2,1.1,0.03,0.01,0.04,0.03,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Mason Mount,eng ENG,MF,22.0,,27.0,2363.0,26.3,11.0,10.0,21.0,10.0,1.0,1.0,4.0,0.0,92.0,164.0,276.0,0.42,0.38,0.8,0.38,0.76,,32.0,8.0,7.2,6.7,14.0,0.31,0.26,0.56,0.28,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Jorginho,it ITA,MF,29.0,,26.0,2273.0,25.3,6.0,2.0,8.0,0.0,6.0,7.0,5.0,0.0,18.0,178.0,19.0,0.24,0.08,0.32,0.0,0.08,,29.0,5.8,0.3,2.7,3.0,0.23,0.11,0.34,0.01,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Marcos Alonso,es ESP,DF,30.0,,25.0,2167.0,24.1,4.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,51.0,93.0,192.0,0.17,0.17,0.33,0.17,0.33,,28.0,2.8,2.8,4.5,7.3,0.12,0.19,0.3,0.12,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,César Azpilicueta,es ESP,DF,31.0,,24.0,2070.0,23.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,49.0,138.0,132.0,0.04,0.09,0.13,0.04,0.13,,27.0,0.9,0.9,1.8,2.6,0.04,0.08,0.11,0.04,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Reece James,eng ENG,DF,21.0,,22.0,1864.0,20.7,5.0,9.0,14.0,5.0,0.0,0.0,4.0,1.0,52.0,149.0,203.0,0.24,0.43,0.68,0.24,0.68,,26.0,3.1,3.1,5.9,9.1,0.15,0.29,0.44,0.15,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Kai Havertz,de GER,"FW,MF",22.0,,22.0,1809.0,20.1,8.0,3.0,11.0,8.0,0.0,0.0,3.0,0.0,64.0,62.0,203.0,0.4,0.15,0.55,0.4,0.55,,29.0,8.7,8.7,2.2,10.9,0.43,0.11,0.54,0.43,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,30.0,,21.0,1773.0,19.7,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,72.0,159.0,62.0,0.1,0.2,0.3,0.1,0.3,,26.0,1.5,1.5,2.1,3.6,0.08,0.11,0.19,0.08,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Andreas Christensen,dk DEN,DF,25.0,,17.0,1496.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,81.0,5.0,0.0,0.0,0.0,0.0,0.0,,19.0,0.6,0.6,0.2,0.8,0.04,0.01,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Trevoh Chalobah,eng ENG,DF,22.0,,17.0,1449.0,16.1,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,24.0,88.0,14.0,0.19,0.06,0.25,0.19,0.25,,20.0,1.1,1.1,0.3,1.4,0.07,0.02,0.09,0.07,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Romelu Lukaku,be BEL,FW,28.0,,16.0,1589.0,17.7,8.0,0.0,8.0,7.0,1.0,1.0,1.0,0.0,29.0,19.0,125.0,0.45,0.0,0.45,0.4,0.4,,26.0,6.6,5.8,3.0,8.8,0.38,0.17,0.54,0.33,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Mateo Kovačić,hr CRO,MF,27.0,,16.0,1558.0,17.3,2.0,5.0,7.0,2.0,0.0,0.0,4.0,0.0,42.0,135.0,37.0,0.12,0.29,0.4,0.12,0.4,,25.0,1.6,1.6,3.2,4.7,0.09,0.18,0.27,0.09,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Timo Werner,de GER,"FW,MF",25.0,,15.0,1283.0,14.3,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,46.0,18.0,144.0,0.28,0.07,0.35,0.28,0.35,,21.0,6.8,6.8,0.3,7.1,0.48,0.02,0.5,0.48,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Hakim Ziyech,ma MAR,"MF,FW",28.0,,14.0,1319.0,14.7,4.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,50.0,88.0,142.0,0.27,0.2,0.48,0.27,0.48,,23.0,3.4,3.4,2.9,6.3,0.23,0.2,0.43,0.23,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,"MF,DF",25.0,,13.0,1394.0,15.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,69.0,108.0,53.0,0.0,0.13,0.13,0.0,0.13,,24.0,1.2,1.2,2.4,3.6,0.08,0.16,0.24,0.08,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Christian Pulisic,us USA,"MF,FW",22.0,,13.0,1290.0,14.3,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,44.0,38.0,108.0,0.42,0.14,0.56,0.42,0.56,,22.0,4.9,4.9,1.3,6.2,0.34,0.09,0.43,0.34,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"MF,FW",20.0,,11.0,962.0,10.7,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,67.0,41.0,102.0,0.09,0.19,0.28,0.09,0.28,,15.0,2.5,2.5,2.1,4.6,0.23,0.2,0.43,0.23,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Malang Sarr,fr FRA,DF,22.0,,6.0,546.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,0.4,0.4,0.01,0.06,0.07,0.01,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Ben Chilwell,eng ENG,DF,24.0,,6.0,542.0,6.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,14.0,18.0,46.0,0.5,0.17,0.66,0.5,0.66,,7.0,0.9,0.9,0.8,1.7,0.15,0.13,0.28,0.15,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Saúl Ñíguez,es ESP,"DF,MF",26.0,,5.0,480.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,,10.0,0.3,0.3,0.5,0.9,0.07,0.1,0.16,0.07,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Kepa Arrizabalaga,es ESP,GK,26.0,,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Ross Barkley,eng ENG,"MF,FW",27.0,,1.0,179.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0,17.0,0.5,0.0,0.5,0.5,0.5,,6.0,1.0,1.0,0.5,1.5,0.49,0.24,0.73,0.49,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Kenedy,br BRA,DF,25.0,,1.0,58.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,0.0,1.55,1.55,0.0,1.55,,1.0,0.0,0.0,0.6,0.6,0.06,0.94,1.0,0.06,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Emerson Palmieri,it ITA,DF,26.0,,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Tammy Abraham,eng ENG,FW,23.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Marcus Bettinelli,eng ENG,GK,29.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Lewis Hall,eng ENG,MF,16.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Harvey Vale,eng ENG,MF,17.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Kurt Zouma,fr FRA,DF,26.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Squad Total,,,27.4,,418.0,3420.0,38.0,75.0,52.0,127.0,67.0,8.0,9.0,63.0,1.0,894.0,1967.0,1956.0,1.97,1.37,3.34,1.76,3.13,,38.0,63.4,56.6,44.9,101.5,1.67,1.18,2.85,1.49,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Opponent Total,,,26.7,,418.0,3420.0,38.0,32.0,20.0,52.0,26.0,6.0,6.0,69.0,4.0,495.0,1004.0,993.0,0.84,0.53,1.37,0.68,1.21,,38.0,33.2,28.9,21.7,50.6,0.87,0.57,1.45,0.76,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Hugo Lloris,fr FRA,GK,34.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Harry Kane,eng ENG,FW,28.0,37.0,36.0,3232.0,35.9,17.0,9.0,26.0,13.0,4.0,4.0,5.0,0.0,87.0,143.0,212.0,0.47,0.25,0.72,0.36,0.61,,,18.6,15.4,9.1,24.5,0.52,0.25,0.77,0.43,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Pierre Højbjerg,dk DEN,MF,25.0,36.0,36.0,3196.0,35.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,46.0,242.0,47.0,0.06,0.06,0.11,0.06,0.11,,,1.9,1.9,2.3,4.2,0.05,0.06,0.12,0.05,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Eric Dier,eng ENG,DF,27.0,35.0,35.0,3071.0,34.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,103.0,6.0,0.0,0.0,0.0,0.0,0.0,,,1.2,1.2,1.1,2.3,0.04,0.03,0.07,0.04,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Son Heung-min,kr KOR,"MF,FW",29.0,35.0,35.0,3006.0,33.4,23.0,7.0,30.0,23.0,0.0,0.0,2.0,0.0,116.0,90.0,242.0,0.69,0.21,0.9,0.69,0.9,,,15.9,15.9,7.5,23.4,0.48,0.22,0.7,0.48,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Ben Davies,wls WAL,DF,28.0,29.0,28.0,2538.0,28.2,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,62.0,137.0,60.0,0.04,0.04,0.07,0.04,0.07,,,2.3,2.3,0.5,2.9,0.08,0.02,0.1,0.08,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Emerson,br BRA,"DF,MF",22.0,31.0,26.0,2286.0,25.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,68.0,68.0,175.0,0.04,0.04,0.08,0.04,0.08,,,1.5,1.5,2.2,3.6,0.06,0.09,0.14,0.06,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Sergio Reguilón,es ESP,"DF,MF",24.0,25.0,22.0,1916.0,21.3,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,63.0,50.0,144.0,0.09,0.14,0.23,0.09,0.23,,,3.0,3.0,3.3,6.4,0.14,0.16,0.3,0.14,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Cristian Romero,ar ARG,DF,23.0,22.0,21.0,1844.0,20.5,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,23.0,65.0,9.0,0.05,0.0,0.05,0.05,0.05,,,0.5,0.5,0.3,0.7,0.02,0.01,0.04,0.02,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Lucas Moura,br BRA,"FW,MF",28.0,34.0,19.0,1775.0,19.7,2.0,6.0,8.0,2.0,0.0,0.0,4.0,0.0,48.0,99.0,87.0,0.1,0.3,0.41,0.1,0.41,,,2.7,2.7,5.0,7.7,0.14,0.25,0.39,0.14,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Davinson Sánchez,co COL,DF,25.0,23.0,17.0,1631.0,18.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,21.0,65.0,8.0,0.11,0.0,0.11,0.11,0.11,,,2.1,2.1,0.3,2.4,0.11,0.02,0.13,0.11,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Rodrigo Bentancur,uy URU,MF,24.0,17.0,16.0,1361.0,15.1,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,20.0,76.0,11.0,0.0,0.26,0.26,0.0,0.26,,,0.8,0.8,2.6,3.4,0.05,0.17,0.23,0.05,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Oliver Skipp,eng ENG,MF,20.0,18.0,14.0,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,27.0,76.0,18.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.7,1.0,0.02,0.05,0.07,0.02,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Dejan Kulusevski,se SWE,"MF,FW",21.0,18.0,14.0,1261.0,14.0,5.0,8.0,13.0,5.0,0.0,0.0,3.0,0.0,51.0,35.0,100.0,0.36,0.57,0.93,0.36,0.93,,,2.7,2.7,3.4,6.2,0.2,0.25,0.44,0.2,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Ryan Sessegnon,eng ENG,"DF,MF",21.0,15.0,13.0,1047.0,11.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,30.0,22.0,80.0,0.0,0.17,0.17,0.0,0.17,,,0.3,0.3,2.7,3.0,0.03,0.23,0.26,0.03,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Japhet Tanganga,eng ENG,DF,22.0,11.0,10.0,735.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,13.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,0.2,0.7,0.05,0.03,0.08,0.05,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Harry Winks,eng ENG,MF,25.0,19.0,9.0,912.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,73.0,18.0,0.0,0.1,0.1,0.0,0.1,,,0.1,0.1,1.5,1.6,0.01,0.15,0.16,0.01,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Matt Doherty,ie IRL,DF,29.0,15.0,9.0,875.0,9.7,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,29.0,24.0,80.0,0.21,0.41,0.62,0.21,0.62,,,2.5,2.5,2.0,4.5,0.25,0.2,0.46,0.25,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Dele Alli,eng ENG,MF,25.0,10.0,8.0,657.0,7.3,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,18.0,22.0,0.14,0.0,0.14,0.0,0.0,,,1.6,0.8,0.3,1.1,0.22,0.04,0.26,0.11,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Tanguy Ndombele,fr FRA,MF,24.0,9.0,6.0,484.0,5.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,14.0,21.0,25.0,0.19,0.19,0.37,0.19,0.37,,,0.4,0.4,0.4,0.8,0.08,0.07,0.16,0.08,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Steven Bergwijn,nl NED,"FW,MF",23.0,25.0,4.0,565.0,6.3,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,26.0,17.0,53.0,0.48,0.16,0.64,0.48,0.64,,,2.5,2.5,0.9,3.5,0.4,0.15,0.55,0.4,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Giovani Lo Celso,ar ARG,"MF,FW",25.0,9.0,2.0,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,0.7,1.3,0.23,0.26,0.49,0.23,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Bryan,es ESP,"FW,MF",20.0,9.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.06,0.11,0.17,0.06,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Joe Rodon,wls WAL,DF,23.0,3.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Dane Scarlett,eng ENG,MF,17.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Brandon Austin,eng ENG,GK,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Jamie Bowden,ie IRL,MF,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Matthew Craig,sct SCO,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Alfie Devine,eng ENG,MF,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Pierluigi Gollini,it ITA,GK,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Marcel Lavinier,eng ENG,DF,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Dilan Markanday,eng ENG,"FW,MF",19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Tobi Omole,eng ENG,DF,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Moussa Sissoko,fr FRA,MF,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Harvey White,eng ENG,MF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Squad Total,,,26.5,38.0,418.0,3420.0,38.0,63.0,50.0,113.0,58.0,5.0,5.0,69.0,1.0,791.0,1459.0,1450.0,1.66,1.32,2.97,1.53,2.84,,,61.2,57.3,47.0,104.4,1.61,1.24,2.85,1.51,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Opponent Total,,,26.8,38.0,418.0,3420.0,38.0,39.0,29.0,68.0,37.0,2.0,2.0,83.0,6.0,653.0,1443.0,1428.0,1.03,0.76,1.79,0.97,1.74,,,39.3,37.7,30.2,67.9,1.03,0.79,1.83,0.99,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Bukayo Saka,eng ENG,"FW,MF",19.0,38.0,36.0,2978.0,33.1,11.0,7.0,18.0,9.0,2.0,2.0,6.0,0.0,140.0,101.0,388.0,0.33,0.21,0.54,0.27,0.48,,,10.3,8.7,7.5,16.3,0.31,0.23,0.54,0.26,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
