Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2021-2022,EPL,Chelsea,Squad Total,,,27.4,38.0,38.0,3420.0,38.0,33.0,0.87,115.0,83.0,76.5,21.0,11.0,6.0,16.0,42.1,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Chelsea,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,76.0,2.0,209.0,133.0,67.5,6.0,11.0,21.0,4.0,10.5,9.0,8.0,1.0,0.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Hugo Lloris,fr FRA,GK,34.0,38.0,38.0,3420.0,38.0,40.0,1.05,137.0,98.0,72.3,22.0,5.0,11.0,16.0,42.1,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Squad Total,,,26.5,38.0,38.0,3420.0,38.0,40.0,1.05,137.0,98.0,72.3,22.0,5.0,11.0,16.0,42.1,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Tottenham,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,69.0,1.82,190.0,127.0,66.3,11.0,5.0,22.0,10.0,26.3,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Aaron Ramsdale,eng ENG,GK,23.0,34.0,34.0,3060.0,34.0,39.0,1.15,128.0,90.0,73.4,21.0,3.0,10.0,12.0,35.3,6.0,5.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Bernd Leno,de GER,GK,29.0,4.0,4.0,360.0,4.0,9.0,2.25,19.0,10.0,52.6,1.0,0.0,3.0,1.0,25.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Squad Total,,,24.4,38.0,38.0,3420.0,38.0,48.0,1.26,147.0,100.0,70.7,22.0,3.0,13.0,13.0,34.2,6.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,61.0,1.61,194.0,131.0,71.1,13.0,3.0,22.0,11.0,28.9,8.0,5.0,3.0,0.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,David de Gea,es ESP,GK,30.0,38.0,38.0,3420.0,38.0,57.0,1.5,180.0,124.0,70.0,16.0,10.0,12.0,8.0,21.1,5.0,3.0,2.0,0.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Squad Total,,,27.2,38.0,38.0,3420.0,38.0,57.0,1.5,180.0,124.0,70.0,16.0,10.0,12.0,8.0,21.1,5.0,3.0,2.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,57.0,1.5,182.0,126.0,70.3,12.0,10.0,16.0,9.0,23.7,5.0,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,West Ham,Łukasz Fabiański,pl POL,GK,36.0,37.0,37.0,3330.0,37.0,50.0,1.35,162.0,111.0,70.4,16.0,8.0,13.0,8.0,21.6,6.0,2.0,3.0,1.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,West Ham,Alphonse Areola,fr FRA,GK,28.0,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,West Ham,Squad Total,,,28.2,38.0,38.0,3420.0,38.0,51.0,1.34,165.0,113.0,70.3,16.0,8.0,14.0,8.0,21.1,6.0,2.0,3.0,1.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,West Ham,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,60.0,1.58,148.0,88.0,62.2,14.0,8.0,16.0,8.0,21.1,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Leicester City,Kasper Schmeichel,dk DEN,GK,34.0,37.0,37.0,3330.0,37.0,58.0,1.57,187.0,128.0,72.7,13.0,10.0,14.0,7.0,18.9,9.0,7.0,2.0,0.0,22.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Leicester City,Danny Ward,wls WAL,GK,28.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Leicester City,Squad Total,,,26.5,38.0,38.0,3420.0,38.0,59.0,1.55,192.0,132.0,72.9,14.0,10.0,14.0,7.0,18.4,9.0,7.0,2.0,0.0,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Leicester City,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,62.0,1.63,166.0,104.0,63.9,14.0,10.0,14.0,6.0,15.8,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Brighton,Robert Sánchez,es ESP,GK,23.0,37.0,37.0,3329.0,37.0,42.0,1.14,141.0,99.0,72.3,12.0,15.0,10.0,11.0,29.7,4.0,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Brighton,Jason Steele,eng ENG,GK,30.0,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Brighton,Squad Total,,,26.2,38.0,38.0,3419.0,38.0,44.0,1.16,146.0,102.0,71.9,12.0,15.0,11.0,11.0,28.9,4.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Brighton,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,42.0,1.11,146.0,105.0,74.0,11.0,15.0,12.0,13.0,34.2,7.0,4.0,1.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Wolves,José Sá,pt POR,GK,28.0,37.0,37.0,3285.0,36.5,40.0,1.1,160.0,121.0,80.6,15.0,5.0,17.0,11.0,29.7,10.0,9.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Wolves,John Ruddy,eng ENG,GK,34.0,2.0,1.0,135.0,1.5,3.0,2.0,7.0,4.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Wolves,Squad Total,,,27.3,38.0,38.0,3420.0,38.0,43.0,1.13,167.0,125.0,79.6,15.0,6.0,17.0,11.0,28.9,10.0,9.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Wolves,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,38.0,1.0,134.0,99.0,72.4,17.0,6.0,15.0,16.0,42.1,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Newcastle Utd,Martin Dúbravka,sk SVK,GK,32.0,26.0,26.0,2340.0,26.0,35.0,1.35,106.0,72.0,67.9,13.0,4.0,9.0,8.0,30.8,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Newcastle Utd,Karl Darlow,eng ENG,GK,30.0,8.0,8.0,720.0,8.0,15.0,1.87,37.0,23.0,64.9,0.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Newcastle Utd,Freddie Woodman,eng ENG,GK,24.0,4.0,4.0,360.0,4.0,12.0,3.0,22.0,9.0,54.5,0.0,1.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Newcastle Utd,Squad Total,,,27.5,38.0,38.0,3420.0,38.0,62.0,1.63,165.0,104.0,65.5,13.0,10.0,15.0,8.0,21.1,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Newcastle Utd,Opponent Total,,,26.8,38.0,38.0,3419.0,38.0,44.0,1.16,145.0,104.0,71.7,15.0,10.0,13.0,9.0,23.7,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Crystal Palace,Vicente Guaita,es ESP,GK,34.0,30.0,30.0,2655.0,29.5,33.0,1.12,116.0,83.0,74.1,9.0,11.0,10.0,11.0,36.7,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Crystal Palace,Jack Butland,eng ENG,GK,28.0,9.0,8.0,765.0,8.5,13.0,1.53,28.0,16.0,53.6,2.0,4.0,2.0,1.0,12.5,1.0,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Crystal Palace,Squad Total,,,27.1,38.0,38.0,3420.0,38.0,46.0,1.21,144.0,99.0,70.1,11.0,15.0,12.0,12.0,31.6,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Crystal Palace,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,50.0,1.32,147.0,96.0,70.1,12.0,15.0,11.0,11.0,28.9,8.0,6.0,1.0,1.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Brentford,David Raya,es ESP,GK,25.0,24.0,24.0,2160.0,24.0,27.0,1.13,103.0,76.0,77.7,10.0,5.0,9.0,8.0,33.3,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Brentford,Álvaro Fernández,es ESP,GK,23.0,12.0,12.0,1080.0,12.0,24.0,2.0,69.0,47.0,66.7,3.0,2.0,7.0,1.0,8.3,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Brentford,Jonas Lössl,dk DEN,GK,32.0,2.0,2.0,180.0,2.0,5.0,2.5,7.0,2.0,28.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Brentford,Squad Total,,,25.4,38.0,38.0,3420.0,38.0,56.0,1.47,179.0,125.0,71.5,13.0,7.0,18.0,9.0,23.7,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Brentford,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,48.0,1.26,147.0,101.0,71.4,18.0,7.0,13.0,12.0,31.6,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Aston Villa,Emiliano Martínez,ar ARG,GK,28.0,36.0,36.0,3240.0,36.0,48.0,1.33,140.0,93.0,68.6,13.0,6.0,17.0,11.0,30.6,6.0,4.0,1.0,1.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Aston Villa,Robin Olsen,se SWE,GK,31.0,1.0,1.0,90.0,1.0,3.0,3.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Aston Villa,Jed Steer,eng ENG,GK,28.0,1.0,1.0,90.0,1.0,3.0,3.0,4.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Aston Villa,Squad Total,,,26.1,38.0,38.0,3420.0,38.0,54.0,1.42,149.0,96.0,66.4,13.0,6.0,19.0,11.0,28.9,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Aston Villa,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,52.0,1.37,162.0,112.0,69.8,19.0,6.0,13.0,8.0,21.1,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Southampton,Fraser Forster,eng ENG,GK,33.0,19.0,19.0,1710.0,19.0,35.0,1.84,101.0,68.0,67.3,6.0,5.0,8.0,3.0,15.8,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Southampton,Alex McCarthy,eng ENG,GK,31.0,17.0,17.0,1530.0,17.0,27.0,1.59,71.0,44.0,62.0,3.0,7.0,7.0,5.0,29.4,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Southampton,Willy Caballero,ar ARG,GK,39.0,2.0,2.0,180.0,2.0,5.0,2.5,11.0,6.0,54.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Southampton,Squad Total,,,25.7,38.0,38.0,3420.0,38.0,67.0,1.76,183.0,118.0,64.5,9.0,13.0,16.0,8.0,21.1,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Southampton,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,43.0,1.13,165.0,124.0,76.4,16.0,13.0,9.0,9.0,23.7,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Everton,Jordan Pickford,eng ENG,GK,27.0,35.0,35.0,3150.0,35.0,58.0,1.66,170.0,116.0,66.5,10.0,6.0,19.0,7.0,20.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Everton,Asmir Begović,ba BIH,GK,34.0,3.0,3.0,270.0,3.0,8.0,2.67,18.0,11.0,61.1,1.0,0.0,2.0,1.0,33.3,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Everton,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,66.0,1.74,188.0,127.0,66.0,11.0,6.0,21.0,8.0,21.1,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Everton,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,43.0,1.13,136.0,94.0,72.8,21.0,6.0,11.0,12.0,31.6,7.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Leeds United,Illan Meslier,fr FRA,GK,21.0,38.0,38.0,3384.0,37.6,79.0,2.1,220.0,142.0,66.4,9.0,11.0,18.0,5.0,13.2,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Leeds United,Kristoffer Klaesson,no NOR,GK,20.0,1.0,0.0,36.0,0.4,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Leeds United,Squad Total,,,26.1,38.0,38.0,3420.0,38.0,79.0,2.08,224.0,146.0,67.0,9.0,11.0,18.0,5.0,13.2,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Leeds United,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,42.0,1.11,147.0,105.0,74.8,18.0,11.0,9.0,13.0,34.2,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Burnley,Nick Pope,eng ENG,GK,29.0,36.0,36.0,3240.0,36.0,47.0,1.31,165.0,119.0,74.5,7.0,14.0,15.0,9.0,25.0,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Burnley,Wayne Hennessey,wls WAL,GK,34.0,2.0,2.0,180.0,2.0,6.0,3.0,13.0,8.0,53.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Burnley,Squad Total,,,28.5,38.0,38.0,3420.0,38.0,53.0,1.39,178.0,127.0,73.0,7.0,14.0,17.0,9.0,23.7,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Burnley,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,34.0,0.89,120.0,88.0,72.5,17.0,14.0,7.0,16.0,42.1,2.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Watford,Ben Foster,eng ENG,GK,38.0,26.0,26.0,2340.0,26.0,49.0,1.88,116.0,67.0,60.3,5.0,5.0,16.0,4.0,15.4,4.0,3.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Watford,Daniel Bachmann,at AUT,GK,27.0,12.0,12.0,1080.0,12.0,28.0,2.33,72.0,46.0,65.3,1.0,0.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Watford,Squad Total,,,28.4,38.0,38.0,3420.0,38.0,77.0,2.03,188.0,113.0,62.2,6.0,5.0,27.0,4.0,10.5,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Watford,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,34.0,0.89,125.0,91.0,73.6,27.0,5.0,6.0,18.0,47.4,2.0,1.0,1.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Norwich City,Tim Krul,nl NED,GK,33.0,29.0,29.0,2610.0,29.0,62.0,2.14,165.0,105.0,66.7,4.0,5.0,20.0,5.0,17.2,8.0,7.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Norwich City,Angus Gunn,eng ENG,GK,25.0,9.0,9.0,810.0,9.0,22.0,2.44,57.0,34.0,64.9,1.0,2.0,6.0,1.0,11.1,4.0,2.0,1.0,1.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Norwich City,Squad Total,,,26.2,38.0,38.0,3420.0,38.0,84.0,2.21,222.0,139.0,66.2,5.0,7.0,26.0,6.0,15.8,12.0,9.0,1.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Norwich City,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,23.0,0.61,107.0,86.0,81.3,26.0,7.0,5.0,22.0,57.9,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
