Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2012-2013,EPL,Chelsea,Lucas Piazon,br BRA,"FW,MF",18.0,,0.0,17.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,5.29,5.29,0.0,5.29,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Chelsea,Paulo Ferreira,pt POR,DF,33.0,,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Chelsea,Squad Total,,,26.4,,418.0,,,71.0,50.0,121.0,62.0,9.0,11.0,51.0,3.0,,,,1.87,1.32,3.18,1.63,2.95,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Chelsea,Opponent Total,,,27.0,,418.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Santi Cazorla,es ESP,MF,27.0,38.0,37.0,3297.0,36.6,12.0,11.0,23.0,12.0,0.0,0.0,1.0,0.0,,,,0.33,0.3,0.63,0.33,0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Mikel Arteta,es ESP,MF,30.0,34.0,34.0,2982.0,33.1,6.0,3.0,9.0,1.0,5.0,6.0,6.0,0.0,,,,0.18,0.09,0.27,0.03,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Per Mertesacker,de GER,DF,27.0,34.0,33.0,3029.0,33.7,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,,,,0.09,0.0,0.09,0.09,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Wojciech Szczęsny,pl POL,GK,22.0,25.0,25.0,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Bacary Sagna,fr FRA,DF,29.0,25.0,25.0,2239.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Thomas Vermaelen,be BEL,DF,26.0,29.0,25.0,2236.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Lukas Podolski,de GER,"FW,MF",27.0,33.0,25.0,1985.0,22.1,11.0,9.0,20.0,11.0,0.0,0.0,1.0,0.0,,,,0.5,0.41,0.91,0.5,0.91,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Olivier Giroud,fr FRA,FW,25.0,34.0,24.0,2333.0,25.9,11.0,3.0,14.0,11.0,0.0,0.0,3.0,1.0,,,,0.42,0.12,0.54,0.42,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Theo Walcott,eng ENG,"FW,MF",23.0,32.0,24.0,2284.0,25.4,14.0,10.0,24.0,14.0,0.0,0.0,3.0,0.0,,,,0.55,0.39,0.95,0.55,0.95,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Kieran Gibbs,eng ENG,"DF,MF",22.0,27.0,23.0,2103.0,23.4,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.13,0.13,0.0,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,21.0,36.0,21.0,2097.0,23.3,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,,,,0.04,0.09,0.13,0.04,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Jack Wilshere,eng ENG,MF,20.0,25.0,20.0,1696.0,18.8,0.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,,,,0.0,0.16,0.16,0.0,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Laurent Koscielny,fr FRA,DF,26.0,25.0,20.0,1676.0,18.6,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,,,,0.11,0.05,0.16,0.11,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Carl Jenkinson,eng ENG,DF,20.0,14.0,14.0,1186.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Gervinho,ci CIV,"FW,MF",25.0,18.0,12.0,1012.0,11.2,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,,,,0.44,0.27,0.71,0.44,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Alex Oxlade-Chamberlain,eng ENG,"FW,MF",18.0,25.0,11.0,1063.0,11.8,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,,,,0.08,0.25,0.34,0.08,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Abou Diaby,fr FRA,MF,26.0,11.0,10.0,705.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Vito Mannone,it ITA,GK,24.0,9.0,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Nacho Monreal,es ESP,DF,26.0,10.0,9.0,791.0,8.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,,,0.11,0.11,0.23,0.11,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Tomáš Rosický,cz CZE,MF,31.0,10.0,7.0,609.0,6.8,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,,,,0.3,0.15,0.44,0.3,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Łukasz Fabiański,pl POL,GK,27.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,André Santos,br BRA,"DF,MF",29.0,8.0,3.0,400.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Francis Coquelin,fr FRA,"DF,MF",21.0,11.0,3.0,228.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Andrey Arshavin,ru RUS,"FW,MF",31.0,7.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Serge Gnabry,de GER,"FW,MF",17.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Ignasi Miquel,es ESP,DF,19.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Squad Total,,,25.6,38.0,418.0,,,69.0,54.0,123.0,64.0,5.0,6.0,37.0,4.0,,,,1.82,1.42,3.24,1.68,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Opponent Total,,,27.0,38.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Kyle Walker,eng ENG,"DF,MF",22.0,,36.0,3157.0,35.1,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.11,0.11,0.0,0.11,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Jan Vertonghen,be BEL,DF,25.0,,34.0,3060.0,34.0,4.0,3.0,7.0,4.0,0.0,0.0,7.0,0.0,,,,0.12,0.09,0.21,0.12,0.21,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Gareth Bale,wls WAL,"FW,MF",23.0,,33.0,2921.0,32.5,21.0,4.0,25.0,21.0,0.0,0.0,6.0,0.0,,,,0.65,0.12,0.77,0.65,0.77,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Aaron Lennon,eng ENG,"FW,MF",25.0,,33.0,2821.0,31.3,4.0,7.0,11.0,4.0,0.0,0.0,1.0,0.0,,,,0.13,0.22,0.35,0.13,0.35,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Hugo Lloris,fr FRA,GK,25.0,,27.0,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Jermain Defoe,eng ENG,FW,29.0,,27.0,2409.0,26.8,11.0,3.0,14.0,11.0,0.0,0.0,4.0,0.0,,,,0.41,0.11,0.52,0.41,0.52,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Mousa Dembélé,be BEL,MF,25.0,,26.0,2194.0,24.4,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,,,,0.04,0.12,0.16,0.04,0.16,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Michael Dawson,eng ENG,DF,28.0,,23.0,2011.0,22.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Clint Dempsey,us USA,"FW,MF",29.0,,22.0,1993.0,22.1,7.0,4.0,11.0,7.0,0.0,0.0,3.0,0.0,,,,0.32,0.18,0.5,0.32,0.5,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Sandro,br BRA,MF,23.0,,22.0,1772.0,19.7,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,,,,0.05,0.1,0.15,0.05,0.15,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Emmanuel Adebayor,tg TOG,FW,28.0,,18.0,1598.0,17.8,5.0,1.0,6.0,5.0,0.0,0.0,3.0,1.0,,,,0.28,0.06,0.34,0.28,0.34,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Steven Caulker,sl SLE,DF,20.0,,17.0,1575.0,17.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.11,0.06,0.17,0.11,0.17,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,William Gallas,fr FRA,DF,34.0,,16.0,1528.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Scott Parker,eng ENG,MF,31.0,,15.0,1364.0,15.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Kyle Naughton,eng ENG,DF,23.0,,13.0,1059.0,11.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Gylfi Sigurðsson,is ISL,"FW,MF",22.0,,12.0,1235.0,13.7,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,,,,0.22,0.29,0.51,0.22,0.51,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Benoît Assou-Ekotto,cm CMR,DF,28.0,,12.0,1141.0,12.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.08,0.0,0.08,0.08,0.08,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Tom Huddlestone,eng ENG,MF,25.0,,11.0,1037.0,11.5,0.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.35,0.35,0.0,0.35,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Brad Friedel,us USA,GK,41.0,,11.0,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Lewis Holtby,de GER,MF,21.0,,4.0,513.0,5.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.35,0.35,0.0,0.35,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Jake Livermore,eng ENG,MF,22.0,,4.0,421.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Younès Kaboul,fr FRA,DF,26.0,,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Rafael van der Vaart,nl NED,MF,29.0,,1.0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Tom Carroll,eng ENG,MF,20.0,,0.0,81.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.11,1.11,0.0,1.11,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Andros Townsend,eng ENG,"FW,MF",21.0,,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Jermaine Jenas,eng ENG,MF,29.0,,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Iago Falque,es ESP,"FW,MF",22.0,,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Harry Kane,eng ENG,FW,19.0,,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Squad Total,,,26.3,,418.0,,,62.0,45.0,107.0,62.0,0.0,0.0,54.0,2.0,,,,1.63,1.18,2.82,1.63,2.82,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Opponent Total,,,27.1,,418.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Leighton Baines,eng ENG,DF,27.0,38.0,38.0,3420.0,38.0,5.0,5.0,10.0,3.0,2.0,2.0,4.0,0.0,,,,0.13,0.13,0.26,0.08,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Tim Howard,us USA,GK,33.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Leon Osman,eng ENG,MF,31.0,36.0,36.0,3175.0,35.3,5.0,2.0,7.0,5.0,0.0,0.0,9.0,0.0,,,,0.14,0.06,0.2,0.14,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Phil Jagielka,eng ENG,"DF,MF",29.0,36.0,36.0,3154.0,35.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,,,,0.06,0.03,0.09,0.06,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Steven Pienaar,za RSA,MF,30.0,35.0,35.0,3057.0,34.0,6.0,6.0,12.0,6.0,0.0,0.0,7.0,2.0,,,,0.18,0.18,0.35,0.18,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Sylvain Distin,fr FRA,DF,34.0,34.0,31.0,2838.0,31.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Marouane Fellaini,be BEL,MF,24.0,31.0,31.0,2783.0,30.9,11.0,5.0,16.0,11.0,0.0,0.0,9.0,0.0,,,,0.36,0.16,0.52,0.36,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Nikica Jelavić,hr CRO,FW,26.0,37.0,26.0,2427.0,27.0,7.0,2.0,9.0,7.0,0.0,0.0,3.0,0.0,,,,0.26,0.07,0.33,0.26,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Séamus Coleman,ie IRL,"DF,MF",23.0,26.0,24.0,2165.0,24.1,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.21,0.21,0.0,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Kevin Mirallas,be BEL,"FW,MF",24.0,27.0,23.0,1824.0,20.3,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,,,,0.3,0.15,0.44,0.3,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Darron Gibson,ie IRL,MF,24.0,23.0,22.0,1804.0,20.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,,,,0.05,0.1,0.15,0.05,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Victor Anichebe,ng NGA,FW,24.0,26.0,19.0,1712.0,19.0,6.0,4.0,10.0,6.0,0.0,0.0,2.0,0.0,,,,0.32,0.21,0.53,0.32,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Phil Neville,eng ENG,"DF,MF",35.0,18.0,18.0,1546.0,17.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,John Heitinga,nl NED,"DF,MF",28.0,26.0,17.0,1607.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Steven Naismith,sct SCO,"FW,MF",25.0,31.0,13.0,1283.0,14.3,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,,,,0.28,0.07,0.35,0.28,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Tony Hibbert,eng ENG,DF,31.0,6.0,4.0,433.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Thomas Hitzlsperger,de GER,MF,30.0,7.0,4.0,350.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Ross Barkley,eng ENG,MF,18.0,7.0,2.0,209.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Ján Mucha,sk SVK,GK,29.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Bryan Oviedo,cr CRC,"DF,MF",22.0,15.0,1.0,242.0,2.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.37,0.37,0.0,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Apostolos Vellios,gr GRE,FW,20.0,6.0,0.0,61.0,0.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.48,1.48,0.0,1.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
