Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2012-2013,EPL,Chelsea,Opponent Total,,,27.0,38.0,38.0,,,,,,,,7.0,9.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Wojciech Szczęsny,pl POL,GK,22.0,25.0,25.0,2250.0,25.0,24.0,0.96,99.0,75.0,75.8,14.0,7.0,4.0,10.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Vito Mannone,it ITA,GK,24.0,9.0,9.0,810.0,9.0,10.0,1.11,34.0,24.0,70.6,3.0,3.0,3.0,3.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Łukasz Fabiański,pl POL,GK,27.0,4.0,4.0,360.0,4.0,3.0,0.75,9.0,6.0,66.7,4.0,0.0,0.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Squad Total,,,25.6,38.0,38.0,3420.0,,37.0,0.97,142.0,105.0,73.9,21.0,10.0,7.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Arsenal,Opponent Total,,,27.0,38.0,38.0,,,,,,,,7.0,10.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Hugo Lloris,fr FRA,GK,25.0,27.0,27.0,2430.0,27.0,29.0,1.07,82.0,53.0,64.6,16.0,7.0,4.0,9.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Brad Friedel,us USA,GK,41.0,11.0,11.0,990.0,11.0,17.0,1.55,45.0,28.0,62.2,5.0,2.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Squad Total,,,26.3,38.0,38.0,3420.0,,46.0,1.21,127.0,81.0,63.8,21.0,9.0,8.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Tottenham,Opponent Total,,,27.1,38.0,38.0,,,,,,,,8.0,9.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Tim Howard,us USA,GK,33.0,36.0,36.0,3240.0,36.0,39.0,1.08,130.0,91.0,70.0,15.0,14.0,7.0,10.0,27.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Ján Mucha,sk SVK,GK,29.0,2.0,2.0,180.0,2.0,1.0,0.5,13.0,12.0,92.3,1.0,1.0,0.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Squad Total,,,28.8,38.0,38.0,3420.0,,40.0,1.05,143.0,103.0,72.0,16.0,15.0,7.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Everton,Opponent Total,,,26.9,38.0,38.0,,,,,,,,7.0,15.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Liverpool,Pepe Reina,es ESP,GK,29.0,31.0,31.0,2790.0,31.0,34.0,1.1,104.0,70.0,67.3,13.0,10.0,8.0,14.0,45.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Liverpool,Brad Jones,au AUS,GK,30.0,7.0,7.0,630.0,7.0,9.0,1.29,31.0,22.0,71.0,3.0,3.0,1.0,2.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Liverpool,Squad Total,,,26.2,38.0,38.0,3420.0,,43.0,1.13,135.0,92.0,68.1,16.0,13.0,9.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Liverpool,Opponent Total,,,26.8,38.0,38.0,,,,,,,,9.0,13.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,West Brom,Ben Foster,eng ENG,GK,29.0,30.0,30.0,2700.0,30.0,46.0,1.53,139.0,93.0,66.9,11.0,6.0,13.0,7.0,23.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,West Brom,Boaz Myhill,wls WAL,GK,29.0,8.0,8.0,720.0,8.0,11.0,1.37,38.0,27.0,71.1,3.0,1.0,4.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,West Brom,Squad Total,,,27.6,38.0,38.0,3420.0,,57.0,1.5,177.0,120.0,67.8,14.0,7.0,17.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,West Brom,Opponent Total,,,26.9,38.0,38.0,,,,,,,,17.0,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Swansea City,Michel Vorm,nl NED,GK,28.0,26.0,26.0,2307.0,25.6,38.0,1.48,129.0,91.0,70.5,7.0,9.0,10.0,7.0,26.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Swansea City,Gerhard Tremmel,de GER,GK,33.0,14.0,12.0,1113.0,12.4,13.0,1.05,72.0,59.0,81.9,4.0,4.0,4.0,3.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Swansea City,Squad Total,,,26.6,38.0,38.0,3420.0,,51.0,1.34,201.0,150.0,74.6,11.0,13.0,14.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Swansea City,Opponent Total,,,26.7,38.0,38.0,,,,,,,,14.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,West Ham,Jussi Jääskeläinen,fi FIN,GK,37.0,38.0,38.0,3420.0,38.0,53.0,1.39,215.0,162.0,75.3,12.0,10.0,16.0,11.0,28.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,West Ham,Squad Total,,,28.0,38.0,38.0,3420.0,,53.0,1.39,215.0,162.0,75.3,12.0,10.0,16.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,West Ham,Opponent Total,,,26.9,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Norwich City,Mark Bunn,eng ENG,GK,27.0,23.0,22.0,1853.0,20.6,33.0,1.6,89.0,56.0,62.9,5.0,7.0,9.0,4.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Norwich City,John Ruddy,eng ENG,GK,25.0,15.0,15.0,1341.0,14.9,21.0,1.41,72.0,51.0,70.8,5.0,5.0,4.0,6.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Norwich City,Lee Camp,nir NIR,GK,27.0,3.0,1.0,226.0,2.5,4.0,1.59,15.0,11.0,73.3,0.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Norwich City,Squad Total,,,26.7,38.0,38.0,3420.0,,58.0,1.53,176.0,118.0,67.0,10.0,14.0,14.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Norwich City,Opponent Total,,,26.9,38.0,38.0,,,,,,,,14.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Fulham,Mark Schwarzer,au AUS,GK,39.0,36.0,36.0,3240.0,36.0,57.0,1.58,186.0,129.0,69.4,10.0,10.0,16.0,8.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Fulham,David Stockdale,eng ENG,GK,26.0,2.0,2.0,180.0,2.0,3.0,1.5,12.0,9.0,75.0,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Fulham,Squad Total,,,30.4,38.0,38.0,3420.0,,60.0,1.58,198.0,138.0,69.7,11.0,10.0,17.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Fulham,Opponent Total,,,26.7,38.0,38.0,,,,,,,,17.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Stoke City,Asmir Begović,ba BIH,GK,25.0,38.0,38.0,3420.0,38.0,45.0,1.18,154.0,109.0,70.8,9.0,15.0,14.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Stoke City,Squad Total,,,27.1,38.0,38.0,3420.0,,45.0,1.18,154.0,109.0,70.8,9.0,15.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Stoke City,Opponent Total,,,26.8,38.0,38.0,,,,,,,,14.0,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Southampton,Artur Boruc,pl POL,GK,32.0,20.0,20.0,1755.0,19.5,28.0,1.44,70.0,42.0,60.0,4.0,8.0,7.0,5.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Southampton,Kelvin Davis,eng ENG,GK,35.0,10.0,9.0,855.0,9.5,20.0,2.11,49.0,29.0,59.2,2.0,3.0,5.0,1.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Southampton,Paulo Gazzaniga,ar ARG,GK,20.0,9.0,9.0,810.0,9.0,12.0,1.33,43.0,31.0,72.1,3.0,3.0,3.0,1.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Southampton,Squad Total,,,25.3,38.0,38.0,3420.0,,60.0,1.58,162.0,102.0,63.0,9.0,14.0,15.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Southampton,Opponent Total,,,27.0,38.0,38.0,,,,,,,,15.0,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Aston Villa,Brad Guzan,us USA,GK,27.0,36.0,36.0,3240.0,36.0,65.0,1.81,185.0,120.0,64.9,10.0,11.0,15.0,5.0,13.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Aston Villa,Shay Given,ie IRL,GK,36.0,2.0,2.0,180.0,2.0,4.0,2.0,8.0,4.0,50.0,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Aston Villa,Squad Total,,,24.1,38.0,38.0,3420.0,,69.0,1.82,193.0,124.0,64.2,10.0,11.0,17.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Aston Villa,Opponent Total,,,27.1,38.0,38.0,,,,,,,,17.0,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Newcastle Utd,Tim Krul,nl NED,GK,24.0,24.0,24.0,2126.0,23.6,40.0,1.69,118.0,78.0,66.1,6.0,4.0,12.0,4.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Newcastle Utd,Rob Elliot,ie IRL,GK,26.0,10.0,9.0,835.0,9.3,20.0,2.16,45.0,25.0,55.6,3.0,2.0,5.0,1.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Newcastle Utd,Steve Harper,eng ENG,GK,37.0,6.0,5.0,459.0,5.1,8.0,1.57,26.0,18.0,69.2,2.0,2.0,2.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Newcastle Utd,Squad Total,,,26.2,38.0,38.0,3420.0,,68.0,1.79,189.0,121.0,64.0,11.0,8.0,19.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Newcastle Utd,Opponent Total,,,27.1,38.0,38.0,,,,,,,,19.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Sunderland,Simon Mignolet,be BEL,GK,24.0,38.0,38.0,3420.0,38.0,54.0,1.42,200.0,146.0,73.0,9.0,12.0,17.0,11.0,28.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Sunderland,Squad Total,,,26.2,38.0,38.0,3420.0,,54.0,1.42,200.0,146.0,73.0,9.0,12.0,17.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Sunderland,Opponent Total,,,26.8,38.0,38.0,,,,,,,,17.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Wigan Athletic,Ali Al-Habsi,om OMA,GK,30.0,29.0,29.0,2610.0,29.0,57.0,1.97,149.0,92.0,61.7,6.0,7.0,16.0,4.0,13.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Wigan Athletic,Joel Robles,es ESP,GK,22.0,9.0,9.0,810.0,9.0,16.0,1.78,39.0,23.0,59.0,3.0,2.0,4.0,1.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Wigan Athletic,Squad Total,,,27.7,38.0,38.0,3420.0,,73.0,1.92,188.0,115.0,61.2,9.0,9.0,20.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Wigan Athletic,Opponent Total,,,27.1,38.0,38.0,,,,,,,,20.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Reading,Adam Federici,au AUS,GK,27.0,21.0,21.0,1890.0,21.0,40.0,1.9,118.0,78.0,66.1,5.0,4.0,12.0,3.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Reading,Alex McCarthy,eng ENG,GK,22.0,13.0,13.0,1170.0,13.0,23.0,1.77,95.0,72.0,75.8,1.0,6.0,6.0,2.0,15.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Reading,Stuart Taylor,eng ENG,GK,31.0,4.0,4.0,360.0,4.0,10.0,2.5,23.0,13.0,56.5,0.0,0.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Reading,Squad Total,,,27.2,38.0,38.0,3420.0,,73.0,1.92,236.0,163.0,69.1,6.0,10.0,22.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,Reading,Opponent Total,,,26.9,38.0,38.0,,,,,,,,22.0,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,QPR,Júlio César,br BRA,GK,32.0,24.0,24.0,2098.0,23.3,37.0,1.59,125.0,88.0,70.4,1.0,8.0,13.0,6.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,QPR,Robert Green,eng ENG,GK,32.0,16.0,14.0,1322.0,14.7,23.0,1.57,67.0,44.0,65.7,3.0,5.0,8.0,1.0,7.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,QPR,Squad Total,,,28.2,38.0,38.0,3420.0,,60.0,1.58,192.0,132.0,68.8,4.0,13.0,21.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,EPL,QPR,Opponent Total,,,27.0,38.0,38.0,,,,,,,,21.0,13.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
