Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2001-2002,SeriaA,Lazio,Angelo Peruzzi,it ITA,GK,31.0,27.0,27.0,2340.0,26.0,26.0,1.0,112.0,86.0,76.8,11.0,8.0,7.0,10.0,37.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lazio,Luca Marchegiani,it ITA,GK,35.0,9.0,7.0,720.0,8.0,11.0,1.37,41.0,30.0,73.2,3.0,3.0,2.0,4.0,57.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lazio,Squad Total,,,28.0,34.0,34.0,3060.0,,37.0,1.09,153.0,116.0,75.8,14.0,11.0,9.0,14.0,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lazio,Opponent Total,,,26.9,34.0,34.0,,,,,,,,9.0,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Bologna,Gianluca Pagliuca,it ITA,GK,34.0,34.0,34.0,3060.0,34.0,40.0,1.18,134.0,94.0,70.1,15.0,7.0,12.0,10.0,29.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Bologna,Squad Total,,,27.8,34.0,34.0,3060.0,,40.0,1.18,134.0,94.0,70.1,15.0,7.0,12.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Bologna,Opponent Total,,,27.1,34.0,34.0,,,,,,,,12.0,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Perugia,Óscar Córdoba,co COL,GK,31.0,15.0,15.0,1350.0,15.0,15.0,1.0,86.0,71.0,82.6,7.0,2.0,6.0,5.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Perugia,Andrea Mazzantini,it ITA,GK,33.0,13.0,13.0,1170.0,13.0,18.0,1.38,67.0,49.0,73.1,3.0,5.0,5.0,4.0,30.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Perugia,Michele Tardioli,it ITA,GK,30.0,6.0,6.0,540.0,6.0,13.0,2.17,31.0,18.0,58.1,3.0,0.0,3.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Perugia,Squad Total,,,26.9,34.0,34.0,3060.0,,46.0,1.35,184.0,138.0,75.0,13.0,7.0,14.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Perugia,Opponent Total,,,27.1,34.0,34.0,,,,,,,,14.0,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Atalanta,Massimo Taibi,it ITA,GK,31.0,30.0,30.0,2645.0,29.4,45.0,1.53,137.0,92.0,67.2,11.0,7.0,11.0,5.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Atalanta,Davide Pinato,it ITA,GK,37.0,6.0,4.0,415.0,4.6,5.0,1.08,18.0,13.0,72.2,1.0,2.0,2.0,2.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Atalanta,Squad Total,,,27.0,34.0,34.0,3060.0,,50.0,1.47,155.0,105.0,67.7,12.0,9.0,13.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Atalanta,Opponent Total,,,26.9,34.0,34.0,,,,,,,,13.0,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Parma,Sébastien Frey,fr FRA,GK,21.0,29.0,29.0,2610.0,29.0,38.0,1.31,134.0,96.0,71.6,11.0,7.0,10.0,5.0,17.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Parma,Cláudio Taffarel,br BRA,GK,35.0,5.0,5.0,450.0,5.0,6.0,1.2,22.0,16.0,72.7,1.0,1.0,3.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Parma,Alfonso De Lucia,it ITA,GK,17.0,1.0,1.0,90.0,1.0,3.0,3.0,8.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Parma,Squad Total,,,26.6,34.0,34.0,3150.0,,47.0,1.34,164.0,117.0,71.3,12.0,8.0,14.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Parma,Opponent Total,,,27.0,34.0,34.0,,,,,,,,14.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Torino,Luca Bucci,it ITA,GK,32.0,30.0,30.0,2674.0,29.7,36.0,1.21,134.0,98.0,73.1,9.0,11.0,10.0,9.0,30.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Torino,Stefano Sorrentino,it ITA,GK,22.0,4.0,4.0,360.0,4.0,3.0,0.75,15.0,12.0,80.0,1.0,2.0,1.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Torino,Giorgio Venturin,it ITA,MF,33.0,2.0,0.0,26.0,0.3,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Torino,Squad Total,,,27.6,34.0,34.0,3060.0,,39.0,1.15,150.0,111.0,74.0,10.0,13.0,11.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Torino,Opponent Total,,,27.0,34.0,34.0,,,,,,,,11.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Piacenza,Matteo Guardalben,it ITA,GK,27.0,24.0,24.0,2034.0,22.6,28.0,1.24,88.0,60.0,68.2,9.0,5.0,9.0,7.0,29.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Piacenza,Paolo Orlandoni,it ITA,GK,28.0,13.0,10.0,1027.0,11.4,15.0,1.31,63.0,48.0,76.2,2.0,4.0,5.0,2.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Piacenza,Squad Total,,,28.3,34.0,34.0,3061.0,,43.0,1.26,151.0,108.0,71.5,11.0,9.0,14.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Piacenza,Opponent Total,,,27.1,34.0,34.0,,,,,,,,14.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Brescia,Luca Castellazzi,it ITA,GK,26.0,34.0,34.0,3003.0,33.4,51.0,1.53,153.0,102.0,66.7,9.0,12.0,12.0,10.0,29.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Brescia,Pavel Srníček,cz CZE,GK,33.0,1.0,0.0,57.0,0.6,1.0,1.58,3.0,2.0,66.7,0.0,1.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Brescia,Squad Total,,,27.8,34.0,34.0,3060.0,,52.0,1.53,156.0,104.0,66.7,9.0,13.0,12.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Brescia,Opponent Total,,,27.0,34.0,34.0,,,,,,,,12.0,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Udinese,Luigi Turci,it ITA,GK,31.0,26.0,26.0,2295.0,25.5,39.0,1.53,114.0,75.0,65.8,7.0,7.0,11.0,3.0,11.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Udinese,Morgan De Sanctis,it ITA,GK,24.0,10.0,8.0,766.0,8.5,13.0,1.53,42.0,29.0,69.0,4.0,0.0,5.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Udinese,Squad Total,,,25.2,34.0,34.0,3061.0,,52.0,1.53,156.0,104.0,66.7,11.0,7.0,16.0,4.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Udinese,Opponent Total,,,27.2,34.0,34.0,,,,,,,,16.0,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Hellas Verona,Fabrizio Ferron,it ITA,GK,35.0,32.0,32.0,2763.0,30.7,45.0,1.47,142.0,97.0,68.3,11.0,5.0,15.0,8.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Hellas Verona,Domenico Doardo,it ITA,GK,27.0,2.0,1.0,140.0,1.6,5.0,3.21,13.0,8.0,61.5,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Hellas Verona,Gianluca Pegolo,it ITA,GK,20.0,2.0,1.0,130.0,1.4,2.0,1.38,6.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Hellas Verona,Ruslan Nigmatullin,ru RUS,GK,26.0,1.0,0.0,27.0,0.3,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Hellas Verona,Squad Total,,,25.1,34.0,34.0,3060.0,,52.0,1.53,162.0,110.0,67.9,11.0,6.0,17.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Hellas Verona,Opponent Total,,,27.2,34.0,34.0,,,,,,,,17.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lecce,Antonio Chimenti,it ITA,GK,31.0,31.0,31.0,2790.0,31.0,46.0,1.48,160.0,114.0,71.3,10.0,5.0,15.0,4.0,12.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lecce,Giorgio Frezzolini,it ITA,GK,25.0,4.0,3.0,323.0,3.6,7.0,1.95,18.0,11.0,61.1,1.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lecce,Squad Total,,,27.2,34.0,34.0,3113.0,,53.0,1.53,178.0,125.0,70.2,6.0,10.0,18.0,4.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lecce,Opponent Total,,,26.8,34.0,34.0,,,,,,,,18.0,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Fiorentina,Alex Manninger,at AUT,GK,24.0,24.0,23.0,2093.0,23.3,39.0,1.68,118.0,79.0,66.9,3.0,7.0,13.0,3.0,13.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Fiorentina,Giuseppe Taglialatela,it ITA,GK,32.0,9.0,9.0,785.0,8.7,20.0,2.29,55.0,35.0,63.6,2.0,0.0,7.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Fiorentina,Mario Cassano,it ITA,GK,17.0,2.0,2.0,180.0,2.0,4.0,2.0,11.0,7.0,63.6,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Fiorentina,Squad Total,,,26.5,34.0,34.0,3058.0,,63.0,1.85,184.0,121.0,65.8,5.0,7.0,22.0,3.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Fiorentina,Opponent Total,,,27.1,34.0,34.0,,,,,,,,22.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Venezia,Generoso Rossi,it ITA,GK,22.0,31.0,31.0,2790.0,31.0,56.0,1.81,195.0,139.0,71.3,3.0,9.0,19.0,3.0,9.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Venezia,Pierluigi Brivio,it ITA,GK,32.0,3.0,3.0,270.0,3.0,5.0,1.67,15.0,10.0,66.7,0.0,0.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Venezia,Squad Total,,,26.7,34.0,34.0,3060.0,,61.0,1.79,210.0,149.0,71.0,3.0,9.0,22.0,3.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Venezia,Opponent Total,,,27.0,34.0,34.0,,,,,,,,22.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
