Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2020-2021,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,MF",22.0,23.8,668.0,962.0,69.4,10811.0,2275.0,385.0,439.0,87.7,156.0,241.0,64.7,89.0,174.0,51.1,8.0,6.0,6.6,2.0,48.0,26.0,37.0,16.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,24.0,24.7,1778.0,1991.0,89.3,35025.0,10587.0,521.0,562.0,92.7,1057.0,1132.0,93.4,185.0,261.0,70.9,0.0,0.0,0.5,0.0,1.0,114.0,2.0,0.0,125.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Nadiem Amiri,de GER,MF,23.0,21.0,930.0,1139.0,81.7,15414.0,3793.0,464.0,512.0,90.6,325.0,377.0,86.2,102.0,168.0,60.7,6.0,3.1,3.7,2.9,38.0,96.0,27.0,3.0,113.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,24.0,20.7,296.0,428.0,69.2,3718.0,537.0,177.0,235.0,75.3,81.0,114.0,71.1,8.0,15.0,53.3,1.0,2.5,1.3,-1.5,27.0,14.0,2.0,0.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,27.0,19.4,935.0,1217.0,76.8,16156.0,5375.0,473.0,536.0,88.2,291.0,357.0,81.5,125.0,230.0,54.3,3.0,3.7,3.7,-0.7,36.0,123.0,21.0,6.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,31.0,18.5,998.0,1168.0,85.4,16391.0,5528.0,476.0,526.0,90.5,416.0,461.0,90.2,71.0,115.0,61.7,0.0,0.6,1.1,-0.6,15.0,113.0,13.0,0.0,119.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,DF,25.0,17.4,1037.0,1282.0,80.9,17748.0,4850.0,476.0,539.0,88.3,432.0,505.0,85.5,98.0,163.0,60.1,0.0,0.6,1.1,-0.6,13.0,67.0,18.0,2.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Wendell,br BRA,DF,27.0,16.2,1031.0,1215.0,84.9,16453.0,4455.0,531.0,574.0,92.5,397.0,457.0,86.9,72.0,118.0,61.0,0.0,0.1,0.7,-0.1,1.0,73.0,10.0,3.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Sven Bender,de GER,DF,31.0,13.0,916.0,1020.0,89.8,17906.0,5459.0,247.0,274.0,90.1,576.0,616.0,93.5,81.0,112.0,72.3,0.0,0.2,0.5,-0.2,5.0,27.0,2.0,1.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,27.0,13.8,226.0,308.0,73.4,2804.0,292.0,152.0,188.0,80.9,49.0,64.0,76.6,9.0,16.0,56.3,2.0,0.9,0.6,1.1,15.0,15.0,3.0,0.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,32.0,11.9,557.0,651.0,85.6,9471.0,2357.0,247.0,280.0,88.2,215.0,241.0,89.2,63.0,79.0,79.7,0.0,0.2,0.6,-0.2,5.0,42.0,5.0,1.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lars Bender,de GER,DF,31.0,10.4,600.0,725.0,82.8,10319.0,3425.0,281.0,316.0,88.9,239.0,280.0,85.4,65.0,83.0,78.3,2.0,0.6,1.0,1.4,7.0,44.0,12.0,4.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,29.0,12.6,952.0,1076.0,88.5,18202.0,6074.0,356.0,390.0,91.3,460.0,506.0,90.9,119.0,152.0,78.3,0.0,0.6,0.8,-0.6,6.0,77.0,4.0,3.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",30.0,8.9,291.0,410.0,71.0,4146.0,1134.0,171.0,203.0,84.2,87.0,125.0,69.6,19.0,40.0,47.5,0.0,2.6,2.4,-2.6,16.0,17.0,14.0,8.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,21.0,6.4,362.0,419.0,86.4,5477.0,1552.0,211.0,229.0,92.1,109.0,130.0,83.8,26.0,33.0,78.8,0.0,0.7,0.3,-0.7,8.0,39.0,4.0,1.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Demarai Gray,eng ENG,FW,24.0,4.9,118.0,176.0,67.0,1991.0,422.0,65.0,77.0,84.4,38.0,57.0,66.7,12.0,30.0,40.0,2.0,0.9,0.6,1.1,9.0,7.0,6.0,1.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,22.0,4.5,302.0,357.0,84.6,5028.0,1690.0,154.0,168.0,91.7,125.0,140.0,89.3,21.0,40.0,52.5,0.0,0.1,0.2,-0.1,2.0,30.0,5.0,3.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,FW",19.0,4.8,232.0,283.0,82.0,3327.0,906.0,138.0,149.0,92.6,82.0,94.0,87.2,8.0,18.0,44.4,0.0,0.9,1.0,-0.9,4.0,20.0,8.0,2.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,21.0,4.0,141.0,161.0,87.6,3001.0,2094.0,30.0,30.0,100.0,94.0,97.0,96.9,16.0,33.0,48.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Mitchell Weiser,de GER,DF,26.0,2.5,171.0,211.0,81.0,2504.0,705.0,103.0,114.0,90.4,50.0,60.0,83.3,10.0,20.0,50.0,0.0,0.0,0.1,0.0,0.0,16.0,3.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,24.0,1.7,111.0,137.0,81.0,2072.0,802.0,51.0,52.0,98.1,50.0,61.0,82.0,10.0,18.0,55.6,0.0,0.0,0.2,0.0,0.0,15.0,0.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,27.0,1.5,47.0,60.0,78.3,1149.0,933.0,7.0,7.0,100.0,30.0,31.0,96.8,10.0,22.0,45.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Santiago Arias,co COL,DF,28.0,1.0,47.0,57.0,82.5,806.0,240.0,17.0,21.0,81.0,27.0,31.0,87.1,2.0,3.0,66.7,0.0,0.1,0.0,-0.1,1.0,2.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Paulinho,br BRA,FW,20.0,0.7,24.0,29.0,82.8,222.0,39.0,21.0,23.0,91.3,2.0,4.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Emrehan Gedikli,de GER,FW,17.0,0.3,3.0,4.0,75.0,38.0,19.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,MF,25.0,0.1,2.0,2.0,100.0,32.0,0.0,0.0,0.0,,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Squad Total,,,25.4,34.0,17887.0,21683.0,82.5,323019.0,109005.0,7511.0,8391.0,89.5,7884.0,8922.0,88.4,1988.0,3185.0,62.4,41.0,34.7,38.0,6.3,351.0,1252.0,263.0,75.0,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Opponent Total,,,25.9,34.0,10912.0,14689.0,74.3,203775.0,84282.0,4506.0,5371.0,83.9,4819.0,5837.0,82.6,1316.0,2595.0,50.7,27.0,28.7,28.2,-1.7,250.0,774.0,208.0,56.0,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,24.0,34.0,1443.0,1827.0,79.0,29849.0,11963.0,449.0,511.0,87.9,762.0,852.0,89.4,225.0,404.0,55.7,2.0,2.5,1.4,-0.5,16.0,116.0,8.0,3.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,28.0,33.8,1762.0,2097.0,84.0,37312.0,13315.0,463.0,522.0,88.7,1022.0,1147.0,89.1,258.0,386.0,66.8,0.0,0.2,1.2,-0.2,4.0,72.0,4.0,0.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,33.0,30.8,811.0,1143.0,71.0,22829.0,16779.0,167.0,167.0,100.0,373.0,386.0,96.6,268.0,585.0,45.8,0.0,0.0,0.1,0.0,0.0,12.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",33.0,28.6,1092.0,1552.0,70.4,19417.0,7961.0,534.0,613.0,87.1,371.0,497.0,74.6,160.0,348.0,46.0,9.0,5.9,5.9,3.1,59.0,57.0,36.0,27.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Robert Andrich,de GER,MF,25.0,28.1,1127.0,1442.0,78.2,19061.0,5611.0,534.0,632.0,84.5,460.0,553.0,83.2,99.0,170.0,58.2,2.0,2.0,2.4,0.0,20.0,111.0,12.0,0.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christopher Lenz,de GER,"DF,FW",25.0,25.0,937.0,1322.0,70.9,15743.0,6486.0,456.0,540.0,84.4,360.0,493.0,73.0,86.0,185.0,46.5,3.0,2.8,2.6,0.2,20.0,82.0,22.0,13.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marcus Ingvartsen,dk DEN,"MF,FW",24.0,21.8,462.0,666.0,69.4,6923.0,2033.0,256.0,321.0,79.8,148.0,199.0,74.4,31.0,68.0,45.6,5.0,2.1,2.6,2.9,22.0,44.0,11.0,3.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,25.0,20.2,557.0,718.0,77.6,9344.0,2188.0,238.0,301.0,79.1,255.0,303.0,84.2,38.0,57.0,66.7,1.0,1.0,0.7,0.0,9.0,56.0,5.0,2.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Max Kruse,de GER,"FW,MF",32.0,18.1,567.0,765.0,74.1,10561.0,2142.0,242.0,291.0,83.2,224.0,281.0,79.7,80.0,129.0,62.0,5.0,4.2,3.3,0.8,38.0,44.0,19.0,5.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Taiwo Awoniyi,ng NGA,FW,22.0,15.1,194.0,295.0,65.8,2588.0,456.0,120.0,164.0,73.2,54.0,81.0,66.7,10.0,18.0,55.6,2.0,1.3,0.8,0.7,20.0,8.0,2.0,0.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Nico Schlotterbeck,de GER,DF,20.0,14.3,657.0,820.0,80.1,12790.0,4572.0,245.0,267.0,91.8,328.0,370.0,88.6,77.0,157.0,49.0,0.0,0.6,0.3,-0.6,3.0,59.0,3.0,0.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,"FW,MF",25.0,12.3,202.0,326.0,62.0,3200.0,869.0,112.0,146.0,76.7,66.0,115.0,57.4,15.0,35.0,42.9,3.0,3.1,2.5,-0.1,18.0,8.0,19.0,11.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christian Gentner,de GER,MF,34.0,11.5,360.0,480.0,75.0,5651.0,1844.0,180.0,216.0,83.3,126.0,163.0,77.3,29.0,54.0,53.7,0.0,0.8,0.9,-0.8,8.0,40.0,7.0,2.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Julian Ryerson,no NOR,"DF,MF",22.0,11.9,417.0,563.0,74.1,6692.0,2154.0,223.0,265.0,84.2,147.0,194.0,75.8,32.0,60.0,53.3,2.0,0.9,0.8,1.1,8.0,19.0,5.0,3.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Joel Pohjanpalo,fi FIN,FW,25.0,9.5,128.0,188.0,68.1,1933.0,492.0,73.0,96.0,76.0,40.0,60.0,66.7,9.0,13.0,69.2,0.0,1.2,1.0,-1.2,8.0,19.0,4.0,1.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marius Bülter,de GER,"FW,MF",27.0,10.9,189.0,317.0,59.6,3042.0,766.0,88.0,129.0,68.2,67.0,96.0,69.8,19.0,37.0,51.4,0.0,0.9,0.8,-0.9,12.0,10.0,11.0,9.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Sebastian Griesbeck,de GER,MF,29.0,9.9,165.0,231.0,71.4,2480.0,741.0,85.0,112.0,75.9,63.0,81.0,77.8,9.0,17.0,52.9,0.0,0.0,0.6,0.0,0.0,17.0,4.0,1.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Petar Musa,hr CRO,FW,22.0,7.9,116.0,217.0,53.5,1332.0,259.0,85.0,137.0,62.0,17.0,42.0,40.5,3.0,8.0,37.5,3.0,1.0,0.7,2.0,10.0,6.0,3.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Florian Hübner,de GER,DF,29.0,5.8,187.0,251.0,74.5,3178.0,1434.0,81.0,98.0,82.7,92.0,112.0,82.1,10.0,32.0,31.3,0.0,0.0,0.1,0.0,1.0,14.0,2.0,1.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Cedric Teuchert,de GER,"FW,MF",23.0,8.4,128.0,188.0,68.1,1871.0,609.0,71.0,92.0,77.2,38.0,54.0,70.4,10.0,18.0,55.6,1.0,0.7,0.5,0.3,8.0,15.0,7.0,1.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Keita Endo,jp JPN,"MF,FW",22.0,5.1,75.0,111.0,67.6,1060.0,332.0,42.0,55.0,76.4,27.0,38.0,71.1,3.0,8.0,37.5,0.0,1.9,1.3,-1.9,7.0,5.0,4.0,3.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Niko Gießelmann,de GER,DF,28.0,4.8,169.0,257.0,65.8,2900.0,1309.0,80.0,105.0,76.2,67.0,90.0,74.4,19.0,42.0,45.2,0.0,0.2,0.4,-0.2,3.0,14.0,4.0,2.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Loris Karius,de GER,GK,27.0,3.2,57.0,96.0,59.4,1868.0,1530.0,9.0,9.0,100.0,22.0,22.0,100.0,26.0,63.0,41.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Akaki Gogia,de GER,"FW,MF",28.0,1.6,40.0,57.0,70.2,634.0,203.0,21.0,25.0,84.0,14.0,21.0,66.7,4.0,5.0,80.0,1.0,0.5,0.4,0.5,2.0,3.0,1.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Leon Dajaku,de GER,FW,19.0,0.4,13.0,16.0,81.3,177.0,38.0,6.0,7.0,85.7,5.0,5.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Tim Maciejewski,de GER,FW,19.0,0.1,2.0,3.0,66.7,14.0,0.0,2.0,3.0,66.7,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Joshua Mees,de GER,FW,24.0,0.1,2.0,3.0,66.7,21.0,4.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Squad Total,,,27.3,34.0,11859.0,15951.0,74.3,222470.0,86090.0,4864.0,5826.0,83.5,5148.0,6256.0,82.3,1521.0,2901.0,52.4,39.0,33.4,31.3,5.6,296.0,835.0,193.0,87.0,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Opponent Total,,,26.0,34.0,15603.0,19632.0,79.5,282942.0,98213.0,6539.0,7572.0,86.4,6969.0,8061.0,86.5,1699.0,2969.0,57.2,31.0,31.1,31.6,-0.1,278.0,1049.0,216.0,52.0,1373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,26.0,34.0,2018.0,2402.0,84.0,37414.0,14424.0,760.0,840.0,90.5,1066.0,1193.0,89.4,167.0,309.0,54.0,1.0,1.8,2.1,-0.8,10.0,164.0,14.0,2.0,178.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Stefan Lainer,at AUT,DF,27.0,30.8,1260.0,1709.0,73.7,19499.0,8042.0,686.0,774.0,88.6,444.0,609.0,72.9,85.0,186.0,45.7,2.0,3.1,4.1,-1.1,35.0,105.0,34.0,13.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,31.0,30.1,1017.0,1243.0,81.8,24546.0,15043.0,238.0,240.0,99.2,515.0,523.0,98.5,259.0,469.0,55.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,23.0,29.1,1476.0,1774.0,83.2,25833.0,8907.0,700.0,771.0,90.8,584.0,676.0,86.4,158.0,238.0,66.4,5.0,2.9,2.6,2.1,24.0,133.0,34.0,0.0,201.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,23.0,28.2,1734.0,1902.0,91.2,31659.0,10411.0,638.0,696.0,91.7,947.0,1001.0,94.6,133.0,162.0,82.1,1.0,0.1,0.3,0.9,3.0,32.0,2.0,0.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,29.0,22.6,1123.0,1313.0,85.5,16742.0,5562.0,612.0,672.0,91.1,396.0,456.0,86.8,57.0,96.0,59.4,2.0,1.0,1.7,1.0,10.0,92.0,12.0,2.0,113.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Lars Stindl,de GER,"MF,FW",31.0,21.8,846.0,1052.0,80.4,12885.0,3178.0,439.0,506.0,86.8,300.0,369.0,81.3,54.0,77.0,70.1,8.0,4.8,2.9,3.2,45.0,75.0,22.0,2.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,"FW,MF",28.0,20.2,763.0,1035.0,73.7,13638.0,3850.0,353.0,412.0,85.7,258.0,324.0,79.6,115.0,216.0,53.2,11.0,5.3,5.1,5.7,57.0,53.0,22.0,2.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Ramy Bensebaini,dz ALG,DF,25.0,20.1,997.0,1237.0,80.6,16182.0,6299.0,492.0,553.0,89.0,399.0,480.0,83.1,73.0,130.0,56.2,0.0,1.2,1.1,-1.2,10.0,59.0,12.0,4.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Marcus Thuram,fr FRA,"FW,MF",22.0,19.2,398.0,577.0,69.0,5008.0,1175.0,269.0,341.0,78.9,86.0,125.0,68.8,12.0,27.0,44.4,3.0,2.4,2.0,0.6,16.0,26.0,7.0,1.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,27.0,20.0,495.0,691.0,71.6,7486.0,1675.0,273.0,341.0,80.1,153.0,204.0,75.0,39.0,62.0,62.9,1.0,4.6,3.2,-3.6,28.0,39.0,33.0,5.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Breel Embolo,ch SUI,"FW,MF",23.0,16.0,324.0,450.0,72.0,4096.0,690.0,214.0,265.0,80.8,72.0,101.0,71.3,13.0,21.0,61.9,2.0,1.3,1.4,0.7,16.0,15.0,10.0,1.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,"MF,DF",23.0,15.8,564.0,647.0,87.2,9128.0,2702.0,278.0,303.0,91.7,232.0,256.0,90.6,39.0,55.0,70.9,1.0,1.1,0.7,-0.1,9.0,52.0,6.0,1.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,34.0,13.9,548.0,733.0,74.8,8735.0,3169.0,278.0,319.0,87.1,227.0,299.0,75.9,31.0,71.0,43.7,1.0,0.9,1.3,0.1,8.0,31.0,6.0,2.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Hannes Wolf,at AUT,"MF,FW",21.0,15.3,417.0,556.0,75.0,5178.0,1334.0,255.0,306.0,83.3,116.0,144.0,80.6,9.0,22.0,40.9,2.0,2.5,1.7,-0.5,16.0,35.0,14.0,1.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Valentino Lazaro,at AUT,"DF,FW",24.0,13.8,431.0,575.0,75.0,6443.0,1798.0,255.0,294.0,86.7,132.0,184.0,71.7,30.0,62.0,48.4,0.0,1.2,1.7,-1.2,17.0,25.0,9.0,3.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,MF",29.0,9.7,235.0,347.0,67.7,3678.0,1129.0,132.0,169.0,78.1,69.0,95.0,72.6,22.0,49.0,44.9,3.0,2.5,2.1,0.5,22.0,16.0,7.0,2.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Tobias Sippel,de GER,GK,32.0,3.8,92.0,147.0,62.6,2839.0,2292.0,11.0,11.0,100.0,46.0,46.0,100.0,35.0,87.0,40.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
