Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2020-2021,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,28.0,32.0,32.0,2880.0,32.0,33.0,1.03,108.0,74.0,72.2,17.0,9.0,6.0,14.0,43.8,5.0,3.0,2.0,0.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,32.0,2.0,2.0,180.0,2.0,4.0,2.0,14.0,10.0,71.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Squad Total,,,25.6,34.0,34.0,3060.0,34.0,37.0,1.09,122.0,84.0,72.1,17.0,10.0,7.0,14.0,41.2,5.0,3.0,2.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Opponent Total,,,26.1,34.0,34.0,3060.0,34.0,61.0,1.79,166.0,109.0,64.5,7.0,10.0,17.0,5.0,14.7,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,30.0,33.0,33.0,2970.0,33.0,52.0,1.58,150.0,99.0,68.0,15.0,12.0,6.0,4.0,12.1,6.0,4.0,1.0,1.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Elias Bördner,de GER,GK,18.0,1.0,1.0,90.0,1.0,1.0,1.0,6.0,5.0,83.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Squad Total,,,27.2,34.0,34.0,3060.0,34.0,53.0,1.56,156.0,104.0,68.6,16.0,12.0,6.0,4.0,11.8,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Opponent Total,,,25.8,34.0,34.0,3060.0,34.0,69.0,2.03,170.0,106.0,64.1,6.0,12.0,16.0,2.0,5.9,8.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,30.0,29.0,29.0,2565.0,28.5,29.0,1.02,83.0,55.0,66.3,13.0,9.0,7.0,8.0,27.6,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,21.0,4.0,4.0,360.0,4.0,7.0,1.75,21.0,14.0,66.7,1.0,0.0,3.0,1.0,25.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,27.0,2.0,1.0,135.0,1.5,3.0,2.0,8.0,5.0,62.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Squad Total,,,25.4,34.0,34.0,3060.0,34.0,39.0,1.15,112.0,74.0,66.1,14.0,10.0,10.0,9.0,26.5,2.0,1.0,1.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Opponent Total,,,25.9,34.0,34.0,3060.0,34.0,53.0,1.56,167.0,115.0,70.1,10.0,10.0,14.0,9.0,26.5,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,33.0,31.0,31.0,2768.0,30.8,42.0,1.37,132.0,89.0,71.2,11.0,12.0,8.0,5.0,16.1,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Loris Karius,de GER,GK,27.0,4.0,3.0,292.0,3.2,1.0,0.31,4.0,4.0,75.0,1.0,2.0,0.0,2.0,66.7,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Squad Total,,,27.3,34.0,34.0,3060.0,34.0,43.0,1.26,136.0,93.0,71.3,12.0,14.0,8.0,7.0,20.6,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,50.0,1.47,139.0,87.0,67.6,8.0,14.0,12.0,6.0,17.6,7.0,5.0,2.0,0.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,31.0,31.0,31.0,2712.0,30.1,50.0,1.66,132.0,82.0,66.7,12.0,9.0,10.0,6.0,19.4,6.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Tobias Sippel,de GER,GK,32.0,4.0,3.0,344.0,3.8,6.0,1.57,19.0,13.0,68.4,1.0,1.0,1.0,1.0,33.3,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Squad Total,,,26.9,34.0,34.0,3056.0,34.0,56.0,1.65,151.0,95.0,66.9,13.0,10.0,11.0,7.0,20.6,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Opponent Total,,,25.6,34.0,34.0,3060.0,34.0,64.0,1.88,175.0,112.0,69.1,11.0,10.0,13.0,4.0,11.8,11.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Gregor Kobel,ch SUI,GK,22.0,33.0,33.0,2970.0,33.0,54.0,1.64,157.0,102.0,68.8,11.0,9.0,13.0,5.0,15.2,7.0,5.0,2.0,0.0,28.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Fabian Bredlow,de GER,GK,25.0,1.0,1.0,90.0,1.0,1.0,1.0,9.0,8.0,88.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Squad Total,,,24.1,34.0,34.0,3060.0,34.0,55.0,1.62,166.0,110.0,69.9,12.0,9.0,13.0,5.0,14.7,7.0,5.0,2.0,0.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Opponent Total,,,26.1,34.0,34.0,3060.0,34.0,56.0,1.65,158.0,102.0,68.4,13.0,9.0,12.0,6.0,17.6,8.0,6.0,2.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Florian Müller,de GER,GK,22.0,31.0,31.0,2790.0,31.0,46.0,1.48,157.0,112.0,72.0,11.0,8.0,12.0,6.0,19.4,3.0,2.0,1.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,27.0,3.0,3.0,270.0,3.0,6.0,2.0,18.0,12.0,77.8,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Squad Total,,,26.2,34.0,34.0,3060.0,34.0,52.0,1.53,175.0,124.0,72.6,12.0,9.0,13.0,6.0,17.6,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,52.0,1.53,146.0,95.0,68.5,13.0,9.0,12.0,9.0,26.5,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,30.0,31.0,31.0,2790.0,31.0,51.0,1.65,132.0,81.0,65.9,10.0,8.0,13.0,6.0,19.4,9.0,6.0,2.0,1.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hoffenheim,Philipp Pentke,de GER,GK,35.0,3.0,3.0,270.0,3.0,3.0,1.0,13.0,10.0,76.9,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hoffenheim,Squad Total,,,25.7,34.0,34.0,3060.0,34.0,54.0,1.59,145.0,91.0,66.9,11.0,10.0,13.0,6.0,17.6,9.0,6.0,2.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hoffenheim,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,52.0,1.53,155.0,103.0,69.7,13.0,10.0,11.0,7.0,20.6,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Mainz 05,Robin Zentner,de GER,GK,25.0,31.0,31.0,2790.0,31.0,46.0,1.48,142.0,97.0,71.1,9.0,9.0,13.0,5.0,16.1,6.0,5.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Mainz 05,Finn Dahmen,de GER,GK,22.0,3.0,3.0,270.0,3.0,10.0,3.33,20.0,10.0,55.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Mainz 05,Squad Total,,,25.8,34.0,34.0,3060.0,34.0,56.0,1.65,162.0,107.0,69.1,10.0,9.0,15.0,5.0,14.7,7.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Mainz 05,Opponent Total,,,25.9,34.0,34.0,3060.0,34.0,39.0,1.15,139.0,100.0,75.5,15.0,9.0,10.0,10.0,29.4,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Augsburg,Rafał Gikiewicz,pl POL,GK,32.0,34.0,34.0,3060.0,34.0,54.0,1.59,178.0,126.0,73.0,10.0,6.0,18.0,7.0,20.6,9.0,6.0,1.0,2.0,14.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Augsburg,Squad Total,,,27.0,34.0,34.0,3060.0,34.0,54.0,1.59,178.0,126.0,73.0,10.0,6.0,18.0,7.0,20.6,9.0,6.0,1.0,2.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Augsburg,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,36.0,1.06,111.0,75.0,69.4,18.0,6.0,10.0,11.0,32.4,5.0,2.0,1.0,2.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hertha BSC,Alexander Schwolow,de GER,GK,28.0,26.0,26.0,2340.0,26.0,39.0,1.5,108.0,69.0,69.4,6.0,10.0,10.0,8.0,30.8,6.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,35.0,8.0,8.0,720.0,8.0,13.0,1.62,33.0,20.0,63.6,2.0,1.0,5.0,1.0,12.5,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hertha BSC,Squad Total,,,25.4,34.0,34.0,3060.0,34.0,52.0,1.53,141.0,89.0,68.1,8.0,11.0,15.0,9.0,26.5,8.0,7.0,1.0,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hertha BSC,Opponent Total,,,26.1,34.0,34.0,3056.0,34.0,41.0,1.21,148.0,106.0,75.0,15.0,11.0,8.0,12.0,35.3,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Arminia,Stefan Ortega,de GER,GK,27.0,34.0,34.0,3060.0,34.0,52.0,1.53,170.0,118.0,72.4,9.0,8.0,17.0,11.0,32.4,6.0,5.0,1.0,0.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Arminia,Squad Total,,,26.0,34.0,34.0,3060.0,34.0,52.0,1.53,170.0,118.0,72.4,9.0,8.0,17.0,11.0,32.4,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Arminia,Opponent Total,,,25.9,34.0,34.0,3060.0,34.0,26.0,0.76,102.0,78.0,75.5,17.0,8.0,9.0,15.0,44.1,2.0,1.0,1.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Köln,Timo Horn,de GER,GK,27.0,34.0,34.0,3009.0,33.4,59.0,1.76,155.0,95.0,66.5,8.0,9.0,17.0,5.0,14.7,8.0,7.0,1.0,0.0,12.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Köln,Ron-Robert Zieler,de GER,GK,31.0,1.0,0.0,51.0,0.6,1.0,1.76,3.0,2.0,100.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Köln,Squad Total,,,24.9,34.0,34.0,3060.0,34.0,60.0,1.76,158.0,97.0,67.1,8.0,9.0,17.0,5.0,14.7,9.0,8.0,1.0,0.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Köln,Opponent Total,,,26.2,34.0,34.0,3060.0,34.0,34.0,1.0,108.0,74.0,72.2,17.0,9.0,8.0,12.0,35.3,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Werder Bremen,Jiří Pavlenka,cz CZE,GK,28.0,34.0,34.0,3060.0,34.0,57.0,1.68,157.0,101.0,66.2,7.0,10.0,17.0,6.0,17.6,6.0,4.0,2.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Werder Bremen,Squad Total,,,26.3,34.0,34.0,3060.0,34.0,57.0,1.68,157.0,101.0,66.2,7.0,10.0,17.0,6.0,17.6,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Werder Bremen,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,36.0,1.06,125.0,90.0,75.2,17.0,10.0,7.0,9.0,26.5,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Schalke 04,Ralf Fährmann,de GER,GK,31.0,22.0,22.0,1876.0,20.8,50.0,2.4,143.0,94.0,67.1,3.0,3.0,16.0,3.0,13.6,4.0,3.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Schalke 04,Frederik Rønnow,dk DEN,GK,27.0,11.0,10.0,945.0,10.5,24.0,2.29,67.0,45.0,70.1,0.0,4.0,6.0,1.0,10.0,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Schalke 04,Michael Langer,at AUT,GK,35.0,3.0,2.0,239.0,2.7,12.0,4.52,24.0,13.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Schalke 04,Squad Total,,,25.9,34.0,34.0,3060.0,34.0,86.0,2.53,234.0,152.0,66.2,3.0,7.0,24.0,4.0,11.8,8.0,7.0,1.0,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Schalke 04,Opponent Total,,,26.0,34.0,34.0,3060.0,34.0,25.0,0.74,84.0,57.0,70.2,24.0,7.0,3.0,18.0,52.9,3.0,0.0,3.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
