Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2020-2021,Bundesliga,RB Leipzig,Sidney Raebiger,de GER,MF,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,RB Leipzig,Philipp Tschauner,de GER,GK,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,RB Leipzig,Squad Total,,,25.0,34.0,374.0,3060.0,34.0,59.0,44.0,103.0,51.0,8.0,10.0,57.0,0.0,624.0,1719.0,1703.0,1.74,1.29,3.03,1.5,2.79,,,64.4,56.7,43.7,100.4,1.89,1.28,3.18,1.67,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,RB Leipzig,Opponent Total,,,26.1,34.0,374.0,3060.0,34.0,32.0,27.0,59.0,29.0,3.0,3.0,64.0,2.0,383.0,873.0,865.0,0.94,0.79,1.74,0.85,1.65,,,29.4,27.0,21.7,48.8,0.86,0.64,1.5,0.8,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Mats Hummels,de GER,DF,31.0,33.0,32.0,2813.0,31.3,5.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,17.0,149.0,7.0,0.16,0.0,0.16,0.16,0.16,,,4.6,4.6,0.8,5.4,0.15,0.03,0.17,0.15,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Erling Haaland,no NOR,FW,20.0,28.0,27.0,2407.0,26.7,27.0,6.0,33.0,25.0,2.0,4.0,2.0,0.0,47.0,39.0,157.0,1.01,0.22,1.23,0.93,1.16,,,23.5,20.3,3.5,23.8,0.88,0.13,1.01,0.76,0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Marco Reus,de GER,"MF,FW",31.0,32.0,27.0,2279.0,25.3,8.0,6.0,14.0,8.0,0.0,2.0,1.0,0.0,61.0,107.0,208.0,0.32,0.24,0.55,0.32,0.55,,,10.2,7.5,7.0,14.5,0.4,0.28,0.68,0.3,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Manuel Akanji,ch SUI,DF,25.0,28.0,26.0,2350.0,26.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,26.0,159.0,7.0,0.08,0.0,0.08,0.08,0.08,,,1.7,1.7,0.3,2.0,0.06,0.01,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Raphaël Guerreiro,pt POR,DF,26.0,27.0,25.0,2218.0,24.6,5.0,10.0,15.0,5.0,0.0,0.0,1.0,0.0,86.0,243.0,169.0,0.2,0.41,0.61,0.2,0.61,,,3.8,3.8,7.4,11.2,0.15,0.3,0.45,0.15,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Jadon Sancho,eng ENG,"FW,MF",20.0,26.0,24.0,2062.0,22.9,8.0,11.0,19.0,7.0,1.0,1.0,0.0,0.0,114.0,178.0,276.0,0.35,0.48,0.83,0.31,0.79,,,6.6,5.8,7.7,13.5,0.29,0.34,0.62,0.25,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Emre Can,de GER,"DF,MF",26.0,28.0,23.0,2133.0,23.7,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,53.0,133.0,32.0,0.04,0.17,0.21,0.04,0.21,,,1.0,1.0,2.9,3.9,0.04,0.12,0.17,0.04,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Gio Reyna,us USA,"MF,FW",17.0,32.0,23.0,1976.0,22.0,4.0,5.0,9.0,4.0,0.0,0.0,1.0,0.0,65.0,64.0,215.0,0.18,0.23,0.41,0.18,0.41,,,4.1,4.1,5.2,9.2,0.18,0.24,0.42,0.18,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Jude Bellingham,eng ENG,MF,17.0,29.0,19.0,1697.0,18.9,1.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,28.0,93.0,80.0,0.05,0.16,0.21,0.05,0.21,,,2.5,2.5,3.2,5.8,0.13,0.17,0.31,0.13,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Roman Bürki,ch SUI,GK,29.0,19.0,18.0,1665.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Julian Brandt,de GER,"FW,MF",24.0,31.0,17.0,1495.0,16.6,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,39.0,102.0,142.0,0.18,0.12,0.3,0.18,0.3,,,2.2,2.2,2.3,4.6,0.14,0.14,0.28,0.14,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Thomas Meunier,be BEL,DF,28.0,21.0,17.0,1472.0,16.4,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,77.0,92.0,128.0,0.06,0.06,0.12,0.06,0.12,,,1.0,1.0,1.5,2.4,0.06,0.09,0.15,0.06,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Marwin Hitz,ch SUI,GK,32.0,16.0,16.0,1395.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Mahmoud Dahoud,de GER,MF,24.0,21.0,15.0,1258.0,14.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,21.0,93.0,30.0,0.07,0.07,0.14,0.07,0.14,,,0.6,0.6,1.4,2.0,0.04,0.1,0.14,0.04,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Thomas Delaney,dk DEN,MF,28.0,20.0,14.0,1286.0,14.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,5.0,58.0,19.0,0.07,0.07,0.14,0.07,0.14,,,0.6,0.6,0.2,0.7,0.04,0.01,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Axel Witsel,be BEL,MF,31.0,15.0,13.0,1130.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,72.0,23.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,0.4,1.0,0.05,0.03,0.08,0.05,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Mateu Morey,es ESP,DF,20.0,13.0,10.0,829.0,9.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,23.0,43.0,53.0,0.0,0.22,0.22,0.0,0.22,,,0.1,0.1,1.0,1.2,0.01,0.11,0.12,0.01,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Thorgan Hazard,be BEL,"MF,FW",27.0,16.0,8.0,654.0,7.3,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,20.0,31.0,56.0,0.14,0.41,0.55,0.14,0.55,,,0.8,0.8,3.5,4.3,0.11,0.48,0.59,0.11,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Nico Schulz,de GER,DF,27.0,13.0,6.0,610.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.4,0.5,0.01,0.06,0.07,0.01,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Łukasz Piszczek,pl POL,DF,35.0,11.0,5.0,455.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2,0.2,0.01,0.04,0.05,0.01,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Felix Passlack,de GER,DF,22.0,7.0,3.0,362.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,14.0,22.0,0.25,0.0,0.25,0.25,0.25,,,0.6,0.6,0.2,0.9,0.16,0.06,0.21,0.16,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Dan-Axel Zagadou,fr FRA,DF,21.0,9.0,3.0,276.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.1,0.02,0.01,0.02,0.02,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Youssoufa Moukoko,de GER,"FW,MF",15.0,14.0,2.0,422.0,4.7,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,43.0,0.64,0.0,0.64,0.64,0.64,,,2.2,2.2,0.8,3.0,0.47,0.18,0.65,0.47,0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Reinier,br BRA,"MF,FW",18.0,14.0,1.0,257.0,2.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,11.0,0.35,0.35,0.7,0.35,0.7,,,0.5,0.5,0.3,0.7,0.17,0.09,0.26,0.17,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Ansgar Knauff,de GER,"MF,FW",18.0,4.0,0.0,71.0,0.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,1.27,1.27,2.54,1.27,2.54,,,0.1,0.1,1.1,1.2,0.1,1.38,1.48,0.1,1.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Steffen Tigges,de GER,"FW,DF",22.0,6.0,0.0,56.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.2,0.23,0.05,0.28,0.23,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Stefan Drljača,de GER,GK,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Tobias Raschl,de GER,MF,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Luca Unbehaun,de GER,GK,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Marius Wolf,de GER,"DF,FW",25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Squad Total,,,25.6,34.0,374.0,3060.0,34.0,74.0,57.0,131.0,71.0,3.0,7.0,44.0,1.0,763.0,1745.0,1734.0,2.18,1.68,3.85,2.09,3.76,,,66.2,60.4,51.2,111.5,1.95,1.5,3.45,1.78,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Opponent Total,,,26.0,34.0,374.0,3060.0,34.0,45.0,33.0,78.0,39.0,6.0,6.0,62.0,1.0,534.0,1113.0,1107.0,1.32,0.97,2.29,1.15,2.12,,,41.6,36.9,26.7,63.7,1.22,0.79,2.01,1.09,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Wout Weghorst,nl NED,FW,27.0,34.0,33.0,2941.0,32.7,20.0,8.0,28.0,18.0,2.0,3.0,3.0,0.0,22.0,59.0,184.0,0.61,0.24,0.86,0.55,0.8,,,17.0,14.8,5.2,20.0,0.52,0.16,0.68,0.45,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,28.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,John Brooks,us USA,DF,27.0,32.0,31.0,2774.0,30.8,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,28.0,144.0,6.0,0.06,0.0,0.06,0.06,0.06,,,1.6,1.6,0.4,2.1,0.05,0.01,0.07,0.05,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Ridle Baku,de GER,"FW,DF",22.0,32.0,31.0,2678.0,29.8,6.0,7.0,13.0,6.0,0.0,0.0,1.0,0.0,69.0,104.0,243.0,0.2,0.24,0.44,0.2,0.44,,,3.4,3.4,4.1,7.6,0.12,0.14,0.25,0.12,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Xaver Schlager,at AUT,MF,22.0,32.0,30.0,2626.0,29.2,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,47.0,141.0,62.0,0.07,0.14,0.21,0.07,0.21,,,3.1,3.1,3.9,7.0,0.11,0.13,0.24,0.11,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Maximilian Arnold,de GER,MF,26.0,30.0,30.0,2585.0,28.7,3.0,6.0,9.0,3.0,0.0,0.0,7.0,1.0,30.0,180.0,33.0,0.1,0.21,0.31,0.1,0.31,,,2.4,2.4,4.2,6.6,0.08,0.15,0.23,0.08,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Maxence Lacroix,fr FRA,DF,20.0,30.0,29.0,2590.0,28.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,21.0,126.0,6.0,0.03,0.03,0.07,0.03,0.07,,,1.4,1.4,0.3,1.7,0.05,0.01,0.06,0.05,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Josip Brekalo,hr CRO,FW,22.0,29.0,22.0,1814.0,20.2,7.0,3.0,10.0,7.0,0.0,0.0,1.0,0.0,69.0,82.0,155.0,0.35,0.15,0.5,0.35,0.5,,,3.6,3.6,3.8,7.4,0.18,0.19,0.37,0.18,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,"MF,FW",26.0,29.0,21.0,1936.0,21.5,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,51.0,74.0,107.0,0.09,0.19,0.28,0.09,0.28,,,3.9,3.9,3.4,7.3,0.18,0.16,0.34,0.18,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Paulo Otávio,br BRA,DF,25.0,23.0,19.0,1737.0,19.3,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,69.0,58.0,83.0,0.0,0.1,0.1,0.0,0.1,,,0.5,0.5,1.8,2.4,0.03,0.09,0.12,0.03,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Kevin Mbabu,ch SUI,DF,25.0,22.0,19.0,1642.0,18.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,59.0,117.0,80.0,0.0,0.05,0.05,0.0,0.05,,,0.6,0.6,1.0,1.6,0.03,0.06,0.09,0.03,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Renato Steffen,ch SUI,"FW,MF",28.0,21.0,19.0,1566.0,17.4,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,39.0,69.0,113.0,0.29,0.23,0.52,0.29,0.52,,,4.1,4.1,2.3,6.4,0.24,0.13,0.37,0.24,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Jérôme Roussillon,fr FRA,DF,27.0,20.0,14.0,1229.0,13.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,43.0,69.0,0.0,0.15,0.15,0.0,0.15,,,0.8,0.8,1.7,2.5,0.06,0.12,0.18,0.06,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Maximilian Philipp,de GER,MF,26.0,24.0,13.0,1111.0,12.3,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,8.0,28.0,71.0,0.49,0.16,0.65,0.49,0.65,,,3.5,3.5,1.1,4.5,0.28,0.09,0.37,0.28,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,"MF,FW",29.0,18.0,8.0,820.0,9.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,71.0,60.0,0.0,0.22,0.22,0.0,0.22,,,0.6,0.6,2.4,3.0,0.07,0.27,0.33,0.07,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,"MF,DF",29.0,20.0,7.0,747.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,39.0,7.0,0.0,0.12,0.12,0.0,0.12,,,0.4,0.4,0.7,1.0,0.05,0.08,0.12,0.05,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Marin Pongračić,hr CRO,DF,22.0,10.0,7.0,575.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,João Victor Santos Sá,br BRA,FW,26.0,21.0,3.0,469.0,5.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,15.0,66.0,0.19,0.19,0.38,0.19,0.38,,,0.5,0.5,1.1,1.6,0.09,0.22,0.31,0.09,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,32.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Bartosz Bialek,pl POL,"FW,MF",18.0,19.0,1.0,270.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,12.0,15.0,0.67,0.0,0.67,0.67,0.67,,,1.9,1.9,0.2,2.1,0.64,0.07,0.71,0.64,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,"FW,MF",29.0,11.0,1.0,215.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.2,0.3,0.07,0.06,0.13,0.07,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Felix Klaus,de GER,"DF,MF",27.0,6.0,1.0,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Yunus Mallı,tr TUR,MF,28.0,1.0,1.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.15,0.15,0.0,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Tim Siersleben,de GER,DF,20.0,1.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.13,0.0,0.13,0.13,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,William,br BRA,"MF,FW",25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Omar Marmoush,eg EGY,FW,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Jeffrey Bruma,nl NED,DF,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Lino Kasten,de GER,GK,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Niklas Klinger,de GER,GK,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Squad Total,,,25.6,34.0,374.0,3060.0,34.0,57.0,48.0,105.0,55.0,2.0,3.0,58.0,3.0,595.0,1397.0,1381.0,1.68,1.41,3.09,1.62,3.03,,,49.0,46.9,37.7,84.5,1.44,1.11,2.55,1.38,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Opponent Total,,,26.1,34.0,374.0,3060.0,34.0,36.0,27.0,63.0,33.0,3.0,5.0,61.0,2.0,449.0,1197.0,1181.0,1.06,0.79,1.85,0.97,1.76,,,42.1,38.2,29.0,67.2,1.24,0.85,2.09,1.12,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,30.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,André Silva,pt POR,FW,24.0,32.0,32.0,2760.0,30.7,28.0,7.0,35.0,21.0,7.0,7.0,1.0,0.0,46.0,67.0,255.0,0.91,0.23,1.14,0.68,0.91,,,25.6,20.1,4.7,24.8,0.83,0.15,0.99,0.65,0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
