Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2020-2021,Bundesliga,Dortmund,Thorgan Hazard,be BEL,"MF,FW",27.0,7.3,435.0,8.0,65.0,197.0,178.0,22.0,435.0,12.0,6.0,50.0,6.0,50.0,221.0,1262.0,667.0,20.0,15.0,7.0,10.0,4.0,300.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Nico Schulz,de GER,DF,27.0,6.8,531.0,32.0,159.0,249.0,128.0,12.0,531.0,3.0,0.0,0.0,3.0,100.0,253.0,1457.0,799.0,23.0,15.0,3.0,11.0,7.0,346.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Łukasz Piszczek,pl POL,DF,35.0,5.1,351.0,20.0,117.0,196.0,38.0,4.0,351.0,4.0,2.0,50.0,2.0,50.0,179.0,1083.0,548.0,10.0,5.0,0.0,1.0,0.0,220.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Felix Passlack,de GER,DF,22.0,4.0,351.0,5.0,73.0,203.0,77.0,9.0,351.0,6.0,4.0,66.7,2.0,33.3,173.0,1091.0,644.0,15.0,6.0,1.0,7.0,4.0,234.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Dan-Axel Zagadou,fr FRA,DF,21.0,3.1,274.0,29.0,119.0,150.0,6.0,1.0,274.0,1.0,0.0,0.0,1.0,100.0,180.0,750.0,360.0,1.0,1.0,0.0,1.0,2.0,198.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Youssoufa Moukoko,de GER,"FW,MF",15.0,4.7,135.0,0.0,7.0,38.0,91.0,29.0,135.0,14.0,8.0,57.1,6.0,42.9,94.0,451.0,129.0,6.0,6.0,4.0,19.0,9.0,100.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Reinier,br BRA,"MF,FW",18.0,2.9,153.0,3.0,24.0,70.0,60.0,11.0,153.0,4.0,2.0,50.0,2.0,50.0,74.0,351.0,154.0,7.0,4.0,2.0,5.0,2.0,107.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Ansgar Knauff,de GER,"MF,FW",18.0,0.8,42.0,1.0,6.0,16.0,21.0,5.0,42.0,9.0,6.0,66.7,3.0,33.3,28.0,313.0,191.0,9.0,3.0,2.0,2.0,1.0,31.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Steffen Tigges,de GER,"FW,DF",22.0,0.6,32.0,1.0,4.0,17.0,12.0,3.0,32.0,0.0,0.0,,0.0,,14.0,39.0,14.0,0.0,0.0,0.0,1.0,1.0,18.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Squad Total,,,25.6,34.0,25939.0,2072.0,7088.0,12665.0,6400.0,1004.0,25932.0,630.0,400.0,63.5,229.0,36.3,15275.0,82267.0,42706.0,763.0,558.0,211.0,532.0,294.0,18713.0,1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Dortmund,Opponent Total,,,26.0,34.0,18919.0,2464.0,6931.0,8308.0,3905.0,537.0,18913.0,487.0,268.0,55.0,219.0,45.0,10188.0,55829.0,29354.0,534.0,426.0,113.0,529.0,297.0,11562.0,1107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Wout Weghorst,nl NED,FW,27.0,32.7,1094.0,29.0,69.0,528.0,505.0,179.0,1091.0,33.0,18.0,54.5,15.0,45.5,561.0,2035.0,711.0,22.0,14.0,15.0,73.0,27.0,839.0,184.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,28.0,32.0,1311.0,1029.0,1302.0,10.0,0.0,0.0,1311.0,1.0,1.0,100.0,0.0,0.0,783.0,3840.0,1992.0,0.0,1.0,1.0,1.0,0.0,715.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,John Brooks,us USA,DF,27.0,30.8,2282.0,210.0,1036.0,1206.0,53.0,29.0,2282.0,11.0,6.0,54.5,5.0,45.5,1340.0,7653.0,4485.0,28.0,13.0,2.0,11.0,4.0,1417.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Ridle Baku,de GER,"FW,DF",22.0,29.8,1843.0,41.0,358.0,821.0,685.0,75.0,1843.0,73.0,37.0,50.7,35.0,47.9,989.0,5064.0,2450.0,69.0,45.0,14.0,61.0,38.0,1141.0,243.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Xaver Schlager,at AUT,MF,22.0,29.2,1647.0,54.0,314.0,1005.0,368.0,36.0,1647.0,52.0,41.0,78.8,11.0,21.2,879.0,4800.0,2601.0,47.0,37.0,7.0,65.0,32.0,931.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Maximilian Arnold,de GER,MF,26.0,28.7,1964.0,85.0,368.0,1188.0,432.0,11.0,1964.0,19.0,17.0,89.5,2.0,10.5,939.0,4472.0,2243.0,30.0,37.0,2.0,29.0,22.0,1097.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Maxence Lacroix,fr FRA,DF,20.0,28.8,2163.0,213.0,1130.0,1007.0,48.0,27.0,2163.0,16.0,13.0,81.3,3.0,18.8,1300.0,6895.0,3571.0,21.0,11.0,4.0,19.0,8.0,1349.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Josip Brekalo,hr CRO,FW,22.0,20.2,1092.0,4.0,96.0,503.0,508.0,54.0,1092.0,45.0,29.0,64.4,16.0,35.6,687.0,4340.0,2030.0,69.0,51.0,20.0,62.0,31.0,788.0,155.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,"MF,FW",26.0,21.5,1019.0,39.0,192.0,499.0,337.0,61.0,1019.0,28.0,14.0,50.0,14.0,50.0,526.0,2803.0,1324.0,51.0,29.0,11.0,41.0,29.0,612.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Paulo Otávio,br BRA,DF,25.0,19.3,1306.0,44.0,368.0,630.0,328.0,17.0,1306.0,40.0,19.0,47.5,21.0,52.5,627.0,4150.0,2348.0,69.0,67.0,5.0,39.0,11.0,686.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Kevin Mbabu,ch SUI,DF,25.0,18.2,1304.0,86.0,337.0,608.0,378.0,27.0,1304.0,64.0,35.0,54.7,29.0,45.3,623.0,3610.0,2037.0,59.0,58.0,9.0,27.0,12.0,707.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Renato Steffen,ch SUI,"FW,MF",28.0,17.4,827.0,19.0,108.0,431.0,299.0,53.0,827.0,18.0,8.0,44.4,10.0,55.6,451.0,2132.0,1053.0,39.0,31.0,11.0,41.0,20.0,547.0,113.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Jérôme Roussillon,fr FRA,DF,27.0,13.7,827.0,43.0,220.0,396.0,218.0,23.0,827.0,28.0,18.0,64.3,10.0,35.7,407.0,2007.0,1103.0,35.0,24.0,8.0,25.0,15.0,490.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Maximilian Philipp,de GER,MF,26.0,12.3,504.0,3.0,55.0,227.0,224.0,45.0,504.0,13.0,11.0,84.6,2.0,15.4,272.0,924.0,284.0,8.0,7.0,5.0,33.0,7.0,362.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,"MF,FW",29.0,9.1,528.0,4.0,47.0,246.0,238.0,33.0,528.0,8.0,7.0,87.5,1.0,12.5,270.0,1186.0,498.0,17.0,19.0,4.0,24.0,18.0,385.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,"MF,DF",29.0,8.3,541.0,37.0,190.0,296.0,58.0,5.0,541.0,7.0,7.0,100.0,0.0,0.0,262.0,930.0,374.0,2.0,6.0,0.0,8.0,2.0,302.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Marin Pongračić,hr CRO,DF,22.0,6.4,395.0,53.0,217.0,175.0,4.0,2.0,395.0,0.0,0.0,,0.0,,231.0,1333.0,669.0,2.0,1.0,0.0,4.0,0.0,230.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,João Victor Santos Sá,br BRA,FW,26.0,5.2,262.0,3.0,33.0,100.0,136.0,32.0,262.0,15.0,11.0,73.3,4.0,26.7,158.0,939.0,371.0,20.0,9.0,13.0,21.0,11.0,162.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,32.0,2.0,79.0,74.0,78.0,1.0,0.0,0.0,79.0,0.0,0.0,,0.0,,44.0,130.0,63.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Bartosz Bialek,pl POL,"FW,MF",18.0,3.0,125.0,4.0,18.0,58.0,52.0,22.0,125.0,5.0,1.0,20.0,4.0,80.0,74.0,268.0,68.0,3.0,3.0,4.0,19.0,2.0,79.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,"FW,MF",29.0,2.4,104.0,2.0,16.0,43.0,45.0,12.0,104.0,5.0,3.0,60.0,2.0,40.0,53.0,203.0,43.0,2.0,2.0,3.0,12.0,4.0,70.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Felix Klaus,de GER,"DF,MF",27.0,1.5,95.0,6.0,23.0,46.0,28.0,1.0,95.0,1.0,0.0,0.0,1.0,100.0,45.0,245.0,114.0,2.0,1.0,1.0,2.0,0.0,52.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Yunus Mallı,tr TUR,MF,28.0,0.6,14.0,0.0,1.0,8.0,5.0,1.0,14.0,1.0,0.0,0.0,1.0,100.0,13.0,64.0,17.0,0.0,3.0,0.0,1.0,3.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Tim Siersleben,de GER,DF,20.0,0.4,29.0,1.0,13.0,15.0,1.0,1.0,29.0,0.0,0.0,,0.0,,13.0,46.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,William,br BRA,"MF,FW",25.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,,0.0,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Omar Marmoush,eg EGY,FW,21.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Squad Total,,,25.6,34.0,21358.0,2083.0,6589.0,10048.0,4952.0,747.0,21355.0,483.0,296.0,61.3,186.0,38.5,11549.0,60072.0,30460.0,595.0,469.0,139.0,618.0,296.0,13031.0,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Opponent Total,,,26.1,34.0,20357.0,2392.0,7539.0,8699.0,4299.0,673.0,20352.0,599.0,328.0,54.8,271.0,45.2,10821.0,52404.0,24966.0,449.0,308.0,126.0,604.0,323.0,12227.0,1181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,30.0,33.0,1438.0,1147.0,1431.0,7.0,0.0,0.0,1438.0,0.0,0.0,,0.0,,776.0,3806.0,2234.0,0.0,0.0,0.0,1.0,0.0,728.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,André Silva,pt POR,FW,24.0,30.7,1114.0,20.0,49.0,452.0,622.0,191.0,1107.0,57.0,26.0,45.6,31.0,54.4,571.0,2991.0,1179.0,46.0,31.0,30.0,87.0,48.0,838.0,255.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Filip Kostić,rs SRB,DF,27.0,28.2,1931.0,36.0,287.0,793.0,878.0,105.0,1931.0,60.0,24.0,40.0,36.0,60.0,1001.0,6485.0,3297.0,124.0,81.0,33.0,61.0,36.0,1153.0,288.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Martin Hinteregger,at AUT,DF,27.0,28.1,2252.0,224.0,994.0,1162.0,114.0,33.0,2252.0,15.0,5.0,33.3,10.0,66.7,1224.0,6384.0,3057.0,23.0,18.0,0.0,23.0,8.0,1371.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,MF,23.0,26.2,1291.0,30.0,134.0,575.0,595.0,82.0,1291.0,62.0,33.0,53.2,29.0,46.8,662.0,3684.0,1848.0,63.0,41.0,20.0,60.0,41.0,868.0,210.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,"DF,MF",36.0,25.4,1894.0,131.0,644.0,1151.0,113.0,2.0,1894.0,8.0,5.0,62.5,3.0,37.5,1106.0,6232.0,4060.0,28.0,29.0,2.0,18.0,11.0,1271.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Djibril Sow,ch SUI,MF,23.0,24.2,1481.0,42.0,292.0,951.0,255.0,16.0,1481.0,28.0,16.0,57.1,12.0,42.9,846.0,4333.0,2031.0,41.0,42.0,3.0,37.0,22.0,976.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Obite N'Dicka,fr FRA,DF,20.0,22.7,1633.0,119.0,630.0,841.0,177.0,30.0,1633.0,20.0,10.0,50.0,10.0,50.0,952.0,5125.0,2861.0,43.0,45.0,5.0,26.0,13.0,1034.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,29.0,18.1,1234.0,42.0,242.0,749.0,253.0,11.0,1234.0,9.0,5.0,55.6,4.0,44.4,604.0,3456.0,1928.0,36.0,31.0,2.0,17.0,6.0,805.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Erik Durm,de GER,DF,28.0,16.4,893.0,43.0,224.0,429.0,252.0,31.0,893.0,21.0,11.0,52.4,10.0,47.6,426.0,2315.0,898.0,25.0,18.0,6.0,27.0,11.0,482.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Stefan Ilsanker,at AUT,"MF,DF",31.0,17.5,1075.0,118.0,412.0,581.0,92.0,12.0,1075.0,12.0,9.0,75.0,3.0,25.0,490.0,2330.0,1163.0,14.0,10.0,1.0,13.0,4.0,594.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Tuta,br BRA,DF,21.0,16.2,1177.0,106.0,489.0,626.0,77.0,7.0,1177.0,12.0,8.0,66.7,4.0,33.3,676.0,3355.0,1950.0,24.0,10.0,1.0,13.0,10.0,753.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Amin Younes,de GER,MF,26.0,15.5,867.0,5.0,74.0,407.0,396.0,55.0,867.0,81.0,51.0,63.0,30.0,37.0,582.0,3620.0,1955.0,61.0,35.0,20.0,32.0,32.0,663.0,119.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,David Abraham,ar ARG,DF,34.0,13.6,792.0,50.0,293.0,425.0,83.0,8.0,792.0,5.0,4.0,80.0,1.0,20.0,367.0,1776.0,1030.0,12.0,8.0,1.0,7.0,1.0,441.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Aymen Barkok,ma MAR,"MF,DF",22.0,10.9,668.0,12.0,73.0,309.0,298.0,28.0,668.0,45.0,23.0,51.1,22.0,48.9,357.0,2108.0,988.0,30.0,22.0,10.0,48.0,21.0,415.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Bas Dost,nl NED,FW,31.0,9.1,355.0,10.0,27.0,196.0,133.0,36.0,354.0,1.0,0.0,0.0,1.0,100.0,127.0,394.0,114.0,3.0,2.0,1.0,4.0,10.0,296.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Luka Jović,rs SRB,FW,22.0,9.9,389.0,7.0,22.0,222.0,150.0,46.0,389.0,26.0,14.0,53.8,12.0,46.2,243.0,1252.0,445.0,15.0,13.0,7.0,27.0,19.0,325.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Almamy Touré,ml MLI,DF,24.0,7.8,449.0,25.0,100.0,170.0,188.0,28.0,449.0,16.0,10.0,62.5,6.0,37.5,211.0,1178.0,649.0,17.0,15.0,2.0,17.0,5.0,271.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Steven Zuber,ch SUI,"DF,MF",28.0,6.5,411.0,3.0,53.0,187.0,175.0,21.0,411.0,21.0,12.0,57.1,9.0,42.9,225.0,1260.0,614.0,23.0,13.0,6.0,15.0,7.0,285.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,DF,30.0,4.8,250.0,9.0,42.0,98.0,110.0,16.0,250.0,4.0,3.0,75.0,1.0,25.0,140.0,808.0,364.0,14.0,6.0,2.0,5.0,2.0,144.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Dominik Kohr,de GER,"MF,DF",26.0,2.9,223.0,8.0,33.0,126.0,65.0,7.0,223.0,4.0,3.0,75.0,1.0,25.0,85.0,406.0,190.0,6.0,3.0,1.0,7.0,0.0,139.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Ajdin Hrustic,au AUS,"MF,DF",24.0,3.0,275.0,3.0,25.0,158.0,98.0,7.0,275.0,6.0,4.0,66.7,2.0,33.3,170.0,799.0,446.0,9.0,12.0,0.0,9.0,3.0,197.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Danny da Costa,de GER,DF,27.0,1.2,68.0,6.0,14.0,24.0,30.0,2.0,68.0,1.0,1.0,100.0,0.0,0.0,30.0,191.0,92.0,4.0,2.0,0.0,4.0,0.0,42.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Elias Bördner,de GER,GK,18.0,1.0,47.0,41.0,47.0,0.0,0.0,0.0,47.0,0.0,0.0,,0.0,,26.0,174.0,62.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Ragnar Ache,de GER,"FW,DF",22.0,1.1,53.0,1.0,2.0,27.0,25.0,10.0,53.0,0.0,0.0,,0.0,,17.0,109.0,34.0,3.0,4.0,1.0,7.0,2.0,36.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Squad Total,,,27.2,34.0,22260.0,2238.0,6633.0,10666.0,5179.0,784.0,22252.0,514.0,277.0,53.9,237.0,46.1,11914.0,64571.0,33489.0,664.0,491.0,154.0,565.0,312.0,14146.0,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Opponent Total,,,25.8,34.0,19904.0,2376.0,7145.0,8659.0,4325.0,728.0,19898.0,597.0,333.0,55.8,263.0,44.1,10344.0,56044.0,28503.0,598.0,426.0,161.0,611.0,331.0,11659.0,1236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,21.0,29.5,3143.0,253.0,1407.0,1648.0,108.0,23.0,3143.0,31.0,20.0,64.5,11.0,35.5,2073.0,10726.0,6263.0,25.0,23.0,1.0,22.0,9.0,2278.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,30.0,28.5,1449.0,1114.0,1433.0,16.0,0.0,0.0,1449.0,0.0,0.0,,0.0,,859.0,4270.0,2383.0,0.0,0.0,0.0,1.0,0.0,896.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",21.0,26.5,1218.0,9.0,90.0,540.0,608.0,103.0,1218.0,117.0,57.0,48.7,60.0,51.3,850.0,6406.0,3193.0,142.0,75.0,57.0,60.0,40.0,988.0,270.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Florian Wirtz,de GER,MF,17.0,24.7,1302.0,16.0,127.0,698.0,507.0,77.0,1302.0,89.0,60.0,67.4,29.0,32.6,679.0,4374.0,2072.0,54.0,41.0,15.0,63.0,44.0,934.0,154.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,MF",22.0,23.8,1238.0,7.0,91.0,473.0,702.0,108.0,1238.0,136.0,74.0,54.4,62.0,45.6,734.0,5905.0,3027.0,112.0,68.0,43.0,71.0,30.0,899.0,254.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,24.0,24.7,2222.0,162.0,861.0,1273.0,93.0,21.0,2222.0,8.0,7.0,87.5,1.0,12.5,1403.0,7066.0,3631.0,13.0,12.0,2.0,13.0,14.0,1567.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Nadiem Amiri,de GER,MF,23.0,21.0,1351.0,19.0,158.0,764.0,443.0,30.0,1351.0,39.0,21.0,53.8,18.0,46.2,777.0,4342.0,2040.0,45.0,34.0,8.0,50.0,23.0,1011.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,24.0,20.7,631.0,26.0,38.0,290.0,307.0,112.0,631.0,29.0,20.0,69.0,9.0,31.0,297.0,1409.0,516.0,19.0,13.0,10.0,60.0,19.0,494.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,27.0,19.4,1440.0,20.0,180.0,827.0,450.0,29.0,1440.0,41.0,23.0,56.1,18.0,43.9,777.0,4193.0,2101.0,41.0,43.0,7.0,54.0,29.0,1031.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,31.0,18.5,1357.0,49.0,312.0,887.0,162.0,12.0,1357.0,15.0,9.0,60.0,6.0,40.0,707.0,2687.0,1191.0,11.0,14.0,2.0,20.0,9.0,917.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,DF,25.0,17.4,1459.0,39.0,349.0,865.0,265.0,14.0,1459.0,37.0,28.0,75.7,9.0,24.3,830.0,4785.0,2419.0,56.0,37.0,5.0,30.0,19.0,930.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Wendell,br BRA,DF,27.0,16.2,1423.0,48.0,380.0,803.0,255.0,16.0,1423.0,22.0,12.0,54.5,10.0,45.5,750.0,3779.0,2101.0,47.0,30.0,1.0,22.0,4.0,901.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
