Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2020-2021,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,"MF,FW",26.0,21.5,52.0,32.0,14.0,32.0,6.0,21.0,52.0,40.4,31.0,34.0,4.0,30.0,21.0,73.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Paulo Otávio,br BRA,DF,25.0,19.3,60.0,40.0,32.0,22.0,6.0,34.0,62.0,54.8,28.0,51.0,7.0,44.0,42.0,102.0,59.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Kevin Mbabu,ch SUI,DF,25.0,18.2,51.0,33.0,27.0,17.0,7.0,24.0,35.0,68.6,11.0,28.0,7.0,21.0,22.0,73.0,59.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Renato Steffen,ch SUI,"FW,MF",28.0,17.4,24.0,15.0,6.0,12.0,6.0,13.0,24.0,54.2,11.0,21.0,2.0,19.0,22.0,46.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Jérôme Roussillon,fr FRA,DF,27.0,13.7,24.0,12.0,14.0,8.0,2.0,11.0,20.0,55.0,9.0,10.0,1.0,9.0,19.0,43.0,28.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Maximilian Philipp,de GER,MF,26.0,12.3,15.0,6.0,3.0,6.0,6.0,5.0,21.0,23.8,16.0,17.0,0.0,17.0,6.0,21.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,"MF,FW",29.0,9.1,17.0,9.0,6.0,7.0,4.0,6.0,16.0,37.5,10.0,7.0,0.0,7.0,5.0,22.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,"MF,DF",29.0,8.3,17.0,9.0,9.0,8.0,0.0,5.0,12.0,41.7,7.0,12.0,5.0,7.0,29.0,46.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Marin Pongračić,hr CRO,DF,22.0,6.4,13.0,9.0,9.0,3.0,1.0,6.0,8.0,75.0,2.0,12.0,5.0,7.0,11.0,24.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,João Victor Santos Sá,br BRA,FW,26.0,5.2,9.0,6.0,2.0,6.0,1.0,6.0,11.0,54.5,5.0,11.0,0.0,11.0,8.0,17.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Bartosz Bialek,pl POL,"FW,MF",18.0,3.0,6.0,5.0,1.0,4.0,1.0,4.0,4.0,100.0,0.0,5.0,1.0,4.0,3.0,9.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,"FW,MF",29.0,2.4,2.0,2.0,1.0,1.0,0.0,2.0,8.0,25.0,6.0,2.0,0.0,2.0,1.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Felix Klaus,de GER,"DF,MF",27.0,1.5,7.0,4.0,3.0,4.0,0.0,4.0,5.0,80.0,1.0,4.0,0.0,4.0,2.0,9.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Yunus Mallı,tr TUR,MF,28.0,0.6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Tim Siersleben,de GER,DF,20.0,0.4,2.0,2.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,William,br BRA,"MF,FW",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Omar Marmoush,eg EGY,FW,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Squad Total,,,25.6,34.0,594.0,363.0,271.0,256.0,67.0,271.0,599.0,45.2,328.0,465.0,79.0,386.0,477.0,1071.0,700.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Opponent Total,,,26.1,34.0,482.0,281.0,234.0,195.0,53.0,186.0,482.0,38.6,296.0,408.0,111.0,297.0,445.0,927.0,677.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,11.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,André Silva,pt POR,FW,24.0,30.7,11.0,2.0,0.0,7.0,4.0,6.0,13.0,46.2,7.0,11.0,1.0,10.0,3.0,14.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Filip Kostić,rs SRB,DF,27.0,28.2,54.0,31.0,22.0,23.0,9.0,22.0,54.0,40.7,32.0,43.0,6.0,37.0,26.0,80.0,28.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Martin Hinteregger,at AUT,DF,27.0,28.1,77.0,49.0,53.0,22.0,2.0,37.0,63.0,58.7,26.0,31.0,12.0,19.0,44.0,121.0,92.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,MF,23.0,26.2,48.0,28.0,21.0,16.0,11.0,16.0,49.0,32.7,33.0,18.0,1.0,17.0,14.0,62.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,"DF,MF",36.0,25.4,43.0,29.0,21.0,20.0,2.0,25.0,51.0,49.0,26.0,31.0,12.0,19.0,31.0,74.0,68.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Djibril Sow,ch SUI,MF,23.0,24.2,58.0,33.0,19.0,32.0,7.0,18.0,41.0,43.9,23.0,31.0,8.0,23.0,51.0,109.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Obite N'Dicka,fr FRA,DF,20.0,22.7,31.0,23.0,16.0,15.0,0.0,16.0,28.0,57.1,12.0,27.0,6.0,21.0,47.0,78.0,85.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,29.0,18.1,44.0,25.0,21.0,16.0,7.0,14.0,46.0,30.4,32.0,30.0,3.0,27.0,47.0,91.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Erik Durm,de GER,DF,28.0,16.4,17.0,13.0,7.0,9.0,1.0,8.0,21.0,38.1,13.0,19.0,5.0,14.0,29.0,46.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Stefan Ilsanker,at AUT,"MF,DF",31.0,17.5,33.0,20.0,17.0,15.0,1.0,21.0,42.0,50.0,21.0,30.0,8.0,22.0,30.0,63.0,51.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Tuta,br BRA,DF,21.0,16.2,35.0,20.0,22.0,13.0,0.0,24.0,43.0,55.8,19.0,19.0,2.0,17.0,29.0,64.0,53.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Amin Younes,de GER,MF,26.0,15.5,25.0,14.0,8.0,10.0,7.0,6.0,32.0,18.8,26.0,19.0,1.0,18.0,13.0,38.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,David Abraham,ar ARG,DF,34.0,13.6,18.0,12.0,13.0,3.0,2.0,11.0,17.0,64.7,6.0,13.0,4.0,9.0,17.0,35.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Aymen Barkok,ma MAR,"MF,DF",22.0,10.9,29.0,15.0,11.0,9.0,9.0,10.0,31.0,32.3,21.0,15.0,1.0,14.0,10.0,39.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Bas Dost,nl NED,FW,31.0,9.1,3.0,2.0,1.0,1.0,1.0,2.0,5.0,40.0,3.0,5.0,1.0,4.0,2.0,5.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Luka Jović,rs SRB,FW,22.0,9.9,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,1.0,3.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Almamy Touré,ml MLI,DF,24.0,7.8,18.0,12.0,8.0,7.0,3.0,10.0,14.0,71.4,4.0,5.0,1.0,4.0,8.0,26.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Steven Zuber,ch SUI,"DF,MF",28.0,6.5,24.0,12.0,8.0,13.0,3.0,8.0,16.0,50.0,8.0,4.0,1.0,3.0,4.0,28.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,DF,30.0,4.8,4.0,0.0,2.0,1.0,1.0,1.0,4.0,25.0,3.0,5.0,2.0,3.0,3.0,7.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Dominik Kohr,de GER,"MF,DF",26.0,2.9,11.0,7.0,0.0,7.0,4.0,4.0,9.0,44.4,5.0,5.0,1.0,4.0,9.0,20.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Ajdin Hrustic,au AUS,"MF,DF",24.0,3.0,6.0,5.0,2.0,3.0,1.0,3.0,10.0,30.0,7.0,2.0,0.0,2.0,4.0,10.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Danny da Costa,de GER,DF,27.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Elias Bördner,de GER,GK,18.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Ragnar Ache,de GER,"FW,DF",22.0,1.1,2.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Squad Total,,,27.2,34.0,594.0,352.0,273.0,245.0,76.0,263.0,596.0,44.1,333.0,371.0,77.0,294.0,428.0,1022.0,594.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Opponent Total,,,25.8,34.0,549.0,309.0,279.0,217.0,53.0,237.0,514.0,46.1,277.0,351.0,93.0,258.0,470.0,1019.0,689.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,21.0,29.5,54.0,28.0,35.0,18.0,1.0,21.0,45.0,46.7,24.0,55.0,29.0,26.0,48.0,102.0,96.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,30.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",21.0,26.5,10.0,6.0,4.0,5.0,1.0,6.0,20.0,30.0,14.0,11.0,0.0,11.0,12.0,22.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Florian Wirtz,de GER,MF,17.0,24.7,35.0,18.0,8.0,22.0,5.0,11.0,37.0,29.7,26.0,27.0,1.0,26.0,9.0,44.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,MF",22.0,23.8,14.0,8.0,3.0,7.0,4.0,4.0,15.0,26.7,11.0,13.0,0.0,13.0,9.0,23.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,24.0,24.7,30.0,17.0,19.0,9.0,2.0,11.0,21.0,52.4,10.0,19.0,12.0,7.0,33.0,63.0,89.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Nadiem Amiri,de GER,MF,23.0,21.0,12.0,7.0,4.0,8.0,0.0,7.0,33.0,21.2,26.0,18.0,3.0,15.0,12.0,24.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,24.0,20.7,7.0,2.0,0.0,5.0,2.0,1.0,4.0,25.0,3.0,5.0,2.0,3.0,3.0,10.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,27.0,19.4,46.0,31.0,15.0,26.0,5.0,19.0,38.0,50.0,19.0,21.0,4.0,17.0,8.0,54.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,31.0,18.5,41.0,23.0,16.0,21.0,4.0,17.0,43.0,39.5,26.0,32.0,4.0,28.0,33.0,74.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,DF,25.0,17.4,32.0,17.0,13.0,16.0,3.0,18.0,35.0,51.4,17.0,22.0,5.0,17.0,23.0,55.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Wendell,br BRA,DF,27.0,16.2,53.0,35.0,27.0,18.0,8.0,23.0,49.0,46.9,26.0,26.0,3.0,23.0,25.0,78.0,39.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Sven Bender,de GER,DF,31.0,13.0,17.0,9.0,8.0,8.0,1.0,7.0,20.0,35.0,13.0,20.0,9.0,11.0,21.0,38.0,41.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,27.0,13.8,8.0,2.0,2.0,5.0,1.0,2.0,4.0,50.0,2.0,9.0,1.0,8.0,2.0,10.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,32.0,11.9,43.0,20.0,14.0,26.0,3.0,16.0,31.0,51.6,15.0,12.0,0.0,12.0,12.0,55.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lars Bender,de GER,DF,31.0,10.4,19.0,13.0,12.0,6.0,1.0,9.0,21.0,42.9,12.0,19.0,5.0,14.0,16.0,35.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,29.0,12.6,11.0,7.0,5.0,5.0,1.0,9.0,13.0,69.2,4.0,17.0,5.0,12.0,13.0,24.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",30.0,8.9,12.0,10.0,3.0,4.0,5.0,4.0,17.0,23.5,13.0,12.0,0.0,12.0,12.0,24.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,21.0,6.4,31.0,17.0,12.0,16.0,3.0,17.0,30.0,56.7,13.0,13.0,0.0,13.0,12.0,43.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Demarai Gray,eng ENG,FW,24.0,4.9,3.0,2.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,3.0,4.0,7.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,22.0,4.5,4.0,2.0,1.0,2.0,1.0,2.0,4.0,50.0,2.0,7.0,3.0,4.0,7.0,11.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,FW",19.0,4.8,7.0,4.0,4.0,3.0,0.0,4.0,8.0,50.0,4.0,4.0,0.0,4.0,1.0,8.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Mitchell Weiser,de GER,DF,26.0,2.5,4.0,1.0,1.0,2.0,1.0,2.0,4.0,50.0,2.0,1.0,0.0,1.0,3.0,7.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,24.0,1.7,5.0,2.0,2.0,3.0,0.0,1.0,3.0,33.3,2.0,2.0,1.0,1.0,2.0,7.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,27.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Santiago Arias,co COL,DF,28.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Paulinho,br BRA,FW,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Emrehan Gedikli,de GER,FW,17.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,MF,25.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Squad Total,,,25.4,34.0,500.0,282.0,209.0,238.0,53.0,213.0,498.0,42.8,285.0,368.0,87.0,281.0,322.0,822.0,481.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Opponent Total,,,25.9,34.0,619.0,398.0,273.0,270.0,76.0,284.0,710.0,40.0,426.0,400.0,106.0,294.0,428.0,1047.0,707.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,24.0,34.0,47.0,29.0,35.0,11.0,1.0,18.0,32.0,56.3,14.0,38.0,18.0,20.0,52.0,99.0,109.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,28.0,33.8,44.0,29.0,30.0,12.0,2.0,23.0,39.0,59.0,16.0,43.0,27.0,16.0,49.0,93.0,118.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,33.0,30.8,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,0.0,1.0,8.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",33.0,28.6,50.0,25.0,28.0,18.0,4.0,28.0,54.0,51.9,26.0,32.0,7.0,25.0,50.0,100.0,99.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Robert Andrich,de GER,MF,25.0,28.1,51.0,24.0,22.0,27.0,2.0,24.0,53.0,45.3,29.0,40.0,6.0,34.0,51.0,102.0,31.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christopher Lenz,de GER,"DF,FW",25.0,25.0,74.0,41.0,39.0,30.0,5.0,35.0,71.0,49.3,36.0,34.0,5.0,29.0,35.0,109.0,50.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marcus Ingvartsen,dk DEN,"MF,FW",24.0,21.8,17.0,11.0,5.0,6.0,6.0,8.0,26.0,30.8,18.0,22.0,0.0,22.0,18.0,35.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,25.0,20.2,39.0,23.0,14.0,23.0,2.0,18.0,34.0,52.9,16.0,20.0,2.0,18.0,24.0,63.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Max Kruse,de GER,"FW,MF",32.0,18.1,7.0,3.0,1.0,5.0,1.0,2.0,9.0,22.2,7.0,11.0,0.0,11.0,3.0,10.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Taiwo Awoniyi,ng NGA,FW,22.0,15.1,5.0,3.0,2.0,3.0,0.0,1.0,14.0,7.1,13.0,9.0,0.0,9.0,3.0,8.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Nico Schlotterbeck,de GER,DF,20.0,14.3,34.0,19.0,14.0,19.0,1.0,18.0,28.0,64.3,10.0,13.0,6.0,7.0,31.0,65.0,29.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,"FW,MF",25.0,12.3,5.0,4.0,2.0,2.0,1.0,3.0,5.0,60.0,2.0,4.0,0.0,4.0,6.0,11.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christian Gentner,de GER,MF,34.0,11.5,17.0,8.0,9.0,5.0,3.0,5.0,18.0,27.8,13.0,13.0,1.0,12.0,17.0,34.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Julian Ryerson,no NOR,"DF,MF",22.0,11.9,22.0,15.0,4.0,14.0,4.0,12.0,15.0,80.0,3.0,13.0,0.0,13.0,11.0,33.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Joel Pohjanpalo,fi FIN,FW,25.0,9.5,5.0,1.0,0.0,3.0,2.0,1.0,6.0,16.7,5.0,1.0,0.0,1.0,1.0,6.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marius Bülter,de GER,"FW,MF",27.0,10.9,15.0,8.0,6.0,6.0,3.0,5.0,17.0,29.4,12.0,17.0,2.0,15.0,12.0,27.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Sebastian Griesbeck,de GER,MF,29.0,9.9,20.0,9.0,8.0,11.0,1.0,8.0,19.0,42.1,11.0,13.0,3.0,10.0,5.0,25.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Petar Musa,hr CRO,FW,22.0,7.9,12.0,8.0,3.0,6.0,3.0,4.0,8.0,50.0,4.0,10.0,0.0,10.0,4.0,16.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
