Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2020-2021,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,"MF,FW",26.0,21.5,45.0,2.09,33.0,5.0,1.0,4.0,2.0,0.0,6.0,0.28,5.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Paulo Otávio,br BRA,DF,25.0,19.3,37.0,1.92,32.0,0.0,3.0,0.0,2.0,0.0,4.0,0.21,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Kevin Mbabu,ch SUI,DF,25.0,18.2,42.0,2.3,31.0,3.0,4.0,1.0,3.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Renato Steffen,ch SUI,"FW,MF",28.0,17.4,56.0,3.22,42.0,1.0,4.0,4.0,4.0,1.0,8.0,0.46,7.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Jérôme Roussillon,fr FRA,DF,27.0,13.7,24.0,1.76,18.0,2.0,3.0,1.0,0.0,0.0,3.0,0.22,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Maximilian Philipp,de GER,MF,26.0,12.3,34.0,2.75,24.0,2.0,4.0,3.0,1.0,0.0,7.0,0.57,6.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,"MF,FW",29.0,9.1,39.0,4.28,33.0,1.0,1.0,2.0,2.0,0.0,3.0,0.33,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,"MF,DF",29.0,8.3,14.0,1.69,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Marin Pongračić,hr CRO,DF,22.0,6.4,6.0,0.94,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,João Victor Santos Sá,br BRA,FW,26.0,5.2,21.0,4.02,15.0,0.0,2.0,3.0,0.0,1.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Bartosz Bialek,pl POL,"FW,MF",18.0,3.0,11.0,3.67,8.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,"FW,MF",29.0,2.4,4.0,1.67,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Felix Klaus,de GER,"DF,MF",27.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Yunus Mallı,tr TUR,MF,28.0,0.6,2.0,3.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Tim Siersleben,de GER,DF,20.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,William,br BRA,"MF,FW",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Omar Marmoush,eg EGY,FW,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Squad Total,,,25.6,34.0,811.0,23.85,593.0,72.0,45.0,54.0,39.0,8.0,99.0,2.91,76.0,4.0,6.0,8.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Wolfsburg,Opponent Total,,,26.1,34.0,625.0,18.38,408.0,85.0,35.0,36.0,52.0,9.0,61.0,1.79,36.0,4.0,10.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,30.0,33.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,André Silva,pt POR,FW,24.0,30.7,88.0,2.87,60.0,2.0,8.0,11.0,6.0,1.0,15.0,0.49,7.0,0.0,1.0,3.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Filip Kostić,rs SRB,DF,27.0,28.2,124.0,4.4,86.0,29.0,2.0,5.0,1.0,1.0,22.0,0.78,15.0,5.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Martin Hinteregger,at AUT,DF,27.0,28.1,34.0,1.21,22.0,1.0,0.0,5.0,4.0,2.0,4.0,0.14,1.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,MF,23.0,26.2,112.0,4.28,73.0,25.0,1.0,3.0,8.0,2.0,17.0,0.65,12.0,3.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,"DF,MF",36.0,25.4,46.0,1.81,41.0,1.0,0.0,0.0,3.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Djibril Sow,ch SUI,MF,23.0,24.2,46.0,1.9,40.0,1.0,0.0,0.0,5.0,0.0,6.0,0.25,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Obite N'Dicka,fr FRA,DF,20.0,22.7,24.0,1.06,20.0,2.0,1.0,1.0,0.0,0.0,5.0,0.22,4.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,29.0,18.1,44.0,2.43,37.0,1.0,1.0,0.0,5.0,0.0,6.0,0.33,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Erik Durm,de GER,DF,28.0,16.4,29.0,1.76,20.0,1.0,2.0,6.0,0.0,0.0,6.0,0.37,2.0,0.0,1.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Stefan Ilsanker,at AUT,"MF,DF",31.0,17.5,20.0,1.14,16.0,0.0,1.0,2.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Tuta,br BRA,DF,21.0,16.2,13.0,0.8,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Amin Younes,de GER,MF,26.0,15.5,60.0,3.88,40.0,6.0,7.0,3.0,4.0,0.0,6.0,0.39,5.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,David Abraham,ar ARG,DF,34.0,13.6,5.0,0.37,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Aymen Barkok,ma MAR,"MF,DF",22.0,10.9,41.0,3.78,27.0,8.0,4.0,0.0,2.0,0.0,7.0,0.65,4.0,1.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Bas Dost,nl NED,FW,31.0,9.1,20.0,2.2,18.0,0.0,0.0,2.0,0.0,0.0,3.0,0.33,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Luka Jović,rs SRB,FW,22.0,9.9,18.0,1.81,15.0,0.0,0.0,3.0,0.0,0.0,2.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Almamy Touré,ml MLI,DF,24.0,7.8,29.0,3.7,24.0,1.0,3.0,0.0,0.0,1.0,3.0,0.38,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Steven Zuber,ch SUI,"DF,MF",28.0,6.5,25.0,3.84,22.0,0.0,2.0,0.0,1.0,0.0,5.0,0.77,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,DF,30.0,4.8,6.0,1.25,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Dominik Kohr,de GER,"MF,DF",26.0,2.9,5.0,1.73,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Ajdin Hrustic,au AUS,"MF,DF",24.0,3.0,11.0,3.61,7.0,2.0,0.0,1.0,0.0,1.0,2.0,0.66,0.0,0.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Danny da Costa,de GER,DF,27.0,1.2,4.0,3.27,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.82,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Elias Bördner,de GER,GK,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Ragnar Ache,de GER,"FW,DF",22.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Squad Total,,,27.2,34.0,806.0,23.71,595.0,81.0,35.0,43.0,41.0,11.0,114.0,3.35,75.0,11.0,5.0,10.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Opponent Total,,,25.8,34.0,763.0,22.44,569.0,60.0,47.0,40.0,40.0,7.0,92.0,2.71,70.0,4.0,6.0,6.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,21.0,29.5,31.0,1.05,29.0,1.0,0.0,1.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,30.0,28.5,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",21.0,26.5,82.0,3.09,59.0,0.0,14.0,6.0,2.0,1.0,19.0,0.72,11.0,0.0,5.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Florian Wirtz,de GER,MF,17.0,24.7,83.0,3.36,66.0,2.0,9.0,2.0,2.0,2.0,9.0,0.36,8.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,MF",22.0,23.8,100.0,4.2,57.0,16.0,12.0,7.0,8.0,0.0,13.0,0.55,7.0,4.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,24.0,24.7,7.0,0.28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Nadiem Amiri,de GER,MF,23.0,21.0,80.0,3.81,57.0,13.0,4.0,6.0,0.0,0.0,10.0,0.48,8.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,24.0,20.7,43.0,2.07,31.0,0.0,4.0,5.0,3.0,0.0,6.0,0.29,4.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,27.0,19.4,81.0,4.17,50.0,20.0,3.0,5.0,3.0,0.0,7.0,0.36,3.0,2.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,31.0,18.5,36.0,1.94,33.0,0.0,1.0,0.0,0.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,DF,25.0,17.4,33.0,1.89,27.0,3.0,1.0,0.0,1.0,1.0,2.0,0.11,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Wendell,br BRA,DF,27.0,16.2,12.0,0.74,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.12,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Sven Bender,de GER,DF,31.0,13.0,12.0,0.92,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,27.0,13.8,30.0,2.17,22.0,0.0,2.0,3.0,3.0,0.0,3.0,0.22,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,32.0,11.9,20.0,1.68,15.0,0.0,0.0,1.0,4.0,0.0,2.0,0.17,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lars Bender,de GER,DF,31.0,10.4,17.0,1.63,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.38,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,29.0,12.6,20.0,1.59,16.0,2.0,1.0,1.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",30.0,8.9,35.0,3.95,25.0,0.0,6.0,4.0,0.0,0.0,1.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,21.0,6.4,14.0,2.21,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Demarai Gray,eng ENG,FW,24.0,4.9,17.0,3.48,10.0,4.0,1.0,2.0,0.0,0.0,2.0,0.41,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,22.0,4.5,7.0,1.54,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,FW",19.0,4.8,12.0,2.47,11.0,0.0,1.0,0.0,0.0,0.0,4.0,0.82,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,21.0,4.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Mitchell Weiser,de GER,DF,26.0,2.5,2.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,24.0,1.7,1.0,0.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,27.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Santiago Arias,co COL,DF,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Paulinho,br BRA,FW,20.0,0.7,1.0,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Emrehan Gedikli,de GER,FW,17.0,0.3,1.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,MF,25.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Squad Total,,,25.4,34.0,781.0,22.97,580.0,61.0,60.0,46.0,27.0,7.0,92.0,2.71,62.0,7.0,11.0,9.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Opponent Total,,,25.9,34.0,599.0,17.62,408.0,50.0,48.0,39.0,45.0,9.0,60.0,1.76,42.0,3.0,6.0,5.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,24.0,34.0,33.0,0.97,25.0,0.0,1.0,4.0,0.0,3.0,5.0,0.15,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,28.0,33.8,23.0,0.68,17.0,2.0,0.0,2.0,1.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,33.0,30.8,3.0,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",33.0,28.6,93.0,3.25,56.0,33.0,0.0,0.0,3.0,1.0,11.0,0.38,6.0,4.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Robert Andrich,de GER,MF,25.0,28.1,56.0,2.0,48.0,0.0,3.0,2.0,2.0,1.0,7.0,0.25,6.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christopher Lenz,de GER,"DF,FW",25.0,25.0,48.0,1.92,37.0,5.0,2.0,1.0,1.0,2.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marcus Ingvartsen,dk DEN,"MF,FW",24.0,21.8,59.0,2.71,35.0,10.0,4.0,6.0,3.0,1.0,11.0,0.5,7.0,2.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,25.0,20.2,43.0,2.13,25.0,1.0,2.0,4.0,7.0,4.0,3.0,0.15,0.0,1.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Max Kruse,de GER,"FW,MF",32.0,18.1,67.0,3.7,45.0,13.0,3.0,4.0,1.0,1.0,11.0,0.61,9.0,0.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Taiwo Awoniyi,ng NGA,FW,22.0,15.1,36.0,2.39,26.0,1.0,2.0,2.0,5.0,0.0,7.0,0.46,3.0,1.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Nico Schlotterbeck,de GER,DF,20.0,14.3,23.0,1.61,17.0,0.0,1.0,1.0,3.0,1.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,"FW,MF",25.0,12.3,38.0,3.1,29.0,0.0,3.0,3.0,3.0,0.0,8.0,0.65,7.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christian Gentner,de GER,MF,34.0,11.5,20.0,1.74,18.0,1.0,0.0,0.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Julian Ryerson,no NOR,"DF,MF",22.0,11.9,18.0,1.51,14.0,2.0,0.0,1.0,0.0,1.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Joel Pohjanpalo,fi FIN,FW,25.0,9.5,17.0,1.8,12.0,0.0,0.0,3.0,2.0,0.0,2.0,0.21,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marius Bülter,de GER,"FW,MF",27.0,10.9,24.0,2.21,20.0,0.0,1.0,1.0,2.0,0.0,3.0,0.28,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Sebastian Griesbeck,de GER,MF,29.0,9.9,6.0,0.61,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Petar Musa,hr CRO,FW,22.0,7.9,22.0,2.77,16.0,0.0,1.0,1.0,4.0,0.0,2.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
