Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2012-2013,Ligue1,Lyon,Anthony Lopes,pt POR,GK,21.0,5.0,5.0,450.0,5.0,3.0,0.6,21.0,18.0,85.7,2.0,2.0,1.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lyon,Hugo Lloris,fr FRA,GK,25.0,2.0,2.0,180.0,2.0,2.0,1.0,5.0,3.0,60.0,1.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lyon,Squad Total,,,26.0,38.0,38.0,3420.0,,38.0,1.0,134.0,96.0,71.6,19.0,10.0,9.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lyon,Opponent Total,,,26.3,38.0,38.0,,,,,,,,9.0,10.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Nice,David Ospina,co COL,GK,23.0,26.0,26.0,2297.0,25.5,26.0,1.02,95.0,69.0,72.6,15.0,4.0,6.0,11.0,42.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Nice,Joris Delle,fr FRA,GK,22.0,14.0,12.0,1121.0,12.5,20.0,1.61,54.0,34.0,63.0,3.0,6.0,4.0,2.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Nice,Squad Total,,,24.9,38.0,38.0,3418.0,,46.0,1.21,149.0,103.0,69.1,18.0,10.0,10.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Nice,Opponent Total,,,26.5,38.0,38.0,,,,,,,,10.0,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Saint-Étienne,Stéphane Ruffier,fr FRA,GK,25.0,38.0,38.0,3420.0,38.0,32.0,0.84,118.0,86.0,72.9,16.0,15.0,7.0,17.0,44.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Saint-Étienne,Squad Total,,,25.9,38.0,38.0,3420.0,,32.0,0.84,118.0,86.0,72.9,16.0,15.0,7.0,17.0,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Saint-Étienne,Opponent Total,,,26.3,38.0,38.0,,,,,,,,7.0,15.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lille,Steeve Elana,gn GUI,GK,32.0,20.0,20.0,1800.0,20.0,24.0,1.2,71.0,47.0,66.2,10.0,6.0,4.0,4.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lille,Mickaël Landreau,fr FRA,GK,33.0,15.0,15.0,1350.0,15.0,15.0,1.0,53.0,38.0,71.7,5.0,6.0,4.0,4.0,26.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lille,Barel Mouko,cg CGO,GK,33.0,3.0,3.0,270.0,3.0,1.0,0.33,6.0,5.0,83.3,1.0,2.0,0.0,2.0,66.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lille,Squad Total,,,26.9,38.0,38.0,3420.0,,40.0,1.05,130.0,90.0,69.2,16.0,14.0,8.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lille,Opponent Total,,,26.3,38.0,38.0,,,,,,,,8.0,14.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Bordeaux,Cédric Carrasso,fr FRA,GK,30.0,38.0,38.0,3420.0,38.0,34.0,0.89,132.0,98.0,74.2,13.0,16.0,9.0,17.0,44.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Bordeaux,Squad Total,,,27.0,38.0,38.0,3420.0,,34.0,0.89,132.0,98.0,74.2,13.0,16.0,9.0,17.0,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Bordeaux,Opponent Total,,,26.3,38.0,38.0,,,,,,,,9.0,16.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lorient,Fabien Audard,fr FRA,GK,34.0,34.0,34.0,3025.0,33.6,52.0,1.55,161.0,109.0,67.7,13.0,9.0,12.0,8.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lorient,Benjamin Lecomte,fr FRA,GK,21.0,5.0,4.0,395.0,4.4,6.0,1.37,16.0,10.0,62.5,1.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lorient,Squad Total,,,26.5,38.0,38.0,3420.0,,58.0,1.53,177.0,119.0,67.2,14.0,11.0,13.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Lorient,Opponent Total,,,26.3,38.0,38.0,,,,,,,,13.0,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Montpellier,Geoffrey Jourdren,fr FRA,GK,26.0,33.0,33.0,2896.0,32.2,43.0,1.34,134.0,91.0,67.9,13.0,7.0,13.0,9.0,27.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Montpellier,Laurent Pionnier,fr FRA,GK,30.0,5.0,4.0,434.0,4.8,7.0,1.45,18.0,11.0,61.1,1.0,0.0,3.0,2.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Montpellier,Jonathan Ligali,fr FRA,GK,21.0,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Montpellier,Squad Total,,,26.6,38.0,38.0,3420.0,,51.0,1.34,156.0,105.0,67.3,15.0,7.0,16.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Montpellier,Opponent Total,,,26.2,38.0,38.0,,,,,,,,16.0,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Toulouse,Ali Ahamada,km COM,GK,20.0,36.0,35.0,3154.0,35.0,41.0,1.17,162.0,121.0,74.7,13.0,12.0,11.0,13.0,37.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Toulouse,Olivier Blondel,fr FRA,GK,33.0,4.0,3.0,266.0,3.0,6.0,2.03,14.0,8.0,57.1,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Toulouse,Squad Total,,,24.1,38.0,38.0,3420.0,,47.0,1.24,176.0,129.0,73.3,13.0,12.0,13.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Toulouse,Opponent Total,,,26.3,38.0,38.0,,,,,,,,13.0,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Valenciennes,Nicolas Penneteau,fr FRA,GK,31.0,38.0,38.0,3420.0,38.0,53.0,1.39,176.0,123.0,69.9,12.0,12.0,14.0,9.0,23.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Valenciennes,Squad Total,,,26.7,38.0,38.0,3420.0,,53.0,1.39,176.0,123.0,69.9,12.0,12.0,14.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Valenciennes,Opponent Total,,,26.3,38.0,38.0,,,,,,,,14.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Bastia,Mickaël Landreau,fr FRA,GK,33.0,19.0,19.0,1672.0,18.6,25.0,1.35,96.0,71.0,74.0,7.0,6.0,6.0,6.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Bastia,Macedo Novaes,br BRA,GK,29.0,12.0,12.0,1080.0,12.0,29.0,2.42,62.0,33.0,53.2,0.0,0.0,0.0,1.0,8.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Bastia,Landry Bonnefoi,fr FRA,GK,28.0,8.0,7.0,668.0,7.4,12.0,1.62,33.0,21.0,63.6,0.0,0.0,0.0,3.0,42.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Bastia,Squad Total,,,27.8,38.0,38.0,3420.0,,66.0,1.74,191.0,125.0,65.4,13.0,8.0,17.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Bastia,Opponent Total,,,26.1,38.0,38.0,,,,,,,,17.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Rennes,Benoît Costil,fr FRA,GK,25.0,37.0,37.0,3265.0,36.3,58.0,1.6,159.0,101.0,63.5,13.0,7.0,17.0,7.0,18.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Rennes,Cheick N'Diaye,sn SEN,GK,27.0,2.0,1.0,155.0,1.7,1.0,0.58,3.0,2.0,66.7,0.0,0.0,1.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Rennes,Squad Total,,,24.8,38.0,38.0,3420.0,,59.0,1.55,162.0,103.0,63.6,13.0,7.0,18.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Rennes,Opponent Total,,,26.5,38.0,38.0,,,,,,,,18.0,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Reims,Kossi Agassa,tg TOG,GK,34.0,33.0,33.0,2925.0,32.5,33.0,1.02,159.0,126.0,79.2,8.0,12.0,13.0,13.0,39.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Reims,Johny Placide,ht HAI,GK,24.0,4.0,4.0,360.0,4.0,6.0,1.5,23.0,17.0,73.9,2.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Reims,Johan Liébus,fr FRA,GK,33.0,2.0,1.0,135.0,1.5,3.0,2.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Reims,Squad Total,,,26.1,38.0,38.0,3420.0,,42.0,1.11,187.0,145.0,77.5,10.0,13.0,15.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Reims,Opponent Total,,,26.4,38.0,38.0,,,,,,,,15.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Sochaux,Simon Pouplin,fr FRA,GK,27.0,34.0,34.0,3060.0,34.0,48.0,1.41,168.0,120.0,71.4,10.0,11.0,13.0,8.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Sochaux,Pierrick Cros,fr FRA,GK,21.0,4.0,4.0,360.0,4.0,9.0,2.25,18.0,9.0,50.0,0.0,0.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Sochaux,Squad Total,,,24.8,38.0,38.0,3420.0,,57.0,1.5,186.0,129.0,69.4,10.0,11.0,17.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Sochaux,Opponent Total,,,26.3,38.0,38.0,,,,,,,,17.0,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Evian,Bertrand Laquait,fr FRA,GK,35.0,29.0,29.0,2501.0,27.8,36.0,1.3,121.0,85.0,70.2,8.0,8.0,13.0,8.0,27.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Evian,Stephan Andersen,dk DEN,GK,30.0,9.0,8.0,797.0,8.9,13.0,1.47,35.0,22.0,62.9,2.0,2.0,4.0,2.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Evian,Johann Durand,fr FRA,GK,31.0,2.0,1.0,122.0,1.4,3.0,2.21,6.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Evian,Squad Total,,,27.6,38.0,38.0,3420.0,,52.0,1.37,162.0,110.0,67.9,10.0,10.0,18.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Evian,Opponent Total,,,26.4,38.0,38.0,,,,,,,,18.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Ajaccio,Guillermo Ochoa,mx MEX,GK,27.0,38.0,38.0,3391.0,37.7,50.0,1.33,179.0,129.0,72.1,9.0,14.0,14.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Ajaccio,David Oberhauser,fr FRA,GK,21.0,1.0,0.0,29.0,0.3,1.0,3.1,2.0,1.0,50.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Ajaccio,Squad Total,,,28.5,38.0,38.0,3420.0,,51.0,1.34,181.0,130.0,71.8,9.0,15.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Ajaccio,Opponent Total,,,26.3,38.0,38.0,,,,,,,,14.0,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Nancy,Damien Gregorini,fr FRA,GK,33.0,23.0,23.0,2070.0,23.0,35.0,1.52,118.0,83.0,70.3,8.0,5.0,10.0,5.0,21.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Nancy,Guy N'dy Assembé,cm CMR,GK,26.0,15.0,15.0,1350.0,15.0,23.0,1.53,64.0,41.0,64.1,1.0,6.0,8.0,1.0,6.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Nancy,Squad Total,,,25.5,38.0,38.0,3420.0,,58.0,1.53,182.0,124.0,68.1,9.0,11.0,18.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Nancy,Opponent Total,,,26.2,38.0,38.0,,,,,,,,18.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Troyes,Yohann Thuram-Ulien,fr FRA,GK,23.0,38.0,38.0,3420.0,38.0,61.0,1.61,189.0,128.0,67.7,8.0,13.0,17.0,7.0,18.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Troyes,Squad Total,,,26.7,38.0,38.0,3420.0,,61.0,1.61,189.0,128.0,67.7,8.0,13.0,17.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Troyes,Opponent Total,,,26.2,38.0,38.0,,,,,,,,17.0,13.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Brest,Alexis Thébaux,fr FRA,GK,27.0,36.0,36.0,3240.0,36.0,56.0,1.56,182.0,126.0,69.2,8.0,5.0,23.0,6.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Brest,Joan Hartock,fr FRA,GK,25.0,2.0,2.0,166.0,1.8,5.0,2.71,13.0,8.0,61.5,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Brest,Lionel Cappone,fr FRA,GK,33.0,1.0,0.0,14.0,0.2,1.0,6.43,2.0,1.0,50.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Brest,Squad Total,,,26.3,38.0,38.0,3420.0,,62.0,1.63,197.0,135.0,68.5,8.0,5.0,25.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Ligue1,Brest,Opponent Total,,,26.4,38.0,38.0,,,,,,,,25.0,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
