Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2014-2015,LaLiga,Sevilla,Sergio Rico,es ESP,GK,20.0,21.0,19.0,1812.0,20.1,24.0,1.19,85.0,61.0,71.8,12.0,3.0,3.0,7.0,36.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Beto,pt POR,GK,32.0,18.0,18.0,1444.0,16.0,19.0,1.18,58.0,39.0,67.2,10.0,3.0,5.0,8.0,44.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Mariano Barbosa,ar ARG,GK,30.0,2.0,1.0,164.0,1.8,2.0,1.1,3.0,1.0,33.3,1.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Squad Total,,,26.2,38.0,38.0,3420.0,38.0,45.0,1.18,146.0,101.0,69.2,23.0,7.0,8.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Opponent Total,,,26.6,38.0,38.0,3417.0,38.0,,,0.0,,,8.0,7.0,23.0,4.0,10.5,11.0,8.0,1.0,2.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,25.0,34.0,34.0,3053.0,33.9,31.0,0.91,123.0,92.0,74.8,14.0,11.0,8.0,15.0,44.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Juan Carlos,es ESP,GK,27.0,5.0,4.0,367.0,4.1,6.0,1.47,18.0,12.0,66.7,2.0,1.0,2.0,2.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Squad Total,,,25.0,38.0,38.0,3420.0,38.0,37.0,0.97,141.0,104.0,73.8,16.0,12.0,10.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,,,0.0,,,10.0,12.0,16.0,12.0,31.6,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,33.0,34.0,34.0,3060.0,34.0,38.0,1.12,129.0,91.0,70.5,13.0,8.0,13.0,12.0,35.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,26.0,4.0,4.0,360.0,4.0,3.0,0.75,11.0,8.0,72.7,2.0,2.0,0.0,2.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Squad Total,,,26.8,38.0,38.0,3420.0,38.0,41.0,1.08,140.0,99.0,70.7,15.0,10.0,13.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,,,0.0,,,13.0,10.0,15.0,13.0,34.2,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,27.0,38.0,38.0,3350.0,37.2,42.0,1.13,146.0,104.0,71.2,12.0,12.0,13.0,11.0,28.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,19.0,1.0,0.0,70.0,0.8,2.0,2.57,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Squad Total,,,26.3,38.0,38.0,3420.0,38.0,44.0,1.16,148.0,104.0,70.3,13.0,12.0,13.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Opponent Total,,,26.8,38.0,38.0,3330.0,38.0,,,0.0,,,13.0,12.0,13.0,9.0,23.7,6.0,4.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Carlos Kameni,cm CMR,GK,30.0,38.0,38.0,3420.0,38.0,48.0,1.26,152.0,104.0,68.4,14.0,8.0,16.0,10.0,26.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Squad Total,,,26.6,38.0,38.0,3420.0,38.0,48.0,1.26,152.0,104.0,68.4,14.0,8.0,16.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Opponent Total,,,26.5,38.0,38.0,3416.0,38.0,,,0.0,,,16.0,8.0,14.0,10.0,26.3,7.0,4.0,1.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Espanyol,Kiko Casilla,es ESP,GK,27.0,37.0,37.0,3280.0,36.4,48.0,1.32,160.0,112.0,70.0,13.0,10.0,13.0,13.0,35.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Espanyol,Pau López,es ESP,GK,19.0,2.0,1.0,140.0,1.6,3.0,1.93,7.0,4.0,57.1,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Espanyol,Squad Total,,,26.9,38.0,38.0,3420.0,38.0,51.0,1.34,167.0,116.0,69.5,13.0,10.0,15.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Espanyol,Opponent Total,,,26.5,38.0,38.0,3416.0,38.0,,,0.0,,,15.0,10.0,13.0,8.0,21.1,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Rayo Vallecano,Toño,es ESP,GK,34.0,21.0,20.0,1724.0,19.2,30.0,1.57,89.0,59.0,66.3,8.0,2.0,9.0,8.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Rayo Vallecano,Cristian Álvarez,ar ARG,GK,28.0,17.0,16.0,1440.0,16.0,33.0,2.06,78.0,45.0,57.7,6.0,2.0,8.0,4.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Rayo Vallecano,David Cobeño,es ESP,GK,32.0,3.0,2.0,246.0,2.7,5.0,1.83,13.0,8.0,61.5,1.0,0.0,2.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Rayo Vallecano,Squad Total,,,27.2,38.0,38.0,3410.0,38.0,68.0,1.79,180.0,112.0,62.2,15.0,4.0,19.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Rayo Vallecano,Opponent Total,,,26.5,38.0,38.0,3330.0,38.0,,,0.0,,,19.0,4.0,15.0,10.0,26.3,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Sociedad,Gerónimo Rulli,ar ARG,GK,22.0,22.0,22.0,1980.0,22.0,27.0,1.23,92.0,65.0,70.7,8.0,8.0,6.0,6.0,27.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Sociedad,Eñaut Zubikarai,es ESP,GK,30.0,16.0,16.0,1440.0,16.0,24.0,1.5,78.0,54.0,69.2,3.0,5.0,8.0,2.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Sociedad,Squad Total,,,26.5,38.0,38.0,3420.0,38.0,51.0,1.34,170.0,119.0,70.0,11.0,13.0,14.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Sociedad,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,,,0.0,,,14.0,13.0,11.0,13.0,34.2,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Elche,Przemysław Tytoń,pl POL,GK,27.0,32.0,32.0,2856.0,31.7,47.0,1.48,139.0,92.0,66.2,10.0,7.0,14.0,10.0,31.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Elche,Manu Herrera,es ESP,GK,32.0,7.0,6.0,559.0,6.2,15.0,2.42,41.0,26.0,63.4,1.0,1.0,5.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Elche,Squad Total,,,26.3,38.0,38.0,3415.0,38.0,62.0,1.63,180.0,118.0,65.6,11.0,8.0,19.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Elche,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,,,0.0,,,19.0,8.0,11.0,17.0,44.7,9.0,5.0,1.0,3.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Levante,Diego Mariño,es ESP,GK,24.0,32.0,32.0,2880.0,32.0,55.0,1.72,150.0,95.0,63.3,8.0,9.0,15.0,5.0,15.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Levante,Jesús,es ESP,GK,26.0,6.0,6.0,540.0,6.0,12.0,2.0,30.0,18.0,60.0,1.0,1.0,4.0,2.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Levante,Squad Total,,,28.0,38.0,38.0,3420.0,38.0,67.0,1.76,180.0,113.0,62.8,9.0,10.0,19.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Levante,Opponent Total,,,26.5,38.0,38.0,3420.0,38.0,,,0.0,,,19.0,10.0,9.0,19.0,50.0,4.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Getafe,Vicente Guaita,es ESP,GK,27.0,29.0,29.0,2610.0,29.0,44.0,1.52,122.0,78.0,63.9,7.0,7.0,15.0,5.0,17.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Getafe,Jordi Codina,es ESP,GK,32.0,5.0,5.0,450.0,5.0,14.0,2.8,35.0,21.0,60.0,1.0,0.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Getafe,Jonathan López,es ESP,GK,33.0,4.0,4.0,360.0,4.0,6.0,1.5,17.0,11.0,64.7,2.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Getafe,Squad Total,,,26.9,38.0,38.0,3420.0,38.0,64.0,1.68,174.0,110.0,63.2,10.0,7.0,21.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Getafe,Opponent Total,,,26.5,38.0,38.0,3420.0,38.0,,,0.0,,,21.0,7.0,10.0,15.0,39.5,2.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,La Coruña,Fabricio,es ESP,GK,26.0,31.0,31.0,2790.0,31.0,41.0,1.32,145.0,104.0,71.7,6.0,13.0,12.0,11.0,35.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,La Coruña,Germán Lux,ar ARG,GK,32.0,7.0,7.0,630.0,7.0,19.0,2.71,40.0,21.0,52.5,1.0,1.0,5.0,1.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,La Coruña,Squad Total,,,26.9,38.0,38.0,3420.0,38.0,60.0,1.58,185.0,125.0,67.6,7.0,14.0,17.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,La Coruña,Opponent Total,,,26.4,38.0,38.0,3420.0,38.0,,,0.0,,,17.0,14.0,7.0,15.0,39.5,8.0,4.0,1.0,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Granada,Roberto,es ESP,GK,35.0,23.0,23.0,2070.0,23.0,36.0,1.57,95.0,59.0,62.1,3.0,10.0,10.0,7.0,30.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Granada,Oier Olazábal,es ESP,GK,24.0,14.0,14.0,1260.0,14.0,27.0,1.93,63.0,36.0,57.1,3.0,4.0,7.0,4.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Granada,Stole Dimitrievski,mk MKD,GK,20.0,1.0,1.0,90.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Granada,Squad Total,,,26.6,38.0,38.0,3420.0,38.0,64.0,1.68,159.0,95.0,59.7,7.0,14.0,17.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Granada,Opponent Total,,,26.5,38.0,38.0,3420.0,38.0,,,0.0,,,17.0,14.0,7.0,15.0,39.5,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Eibar,Xabi Irureta,es ESP,GK,28.0,33.0,33.0,2970.0,33.0,48.0,1.45,166.0,118.0,71.1,9.0,7.0,17.0,7.0,21.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Eibar,Jaime,es ESP,GK,33.0,5.0,5.0,450.0,5.0,7.0,1.4,27.0,20.0,74.1,0.0,1.0,4.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Eibar,Squad Total,,,27.6,38.0,38.0,3420.0,38.0,55.0,1.45,193.0,138.0,71.5,9.0,8.0,21.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Eibar,Opponent Total,,,26.5,38.0,38.0,3330.0,38.0,,,0.0,,,21.0,8.0,9.0,17.0,44.7,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Almería,Rubén,es ESP,GK,30.0,23.0,23.0,2070.0,23.0,38.0,1.65,117.0,79.0,67.5,4.0,5.0,14.0,4.0,17.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Almería,Julián Cuesta,es ESP,GK,23.0,15.0,15.0,1350.0,15.0,26.0,1.73,96.0,70.0,72.9,4.0,3.0,8.0,4.0,26.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Almería,Squad Total,,,26.1,38.0,38.0,3420.0,38.0,64.0,1.68,213.0,149.0,70.0,8.0,8.0,22.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Almería,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,,,0.0,,,22.0,8.0,8.0,15.0,39.5,6.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Córdoba,Juan Carlos,es ESP,GK,26.0,32.0,32.0,2880.0,32.0,56.0,1.75,150.0,94.0,62.7,3.0,11.0,18.0,7.0,21.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Córdoba,Mikel Saizar,es ESP,GK,31.0,6.0,6.0,540.0,6.0,12.0,2.0,37.0,25.0,67.6,0.0,0.0,6.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Córdoba,Squad Total,,,25.7,38.0,38.0,3420.0,38.0,68.0,1.79,187.0,119.0,63.6,3.0,11.0,24.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Córdoba,Opponent Total,,,26.5,38.0,38.0,3330.0,38.0,,,0.0,,,24.0,11.0,3.0,19.0,50.0,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
