Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2014-2015,LaLiga,Atlético Madrid,Raúl Jiménez,mx MEX,FW,23.0,21.0,4.0,598.0,6.6,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,0.15,0.3,0.45,0.15,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Alessio Cerci,it ITA,"FW,MF",27.0,6.0,0.0,125.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Cristian Rodríguez,uy URU,MF,28.0,6.0,0.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Cani,es ESP,MF,32.0,4.0,0.0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Héctor,es ESP,"DF,FW",18.0,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Lucas Hernández,fr FRA,DF,18.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Bernabé Barragán,es ESP,GK,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Sekou Keita,gn GUI,FW,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Squad Total,,,27.5,38.0,418.0,3420.0,38.0,65.0,48.0,113.0,60.0,5.0,6.0,0.0,0.0,,,,1.71,1.26,2.97,1.58,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Opponent Total,,,26.6,38.0,418.0,3420.0,38.0,27.0,20.0,47.0,24.0,3.0,3.0,91.0,4.0,,,,0.71,0.53,1.24,0.63,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Diego Alves,br BRA,GK,29.0,,37.0,3311.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Nicolás Otamendi,ar ARG,DF,26.0,,35.0,3098.0,34.4,6.0,0.0,6.0,6.0,0.0,0.0,9.0,1.0,,,,0.17,0.0,0.17,0.17,0.17,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Javi Fuego,es ESP,MF,30.0,,34.0,2998.0,33.3,3.0,1.0,4.0,3.0,0.0,0.0,9.0,1.0,,,,0.09,0.03,0.12,0.09,0.12,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Daniel Parejo,es ESP,MF,25.0,,33.0,2917.0,32.4,12.0,5.0,17.0,9.0,3.0,5.0,14.0,1.0,,,,0.37,0.15,0.52,0.28,0.43,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Shkodran Mustafi,de GER,DF,22.0,,33.0,2910.0,32.3,4.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,,,,0.12,0.0,0.12,0.12,0.12,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,José Luis Gayà,es ESP,"DF,MF",19.0,,32.0,2918.0,32.4,1.0,6.0,7.0,1.0,0.0,0.0,10.0,0.0,,,,0.03,0.19,0.22,0.03,0.22,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Antonio Barragán,es ESP,"DF,MF",27.0,,32.0,2845.0,31.6,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,,,,0.03,0.09,0.13,0.03,0.13,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,André Gomes,pt POR,MF,21.0,,31.0,2539.0,28.2,4.0,1.0,5.0,4.0,0.0,0.0,9.0,1.0,,,,0.14,0.04,0.18,0.14,0.18,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Paco Alcácer,es ESP,FW,20.0,,26.0,2155.0,23.9,11.0,5.0,16.0,11.0,0.0,0.0,2.0,1.0,,,,0.46,0.21,0.67,0.46,0.67,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Pablo Piatti,ar ARG,"FW,MF",25.0,,26.0,1879.0,20.9,7.0,6.0,13.0,7.0,0.0,0.0,2.0,0.0,,,,0.34,0.29,0.62,0.34,0.62,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Rodrigo,es ESP,"FW,MF",23.0,,24.0,2072.0,23.0,3.0,5.0,8.0,2.0,1.0,1.0,6.0,2.0,,,,0.13,0.22,0.35,0.09,0.3,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Sofiane Feghouli,dz ALG,"FW,MF",24.0,,20.0,1928.0,21.4,6.0,6.0,12.0,6.0,0.0,0.0,5.0,0.0,,,,0.28,0.28,0.56,0.28,0.56,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Álvaro Negredo,es ESP,FW,28.0,,14.0,1549.0,17.2,5.0,4.0,9.0,4.0,1.0,1.0,4.0,0.0,,,,0.29,0.23,0.52,0.23,0.46,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Enzo Pérez,ar ARG,MF,28.0,,12.0,1033.0,11.5,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.09,0.09,0.0,0.09,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Lucas Orbán,ar ARG,DF,25.0,,8.0,910.0,10.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,,,,0.1,0.1,0.2,0.1,0.2,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Rodrigo De Paul,ar ARG,"FW,MF",20.0,,6.0,743.0,8.3,1.0,4.0,5.0,1.0,0.0,0.0,3.0,1.0,,,,0.12,0.48,0.61,0.12,0.61,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Rúben Vezo,pt POR,DF,20.0,,6.0,556.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,João Cancelo,pt POR,"DF,MF",20.0,,5.0,525.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Carles Gil,es ESP,"FW,MF",21.0,,2.0,276.0,3.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.33,0.0,0.33,0.33,0.33,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Filipe Augusto,br BRA,MF,20.0,,1.0,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Yoel,es ESP,GK,25.0,,1.0,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Robert Ibáñez,es ESP,"FW,MF",21.0,,0.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Bruno Zuculini,ar ARG,MF,21.0,,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Tropi,es ESP,MF,19.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Salva Ruiz,es ESP,DF,19.0,,0.0,,,,,,,,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Squad Total,,,24.8,,418.0,3420.0,38.0,66.0,48.0,114.0,61.0,5.0,7.0,0.0,0.0,,,,1.74,1.26,3.0,1.61,2.87,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Opponent Total,,,26.9,,418.0,3420.0,38.0,31.0,19.0,50.0,27.0,4.0,8.0,123.0,3.0,,,,0.82,0.5,1.32,0.71,1.21,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Grzegorz Krychowiak,pl POL,MF,24.0,32.0,31.0,2712.0,30.1,2.0,0.0,2.0,2.0,0.0,0.0,13.0,1.0,,,,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Carlos Bacca,co COL,FW,27.0,37.0,31.0,2536.0,28.2,20.0,6.0,26.0,14.0,6.0,8.0,4.0,0.0,,,,0.71,0.21,0.92,0.5,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Daniel Carriço,pt POR,"DF,MF",25.0,28.0,28.0,2517.0,28.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Nicolás Pareja,ar ARG,DF,30.0,26.0,26.0,2275.0,25.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,,,,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Vitolo,es ESP,"FW,MF",24.0,28.0,25.0,2075.0,23.1,6.0,4.0,10.0,6.0,0.0,0.0,6.0,0.0,,,,0.26,0.17,0.43,0.26,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Vicente Iborra,es ESP,MF,26.0,26.0,24.0,2015.0,22.4,7.0,1.0,8.0,7.0,0.0,0.0,7.0,0.0,,,,0.31,0.04,0.36,0.31,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Éver Banega,ar ARG,MF,26.0,34.0,23.0,2200.0,24.4,3.0,3.0,6.0,3.0,0.0,0.0,11.0,0.0,,,,0.12,0.12,0.25,0.12,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Aleix Vidal,es ESP,"DF,MF",24.0,31.0,22.0,2179.0,24.2,4.0,6.0,10.0,4.0,0.0,0.0,8.0,0.0,,,,0.17,0.25,0.41,0.17,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Coke,es ESP,DF,27.0,22.0,21.0,1811.0,20.1,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,,,,0.1,0.15,0.25,0.1,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Diogo Figueiras,pt POR,"DF,MF",23.0,24.0,19.0,1832.0,20.4,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,,,,0.05,0.1,0.15,0.05,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Sergio Rico,es ESP,GK,20.0,21.0,19.0,1812.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Benoît Trémoulinas,fr FRA,DF,28.0,20.0,18.0,1638.0,18.2,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.22,0.22,0.0,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Timothée Kolodziejczak,fr FRA,DF,22.0,18.0,18.0,1575.0,17.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Beto,pt POR,GK,32.0,18.0,18.0,1444.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Stéphane Mbia,cm CMR,"DF,MF",28.0,23.0,17.0,1475.0,16.4,4.0,0.0,4.0,4.0,0.0,0.0,9.0,0.0,,,,0.24,0.0,0.24,0.24,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Denis Suárez,es ESP,MF,20.0,31.0,16.0,1620.0,18.0,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,,,,0.11,0.22,0.33,0.11,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Fernando Navarro,es ESP,DF,32.0,19.0,15.0,1380.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,José Antonio Reyes,es ESP,MF,30.0,19.0,15.0,1218.0,13.5,3.0,4.0,7.0,3.0,0.0,0.0,5.0,0.0,,,,0.22,0.3,0.52,0.22,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Alejandro Arribas,es ESP,DF,25.0,11.0,10.0,864.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Gerard Deulofeu,es ESP,"FW,MF",20.0,17.0,10.0,782.0,8.7,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,0.12,0.46,0.58,0.12,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Kévin Gameiro,fr FRA,FW,27.0,26.0,7.0,960.0,10.7,8.0,2.0,10.0,6.0,2.0,2.0,0.0,0.0,,,,0.75,0.19,0.94,0.56,0.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Iago Aspas,es ESP,"FW,MF",26.0,16.0,4.0,461.0,5.1,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,,,,0.39,0.2,0.59,0.39,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Mariano Barbosa,ar ARG,GK,30.0,2.0,1.0,164.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Juan Muñoz,es ESP,"FW,MF",18.0,1.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Luismi,es ESP,"DF,MF",22.0,1.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,18.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,David Soria,es ESP,GK,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Squad Total,,,26.2,38.0,418.0,3420.0,38.0,68.0,45.0,113.0,60.0,8.0,10.0,0.0,0.0,,,,1.79,1.18,2.97,1.58,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Opponent Total,,,26.6,38.0,418.0,3420.0,38.0,44.0,29.0,73.0,37.0,7.0,7.0,125.0,6.0,,,,1.16,0.76,1.92,0.97,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,25.0,34.0,34.0,3053.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,23.0,34.0,31.0,2841.0,31.6,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,,,,0.1,0.06,0.16,0.1,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Jaume Costa,es ESP,DF,26.0,29.0,28.0,2427.0,27.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,22.0,33.0,28.0,2416.0,26.8,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,,,,0.04,0.04,0.07,0.04,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Víctor Ruiz,es ESP,"DF,MF",25.0,25.0,24.0,2205.0,24.5,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Bruno Soriano,es ESP,MF,30.0,24.0,23.0,2083.0,23.1,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,,,,0.09,0.04,0.13,0.04,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,22.0,26.0,19.0,1615.0,17.9,7.0,3.0,10.0,7.0,0.0,0.0,2.0,0.0,,,,0.39,0.17,0.56,0.39,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Ikechukwu Uche,ng NGA,FW,30.0,23.0,19.0,1363.0,15.1,6.0,1.0,7.0,5.0,1.0,1.0,2.0,0.0,,,,0.4,0.07,0.46,0.33,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Denis Cheryshev,ru RUS,"FW,MF",23.0,26.0,18.0,1687.0,18.7,4.0,9.0,13.0,4.0,0.0,0.0,7.0,0.0,,,,0.21,0.48,0.69,0.21,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Gabriel Paulista,br BRA,DF,23.0,19.0,18.0,1586.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Luciano Vietto,ar ARG,"FW,MF",20.0,32.0,17.0,1908.0,21.2,12.0,2.0,14.0,12.0,0.0,0.0,5.0,0.0,,,,0.57,0.09,0.66,0.57,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Jonathan dos Santos,mx MEX,MF,24.0,28.0,17.0,1640.0,18.2,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,,,,0.11,0.05,0.16,0.11,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Moi Gómez,es ESP,"FW,MF",20.0,31.0,17.0,1617.0,18.0,4.0,4.0,8.0,4.0,0.0,0.0,6.0,0.0,,,,0.22,0.22,0.45,0.22,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Tomás Pina Isla,es ESP,MF,26.0,22.0,17.0,1453.0,16.1,0.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,,,,0.0,0.19,0.19,0.0,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Joel Campbell,cr CRC,"FW,MF",22.0,16.0,16.0,1197.0,13.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.08,0.0,0.08,0.08,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Antonio Rukavina,rs SRB,DF,30.0,21.0,15.0,1414.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
