Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2014-2015,LaLiga,Sevilla,Denis Suárez,es ESP,MF,20.0,18.0,2.0,,12.0,,,0.67,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Fernando Navarro,es ESP,DF,32.0,15.3,0.0,,3.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,José Antonio Reyes,es ESP,MF,30.0,13.5,3.0,,10.0,,,0.74,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Alejandro Arribas,es ESP,DF,25.0,9.6,0.0,,3.0,,,0.31,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Gerard Deulofeu,es ESP,"FW,MF",20.0,8.7,1.0,,6.0,,,0.69,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Kévin Gameiro,fr FRA,FW,27.0,10.7,8.0,,19.0,,,1.78,,0.32,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Iago Aspas,es ESP,"FW,MF",26.0,5.1,2.0,,7.0,,,1.37,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Mariano Barbosa,ar ARG,GK,30.0,1.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Juan Muñoz,es ESP,"FW,MF",18.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Luismi,es ESP,"DF,MF",22.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,18.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Squad Total,,,26.2,38.0,68.0,,200.0,,,5.26,,0.3,,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Opponent Total,,,26.6,38.0,44.0,,,,,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,25.0,33.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,23.0,31.6,3.0,,10.0,,,0.32,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Jaume Costa,es ESP,DF,26.0,27.0,1.0,,3.0,,,0.11,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,22.0,26.8,1.0,,12.0,,,0.45,,0.08,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Víctor Ruiz,es ESP,"DF,MF",25.0,24.5,0.0,,3.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Bruno Soriano,es ESP,MF,30.0,23.1,2.0,,7.0,,,0.3,,0.14,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,22.0,17.9,7.0,,22.0,,,1.23,,0.32,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Ikechukwu Uche,ng NGA,FW,30.0,15.1,6.0,,19.0,,,1.25,,0.26,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Denis Cheryshev,ru RUS,"FW,MF",23.0,18.7,4.0,,26.0,,,1.39,,0.15,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Gabriel Paulista,br BRA,DF,23.0,17.6,0.0,,5.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Luciano Vietto,ar ARG,"FW,MF",20.0,21.2,12.0,,31.0,,,1.46,,0.39,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Jonathan dos Santos,mx MEX,MF,24.0,18.2,2.0,,8.0,,,0.44,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Moi Gómez,es ESP,"FW,MF",20.0,18.0,4.0,,11.0,,,0.61,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Tomás Pina Isla,es ESP,MF,26.0,16.1,0.0,,3.0,,,0.19,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Joel Campbell,cr CRC,"FW,MF",22.0,13.3,1.0,,11.0,,,0.83,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Antonio Rukavina,rs SRB,DF,30.0,15.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Giovani dos Santos,mx MEX,"FW,MF",25.0,15.4,1.0,,9.0,,,0.58,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Chechu,es ESP,DF,32.0,12.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Mateo Musacchio,ar ARG,DF,23.0,12.7,3.0,,4.0,,,0.32,,0.75,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Eric Bailly,ci CIV,DF,20.0,9.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Bojan Jokić,si SVN,"DF,MF",28.0,6.1,0.0,,1.0,,,0.16,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Sergio Marcos,es ESP,MF,22.0,5.4,0.0,,3.0,,,0.56,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Cani,es ESP,MF,32.0,5.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Juan Carlos,es ESP,GK,27.0,4.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Adrián Marín,es ESP,DF,17.0,3.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Javier Espinosa,es ESP,MF,21.0,3.2,1.0,,2.0,,,0.62,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Alfonso Pedraza,es ESP,"DF,FW",18.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Fran Sol,es ESP,FW,22.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Squad Total,,,25.0,38.0,48.0,,190.0,,,5.0,,0.24,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Opponent Total,,,26.6,38.0,36.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,33.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Aymeric Laporte,es ESP,DF,20.0,32.9,0.0,,3.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Mikel Balenziaga,es ESP,DF,26.0,32.4,0.0,,2.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Óscar de Marcos,es ESP,"DF,FW",25.0,32.8,1.0,,2.0,,,0.06,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Mikel Rico,es ESP,MF,29.0,31.0,3.0,,13.0,,,0.42,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Aritz Aduriz,es ESP,FW,33.0,28.7,18.0,,48.0,,,1.68,,0.27,,5.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Iker Muniain,es ESP,"FW,MF",21.0,22.2,1.0,,7.0,,,0.32,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Mikel San José,es ESP,"DF,MF",25.0,23.8,5.0,,7.0,,,0.29,,0.71,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Xabier Etxeita,es ESP,DF,26.0,21.9,2.0,,4.0,,,0.18,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Ander Iturraspe,es ESP,MF,25.0,20.2,2.0,,5.0,,,0.25,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Markel Susaeta,es ESP,"FW,MF",26.0,19.7,1.0,,11.0,,,0.56,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Beñat Etxebarria,es ESP,MF,27.0,19.0,2.0,,9.0,,,0.47,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Andoni Iraola,es ESP,"DF,MF",32.0,17.0,1.0,,4.0,,,0.24,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Carlos Gurpegui,es ESP,"DF,MF",33.0,16.1,1.0,,2.0,,,0.12,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Iñaki Williams,gh GHA,"FW,MF",20.0,14.6,1.0,,7.0,,,0.48,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Unai López,es ESP,MF,18.0,9.2,0.0,,2.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Borja Viguera,es ESP,FW,27.0,10.8,1.0,,7.0,,,0.65,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Ibai Gómez,es ESP,"FW,MF",24.0,11.2,1.0,,11.0,,,0.98,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Guillermo,es ESP,FW,21.0,6.3,0.0,,7.0,,,1.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,26.0,4.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Ager Aketxe,es ESP,MF,20.0,3.3,1.0,,2.0,,,0.6,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Jon Aurtenetxe,es ESP,DF,22.0,3.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Enrique Sola,es ESP,FW,28.0,1.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Unai Bustinza,es ESP,DF,22.0,1.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Erik Morán,es ESP,MF,23.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Gaizka Toquero,es ESP,"FW,MF",29.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Squad Total,,,26.8,38.0,41.0,,153.0,,,4.03,,0.24,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Opponent Total,,,26.6,38.0,39.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,27.0,37.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Gustavo Cabral,ar ARG,DF,28.0,34.2,1.0,,4.0,,,0.12,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Michael Krohn-Dehli,dk DEN,"FW,MF",31.0,34.2,1.0,,12.0,,,0.35,,0.08,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Fabián Orellana,cl CHI,"FW,MF",28.0,32.8,5.0,,31.0,,,0.94,,0.16,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Andreu Fontàs,es ESP,DF,24.0,33.2,0.0,,4.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Jonny Castro,es ESP,"DF,MF",20.0,33.0,0.0,,1.0,,,0.03,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Nolito,es ESP,"FW,MF",27.0,33.0,13.0,,34.0,,,1.03,,0.29,,3.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Hugo Mallo,es ESP,DF,23.0,25.9,1.0,,5.0,,,0.19,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Joaquín Larrivey,ar ARG,FW,29.0,24.4,11.0,,32.0,,,1.31,,0.34,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Augusto Fernández,ar ARG,MF,28.0,23.5,1.0,,10.0,,,0.43,,0.1,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Nemanja Radoja,rs SRB,"DF,MF",21.0,22.3,0.0,,2.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Pablo Hernández,cl CHI,"FW,MF",27.0,15.0,2.0,,4.0,,,0.27,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Sergi Gómez,es ESP,DF,22.0,14.3,0.0,,2.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Santi Mina,es ESP,FW,18.0,12.8,7.0,,18.0,,,1.41,,0.33,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Álex López,es ESP,MF,26.0,12.5,1.0,,7.0,,,0.56,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Charles,br BRA,FW,30.0,12.4,3.0,,10.0,,,0.81,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Carles Planas,es ESP,DF,23.0,9.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Borja Fernández,es ESP,MF,18.0,2.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,David Costas,es ESP,DF,19.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Theo Bongonda,cd COD,"FW,MF",18.0,1.6,1.0,,1.0,,,0.64,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,19.0,0.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Lévy Madinda,ga GAB,MF,22.0,0.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Borja Iglesias,es ESP,FW,21.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Squad Total,,,26.3,38.0,47.0,,177.0,,,4.66,,0.24,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Opponent Total,,,26.8,38.0,43.0,,,,,,,,,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Carlos Kameni,cm CMR,GK,30.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Roberto Rosales,ve VEN,"DF,MF",25.0,33.7,0.0,,4.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Sergi Darder,es ESP,MF,20.0,30.5,4.0,,17.0,,,0.56,,0.24,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Weligton Oliveira,br BRA,DF,34.0,30.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Samu Castillejo,es ESP,"FW,MF",19.0,26.0,1.0,,9.0,,,0.35,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Samu García,es ESP,"FW,MF",24.0,24.8,5.0,,18.0,,,0.73,,0.28,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Juanmi,es ESP,"FW,MF",21.0,24.7,8.0,,16.0,,,0.65,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Ignacio Camacho,es ESP,MF,24.0,24.5,2.0,,8.0,,,0.33,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Marcos Angeleri,ar ARG,DF,31.0,20.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Nordin Amrabat,ma MAR,"FW,MF",27.0,22.8,6.0,,20.0,,,0.88,,0.15,,3.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Sergio Sánchez,es ESP,DF,28.0,19.0,0.0,,1.0,,,0.05,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Arthur Boka,ci CIV,DF,31.0,19.0,0.0,,8.0,,,0.42,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Ricardo Horta,pt POR,"FW,MF",19.0,16.9,1.0,,17.0,,,1.01,,0.06,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Recio,es ESP,MF,23.0,16.6,1.0,,7.0,,,0.42,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Vitorino Antunes,pt POR,DF,27.0,14.7,0.0,,6.0,,,0.41,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Miguel Torres,es ESP,DF,28.0,13.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Roque Santa Cruz,py PAR,FW,32.0,10.1,4.0,,10.0,,,0.99,,0.3,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Duda,pt POR,"DF,FW",34.0,9.8,1.0,,9.0,,,0.92,,0.11,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Javi Guerra,es ESP,FW,32.0,7.7,5.0,,17.0,,,2.22,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Luis Alberto,es ESP,"FW,MF",21.0,6.5,2.0,,8.0,,,1.24,,0.25,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Fernando Tissone,ar ARG,MF,28.0,3.7,0.0,,1.0,,,0.27,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Juanpi,ve VEN,MF,20.0,2.3,0.0,,1.0,,,0.43,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Ezequiel Rescaldani,ar ARG,FW,22.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Squad Total,,,26.6,38.0,40.0,,177.0,,,4.66,,0.2,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Opponent Total,,,26.5,38.0,48.0,,,,,,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Espanyol,Kiko Casilla,es ESP,GK,27.0,36.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Espanyol,Álvaro González,es ESP,DF,24.0,34.9,1.0,,2.0,,,0.06,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Espanyol,Sergio García,es ESP,"FW,MF",31.0,33.5,14.0,,38.0,,,1.13,,0.32,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Espanyol,Lucas Vázquez,es ESP,"DF,FW",23.0,30.5,3.0,,20.0,,,0.66,,0.15,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
