Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2001-2002,SeriaA,Juventus,Ciro Ferrara,it ITA,DF,34.0,20.9,4.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Antonio Conte,it ITA,MF,32.0,16.5,3.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Paolo Montero,uy URU,DF,29.0,11.7,0.0,1.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Cristian Zenoni,it ITA,DF,24.0,12.1,1.0,1.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Igor Tudor,hr CRO,DF,23.0,10.8,3.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Alessandro Birindelli,it ITA,DF,26.0,4.6,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Nicola Amoruso,it ITA,FW,26.0,3.3,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Michele Paramatti,it ITA,DF,33.0,3.4,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Marcelo Salas,cl CHI,FW,26.0,2.8,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Enzo Maresca,it ITA,MF,21.0,4.0,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Marcelo Zalayeta,uy URU,FW,22.0,3.1,0.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Squad Total,,,27.4,,43.0,3.0,,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Juventus,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Vincent Candela,fr FRA,"DF,MF",27.0,30.5,8.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Walter Samuel,ar ARG,DF,23.0,30.0,8.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Francesco Antonioli,it ITA,GK,31.0,29.6,0.0,1.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Christian Panucci,it ITA,DF,28.0,29.5,2.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Emerson,br BRA,MF,25.0,27.1,3.0,1.0,,112.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Damiano Tommasi,it ITA,MF,27.0,23.5,3.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Cafú,br BRA,DF,31.0,23.1,4.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Francesco Totti,it ITA,"FW,MF",24.0,22.8,6.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Jonathan Zebina,fr FRA,DF,23.0,21.1,6.0,1.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Marco Delvecchio,it ITA,FW,28.0,19.5,3.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Gabriel Batistuta,ar ARG,FW,32.0,18.7,1.0,1.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Francisco Lima,br BRA,MF,30.0,20.5,2.0,1.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Marcos Assunção,br BRA,MF,25.0,15.3,4.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Vincenzo Montella,it ITA,FW,27.0,14.6,1.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Aldair,br BRA,DF,35.0,14.6,4.0,1.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Antônio Carlos,br BRA,DF,32.0,9.6,3.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Diego Fuser,it ITA,MF,32.0,4.9,1.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Ivan Pelizzoli,it ITA,GK,20.0,3.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Antonio Cassano,it ITA,FW,19.0,7.1,1.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Gianni Guigou,uy URU,MF,26.0,3.5,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Sebastiano Siviglia,it ITA,DF,28.0,3.3,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Ivan Tomić,rs SRB,MF,25.0,0.2,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Abel Balbo,ar ARG,FW,35.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Squad Total,,,27.9,,56.0,6.0,,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Roma,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Francesco Toldo,it ITA,GK,29.0,33.0,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Javier Zanetti,ar ARG,"DF,MF",27.0,32.0,1.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Luigi Di Biagio,it ITA,MF,30.0,28.9,12.0,0.0,,98.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Iván Córdoba,co COL,DF,24.0,28.9,7.0,2.0,,62.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Cristiano Zanetti,it ITA,MF,24.0,25.9,10.0,0.0,,67.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Christian Vieri,it ITA,FW,28.0,24.6,1.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Vratislav Greško,sk SVK,DF,24.0,22.1,5.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Marco Materazzi,it ITA,DF,27.0,21.7,10.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Andrés Guglielminpietro,ar ARG,MF,27.0,16.6,4.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Clarence Seedorf,nl NED,MF,25.0,15.9,4.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Mohamed Kallon,sl SLE,FW,21.0,17.9,3.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Sérgio Conceição,pt POR,MF,26.0,15.5,2.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Álvaro Recoba,uy URU,"FW,MF",25.0,14.6,0.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Nicola Ventola,it ITA,FW,23.0,10.8,1.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Stéphane Dalmat,fr FRA,MF,22.0,11.5,0.0,1.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Grigoris Georgatos,gr GRE,"DF,MF",28.0,7.6,3.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Ronaldo,br BRA,FW,24.0,7.4,0.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Gonzalo Sorondo,uy URU,DF,21.0,8.7,2.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Dario Šimić,hr CRO,DF,25.0,7.8,0.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Javier Farinós,es ESP,MF,23.0,5.1,0.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Okan Buruk,tr TUR,MF,27.0,3.1,2.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Michele Serena,it ITA,DF,31.0,1.1,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Emre Belözoğlu,tr TUR,MF,20.0,4.9,2.0,1.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Nelson Vivas,ar ARG,DF,31.0,4.3,2.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Alberto Fontana,it ITA,GK,34.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Adriano,br BRA,FW,19.0,2.4,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Salvatore Ferraro,it ITA,DF,17.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Squad Total,,,26.3,,72.0,4.0,,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Inter,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Christian Abbiati,it ITA,GK,24.0,34.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Gennaro Gattuso,it ITA,MF,23.0,29.6,7.0,0.0,,104.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Andriy Shevchenko,ua UKR,FW,24.0,26.9,1.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Kakha Kaladze,ge GEO,"DF,MF",23.0,27.2,3.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Serginho,br BRA,"DF,MF",30.0,23.1,3.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Demetrio Albertini,it ITA,"FW,MF",29.0,20.3,4.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Cosmin Contra,ro ROU,"DF,MF",25.0,21.3,8.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,José Chamot,ar ARG,DF,32.0,20.0,2.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Alessandro Costacurta,it ITA,DF,35.0,19.5,7.0,1.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Rui Costa,pt POR,MF,29.0,17.2,2.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Filippo Inzaghi,it ITA,FW,27.0,18.9,3.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Martin Laursen,dk DEN,DF,24.0,18.1,3.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Paolo Maldini,it ITA,DF,33.0,14.3,1.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,José Mari,es ESP,FW,22.0,13.2,3.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Thomas Helveg,dk DEN,DF,30.0,12.0,4.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Roque Júnior,br BRA,DF,24.0,11.7,3.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Andrea Pirlo,it ITA,MF,22.0,8.7,2.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Massimo Donati,it ITA,MF,20.0,7.2,1.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Massimo Ambrosini,it ITA,MF,24.0,6.6,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Ümit Davala,tr TUR,"DF,MF",28.0,6.2,1.0,1.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Cristian Brocchi,it ITA,MF,25.0,5.5,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Marco Simone,it ITA,"FW,MF",32.0,4.8,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Javi Moreno,es ESP,FW,26.0,5.6,2.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Francesco Coco,it ITA,DF,24.0,0.7,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Mohamed Sarr,sn SEN,"DF,MF",17.0,0.2,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Vitali Kutuzov,by BLR,FW,21.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Ibrahim Ba,fr FRA,MF,27.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Squad Total,,,26.9,,62.0,3.0,,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Milan,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Cristiano Lupatelli,it ITA,GK,23.0,32.4,4.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Salvatore Lanna,it ITA,DF,25.0,31.7,4.0,0.0,,63.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Bernardo Corradi,it ITA,FW,25.0,29.9,7.0,0.0,,101.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Simone Perrotta,it ITA,MF,23.0,29.7,6.0,0.0,,71.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Fabio Moro,it ITA,DF,26.0,29.9,8.0,2.0,,59.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Eugenio Corini,it ITA,MF,31.0,28.8,10.0,1.0,,74.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Luciano,br BRA,MF,25.0,25.7,8.0,1.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Massimo Marazzina,it ITA,FW,27.0,24.7,3.0,1.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Maurizio D'Angelo,it ITA,DF,31.0,27.5,5.0,1.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Lorenzo D'Anna,it ITA,DF,29.0,26.9,8.0,0.0,,92.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Christian Manfredini,ci CIV,MF,26.0,22.5,3.0,1.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Nicola Legrottaglie,it ITA,DF,24.0,12.8,5.0,1.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Massimiliano Esposito,it ITA,MF,29.0,11.0,3.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Federico Cossato,it ITA,FW,28.0,13.5,4.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Daniele Franceschini,it ITA,MF,25.0,8.1,3.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Simone Barone,it ITA,MF,23.0,8.3,2.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Stefano Lorenzi,it ITA,DF,24.0,5.9,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Paolo Foglio,it ITA,DF,25.0,1.9,2.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Marco Ambrosio,it ITA,GK,28.0,1.6,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Jason Mayélé,cd COD,"FW,MF",25.0,1.4,2.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Luigi Beghetto,it ITA,FW,28.0,1.1,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Alessandro Rinaldi,it ITA,DF,26.0,0.6,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Ciro De Cesare,it ITA,FW,29.0,0.6,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Andrea Zanchetta,it ITA,MF,26.0,0.5,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Squad Total,,,26.7,,85.0,10.0,,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Chievo,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lazio,Fernando Couto,pt POR,DF,31.0,29.0,5.0,1.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lazio,Giuliano Giannichedda,it ITA,MF,26.0,27.8,9.0,1.0,,69.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lazio,Angelo Peruzzi,it ITA,GK,31.0,26.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lazio,Alessandro Nesta,it ITA,DF,25.0,23.9,8.0,0.0,,52.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,SeriaA,Lazio,Fabio Liverani,it ITA,MF,25.0,20.6,8.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
