Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2008-2009,SeriaA,Genoa,Squad Total,,,26.8,38.0,38.0,3420.0,,39.0,1.03,149.0,110.0,73.8,19.0,11.0,8.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Opponent Total,,,27.3,38.0,38.0,,,,,,,,8.0,11.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Roma,Doni,br BRA,GK,28.0,29.0,29.0,2499.0,27.8,43.0,1.55,128.0,85.0,66.4,11.0,7.0,10.0,9.0,31.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Roma,Artur Moraes,br BRA,GK,27.0,11.0,9.0,921.0,10.2,18.0,1.76,48.0,30.0,62.5,7.0,2.0,1.0,3.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Roma,Squad Total,,,27.9,38.0,38.0,3420.0,,61.0,1.61,176.0,115.0,65.3,18.0,9.0,11.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Roma,Opponent Total,,,27.5,38.0,38.0,,,,,,,,11.0,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Udinese,Samir Handanović,si SVN,GK,24.0,34.0,34.0,2975.0,33.1,45.0,1.36,155.0,110.0,71.0,15.0,9.0,9.0,7.0,20.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Udinese,Emanuele Belardi,it ITA,GK,30.0,4.0,4.0,360.0,4.0,3.0,0.75,15.0,12.0,80.0,1.0,1.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Udinese,Jan Koprivec,si SVN,GK,20.0,1.0,0.0,85.0,0.9,2.0,2.12,5.0,3.0,60.0,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Udinese,Squad Total,,,24.3,38.0,38.0,3420.0,,50.0,1.32,175.0,125.0,71.4,16.0,10.0,12.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Udinese,Opponent Total,,,27.3,38.0,38.0,,,,,,,,12.0,10.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Palermo,Marco Amelia,it ITA,GK,26.0,34.0,34.0,2988.0,33.2,45.0,1.36,154.0,109.0,70.8,16.0,5.0,13.0,7.0,20.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Palermo,Alberto Fontana,it ITA,GK,41.0,5.0,4.0,405.0,4.5,5.0,1.11,18.0,13.0,72.2,1.0,1.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Palermo,Samir Ujkani,xk KVX,GK,20.0,1.0,0.0,27.0,0.3,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Palermo,Squad Total,,,26.4,38.0,38.0,3420.0,,50.0,1.32,174.0,124.0,71.3,17.0,6.0,15.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Palermo,Opponent Total,,,27.3,38.0,38.0,,,,,,,,15.0,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Cagliari,Federico Marchetti,it ITA,GK,25.0,35.0,35.0,3150.0,35.0,41.0,1.17,174.0,133.0,76.4,14.0,7.0,14.0,12.0,34.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Cagliari,Cristiano Lupatelli,it ITA,GK,30.0,3.0,3.0,270.0,3.0,9.0,3.0,25.0,16.0,64.0,1.0,1.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Cagliari,Squad Total,,,27.3,38.0,38.0,3420.0,,50.0,1.32,199.0,149.0,74.9,15.0,8.0,15.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Cagliari,Opponent Total,,,27.4,38.0,38.0,,,,,,,,15.0,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Lazio,Juan Pablo Carrizo,ar ARG,GK,24.0,23.0,23.0,2070.0,23.0,33.0,1.43,81.0,48.0,59.3,10.0,4.0,9.0,6.0,26.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Lazio,Fernando Muslera,uy URU,GK,22.0,15.0,15.0,1350.0,15.0,22.0,1.47,65.0,43.0,66.2,5.0,1.0,9.0,4.0,26.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Lazio,Squad Total,,,26.3,38.0,38.0,3420.0,,55.0,1.45,146.0,91.0,62.3,15.0,5.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Lazio,Opponent Total,,,27.5,38.0,38.0,,,,,,,,18.0,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Atalanta,Ferdinando Coppola,it ITA,GK,30.0,22.0,21.0,1935.0,21.5,27.0,1.26,78.0,51.0,65.4,8.0,3.0,11.0,6.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Atalanta,Andrea Consigli,it ITA,GK,21.0,17.0,17.0,1485.0,16.5,21.0,1.27,66.0,45.0,68.2,5.0,5.0,6.0,6.0,35.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Atalanta,Squad Total,,,26.7,38.0,38.0,3420.0,,48.0,1.26,144.0,96.0,66.7,13.0,8.0,17.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Atalanta,Opponent Total,,,27.3,38.0,38.0,,,,,,,,17.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Napoli,Nicolás Navarro,ar ARG,GK,23.0,19.0,18.0,1600.0,17.8,20.0,1.13,73.0,53.0,72.6,4.0,7.0,7.0,6.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Napoli,Gennaro Iezzo,it ITA,GK,35.0,15.0,15.0,1325.0,14.7,13.0,0.88,56.0,43.0,76.8,7.0,3.0,4.0,5.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Napoli,Matteo Gianello,it ITA,GK,32.0,5.0,4.0,346.0,3.8,8.0,2.08,20.0,12.0,60.0,1.0,0.0,3.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Napoli,Luca Bucci,it ITA,GK,39.0,1.0,1.0,90.0,1.0,2.0,2.0,6.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Napoli,Luigi Sepe,it ITA,GK,17.0,1.0,0.0,59.0,0.7,2.0,3.05,3.0,1.0,33.3,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Napoli,Squad Total,,,26.0,38.0,38.0,3420.0,,45.0,1.18,158.0,113.0,71.5,12.0,10.0,16.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Napoli,Opponent Total,,,27.4,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Sampdoria,Luca Castellazzi,it ITA,GK,33.0,27.0,27.0,2430.0,27.0,36.0,1.33,116.0,80.0,69.0,10.0,6.0,11.0,5.0,18.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Sampdoria,Antonio Mirante,it ITA,GK,25.0,9.0,9.0,810.0,9.0,12.0,1.33,38.0,26.0,68.4,1.0,5.0,3.0,3.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Sampdoria,Vincenzo Fiorillo,it ITA,GK,18.0,2.0,2.0,180.0,2.0,4.0,2.0,15.0,11.0,73.3,0.0,2.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Sampdoria,Squad Total,,,27.2,38.0,38.0,3420.0,,52.0,1.37,169.0,117.0,69.2,11.0,13.0,14.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Sampdoria,Opponent Total,,,27.4,38.0,38.0,,,,,,,,14.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Siena,Gianluca Curci,it ITA,GK,23.0,32.0,32.0,2812.0,31.2,36.0,1.15,123.0,87.0,70.7,11.0,7.0,14.0,11.0,34.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Siena,Emanuele Manitta,it ITA,GK,31.0,6.0,5.0,463.0,5.1,6.0,1.17,21.0,15.0,71.4,1.0,1.0,3.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Siena,Dimitrios Eleftheropoulos,gr GRE,GK,31.0,2.0,1.0,145.0,1.6,2.0,1.24,4.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Siena,Squad Total,,,26.4,38.0,38.0,3420.0,,44.0,1.16,148.0,104.0,70.3,12.0,8.0,18.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Siena,Opponent Total,,,27.4,38.0,38.0,,,,,,,,18.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Catania,Albano Bizzarri,ar ARG,GK,30.0,32.0,32.0,2880.0,32.0,37.0,1.16,188.0,151.0,80.3,11.0,7.0,14.0,8.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Catania,Tomáš Košický,sk SVK,GK,22.0,5.0,5.0,450.0,5.0,11.0,2.2,28.0,17.0,60.7,1.0,0.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Catania,Paolo Acerbis,it ITA,GK,27.0,1.0,1.0,90.0,1.0,3.0,3.0,8.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Catania,Squad Total,,,27.2,38.0,38.0,3420.0,,51.0,1.34,224.0,173.0,77.2,12.0,7.0,19.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Catania,Opponent Total,,,27.5,38.0,38.0,,,,,,,,19.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Chievo,Stefano Sorrentino,it ITA,GK,29.0,32.0,32.0,2880.0,32.0,40.0,1.25,141.0,101.0,71.6,6.0,13.0,13.0,7.0,21.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Chievo,Lorenzo Squizzi,it ITA,GK,34.0,5.0,5.0,450.0,5.0,6.0,1.2,18.0,12.0,66.7,2.0,1.0,2.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Chievo,Gabriele Aldegani,it ITA,GK,32.0,1.0,1.0,90.0,1.0,3.0,3.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Chievo,Squad Total,,,28.8,38.0,38.0,3420.0,,49.0,1.29,164.0,115.0,70.1,8.0,14.0,16.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Chievo,Opponent Total,,,27.4,38.0,38.0,,,,,,,,16.0,14.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Bologna,Francesco Antonioli,it ITA,GK,38.0,35.0,35.0,3150.0,35.0,56.0,1.6,222.0,166.0,74.8,8.0,10.0,17.0,4.0,11.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Bologna,Roberto Colombo,it ITA,GK,32.0,3.0,3.0,270.0,3.0,6.0,2.0,17.0,11.0,64.7,1.0,0.0,2.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Bologna,Squad Total,,,30.2,38.0,38.0,3420.0,,62.0,1.63,239.0,177.0,74.1,9.0,10.0,19.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Bologna,Opponent Total,,,27.1,38.0,38.0,,,,,,,,19.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Torino,Matteo Sereni,it ITA,GK,33.0,31.0,31.0,2782.0,30.9,54.0,1.75,158.0,104.0,65.8,6.0,9.0,16.0,6.0,19.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Torino,Alex Calderoni,it ITA,GK,32.0,7.0,7.0,630.0,7.0,7.0,1.0,26.0,19.0,73.1,2.0,1.0,4.0,1.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Torino,Squad Total,,,27.6,38.0,38.0,3412.0,,61.0,1.61,184.0,123.0,66.8,8.0,10.0,20.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Torino,Opponent Total,,,27.3,38.0,38.0,,,,,,,,20.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Reggina,Andrea Campagnolo,it ITA,GK,30.0,23.0,23.0,1961.0,21.8,41.0,1.88,105.0,64.0,61.0,2.0,7.0,12.0,2.0,8.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Reggina,Christian Puggioni,it ITA,GK,27.0,16.0,14.0,1369.0,15.2,20.0,1.31,83.0,63.0,75.9,4.0,5.0,8.0,4.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Reggina,Pietro Marino,it ITA,GK,21.0,1.0,1.0,90.0,1.0,1.0,1.0,8.0,7.0,87.5,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Reggina,Squad Total,,,26.4,38.0,38.0,3420.0,,62.0,1.63,196.0,134.0,68.4,6.0,13.0,19.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Reggina,Opponent Total,,,27.1,38.0,38.0,,,,,,,,19.0,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Lecce,Francesco Benussi,it ITA,GK,26.0,34.0,34.0,3060.0,34.0,58.0,1.71,155.0,97.0,62.6,5.0,13.0,16.0,4.0,11.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Lecce,Antonio Rosati,it ITA,GK,25.0,4.0,4.0,360.0,4.0,10.0,2.5,24.0,14.0,58.3,0.0,2.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Lecce,Squad Total,,,27.8,38.0,38.0,3420.0,,68.0,1.79,179.0,111.0,62.0,5.0,15.0,18.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Lecce,Opponent Total,,,27.5,38.0,38.0,,,,,,,,18.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
