Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2008-2009,SeriaA,Inter,Walter Samuel,ar ARG,DF,30.0,16.2,5.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Mario Balotelli,it ITA,FW,17.0,15.0,7.0,0.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Davide Santon,it ITA,DF,17.0,14.2,2.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Nicolás Burdisso,ar ARG,DF,27.0,12.9,4.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Luís Figo,pt POR,"FW,MF",35.0,11.7,2.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Patrick Vieira,fr FRA,MF,32.0,11.0,7.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Mancini,br BRA,"FW,MF",27.0,8.9,1.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Adriano,br BRA,FW,26.0,8.9,0.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Marco Materazzi,it ITA,DF,34.0,7.1,1.0,1.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Ricardo Quaresma,pt POR,"FW,MF",24.0,7.6,2.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Julio Ricardo Cruz,ar ARG,FW,33.0,7.4,4.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Victor Obinna,ng NGA,FW,21.0,4.6,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Nelson Rivas,co COL,DF,25.0,2.9,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Hernán Crespo,ar ARG,FW,33.0,4.9,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Francesco Toldo,it ITA,GK,36.0,2.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Luis Jiménez,cl CHI,"FW,MF",24.0,1.8,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Francesco Bolzoni,it ITA,MF,19.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Paolo Orlandoni,it ITA,GK,35.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Olivier Dacourt,fr FRA,MF,33.0,0.1,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Squad Total,,,28.4,,85.0,4.0,,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Inter,Opponent Total,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Cristian Molinaro,it ITA,"DF,MF",25.0,28.4,6.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Pavel Nedvěd,cz CZE,MF,35.0,27.8,4.0,0.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Zdeněk Grygera,cz CZE,DF,28.0,27.1,7.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Alessandro Del Piero,it ITA,"FW,MF",33.0,26.2,2.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Giorgio Chiellini,it ITA,DF,23.0,26.8,5.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Amauri,it ITA,FW,28.0,26.4,3.0,0.0,,58.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Nicola Legrottaglie,it ITA,DF,31.0,25.6,9.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Olof Mellberg,se SWE,"DF,MF",30.0,23.3,4.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Gianluigi Buffon,it ITA,GK,30.0,22.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Claudio Marchisio,it ITA,MF,22.0,20.7,5.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Mohamed Sissoko,ml MLI,MF,23.0,18.5,5.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Marco Marchionni,it ITA,MF,28.0,19.6,0.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Vincenzo Iaquinta,it ITA,FW,28.0,18.2,1.0,1.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Alex Manninger,at AUT,GK,31.0,15.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Christian Poulsen,dk DEN,MF,28.0,15.1,3.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Mauro Camoranesi,it ITA,MF,31.0,13.3,4.0,1.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Tiago Mendes,pt POR,MF,27.0,10.4,3.0,1.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Paolo De Ceglie,it ITA,DF,21.0,12.0,2.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Sebastian Giovinco,it ITA,"FW,MF",21.0,10.0,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Cristiano Zanetti,it ITA,MF,31.0,7.5,2.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Hasan Salihamidžić,ba BIH,"DF,MF",31.0,7.7,1.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Jonathan Zebina,fr FRA,DF,30.0,4.6,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Dario Knežević,hr CRO,DF,26.0,3.0,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,David Trezeguet,fr FRA,FW,30.0,3.2,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Lorenzo Ariaudo,it ITA,DF,19.0,2.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Albin Ekdal,se SWE,MF,19.0,1.0,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Ayub Daud,so SOM,"FW,MF",18.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Ciro Immobile,it ITA,FW,18.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Squad Total,,,28.5,,68.0,4.0,,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Juventus,Opponent Total,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Gianluca Zambrotta,it ITA,DF,31.0,32.7,8.0,1.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Marek Jankulovski,cz CZE,"DF,MF",31.0,29.8,11.0,1.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Paolo Maldini,it ITA,DF,40.0,29.2,6.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Clarence Seedorf,nl NED,MF,32.0,29.0,1.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Kaká,br BRA,"FW,MF",26.0,28.4,4.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Christian Abbiati,it ITA,GK,31.0,27.1,3.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Alexandre Pato,br BRA,"FW,MF",18.0,25.3,2.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Andrea Pirlo,it ITA,MF,29.0,25.8,5.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Massimo Ambrosini,it ITA,MF,31.0,22.9,9.0,1.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Mathieu Flamini,fr FRA,MF,24.0,21.2,9.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Giuseppe Favalli,it ITA,DF,36.0,21.3,6.0,1.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,David Beckham,eng ENG,MF,33.0,15.8,4.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Ronaldinho,br BRA,"FW,MF",28.0,17.9,0.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Daniele Bonera,it ITA,DF,27.0,15.9,4.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Filippo Inzaghi,it ITA,FW,34.0,15.6,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Gennaro Gattuso,it ITA,MF,30.0,10.7,5.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Kakha Kaladze,ge GEO,"DF,MF",30.0,9.9,3.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Dida,br BRA,GK,34.0,9.9,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Philippe Senderos,ch SUI,DF,23.0,8.5,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Marco Borriello,it ITA,FW,26.0,5.7,0.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Luca Antonini,it ITA,"DF,MF",25.0,4.1,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Emerson,br BRA,MF,32.0,3.9,2.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Andriy Shevchenko,ua UKR,FW,31.0,5.2,0.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Zeljko Kalac,au AUS,GK,35.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Matteo Darmian,it ITA,"DF,MF",18.0,0.5,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Alessandro Nesta,it ITA,DF,32.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Mathías Cardaccio,uy URU,MF,20.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Rodney Strasser,sl SLE,MF,18.0,0.1,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Felipe Mattioni,br BRA,DF,19.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Tabaré Viúdez,uy URU,"FW,MF",18.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Squad Total,,,30.4,,81.0,4.0,,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Milan,Opponent Total,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Sébastien Frey,fr FRA,GK,28.0,37.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Alessandro Gamberini,it ITA,DF,26.0,34.0,5.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Alberto Gilardino,it ITA,FW,26.0,32.9,6.0,0.0,,52.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Riccardo Montolivo,it ITA,MF,23.0,31.7,9.0,0.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Felipe Melo,br BRA,"DF,MF",25.0,28.4,12.0,1.0,,90.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Gianluca Comotto,it ITA,DF,29.0,25.0,8.0,1.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Zdravko Kuzmanović,rs SRB,MF,20.0,22.8,4.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Juan Manuel Vargas,pe PER,"DF,MF",24.0,22.3,5.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Dario Dainelli,it ITA,DF,29.0,18.7,8.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Marco Donadel,it ITA,MF,25.0,19.3,4.0,0.0,,59.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Stevan Jovetić,me MNE,"FW,MF",18.0,18.2,3.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Adrian Mutu,ro ROU,"FW,MF",29.0,17.5,3.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Per Krøldrup,dk DEN,DF,29.0,18.8,3.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Mario Santana,ar ARG,MF,26.0,16.0,0.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Manuel Pasqual,it ITA,"DF,MF",26.0,15.8,0.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Franco Semioli,it ITA,MF,28.0,13.5,1.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Luciano Zauri,it ITA,DF,30.0,13.5,4.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Massimo Gobbi,it ITA,"DF,MF",27.0,7.7,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Sergio Almirón,ar ARG,MF,27.0,5.7,2.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Martin Jørgensen,dk DEN,MF,32.0,5.5,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Giampaolo Pazzini,it ITA,FW,23.0,4.9,2.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Dani Osvaldo,it ITA,FW,22.0,2.9,2.0,1.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Emiliano Bonazzoli,it ITA,FW,29.0,3.9,1.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Manuel da Costa,ma MAR,DF,22.0,1.0,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Marco Storari,it ITA,GK,31.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Squad Total,,,26.4,,83.0,4.0,,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Fiorentina,Opponent Total,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Rubinho,br BRA,GK,25.0,36.7,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Domenico Criscito,it ITA,"DF,MF",21.0,34.3,8.0,0.0,,62.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Matteo Ferrari,it ITA,DF,28.0,32.1,8.0,2.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Ivan Jurić,hr CRO,MF,32.0,31.5,13.0,1.0,,70.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Diego Milito,ar ARG,FW,29.0,30.1,2.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Salvatore Bocchetti,it ITA,DF,21.0,27.6,7.0,0.0,,59.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Giuseppe Biava,it ITA,DF,31.0,26.7,12.0,1.0,,88.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Giuseppe Sculli,it ITA,"FW,MF",27.0,25.7,5.0,1.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Thiago Motta,it ITA,MF,25.0,25.0,8.0,1.0,,71.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Marco Rossi,it ITA,MF,30.0,23.7,4.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Giandomenico Mesto,it ITA,"DF,MF",26.0,18.6,4.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Raffaele Palladino,it ITA,"FW,MF",24.0,18.0,2.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Omar Milanetto,it ITA,MF,32.0,17.7,3.0,1.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Boško Janković,rs SRB,MF,24.0,16.7,2.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,SeriaA,Genoa,Sokratis Papastathopoulos,gr GRE,DF,20.0,13.2,4.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
