Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2021-2022,LaLiga,Atlético Madrid,Daniel Wass,dk DEN,"DF,FW",32.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Carlos Martín,es ESP,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Giuliano Simeone,ar ARG,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Squad Total,,,28.1,38.0,636.0,346.0,290.0,279.0,67.0,293.0,619.0,47.3,326.0,372.0,98.0,274.0,365.0,1001.0,649.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Opponent Total,,,27.6,38.0,570.0,309.0,297.0,201.0,72.0,217.0,600.0,36.2,383.0,364.0,103.0,261.0,404.0,974.0,803.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Diego Carlos,br BRA,DF,28.0,32.9,35.0,24.0,20.0,13.0,2.0,16.0,24.0,66.7,8.0,48.0,33.0,15.0,24.0,59.0,120.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Jules Koundé,fr FRA,DF,22.0,30.4,40.0,17.0,27.0,10.0,3.0,18.0,28.0,64.3,10.0,33.0,18.0,15.0,21.0,61.0,101.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Joan Jordán,es ESP,MF,27.0,27.9,61.0,30.0,22.0,31.0,8.0,28.0,65.0,43.1,37.0,27.0,6.0,21.0,30.0,91.0,18.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Marcos Acuña,ar ARG,DF,29.0,25.1,50.0,29.0,27.0,14.0,9.0,30.0,46.0,65.2,16.0,22.0,5.0,17.0,14.0,64.0,25.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Ivan Rakitić,hr CRO,MF,33.0,24.2,40.0,22.0,12.0,23.0,5.0,13.0,40.0,32.5,27.0,31.0,8.0,23.0,23.0,63.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Lucas Ocampos,ar ARG,FW,27.0,23.6,45.0,24.0,23.0,18.0,4.0,23.0,55.0,41.8,32.0,35.0,1.0,34.0,9.0,54.0,24.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Fernando,br BRA,"MF,DF",34.0,20.6,24.0,17.0,14.0,9.0,1.0,12.0,33.0,36.4,21.0,21.0,13.0,8.0,29.0,53.0,32.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Jesús Navas,es ESP,DF,35.0,19.8,18.0,13.0,11.0,5.0,2.0,9.0,17.0,52.9,8.0,15.0,2.0,13.0,17.0,35.0,26.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Papu Gómez,ar ARG,"FW,MF",33.0,19.8,19.0,11.0,9.0,5.0,5.0,9.0,35.0,25.7,26.0,15.0,2.0,13.0,7.0,26.0,12.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Rafa Mir,es ESP,FW,24.0,20.1,4.0,3.0,1.0,1.0,2.0,0.0,11.0,0.0,11.0,4.0,3.0,1.0,0.0,4.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Thomas Delaney,dk DEN,MF,29.0,17.2,41.0,24.0,17.0,21.0,3.0,16.0,30.0,53.3,14.0,19.0,10.0,9.0,13.0,54.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,24.0,14.2,10.0,5.0,5.0,2.0,3.0,4.0,11.0,36.4,7.0,9.0,1.0,8.0,4.0,14.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Gonzalo Montiel,ar ARG,DF,24.0,11.8,15.0,4.0,8.0,5.0,2.0,12.0,24.0,50.0,12.0,8.0,2.0,6.0,10.0,25.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Jesús Corona,mx MEX,"FW,DF",28.0,12.9,12.0,7.0,7.0,5.0,0.0,3.0,6.0,50.0,3.0,4.0,0.0,4.0,8.0,20.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Karim Rekik,nl NED,DF,26.0,12.2,11.0,8.0,4.0,6.0,1.0,2.0,9.0,22.2,7.0,11.0,6.0,5.0,9.0,20.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",26.0,11.2,22.0,12.0,8.0,7.0,7.0,8.0,25.0,32.0,17.0,10.0,1.0,9.0,6.0,28.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Érik Lamela,ar ARG,"FW,MF",29.0,11.3,31.0,18.0,12.0,14.0,5.0,10.0,29.0,34.5,19.0,11.0,0.0,11.0,5.0,36.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"DF,MF",29.0,11.6,16.0,7.0,10.0,4.0,2.0,5.0,8.0,62.5,3.0,14.0,9.0,5.0,22.0,38.0,37.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Ludwig Augustinsson,se SWE,"DF,FW",27.0,8.8,18.0,14.0,11.0,3.0,4.0,8.0,13.0,61.5,5.0,10.0,3.0,7.0,5.0,23.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Anthony Martial,fr FRA,"FW,MF",25.0,5.4,2.0,1.0,0.0,0.0,2.0,2.0,6.0,33.3,4.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Marko Dmitrović,rs SRB,GK,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Suso,es ESP,FW,27.0,4.3,4.0,3.0,1.0,3.0,0.0,3.0,13.0,23.1,10.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Munir El Haddadi,ma MAR,"FW,MF",25.0,5.3,8.0,4.0,1.0,6.0,1.0,2.0,8.0,25.0,6.0,7.0,1.0,6.0,5.0,13.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Óscar Rodríguez Arnaiz,es ESP,"FW,MF",23.0,4.6,4.0,3.0,1.0,3.0,0.0,2.0,3.0,66.7,1.0,2.0,0.0,2.0,5.0,9.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Iván Romero,es ESP,FW,20.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Oussama Idrissi,ma MAR,"MF,FW",25.0,1.4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Javier Díaz,es ESP,GK,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Carmona,es ESP,DF,19.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Luismi,es ESP,"FW,MF",20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Pedro Ortiz,es ESP,MF,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Juan Sánchez,es ESP,,17.0,0.1,,0.0,,,,,,,,,,,0.0,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Valentino Scotta,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Squad Total,,,28.6,38.0,534.0,302.0,252.0,211.0,71.0,236.0,542.0,43.5,306.0,367.0,124.0,243.0,270.0,804.0,603.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Opponent Total,,,27.8,38.0,609.0,353.0,312.0,203.0,94.0,283.0,588.0,48.1,305.0,344.0,91.0,253.0,348.0,957.0,748.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Nabil Fekir,fr FRA,MF,28.0,31.0,43.0,29.0,5.0,25.0,13.0,7.0,36.0,19.4,29.0,14.0,0.0,14.0,7.0,50.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Sergio Canales,es ESP,"FW,MF",30.0,31.0,24.0,14.0,8.0,12.0,4.0,10.0,35.0,28.6,25.0,16.0,1.0,15.0,10.0,34.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,27.0,28.1,97.0,53.0,46.0,45.0,6.0,54.0,98.0,55.1,44.0,55.0,12.0,43.0,31.0,128.0,56.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Álex Moreno,es ESP,DF,28.0,26.7,76.0,40.0,53.0,15.0,8.0,33.0,60.0,55.0,27.0,28.0,6.0,22.0,34.0,110.0,82.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Juanmi,es ESP,FW,28.0,23.7,39.0,25.0,11.0,19.0,9.0,19.0,49.0,38.8,30.0,24.0,1.0,23.0,9.0,48.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Marc Bartra,es ESP,DF,30.0,22.1,39.0,14.0,18.0,17.0,4.0,19.0,35.0,54.3,16.0,39.0,22.0,17.0,33.0,72.0,105.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Germán Pezzella,ar ARG,DF,30.0,22.1,21.0,9.0,16.0,5.0,0.0,16.0,29.0,55.2,13.0,29.0,18.0,11.0,39.0,60.0,106.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Héctor Bellerín,es ESP,DF,26.0,22.0,52.0,32.0,29.0,20.0,3.0,31.0,44.0,70.5,13.0,11.0,2.0,9.0,23.0,75.0,57.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Rui Silva,pt POR,GK,27.0,21.8,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,William Carvalho,pt POR,MF,29.0,20.1,49.0,33.0,20.0,25.0,4.0,15.0,40.0,37.5,25.0,18.0,7.0,11.0,16.0,65.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Willian José,br BRA,FW,29.0,17.8,15.0,13.0,2.0,10.0,3.0,2.0,8.0,25.0,6.0,10.0,2.0,8.0,3.0,18.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Borja Iglesias,es ESP,FW,28.0,17.5,6.0,4.0,1.0,2.0,3.0,0.0,8.0,0.0,8.0,11.0,1.0,10.0,4.0,10.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Claudio Bravo,cl CHI,GK,38.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Víctor Ruiz,es ESP,DF,32.0,15.8,11.0,9.0,7.0,2.0,2.0,6.0,9.0,66.7,3.0,18.0,13.0,5.0,29.0,40.0,71.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Andrés Guardado,mx MEX,MF,34.0,15.5,30.0,13.0,12.0,17.0,1.0,13.0,34.0,38.2,21.0,18.0,4.0,14.0,21.0,51.0,29.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Édgar González,es ESP,DF,24.0,16.3,25.0,19.0,15.0,8.0,2.0,17.0,24.0,70.8,7.0,17.0,11.0,6.0,23.0,48.0,82.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Rodrigo,es ESP,FW,21.0,9.8,10.0,7.0,4.0,5.0,1.0,5.0,22.0,22.7,17.0,11.0,0.0,11.0,3.0,13.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Aitor Ruibal,es ESP,"FW,DF",25.0,9.5,21.0,15.0,13.0,3.0,5.0,10.0,34.0,29.4,24.0,8.0,0.0,8.0,8.0,29.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Youssouf Sabaly,sn SEN,DF,28.0,8.8,12.0,10.0,11.0,0.0,1.0,7.0,13.0,53.8,6.0,11.0,4.0,7.0,13.0,25.0,16.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Juan Miranda,es ESP,DF,21.0,8.7,21.0,11.0,16.0,4.0,1.0,12.0,22.0,54.5,10.0,10.0,4.0,6.0,15.0,36.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Martín Montoya,es ESP,DF,30.0,5.8,20.0,12.0,11.0,7.0,2.0,15.0,26.0,57.7,11.0,6.0,0.0,6.0,11.0,31.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Paul Akouokou,ci CIV,MF,23.0,5.7,14.0,9.0,5.0,7.0,2.0,8.0,12.0,66.7,4.0,6.0,0.0,6.0,11.0,25.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Cristian Tello,es ESP,FW,29.0,9.1,17.0,11.0,6.0,7.0,4.0,13.0,31.0,41.9,18.0,9.0,0.0,9.0,10.0,27.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Joaquín,es ESP,"FW,MF",40.0,5.2,6.0,2.0,4.0,2.0,0.0,3.0,8.0,37.5,5.0,5.0,2.0,3.0,3.0,9.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Diego Lainez,mx MEX,FW,21.0,1.6,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Roberto González,es ESP,"FW,MF",20.0,1.5,5.0,4.0,3.0,2.0,0.0,4.0,6.0,66.7,2.0,5.0,0.0,5.0,1.0,6.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Kike Hermoso,es ESP,DF,21.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Víctor Camarasa,es ESP,"MF,FW",27.0,1.2,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Calderón,es ESP,DF,21.0,0.7,2.0,0.0,1.0,0.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Loren Morón,es ESP,FW,27.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Raúl,es ESP,"FW,DF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Squad Total,,,28.9,38.0,662.0,392.0,322.0,261.0,79.0,324.0,695.0,46.6,371.0,386.0,112.0,274.0,361.0,1023.0,777.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Opponent Total,,,27.4,38.0,647.0,370.0,331.0,254.0,62.0,282.0,654.0,43.1,372.0,416.0,135.0,281.0,375.0,1022.0,614.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,24.0,37.0,49.0,32.0,36.0,8.0,5.0,28.0,36.0,77.8,8.0,34.0,22.0,12.0,48.0,97.0,125.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,24.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,25.0,32.1,71.0,38.0,21.0,40.0,10.0,26.0,67.0,38.8,41.0,50.0,10.0,40.0,21.0,92.0,56.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,22.0,28.8,52.0,25.0,19.0,30.0,3.0,22.0,44.0,50.0,22.0,30.0,13.0,17.0,49.0,101.0,48.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,21.0,23.8,7.0,4.0,1.0,3.0,3.0,2.0,12.0,16.7,10.0,14.0,2.0,12.0,3.0,10.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,24.0,25.4,47.0,31.0,32.0,9.0,6.0,25.0,47.0,53.2,22.0,16.0,3.0,13.0,18.0,65.0,49.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,27.0,23.4,21.0,14.0,16.0,5.0,0.0,10.0,20.0,50.0,10.0,19.0,13.0,6.0,29.0,50.0,86.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,David Silva,es ESP,MF,35.0,19.1,28.0,17.0,10.0,11.0,7.0,3.0,20.0,15.0,17.0,13.0,3.0,10.0,7.0,35.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Alexander Sørloth,no NOR,FW,25.0,19.6,20.0,7.0,4.0,10.0,6.0,7.0,17.0,41.2,10.0,14.0,1.0,13.0,4.0,24.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",24.0,18.6,18.0,10.0,7.0,7.0,4.0,7.0,21.0,33.3,14.0,18.0,2.0,16.0,10.0,28.0,16.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,DF,24.0,18.3,20.0,10.0,12.0,8.0,0.0,12.0,18.0,66.7,6.0,16.0,6.0,10.0,27.0,47.0,53.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Diego Rico,es ESP,DF,28.0,18.3,41.0,20.0,19.0,17.0,5.0,22.0,45.0,48.9,23.0,29.0,4.0,25.0,30.0,71.0,54.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",26.0,18.1,17.0,11.0,5.0,8.0,4.0,9.0,24.0,37.5,15.0,15.0,3.0,12.0,12.0,29.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Portu,es ESP,"FW,MF",29.0,17.7,16.0,7.0,2.0,6.0,8.0,3.0,19.0,15.8,16.0,21.0,3.0,18.0,7.0,23.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,23.0,14.9,28.0,17.0,14.0,13.0,1.0,18.0,29.0,62.1,11.0,11.0,1.0,10.0,17.0,45.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,29.0,13.0,31.0,22.0,20.0,8.0,3.0,16.0,22.0,72.7,6.0,14.0,4.0,10.0,13.0,44.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Rafinha,br BRA,MF,28.0,11.7,43.0,27.0,17.0,20.0,6.0,16.0,28.0,57.1,12.0,21.0,2.0,19.0,12.0,55.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,24.0,9.6,18.0,13.0,6.0,10.0,2.0,10.0,17.0,58.8,7.0,12.0,6.0,6.0,12.0,30.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,MF",19.0,6.1,15.0,10.0,9.0,6.0,0.0,8.0,18.0,44.4,10.0,7.0,0.0,7.0,2.0,17.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,31.0,4.2,9.0,5.0,5.0,3.0,1.0,1.0,10.0,10.0,9.0,5.0,1.0,4.0,4.0,13.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,20.0,4.2,6.0,4.0,4.0,2.0,0.0,3.0,3.0,100.0,0.0,6.0,4.0,2.0,6.0,12.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Mathew Ryan,au AUS,GK,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Roberto Navarro,es ESP,"MF,FW",19.0,2.2,5.0,3.0,1.0,1.0,3.0,3.0,5.0,60.0,2.0,2.0,0.0,2.0,2.0,7.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Julen Lobete,es ESP,"FW,MF",20.0,3.2,4.0,3.0,3.0,0.0,1.0,1.0,2.0,50.0,1.0,6.0,1.0,5.0,1.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Naïs Djouahra,fr FRA,"FW,MF",21.0,2.4,7.0,3.0,2.0,2.0,3.0,4.0,8.0,50.0,4.0,3.0,0.0,3.0,2.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Beñat Turrientes,es ESP,MF,19.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Jon Guridi,es ESP,MF,26.0,2.3,5.0,3.0,2.0,3.0,0.0,1.0,4.0,25.0,3.0,3.0,1.0,2.0,3.0,8.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
