Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2021-2022,LaLiga,Atlético Madrid,Stefan Savić,me MNE,DF,30.0,27.1,1641.0,154.0,754.0,825.0,71.0,26.0,1641.0,9.0,8.0,88.9,1.0,11.1,949.0,4927.0,3264.0,30.0,17.0,0.0,10.0,3.0,1052.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Rodrigo De Paul,ar ARG,MF,27.0,23.9,1659.0,29.0,279.0,984.0,415.0,20.0,1659.0,38.0,25.0,65.8,13.0,34.2,973.0,5519.0,2768.0,65.0,59.0,5.0,35.0,31.0,1161.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,José María Giménez,uy URU,DF,26.0,22.7,1140.0,173.0,621.0,486.0,39.0,26.0,1140.0,12.0,8.0,66.7,4.0,33.3,579.0,2388.0,1153.0,5.0,4.0,1.0,9.0,1.0,693.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Geoffrey Kondogbia,cf CTA,"MF,DF",28.0,20.9,1233.0,53.0,312.0,783.0,151.0,6.0,1233.0,33.0,29.0,87.9,4.0,12.1,654.0,3314.0,1479.0,11.0,11.0,0.0,29.0,26.0,754.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Mario Hermoso,es ESP,DF,26.0,20.7,1479.0,84.0,542.0,757.0,189.0,27.0,1479.0,11.0,8.0,72.7,3.0,27.3,831.0,3894.0,2385.0,38.0,30.0,2.0,10.0,5.0,955.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Ángel Correa,ar ARG,"FW,MF",26.0,20.6,901.0,6.0,87.0,342.0,483.0,130.0,901.0,55.0,32.0,58.2,23.0,41.8,543.0,2392.0,1138.0,38.0,24.0,20.0,73.0,48.0,682.0,149.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Antoine Griezmann,fr FRA,"FW,MF",30.0,18.8,890.0,16.0,102.0,423.0,377.0,70.0,890.0,29.0,19.0,65.5,10.0,34.5,474.0,2408.0,1114.0,39.0,33.0,10.0,33.0,24.0,657.0,126.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Luis Suárez,uy URU,FW,34.0,20.4,682.0,16.0,53.0,288.0,342.0,86.0,679.0,23.0,6.0,26.1,17.0,73.9,318.0,1261.0,521.0,16.0,11.0,10.0,47.0,10.0,530.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Thomas Lemar,fr FRA,MF,25.0,16.0,971.0,19.0,114.0,422.0,441.0,45.0,971.0,56.0,33.0,58.9,23.0,41.1,588.0,3696.0,1836.0,54.0,46.0,9.0,18.0,34.0,694.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Felipe,br BRA,DF,32.0,16.7,965.0,117.0,451.0,479.0,37.0,21.0,965.0,3.0,2.0,66.7,1.0,33.3,521.0,2849.0,1396.0,5.0,3.0,1.0,8.0,2.0,538.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Reinildo Mandava,mz MOZ,DF,27.0,14.4,838.0,44.0,357.0,399.0,87.0,8.0,838.0,7.0,5.0,71.4,2.0,28.6,425.0,2101.0,1135.0,15.0,12.0,1.0,13.0,5.0,438.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,João Félix,pt POR,"FW,MF",21.0,14.0,600.0,9.0,43.0,285.0,280.0,53.0,600.0,52.0,31.0,59.6,21.0,40.4,415.0,2677.0,1489.0,42.0,44.0,11.0,29.0,19.0,520.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Renan Lodi,br BRA,DF,23.0,13.1,778.0,28.0,222.0,324.0,243.0,36.0,778.0,31.0,17.0,54.8,14.0,45.2,420.0,2672.0,1427.0,39.0,20.0,5.0,22.0,12.0,477.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Kieran Trippier,eng ENG,"DF,FW",30.0,10.8,862.0,23.0,227.0,391.0,248.0,6.0,862.0,12.0,7.0,58.3,5.0,41.7,423.0,1575.0,932.0,14.0,15.0,0.0,9.0,4.0,553.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Šime Vrsaljko,hr CRO,DF,29.0,10.2,718.0,34.0,215.0,309.0,194.0,10.0,718.0,7.0,5.0,71.4,2.0,28.6,346.0,1701.0,884.0,27.0,17.0,0.0,14.0,7.0,407.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Matheus Cunha,br BRA,FW,22.0,11.8,382.0,13.0,40.0,165.0,181.0,60.0,382.0,12.0,7.0,58.3,5.0,41.7,201.0,1005.0,515.0,16.0,10.0,8.0,33.0,12.0,246.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Héctor Herrera,mx MEX,MF,31.0,9.5,773.0,30.0,157.0,499.0,123.0,7.0,773.0,19.0,16.0,84.2,3.0,15.8,439.0,2196.0,1096.0,14.0,12.0,0.0,14.0,3.0,522.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"FW,MF",26.0,2.2,138.0,3.0,28.0,73.0,41.0,6.0,138.0,2.0,1.0,50.0,1.0,50.0,58.0,318.0,159.0,4.0,5.0,0.0,2.0,1.0,77.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Javier Serrano,es ESP,MF,18.0,0.8,50.0,5.0,13.0,36.0,1.0,0.0,50.0,1.0,0.0,0.0,1.0,100.0,26.0,41.0,14.0,0.0,0.0,0.0,3.0,0.0,34.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Daniel Wass,dk DEN,"DF,FW",32.0,0.5,31.0,1.0,11.0,10.0,10.0,0.0,31.0,1.0,1.0,100.0,0.0,0.0,12.0,73.0,45.0,1.0,1.0,0.0,0.0,0.0,13.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Carlos Martín,es ESP,DF,19.0,0.1,3.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,100.0,0.0,0.0,2.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Giuliano Simeone,ar ARG,MF,18.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Squad Total,,,28.1,38.0,23038.0,2006.0,6787.0,10729.0,5702.0,868.0,23033.0,600.0,383.0,63.8,217.0,36.2,12629.0,65613.0,34800.0,705.0,531.0,164.0,555.0,353.0,14978.0,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Opponent Total,,,27.6,38.0,22840.0,2520.0,7416.0,10829.0,4797.0,518.0,22832.0,619.0,326.0,52.7,293.0,47.3,12320.0,62922.0,31387.0,495.0,430.0,78.0,587.0,343.0,14731.0,1304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Diego Carlos,br BRA,DF,28.0,32.9,2488.0,372.0,1404.0,1019.0,68.0,36.0,2488.0,4.0,2.0,50.0,2.0,50.0,1548.0,5129.0,2452.0,1.0,3.0,0.0,14.0,2.0,1811.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,30.0,31.0,1127.0,1037.0,1125.0,2.0,0.0,0.0,1127.0,1.0,1.0,100.0,0.0,0.0,603.0,2756.0,1438.0,0.0,0.0,0.0,1.0,0.0,571.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Jules Koundé,fr FRA,DF,22.0,30.4,2438.0,323.0,1167.0,1064.0,225.0,49.0,2438.0,39.0,24.0,61.5,15.0,38.5,1509.0,7432.0,4826.0,48.0,41.0,7.0,27.0,12.0,1728.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Joan Jordán,es ESP,MF,27.0,27.9,2062.0,53.0,457.0,1172.0,444.0,23.0,2062.0,37.0,23.0,62.2,14.0,37.8,1139.0,4217.0,1739.0,17.0,34.0,3.0,36.0,21.0,1520.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Marcos Acuña,ar ARG,DF,29.0,25.1,2184.0,54.0,637.0,959.0,618.0,19.0,2184.0,66.0,44.0,66.7,22.0,33.3,1256.0,6253.0,3799.0,73.0,58.0,2.0,38.0,27.0,1467.0,153.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Ivan Rakitić,hr CRO,MF,33.0,24.2,1904.0,51.0,407.0,1067.0,440.0,26.0,1902.0,21.0,8.0,38.1,13.0,61.9,1000.0,3654.0,1703.0,23.0,24.0,1.0,31.0,12.0,1323.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Lucas Ocampos,ar ARG,FW,27.0,23.6,1228.0,27.0,175.0,469.0,599.0,103.0,1228.0,95.0,37.0,38.9,58.0,61.1,714.0,4050.0,1790.0,68.0,42.0,30.0,76.0,43.0,887.0,230.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Fernando,br BRA,"MF,DF",34.0,20.6,1415.0,114.0,539.0,742.0,143.0,10.0,1415.0,11.0,7.0,63.6,4.0,36.4,817.0,3263.0,1630.0,15.0,28.0,0.0,23.0,6.0,985.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Jesús Navas,es ESP,DF,35.0,19.8,1553.0,51.0,479.0,587.0,492.0,27.0,1553.0,15.0,6.0,40.0,9.0,60.0,942.0,4399.0,2478.0,58.0,28.0,10.0,14.0,8.0,1071.0,181.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Papu Gómez,ar ARG,"FW,MF",33.0,19.8,1167.0,22.0,175.0,561.0,443.0,42.0,1167.0,54.0,28.0,51.9,26.0,48.1,837.0,5751.0,3052.0,91.0,88.0,13.0,34.0,28.0,932.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Rafa Mir,es ESP,FW,24.0,20.1,546.0,17.0,54.0,273.0,224.0,79.0,546.0,23.0,12.0,52.2,11.0,47.8,261.0,1464.0,520.0,18.0,12.0,8.0,59.0,16.0,393.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Thomas Delaney,dk DEN,MF,29.0,17.2,974.0,63.0,282.0,540.0,157.0,25.0,974.0,9.0,6.0,66.7,3.0,33.3,474.0,1727.0,838.0,14.0,13.0,1.0,11.0,6.0,634.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,24.0,14.2,331.0,22.0,49.0,145.0,140.0,58.0,330.0,14.0,4.0,28.6,10.0,71.4,142.0,492.0,171.0,7.0,3.0,4.0,25.0,12.0,214.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Gonzalo Montiel,ar ARG,DF,24.0,11.8,783.0,27.0,238.0,345.0,202.0,17.0,783.0,8.0,3.0,37.5,5.0,62.5,385.0,1630.0,941.0,29.0,16.0,2.0,14.0,5.0,504.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Jesús Corona,mx MEX,"FW,DF",28.0,12.9,736.0,6.0,108.0,279.0,353.0,49.0,736.0,44.0,19.0,43.2,25.0,56.8,466.0,2141.0,1131.0,37.0,19.0,13.0,36.0,29.0,562.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Karim Rekik,nl NED,DF,26.0,12.2,868.0,60.0,394.0,398.0,82.0,13.0,868.0,8.0,5.0,62.5,3.0,37.5,528.0,1956.0,1034.0,12.0,9.0,1.0,17.0,5.0,633.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",26.0,11.2,773.0,10.0,131.0,435.0,221.0,23.0,773.0,26.0,15.0,57.7,11.0,42.3,491.0,2119.0,955.0,24.0,20.0,5.0,17.0,21.0,588.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Érik Lamela,ar ARG,"FW,MF",29.0,11.3,628.0,5.0,67.0,261.0,303.0,49.0,628.0,34.0,18.0,52.9,16.0,47.1,400.0,2333.0,971.0,26.0,21.0,13.0,29.0,29.0,471.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"DF,MF",29.0,11.6,791.0,88.0,396.0,369.0,30.0,3.0,791.0,0.0,0.0,,0.0,,440.0,1981.0,1006.0,6.0,6.0,1.0,7.0,2.0,526.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Ludwig Augustinsson,se SWE,"DF,FW",27.0,8.8,629.0,30.0,219.0,226.0,185.0,11.0,629.0,2.0,2.0,100.0,0.0,0.0,291.0,1291.0,627.0,12.0,12.0,1.0,12.0,4.0,381.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Anthony Martial,fr FRA,"FW,MF",25.0,5.4,219.0,2.0,18.0,93.0,108.0,24.0,219.0,16.0,7.0,43.8,9.0,56.3,144.0,934.0,350.0,14.0,14.0,13.0,19.0,13.0,189.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Marko Dmitrović,rs SRB,GK,29.0,6.0,237.0,207.0,236.0,1.0,0.0,0.0,237.0,0.0,0.0,,0.0,,123.0,405.0,220.0,0.0,0.0,0.0,1.0,0.0,131.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Suso,es ESP,FW,27.0,4.3,215.0,1.0,10.0,89.0,118.0,11.0,215.0,12.0,7.0,58.3,5.0,41.7,153.0,832.0,390.0,9.0,5.0,3.0,8.0,2.0,181.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Munir El Haddadi,ma MAR,"FW,MF",25.0,5.3,205.0,3.0,29.0,90.0,87.0,17.0,205.0,8.0,2.0,25.0,6.0,75.0,111.0,434.0,165.0,3.0,5.0,0.0,17.0,9.0,135.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Óscar Rodríguez Arnaiz,es ESP,"FW,MF",23.0,4.6,276.0,9.0,46.0,125.0,109.0,14.0,276.0,20.0,12.0,60.0,8.0,40.0,183.0,976.0,448.0,13.0,7.0,4.0,14.0,4.0,211.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Iván Romero,es ESP,FW,20.0,2.0,57.0,0.0,1.0,26.0,30.0,7.0,57.0,9.0,3.0,33.3,6.0,66.7,40.0,172.0,39.0,3.0,1.0,1.0,6.0,6.0,43.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Oussama Idrissi,ma MAR,"MF,FW",25.0,1.4,65.0,1.0,5.0,17.0,43.0,5.0,65.0,10.0,8.0,80.0,2.0,20.0,48.0,310.0,147.0,3.0,7.0,2.0,2.0,3.0,55.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Javier Díaz,es ESP,GK,24.0,1.0,35.0,32.0,35.0,0.0,0.0,0.0,35.0,0.0,0.0,,0.0,,26.0,74.0,49.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Carmona,es ESP,DF,19.0,0.3,14.0,2.0,9.0,4.0,1.0,1.0,14.0,1.0,1.0,100.0,0.0,0.0,4.0,50.0,27.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Luismi,es ESP,"FW,MF",20.0,0.1,7.0,0.0,4.0,3.0,1.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,2.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Pedro Ortiz,es ESP,MF,20.0,0.1,16.0,1.0,2.0,9.0,5.0,1.0,16.0,0.0,0.0,,0.0,,14.0,53.0,28.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Juan Sánchez,es ESP,,17.0,0.1,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Valentino Scotta,es ESP,DF,19.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Squad Total,,,28.6,38.0,25980.0,2692.0,8904.0,11372.0,5872.0,742.0,25977.0,588.0,305.0,51.9,283.0,48.1,15097.0,68309.0,34977.0,625.0,517.0,139.0,589.0,326.0,18197.0,1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Opponent Total,,,27.8,38.0,19020.0,2220.0,6221.0,8288.0,4698.0,685.0,19016.0,542.0,306.0,56.5,236.0,43.5,9919.0,52159.0,26910.0,521.0,423.0,124.0,558.0,298.0,11202.0,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Nabil Fekir,fr FRA,MF,28.0,31.0,1883.0,4.0,108.0,836.0,957.0,127.0,1883.0,123.0,82.0,66.7,41.0,33.3,1169.0,7228.0,3280.0,117.0,81.0,50.0,102.0,81.0,1437.0,231.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Sergio Canales,es ESP,"FW,MF",30.0,31.0,2105.0,21.0,245.0,1113.0,774.0,72.0,2105.0,57.0,29.0,50.9,28.0,49.1,1356.0,8273.0,4332.0,99.0,80.0,10.0,50.0,41.0,1704.0,166.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,27.0,28.1,1782.0,107.0,583.0,1051.0,163.0,11.0,1782.0,27.0,18.0,66.7,9.0,33.3,897.0,3310.0,1474.0,13.0,15.0,1.0,25.0,17.0,1093.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Álex Moreno,es ESP,DF,28.0,26.7,1769.0,103.0,525.0,738.0,523.0,69.0,1769.0,61.0,23.0,37.7,38.0,62.3,837.0,5252.0,2948.0,93.0,59.0,25.0,45.0,18.0,943.0,175.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Juanmi,es ESP,FW,28.0,23.7,773.0,20.0,117.0,330.0,346.0,84.0,773.0,44.0,29.0,65.9,15.0,34.1,414.0,2222.0,973.0,26.0,21.0,14.0,73.0,29.0,492.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Marc Bartra,es ESP,DF,30.0,22.1,1397.0,198.0,769.0,579.0,52.0,24.0,1397.0,8.0,7.0,87.5,1.0,12.5,754.0,3315.0,1865.0,14.0,10.0,2.0,12.0,4.0,862.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Germán Pezzella,ar ARG,DF,30.0,22.1,1273.0,178.0,750.0,496.0,33.0,28.0,1273.0,3.0,3.0,100.0,0.0,0.0,696.0,2436.0,1041.0,2.0,2.0,0.0,3.0,1.0,797.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Héctor Bellerín,es ESP,DF,26.0,22.0,1285.0,68.0,365.0,573.0,357.0,41.0,1285.0,42.0,22.0,52.4,20.0,47.6,596.0,3170.0,1755.0,43.0,32.0,7.0,26.0,8.0,726.0,103.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Rui Silva,pt POR,GK,27.0,21.8,775.0,655.0,771.0,4.0,0.0,0.0,775.0,0.0,0.0,,0.0,,374.0,1951.0,1188.0,0.0,0.0,0.0,2.0,0.0,291.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,William Carvalho,pt POR,MF,29.0,20.1,1542.0,31.0,231.0,1039.0,291.0,41.0,1542.0,70.0,48.0,68.6,22.0,31.4,929.0,4314.0,2230.0,39.0,23.0,8.0,23.0,27.0,1172.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Willian José,br BRA,FW,29.0,17.8,693.0,21.0,64.0,364.0,270.0,52.0,690.0,16.0,6.0,37.5,10.0,62.5,363.0,1686.0,571.0,18.0,12.0,8.0,36.0,36.0,536.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Borja Iglesias,es ESP,FW,28.0,17.5,510.0,8.0,26.0,215.0,272.0,84.0,507.0,32.0,13.0,40.6,19.0,59.4,281.0,1367.0,456.0,18.0,7.0,11.0,46.0,30.0,392.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Claudio Bravo,cl CHI,GK,38.0,16.2,534.0,435.0,531.0,3.0,0.0,0.0,534.0,0.0,0.0,,0.0,,285.0,1594.0,989.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Víctor Ruiz,es ESP,DF,32.0,15.8,1061.0,126.0,523.0,519.0,26.0,13.0,1061.0,2.0,1.0,50.0,1.0,50.0,566.0,2886.0,1588.0,5.0,6.0,0.0,13.0,1.0,668.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Andrés Guardado,mx MEX,MF,34.0,15.5,1108.0,47.0,273.0,712.0,135.0,13.0,1108.0,10.0,6.0,60.0,4.0,40.0,639.0,3064.0,1709.0,13.0,10.0,0.0,15.0,4.0,745.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Édgar González,es ESP,DF,24.0,16.3,1076.0,127.0,562.0,499.0,20.0,6.0,1076.0,4.0,4.0,100.0,0.0,0.0,637.0,2673.0,1452.0,5.0,5.0,0.0,5.0,1.0,736.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Rodrigo,es ESP,FW,21.0,9.8,505.0,10.0,66.0,235.0,212.0,31.0,505.0,26.0,16.0,61.5,10.0,38.5,360.0,2152.0,950.0,24.0,24.0,9.0,14.0,11.0,405.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Aitor Ruibal,es ESP,"FW,DF",25.0,9.5,468.0,9.0,74.0,198.0,201.0,25.0,468.0,26.0,13.0,50.0,13.0,50.0,278.0,1469.0,913.0,21.0,10.0,10.0,24.0,11.0,329.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Youssouf Sabaly,sn SEN,DF,28.0,8.8,600.0,36.0,185.0,266.0,151.0,10.0,600.0,13.0,6.0,46.2,7.0,53.8,318.0,1631.0,956.0,24.0,23.0,1.0,22.0,7.0,376.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Juan Miranda,es ESP,DF,21.0,8.7,615.0,30.0,175.0,294.0,147.0,11.0,615.0,9.0,4.0,44.4,5.0,55.6,262.0,951.0,439.0,7.0,10.0,1.0,9.0,1.0,342.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Martín Montoya,es ESP,DF,30.0,5.8,396.0,21.0,101.0,191.0,104.0,15.0,396.0,1.0,0.0,0.0,1.0,100.0,191.0,696.0,344.0,9.0,4.0,4.0,7.0,2.0,230.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
