Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2021-2022,LaLiga,Real Madrid,Nacho,es ESP,DF,31.0,17.3,3.0,10.0,3.0,30.0,0.58,0.17,0.3,1.0,12.0,0.0,0.0,,0.0,1.3,1.3,0.13,1.7,1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Dani Carvajal,es ESP,DF,29.0,17.2,1.0,10.0,2.0,20.0,0.58,0.12,0.1,0.5,19.9,0.0,0.0,,0.0,0.5,0.5,0.05,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Rodrygo,br BRA,FW,20.0,16.9,4.0,34.0,15.0,44.1,2.01,0.89,0.12,0.27,16.4,0.0,0.0,,0.0,3.4,3.4,0.1,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Eduardo Camavinga,fr FRA,MF,18.0,13.7,2.0,12.0,5.0,41.7,0.87,0.36,0.17,0.4,24.2,0.0,0.0,,0.0,1.2,1.2,0.1,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Eden Hazard,be BEL,"FW,MF",30.0,8.0,0.0,12.0,7.0,58.3,1.51,0.88,0.0,0.0,16.0,0.0,0.0,,0.0,1.0,1.0,0.08,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Marcelo,br BRA,DF,33.0,5.8,0.0,8.0,3.0,37.5,1.37,0.51,0.0,0.0,20.8,0.0,0.0,,0.0,0.2,0.2,0.03,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Jesús Vallejo,es ESP,DF,24.0,3.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Gareth Bale,wls WAL,FW,32.0,3.1,1.0,15.0,6.0,40.0,4.82,1.93,0.07,0.17,19.7,0.0,0.0,,2.0,1.2,1.2,0.08,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Mariano,do DOM,FW,27.0,3.8,1.0,14.0,3.0,21.4,3.68,0.79,0.07,0.33,13.0,0.0,0.0,,0.0,1.8,1.8,0.13,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Isco,es ESP,"MF,FW",29.0,3.7,1.0,9.0,3.0,33.3,2.45,0.82,0.11,0.33,16.5,0.0,0.0,,0.0,0.7,0.7,0.08,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Miguel Gutiérrez,es ESP,DF,20.0,2.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Dani Ceballos,es ESP,MF,24.0,3.1,0.0,10.0,4.0,40.0,3.26,1.3,0.0,0.0,20.1,0.0,0.0,,1.0,0.7,0.7,0.07,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Andriy Lunin,ua UKR,GK,22.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Luka Jović,rs SRB,FW,23.0,4.1,1.0,16.0,4.0,25.0,3.9,0.98,0.06,0.25,13.8,0.0,0.0,,0.0,2.3,2.3,0.14,-1.3,-1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Blanco,es ESP,MF,21.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Peter González,do DOM,"MF,DF",19.0,0.3,0.0,2.0,1.0,50.0,6.67,3.33,0.0,0.0,22.8,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Mario Gila,es ESP,DF,20.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Sergio Santos,es ESP,DF,20.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Latasa,es ESP,FW,20.0,0.1,0.0,1.0,0.0,0.0,10.0,0.0,0.0,,9.3,0.0,0.0,,0.0,0.1,0.1,0.07,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Squad Total,,,27.7,38.0,80.0,645.0,243.0,37.7,16.97,6.39,0.11,0.3,18.8,8.0,12.0,,21.0,71.7,62.2,0.1,8.3,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Madrid,Opponent Total,,,27.6,38.0,31.0,428.0,124.0,29.0,11.26,3.26,0.07,0.23,18.7,3.0,5.0,,14.0,43.9,39.8,0.09,-12.9,-11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Sergio Busquets,es ESP,MF,33.0,35.5,2.0,14.0,4.0,28.6,0.39,0.11,0.14,0.5,21.3,0.0,0.0,,0.0,0.6,0.6,0.05,1.4,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Marc-André ter Stegen,de GER,GK,29.0,35.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Jordi Alba,es ESP,DF,32.0,29.4,2.0,31.0,6.0,19.4,1.06,0.2,0.06,0.33,23.2,0.0,0.0,,1.0,1.5,1.5,0.05,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Frenkie de Jong,nl NED,MF,24.0,27.5,3.0,17.0,7.0,41.2,0.62,0.25,0.18,0.43,14.4,0.0,0.0,,0.0,4.8,4.8,0.28,-1.8,-1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Gavi,es ESP,"MF,FW",16.0,25.7,2.0,30.0,8.0,26.7,1.17,0.31,0.07,0.25,15.3,0.0,0.0,,0.0,3.6,3.6,0.12,-1.6,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Ronald Araújo,uy URU,DF,22.0,25.2,4.0,18.0,10.0,55.6,0.71,0.4,0.22,0.4,12.6,0.0,0.0,,0.0,1.5,1.5,0.09,2.5,2.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Gerard Piqué,es ESP,DF,34.0,23.2,1.0,19.0,2.0,10.5,0.82,0.09,0.05,0.5,13.3,0.0,0.0,,1.0,1.6,1.6,0.09,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Eric García,es ESP,DF,20.0,22.7,0.0,6.0,4.0,66.7,0.26,0.18,0.0,0.0,24.6,0.0,0.0,,0.0,0.2,0.2,0.03,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Memphis,nl NED,FW,27.0,20.6,12.0,56.0,29.0,51.8,2.72,1.41,0.14,0.28,19.4,4.0,5.0,,6.0,11.2,7.3,0.13,0.8,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Sergiño Dest,us USA,"DF,FW",20.0,16.8,0.0,12.0,3.0,25.0,0.71,0.18,0.0,0.0,16.6,0.0,0.0,,0.0,1.1,1.1,0.1,-1.1,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Ferrán Torres,es ESP,FW,21.0,15.7,4.0,51.0,18.0,35.3,3.25,1.15,0.06,0.17,16.5,1.0,1.0,,3.0,7.0,6.2,0.12,-3.0,-3.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Ousmane Dembélé,fr FRA,FW,24.0,15.7,1.0,46.0,7.0,15.2,2.94,0.45,0.02,0.14,19.5,0.0,0.0,,1.0,2.6,2.6,0.06,-1.6,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Dani Alves,br BRA,DF,38.0,12.2,1.0,5.0,2.0,40.0,0.41,0.16,0.2,0.5,31.4,0.0,0.0,,0.0,0.3,0.3,0.06,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Pierre-Emerick Aubameyang,ga GAB,FW,32.0,12.0,11.0,37.0,20.0,54.1,3.08,1.66,0.3,0.55,12.0,0.0,0.0,,0.0,7.8,7.8,0.21,3.2,3.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Nicolás González,es ESP,MF,19.0,12.4,2.0,17.0,3.0,17.6,1.37,0.24,0.12,0.67,21.4,0.0,0.0,,0.0,1.4,1.4,0.08,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Pedri,es ESP,MF,18.0,9.8,3.0,12.0,5.0,41.7,1.22,0.51,0.25,0.6,18.6,0.0,0.0,,0.0,1.3,1.3,0.11,1.7,1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Óscar Mingueza,es ESP,DF,22.0,9.9,0.0,2.0,1.0,50.0,0.2,0.1,0.0,0.0,7.3,0.0,0.0,,0.0,0.3,0.3,0.15,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Clément Lenglet,fr FRA,DF,26.0,9.2,0.0,2.0,1.0,50.0,0.22,0.11,0.0,0.0,10.1,0.0,0.0,,0.0,0.2,0.2,0.09,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Luuk de Jong,nl NED,FW,30.0,7.3,6.0,24.0,10.0,41.7,3.3,1.38,0.25,0.6,10.5,0.0,0.0,,0.0,4.6,4.6,0.19,1.4,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Abdessamad Ezzalzouli,ma MAR,FW,19.0,6.4,1.0,16.0,4.0,25.0,2.48,0.62,0.06,0.25,16.5,0.0,0.0,,0.0,1.3,1.3,0.08,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Philippe Coutinho,br BRA,"MF,FW",29.0,5.6,2.0,23.0,6.0,26.1,4.12,1.07,0.04,0.17,19.0,1.0,1.0,,2.0,3.1,2.3,0.1,-1.1,-1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Sergi Roberto,es ESP,"MF,DF",29.0,4.4,2.0,4.0,3.0,75.0,0.9,0.68,0.5,0.67,10.1,0.0,0.0,,0.0,1.5,1.5,0.37,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Adama Traoré,es ESP,FW,25.0,4.2,0.0,9.0,3.0,33.3,2.12,0.71,0.0,0.0,15.1,0.0,0.0,,0.0,0.7,0.7,0.07,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Jutglà,es ESP,FW,22.0,3.3,1.0,10.0,4.0,40.0,2.99,1.2,0.1,0.25,16.9,0.0,0.0,,0.0,1.6,1.6,0.16,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Ansu Fati,es ESP,FW,18.0,3.7,4.0,18.0,8.0,44.4,4.82,2.14,0.22,0.5,17.3,0.0,0.0,,1.0,1.3,1.3,0.07,2.7,2.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Neto,br BRA,GK,32.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Antoine Griezmann,fr FRA,FW,30.0,2.9,0.0,4.0,0.0,0.0,1.37,0.0,0.0,,13.7,0.0,0.0,,0.0,0.3,0.3,0.06,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Martin Braithwaite,dk DEN,FW,30.0,2.6,2.0,7.0,3.0,42.9,2.68,1.15,0.29,0.67,12.0,0.0,0.0,,0.0,0.9,0.9,0.12,1.1,1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Riqui Puig,es ESP,MF,21.0,5.4,1.0,9.0,3.0,33.3,1.66,0.55,0.11,0.33,20.5,0.0,0.0,,0.0,0.7,0.7,0.07,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Yusuf Demir,at AUT,FW,18.0,2.1,0.0,1.0,0.0,0.0,0.47,0.0,0.0,,12.4,0.0,0.0,,0.0,0.1,0.1,0.08,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Alejandro Balde,es ESP,"DF,FW",17.0,2.1,0.0,1.0,0.0,0.0,0.48,0.0,0.0,,19.3,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Sergio Agüero,ar ARG,FW,33.0,1.7,1.0,6.0,1.0,16.7,3.58,0.6,0.17,1.0,12.0,0.0,0.0,,0.0,1.0,1.0,0.17,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Ilias Akhomach,es ESP,FW,17.0,1.4,0.0,4.0,2.0,50.0,2.9,1.45,0.0,0.0,19.0,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Emerson,br BRA,DF,22.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Samuel Umtiti,fr FRA,DF,27.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Alvaro Sanz,es ESP,MF,20.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Estanis,es ESP,FW,17.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Mika Màrmol,es ESP,DF,19.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Squad Total,,,26.2,38.0,68.0,511.0,177.0,34.6,13.45,4.66,0.12,0.35,17.1,6.0,7.0,,15.0,63.4,57.9,0.12,4.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Barcelona,Opponent Total,,,27.7,38.0,38.0,349.0,120.0,34.4,9.18,3.16,0.1,0.3,18.1,2.0,3.0,,13.0,34.4,32.1,0.09,3.6,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Jan Oblak,si SVN,GK,28.0,38.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,,12.5,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Koke,es ESP,MF,29.0,27.9,1.0,12.0,6.0,50.0,0.43,0.22,0.08,0.17,26.2,0.0,0.0,,0.0,1.0,1.0,0.08,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Marcos Llorente,es ESP,"MF,DF",26.0,27.2,0.0,16.0,2.0,12.5,0.59,0.07,0.0,0.0,20.9,0.0,0.0,,0.0,0.7,0.7,0.04,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Yannick Carrasco,be BEL,"FW,MF",27.0,28.7,6.0,48.0,9.0,18.8,1.67,0.31,0.08,0.44,18.2,2.0,2.0,,0.0,5.3,3.8,0.08,0.7,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Stefan Savić,me MNE,DF,30.0,27.1,0.0,15.0,5.0,33.3,0.55,0.18,0.0,0.0,8.8,0.0,0.0,,0.0,1.9,1.9,0.13,-1.9,-1.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Rodrigo De Paul,ar ARG,MF,27.0,23.9,3.0,24.0,9.0,37.5,1.0,0.38,0.13,0.33,22.8,0.0,0.0,,0.0,1.6,1.6,0.07,1.4,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,José María Giménez,uy URU,DF,26.0,22.7,1.0,20.0,7.0,35.0,0.88,0.31,0.05,0.14,13.5,0.0,0.0,,0.0,1.7,1.7,0.09,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Geoffrey Kondogbia,cf CTA,"MF,DF",28.0,20.9,1.0,15.0,1.0,6.7,0.72,0.05,0.07,1.0,25.4,0.0,0.0,,0.0,0.4,0.4,0.02,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Mario Hermoso,es ESP,DF,26.0,20.7,2.0,17.0,4.0,23.5,0.82,0.19,0.12,0.5,16.2,0.0,0.0,,0.0,2.2,2.2,0.13,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Ángel Correa,ar ARG,"FW,MF",26.0,20.6,12.0,50.0,23.0,46.0,2.42,1.12,0.24,0.52,17.0,0.0,0.0,,0.0,7.3,7.3,0.15,4.7,4.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Antoine Griezmann,fr FRA,"FW,MF",30.0,18.8,3.0,43.0,14.0,32.6,2.28,0.74,0.07,0.21,16.3,0.0,0.0,,3.0,5.1,5.1,0.12,-2.1,-2.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Luis Suárez,uy URU,FW,34.0,20.4,11.0,51.0,23.0,45.1,2.5,1.13,0.18,0.39,19.6,2.0,3.0,,2.0,10.0,7.7,0.15,1.0,1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Thomas Lemar,fr FRA,MF,25.0,16.0,4.0,29.0,8.0,27.6,1.81,0.5,0.14,0.5,18.6,0.0,0.0,,1.0,3.4,3.4,0.12,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Felipe,br BRA,DF,32.0,16.7,2.0,11.0,4.0,36.4,0.66,0.24,0.18,0.5,9.5,0.0,0.0,,0.0,0.7,0.7,0.07,1.3,1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Reinildo Mandava,mz MOZ,DF,27.0,14.4,0.0,2.0,0.0,0.0,0.14,0.0,0.0,,8.7,0.0,0.0,,0.0,0.5,0.5,0.24,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,João Félix,pt POR,"FW,MF",21.0,14.0,8.0,39.0,15.0,38.5,2.78,1.07,0.21,0.53,14.8,0.0,0.0,,1.0,5.7,5.7,0.15,2.3,2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Renan Lodi,br BRA,DF,23.0,13.1,2.0,10.0,4.0,40.0,0.76,0.3,0.2,0.5,17.1,0.0,0.0,,0.0,0.7,0.7,0.07,1.3,1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Kieran Trippier,eng ENG,"DF,FW",30.0,10.8,0.0,2.0,0.0,0.0,0.18,0.0,0.0,,18.9,0.0,0.0,,1.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Šime Vrsaljko,hr CRO,DF,29.0,10.2,1.0,4.0,1.0,25.0,0.39,0.1,0.25,1.0,13.4,0.0,0.0,,0.0,1.3,1.3,0.32,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Matheus Cunha,br BRA,FW,22.0,11.8,6.0,37.0,14.0,37.8,3.13,1.19,0.16,0.43,15.4,0.0,0.0,,0.0,5.8,5.8,0.16,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
