season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2007-2008,Bundesliga,Hamburger SV,Änis Ben-Hatira,tn TUN,MF,19.0,3.0,0.0,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Hamburger SV,Sidney Sam,de GER,"FW,MF",19.0,4.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Hamburger SV,Otto Addo,gh GHA,MF,32.0,4.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Hamburger SV,Wolfgang Hesl,de GER,GK,21.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Hamburger SV,Anton Putsila,by BLR,MF,20.0,3.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Hamburger SV,Vadis Odjidja-Ofoe,be BEL,"DF,MF",18.0,2.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Hamburger SV,Mario Fillinger,de GER,"DF,MF",22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Hamburger SV,Squad Total,0,0,26.1,34.0,374.0,0.0,0.0,47.0,29.0,76.0,44.0,3.0,4.0,54.0,3.0,0.0,0.0,0.0,1.38,0.85,2.24,1.29,2.15,0,0.0
2007-2008,Bundesliga,Hamburger SV,Opponent Total,0,0,26.7,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,Bundesliga,Wolfsburg,Marcelinho Paraíba,br BRA,"FW,MF",32.0,33.0,33.0,2725.0,30.3,7.0,9.0,16.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.23,0.3,0.53,0.23,0.53,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Marcel Schäfer,de GER,"DF,MF",23.0,29.0,28.0,2469.0,27.4,6.0,4.0,10.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.22,0.15,0.36,0.22,0.36,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Josué,br BRA,MF,28.0,30.0,28.0,2391.0,26.6,1.0,2.0,3.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.04,0.08,0.11,0.04,0.11,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Jan Šimůnek,cz CZE,DF,20.0,30.0,26.0,2342.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Christian Gentner,de GER,MF,21.0,31.0,26.0,2250.0,25.0,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.12,0.16,0.28,0.12,0.28,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Sascha Riether,de GER,"DF,MF",24.0,27.0,25.0,2170.0,24.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Alexander Madlung,de GER,DF,25.0,27.0,23.0,2140.0,23.8,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Grafite,br BRA,FW,28.0,24.0,22.0,1865.0,20.7,11.0,4.0,15.0,9.0,2.0,2.0,9.0,1.0,0.0,0.0,0.0,0.53,0.19,0.72,0.43,0.63,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Ashkan Dejagah,ir IRN,"FW,MF",21.0,31.0,19.0,1883.0,20.9,8.0,2.0,10.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.38,0.1,0.48,0.38,0.48,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Ricardo Costa,pt POR,DF,26.0,20.0,19.0,1695.0,18.8,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Edin Džeko,ba BIH,FW,21.0,28.0,17.0,1811.0,20.1,8.0,5.0,13.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.4,0.25,0.65,0.4,0.65,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Diego Benaglio,ch SUI,GK,23.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Simon Jentzsch,de GER,GK,31.0,15.0,15.0,1305.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Makoto Hasebe,jp JPN,"DF,MF",23.0,16.0,13.0,1113.0,12.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Jacek Krzynówek,pl POL,"FW,MF",31.0,19.0,11.0,921.0,10.2,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Facundo Quiroga,ar ARG,DF,29.0,12.0,10.0,778.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Daniel Baier,de GER,MF,23.0,15.0,9.0,892.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Jonathan Santana,py PAR,MF,25.0,10.0,7.0,653.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Pablo Thiam,gn GUI,"DF,MF",33.0,10.0,6.0,626.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Sergiu Radu,ro ROU,FW,29.0,11.0,4.0,402.0,4.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Danijel Ljuboja,rs SRB,FW,28.0,8.0,4.0,373.0,4.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Vlad Munteanu,ro ROU,MF,26.0,10.0,4.0,321.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Sergei Karimov,kz KAZ,DF,20.0,4.0,3.0,284.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,André Lenz,de GER,GK,33.0,3.0,2.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Isaac Boakye,gh GHA,FW,25.0,2.0,1.0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Uwe Möhrle,de GER,DF,27.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Peter Van der Heyden,be BEL,DF,31.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Alexander Laas,de GER,MF,23.0,4.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Mame Niang,sn SEN,"FW,MF",23.0,4.0,0.0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Wolfsburg,Squad Total,0,0,25.6,34.0,374.0,0.0,0.0,56.0,31.0,87.0,54.0,2.0,3.0,62.0,3.0,0.0,0.0,0.0,1.65,0.91,2.56,1.59,2.5,0,0.0
2007-2008,Bundesliga,Wolfsburg,Opponent Total,0,0,26.8,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,Bundesliga,Stuttgart,Roberto Hilbert,de GER,"DF,MF",22.0,32.0,30.0,2534.0,28.2,4.0,5.0,9.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.14,0.18,0.32,0.14,0.32,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Pável Pardo,mx MEX,MF,31.0,29.0,29.0,2481.0,27.6,2.0,3.0,5.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.07,0.11,0.18,0.0,0.11,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Fernando Meira,pt POR,"DF,MF",29.0,28.0,27.0,2294.0,25.5,3.0,1.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.12,0.04,0.16,0.12,0.16,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Yıldıray Baştürk,tr TUR,MF,28.0,26.0,24.0,2090.0,23.2,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.09,0.26,0.17,0.26,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Cacau,de GER,FW,26.0,27.0,24.0,2057.0,22.9,9.0,5.0,14.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.39,0.22,0.61,0.39,0.61,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Raphael Schäfer,de GER,GK,28.0,23.0,23.0,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Thomas Hitzlsperger,de GER,MF,25.0,25.0,23.0,1981.0,22.0,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.23,0.05,0.27,0.23,0.27,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Mario Gómez,de GER,FW,22.0,25.0,23.0,1959.0,21.8,19.0,3.0,22.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.87,0.14,1.01,0.83,0.96,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Matthieu Delpierre,fr FRA,DF,26.0,22.0,22.0,1958.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Ludovic Magnin,ch SUI,DF,28.0,27.0,21.0,1913.0,21.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Ricardo Osorio,mx MEX,DF,27.0,22.0,20.0,1742.0,19.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Serdar Tasci,de GER,DF,20.0,21.0,20.0,1679.0,18.7,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Sami Khedira,de GER,MF,20.0,24.0,19.0,1724.0,19.2,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Ciprian Marica,ro ROU,FW,21.0,28.0,15.0,1467.0,16.3,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.12,0.25,0.12,0.25,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Andreas Beck,de GER,"DF,MF",20.0,18.0,12.0,1073.0,11.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.08,0.17,0.08,0.17,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Arthur Boka,ci CIV,DF,24.0,17.0,11.0,1045.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Sven Ulreich,de GER,GK,18.0,11.0,11.0,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Antônio da Silva,br BRA,MF,29.0,20.0,10.0,1004.0,11.2,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.27,0.18,0.45,0.27,0.45,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Alexander Farnerud,se SWE,MF,23.0,11.0,3.0,408.0,4.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Ewerthon,br BRA,FW,26.0,11.0,3.0,381.0,4.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Marco Pischorn,de GER,DF,21.0,4.0,1.0,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,David Pisot,de GER,DF,20.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Sergiu Radu,ro ROU,FW,29.0,2.0,1.0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Christian Träsch,de GER,"DF,MF",19.0,1.0,1.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Silvio Meißner,de GER,MF,34.0,8.0,0.0,112.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Julian Schuster,de GER,MF,22.0,2.0,0.0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Peter Perchtold,de GER,MF,22.0,2.0,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Manuel Fischer,de GER,FW,17.0,2.0,0.0,30.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Matches,0.0
2007-2008,Bundesliga,Stuttgart,Squad Total,0,0,25.5,34.0,374.0,0.0,0.0,56.0,29.0,85.0,53.0,3.0,3.0,64.0,6.0,0.0,0.0,0.0,1.65,0.85,2.5,1.56,2.41,0,0.0
2007-2008,Bundesliga,Stuttgart,Opponent Total,0,0,26.7,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,Bundesliga,Leverkusen,Simon Rolfes,de GER,MF,25.0,34.0,34.0,3056.0,34.0,8.0,2.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.29,0.18,0.24,Matches,0.0
2007-2008,Bundesliga,Leverkusen,René Adler,de GER,GK,22.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Gonzalo Castro,de GER,"DF,MF",20.0,33.0,33.0,2925.0,32.5,1.0,1.0,2.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.0,0.03,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Manuel Friedrich,de GER,DF,27.0,32.0,32.0,2848.0,31.6,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Stefan Kießling,de GER,"FW,MF",23.0,31.0,31.0,2698.0,30.0,9.0,4.0,13.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.3,0.13,0.43,0.3,0.43,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Tranquillo Barnetta,ch SUI,MF,22.0,32.0,31.0,2684.0,29.8,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.3,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Sergej Barbarez,ba BIH,"FW,MF",35.0,29.0,26.0,2123.0,23.6,4.0,6.0,10.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.17,0.25,0.42,0.17,0.42,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Karim Haggui,tn TUN,DF,23.0,24.0,24.0,2049.0,22.8,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Hans Sarpei,gh GHA,DF,31.0,27.0,22.0,1879.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Theofanis Gekas,gr GRE,FW,27.0,29.0,20.0,1772.0,19.7,11.0,2.0,13.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.56,0.1,0.66,0.51,0.61,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Arturo Vidal,cl CHI,MF,20.0,24.0,17.0,1556.0,17.3,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.06,0.12,0.17,0.06,0.17,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Vratislav Greško,sk SVK,DF,30.0,21.0,15.0,1453.0,16.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Bernd Schneider,de GER,"DF,MF",33.0,15.0,13.0,1096.0,12.2,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Lukas Sinkiewicz,de GER,"DF,MF",21.0,19.0,12.0,1102.0,12.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Paul Freier,de GER,MF,28.0,19.0,7.0,801.0,8.9,2.0,4.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.22,0.45,0.67,0.0,0.45,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Jan-Ingwer Callsen-Bracker,de GER,DF,22.0,10.0,6.0,547.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Pirmin Schwegler,ch SUI,MF,20.0,11.0,6.0,513.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Dmitri Bulykin,ru RUS,FW,27.0,14.0,5.0,524.0,5.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Carsten Ramelow,de GER,"DF,MF",33.0,4.0,3.0,260.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Sascha Dum,de GER,"DF,MF",21.0,17.0,1.0,386.0,4.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Michal Papadopulos,cz CZE,FW,22.0,7.0,1.0,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Marcel Risse,de GER,"DF,FW",17.0,3.0,1.0,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Benedikt Fernandez,de GER,GK,22.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Jens Hegeler,de GER,"DF,MF",19.0,1.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Ricardo Faty,sn SEN,MF,20.0,2.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Bundesliga,Leverkusen,Squad Total,0,0,25.5,34.0,374.0,0.0,0.0,53.0,30.0,83.0,47.0,6.0,6.0,67.0,2.0,0.0,0.0,0.0,1.56,0.88,2.44,1.38,2.26,0,0.0
2007-2008,Bundesliga,Leverkusen,Opponent Total,0,0,26.6,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,Bundesliga,Hannover 96,Robert Enke,de GER,GK,29.0,0.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,34.0
2007-2008,Bundesliga,Hannover 96,Steve Cherundolo,us USA,DF,28.0,0.0,33.0,2930.0,32.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,33.0
2007-2008,Bundesliga,Hannover 96,Szabolcs Huszti,hu HUN,MF,24.0,0.0,32.0,2678.0,29.8,10.0,5.0,15.0,5.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.34,0.17,0.5,0.17,0.34,Matches,33.0
2007-2008,Bundesliga,Hannover 96,Mike Hanke,de GER,FW,23.0,0.0,31.0,2519.0,28.0,10.0,2.0,12.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.36,0.07,0.43,0.36,0.43,Matches,31.0
2007-2008,Bundesliga,Hannover 96,Hanno Balitsch,de GER,MF,26.0,0.0,28.0,2276.0,25.3,4.0,1.0,5.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.16,0.04,0.2,0.16,0.2,Matches,29.0
2007-2008,Bundesliga,Hannover 96,Vinícius Bergantin,br BRA,DF,27.0,0.0,27.0,2422.0,26.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,28.0
2007-2008,Bundesliga,Hannover 96,Christian Schulz,de GER,"DF,MF",24.0,0.0,26.0,2382.0,26.5,4.0,1.0,5.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.15,0.04,0.19,0.15,0.19,Matches,29.0
2007-2008,Bundesliga,Hannover 96,Altin Lala,al ALB,MF,31.0,0.0,23.0,1942.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,27.0
