Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2021-2022,Ligue1,Paris S-G,Idrissa Gana Gueye,sn SEN,MF,31.0,18.2,4.0,0.0,0.0,38.0,16.0,1.0,2.0,24.0,36.0,0.0,0.0,0.0,,127.0,8.0,15.0,34.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Gianluigi Donnarumma,it ITA,GK,22.0,17.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,3.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Thilo Kehrer,de GER,DF,24.0,16.8,0.0,0.0,0.0,15.0,6.0,0.0,5.0,24.0,14.0,0.0,0.0,0.0,,70.0,26.0,21.0,55.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Ander Herrera,es ESP,MF,31.0,12.1,2.0,0.0,0.0,14.0,5.0,3.0,6.0,14.0,17.0,0.0,0.0,0.0,,72.0,2.0,3.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Juan Bernat,es ESP,"DF,MF",28.0,10.6,2.0,0.0,0.0,4.0,9.0,1.0,12.0,8.0,14.0,0.0,0.0,0.0,,37.0,8.0,8.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Mauro Icardi,ar ARG,FW,28.0,11.4,1.0,0.0,0.0,14.0,7.0,9.0,2.0,5.0,3.0,0.0,0.0,0.0,,19.0,5.0,9.0,35.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Abdou Diallo,sn SEN,DF,25.0,9.7,1.0,0.0,0.0,12.0,3.0,0.0,18.0,10.0,14.0,0.0,0.0,0.0,,45.0,14.0,6.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Leandro Paredes,ar ARG,MF,27.0,9.3,3.0,0.0,0.0,10.0,8.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,,86.0,5.0,3.0,62.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Sergio Ramos,es ESP,DF,35.0,8.9,3.0,1.0,1.0,11.0,4.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,,46.0,14.0,7.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Julian Draxler,de GER,"FW,MF",27.0,6.1,0.0,0.0,0.0,4.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,,26.0,1.0,4.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Junior Dina Ebimbe,fr FRA,MF,20.0,3.5,2.0,0.0,0.0,11.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,,12.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Rafinha,br BRA,"FW,MF",28.0,2.4,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,,14.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Colin Dagba,fr FRA,DF,22.0,1.8,1.0,0.0,0.0,6.0,2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,,7.0,1.0,2.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Xavi Simons,nl NED,"MF,FW",18.0,1.5,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,8.0,2.0,1.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Edouard Michut,fr FRA,MF,18.0,0.8,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,5.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Sergio Rico,es ESP,GK,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Pablo Sarabia,es ESP,FW,29.0,0.2,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Sekou Yansané,gn GUI,FW,18.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Nathan Bitu Mazala,fr FRA,DF,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Arnaud Kalimuendo,fr FRA,FW,19.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Alexandre Letellier,fr FRA,GK,30.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,El Chadaille Bitshiabu,fr FRA,DF,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Djeidi Gassama,fr FRA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Ismaël Gharbi,es ESP,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Squad Total,,,27.8,38.0,79.0,4.0,1.0,357.0,416.0,93.0,459.0,303.0,360.0,6.0,3.0,1.0,,1824.0,262.0,221.0,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Opponent Total,,,25.7,38.0,74.0,5.0,4.0,442.0,340.0,84.0,549.0,455.0,393.0,2.0,8.0,2.0,,1850.0,221.0,262.0,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,William Saliba,fr FRA,DF,20.0,36.0,5.0,0.0,0.0,17.0,11.0,1.0,4.0,48.0,32.0,0.0,0.0,0.0,,260.0,46.0,29.0,61.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Mattéo Guendouzi,fr FRA,MF,22.0,35.0,6.0,0.0,0.0,28.0,67.0,0.0,49.0,16.0,30.0,2.0,0.0,0.0,,178.0,23.0,30.0,43.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Boubacar Kamara,fr FRA,"MF,DF",21.0,30.9,5.0,0.0,0.0,40.0,42.0,0.0,8.0,46.0,38.0,1.0,1.0,0.0,,183.0,40.0,37.0,51.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Luan Peres Petroni,br BRA,DF,27.0,29.8,6.0,0.0,0.0,19.0,18.0,0.0,24.0,43.0,35.0,0.0,1.0,1.0,,143.0,41.0,24.0,63.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Pau López,es ESP,GK,26.0,29.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,52.0,6.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Gerson,br BRA,"MF,FW",24.0,28.3,3.0,0.0,0.0,45.0,67.0,2.0,22.0,16.0,17.0,2.0,0.0,0.0,,109.0,23.0,19.0,54.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",34.0,28.8,3.0,0.0,0.0,9.0,43.0,3.0,236.0,9.0,8.0,1.0,0.0,0.0,,75.0,3.0,7.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Cengiz Ünder,tr TUR,"FW,MF",24.0,24.4,2.0,1.0,1.0,11.0,33.0,12.0,115.0,14.0,13.0,1.0,0.0,0.0,,72.0,9.0,8.0,52.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Valentin Rongier,fr FRA,"MF,DF",26.0,24.4,3.0,0.0,0.0,34.0,28.0,0.0,7.0,33.0,51.0,0.0,1.0,0.0,,152.0,19.0,27.0,41.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,24.0,22.9,6.0,0.0,0.0,11.0,6.0,1.0,1.0,24.0,8.0,1.0,0.0,0.0,,99.0,35.0,11.0,76.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Pol Lirola,es ESP,"DF,FW",23.0,19.7,1.0,0.0,0.0,11.0,13.0,10.0,71.0,13.0,16.0,0.0,0.0,0.0,,100.0,19.0,8.0,70.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Pape Gueye,sn SEN,MF,22.0,17.0,7.0,0.0,0.0,29.0,40.0,4.0,3.0,24.0,19.0,0.0,1.0,0.0,,109.0,21.0,13.0,61.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,27.0,15.7,1.0,0.0,0.0,19.0,8.0,8.0,5.0,3.0,2.0,0.0,0.0,0.0,,22.0,21.0,27.0,43.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Amine Harit,ma MAR,"FW,MF",24.0,12.9,1.0,0.0,0.0,17.0,39.0,3.0,28.0,4.0,11.0,0.0,0.0,0.0,,51.0,6.0,14.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Bamba Dieng,sn SEN,FW,21.0,10.8,0.0,1.0,0.0,14.0,13.0,4.0,3.0,5.0,11.0,2.0,0.0,0.0,,41.0,13.0,20.0,39.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,22.0,10.6,4.0,1.0,0.0,10.0,5.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,,78.0,17.0,13.0,56.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,20.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Konrad De La Fuente,us USA,"FW,MF",20.0,8.7,1.0,0.0,0.0,2.0,6.0,1.0,19.0,2.0,7.0,0.0,0.0,0.0,,30.0,4.0,6.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Luis Henrique,br BRA,"FW,MF",19.0,7.8,0.0,0.0,0.0,6.0,4.0,5.0,12.0,5.0,3.0,0.0,0.0,0.0,,34.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Sead Kolašinac,ba BIH,DF,28.0,4.9,0.0,0.0,0.0,7.0,3.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,,22.0,5.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Álvaro González,es ESP,DF,31.0,5.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,19.0,4.0,11.0,26.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Cédric Bakambu,cd COD,FW,30.0,4.0,1.0,0.0,0.0,6.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,,5.0,7.0,11.0,38.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Jordan Amavi,fr FRA,"DF,FW",27.0,1.4,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,,3.0,3.0,5.0,37.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Darío Benedetto,ar ARG,"FW,MF",31.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Nemanja Radonjić,rs SRB,FW,25.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Oussama Targhalline,ma MAR,FW,19.0,0.1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Salim Ben Seghir,fr FRA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Squad Total,,,25.0,38.0,61.0,3.0,1.0,347.0,459.0,60.0,619.0,327.0,319.0,10.0,4.0,1.0,,1862.0,368.0,323.0,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Opponent Total,,,25.8,38.0,84.0,7.0,4.0,473.0,336.0,110.0,512.0,404.0,351.0,1.0,10.0,2.0,,1805.0,323.0,368.0,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Alexander Nübel,de GER,GK,24.0,38.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,58.0,4.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Aurélien Tchouaméni,fr FRA,MF,21.0,32.5,11.0,1.0,1.0,51.0,59.0,2.0,17.0,101.0,45.0,0.0,1.0,0.0,,262.0,77.0,31.0,71.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Caio Henrique Oliveira Silva,br BRA,DF,24.0,29.6,5.0,0.0,0.0,19.0,22.0,2.0,127.0,27.0,30.0,1.0,0.0,0.0,,205.0,13.0,27.0,32.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Axel Disasi,fr FRA,DF,23.0,30.2,5.0,0.0,0.0,43.0,13.0,3.0,1.0,26.0,27.0,0.0,1.0,0.0,,183.0,71.0,43.0,62.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,30.0,28.1,3.0,0.0,0.0,19.0,22.0,24.0,14.0,0.0,8.0,1.0,0.0,0.0,,74.0,21.0,46.0,31.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Kevin Volland,de GER,"MF,FW",29.0,27.1,10.0,0.0,0.0,53.0,28.0,17.0,21.0,3.0,10.0,2.0,0.0,1.0,,89.0,29.0,61.0,32.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Sofiane Diop,fr FRA,"MF,FW",21.0,21.6,6.0,0.0,0.0,28.0,41.0,4.0,95.0,23.0,20.0,1.0,1.0,0.0,,134.0,12.0,28.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",26.0,21.2,4.0,0.0,0.0,22.0,33.0,15.0,35.0,17.0,27.0,0.0,0.0,0.0,,112.0,22.0,23.0,48.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,22.0,24.3,4.0,0.0,0.0,33.0,25.0,0.0,6.0,32.0,43.0,0.0,1.0,0.0,,175.0,14.0,10.0,58.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,28.0,23.8,4.0,0.0,0.0,32.0,29.0,1.0,64.0,44.0,53.0,0.0,0.0,1.0,,157.0,33.0,40.0,45.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,20.0,20.4,4.0,0.0,0.0,24.0,9.0,2.0,1.0,28.0,19.0,0.0,1.0,0.0,,150.0,57.0,17.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,27.0,20.4,5.0,0.0,0.0,20.0,10.0,1.0,1.0,25.0,24.0,0.0,0.0,0.0,,118.0,45.0,36.0,55.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Jean Lucas,br BRA,MF,23.0,16.1,3.0,1.0,1.0,27.0,25.0,2.0,64.0,13.0,25.0,0.0,0.0,0.0,,131.0,14.0,25.0,35.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"FW,MF",25.0,16.7,4.0,1.0,0.0,21.0,21.0,2.0,111.0,12.0,22.0,0.0,0.0,0.0,,96.0,6.0,13.0,31.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Vanderson,br BRA,"FW,DF",20.0,12.4,3.0,0.0,0.0,19.0,11.0,3.0,28.0,13.0,19.0,0.0,0.0,0.0,,88.0,14.0,16.0,46.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Djibril Sidibé,fr FRA,DF,29.0,10.5,6.0,0.0,0.0,17.0,9.0,0.0,23.0,16.0,13.0,0.0,1.0,0.0,,52.0,14.0,4.0,77.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Ismail Jakobs,sn SEN,"DF,FW",21.0,13.4,1.0,0.0,0.0,15.0,9.0,1.0,82.0,17.0,16.0,0.0,1.0,0.0,,76.0,38.0,15.0,71.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Eliot Matazo,be BEL,MF,19.0,8.8,1.0,0.0,0.0,16.0,8.0,0.0,1.0,13.0,7.0,0.0,0.0,0.0,,45.0,8.0,13.0,38.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Myron Boadu,nl NED,FW,20.0,10.7,0.0,0.0,0.0,17.0,11.0,12.0,0.0,2.0,7.0,0.0,0.0,0.0,,20.0,15.0,29.0,34.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Strahinja Pavlović,rs SRB,DF,20.0,5.0,4.0,1.0,1.0,11.0,7.0,0.0,5.0,9.0,16.0,0.0,2.0,0.0,,34.0,18.0,10.0,64.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,DF",22.0,3.2,0.0,0.0,0.0,3.0,8.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,,13.0,12.0,4.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Chrislain Matsima,fr FRA,DF,19.0,1.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,8.0,4.0,1.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Maghnes Akliouche,fr FRA,"MF,FW",19.0,0.6,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,2.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Wilson Isidor,fr FRA,"FW,MF",20.0,0.6,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,4.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Cesc Fàbregas,es ESP,MF,34.0,0.4,0.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Félix Lemaréchal,ci CIV,MF,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Tiago Ribeiro,pt POR,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Squad Total,,,24.4,38.0,85.0,4.0,3.0,496.0,408.0,94.0,705.0,424.0,435.0,5.0,9.0,3.0,,2287.0,546.0,498.0,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,
