Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2021-2022,Ligue1,Monaco,Axel Disasi,fr FRA,DF,23.0,,2721.0,85.0,79.6,30.2,30.0,88.0,26.0,2.0,35.0,4.0,1.81,52.0,34.0,18.0,0.6,-0.31,48.4,33.7,14.7,0.49,-0.06,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,30.0,,2529.0,68.0,73.9,28.1,29.0,79.0,7.0,8.0,29.0,0.0,1.84,50.0,28.0,22.0,0.78,0.48,42.9,29.2,13.6,0.49,-0.05,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Kevin Volland,de GER,"MF,FW",29.0,,2436.0,72.0,71.2,27.1,29.0,79.0,10.0,5.0,30.0,0.0,1.85,51.0,27.0,24.0,0.89,0.8,46.7,29.4,17.3,0.64,0.48,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Sofiane Diop,fr FRA,"MF,FW",21.0,,1948.0,65.0,57.0,21.6,24.0,76.0,10.0,6.0,23.0,7.0,1.67,33.0,24.0,9.0,0.42,-0.56,34.2,22.1,12.1,0.56,0.14,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",26.0,,1905.0,60.0,55.7,21.2,24.0,70.0,1.0,8.0,29.0,2.0,1.66,33.0,18.0,15.0,0.71,0.11,32.1,20.2,11.9,0.56,0.14,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,22.0,,2190.0,66.0,64.0,24.3,23.0,85.0,19.0,10.0,24.0,2.0,1.94,44.0,27.0,17.0,0.7,0.11,37.5,30.0,7.5,0.31,-0.54,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,28.0,,2140.0,76.0,62.6,23.8,22.0,88.0,19.0,6.0,33.0,8.0,1.96,44.0,24.0,20.0,0.84,0.49,37.2,25.0,12.2,0.51,0.04,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,20.0,,1838.0,77.0,53.7,20.4,21.0,86.0,18.0,3.0,8.0,2.0,2.08,35.0,22.0,13.0,0.64,-0.05,31.6,22.2,9.5,0.46,-0.08,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,27.0,,1832.0,70.0,53.6,20.4,21.0,86.0,18.0,5.0,4.0,4.0,1.92,36.0,19.0,17.0,0.84,0.38,33.9,18.5,15.4,0.76,0.56,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Jean Lucas,br BRA,MF,23.0,,1445.0,52.0,42.3,16.1,18.0,73.0,4.0,10.0,13.0,10.0,1.75,21.0,15.0,6.0,0.37,-0.49,23.4,14.8,8.6,0.54,0.07,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"FW,MF",25.0,,1502.0,56.0,43.9,16.7,17.0,71.0,2.0,10.0,29.0,1.0,1.93,30.0,14.0,16.0,0.96,0.54,25.7,15.1,10.5,0.63,0.24,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Vanderson,br BRA,"FW,DF",20.0,,1120.0,66.0,32.7,12.4,12.0,80.0,6.0,5.0,31.0,0.0,2.0,23.0,12.0,11.0,0.88,0.34,18.7,13.6,5.0,0.4,-0.14,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Djibril Sidibé,fr FRA,DF,29.0,,949.0,56.0,27.7,10.5,12.0,71.0,6.0,5.0,19.0,15.0,1.53,17.0,13.0,4.0,0.38,-0.39,17.1,10.6,6.5,0.61,0.16,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Ismail Jakobs,sn SEN,"DF,FW",21.0,,1203.0,43.0,35.2,13.4,10.0,78.0,6.0,18.0,24.0,8.0,1.82,22.0,13.0,9.0,0.67,0.02,21.7,14.0,7.7,0.58,0.12,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Eliot Matazo,be BEL,MF,19.0,,790.0,44.0,23.1,8.8,8.0,78.0,3.0,10.0,16.0,16.0,1.89,15.0,9.0,6.0,0.68,0.03,12.4,8.4,4.0,0.45,-0.06,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Myron Boadu,nl NED,FW,20.0,,960.0,31.0,28.1,10.7,7.0,62.0,0.0,24.0,22.0,1.0,1.87,18.0,16.0,2.0,0.19,-0.65,16.4,13.7,2.7,0.26,-0.34,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Strahinja Pavlović,rs SRB,DF,20.0,,451.0,64.0,13.2,5.0,5.0,87.0,4.0,2.0,7.0,10.0,1.57,7.0,7.0,0.0,0.0,-0.76,5.7,6.5,-0.8,-0.17,-0.77,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,DF",22.0,,285.0,36.0,8.3,3.2,3.0,60.0,0.0,5.0,21.0,0.0,1.13,4.0,5.0,-1.0,-0.32,-1.06,4.3,3.5,0.8,0.26,-0.26,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Chrislain Matsima,fr FRA,DF,19.0,,134.0,19.0,3.9,1.5,1.0,45.0,0.0,6.0,15.0,15.0,1.86,1.0,2.0,-1.0,-0.67,-1.38,1.4,2.6,-1.2,-0.83,-1.38,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Maghnes Akliouche,fr FRA,"MF,FW",19.0,,54.0,8.0,1.6,0.6,0.0,,0.0,7.0,8.0,4.0,1.57,1.0,2.0,-1.0,-1.67,-2.36,1.0,1.2,-0.2,-0.37,-0.88,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Wilson Isidor,fr FRA,"FW,MF",20.0,,50.0,13.0,1.5,0.6,0.0,,0.0,4.0,13.0,7.0,1.5,0.0,0.0,0.0,0.0,-0.67,0.3,0.5,-0.2,-0.43,-0.94,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Cesc Fàbregas,es ESP,MF,34.0,,38.0,19.0,1.1,0.4,0.0,,0.0,2.0,19.0,3.0,0.0,0.0,1.0,-1.0,-2.37,-3.06,0.3,0.4,-0.1,-0.15,-0.65,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Félix Lemaréchal,ci CIV,MF,17.0,,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,9.0,8.0,0.0,0.0,1.0,-1.0,-10.0,-10.69,0.0,1.0,-1.0,-9.86,-10.39,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Tiago Ribeiro,pt POR,FW,19.0,,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,0.0,0.0,0.0,1.0,-1.0,-45.0,-45.68,0.2,0.1,0.1,5.61,5.11,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Eric Ayiah,gh GHA,FW,21.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Radosław Majecki,pl POL,GK,21.0,,,,,,0.0,,0.0,0.0,,22.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Vito Mannone,it ITA,GK,33.0,,,,,,0.0,,0.0,0.0,,17.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Anthony Musaba,nl NED,FW,20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Yllan Okou,fr FRA,DF,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Squad Total,,,24.4,,3420.0,90.0,100.0,38.0,418.0,81.0,246.0,168.0,21.0,173.0,1.82,65.0,40.0,25.0,0.66,,59.3,40.3,19.0,0.5,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Opponent Total,,,25.9,,3420.0,90.0,100.0,38.0,418.0,81.0,246.0,168.0,21.0,179.0,0.95,40.0,65.0,-25.0,-0.66,,40.3,59.3,-19.0,-0.5,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"FW,MF",27.0,38.0,3193.0,84.0,93.4,35.5,38.0,84.0,15.0,0.0,,0.0,1.74,70.0,34.0,36.0,1.01,-1.36,56.7,37.7,19.0,0.54,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",24.0,37.0,2779.0,75.0,81.3,30.9,37.0,75.0,7.0,0.0,,0.0,1.78,68.0,27.0,41.0,1.33,1.19,51.2,32.1,19.2,0.62,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,29.0,33.0,2890.0,88.0,84.5,32.1,33.0,88.0,25.0,0.0,,2.0,1.73,62.0,36.0,26.0,0.81,-1.91,50.5,38.1,12.5,0.39,-0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Gaëtan Laborde,fr FRA,FW,27.0,34.0,2729.0,80.0,79.8,30.3,32.0,84.0,16.0,2.0,27.0,0.0,1.79,65.0,30.0,35.0,1.15,0.24,49.3,31.1,18.2,0.6,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Warmed Omari,fr FRA,DF,21.0,34.0,2796.0,82.0,81.8,31.1,31.0,89.0,28.0,3.0,16.0,3.0,1.65,73.0,35.0,38.0,1.22,0.65,52.5,33.3,19.2,0.62,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Nayef Aguerd,ma MAR,DF,25.0,31.0,2735.0,88.0,80.0,30.4,31.0,88.0,28.0,0.0,,0.0,1.94,66.0,29.0,37.0,1.22,0.56,49.4,33.1,16.2,0.53,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Baptiste Santamaria,fr FRA,"MF,DF",26.0,34.0,2518.0,74.0,73.6,28.0,28.0,86.0,23.0,6.0,20.0,1.0,1.71,62.0,36.0,26.0,0.93,-0.67,46.2,32.4,13.8,0.49,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Alfred Gomis,sn SEN,GK,27.0,25.0,2250.0,90.0,65.8,25.0,25.0,90.0,25.0,0.0,,1.0,1.88,53.0,25.0,28.0,1.12,0.04,41.7,28.4,13.3,0.53,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Flavien Tait,fr FRA,MF,28.0,28.0,2125.0,76.0,62.1,23.6,24.0,85.0,14.0,4.0,21.0,1.0,1.71,44.0,23.0,21.0,0.89,-0.57,37.0,29.3,7.7,0.32,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Jonas Martin,fr FRA,MF,31.0,29.0,2105.0,73.0,61.5,23.4,24.0,85.0,12.0,5.0,15.0,2.0,1.86,52.0,25.0,27.0,1.15,0.13,40.1,26.6,13.5,0.58,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Lovro Majer,hr CRO,"MF,FW",23.0,29.0,1832.0,63.0,53.6,20.4,21.0,79.0,5.0,8.0,22.0,0.0,1.76,52.0,19.0,33.0,1.62,1.11,38.3,18.9,19.3,0.95,0.92,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Birger Meling,no NOR,DF,26.0,31.0,1829.0,59.0,53.5,20.3,20.0,83.0,13.0,11.0,15.0,3.0,2.0,46.0,18.0,28.0,1.38,0.59,34.6,21.9,12.7,0.62,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Adrien Truffert,fr FRA,DF,19.0,30.0,1639.0,55.0,47.9,18.2,18.0,81.0,9.0,12.0,16.0,6.0,1.7,42.0,24.0,18.0,0.99,-0.22,30.7,22.4,8.2,0.45,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Doğan Alemdar,tr TUR,GK,18.0,12.0,1080.0,90.0,31.6,12.0,12.0,90.0,12.0,0.0,,7.0,1.58,29.0,13.0,16.0,1.33,0.33,20.4,14.0,6.4,0.53,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Kamaldeen Sulemana,gh GHA,"MF,FW",19.0,20.0,1015.0,51.0,29.7,11.3,11.0,70.0,1.0,9.0,27.0,1.0,1.55,22.0,9.0,13.0,1.15,0.07,15.8,11.0,4.8,0.43,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Loïc Bade,fr FRA,DF,21.0,14.0,985.0,70.0,28.8,10.9,11.0,85.0,9.0,3.0,15.0,12.0,1.64,17.0,9.0,8.0,0.73,-0.53,16.7,13.4,3.3,0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Sehrou Guirassy,gn GUI,FW,25.0,37.0,1016.0,27.0,29.7,11.3,7.0,70.0,0.0,30.0,18.0,1.0,1.78,31.0,14.0,17.0,1.51,0.57,22.5,13.8,8.7,0.77,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Lorenz Assignon,tg TOG,DF,21.0,20.0,616.0,31.0,18.0,6.8,5.0,90.0,5.0,15.0,11.0,16.0,1.7,23.0,6.0,17.0,2.48,1.68,13.7,6.0,7.7,1.13,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Jeremy Doku,be BEL,"FW,MF",19.0,14.0,469.0,34.0,13.7,5.2,4.0,68.0,0.0,10.0,20.0,2.0,1.71,10.0,4.0,6.0,1.15,0.05,8.9,6.6,2.2,0.42,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Chimuanya Ugochukwu,fr FRA,MF,17.0,18.0,405.0,23.0,11.8,4.5,3.0,84.0,1.0,15.0,10.0,13.0,1.72,5.0,9.0,-4.0,-0.89,-2.26,5.5,8.0,-2.4,-0.54,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Eduardo Camavinga,fr FRA,MF,18.0,4.0,143.0,36.0,4.2,1.6,1.0,68.0,0.0,3.0,25.0,0.0,1.25,2.0,4.0,-2.0,-1.26,-2.47,1.3,3.5,-2.2,-1.38,-1.99,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Matthis Abline,fr FRA,FW,18.0,7.0,103.0,15.0,3.0,1.1,1.0,45.0,0.0,6.0,10.0,9.0,1.14,0.0,1.0,-1.0,-0.87,-2.04,0.9,1.8,-1.0,-0.86,-1.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Romain Salin,fr FRA,GK,37.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,23.0,0.0,0.0,2.0,-2.0,-2.0,-3.19,0.6,0.5,0.1,0.13,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Loum Tchaouna,fr FRA,"FW,MF",17.0,10.0,87.0,9.0,2.5,1.0,0.0,,0.0,10.0,9.0,18.0,1.6,2.0,3.0,-1.0,-1.03,-2.2,2.2,2.4,-0.2,-0.25,-0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Mathys Tel,fr FRA,"FW,MF",16.0,7.0,56.0,8.0,1.6,0.6,0.0,,0.0,7.0,8.0,13.0,1.43,2.0,1.0,1.0,1.61,0.51,1.1,0.4,0.7,1.09,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Romain Del Castillo,fr FRA,"MF,FW",25.0,3.0,28.0,9.0,0.8,0.3,0.0,,0.0,3.0,9.0,1.0,1.33,0.0,1.0,-1.0,-3.21,-4.36,0.6,1.5,-0.9,-2.8,-3.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Andy Diouf,fr FRA,MF,18.0,5.0,14.0,3.0,0.4,0.2,0.0,,0.0,5.0,3.0,16.0,2.0,2.0,0.0,2.0,12.86,11.8,0.9,1.2,-0.3,-1.71,-2.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Jeanöel Belocian,fr FRA,DF,16.0,1.0,12.0,12.0,0.4,0.1,0.0,,0.0,1.0,12.0,10.0,3.0,0.0,1.0,-1.0,-7.5,-8.64,0.0,0.7,-0.7,-5.15,-5.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Pépé Bonet,fr FRA,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Elias Damergy,tn TUN,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Désiré Doué,fr FRA,FW,16.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Faitout Maouassa,fr FRA,"DF,MF",23.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Squad Total,,,25.3,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,249.0,168.0,15.0,173.0,1.74,82.0,40.0,42.0,1.11,,62.8,42.9,19.8,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Opponent Total,,,25.8,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,249.0,168.0,15.0,180.0,1.11,40.0,82.0,-42.0,-1.11,,42.9,62.8,-19.8,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Walter Benítez,ar ARG,GK,28.0,37.0,3330.0,90.0,97.4,37.0,37.0,90.0,37.0,0.0,,0.0,1.81,52.0,35.0,17.0,0.46,1.46,54.6,40.9,13.7,0.37,0.95,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Jean-Clair Todibo,fr FRA,DF,21.0,36.0,3115.0,87.0,91.1,34.6,35.0,89.0,33.0,1.0,2.0,1.0,1.83,49.0,35.0,14.0,0.4,-0.19,51.8,39.5,12.2,0.35,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Dante,br BRA,DF,37.0,34.0,2870.0,84.0,83.9,31.9,33.0,86.0,29.0,1.0,45.0,0.0,1.79,44.0,30.0,14.0,0.44,0.11,47.9,34.3,13.5,0.42,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Amine Gouiri,fr FRA,"FW,MF",21.0,38.0,2754.0,72.0,80.5,30.6,32.0,82.0,16.0,6.0,23.0,0.0,1.76,43.0,31.0,12.0,0.39,-0.15,45.2,32.9,12.2,0.4,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Pablo Rosario,nl NED,MF,24.0,36.0,2729.0,76.0,79.8,30.3,31.0,84.0,19.0,5.0,25.0,0.0,1.83,42.0,29.0,13.0,0.43,0.04,44.4,31.9,12.5,0.41,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Melvin Bard,fr FRA,DF,20.0,33.0,2589.0,78.0,75.7,28.8,30.0,85.0,23.0,3.0,16.0,2.0,1.67,38.0,28.0,10.0,0.35,-0.3,42.3,34.0,8.4,0.29,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Andy Delort,dz ALG,FW,29.0,32.0,2448.0,77.0,71.6,27.2,26.0,87.0,21.0,6.0,31.0,0.0,1.66,33.0,30.0,3.0,0.11,-1.09,40.4,31.9,8.5,0.31,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Mario Lemina,ga GAB,MF,27.0,32.0,1967.0,61.0,57.5,21.9,24.0,75.0,8.0,8.0,20.0,1.0,1.63,31.0,25.0,6.0,0.27,-0.34,33.2,31.0,2.3,0.1,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Justin Kluivert,nl NED,MF,22.0,27.0,1868.0,69.0,54.6,20.8,24.0,75.0,5.0,3.0,25.0,1.0,1.7,25.0,23.0,2.0,0.1,-0.72,25.0,21.0,4.0,0.19,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Hicham Boudaoui,dz ALG,MF,21.0,29.0,1621.0,56.0,47.4,18.0,21.0,71.0,3.0,8.0,17.0,5.0,2.0,25.0,15.0,10.0,0.56,0.26,24.8,23.4,1.4,0.08,-0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Khéphren Thuram-Ulie,fr FRA,MF,20.0,36.0,1901.0,53.0,55.6,21.1,20.0,82.0,9.0,16.0,17.0,1.0,1.69,23.0,19.0,4.0,0.19,-0.52,30.0,18.7,11.3,0.53,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Jordan Lotomba,ch SUI,DF,22.0,30.0,1782.0,59.0,52.1,19.8,19.0,81.0,10.0,11.0,23.0,7.0,1.67,26.0,16.0,10.0,0.51,0.18,29.3,23.4,5.9,0.3,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Kasper Dolberg,dk DEN,FW,23.0,26.0,1492.0,57.0,43.6,16.6,19.0,70.0,4.0,7.0,22.0,5.0,1.92,18.0,14.0,4.0,0.24,-0.32,20.6,18.0,2.7,0.16,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Flavius Daniliuc,at AUT,DF,20.0,24.0,1293.0,54.0,37.8,14.4,14.0,82.0,9.0,10.0,15.0,13.0,2.04,22.0,14.0,8.0,0.56,0.22,19.6,18.1,1.6,0.11,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Youcef Atal,dz ALG,DF,25.0,17.0,1140.0,67.0,33.3,12.7,13.0,78.0,6.0,4.0,31.0,4.0,1.29,20.0,12.0,8.0,0.63,0.32,19.3,11.4,7.9,0.63,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Calvin Stengs,nl NED,MF,22.0,24.0,1073.0,45.0,31.4,11.9,11.0,76.0,1.0,13.0,19.0,8.0,1.71,14.0,8.0,6.0,0.5,0.12,19.9,14.9,5.0,0.42,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Hassane Kamara,ci CIV,"MF,DF",27.0,11.0,544.0,49.0,15.9,6.0,7.0,73.0,2.0,4.0,8.0,5.0,2.09,7.0,4.0,3.0,0.5,0.09,9.4,4.0,5.4,0.9,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Morgan Schneiderlin,fr FRA,MF,31.0,20.0,649.0,32.0,19.0,7.2,5.0,76.0,4.0,15.0,18.0,8.0,1.65,12.0,5.0,7.0,0.97,0.68,8.6,10.2,-1.6,-0.22,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Lucas Da Cunha,fr FRA,MF,20.0,10.0,393.0,39.0,11.5,4.4,5.0,66.0,0.0,5.0,13.0,10.0,2.0,7.0,5.0,2.0,0.46,0.04,8.3,2.4,5.9,1.36,1.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
