Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2021-2022,Ligue1,Paris S-G,Nuno Mendes,pt POR,DF,19.0,18.4,0.0,7.0,1.0,14.3,0.38,0.05,0.0,0.0,20.6,0.0,0.0,,0.0,0.3,0.3,0.04,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Georginio Wijnaldum,nl NED,MF,30.0,18.4,1.0,22.0,2.0,9.1,1.2,0.11,0.05,0.5,15.3,0.0,0.0,,0.0,2.0,2.0,0.09,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Idrissa Gana Gueye,sn SEN,MF,31.0,18.2,3.0,24.0,7.0,29.2,1.32,0.38,0.13,0.43,23.6,0.0,0.0,,0.0,1.4,1.4,0.06,1.6,1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Gianluigi Donnarumma,it ITA,GK,22.0,17.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Thilo Kehrer,de GER,DF,24.0,16.8,2.0,9.0,4.0,44.4,0.54,0.24,0.22,0.5,13.6,0.0,0.0,,0.0,1.0,1.0,0.11,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Ander Herrera,es ESP,MF,31.0,12.1,3.0,14.0,3.0,21.4,1.15,0.25,0.21,1.0,22.3,0.0,0.0,,0.0,0.8,0.8,0.06,2.2,2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Juan Bernat,es ESP,"DF,MF",28.0,10.6,0.0,1.0,1.0,100.0,0.09,0.09,0.0,0.0,15.3,0.0,0.0,,0.0,0.1,0.1,0.1,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Mauro Icardi,ar ARG,FW,28.0,11.4,4.0,28.0,9.0,32.1,2.45,0.79,0.14,0.44,10.8,0.0,0.0,,0.0,5.4,5.4,0.19,-1.4,-1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Abdou Diallo,sn SEN,DF,25.0,9.7,0.0,2.0,1.0,50.0,0.21,0.1,0.0,0.0,16.3,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Leandro Paredes,ar ARG,MF,27.0,9.3,1.0,8.0,2.0,25.0,0.86,0.21,0.13,0.5,27.3,0.0,0.0,,0.0,0.4,0.4,0.05,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Sergio Ramos,es ESP,DF,35.0,8.9,2.0,12.0,4.0,33.3,1.35,0.45,0.17,0.5,14.8,0.0,0.0,,0.0,1.8,1.8,0.16,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Julian Draxler,de GER,"FW,MF",27.0,6.1,2.0,9.0,3.0,33.3,1.48,0.49,0.22,0.67,15.4,0.0,0.0,,0.0,1.5,1.5,0.16,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Junior Dina Ebimbe,fr FRA,MF,20.0,3.5,0.0,4.0,1.0,25.0,1.14,0.28,0.0,0.0,25.3,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Rafinha,br BRA,"FW,MF",28.0,2.4,0.0,5.0,0.0,0.0,2.05,0.0,0.0,,18.4,0.0,0.0,,1.0,0.2,0.2,0.05,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Colin Dagba,fr FRA,DF,22.0,1.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Xavi Simons,nl NED,"MF,FW",18.0,1.5,0.0,2.0,0.0,0.0,1.36,0.0,0.0,,13.4,0.0,0.0,,0.0,0.2,0.2,0.1,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Edouard Michut,fr FRA,MF,18.0,0.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Sergio Rico,es ESP,GK,27.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Pablo Sarabia,es ESP,FW,29.0,0.2,1.0,1.0,1.0,100.0,4.09,4.09,1.0,1.0,3.6,0.0,0.0,,0.0,1.0,1.0,0.97,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Sekou Yansané,gn GUI,FW,18.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Nathan Bitu Mazala,fr FRA,DF,18.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Arnaud Kalimuendo,fr FRA,FW,19.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Alexandre Letellier,fr FRA,GK,30.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,El Chadaille Bitshiabu,fr FRA,DF,16.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Djeidi Gassama,fr FRA,FW,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Ismaël Gharbi,es ESP,FW,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Squad Total,,,27.8,38.0,88.0,555.0,202.0,36.4,14.61,5.32,0.15,0.4,17.3,7.0,8.0,,29.0,76.7,70.6,0.13,11.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Opponent Total,,,25.7,38.0,35.0,408.0,139.0,34.1,10.74,3.66,0.08,0.23,19.1,3.0,3.0,,12.0,39.8,37.4,0.09,-4.8,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,William Saliba,fr FRA,DF,20.0,36.0,0.0,17.0,4.0,23.5,0.47,0.11,0.0,0.0,10.0,0.0,0.0,,0.0,1.7,1.7,0.1,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Mattéo Guendouzi,fr FRA,MF,22.0,35.0,4.0,50.0,18.0,36.0,1.43,0.51,0.08,0.22,18.1,0.0,0.0,,0.0,3.5,3.5,0.07,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Boubacar Kamara,fr FRA,"MF,DF",21.0,30.9,1.0,22.0,3.0,13.6,0.71,0.1,0.05,0.33,20.5,0.0,0.0,,0.0,1.0,1.0,0.05,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Luan Peres Petroni,br BRA,DF,27.0,29.8,0.0,3.0,0.0,0.0,0.1,0.0,0.0,,24.6,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Pau López,es ESP,GK,26.0,29.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Gerson,br BRA,"MF,FW",24.0,28.3,9.0,45.0,18.0,40.0,1.59,0.64,0.2,0.5,17.2,0.0,0.0,,0.0,4.9,4.9,0.11,4.1,4.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",34.0,28.8,12.0,61.0,18.0,29.5,2.12,0.62,0.08,0.28,24.4,7.0,7.0,,24.0,10.6,5.1,0.08,1.4,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Cengiz Ünder,tr TUR,"FW,MF",24.0,24.4,10.0,57.0,19.0,33.3,2.33,0.78,0.16,0.47,19.2,1.0,1.0,,1.0,6.4,5.6,0.1,3.6,3.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Valentin Rongier,fr FRA,"MF,DF",26.0,24.4,0.0,28.0,9.0,32.1,1.15,0.37,0.0,0.0,21.5,0.0,0.0,,0.0,2.4,2.4,0.09,-2.4,-2.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,24.0,22.9,2.0,12.0,4.0,33.3,0.53,0.18,0.17,0.5,10.6,0.0,0.0,,0.0,1.8,1.8,0.15,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Pol Lirola,es ESP,"DF,FW",23.0,19.7,1.0,13.0,2.0,15.4,0.66,0.1,0.08,0.5,20.9,0.0,0.0,,0.0,1.4,1.4,0.1,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Pape Gueye,sn SEN,MF,22.0,17.0,0.0,30.0,4.0,13.3,1.77,0.24,0.0,0.0,22.8,0.0,0.0,,0.0,1.7,1.7,0.06,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,27.0,15.7,7.0,53.0,19.0,35.8,3.37,1.21,0.11,0.32,13.8,1.0,1.0,,2.0,8.2,7.4,0.14,-1.2,-1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Amine Harit,ma MAR,"FW,MF",24.0,12.9,4.0,15.0,7.0,46.7,1.16,0.54,0.27,0.57,16.5,0.0,0.0,,1.0,2.5,2.5,0.17,1.5,1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Bamba Dieng,sn SEN,FW,21.0,10.8,7.0,36.0,18.0,50.0,3.32,1.66,0.17,0.33,11.9,1.0,1.0,,0.0,7.8,7.1,0.2,-0.8,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,22.0,10.6,0.0,2.0,0.0,0.0,0.19,0.0,0.0,,10.8,0.0,0.0,,0.0,0.1,0.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,36.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Konrad De La Fuente,us USA,"FW,MF",20.0,8.7,0.0,15.0,4.0,26.7,1.72,0.46,0.0,0.0,17.3,0.0,0.0,,0.0,1.0,1.0,0.06,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Luis Henrique,br BRA,"FW,MF",19.0,7.8,0.0,6.0,2.0,33.3,0.77,0.26,0.0,0.0,14.9,0.0,0.0,,0.0,0.9,0.9,0.15,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Sead Kolašinac,ba BIH,DF,28.0,4.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Álvaro González,es ESP,DF,31.0,5.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,,6.9,0.0,0.0,,0.0,0.2,0.2,0.11,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Cédric Bakambu,cd COD,FW,30.0,4.0,4.0,19.0,8.0,42.1,4.8,2.02,0.21,0.5,13.4,0.0,0.0,,0.0,2.6,2.6,0.13,1.4,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Jordan Amavi,fr FRA,"DF,FW",27.0,1.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Darío Benedetto,ar ARG,"FW,MF",31.0,0.6,0.0,3.0,0.0,0.0,5.0,0.0,0.0,,12.7,0.0,0.0,,0.0,0.3,0.3,0.09,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Nemanja Radonjić,rs SRB,FW,25.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Oussama Targhalline,ma MAR,FW,19.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Salim Ben Seghir,fr FRA,MF,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Squad Total,,,25.0,38.0,61.0,489.0,157.0,32.1,12.87,4.13,0.1,0.32,17.8,10.0,10.0,,28.0,58.2,50.5,0.1,2.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Opponent Total,,,25.8,38.0,37.0,328.0,108.0,32.9,8.63,2.84,0.1,0.31,18.0,4.0,4.0,,17.0,39.0,35.9,0.11,-2.0,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Alexander Nübel,de GER,GK,24.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Aurélien Tchouaméni,fr FRA,MF,21.0,32.5,3.0,55.0,10.0,18.2,1.69,0.31,0.05,0.3,22.5,0.0,0.0,,0.0,2.0,2.0,0.04,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Caio Henrique Oliveira Silva,br BRA,DF,24.0,29.6,2.0,19.0,6.0,31.6,0.64,0.2,0.11,0.33,21.8,0.0,0.0,,4.0,1.0,1.0,0.05,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Axel Disasi,fr FRA,DF,23.0,30.2,1.0,20.0,2.0,10.0,0.66,0.07,0.05,0.5,10.9,0.0,0.0,,0.0,2.1,2.1,0.11,-1.1,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,30.0,28.1,25.0,64.0,36.0,56.3,2.28,1.28,0.27,0.47,14.7,8.0,8.0,,4.0,18.0,11.7,0.18,7.0,5.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Kevin Volland,de GER,"MF,FW",29.0,27.1,9.0,50.0,23.0,46.0,1.85,0.85,0.16,0.35,13.5,1.0,1.0,,2.0,7.4,6.6,0.13,1.6,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Sofiane Diop,fr FRA,"MF,FW",21.0,21.6,6.0,37.0,13.0,35.1,1.71,0.6,0.16,0.46,17.2,0.0,0.0,,2.0,5.6,5.6,0.15,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",26.0,21.2,4.0,30.0,11.0,36.7,1.42,0.52,0.13,0.36,13.5,0.0,0.0,,0.0,5.7,5.7,0.19,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,22.0,24.3,0.0,30.0,6.0,20.0,1.23,0.25,0.0,0.0,26.4,0.0,0.0,,2.0,1.1,1.1,0.04,-1.1,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,28.0,23.8,0.0,10.0,2.0,20.0,0.42,0.08,0.0,0.0,22.8,0.0,0.0,,0.0,0.3,0.3,0.03,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,20.0,20.4,1.0,14.0,4.0,28.6,0.69,0.2,0.07,0.25,10.4,0.0,0.0,,0.0,1.6,1.6,0.11,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,27.0,20.4,0.0,7.0,2.0,28.6,0.34,0.1,0.0,0.0,10.6,0.0,0.0,,0.0,0.6,0.6,0.09,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Jean Lucas,br BRA,MF,23.0,16.1,1.0,26.0,9.0,34.6,1.62,0.56,0.04,0.11,21.0,0.0,0.0,,1.0,2.5,2.5,0.09,-1.5,-1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"FW,MF",25.0,16.7,3.0,23.0,7.0,30.4,1.38,0.42,0.13,0.43,19.8,0.0,0.0,,1.0,2.7,2.7,0.12,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Vanderson,br BRA,"FW,DF",20.0,12.4,2.0,14.0,6.0,42.9,1.13,0.48,0.14,0.33,19.8,0.0,0.0,,0.0,1.2,1.2,0.09,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Djibril Sidibé,fr FRA,DF,29.0,10.5,0.0,4.0,1.0,25.0,0.38,0.09,0.0,0.0,23.9,0.0,0.0,,1.0,0.2,0.2,0.04,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Ismail Jakobs,sn SEN,"DF,FW",21.0,13.4,0.0,5.0,1.0,20.0,0.37,0.07,0.0,0.0,13.7,0.0,0.0,,0.0,0.4,0.4,0.08,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Eliot Matazo,be BEL,MF,19.0,8.8,0.0,4.0,1.0,25.0,0.46,0.11,0.0,0.0,28.0,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Myron Boadu,nl NED,FW,20.0,10.7,4.0,21.0,8.0,38.1,1.97,0.75,0.19,0.5,10.5,0.0,0.0,,0.0,6.6,6.6,0.32,-2.6,-2.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Strahinja Pavlović,rs SRB,DF,20.0,5.0,0.0,5.0,1.0,20.0,1.0,0.2,0.0,0.0,9.9,0.0,0.0,,0.0,0.5,0.5,0.11,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,DF",22.0,3.2,1.0,3.0,3.0,100.0,0.95,0.95,0.33,0.33,17.4,0.0,0.0,,0.0,0.1,0.1,0.05,0.9,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Chrislain Matsima,fr FRA,DF,19.0,1.5,0.0,1.0,0.0,0.0,0.67,0.0,0.0,,9.4,0.0,0.0,,0.0,0.1,0.1,0.09,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Maghnes Akliouche,fr FRA,"MF,FW",19.0,0.6,0.0,2.0,1.0,50.0,3.33,1.67,0.0,0.0,16.0,0.0,0.0,,0.0,0.1,0.1,0.07,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Wilson Isidor,fr FRA,"FW,MF",20.0,0.6,0.0,1.0,0.0,0.0,1.8,0.0,0.0,,11.8,0.0,0.0,,0.0,0.1,0.1,0.08,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Cesc Fàbregas,es ESP,MF,34.0,0.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Félix Lemaréchal,ci CIV,MF,17.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
