Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2020-2021,LaLiga,Real Madrid,Opponent Total,,,27.5,38.0,13187.0,16672.0,79.1,231875.0,87915.0,6262.0,7020.0,89.2,4926.0,5792.0,85.0,1484.0,2710.0,54.8,17.0,24.4,24.5,-7.4,269.0,956.0,250.0,85.0,1157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Frenkie de Jong,nl NED,"MF,DF",23.0,35.0,2575.0,2821.0,91.3,38292.0,11255.0,1377.0,1462.0,94.2,943.0,1002.0,94.1,131.0,156.0,84.0,4.0,5.8,5.6,-1.8,49.0,243.0,30.0,0.0,238.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Jordi Alba,es ESP,"DF,FW",31.0,33.6,2479.0,2929.0,84.6,34728.0,9855.0,1520.0,1643.0,92.5,728.0,867.0,84.0,117.0,192.0,60.9,5.0,7.6,9.9,-2.6,52.0,149.0,76.0,16.0,197.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Lionel Messi,ar ARG,"FW,MF",33.0,33.6,1954.0,2402.0,81.3,27676.0,9454.0,1162.0,1290.0,90.1,533.0,639.0,83.4,130.0,222.0,58.6,9.0,9.5,13.4,-0.5,77.0,246.0,131.0,11.0,335.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Antoine Griezmann,fr FRA,"FW,MF",29.0,28.9,1168.0,1352.0,86.4,15333.0,2573.0,720.0,791.0,91.0,287.0,327.0,87.8,64.0,77.0,83.1,7.0,5.6,5.6,1.4,42.0,59.0,31.0,3.0,104.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Sergio Busquets,es ESP,MF,32.0,28.0,2453.0,2691.0,91.2,38075.0,11748.0,1225.0,1298.0,94.4,925.0,996.0,92.9,161.0,205.0,78.5,5.0,3.2,4.1,1.8,30.0,287.0,30.0,0.0,254.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Marc-André ter Stegen,de GER,GK,28.0,31.0,925.0,1043.0,88.7,22407.0,15660.0,182.0,183.0,99.5,514.0,522.0,98.5,228.0,336.0,67.9,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Clément Lenglet,fr FRA,DF,25.0,27.5,2130.0,2320.0,91.8,36070.0,13035.0,981.0,1019.0,96.3,943.0,1001.0,94.2,159.0,224.0,71.0,0.0,0.8,1.1,-0.8,9.0,205.0,19.0,0.0,181.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Pedri,es ESP,MF,17.0,26.8,1498.0,1721.0,87.0,22376.0,4124.0,827.0,897.0,92.2,483.0,543.0,89.0,99.0,129.0,76.7,3.0,3.5,4.2,-0.5,39.0,109.0,43.0,1.0,152.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Sergiño Dest,us USA,"DF,FW",19.0,21.2,1142.0,1294.0,88.3,13863.0,3400.0,780.0,832.0,93.8,264.0,297.0,88.9,21.0,40.0,52.5,1.0,2.1,2.7,-1.1,23.0,47.0,30.0,4.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Óscar Mingueza,es ESP,DF,21.0,21.1,1545.0,1683.0,91.8,23355.0,7049.0,805.0,842.0,95.6,623.0,650.0,95.8,66.0,105.0,62.9,2.0,0.9,1.5,1.1,8.0,107.0,9.0,2.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Ousmane Dembélé,fr FRA,FW,23.0,19.7,832.0,1019.0,81.6,11560.0,2341.0,505.0,569.0,88.8,242.0,296.0,81.8,39.0,63.0,61.9,3.0,4.2,5.3,-1.2,39.0,38.0,43.0,8.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Gerard Piqué,es ESP,DF,33.0,16.5,1170.0,1246.0,93.9,21894.0,7340.0,381.0,404.0,94.3,669.0,689.0,97.1,97.0,117.0,82.9,0.0,0.4,0.7,-0.4,2.0,75.0,1.0,0.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Ronald Araújo,uy URU,DF,21.0,16.8,985.0,1075.0,91.6,17665.0,4757.0,381.0,398.0,95.7,527.0,556.0,94.8,73.0,109.0,67.0,1.0,0.2,0.2,0.8,3.0,50.0,0.0,0.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Martin Braithwaite,dk DEN,FW,29.0,13.1,228.0,282.0,80.9,2656.0,275.0,158.0,175.0,90.3,31.0,51.0,60.8,10.0,13.0,76.9,2.0,2.3,1.8,-0.3,12.0,4.0,5.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Sergi Roberto,es ESP,"DF,FW",28.0,10.5,795.0,888.0,89.5,10485.0,2749.0,488.0,521.0,93.7,227.0,246.0,92.3,28.0,38.0,73.7,2.0,1.8,1.7,0.2,13.0,56.0,16.0,3.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Philippe Coutinho,br BRA,"MF,FW",28.0,7.3,444.0,519.0,85.5,5834.0,1273.0,276.0,298.0,92.6,116.0,133.0,87.2,18.0,37.0,48.6,2.0,0.7,1.1,1.3,6.0,35.0,16.0,2.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Neto,br BRA,GK,31.0,7.0,212.0,242.0,87.6,4439.0,2745.0,67.0,67.0,100.0,103.0,104.0,99.0,42.0,68.0,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Samuel Umtiti,fr FRA,DF,26.0,7.2,579.0,617.0,93.8,9647.0,3080.0,242.0,253.0,95.7,288.0,302.0,95.4,33.0,43.0,76.7,0.0,0.0,0.1,0.0,1.0,32.0,0.0,0.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Miralem Pjanić,ba BIH,MF,30.0,7.0,688.0,761.0,90.4,10154.0,2874.0,381.0,401.0,95.0,250.0,270.0,92.6,33.0,47.0,70.2,0.0,0.6,1.0,-0.6,12.0,44.0,13.0,0.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Ansu Fati,es ESP,FW,17.0,4.8,168.0,202.0,83.2,1697.0,333.0,105.0,118.0,89.0,28.0,36.0,77.8,1.0,1.0,100.0,0.0,1.7,1.3,-1.7,9.0,3.0,6.0,0.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Ilaix Moriba,gn GUI,MF,17.0,6.0,339.0,373.0,90.9,4286.0,766.0,207.0,220.0,94.1,96.0,102.0,94.1,9.0,12.0,75.0,2.0,0.9,0.7,1.1,7.0,33.0,4.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Francisco Trincão,pt POR,"FW,MF",20.0,7.8,327.0,391.0,83.6,3963.0,742.0,203.0,221.0,91.9,79.0,90.0,87.8,7.0,15.0,46.7,2.0,0.4,0.6,1.6,8.0,14.0,8.0,1.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Junior Firpo,es ESP,"DF,MF",23.0,3.2,202.0,229.0,88.2,2501.0,612.0,132.0,139.0,95.0,56.0,62.0,90.3,2.0,4.0,50.0,1.0,0.8,0.5,0.2,5.0,6.0,3.0,1.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Riqui Puig,es ESP,"MF,FW",20.0,3.2,318.0,349.0,91.1,4530.0,953.0,182.0,197.0,92.4,90.0,100.0,90.0,25.0,28.0,89.3,0.0,0.2,0.4,-0.2,5.0,27.0,3.0,0.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Carles Aleñá,es ESP,MF,22.0,0.5,36.0,39.0,92.3,624.0,177.0,17.0,19.0,89.5,11.0,12.0,91.7,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Squad Total,,,26.4,38.0,25192.0,28488.0,88.4,384110.0,119170.0,13304.0,14257.0,93.3,9056.0,9893.0,91.5,1599.0,2287.0,69.9,51.0,53.2,63.6,-2.2,452.0,1874.0,517.0,52.0,2157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Opponent Total,,,27.4,38.0,11743.0,15011.0,78.2,208239.0,80182.0,5511.0,6256.0,88.1,4485.0,5238.0,85.6,1354.0,2515.0,53.8,20.0,25.4,25.7,-5.4,234.0,806.0,223.0,56.0,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Jesús Navas,es ESP,DF,34.0,31.4,1668.0,2113.0,78.9,27107.0,8026.0,884.0,967.0,91.4,572.0,728.0,78.6,160.0,282.0,56.7,6.0,7.6,8.0,-1.6,64.0,82.0,80.0,46.0,152.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Jules Koundé,fr FRA,DF,21.0,33.1,2133.0,2395.0,89.1,37121.0,13036.0,935.0,998.0,93.7,995.0,1059.0,94.0,162.0,255.0,63.5,1.0,0.9,0.9,0.1,10.0,138.0,9.0,2.0,167.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,29.0,33.0,862.0,1096.0,78.6,24127.0,14214.0,122.0,123.0,99.2,451.0,455.0,99.1,288.0,514.0,56.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Diego Carlos,br BRA,DF,27.0,31.0,1690.0,1887.0,89.6,35232.0,11840.0,498.0,526.0,94.7,903.0,949.0,95.2,259.0,370.0,70.0,0.0,0.6,0.3,-0.6,8.0,65.0,2.0,0.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Lucas Ocampos,ar ARG,FW,26.0,29.2,736.0,991.0,74.3,10477.0,2539.0,423.0,500.0,84.6,227.0,290.0,78.3,39.0,81.0,48.1,4.0,5.6,3.2,-1.6,33.0,42.0,21.0,4.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Fernando,br BRA,MF,33.0,28.3,1423.0,1591.0,89.4,25214.0,7105.0,596.0,645.0,92.4,652.0,702.0,92.9,128.0,168.0,76.2,4.0,3.0,2.2,1.0,19.0,94.0,9.0,1.0,112.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Joan Jordán,es ESP,MF,26.0,26.7,1771.0,2034.0,87.1,31924.0,7437.0,802.0,883.0,90.8,643.0,705.0,91.2,252.0,326.0,77.3,6.0,3.3,4.7,2.7,38.0,170.0,34.0,13.0,178.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Suso,es ESP,FW,26.0,24.6,977.0,1209.0,80.8,15931.0,3789.0,516.0,556.0,92.8,315.0,391.0,80.6,99.0,164.0,60.4,4.0,4.5,6.5,-0.5,44.0,84.0,58.0,16.0,170.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Marcos Acuña,ar ARG,DF,28.0,25.9,1415.0,1767.0,80.1,24839.0,9704.0,675.0,730.0,92.5,542.0,639.0,84.8,159.0,310.0,51.3,2.0,2.6,2.9,-0.6,32.0,104.0,35.0,19.0,114.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Ivan Rakitić,hr CRO,MF,32.0,24.8,1480.0,1717.0,86.2,25592.0,6345.0,722.0,778.0,92.8,543.0,600.0,90.5,167.0,247.0,67.6,2.0,1.5,1.7,0.5,25.0,149.0,10.0,1.0,167.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,23.0,25.7,260.0,396.0,65.7,3311.0,435.0,171.0,219.0,78.1,59.0,102.0,57.8,11.0,23.0,47.8,0.0,2.6,1.3,-2.6,14.0,7.0,1.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",25.0,15.6,860.0,1026.0,83.8,16344.0,3870.0,413.0,448.0,92.2,257.0,304.0,84.5,154.0,210.0,73.3,3.0,2.1,2.2,0.9,27.0,104.0,23.0,5.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Luuk de Jong,nl NED,FW,29.0,14.1,246.0,342.0,71.9,3048.0,357.0,157.0,197.0,79.7,62.0,91.0,68.1,7.0,12.0,58.3,0.0,1.0,0.7,-1.0,11.0,15.0,4.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Papu Gómez,ar ARG,"MF,FW",32.0,10.2,506.0,592.0,85.5,7931.0,1634.0,280.0,302.0,92.7,159.0,181.0,87.8,45.0,72.0,62.5,1.0,1.3,1.6,-0.3,17.0,39.0,10.0,2.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"MF,DF",28.0,11.6,731.0,788.0,92.8,12997.0,3297.0,286.0,301.0,95.0,378.0,394.0,95.9,48.0,63.0,76.2,0.0,0.0,0.2,0.0,2.0,31.0,2.0,0.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Munir El Haddadi,ma MAR,FW,24.0,9.4,273.0,342.0,79.8,3899.0,765.0,152.0,173.0,87.9,82.0,99.0,82.8,13.0,28.0,46.4,2.0,1.5,1.0,0.5,11.0,12.0,14.0,3.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Sergi Gómez,es ESP,DF,28.0,8.0,508.0,544.0,93.4,9978.0,2860.0,155.0,164.0,94.5,297.0,303.0,98.0,54.0,70.0,77.1,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,30.0,6.3,340.0,401.0,84.8,5348.0,1853.0,181.0,195.0,92.8,129.0,148.0,87.2,21.0,41.0,51.2,0.0,0.4,0.6,-0.4,6.0,18.0,9.0,4.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Karim Rekik,nl NED,DF,25.0,7.3,433.0,494.0,87.7,6455.0,1947.0,232.0,257.0,90.3,175.0,196.0,89.3,15.0,26.0,57.7,0.0,0.2,0.1,-0.2,3.0,13.0,4.0,1.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Aleix Vidal,es ESP,DF,30.0,6.6,423.0,505.0,83.8,6807.0,2102.0,228.0,249.0,91.6,141.0,166.0,84.9,39.0,56.0,69.6,1.0,0.7,0.5,0.3,6.0,27.0,9.0,2.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,31.0,5.0,121.0,145.0,83.4,3008.0,1786.0,19.0,19.0,100.0,70.0,70.0,100.0,31.0,55.0,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",22.0,5.7,256.0,335.0,76.4,4210.0,1114.0,135.0,161.0,83.9,84.0,101.0,83.2,26.0,53.0,49.1,0.0,1.1,1.3,-1.1,11.0,19.0,9.0,2.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,24.0,1.6,28.0,38.0,73.7,301.0,59.0,19.0,22.0,86.4,6.0,11.0,54.5,0.0,0.0,,0.0,0.7,0.0,-0.7,2.0,2.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Franco Vázquez,ar ARG,"FW,MF",31.0,1.8,94.0,107.0,87.9,1466.0,338.0,47.0,51.0,92.2,29.0,32.0,90.6,9.0,12.0,75.0,0.0,0.1,0.1,-0.1,2.0,5.0,2.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Oussama Idrissi,ma MAR,"FW,MF",24.0,0.3,9.0,11.0,81.8,259.0,25.0,3.0,3.0,100.0,2.0,2.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Bryan,es ESP,FW,19.0,0.1,5.0,7.0,71.4,59.0,1.0,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Squad Total,,,28.1,38.0,19248.0,22873.0,84.2,342985.0,106478.0,8654.0,9471.0,91.4,7775.0,8720.0,89.2,2190.0,3442.0,63.6,36.0,41.0,40.1,-5.0,387.0,1234.0,346.0,122.0,1627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Opponent Total,,,27.3,38.0,11221.0,14857.0,75.5,203283.0,81513.0,5104.0,5905.0,86.4,4222.0,5116.0,82.5,1428.0,2771.0,51.5,20.0,22.5,21.7,-2.5,244.0,839.0,209.0,62.0,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,25.0,38.0,872.0,1219.0,71.5,25396.0,18461.0,141.0,142.0,99.3,414.0,420.0,98.6,315.0,651.0,48.4,0.0,0.0,0.1,0.0,0.0,14.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,23.0,30.5,1451.0,1707.0,85.0,28317.0,8443.0,458.0,521.0,87.9,828.0,912.0,90.8,143.0,232.0,61.6,1.0,0.4,0.4,0.6,4.0,66.0,3.0,1.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",23.0,26.8,673.0,978.0,68.8,10783.0,2762.0,352.0,429.0,82.1,209.0,282.0,74.1,67.0,160.0,41.9,8.0,7.7,6.3,0.3,51.0,36.0,40.0,6.0,89.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,20.0,26.0,319.0,451.0,70.7,4637.0,758.0,175.0,225.0,77.8,106.0,133.0,79.7,17.0,31.0,54.8,2.0,1.8,2.2,0.2,10.0,11.0,17.0,0.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,23.0,26.5,1143.0,1448.0,78.9,16717.0,6463.0,659.0,741.0,88.9,362.0,459.0,78.9,68.0,136.0,50.0,1.0,2.6,3.3,-1.6,23.0,76.0,41.0,13.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,24.0,23.9,908.0,1217.0,74.6,14588.0,4803.0,471.0,558.0,84.4,317.0,400.0,79.3,84.0,149.0,56.4,4.0,3.4,2.3,0.6,29.0,139.0,32.0,1.0,181.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,23.0,23.1,1175.0,1423.0,82.6,20240.0,5719.0,537.0,621.0,86.5,483.0,562.0,85.9,123.0,167.0,73.7,1.0,0.7,1.0,0.3,14.0,109.0,9.0,1.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Portu,es ESP,"FW,MF",28.0,24.3,384.0,580.0,66.2,5001.0,1224.0,228.0,289.0,78.9,111.0,159.0,69.8,10.0,41.0,24.4,3.0,3.7,3.9,-0.7,26.0,11.0,19.0,4.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Nacho Monreal,es ESP,DF,34.0,23.1,976.0,1235.0,79.0,14745.0,5438.0,536.0,593.0,90.4,353.0,433.0,81.5,55.0,118.0,46.6,1.0,1.3,1.3,-0.3,11.0,50.0,9.0,5.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,26.0,20.9,1058.0,1245.0,85.0,20354.0,7250.0,369.0,410.0,90.0,568.0,625.0,90.9,108.0,183.0,59.0,0.0,0.2,0.7,-0.2,3.0,83.0,5.0,1.0,112.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,DF,23.0,21.8,1060.0,1223.0,86.7,21163.0,6191.0,311.0,354.0,87.9,618.0,661.0,93.5,121.0,181.0,66.9,1.0,0.6,0.6,0.4,5.0,55.0,4.0,2.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,21.0,20.9,983.0,1118.0,87.9,17148.0,4972.0,447.0,488.0,91.6,429.0,472.0,90.9,88.0,116.0,75.9,0.0,0.6,1.1,-0.6,7.0,124.0,12.0,1.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,David Silva,es ESP,MF,34.0,15.5,720.0,866.0,83.1,11406.0,2961.0,385.0,433.0,88.9,234.0,276.0,84.8,72.0,87.0,82.8,5.0,3.3,3.5,1.7,28.0,79.0,46.0,1.0,141.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,22.0,13.4,505.0,747.0,67.6,8945.0,3737.0,222.0,257.0,86.4,213.0,296.0,72.0,58.0,142.0,40.8,1.0,0.5,1.0,0.5,6.0,38.0,11.0,8.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"MF,FW",18.0,14.5,291.0,413.0,70.5,4473.0,1038.0,152.0,188.0,80.9,113.0,150.0,75.3,14.0,33.0,42.4,0.0,1.9,1.2,-1.9,15.0,24.0,15.0,4.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",25.0,11.3,397.0,567.0,70.0,6787.0,2355.0,208.0,239.0,87.0,123.0,160.0,76.9,48.0,107.0,44.9,5.0,4.0,4.2,1.0,23.0,28.0,34.0,4.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jon Guridi,es ESP,MF,25.0,9.2,289.0,362.0,79.8,4308.0,962.0,169.0,198.0,85.4,93.0,112.0,83.0,20.0,26.0,76.9,1.0,0.7,0.9,0.3,4.0,34.0,7.0,0.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Willian José,br BRA,FW,28.0,7.7,178.0,240.0,74.2,3204.0,646.0,86.0,111.0,77.5,56.0,65.0,86.2,26.0,34.0,76.5,1.0,1.2,0.4,-0.2,8.0,8.0,5.0,1.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Modibo Sagnan,fr FRA,DF,21.0,6.9,339.0,387.0,87.6,7187.0,1786.0,89.0,100.0,89.0,191.0,208.0,91.8,55.0,68.0,80.9,0.0,0.3,0.1,-0.3,3.0,16.0,1.0,0.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
