Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2020-2021,LaLiga,Barcelona,Samuel Umtiti,fr FRA,DF,26.0,7.2,669.0,50.0,260.0,401.0,8.0,2.0,669.0,1.0,1.0,100.0,0.0,0.0,481.0,2220.0,1467.0,6.0,0.0,0.0,5.0,0.0,522.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Miralem Pjanić,ba BIH,MF,30.0,7.0,829.0,15.0,156.0,469.0,212.0,11.0,829.0,7.0,7.0,100.0,0.0,0.0,512.0,2340.0,984.0,18.0,23.0,2.0,8.0,8.0,674.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Ansu Fati,es ESP,FW,17.0,4.8,270.0,0.0,12.0,86.0,174.0,39.0,270.0,23.0,11.0,47.8,12.0,52.2,183.0,1296.0,700.0,32.0,16.0,21.0,11.0,8.0,226.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Ilaix Moriba,gn GUI,MF,17.0,6.0,449.0,5.0,48.0,254.0,151.0,23.0,449.0,19.0,17.0,89.5,2.0,10.5,299.0,1535.0,751.0,16.0,12.0,3.0,12.0,9.0,364.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Francisco Trincão,pt POR,"FW,MF",20.0,7.8,487.0,3.0,51.0,166.0,275.0,44.0,487.0,45.0,27.0,60.0,18.0,40.0,357.0,2268.0,1043.0,22.0,13.0,4.0,19.0,19.0,403.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Junior Firpo,es ESP,"DF,MF",23.0,3.2,265.0,12.0,61.0,121.0,84.0,12.0,265.0,5.0,1.0,20.0,4.0,80.0,155.0,718.0,358.0,8.0,8.0,3.0,6.0,0.0,193.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Riqui Puig,es ESP,"MF,FW",20.0,3.2,374.0,1.0,41.0,221.0,115.0,7.0,374.0,7.0,6.0,85.7,1.0,14.3,265.0,1535.0,641.0,11.0,18.0,2.0,7.0,0.0,338.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Carles Aleñá,es ESP,MF,22.0,0.5,46.0,1.0,12.0,24.0,10.0,1.0,46.0,0.0,0.0,,0.0,,24.0,109.0,65.0,1.0,0.0,0.0,2.0,1.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Squad Total,,,26.4,38.0,31975.0,2240.0,7299.0,14908.0,9965.0,1217.0,31967.0,770.0,513.0,66.6,257.0,33.4,21041.0,104783.0,56158.0,972.0,930.0,276.0,477.0,341.0,25052.0,2144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Barcelona,Opponent Total,,,27.4,38.0,18886.0,2541.0,6990.0,8060.0,4069.0,606.0,18881.0,522.0,298.0,57.1,224.0,42.9,10362.0,57617.0,29498.0,529.0,402.0,127.0,534.0,275.0,11631.0,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Jesús Navas,es ESP,DF,34.0,31.4,2325.0,87.0,620.0,872.0,844.0,45.0,2325.0,30.0,23.0,76.7,7.0,23.3,1272.0,6703.0,3874.0,108.0,66.0,10.0,21.0,12.0,1548.0,278.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Jules Koundé,fr FRA,DF,21.0,33.1,2691.0,293.0,1159.0,1301.0,245.0,53.0,2691.0,40.0,30.0,75.0,10.0,25.0,1737.0,9090.0,5344.0,45.0,44.0,5.0,26.0,10.0,2015.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,29.0,33.0,1159.0,1036.0,1154.0,5.0,1.0,1.0,1159.0,1.0,1.0,100.0,0.0,0.0,648.0,2998.0,1488.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Diego Carlos,br BRA,DF,27.0,31.0,2136.0,313.0,1183.0,914.0,45.0,24.0,2136.0,8.0,8.0,100.0,0.0,0.0,1384.0,5039.0,2047.0,5.0,7.0,1.0,8.0,1.0,1600.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Lucas Ocampos,ar ARG,FW,26.0,29.2,1384.0,39.0,163.0,540.0,696.0,144.0,1379.0,115.0,67.0,58.3,48.0,41.7,833.0,5823.0,3086.0,104.0,64.0,44.0,70.0,46.0,1018.0,253.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Fernando,br BRA,MF,33.0,28.3,1837.0,135.0,593.0,1065.0,194.0,12.0,1837.0,19.0,11.0,57.9,8.0,42.1,973.0,4313.0,2052.0,17.0,17.0,1.0,25.0,10.0,1191.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Joan Jordán,es ESP,MF,26.0,26.7,2256.0,58.0,441.0,1325.0,509.0,29.0,2256.0,42.0,30.0,71.4,12.0,28.6,1289.0,5886.0,2607.0,40.0,43.0,3.0,33.0,21.0,1736.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Suso,es ESP,FW,26.0,24.6,1404.0,8.0,132.0,538.0,744.0,50.0,1404.0,69.0,58.0,84.1,11.0,15.9,986.0,5632.0,2517.0,69.0,64.0,16.0,50.0,38.0,1175.0,196.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Marcos Acuña,ar ARG,DF,28.0,25.9,2019.0,61.0,661.0,878.0,502.0,30.0,2019.0,61.0,41.0,67.2,20.0,32.8,1103.0,5721.0,3242.0,65.0,50.0,12.0,40.0,29.0,1330.0,133.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Ivan Rakitić,hr CRO,MF,32.0,24.8,1958.0,59.0,389.0,1157.0,426.0,37.0,1956.0,28.0,11.0,39.3,17.0,60.7,1192.0,5401.0,2607.0,34.0,29.0,2.0,32.0,16.0,1510.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,23.0,25.7,679.0,26.0,64.0,313.0,304.0,138.0,679.0,36.0,15.0,41.7,21.0,58.3,320.0,1511.0,585.0,29.0,14.0,22.0,62.0,23.0,458.0,114.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",25.0,15.6,1168.0,7.0,137.0,675.0,367.0,21.0,1168.0,41.0,34.0,82.9,7.0,17.1,741.0,3728.0,1645.0,39.0,35.0,2.0,31.0,25.0,925.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Luuk de Jong,nl NED,FW,29.0,14.1,486.0,19.0,44.0,266.0,180.0,61.0,486.0,14.0,9.0,64.3,5.0,35.7,227.0,787.0,283.0,6.0,8.0,1.0,34.0,14.0,379.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Papu Gómez,ar ARG,"MF,FW",32.0,10.2,689.0,7.0,68.0,359.0,267.0,25.0,689.0,23.0,12.0,52.2,11.0,47.8,525.0,3272.0,1634.0,40.0,32.0,12.0,12.0,16.0,548.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"MF,DF",28.0,11.6,901.0,48.0,324.0,526.0,58.0,2.0,901.0,3.0,3.0,100.0,0.0,0.0,559.0,2914.0,1264.0,4.0,9.0,0.0,9.0,2.0,678.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Munir El Haddadi,ma MAR,FW,24.0,9.4,457.0,7.0,46.0,211.0,204.0,45.0,457.0,22.0,13.0,59.1,9.0,40.9,300.0,1483.0,749.0,22.0,12.0,7.0,17.0,21.0,347.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Sergi Gómez,es ESP,DF,28.0,8.0,601.0,78.0,345.0,254.0,3.0,2.0,601.0,0.0,0.0,,0.0,,349.0,1439.0,683.0,2.0,1.0,0.0,1.0,1.0,479.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,30.0,6.3,451.0,16.0,126.0,223.0,110.0,8.0,451.0,4.0,2.0,50.0,2.0,50.0,254.0,1160.0,578.0,8.0,15.0,0.0,7.0,2.0,296.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Karim Rekik,nl NED,DF,25.0,7.3,556.0,31.0,187.0,276.0,95.0,10.0,556.0,6.0,4.0,66.7,2.0,33.3,324.0,1493.0,851.0,16.0,4.0,1.0,6.0,4.0,396.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Aleix Vidal,es ESP,DF,30.0,6.6,559.0,14.0,122.0,262.0,180.0,7.0,559.0,9.0,4.0,44.4,5.0,55.6,316.0,1616.0,720.0,14.0,15.0,1.0,8.0,1.0,368.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,31.0,5.0,155.0,145.0,155.0,0.0,0.0,0.0,155.0,0.0,0.0,,0.0,,75.0,287.0,166.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",22.0,5.7,399.0,3.0,45.0,192.0,168.0,23.0,399.0,22.0,12.0,54.5,10.0,45.5,251.0,1371.0,606.0,16.0,19.0,7.0,13.0,7.0,292.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,24.0,1.6,53.0,1.0,6.0,27.0,20.0,4.0,53.0,3.0,2.0,66.7,1.0,33.3,32.0,172.0,100.0,3.0,1.0,1.0,4.0,2.0,42.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Franco Vázquez,ar ARG,"FW,MF",31.0,1.8,133.0,3.0,21.0,63.0,49.0,7.0,133.0,3.0,2.0,66.7,1.0,33.3,87.0,329.0,114.0,0.0,3.0,0.0,4.0,6.0,104.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Oussama Idrissi,ma MAR,"FW,MF",24.0,0.3,19.0,1.0,4.0,2.0,13.0,5.0,19.0,0.0,0.0,,0.0,,11.0,80.0,62.0,4.0,0.0,2.0,2.0,2.0,10.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Bryan,es ESP,FW,19.0,0.1,9.0,0.0,1.0,5.0,3.0,1.0,9.0,0.0,0.0,,0.0,,5.0,22.0,20.0,1.0,0.0,1.0,1.0,0.0,7.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Squad Total,,,28.1,38.0,26484.0,2495.0,8190.0,12249.0,6227.0,784.0,26477.0,599.0,392.0,65.4,207.0,34.6,15793.0,78270.0,38924.0,691.0,552.0,151.0,516.0,309.0,19128.0,1606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Opponent Total,,,27.3,38.0,18445.0,2148.0,6138.0,8069.0,4430.0,579.0,18439.0,510.0,326.0,63.9,184.0,36.1,9885.0,51469.0,25958.0,544.0,445.0,118.0,569.0,308.0,11114.0,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,25.0,38.0,1273.0,1119.0,1262.0,11.0,0.0,0.0,1273.0,1.0,1.0,100.0,0.0,0.0,679.0,3731.0,2011.0,0.0,1.0,0.0,0.0,0.0,589.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,23.0,30.5,1963.0,198.0,981.0,925.0,69.0,30.0,1963.0,5.0,5.0,100.0,0.0,0.0,1166.0,6749.0,3931.0,22.0,12.0,0.0,9.0,9.0,1264.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",23.0,26.8,1272.0,21.0,138.0,476.0,671.0,102.0,1265.0,50.0,23.0,46.0,27.0,54.0,685.0,3582.0,1640.0,46.0,37.0,18.0,45.0,42.0,831.0,186.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,20.0,26.0,704.0,8.0,25.0,303.0,390.0,141.0,703.0,67.0,38.0,56.7,29.0,43.3,403.0,2549.0,1218.0,44.0,33.0,25.0,54.0,28.0,522.0,153.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,23.0,26.5,1704.0,70.0,440.0,771.0,508.0,39.0,1704.0,22.0,9.0,40.9,13.0,59.1,841.0,4168.0,2317.0,55.0,50.0,5.0,32.0,13.0,970.0,127.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,24.0,23.9,1518.0,46.0,218.0,886.0,426.0,55.0,1518.0,46.0,31.0,67.4,15.0,32.6,834.0,3456.0,1519.0,28.0,35.0,3.0,42.0,26.0,1060.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,23.0,23.1,1614.0,67.0,377.0,1028.0,220.0,11.0,1614.0,16.0,14.0,87.5,2.0,12.5,950.0,5012.0,2639.0,31.0,24.0,1.0,30.0,21.0,1123.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Portu,es ESP,"FW,MF",28.0,24.3,757.0,9.0,69.0,272.0,428.0,117.0,757.0,28.0,14.0,50.0,14.0,50.0,425.0,2738.0,1381.0,56.0,27.0,22.0,41.0,22.0,528.0,201.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Nacho Monreal,es ESP,DF,34.0,23.1,1407.0,46.0,402.0,645.0,370.0,34.0,1407.0,11.0,8.0,72.7,3.0,27.3,678.0,2737.0,1162.0,24.0,26.0,1.0,13.0,9.0,796.0,119.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,26.0,20.9,1401.0,114.0,578.0,769.0,64.0,13.0,1401.0,8.0,4.0,50.0,4.0,50.0,896.0,5468.0,3621.0,27.0,14.0,1.0,10.0,2.0,918.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,DF,23.0,21.8,1372.0,120.0,597.0,725.0,54.0,10.0,1372.0,9.0,7.0,77.8,2.0,22.2,832.0,5238.0,3214.0,17.0,5.0,0.0,12.0,6.0,922.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,21.0,20.9,1318.0,75.0,330.0,860.0,138.0,12.0,1318.0,15.0,12.0,80.0,3.0,20.0,754.0,4504.0,2453.0,25.0,24.0,1.0,24.0,8.0,891.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,David Silva,es ESP,MF,34.0,15.5,1009.0,10.0,77.0,546.0,401.0,53.0,1009.0,47.0,31.0,66.0,16.0,34.0,614.0,3802.0,1780.0,52.0,45.0,12.0,17.0,16.0,761.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,22.0,13.4,855.0,32.0,241.0,400.0,220.0,13.0,855.0,17.0,10.0,58.8,7.0,41.2,387.0,1808.0,996.0,30.0,20.0,2.0,7.0,6.0,443.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"MF,FW",18.0,14.5,612.0,8.0,87.0,251.0,286.0,32.0,612.0,67.0,39.0,58.2,28.0,41.8,389.0,2805.0,1247.0,37.0,23.0,12.0,50.0,35.0,424.0,106.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",25.0,11.3,718.0,4.0,44.0,303.0,387.0,38.0,715.0,67.0,45.0,67.2,22.0,32.8,484.0,3075.0,1574.0,45.0,39.0,10.0,36.0,22.0,557.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jon Guridi,es ESP,MF,25.0,9.2,455.0,11.0,53.0,261.0,145.0,16.0,455.0,20.0,12.0,60.0,8.0,40.0,270.0,1548.0,745.0,20.0,17.0,2.0,13.0,9.0,323.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Willian José,br BRA,FW,28.0,7.7,296.0,7.0,28.0,141.0,133.0,27.0,295.0,5.0,2.0,40.0,3.0,60.0,165.0,736.0,175.0,3.0,8.0,0.0,12.0,8.0,230.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Modibo Sagnan,fr FRA,DF,21.0,6.9,461.0,55.0,218.0,229.0,18.0,8.0,461.0,6.0,4.0,66.7,2.0,33.3,293.0,1599.0,875.0,10.0,1.0,0.0,5.0,1.0,315.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,28.0,7.1,456.0,19.0,130.0,190.0,138.0,6.0,456.0,7.0,1.0,14.3,6.0,85.7,230.0,946.0,485.0,12.0,13.0,0.0,7.0,2.0,246.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,30.0,3.7,301.0,6.0,61.0,208.0,33.0,1.0,301.0,0.0,0.0,,0.0,,173.0,962.0,590.0,5.0,2.0,0.0,0.0,0.0,218.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Martín Merquelanz,es ESP,"MF,FW",25.0,6.1,334.0,15.0,49.0,118.0,174.0,19.0,334.0,10.0,6.0,60.0,4.0,40.0,195.0,1098.0,527.0,18.0,12.0,4.0,14.0,8.0,221.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Roberto López,es ESP,"MF,FW",20.0,5.6,297.0,6.0,31.0,129.0,143.0,7.0,297.0,7.0,5.0,71.4,2.0,28.6,152.0,735.0,329.0,7.0,9.0,1.0,8.0,4.0,197.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Carlos Fernández,es ESP,"FW,MF",24.0,4.3,175.0,7.0,22.0,91.0,63.0,13.0,175.0,10.0,4.0,40.0,6.0,60.0,101.0,416.0,140.0,3.0,3.0,2.0,19.0,8.0,127.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Diego Llorente,es ESP,DF,26.0,1.0,66.0,7.0,36.0,32.0,0.0,0.0,66.0,0.0,0.0,,0.0,,44.0,260.0,168.0,2.0,0.0,0.0,0.0,0.0,44.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Urko González,es ESP,MF,19.0,0.5,35.0,2.0,7.0,28.0,0.0,0.0,35.0,0.0,0.0,,0.0,,26.0,153.0,66.0,1.0,0.0,0.0,1.0,0.0,27.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jon Bautista,es ESP,FW,25.0,4.1,147.0,4.0,9.0,60.0,81.0,23.0,147.0,6.0,4.0,66.7,2.0,33.3,81.0,368.0,168.0,5.0,5.0,2.0,16.0,4.0,109.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Roberto Navarro,es ESP,MF,18.0,0.4,28.0,0.0,2.0,14.0,12.0,1.0,28.0,1.0,0.0,0.0,1.0,100.0,15.0,104.0,45.0,1.0,3.0,1.0,0.0,2.0,15.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,19.0,0.4,51.0,3.0,11.0,36.0,5.0,1.0,51.0,1.0,1.0,100.0,0.0,0.0,44.0,244.0,127.0,0.0,4.0,0.0,0.0,0.0,46.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Aritz Arambarri,es ESP,DF,22.0,0.3,23.0,0.0,4.0,16.0,3.0,1.0,23.0,1.0,0.0,0.0,1.0,100.0,10.0,30.0,11.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Squad Total,,,25.0,38.0,22622.0,2089.0,6527.0,10724.0,5580.0,823.0,22610.0,550.0,330.0,60.0,220.0,40.0,12816.0,70621.0,37154.0,626.0,492.0,125.0,518.0,311.0,14729.0,1530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Opponent Total,,,27.4,38.0,19586.0,2348.0,6984.0,8569.0,4222.0,579.0,19581.0,480.0,280.0,58.3,200.0,41.7,10251.0,51042.0,23267.0,436.0,319.0,115.0,525.0,347.0,11768.0,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Emerson,br BRA,DF,21.0,33.2,2362.0,115.0,636.0,1018.0,721.0,80.0,2362.0,47.0,24.0,51.1,23.0,48.9,1184.0,5814.0,3265.0,91.0,63.0,19.0,54.0,34.0,1384.0,186.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,26.0,31.8,2017.0,104.0,527.0,1302.0,201.0,25.0,2017.0,43.0,35.0,81.4,8.0,18.6,1064.0,4061.0,1848.0,14.0,17.0,4.0,25.0,22.0,1234.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Nabil Fekir,fr FRA,"MF,FW",27.0,29.1,1669.0,4.0,83.0,723.0,891.0,106.0,1666.0,117.0,85.0,72.6,32.0,27.4,1053.0,6519.0,3165.0,103.0,88.0,39.0,78.0,83.0,1323.0,182.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Sergio Canales,es ESP,"MF,FW",29.0,27.8,1967.0,16.0,209.0,1046.0,737.0,60.0,1964.0,43.0,32.0,74.4,11.0,25.6,1279.0,7483.0,4000.0,102.0,76.0,10.0,42.0,26.0,1556.0,127.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Aïssa Mandi,dz ALG,DF,28.0,26.6,1734.0,180.0,867.0,837.0,37.0,21.0,1734.0,2.0,2.0,100.0,0.0,0.0,1053.0,4257.0,2214.0,5.0,5.0,0.0,7.0,2.0,1224.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Víctor Ruiz,es ESP,DF,31.0,24.0,1487.0,152.0,731.0,735.0,32.0,9.0,1487.0,7.0,6.0,85.7,1.0,14.3,850.0,4245.0,2372.0,13.0,8.0,0.0,9.0,2.0,954.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Aitor Ruibal,es ESP,"FW,MF",24.0,17.7,776.0,5.0,105.0,320.0,370.0,64.0,776.0,60.0,37.0,61.7,23.0,38.3,462.0,2663.0,1365.0,40.0,26.0,14.0,50.0,36.0,545.0,148.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Claudio Bravo,cl CHI,GK,37.0,20.0,699.0,590.0,696.0,3.0,0.0,0.0,699.0,3.0,3.0,100.0,0.0,0.0,367.0,1849.0,1229.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Álex Moreno,es ESP,DF,27.0,19.8,1398.0,80.0,430.0,654.0,327.0,40.0,1398.0,43.0,26.0,60.5,17.0,39.5,766.0,4081.0,2133.0,61.0,36.0,16.0,33.0,11.0,774.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
