Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2020-2021,LaLiga,Real Sociedad,Martín Merquelanz,es ESP,"MF,FW",25.0,13.0,549.0,42.0,16.1,6.1,4.0,90.0,4.0,9.0,21.0,16.0,1.62,5.0,12.0,-7.0,-1.15,-2.03,8.5,9.2,-0.8,-0.13,-0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Roberto López,es ESP,"MF,FW",20.0,17.0,505.0,30.0,14.8,5.6,4.0,77.0,1.0,13.0,15.0,19.0,1.59,8.0,6.0,2.0,0.36,-0.23,8.0,5.8,2.3,0.4,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Carlos Fernández,es ESP,"FW,MF",24.0,11.0,390.0,35.0,11.4,4.3,4.0,73.0,0.0,7.0,14.0,1.0,1.73,8.0,7.0,1.0,0.23,-0.36,7.2,7.9,-0.6,-0.14,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Diego Llorente,es ESP,DF,26.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,-0.57,0.3,0.8,-0.5,-0.5,-1.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Urko González,es ESP,MF,19.0,2.0,47.0,24.0,1.4,0.5,1.0,45.0,0.0,1.0,2.0,9.0,1.0,2.0,0.0,2.0,3.83,3.32,0.3,1.4,-1.1,-2.07,-2.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jon Bautista,es ESP,FW,25.0,21.0,370.0,18.0,10.8,4.1,0.0,,0.0,21.0,18.0,17.0,1.48,5.0,6.0,-1.0,-0.24,-0.89,5.7,4.9,0.9,0.21,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Roberto Navarro,es ESP,MF,18.0,1.0,35.0,35.0,1.0,0.4,0.0,,0.0,1.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.56,1.0,0.1,1.0,2.52,1.97,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,19.0,1.0,32.0,32.0,0.9,0.4,0.0,,0.0,1.0,32.0,7.0,0.0,1.0,0.0,1.0,2.81,2.28,1.4,0.1,1.2,3.43,2.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Aritz Arambarri,es ESP,DF,22.0,1.0,26.0,26.0,0.8,0.3,0.0,,0.0,1.0,26.0,8.0,3.0,1.0,1.0,0.0,0.0,-0.56,0.6,0.9,-0.3,-1.17,-1.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Miguel Ángel Moyá,es ESP,GK,36.0,0.0,,,,,0.0,,0.0,0.0,,17.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Gaizka Ayesa,es ESP,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,17.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jérémy Blasco,fr FRA,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Julen Lobete,es ESP,FW,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Unai Marrero,es ESP,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Olasagasti,es ESP,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Beñat Turrientes,es ESP,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Andoni Zubiaurre,es ESP,GK,23.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Squad Total,,,25.0,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,240.0,177.0,21.0,235.0,1.63,59.0,38.0,21.0,0.55,,60.7,39.2,21.5,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Opponent Total,,,27.4,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,240.0,177.0,21.0,243.0,1.08,38.0,59.0,-21.0,-0.55,,39.2,60.7,-21.5,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Emerson,br BRA,DF,21.0,34.0,2991.0,88.0,87.5,33.2,34.0,88.0,32.0,0.0,,0.0,1.71,49.0,39.0,10.0,0.3,2.4,46.5,37.9,8.6,0.26,1.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,26.0,35.0,2864.0,82.0,83.7,31.8,34.0,84.0,25.0,1.0,16.0,0.0,1.54,37.0,45.0,-8.0,-0.25,-1.55,38.7,39.4,-0.7,-0.02,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Nabil Fekir,fr FRA,"MF,FW",27.0,33.0,2622.0,79.0,76.7,29.1,33.0,79.0,17.0,0.0,,0.0,1.64,39.0,37.0,2.0,0.07,0.29,38.6,32.5,6.1,0.21,0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Sergio Canales,es ESP,"MF,FW",29.0,31.0,2498.0,81.0,73.0,27.8,28.0,87.0,20.0,3.0,17.0,0.0,1.65,38.0,30.0,8.0,0.29,1.07,38.0,31.0,7.0,0.25,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Aïssa Mandi,dz ALG,DF,28.0,28.0,2392.0,85.0,69.9,26.6,27.0,89.0,25.0,1.0,1.0,5.0,1.57,37.0,31.0,6.0,0.23,0.75,36.3,30.4,5.9,0.22,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Víctor Ruiz,es ESP,DF,31.0,27.0,2157.0,80.0,63.1,24.0,24.0,88.0,22.0,3.0,18.0,7.0,1.63,33.0,31.0,2.0,0.08,0.23,30.5,28.1,2.3,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Aitor Ruibal,es ESP,"FW,MF",24.0,28.0,1593.0,57.0,46.6,17.7,21.0,68.0,2.0,7.0,22.0,8.0,1.5,17.0,25.0,-8.0,-0.45,-0.85,21.1,19.9,1.3,0.07,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Claudio Bravo,cl CHI,GK,37.0,20.0,1800.0,90.0,52.6,20.0,20.0,90.0,20.0,0.0,,5.0,1.6,25.0,25.0,0.0,0.0,0.0,27.4,24.6,2.8,0.14,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Álex Moreno,es ESP,DF,27.0,23.0,1786.0,78.0,52.2,19.8,20.0,86.0,17.0,3.0,22.0,13.0,1.39,27.0,32.0,-5.0,-0.25,-0.53,25.4,28.8,-3.4,-0.17,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Marc Bartra,es ESP,DF,29.0,19.0,1694.0,89.0,49.5,18.8,19.0,89.0,18.0,0.0,,6.0,1.47,23.0,27.0,-4.0,-0.21,-0.42,21.7,25.6,-3.9,-0.21,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Juan Miranda,es ESP,DF,20.0,22.0,1652.0,75.0,48.3,18.4,18.0,87.0,16.0,4.0,23.0,11.0,1.82,24.0,18.0,6.0,0.33,0.63,24.2,18.1,6.0,0.33,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Joel Robles,es ESP,GK,30.0,18.0,1620.0,90.0,47.4,18.0,18.0,90.0,18.0,0.0,,20.0,1.61,25.0,25.0,0.0,0.0,0.0,21.7,22.2,-0.5,-0.03,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Andrés Guardado,mx MEX,MF,33.0,24.0,1318.0,55.0,38.5,14.6,17.0,73.0,5.0,7.0,12.0,1.0,1.88,12.0,20.0,-8.0,-0.55,-0.89,17.4,14.8,2.5,0.17,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Joaquín,es ESP,"FW,MF",39.0,27.0,1291.0,48.0,37.7,14.3,16.0,66.0,1.0,11.0,21.0,9.0,1.7,24.0,18.0,6.0,0.42,0.67,16.8,19.4,-2.6,-0.18,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Borja Iglesias,es ESP,FW,27.0,28.0,1411.0,50.0,41.3,15.7,15.0,74.0,3.0,13.0,24.0,7.0,1.57,24.0,11.0,13.0,0.83,1.41,23.8,15.5,8.3,0.53,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Cristian Tello,es ESP,"FW,MF",28.0,29.0,1283.0,44.0,37.5,14.3,12.0,70.0,2.0,17.0,26.0,5.0,1.48,23.0,22.0,1.0,0.07,0.11,19.2,20.1,-0.9,-0.06,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,William Carvalho,pt POR,MF,28.0,27.0,1223.0,45.0,35.8,13.6,12.0,77.0,4.0,15.0,20.0,4.0,1.56,21.0,23.0,-2.0,-0.15,-0.23,17.2,23.2,-6.0,-0.44,-0.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Antonio Sanabria,py PAR,FW,24.0,16.0,932.0,58.0,27.3,10.4,10.0,74.0,1.0,6.0,32.0,3.0,1.06,15.0,20.0,-5.0,-0.48,-0.66,14.1,15.6,-1.5,-0.14,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Loren Morón,es ESP,FW,26.0,26.0,991.0,38.0,29.0,11.0,9.0,71.0,0.0,17.0,21.0,11.0,1.42,6.0,14.0,-8.0,-0.73,-1.02,9.0,14.3,-5.3,-0.48,-0.77,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Diego Lainez,mx MEX,"FW,MF",20.0,21.0,862.0,41.0,25.2,9.6,8.0,73.0,1.0,13.0,22.0,10.0,1.76,12.0,5.0,7.0,0.73,0.98,12.1,10.7,1.3,0.14,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Sidnei,br BRA,DF,30.0,11.0,697.0,63.0,20.4,7.7,7.0,90.0,7.0,4.0,17.0,21.0,1.91,8.0,14.0,-6.0,-0.77,-0.97,10.4,10.8,-0.4,-0.05,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Juanmi,es ESP,"FW,MF",27.0,16.0,604.0,38.0,17.7,6.7,5.0,66.0,0.0,11.0,25.0,14.0,1.56,11.0,14.0,-3.0,-0.45,-0.54,10.5,7.5,2.9,0.44,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Rodrigo,es ESP,"FW,MF",20.0,15.0,537.0,36.0,15.7,6.0,5.0,68.0,0.0,10.0,20.0,12.0,1.6,11.0,12.0,-1.0,-0.17,-0.2,8.9,8.8,0.0,0.01,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Paul Akouokou,ci CIV,MF,22.0,10.0,378.0,38.0,11.1,4.2,4.0,75.0,1.0,6.0,13.0,21.0,1.5,6.0,3.0,3.0,0.71,0.8,7.3,4.3,3.0,0.71,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Martín Montoya,es ESP,DF,29.0,5.0,239.0,48.0,7.0,2.7,2.0,82.0,1.0,3.0,25.0,22.0,1.2,1.0,4.0,-3.0,-1.13,-1.21,1.9,5.4,-3.5,-1.32,-1.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Fran Delgado,es ESP,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Yassin Fekir,fr FRA,FW,23.0,0.0,,,,,0.0,,0.0,0.0,,13.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Geovanni,es ESP,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Carlos Marín,es ESP,GK,23.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Daniel Martín,es ESP,GK,22.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Rebollo,es ESP,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,17.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Squad Total,,,27.9,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,258.0,155.0,21.0,276.0,1.61,50.0,50.0,0.0,0.0,,49.1,46.8,2.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Opponent Total,,,27.4,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,258.0,155.0,21.0,246.0,1.13,50.0,50.0,0.0,0.0,,46.8,49.1,-2.2,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,31.0,36.0,3240.0,90.0,94.7,36.0,36.0,90.0,36.0,0.0,,2.0,1.61,58.0,40.0,18.0,0.5,1.5,54.3,39.6,14.7,0.41,0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Daniel Parejo,es ESP,MF,31.0,36.0,3112.0,86.0,91.0,34.6,36.0,86.0,28.0,0.0,,0.0,1.5,56.0,43.0,13.0,0.38,-0.5,51.7,39.6,12.0,0.35,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,34.0,35.0,3115.0,89.0,91.1,34.6,35.0,89.0,31.0,0.0,,2.0,1.4,51.0,42.0,9.0,0.26,-1.81,51.1,38.8,12.3,0.35,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Pau Torres,es ESP,DF,23.0,33.0,2970.0,90.0,86.8,33.0,33.0,90.0,33.0,0.0,,3.0,1.58,51.0,34.0,17.0,0.52,0.72,45.4,35.1,10.3,0.31,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,28.0,33.0,2673.0,81.0,78.2,29.7,30.0,85.0,19.0,3.0,37.0,0.0,1.55,53.0,34.0,19.0,0.64,1.0,45.9,34.2,11.7,0.39,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,28.0,35.0,2527.0,72.0,73.9,28.1,30.0,80.0,12.0,5.0,25.0,1.0,1.54,47.0,31.0,16.0,0.57,0.57,40.7,30.9,9.8,0.35,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Moi Gómez,es ESP,"MF,FW",26.0,35.0,2563.0,73.0,74.9,28.5,29.0,84.0,14.0,6.0,22.0,0.0,1.57,46.0,34.0,12.0,0.42,0.0,38.7,32.2,6.6,0.23,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Alfonso Pedraza,es ESP,DF,24.0,29.0,2093.0,72.0,61.2,23.3,24.0,80.0,12.0,5.0,33.0,5.0,1.52,36.0,29.0,7.0,0.3,-0.31,33.6,25.2,8.3,0.36,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,29.0,24.0,1851.0,77.0,54.1,20.6,21.0,86.0,17.0,3.0,14.0,1.0,1.64,34.0,23.0,11.0,0.53,0.25,32.1,21.0,11.1,0.54,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Paco Alcácer,es ESP,FW,26.0,27.0,1544.0,57.0,45.1,17.2,19.0,71.0,1.0,8.0,24.0,2.0,1.44,25.0,22.0,3.0,0.17,-0.45,23.5,19.1,4.5,0.26,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Étienne Capoue,fr FRA,MF,32.0,16.0,1185.0,74.0,34.6,13.2,15.0,78.0,4.0,1.0,18.0,2.0,1.38,22.0,14.0,8.0,0.61,0.29,17.9,16.7,1.3,0.1,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"MF,FW",21.0,28.0,1365.0,49.0,39.9,15.2,13.0,76.0,3.0,15.0,25.0,1.0,1.61,21.0,19.0,2.0,0.13,-0.48,24.4,17.6,6.9,0.45,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Juan Foyth,ar ARG,"DF,MF",22.0,16.0,1168.0,73.0,34.2,13.0,13.0,81.0,9.0,3.0,39.0,7.0,1.25,21.0,21.0,0.0,0.0,-0.64,20.7,17.3,3.4,0.27,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Pervis Estupiñán,ec ECU,DF,22.0,25.0,1168.0,47.0,34.2,13.0,12.0,73.0,7.0,13.0,22.0,6.0,1.48,19.0,14.0,5.0,0.39,-0.05,20.9,15.5,5.4,0.42,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Rubén Peña,es ESP,DF,29.0,19.0,1116.0,59.0,32.6,12.4,12.0,83.0,9.0,7.0,18.0,7.0,1.32,20.0,15.0,5.0,0.4,-0.03,20.0,11.5,8.5,0.68,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Vicente Iborra,es ESP,MF,32.0,13.0,928.0,71.0,27.1,10.3,10.0,84.0,8.0,3.0,31.0,0.0,1.69,15.0,5.0,10.0,0.97,0.75,15.2,7.7,7.4,0.72,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Carlos Bacca,co COL,FW,33.0,23.0,786.0,34.0,23.0,8.7,9.0,62.0,0.0,14.0,17.0,9.0,1.7,18.0,8.0,10.0,1.15,0.94,14.9,9.8,5.1,0.59,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Ramiro Funes Mori,ar ARG,DF,29.0,10.0,727.0,73.0,21.3,8.1,8.0,89.0,7.0,2.0,7.0,26.0,1.6,14.0,10.0,4.0,0.5,0.09,12.9,9.8,3.1,0.38,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Fernando Niño,es ESP,FW,19.0,17.0,593.0,35.0,17.3,6.6,8.0,63.0,0.0,9.0,10.0,19.0,1.18,11.0,10.0,1.0,0.15,-0.33,11.5,8.3,3.3,0.5,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Francis Coquelin,fr FRA,MF,29.0,22.0,736.0,33.0,21.5,8.2,7.0,62.0,0.0,15.0,20.0,2.0,1.5,10.0,12.0,-2.0,-0.24,-0.85,10.5,9.1,1.4,0.17,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Yeremi Pino,es ESP,"FW,MF",17.0,24.0,797.0,33.0,23.3,8.9,6.0,68.0,1.0,18.0,22.0,5.0,1.5,14.0,8.0,6.0,0.68,0.33,13.2,11.0,2.2,0.25,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Jaume Costa,es ESP,"DF,MF",32.0,14.0,351.0,25.0,10.3,3.9,3.0,60.0,0.0,11.0,15.0,22.0,1.71,5.0,6.0,-1.0,-0.26,-0.75,6.0,5.3,0.7,0.17,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Takefusa Kubo,jp JPN,"MF,FW",19.0,13.0,299.0,23.0,8.7,3.3,2.0,59.0,0.0,11.0,16.0,3.0,1.69,2.0,1.0,1.0,0.3,-0.13,4.9,2.5,2.4,0.73,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Alberto Moreno,es ESP,DF,28.0,5.0,193.0,39.0,5.6,2.1,2.0,70.0,0.0,3.0,18.0,6.0,1.8,6.0,3.0,3.0,1.4,1.04,3.4,4.0,-0.6,-0.28,-0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Gerónimo Rulli,ar ARG,GK,28.0,2.0,180.0,90.0,5.3,2.0,2.0,90.0,2.0,0.0,,32.0,0.0,3.0,6.0,-3.0,-1.5,-2.03,2.1,2.9,-0.8,-0.38,-0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Alex Baena,es ESP,MF,19.0,6.0,137.0,23.0,4.0,1.5,2.0,53.0,0.0,4.0,8.0,32.0,1.67,0.0,2.0,-2.0,-1.31,-1.81,1.3,0.9,0.4,0.24,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Dani Raba,es ESP,"MF,FW",24.0,5.0,150.0,30.0,4.4,1.7,1.0,61.0,0.0,4.0,22.0,18.0,1.2,3.0,2.0,1.0,0.6,0.19,2.4,0.8,1.6,0.99,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Sofian Chakla,ma MAR,DF,26.0,1.0,13.0,13.0,0.4,0.1,0.0,,0.0,1.0,13.0,8.0,3.0,0.0,0.0,0.0,0.0,-0.42,0.4,0.2,0.2,1.19,0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Álex Millán,es ESP,FW,20.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.42,0.0,0.0,0.0,-1.13,-1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Iker Álvarez,ad AND,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,José Cabrera,es ESP,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Carlo,es ESP,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Filip Jörgensen,dk DEN,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Sergio Lozano,es ESP,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Javier Ontiveros,es ESP,MF,22.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Andrei Ratiu,ro ROU,DF,22.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
