Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2020-2021,LaLiga,Villarreal,Jaume Costa,es ESP,"DF,MF",32.0,3.9,10.0,6.0,4.0,6.0,0.0,7.0,9.0,77.8,2.0,7.0,1.0,6.0,6.0,16.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Takefusa Kubo,jp JPN,"MF,FW",19.0,3.3,1.0,1.0,0.0,0.0,1.0,1.0,5.0,20.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Alberto Moreno,es ESP,DF,28.0,2.1,7.0,4.0,7.0,0.0,0.0,2.0,5.0,40.0,3.0,2.0,1.0,1.0,3.0,10.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Gerónimo Rulli,ar ARG,GK,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Alex Baena,es ESP,MF,19.0,1.5,4.0,3.0,1.0,2.0,1.0,1.0,3.0,33.3,2.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Dani Raba,es ESP,"MF,FW",24.0,1.7,2.0,1.0,0.0,1.0,1.0,2.0,8.0,25.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Sofian Chakla,ma MAR,DF,26.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Álex Millán,es ESP,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Squad Total,,,28.0,38.0,539.0,313.0,256.0,205.0,78.0,239.0,588.0,40.6,349.0,358.0,101.0,257.0,371.0,910.0,638.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Opponent Total,,,27.5,38.0,591.0,324.0,280.0,223.0,88.0,255.0,692.0,36.8,437.0,394.0,94.0,300.0,416.0,1007.0,617.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Nolito,es ESP,"MF,FW",33.0,28.9,70.0,36.0,30.0,30.0,10.0,32.0,92.0,34.8,60.0,46.0,2.0,44.0,22.0,92.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Denis Suárez,es ESP,MF,26.0,31.7,64.0,32.0,22.0,30.0,12.0,21.0,94.0,22.3,73.0,30.0,2.0,28.0,22.0,86.0,15.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Iago Aspas,es ESP,FW,32.0,31.8,11.0,3.0,2.0,7.0,2.0,2.0,23.0,8.7,21.0,25.0,2.0,23.0,16.0,27.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Renato Tapia,pe PER,MF,25.0,30.0,93.0,44.0,50.0,34.0,9.0,32.0,83.0,38.6,51.0,56.0,13.0,43.0,53.0,146.0,75.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Jeison Murillo,co COL,DF,28.0,30.0,45.0,21.0,35.0,9.0,1.0,24.0,44.0,54.5,20.0,29.0,17.0,12.0,36.0,81.0,100.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Brais Méndez,es ESP,"MF,FW",23.0,29.7,59.0,31.0,23.0,27.0,9.0,16.0,65.0,24.6,49.0,27.0,2.0,25.0,32.0,91.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Hugo Mallo,es ESP,DF,29.0,28.9,58.0,40.0,34.0,23.0,1.0,24.0,52.0,46.2,28.0,42.0,11.0,31.0,37.0,95.0,77.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Santi Mina,es ESP,FW,24.0,26.8,31.0,13.0,9.0,12.0,10.0,6.0,37.0,16.2,31.0,15.0,3.0,12.0,6.0,37.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Néstor Araujo,mx MEX,DF,28.0,27.0,24.0,16.0,14.0,9.0,1.0,7.0,15.0,46.7,8.0,23.0,18.0,5.0,43.0,67.0,89.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Iván Villar,es ESP,GK,23.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,25.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Lucas Olaza,uy URU,DF,26.0,17.9,25.0,16.0,12.0,12.0,1.0,10.0,18.0,55.6,8.0,15.0,1.0,14.0,24.0,49.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Aarón Martín,es ESP,DF,23.0,17.1,34.0,20.0,15.0,16.0,3.0,10.0,33.0,30.3,23.0,15.0,4.0,11.0,13.0,47.0,37.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Joseph Aidoo,gh GHA,DF,24.0,14.3,26.0,17.0,17.0,9.0,0.0,12.0,21.0,57.1,9.0,7.0,4.0,3.0,25.0,51.0,88.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Fran Beltrán,es ESP,"MF,FW",21.0,15.5,30.0,22.0,15.0,12.0,3.0,8.0,24.0,33.3,16.0,14.0,1.0,13.0,16.0,46.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,José Fontán,es ESP,DF,20.0,7.2,12.0,9.0,8.0,4.0,0.0,5.0,11.0,45.5,6.0,4.0,3.0,1.0,13.0,25.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Emre Mor,tr TUR,"FW,MF",23.0,5.6,8.0,4.0,1.0,3.0,4.0,0.0,3.0,0.0,3.0,5.0,0.0,5.0,5.0,13.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Kevin Vázquez,es ESP,DF,27.0,6.2,11.0,5.0,9.0,2.0,0.0,3.0,9.0,33.3,6.0,8.0,0.0,8.0,9.0,20.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Miguel Baeza,es ESP,"MF,FW",20.0,6.0,7.0,6.0,5.0,2.0,0.0,5.0,13.0,38.5,8.0,3.0,0.0,3.0,3.0,10.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Carlos Dominguez,es ESP,DF,19.0,4.0,5.0,4.0,4.0,1.0,0.0,3.0,6.0,50.0,3.0,5.0,3.0,2.0,6.0,11.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Augusto Solari,ar ARG,MF,28.0,5.4,18.0,13.0,9.0,8.0,1.0,6.0,26.0,23.1,20.0,13.0,1.0,12.0,6.0,24.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Okay Yokuşlu,tr TUR,MF,26.0,5.1,14.0,8.0,8.0,4.0,2.0,5.0,9.0,55.6,4.0,5.0,2.0,3.0,10.0,24.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Sergio Carreira,es ESP,DF,19.0,2.9,3.0,0.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,1.0,4.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Facundo Ferreyra,ar ARG,FW,29.0,3.3,4.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,5.0,0.0,5.0,2.0,6.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Gabriel Veiga,es ESP,"MF,DF",18.0,1.3,3.0,0.0,3.0,0.0,0.0,1.0,4.0,25.0,3.0,3.0,0.0,3.0,3.0,6.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Jordan Holsgrove,sct SCO,MF,20.0,1.6,6.0,4.0,4.0,1.0,1.0,5.0,8.0,62.5,3.0,2.0,0.0,2.0,2.0,8.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Alfon,es ESP,MF,21.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Miguel Rodríguez,es ESP,"FW,DF",17.0,0.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Lauti,uy URU,FW,19.0,0.2,,0.0,,,,,,,,,,,0.0,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Hugo Sotelo,es ESP,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Squad Total,,,26.6,38.0,662.0,368.0,332.0,259.0,71.0,238.0,694.0,34.3,456.0,399.0,89.0,310.0,405.0,1067.0,751.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Opponent Total,,,27.4,38.0,468.0,288.0,183.0,204.0,81.0,189.0,465.0,40.6,276.0,344.0,76.0,268.0,489.0,957.0,522.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Rui Silva,pt POR,GK,26.0,32.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Dimitri Foulquier,fr FRA,DF,27.0,29.6,35.0,21.0,20.0,12.0,3.0,15.0,26.0,57.7,11.0,24.0,7.0,17.0,26.0,61.0,60.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Germán Sánchez,es ESP,DF,33.0,29.3,24.0,11.0,13.0,9.0,2.0,11.0,23.0,47.8,12.0,28.0,26.0,2.0,38.0,62.0,130.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Domingos Duarte,pt POR,DF,25.0,26.3,32.0,20.0,18.0,12.0,2.0,14.0,21.0,66.7,7.0,29.0,20.0,9.0,29.0,61.0,86.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Yangel Herrera,ve VEN,MF,22.0,25.7,59.0,26.0,19.0,32.0,8.0,11.0,41.0,26.8,30.0,53.0,17.0,36.0,26.0,85.0,32.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Antonio Puertas,es ESP,"FW,MF",28.0,24.1,27.0,13.0,9.0,12.0,6.0,10.0,32.0,31.3,22.0,24.0,5.0,19.0,12.0,39.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Darwin Machís,ve VEN,"FW,MF",27.0,22.5,30.0,17.0,12.0,10.0,8.0,6.0,19.0,31.6,13.0,21.0,2.0,19.0,22.0,52.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Carlos Neva,es ESP,DF,24.0,20.0,12.0,6.0,6.0,6.0,0.0,6.0,11.0,54.5,5.0,16.0,4.0,12.0,27.0,39.0,58.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Luis Javier Suárez,co COL,"FW,MF",22.0,18.5,19.0,11.0,5.0,7.0,7.0,6.0,17.0,35.3,11.0,10.0,1.0,9.0,8.0,27.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Maxime Gonalons,fr FRA,MF,31.0,16.4,53.0,37.0,18.0,33.0,2.0,15.0,37.0,40.5,22.0,17.0,0.0,17.0,25.0,78.0,21.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Kenedy,br BRA,"FW,MF",24.0,16.3,22.0,12.0,10.0,7.0,5.0,5.0,25.0,20.0,20.0,21.0,4.0,17.0,26.0,48.0,15.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Jorge Molina,es ESP,FW,38.0,17.9,11.0,4.0,3.0,5.0,3.0,8.0,22.0,36.4,14.0,5.0,1.0,4.0,3.0,14.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Ángel Montoro,es ESP,MF,32.0,15.1,15.0,9.0,7.0,7.0,1.0,4.0,16.0,25.0,12.0,13.0,3.0,10.0,22.0,37.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Roberto Soldado,es ESP,FW,35.0,16.0,7.0,4.0,1.0,4.0,2.0,2.0,11.0,18.2,9.0,8.0,0.0,8.0,4.0,11.0,13.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Yan Brice Eteki,cm CMR,MF,22.0,14.7,23.0,15.0,10.0,12.0,1.0,8.0,19.0,42.1,11.0,13.0,3.0,10.0,13.0,36.0,16.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Jesús Vallejo,es ESP,DF,23.0,15.0,11.0,6.0,7.0,3.0,1.0,7.0,18.0,38.9,11.0,21.0,11.0,10.0,13.0,24.0,55.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Luis Milla,es ESP,MF,25.0,13.9,22.0,11.0,11.0,10.0,1.0,6.0,28.0,21.4,22.0,10.0,0.0,10.0,24.0,46.0,16.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Quini,es ESP,DF,30.0,13.2,33.0,22.0,23.0,7.0,3.0,19.0,36.0,52.8,17.0,15.0,6.0,9.0,15.0,48.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Fede Vico,es ESP,"MF,FW",26.0,8.5,10.0,6.0,5.0,5.0,0.0,3.0,10.0,30.0,7.0,15.0,1.0,14.0,12.0,22.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Nehuén Pérez,ar ARG,DF,20.0,8.2,6.0,3.0,6.0,0.0,0.0,4.0,6.0,66.7,2.0,5.0,4.0,1.0,12.0,18.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Víctor Díaz,es ESP,DF,32.0,9.2,21.0,10.0,13.0,6.0,2.0,10.0,19.0,52.6,9.0,14.0,8.0,6.0,16.0,37.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Aarón Escandell,es ESP,GK,24.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Domingos Quina,pt POR,MF,20.0,3.8,5.0,5.0,1.0,3.0,1.0,3.0,6.0,50.0,3.0,8.0,0.0,8.0,2.0,7.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Alberto Soro,es ESP,"FW,MF",21.0,4.4,7.0,2.0,2.0,4.0,1.0,4.0,10.0,40.0,6.0,7.0,0.0,7.0,1.0,8.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Adrián Marín,es ESP,"DF,MF",23.0,3.0,5.0,2.0,1.0,3.0,1.0,2.0,3.0,66.7,1.0,5.0,2.0,3.0,4.0,9.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Pepe,es ESP,DF,20.0,2.8,4.0,2.0,2.0,2.0,0.0,3.0,4.0,75.0,1.0,5.0,2.0,3.0,4.0,8.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Ramon Azeez,ng NGA,MF,27.0,1.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Ángel,es ESP,GK,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Barcia,es ESP,DF,19.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,3.0,4.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Isma Ruiz,es ESP,MF,19.0,0.7,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Kingsley Fobi,gh GHA,DF,21.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Dani Plomer,es ESP,FW,21.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Juan Brunet,ar ARG,MF,22.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Álvaro Bravo,es ESP,MF,22.0,0.2,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Squad Total,,,27.4,38.0,499.0,279.0,226.0,213.0,60.0,185.0,468.0,39.5,283.0,388.0,128.0,260.0,392.0,891.0,764.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Opponent Total,,,27.6,38.0,550.0,313.0,265.0,227.0,58.0,204.0,516.0,39.5,312.0,363.0,78.0,285.0,359.0,909.0,613.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Unai Simón,es ESP,GK,23.0,37.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Iñigo Martínez,es ESP,DF,29.0,28.0,22.0,15.0,16.0,6.0,0.0,9.0,27.0,33.3,18.0,17.0,7.0,10.0,28.0,50.0,96.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Iñaki Williams,gh GHA,FW,26.0,26.5,11.0,7.0,0.0,4.0,7.0,2.0,14.0,14.3,12.0,13.0,1.0,12.0,5.0,16.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Álex Berenguer,es ESP,"MF,FW",25.0,25.3,47.0,31.0,21.0,20.0,6.0,9.0,51.0,17.6,42.0,48.0,3.0,45.0,18.0,65.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Ander Capa,es ESP,DF,28.0,23.7,37.0,18.0,22.0,13.0,2.0,18.0,37.0,48.6,19.0,21.0,8.0,13.0,25.0,62.0,57.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Unai Núñez,es ESP,DF,23.0,23.4,23.0,12.0,16.0,7.0,0.0,10.0,15.0,66.7,5.0,19.0,14.0,5.0,32.0,55.0,110.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Iker Muniain,es ESP,"MF,FW",27.0,21.6,20.0,7.0,4.0,10.0,6.0,6.0,24.0,25.0,18.0,15.0,0.0,15.0,11.0,31.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Yeray Álvarez,es ESP,DF,25.0,21.6,19.0,12.0,11.0,8.0,0.0,9.0,21.0,42.9,12.0,12.0,5.0,7.0,53.0,72.0,73.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Dani García,es ESP,MF,30.0,21.3,39.0,19.0,10.0,23.0,6.0,15.0,46.0,32.6,31.0,20.0,7.0,13.0,33.0,72.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Raúl García,es ESP,"FW,MF",34.0,19.4,34.0,19.0,9.0,19.0,6.0,7.0,22.0,31.8,15.0,30.0,1.0,29.0,15.0,49.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Yuri Berchiche,es ESP,DF,30.0,18.7,24.0,19.0,14.0,5.0,5.0,10.0,24.0,41.7,14.0,14.0,0.0,14.0,11.0,35.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Mikel Vesga,es ESP,MF,27.0,19.1,28.0,14.0,8.0,16.0,4.0,12.0,50.0,24.0,38.0,28.0,8.0,20.0,27.0,55.0,35.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Unai Vencedor Paris,es ESP,MF,19.0,18.9,31.0,21.0,10.0,15.0,6.0,11.0,42.0,26.2,31.0,17.0,6.0,11.0,18.0,49.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Mikel Balenziaga,es ESP,DF,32.0,18.8,26.0,15.0,11.0,12.0,3.0,9.0,18.0,50.0,9.0,22.0,7.0,15.0,7.0,33.0,46.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Óscar de Marcos,es ESP,"DF,MF",31.0,16.9,28.0,17.0,12.0,10.0,6.0,10.0,25.0,40.0,15.0,12.0,1.0,11.0,12.0,40.0,38.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Asier Villalibre,es ESP,FW,22.0,17.7,3.0,2.0,0.0,2.0,1.0,2.0,8.0,25.0,6.0,4.0,0.0,4.0,2.0,5.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Jon Morcillo,es ESP,"MF,FW",21.0,15.1,16.0,9.0,3.0,6.0,7.0,7.0,30.0,23.3,23.0,9.0,0.0,9.0,15.0,31.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Unai López,es ESP,MF,24.0,15.8,27.0,17.0,13.0,13.0,1.0,10.0,29.0,34.5,19.0,20.0,5.0,15.0,18.0,45.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Oihan Sancet,es ESP,"FW,MF",20.0,11.5,8.0,2.0,3.0,4.0,1.0,2.0,7.0,28.6,5.0,4.0,0.0,4.0,5.0,13.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Iñigo Lekue,es ESP,DF,27.0,7.2,9.0,7.0,6.0,3.0,0.0,3.0,8.0,37.5,5.0,8.0,1.0,7.0,4.0,13.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Ibai Gómez,es ESP,MF,30.0,4.7,6.0,4.0,2.0,3.0,1.0,4.0,7.0,57.1,3.0,3.0,0.0,3.0,2.0,8.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Athletic Club,Oier Zarraga,es ESP,MF,21.0,1.1,1.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
