Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2020-2021,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,23.0,25.7,36.0,1.4,19.0,0.0,4.0,6.0,4.0,3.0,8.0,0.31,1.0,0.0,4.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",25.0,15.6,57.0,3.66,44.0,7.0,5.0,0.0,0.0,1.0,6.0,0.39,4.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Luuk de Jong,nl NED,FW,29.0,14.1,25.0,1.77,16.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Papu Gómez,ar ARG,"MF,FW",32.0,10.2,35.0,3.45,22.0,5.0,3.0,0.0,5.0,0.0,2.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"MF,DF",28.0,11.6,6.0,0.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Munir El Haddadi,ma MAR,FW,24.0,9.4,25.0,2.66,16.0,3.0,1.0,2.0,3.0,0.0,3.0,0.32,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Sergi Gómez,es ESP,DF,28.0,8.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,30.0,6.3,11.0,1.76,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Karim Rekik,nl NED,DF,25.0,7.3,8.0,1.1,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Aleix Vidal,es ESP,DF,30.0,6.6,16.0,2.42,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",22.0,5.7,22.0,3.88,13.0,5.0,1.0,1.0,1.0,1.0,2.0,0.35,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,24.0,1.6,4.0,2.52,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Franco Vázquez,ar ARG,"FW,MF",31.0,1.8,4.0,2.18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Oussama Idrissi,ma MAR,"FW,MF",24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Bryan,es ESP,FW,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Squad Total,,,28.1,38.0,830.0,21.84,635.0,61.0,55.0,36.0,35.0,8.0,87.0,2.29,65.0,4.0,8.0,6.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Sevilla,Opponent Total,,,27.3,38.0,599.0,15.76,411.0,63.0,37.0,38.0,47.0,3.0,51.0,1.34,33.0,6.0,2.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,25.0,38.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,23.0,30.5,16.0,0.52,9.0,1.0,0.0,2.0,3.0,1.0,6.0,0.2,2.0,0.0,0.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",23.0,26.8,103.0,3.85,57.0,29.0,4.0,7.0,4.0,2.0,16.0,0.6,10.0,3.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,20.0,26.0,50.0,1.92,25.0,1.0,8.0,6.0,9.0,1.0,6.0,0.23,3.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,23.0,26.5,56.0,2.11,44.0,9.0,0.0,1.0,2.0,0.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,24.0,23.9,60.0,2.51,45.0,0.0,1.0,6.0,4.0,4.0,8.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,23.0,23.1,36.0,1.56,33.0,0.0,1.0,1.0,0.0,1.0,4.0,0.17,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Portu,es ESP,"FW,MF",28.0,24.3,51.0,2.1,40.0,1.0,3.0,3.0,3.0,1.0,8.0,0.33,6.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Nacho Monreal,es ESP,DF,34.0,23.1,27.0,1.17,25.0,1.0,0.0,1.0,0.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,26.0,20.9,14.0,0.67,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,DF,23.0,21.8,10.0,0.46,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,21.0,20.9,29.0,1.39,23.0,0.0,1.0,1.0,3.0,1.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,David Silva,es ESP,MF,34.0,15.5,70.0,4.51,52.0,7.0,4.0,3.0,3.0,1.0,13.0,0.84,11.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,22.0,13.4,17.0,1.26,13.0,1.0,0.0,0.0,3.0,0.0,3.0,0.22,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"MF,FW",18.0,14.5,34.0,2.34,26.0,1.0,4.0,2.0,1.0,0.0,4.0,0.28,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",25.0,11.3,54.0,4.79,32.0,11.0,5.0,1.0,5.0,0.0,12.0,1.07,7.0,3.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jon Guridi,es ESP,MF,25.0,9.2,12.0,1.3,7.0,0.0,0.0,1.0,4.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Willian José,br BRA,FW,28.0,7.7,14.0,1.83,10.0,0.0,0.0,3.0,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Modibo Sagnan,fr FRA,DF,21.0,6.9,6.0,0.87,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,28.0,7.1,11.0,1.55,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,30.0,3.7,7.0,1.87,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Martín Merquelanz,es ESP,"MF,FW",25.0,6.1,23.0,3.76,15.0,7.0,0.0,0.0,1.0,0.0,1.0,0.16,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Roberto López,es ESP,"MF,FW",20.0,5.6,20.0,3.55,11.0,4.0,1.0,4.0,0.0,0.0,1.0,0.18,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Carlos Fernández,es ESP,"FW,MF",24.0,4.3,10.0,2.3,8.0,0.0,1.0,0.0,1.0,0.0,2.0,0.46,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Diego Llorente,es ESP,DF,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Urko González,es ESP,MF,19.0,0.5,1.0,1.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jon Bautista,es ESP,FW,25.0,4.1,12.0,2.93,9.0,0.0,1.0,2.0,0.0,0.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Roberto Navarro,es ESP,MF,18.0,0.4,1.0,2.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,19.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Aritz Arambarri,es ESP,DF,22.0,0.3,1.0,3.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Squad Total,,,25.0,38.0,749.0,19.71,532.0,76.0,35.0,45.0,48.0,13.0,100.0,2.63,72.0,9.0,2.0,9.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Real Sociedad,Opponent Total,,,27.4,38.0,583.0,15.34,401.0,66.0,32.0,31.0,44.0,9.0,63.0,1.66,42.0,5.0,5.0,6.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Emerson,br BRA,DF,21.0,33.2,70.0,2.11,57.0,7.0,1.0,0.0,4.0,1.0,4.0,0.12,3.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,26.0,31.8,42.0,1.32,32.0,0.0,4.0,2.0,2.0,2.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Nabil Fekir,fr FRA,"MF,FW",27.0,29.1,148.0,5.08,85.0,19.0,20.0,9.0,12.0,3.0,19.0,0.65,11.0,3.0,2.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Sergio Canales,es ESP,"MF,FW",29.0,27.8,121.0,4.36,89.0,18.0,4.0,7.0,3.0,0.0,15.0,0.54,11.0,2.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Aïssa Mandi,dz ALG,DF,28.0,26.6,9.0,0.34,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Víctor Ruiz,es ESP,DF,31.0,24.0,6.0,0.25,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Aitor Ruibal,es ESP,"FW,MF",24.0,17.7,54.0,3.05,40.0,0.0,9.0,3.0,1.0,1.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Claudio Bravo,cl CHI,GK,37.0,20.0,5.0,0.25,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Álex Moreno,es ESP,DF,27.0,19.8,35.0,1.76,27.0,3.0,3.0,0.0,1.0,1.0,4.0,0.2,3.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Marc Bartra,es ESP,DF,29.0,18.8,9.0,0.48,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Juan Miranda,es ESP,DF,20.0,18.4,25.0,1.36,20.0,3.0,0.0,1.0,1.0,0.0,4.0,0.22,3.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Joel Robles,es ESP,GK,30.0,18.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Andrés Guardado,mx MEX,MF,33.0,14.6,26.0,1.78,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Joaquín,es ESP,"FW,MF",39.0,14.3,54.0,3.77,39.0,11.0,3.0,1.0,0.0,0.0,9.0,0.63,6.0,2.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Borja Iglesias,es ESP,FW,27.0,15.7,26.0,1.66,16.0,1.0,0.0,4.0,4.0,1.0,7.0,0.45,3.0,0.0,0.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Cristian Tello,es ESP,"FW,MF",28.0,14.3,44.0,3.09,31.0,3.0,5.0,4.0,1.0,0.0,5.0,0.35,3.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,William Carvalho,pt POR,MF,28.0,13.6,25.0,1.84,19.0,2.0,1.0,3.0,0.0,0.0,3.0,0.22,1.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Antonio Sanabria,py PAR,FW,24.0,10.4,20.0,1.93,16.0,0.0,1.0,3.0,0.0,0.0,3.0,0.29,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Loren Morón,es ESP,FW,26.0,11.0,17.0,1.55,9.0,0.0,4.0,1.0,3.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Diego Lainez,mx MEX,"FW,MF",20.0,9.6,31.0,3.24,23.0,2.0,3.0,0.0,3.0,0.0,7.0,0.73,3.0,1.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Sidnei,br BRA,DF,30.0,7.7,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Juanmi,es ESP,"FW,MF",27.0,6.7,7.0,1.04,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Rodrigo,es ESP,"FW,MF",20.0,6.0,12.0,2.01,9.0,2.0,0.0,0.0,1.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Paul Akouokou,ci CIV,MF,22.0,4.2,6.0,1.43,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Martín Montoya,es ESP,DF,29.0,2.7,4.0,1.51,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Squad Total,,,27.9,38.0,799.0,21.03,578.0,74.0,59.0,39.0,36.0,13.0,91.0,2.39,58.0,12.0,6.0,5.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Betis,Opponent Total,,,27.4,38.0,640.0,16.84,449.0,65.0,43.0,29.0,43.0,11.0,80.0,2.11,59.0,3.0,5.0,7.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,31.0,36.0,5.0,0.14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Daniel Parejo,es ESP,MF,31.0,34.6,102.0,2.95,69.0,29.0,0.0,1.0,0.0,3.0,10.0,0.29,6.0,2.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,34.0,34.6,18.0,0.52,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Pau Torres,es ESP,DF,23.0,33.0,20.0,0.61,19.0,0.0,0.0,1.0,0.0,0.0,4.0,0.12,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,28.0,29.7,100.0,3.37,76.0,0.0,12.0,8.0,3.0,1.0,25.0,0.84,18.0,0.0,4.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,28.0,28.1,74.0,2.64,71.0,1.0,0.0,0.0,2.0,0.0,12.0,0.43,11.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Moi Gómez,es ESP,"MF,FW",26.0,28.5,66.0,2.32,50.0,10.0,3.0,2.0,1.0,0.0,6.0,0.21,5.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Alfonso Pedraza,es ESP,DF,24.0,23.3,56.0,2.41,42.0,1.0,6.0,2.0,4.0,1.0,10.0,0.43,4.0,0.0,2.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,29.0,20.6,32.0,1.56,26.0,0.0,2.0,2.0,2.0,0.0,4.0,0.19,3.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Paco Alcácer,es ESP,FW,26.0,17.2,27.0,1.57,20.0,1.0,3.0,2.0,1.0,0.0,9.0,0.52,6.0,0.0,2.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Étienne Capoue,fr FRA,MF,32.0,13.2,10.0,0.76,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"MF,FW",21.0,15.2,65.0,4.28,45.0,1.0,8.0,2.0,9.0,0.0,5.0,0.33,3.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Juan Foyth,ar ARG,"DF,MF",22.0,13.0,9.0,0.69,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Pervis Estupiñán,ec ECU,DF,22.0,13.0,32.0,2.47,27.0,0.0,0.0,1.0,3.0,1.0,2.0,0.15,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Rubén Peña,es ESP,DF,29.0,12.4,18.0,1.45,15.0,0.0,2.0,0.0,1.0,0.0,3.0,0.24,1.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Vicente Iborra,es ESP,MF,32.0,10.3,10.0,0.97,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Carlos Bacca,co COL,FW,33.0,8.7,14.0,1.6,9.0,0.0,3.0,1.0,0.0,1.0,2.0,0.23,1.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Ramiro Funes Mori,ar ARG,DF,29.0,8.1,4.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Fernando Niño,es ESP,FW,19.0,6.6,8.0,1.21,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Francis Coquelin,fr FRA,MF,29.0,8.2,10.0,1.22,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Yeremi Pino,es ESP,"FW,MF",17.0,8.9,24.0,2.71,15.0,0.0,4.0,0.0,5.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Jaume Costa,es ESP,"DF,MF",32.0,3.9,9.0,2.31,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
