season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2020-2021,Ligue1,Lyon,Anthony Lopes,pt POR,GK,29.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Leo Dubois,fr FRA,DF,25.0,37.0,35.0,2903.0,32.3,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,111.0,194.0,239.0,0.06,0.12,0.19,0.06,0.19,0.0,0.0
2020-2021,Ligue1,Lyon,Marcelo,br BRA,DF,33.0,34.0,34.0,2907.0,32.3,3.0,0.0,3.0,3.0,0.0,0.0,7.0,2.0,18.0,146.0,6.0,0.09,0.0,0.09,0.09,0.09,0.0,0.0
2020-2021,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,FW,27.0,35.0,34.0,2811.0,31.2,14.0,6.0,20.0,14.0,0.0,0.0,3.0,0.0,118.0,91.0,281.0,0.45,0.19,0.64,0.45,0.64,0.0,0.0
2020-2021,Ligue1,Lyon,Memphis,nl NED,FW,26.0,37.0,33.0,2923.0,32.5,20.0,12.0,32.0,12.0,8.0,8.0,4.0,0.0,95.0,131.0,329.0,0.62,0.37,0.99,0.37,0.74,0.0,0.0
2020-2021,Ligue1,Lyon,Jason Denayer,be BEL,DF,25.0,31.0,31.0,2614.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15.0,93.0,3.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2020-2021,Ligue1,Lyon,Maxwel Cornet,ci CIV,"DF,FW",23.0,36.0,29.0,2446.0,27.2,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,73.0,128.0,196.0,0.07,0.18,0.26,0.07,0.26,0.0,0.0
2020-2021,Ligue1,Lyon,Lucas Paquetá,br BRA,MF,22.0,30.0,27.0,2275.0,25.3,9.0,5.0,14.0,9.0,0.0,0.0,6.0,1.0,40.0,190.0,99.0,0.36,0.2,0.55,0.36,0.55,0.0,0.0
2020-2021,Ligue1,Lyon,Tino Kadewere,zw ZIM,FW,24.0,33.0,24.0,2009.0,22.3,10.0,3.0,13.0,10.0,0.0,0.0,4.0,0.0,36.0,39.0,186.0,0.45,0.13,0.58,0.45,0.58,0.0,0.0
2020-2021,Ligue1,Lyon,Thiago Mendes,br BRA,MF,28.0,32.0,23.0,2243.0,24.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,20.0,179.0,26.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0
2020-2021,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",22.0,30.0,23.0,1781.0,19.8,7.0,3.0,10.0,5.0,2.0,2.0,3.0,1.0,74.0,130.0,172.0,0.35,0.15,0.51,0.25,0.4,0.0,0.0
2020-2021,Ligue1,Lyon,Bruno Guimarães,br BRA,MF,22.0,33.0,21.0,1754.0,19.5,3.0,1.0,4.0,2.0,1.0,1.0,6.0,0.0,40.0,196.0,56.0,0.15,0.05,0.21,0.1,0.15,0.0,0.0
2020-2021,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,20.0,29.0,19.0,1761.0,19.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,24.0,174.0,44.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2020-2021,Ligue1,Lyon,Mattia De Sciglio,it ITA,DF,27.0,29.0,14.0,1467.0,16.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,25.0,79.0,82.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2020-2021,Ligue1,Lyon,Sinaly Diomande,ci CIV,DF,19.0,27.0,10.0,1133.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,41.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,24.0,16.0,6.0,677.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,9.0,14.0,45.0,0.13,0.0,0.13,0.13,0.13,0.0,0.0
2020-2021,Ligue1,Lyon,Rayan Cherki,fr FRA,"FW,MF",16.0,27.0,5.0,698.0,7.8,1.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,54.0,43.0,81.0,0.13,0.39,0.52,0.13,0.52,0.0,0.0
2020-2021,Ligue1,Lyon,Islam Slimani,dz ALG,FW,32.0,18.0,4.0,579.0,6.4,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,8.0,21.0,58.0,0.47,0.16,0.62,0.47,0.62,0.0,0.0
2020-2021,Ligue1,Lyon,Melvin Bard,fr FRA,DF,19.0,14.0,4.0,432.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,30.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Joachim Andersen,dk DEN,DF,24.0,3.0,2.0,192.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Jean Lucas,br BRA,MF,22.0,8.0,1.0,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Fernando Marçal,br BRA,DF,31.0,1.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Djamel Benlamri,dz ALG,DF,30.0,6.0,0.0,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,FW,22.0,1.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Kenny Tete,nl NED,DF,24.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Habib Keita,ml MLI,MF,18.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Yaya Soumaré,fr FRA,MF,20.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Florent da Silva,fr FRA,FW,17.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Malo Gusto,fr FRA,"DF,MF",17.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Malcolm Barcola,tg TOG,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Camilo,br BRA,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Youssouf Koné,ml MLI,DF,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Castello Lukeba,fr FRA,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Abdoulaye Niakhate Ndiaye,sn SEN,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Cenk Özkacar,tr TUR,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Julian Pollersbeck,de GER,GK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Anthony Racioppi,ch SUI,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Ciprian Tătărușanu,ro ROU,GK,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Bertrand Traoré,bf BFA,"FW,MF",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Lyon,Squad Total,0,0,25.8,38.0,418.0,3420.0,38.0,76.0,46.0,122.0,65.0,11.0,11.0,66.0,10.0,805.0,1991.0,1980.0,2.0,1.21,3.21,1.71,2.92,0.0,0.0
2020-2021,Ligue1,Lyon,Opponent Total,0,0,26.3,38.0,418.0,3420.0,38.0,41.0,24.0,65.0,36.0,5.0,7.0,77.0,8.0,660.0,1194.0,1182.0,1.08,0.63,1.71,0.95,1.58,0.0,0.0
2020-2021,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,35.0,0.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2020-2021,Ligue1,Marseille,Boubacar Kamara,fr FRA,MF,20.0,0.0,35.0,2894.0,32.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,41.0,201.0,44.0,0.0,0.06,0.06,0.0,0.06,0.0,35.0
2020-2021,Ligue1,Marseille,Florian Thauvin,fr FRA,"FW,MF",27.0,0.0,33.0,2732.0,30.4,8.0,8.0,16.0,8.0,0.0,2.0,5.0,0.0,112.0,163.0,281.0,0.26,0.26,0.53,0.26,0.53,0.0,36.0
2020-2021,Ligue1,Marseille,Álvaro González,es ESP,DF,30.0,0.0,32.0,2831.0,31.5,2.0,3.0,5.0,2.0,0.0,0.0,14.0,0.0,25.0,122.0,4.0,0.06,0.1,0.16,0.06,0.16,0.0,32.0
2020-2021,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,23.0,0.0,32.0,2813.0,31.3,2.0,1.0,3.0,2.0,0.0,0.0,8.0,1.0,13.0,82.0,3.0,0.06,0.03,0.1,0.06,0.1,0.0,33.0
2020-2021,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",33.0,0.0,28.0,2417.0,26.9,7.0,10.0,17.0,7.0,0.0,1.0,4.0,2.0,78.0,150.0,248.0,0.26,0.37,0.63,0.26,0.63,0.0,33.0
2020-2021,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,30.0,0.0,26.0,2385.0,26.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,38.0,109.0,108.0,0.0,0.04,0.04,0.0,0.04,0.0,29.0
2020-2021,Ligue1,Marseille,Pape Gueye,sn SEN,MF,21.0,0.0,22.0,2058.0,22.9,2.0,0.0,2.0,2.0,0.0,0.0,11.0,1.0,16.0,130.0,29.0,0.09,0.0,0.09,0.09,0.09,0.0,32.0
2020-2021,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,25.0,0.0,21.0,1887.0,21.0,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,30.0,108.0,44.0,0.05,0.1,0.14,0.05,0.14,0.0,26.0
2020-2021,Ligue1,Marseille,Yuto Nagatomo,jp JPN,DF,33.0,0.0,20.0,1594.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,19.0,48.0,64.0,0.0,0.06,0.06,0.0,0.06,0.0,25.0
2020-2021,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,21.0,0.0,19.0,1634.0,18.2,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,11.0,48.0,1.0,0.11,0.0,0.11,0.11,0.11,0.0,21.0
2020-2021,Ligue1,Marseille,Darío Benedetto,ar ARG,FW,30.0,0.0,19.0,1579.0,17.5,5.0,3.0,8.0,4.0,1.0,1.0,3.0,2.0,15.0,22.0,96.0,0.28,0.17,0.46,0.23,0.4,0.0,32.0
2020-2021,Ligue1,Marseille,Pol Lirola,es ESP,"DF,FW",22.0,0.0,17.0,1553.0,17.3,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,63.0,55.0,128.0,0.12,0.12,0.23,0.12,0.23,0.0,19.0
2020-2021,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,26.0,0.0,14.0,1220.0,13.6,9.0,1.0,10.0,6.0,3.0,3.0,2.0,0.0,15.0,24.0,74.0,0.66,0.07,0.74,0.44,0.52,0.0,15.0
2020-2021,Ligue1,Marseille,Mickaël Cuisance,fr FRA,MF,20.0,0.0,11.0,1024.0,11.4,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,19.0,45.0,53.0,0.18,0.09,0.26,0.18,0.26,0.0,23.0
2020-2021,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,25.0,0.0,10.0,826.0,9.2,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,20.0,32.0,46.0,0.22,0.33,0.54,0.22,0.54,0.0,12.0
2020-2021,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,26.0,0.0,10.0,813.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,17.0,25.0,33.0,0.11,0.0,0.11,0.11,0.11,0.0,13.0
2020-2021,Ligue1,Marseille,Valère Germain,fr FRA,"FW,MF",30.0,0.0,6.0,857.0,9.5,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,17.0,38.0,0.32,0.0,0.32,0.32,0.32,0.0,24.0
2020-2021,Ligue1,Marseille,Luis Henrique,br BRA,"FW,DF",18.0,0.0,6.0,675.0,7.5,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,83.0,0.0,0.67,0.67,0.0,0.67,0.0,19.0
2020-2021,Ligue1,Marseille,Saîf-Eddine Khaoui,tn TUN,"FW,DF",25.0,0.0,5.0,606.0,6.7,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,7.0,31.0,39.0,0.3,0.15,0.45,0.3,0.45,0.0,17.0
2020-2021,Ligue1,Marseille,Nemanja Radonjić,rs SRB,FW,24.0,0.0,4.0,396.0,4.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,20.0,10.0,39.0,0.45,0.23,0.68,0.45,0.68,0.0,12.0
2020-2021,Ligue1,Marseille,Lucas Perrin,fr FRA,DF,21.0,0.0,3.0,308.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,3.0,0.29,0.0,0.29,0.29,0.29,0.0,7.0
2020-2021,Ligue1,Marseille,Maxime Lopez,fr FRA,"FW,MF",22.0,0.0,2.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-2021,Ligue1,Marseille,Bamba Dieng,sn SEN,"FW,DF",20.0,0.0,2.0,129.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-2021,Ligue1,Marseille,Olivier Ntcham,cm CMR,MF,24.0,0.0,2.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-2021,Ligue1,Marseille,Kevin Strootman,nl NED,"MF,FW",30.0,0.0,1.0,233.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2020-2021,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,37.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,Ligue1,Marseille,Marley Aké,fr FRA,FW,19.0,0.0,0.0,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2020-2021,Ligue1,Marseille,Bouna Sarr,sn SEN,DF,28.0,0.0,0.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-2021,Ligue1,Marseille,Christopher Rocchia,fr FRA,"DF,FW",22.0,0.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-2021,Ligue1,Marseille,Cheick Souaré,fr FRA,MF,17.0,0.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,Ligue1,Marseille,Ugo Bertelli,fr FRA,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Marseille,Aaron Kamardin,km COM,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Marseille,Simon Ngapandouetnbu,cm CMR,GK,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Marseille,Paolo Sciortino,fr FRA,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Marseille,Oussama Targhalline,ma MAR,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Marseille,Fabio Vanni,fr FRA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Marseille,Squad Total,0,0,27.2,0.0,418.0,3420.0,38.0,53.0,45.0,98.0,49.0,4.0,7.0,98.0,9.0,606.0,1499.0,1490.0,1.39,1.18,2.58,1.29,2.47,0.0,38.0
2020-2021,Ligue1,Marseille,Opponent Total,0,0,25.8,0.0,418.0,3420.0,38.0,46.0,36.0,82.0,43.0,3.0,3.0,81.0,6.0,659.0,1329.0,1317.0,1.21,0.95,2.16,1.13,2.08,0.0,38.0
2020-2021,Ligue1,Rennes,Nayef Aguerd,ma MAR,DF,24.0,35.0,35.0,3147.0,35.0,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,14.0,136.0,2.0,0.09,0.03,0.11,0.09,0.11,0.0,0.0
2020-2021,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,28.0,35.0,34.0,3000.0,33.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,72.0,204.0,236.0,0.03,0.03,0.06,0.03,0.06,0.0,0.0
2020-2021,Ligue1,Rennes,Steven Nzonzi,fr FRA,MF,31.0,34.0,33.0,2908.0,32.3,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,45.0,274.0,46.0,0.03,0.03,0.06,0.03,0.06,0.0,0.0
2020-2021,Ligue1,Rennes,Damien Da Silva,fr FRA,DF,32.0,30.0,30.0,2661.0,29.6,4.0,0.0,4.0,4.0,0.0,0.0,7.0,1.0,28.0,145.0,4.0,0.14,0.0,0.14,0.14,0.14,0.0,0.0
2020-2021,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",23.0,34.0,30.0,2436.0,27.1,9.0,7.0,16.0,8.0,1.0,1.0,2.0,1.0,57.0,64.0,188.0,0.33,0.26,0.59,0.3,0.55,0.0,0.0
2020-2021,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",26.0,37.0,29.0,2552.0,28.4,6.0,5.0,11.0,6.0,0.0,0.0,8.0,0.0,21.0,192.0,164.0,0.21,0.18,0.39,0.21,0.39,0.0,0.0
2020-2021,Ligue1,Rennes,Eduardo Camavinga,fr FRA,MF,17.0,35.0,28.0,2402.0,26.7,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,85.0,185.0,73.0,0.04,0.07,0.11,0.04,0.11,0.0,0.0
2020-2021,Ligue1,Rennes,Jeremy Doku,be BEL,"MF,FW",18.0,30.0,26.0,2313.0,25.7,2.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,135.0,106.0,281.0,0.08,0.12,0.19,0.08,0.19,0.0,0.0
2020-2021,Ligue1,Rennes,Adrien Truffert,fr FRA,"DF,MF",18.0,29.0,23.0,1951.0,21.7,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,46.0,77.0,157.0,0.05,0.14,0.18,0.05,0.18,0.0,0.0
2020-2021,Ligue1,Rennes,Alfred Gomis,sn SEN,GK,26.0,22.0,22.0,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Rennes,Sehrou Guirassy,gn GUI,FW,24.0,27.0,19.0,1764.0,19.6,10.0,1.0,11.0,9.0,1.0,1.0,3.0,0.0,17.0,36.0,151.0,0.51,0.05,0.56,0.46,0.51,0.0,0.0
2020-2021,Ligue1,Rennes,Flavien Tait,fr FRA,"MF,FW",27.0,23.0,16.0,1368.0,15.2,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,46.0,104.0,92.0,0.07,0.2,0.26,0.07,0.26,0.0,0.0
2020-2021,Ligue1,Rennes,Romain Salin,fr FRA,GK,36.0,15.0,15.0,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Rennes,Faitout Maouassa,fr FRA,DF,22.0,23.0,13.0,1170.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,43.0,58.0,60.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2020-2021,Ligue1,Rennes,Clément Grenier,fr FRA,"MF,FW",29.0,23.0,12.0,1078.0,12.0,4.0,3.0,7.0,3.0,1.0,1.0,3.0,0.0,17.0,90.0,63.0,0.33,0.25,0.58,0.25,0.5,0.0,0.0
2020-2021,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,23.0,14.0,10.0,871.0,9.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,38.0,1.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0
2020-2021,Ligue1,Rennes,Jonas Martin,fr FRA,MF,30.0,12.0,6.0,482.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Rennes,Romain Del Castillo,fr FRA,"MF,FW",24.0,26.0,5.0,652.0,7.2,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,24.0,41.0,104.0,0.0,0.69,0.69,0.0,0.69,0.0,0.0
2020-2021,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",26.0,20.0,5.0,589.0,6.5,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,8.0,14.0,60.0,0.61,0.0,0.61,0.61,0.61,0.0,0.0
2020-2021,Ligue1,Rennes,Brandon Soppy,fr FRA,DF,18.0,10.0,5.0,559.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Rennes,Raphinha,br BRA,"FW,MF",23.0,6.0,5.0,404.0,4.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,12.0,31.0,0.22,0.45,0.67,0.22,0.67,0.0,0.0
2020-2021,Ligue1,Rennes,M'Baye Niang,sn SEN,FW,25.0,9.0,4.0,422.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,0.21,0.0,0.21,0.21,0.21,0.0,0.0
2020-2021,Ligue1,Rennes,Dalbert Henrique,br BRA,DF,26.0,13.0,3.0,373.0,4.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,15.0,19.0,0.0,0.24,0.24,0.0,0.24,0.0,0.0
2020-2021,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,24.0,7.0,3.0,255.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Rennes,Yann Gboho,fr FRA,"MF,FW",19.0,10.0,2.0,303.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Rennes,Sacha Boey,fr FRA,DF,19.0,2.0,2.0,124.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Ligue1,Rennes,Edouard Mendy,sn SEN,GK,28.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
