season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2012-2013,Ligue1,Reims,Bilal Ouali,dz ALG,MF,18.0,2.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Reims,Alexi Peuget,fr FRA,MF,21.0,1.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Reims,Squad Total,0,0,26.1,38.0,418.0,0.0,0.0,30.0,18.0,48.0,27.0,3.0,6.0,64.0,6.0,0.0,0.0,0.0,0.79,0.47,1.26,0.71,1.18,0,0.0
2012-2013,Ligue1,Reims,Opponent Total,0,0,26.4,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2012-2013,Ligue1,Sochaux,Simon Pouplin,fr FRA,GK,27.0,0.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,34.0
2012-2013,Ligue1,Sochaux,Sébastien Corchia,fr FRA,DF,21.0,0.0,34.0,2991.0,33.2,1.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,34.0
2012-2013,Ligue1,Sochaux,Cédric Kanté,ml MLI,DF,33.0,0.0,30.0,2714.0,30.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,31.0
2012-2013,Ligue1,Sochaux,Ryad Boudebouz,dz ALG,"FW,MF",22.0,0.0,26.0,2384.0,26.5,3.0,7.0,10.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.11,0.26,0.38,0.04,0.3,Matches,32.0
2012-2013,Ligue1,Sochaux,Cédric Bakambu,cd COD,FW,21.0,0.0,25.0,2302.0,25.6,7.0,1.0,8.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.27,0.04,0.31,0.27,0.31,Matches,33.0
2012-2013,Ligue1,Sochaux,Vincent Nogueira,fr FRA,MF,24.0,0.0,25.0,2287.0,25.4,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,29.0
2012-2013,Ligue1,Sochaux,Sébastien Roudet,fr FRA,MF,31.0,0.0,25.0,2215.0,24.6,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.16,0.12,0.28,0.16,0.28,Matches,29.0
2012-2013,Ligue1,Sochaux,Jérôme Roussillon,fr FRA,"DF,MF",19.0,0.0,25.0,2195.0,24.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,25.0
2012-2013,Ligue1,Sochaux,Loïc Poujol,fr FRA,MF,23.0,0.0,21.0,1844.0,20.5,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,23.0
2012-2013,Ligue1,Sochaux,Sloan Privat,fr FRA,FW,23.0,0.0,19.0,1811.0,20.1,9.0,2.0,11.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.45,0.1,0.55,0.45,0.55,Matches,33.0
2012-2013,Ligue1,Sochaux,Mathieu Peybernes,fr FRA,DF,21.0,0.0,19.0,1783.0,19.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,25.0
2012-2013,Ligue1,Sochaux,David Sauget,fr FRA,DF,32.0,0.0,18.0,1576.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,22.0
2012-2013,Ligue1,Sochaux,Roy Contout,fr FRA,FW,27.0,0.0,16.0,1493.0,16.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,22.0
2012-2013,Ligue1,Sochaux,Joseph Lopy,sn SEN,"DF,MF",20.0,0.0,14.0,1329.0,14.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,17.0
2012-2013,Ligue1,Sochaux,Giovanni Sio,ci CIV,"FW,MF",23.0,0.0,13.0,1094.0,12.2,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.33,0.16,0.49,0.33,0.49,Matches,13.0
2012-2013,Ligue1,Sochaux,Carlão,br BRA,"DF,MF",26.0,0.0,13.0,988.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2012-2013,Ligue1,Sochaux,Thierry Doubai,ci CIV,MF,24.0,0.0,12.0,940.0,10.4,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.38,0.29,0.38,Matches,13.0
2012-2013,Ligue1,Sochaux,Kalilou Traoré,ml MLI,MF,24.0,0.0,10.0,826.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2012-2013,Ligue1,Sochaux,Abdoul Camara,gn GUI,"FW,MF",22.0,0.0,10.0,817.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2012-2013,Ligue1,Sochaux,Banana Yaya,cm CMR,"DF,MF",21.0,0.0,7.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2012-2013,Ligue1,Sochaux,Rafaël Dias,fr FRA,MF,21.0,0.0,6.0,584.0,6.5,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.46,0.62,0.15,0.62,Matches,14.0
2012-2013,Ligue1,Sochaux,Yassin Mikari,tn TUN,"DF,MF",29.0,0.0,5.0,516.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,12.0
2012-2013,Ligue1,Sochaux,Ishmael Yartey,gh GHA,"FW,MF",22.0,0.0,5.0,417.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,10.0
2012-2013,Ligue1,Sochaux,Pierrick Cros,fr FRA,GK,21.0,0.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2012-2013,Ligue1,Sochaux,Édouard Butin,fr FRA,FW,24.0,0.0,2.0,240.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,6.0
2012-2013,Ligue1,Sochaux,Omar Daf,sn SEN,DF,35.0,0.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2012-2013,Ligue1,Sochaux,Lionel Zouma,cf CTA,DF,18.0,0.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,Ligue1,Sochaux,Squad Total,0,0,24.8,0.0,418.0,0.0,0.0,39.0,29.0,68.0,37.0,2.0,3.0,63.0,3.0,0.0,0.0,0.0,1.03,0.76,1.79,0.97,1.74,0,38.0
2012-2013,Ligue1,Sochaux,Opponent Total,0,0,26.3,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2012-2013,Ligue1,Evian,Olivier Sorlin,fr FRA,MF,33.0,0.0,36.0,3177.0,35.3,0.0,4.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,36.0
2012-2013,Ligue1,Evian,Daniel Wass,dk DEN,"DF,MF",23.0,0.0,34.0,2980.0,33.1,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,34.0
2012-2013,Ligue1,Evian,Kévin Bérigaud,fr FRA,FW,24.0,0.0,30.0,2392.0,26.6,4.0,5.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.19,0.34,0.15,0.34,Matches,35.0
2012-2013,Ligue1,Evian,Bertrand Laquait,fr FRA,GK,35.0,0.0,29.0,2501.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,29.0
2012-2013,Ligue1,Evian,Brice Dja Djédjé,ci CIV,"DF,MF",21.0,0.0,27.0,2329.0,25.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,27.0
2012-2013,Ligue1,Evian,Cédric Barbosa,fr FRA,MF,36.0,0.0,27.0,2158.0,24.0,8.0,1.0,9.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.33,0.04,0.38,0.33,0.38,Matches,30.0
2012-2013,Ligue1,Evian,Yannick Sagbo,ci CIV,FW,24.0,0.0,23.0,2311.0,25.7,6.0,4.0,10.0,4.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.23,0.16,0.39,0.16,0.31,Matches,35.0
2012-2013,Ligue1,Evian,Mohammed Rabiu,gh GHA,MF,22.0,0.0,23.0,1956.0,21.7,2.0,3.0,5.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.09,0.14,0.23,0.09,0.23,Matches,28.0
2012-2013,Ligue1,Evian,Saber Khalifa,tn TUN,FW,25.0,0.0,21.0,2004.0,22.3,13.0,3.0,16.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.58,0.13,0.72,0.54,0.67,Matches,25.0
2012-2013,Ligue1,Evian,Aldo Angoula,fr FRA,DF,31.0,0.0,18.0,1686.0,18.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,22.0
2012-2013,Ligue1,Evian,Cédric Mongongu,cd COD,DF,23.0,0.0,18.0,1539.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,18.0
2012-2013,Ligue1,Evian,Cédric Cambon,fr FRA,"DF,MF",25.0,0.0,16.0,1525.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0
2012-2013,Ligue1,Evian,Betão,br BRA,DF,28.0,0.0,16.0,1440.0,16.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,16.0
2012-2013,Ligue1,Evian,Djakaridja Koné,bf BFA,MF,26.0,0.0,15.0,1266.0,14.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,16.0
2012-2013,Ligue1,Evian,Miloš Ninković,rs SRB,MF,27.0,0.0,15.0,1262.0,14.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.21,0.29,0.07,0.29,Matches,17.0
2012-2013,Ligue1,Evian,Guillaume Lacour,fr FRA,MF,31.0,0.0,13.0,1199.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2012-2013,Ligue1,Evian,Fabrice Ehret,fr FRA,"DF,MF",32.0,0.0,9.0,849.0,9.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.11,0.21,0.11,0.21,Matches,15.0
2012-2013,Ligue1,Evian,Éric Tié Bi,ci CIV,MF,22.0,0.0,8.0,942.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2012-2013,Ligue1,Evian,Stephan Andersen,dk DEN,GK,30.0,0.0,8.0,797.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2012-2013,Ligue1,Evian,Youssef Adnane,fr FRA,FW,27.0,0.0,7.0,716.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,18.0
2012-2013,Ligue1,Evian,Iheb Mbarki,tn TUN,"DF,MF",20.0,0.0,6.0,559.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,15.0
2012-2013,Ligue1,Evian,Jonathan Mensah,gh GHA,DF,22.0,0.0,6.0,480.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2012-2013,Ligue1,Evian,Sidney Govou,fr FRA,"FW,MF",33.0,0.0,5.0,582.0,6.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31,Matches,18.0
2012-2013,Ligue1,Evian,David Jarolím,cz CZE,MF,33.0,0.0,4.0,278.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2012-2013,Ligue1,Evian,Ali M'Madi,km COM,"FW,MF",22.0,0.0,2.0,132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2012-2013,Ligue1,Evian,Zouheir Dhaouadi,tn TUN,"FW,MF",24.0,0.0,1.0,235.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,Matches,8.0
2012-2013,Ligue1,Evian,Johann Durand,fr FRA,GK,31.0,0.0,1.0,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2012-2013,Ligue1,Evian,Clarck N'Sikulu,cd COD,"FW,MF",20.0,0.0,0.0,94.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.96,0.96,0.96,Matches,6.0
2012-2013,Ligue1,Evian,Nadjib Baouia,dz ALG,FW,20.0,0.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,Ligue1,Evian,Diogo Campos Gomes,br BRA,FW,21.0,0.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,Ligue1,Evian,Squad Total,0,0,27.6,0.0,418.0,0.0,0.0,44.0,32.0,76.0,41.0,3.0,3.0,77.0,3.0,0.0,0.0,0.0,1.16,0.84,2.0,1.08,1.92,0,38.0
2012-2013,Ligue1,Evian,Opponent Total,0,0,26.4,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2012-2013,Ligue1,Ajaccio,Guillermo Ochoa,mx MEX,GK,27.0,38.0,38.0,3391.0,37.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Yoann Poulard,fr FRA,DF,36.0,36.0,36.0,3230.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Samuel Bouhours,fr FRA,DF,25.0,29.0,29.0,2589.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Mehdi Mostefa,dz ALG,"DF,MF",28.0,33.0,29.0,2577.0,28.6,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,0.0
2012-2013,Ligue1,Ajaccio,Johan Cavalli,fr FRA,MF,30.0,32.0,28.0,2293.0,25.5,2.0,5.0,7.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.08,0.2,0.27,0.08,0.27,Matches,0.0
2012-2013,Ligue1,Ajaccio,Adrian Mutu,ro ROU,"FW,MF",33.0,28.0,26.0,2210.0,24.6,11.0,0.0,11.0,8.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.33,0.33,Matches,0.0
2012-2013,Ligue1,Ajaccio,Chahir Belghazouani,ma MAR,"FW,MF",25.0,29.0,22.0,1941.0,21.6,6.0,1.0,7.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.28,0.05,0.32,0.28,0.32,Matches,0.0
2012-2013,Ligue1,Ajaccio,Ricardo Faty,sn SEN,MF,25.0,25.0,22.0,1904.0,21.2,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2012-2013,Ligue1,Ajaccio,Sigamary Diarra,ml MLI,"FW,MF",28.0,29.0,21.0,1917.0,21.3,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.23,0.28,0.05,0.28,Matches,0.0
2012-2013,Ligue1,Ajaccio,Benjamin André,fr FRA,"DF,MF",21.0,27.0,19.0,1698.0,18.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2012-2013,Ligue1,Ajaccio,Carl Medjani,dz ALG,"DF,MF",27.0,19.0,19.0,1697.0,18.9,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.11,0.16,0.05,0.16,Matches,0.0
2012-2013,Ligue1,Ajaccio,Fousseni Diawara,ml MLI,DF,31.0,21.0,18.0,1621.0,18.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2012-2013,Ligue1,Ajaccio,Paul Lasne,fr FRA,MF,23.0,28.0,17.0,1633.0,18.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2012-2013,Ligue1,Ajaccio,Ronald Zubar,fr FRA,DF,26.0,15.0,15.0,1350.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2012-2013,Ligue1,Ajaccio,Eduardo dos Santos,br BRA,FW,31.0,15.0,15.0,1245.0,13.8,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.14,0.36,0.22,0.36,Matches,0.0
2012-2013,Ligue1,Ajaccio,Matthieu Chalmé,fr FRA,DF,31.0,12.0,12.0,1054.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Felipe Saad,br BRA,DF,28.0,11.0,10.0,942.0,10.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2012-2013,Ligue1,Ajaccio,Jean-Baptiste Pierazzi,fr FRA,MF,27.0,18.0,10.0,905.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Frédéric Sammaritano,fr FRA,"FW,MF",26.0,22.0,9.0,885.0,9.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0
2012-2013,Ligue1,Ajaccio,Dennis Oliech,ke KEN,FW,27.0,12.0,9.0,802.0,8.9,3.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.34,0.11,0.45,0.34,0.45,Matches,0.0
2012-2013,Ligue1,Ajaccio,Anthony Lippini,fr FRA,DF,23.0,8.0,7.0,608.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Arnaud Maire,fr FRA,DF,33.0,6.0,4.0,314.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Fabrice Begeorgi,fr FRA,"DF,FW",25.0,9.0,2.0,261.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Andy Delort,dz ALG,FW,20.0,16.0,1.0,255.0,2.8,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.35,0.35,0.71,0.0,0.35,Matches,0.0
2012-2013,Ligue1,Ajaccio,Damien Tibéri,fr FRA,"DF,MF",26.0,5.0,0.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,David Gigliotti,fr FRA,FW,27.0,1.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,David Oberhauser,fr FRA,GK,21.0,1.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Ammar Jemal,tn TUN,DF,25.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Ajaccio,Squad Total,0,0,28.5,38.0,418.0,0.0,0.0,37.0,22.0,59.0,33.0,4.0,5.0,74.0,7.0,0.0,0.0,0.0,0.97,0.58,1.55,0.87,1.45,0,0.0
2012-2013,Ligue1,Ajaccio,Opponent Total,0,0,26.3,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2012-2013,Ligue1,Nancy,Sébastien Puygrenier,fr FRA,DF,30.0,36.0,36.0,3240.0,36.0,7.0,0.0,7.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,0.0
2012-2013,Ligue1,Nancy,Lossémy Karaboué,ci CIV,MF,24.0,37.0,35.0,3123.0,34.7,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2012-2013,Ligue1,Nancy,Salif Sané,sn SEN,"DF,MF",21.0,34.0,34.0,3060.0,34.0,3.0,1.0,4.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12,Matches,0.0
2012-2013,Ligue1,Nancy,Djamel Bakar,km COM,"FW,MF",23.0,35.0,33.0,2783.0,30.9,5.0,3.0,8.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16,0.1,0.26,0.16,0.26,Matches,0.0
2012-2013,Ligue1,Nancy,Thomas Mangani,fr FRA,MF,25.0,34.0,26.0,2545.0,28.3,0.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2012-2013,Ligue1,Nancy,Joël Sami,cd COD,DF,27.0,29.0,25.0,2236.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Nancy,Benjamin Moukandjo,cm CMR,"FW,MF",23.0,35.0,25.0,2228.0,24.8,5.0,2.0,7.0,4.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.2,0.08,0.28,0.16,0.24,Matches,0.0
2012-2013,Ligue1,Nancy,Damien Gregorini,fr FRA,GK,33.0,23.0,23.0,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,Ligue1,Nancy,Jordan Lotiès,fr FRA,DF,27.0,25.0,21.0,1995.0,22.2,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14,Matches,0.0
2012-2013,Ligue1,Nancy,André Luiz,br BRA,DF,32.0,18.0,18.0,1578.0,17.5,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches,0.0
2012-2013,Ligue1,Nancy,Yassine Jebbour,ma MAR,"DF,MF",20.0,17.0,17.0,1529.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0
2012-2013,Ligue1,Nancy,Massadio Haïdara,ml MLI,"DF,MF",19.0,17.0,17.0,1453.0,16.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0
