Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2014-2015,SeriaA,Milan,Squad Total,,,28.1,38.0,38.0,3420.0,38.0,50.0,1.32,173.0,123.0,71.1,13.0,13.0,12.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Milan,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,,,12.0,13.0,13.0,8.0,21.1,11.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Palermo,Stefano Sorrentino,it ITA,GK,35.0,35.0,35.0,3150.0,35.0,51.0,1.46,154.0,103.0,66.9,12.0,12.0,11.0,6.0,17.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Palermo,Samir Ujkani,xk KVX,GK,26.0,3.0,3.0,270.0,3.0,4.0,1.33,13.0,9.0,69.2,0.0,1.0,2.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Palermo,Squad Total,,,26.8,38.0,38.0,3420.0,38.0,55.0,1.45,167.0,112.0,67.1,12.0,13.0,13.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Palermo,Opponent Total,,,27.3,38.0,38.0,3416.0,38.0,0.0,0.0,0.0,,,13.0,13.0,12.0,10.0,26.3,8.0,5.0,1.0,2.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Sassuolo,Andrea Consigli,it ITA,GK,27.0,35.0,35.0,3126.0,34.7,53.0,1.53,172.0,119.0,69.2,11.0,11.0,12.0,8.0,22.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Sassuolo,Alberto Pomini,it ITA,GK,33.0,4.0,3.0,294.0,3.3,4.0,1.22,15.0,11.0,73.3,1.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Sassuolo,Squad Total,,,27.0,38.0,38.0,3420.0,38.0,57.0,1.5,187.0,130.0,69.5,12.0,13.0,13.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Sassuolo,Opponent Total,,,27.1,38.0,38.0,3415.0,38.0,0.0,0.0,0.0,,,13.0,13.0,12.0,11.0,28.9,10.0,7.0,1.0,2.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Hellas Verona,Rafael,br BRA,GK,32.0,20.0,20.0,1727.0,19.2,35.0,1.82,103.0,68.0,66.0,6.0,7.0,7.0,4.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Hellas Verona,Francesco Benussi,it ITA,GK,32.0,16.0,15.0,1423.0,15.8,25.0,1.58,80.0,55.0,68.8,6.0,4.0,6.0,3.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Hellas Verona,Pierluigi Gollini,it ITA,GK,19.0,3.0,3.0,270.0,3.0,5.0,1.67,20.0,15.0,75.0,0.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Hellas Verona,Squad Total,,,29.7,38.0,38.0,3420.0,38.0,65.0,1.71,203.0,138.0,68.0,11.0,13.0,14.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Hellas Verona,Opponent Total,,,27.5,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,,,14.0,13.0,11.0,8.0,21.1,8.0,4.0,2.0,2.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Chievo,Albano Bizzarri,ar ARG,GK,36.0,28.0,28.0,2520.0,28.0,24.0,0.86,110.0,86.0,78.2,7.0,17.0,4.0,13.0,46.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Chievo,Francesco Bardi,it ITA,GK,22.0,10.0,10.0,900.0,10.0,17.0,1.7,36.0,19.0,52.8,1.0,1.0,8.0,1.0,10.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Chievo,Squad Total,,,29.1,38.0,38.0,3420.0,38.0,41.0,1.08,146.0,105.0,71.9,10.0,13.0,15.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Chievo,Opponent Total,,,27.5,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,,,15.0,13.0,10.0,16.0,42.1,2.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Empoli,Luigi Sepe,it ITA,GK,23.0,31.0,31.0,2790.0,31.0,35.0,1.13,127.0,92.0,72.4,18.0,8.0,5.0,10.0,32.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Empoli,Davide Bassi,it ITA,GK,29.0,7.0,7.0,630.0,7.0,17.0,2.43,40.0,23.0,57.5,0.0,2.0,5.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Empoli,Squad Total,,,25.1,38.0,38.0,3420.0,38.0,52.0,1.37,167.0,115.0,68.9,8.0,18.0,12.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Empoli,Opponent Total,,,27.5,38.0,38.0,3418.0,38.0,0.0,0.0,0.0,,,12.0,18.0,8.0,12.0,31.6,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Udinese,Orestis Karnezis,gr GRE,GK,29.0,37.0,37.0,3267.0,36.3,51.0,1.4,182.0,131.0,72.0,10.0,11.0,16.0,8.0,21.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Udinese,Simone Scuffet,it ITA,GK,18.0,1.0,0.0,90.0,1.7,5.0,5.0,7.0,2.0,28.6,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Udinese,Squad Total,,,26.9,38.0,38.0,3357.0,38.0,56.0,1.5,189.0,133.0,70.4,10.0,11.0,17.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Udinese,Opponent Total,,,27.6,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,,,17.0,11.0,10.0,11.0,28.9,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,22.0,37.0,37.0,3330.0,37.0,55.0,1.49,152.0,97.0,63.8,7.0,10.0,20.0,8.0,21.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Atalanta,Vlada Avramov,rs SRB,GK,35.0,1.0,1.0,56.0,0.6,1.0,1.61,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Atalanta,Giorgio Frezzolini,it ITA,GK,38.0,1.0,0.0,34.0,0.4,1.0,2.65,3.0,2.0,66.7,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Atalanta,Squad Total,,,28.1,38.0,38.0,3420.0,38.0,57.0,1.5,159.0,102.0,64.2,7.0,16.0,15.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Atalanta,Opponent Total,,,27.5,38.0,38.0,3420.0,38.0,1.0,0.03,0.0,,,15.0,16.0,7.0,13.0,34.2,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cagliari,Željko Brkić,rs SRB,GK,28.0,21.0,21.0,1890.0,21.0,34.0,1.62,105.0,71.0,67.6,6.0,4.0,11.0,2.0,9.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cagliari,Alessio Cragno,it ITA,GK,20.0,14.0,14.0,1260.0,14.0,26.0,1.86,67.0,41.0,61.2,2.0,5.0,7.0,2.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cagliari,Simone Colombi,it ITA,GK,23.0,3.0,3.0,270.0,3.0,8.0,2.67,14.0,6.0,42.9,0.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cagliari,Squad Total,,,25.7,38.0,38.0,3420.0,38.0,68.0,1.79,186.0,118.0,63.4,8.0,10.0,20.0,4.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cagliari,Opponent Total,,,27.6,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,,,20.0,10.0,8.0,11.0,28.9,10.0,4.0,3.0,3.0,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cesena,Nicola Leali,it ITA,GK,21.0,28.0,28.0,2460.0,27.3,49.0,1.79,135.0,86.0,63.7,4.0,9.0,15.0,4.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cesena,Federico Agliardi,it ITA,GK,31.0,10.0,9.0,870.0,9.7,19.0,1.97,53.0,34.0,64.2,0.0,3.0,6.0,1.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cesena,Walter Bressan,it ITA,GK,33.0,1.0,1.0,90.0,1.0,5.0,5.0,9.0,4.0,44.4,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cesena,Squad Total,,,27.3,38.0,38.0,3420.0,38.0,73.0,1.92,197.0,124.0,62.9,4.0,12.0,22.0,4.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Cesena,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,,,22.0,12.0,4.0,13.0,34.2,6.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Parma,Antonio Mirante,it ITA,GK,31.0,33.0,33.0,2921.0,32.5,60.0,1.85,174.0,114.0,65.5,6.0,7.0,19.0,8.0,24.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Parma,Alessandro Iacobucci,it ITA,GK,23.0,7.0,5.0,499.0,5.5,15.0,2.71,32.0,17.0,53.1,0.0,1.0,5.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Parma,Squad Total,,,28.4,38.0,38.0,3420.0,38.0,75.0,1.97,206.0,131.0,63.6,6.0,8.0,24.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,SeriaA,Parma,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,,,24.0,8.0,6.0,16.0,42.1,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
