Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2019-2020,LaLiga,Real Sociedad,Willian José,br BRA,FW,27.0,22.3,739.0,20.0,55.0,369.0,322.0,87.0,739.0,14.0,7.0,50.0,7.0,50.0,457.0,1841.0,546.0,16.0,16.0,5.0,40.0,26.0,570.0,127.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,25.0,16.8,1146.0,118.0,520.0,580.0,55.0,16.0,1146.0,4.0,2.0,50.0,2.0,50.0,628.0,3547.0,2018.0,11.0,5.0,0.0,5.0,4.0,693.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,19.0,16.7,481.0,6.0,13.0,212.0,266.0,98.0,481.0,30.0,17.0,56.7,13.0,43.3,312.0,2153.0,1099.0,46.0,30.0,24.0,59.0,37.0,360.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Miguel Ángel Moyá,es ESP,GK,35.0,13.0,491.0,419.0,491.0,0.0,0.0,0.0,491.0,2.0,2.0,100.0,0.0,0.0,255.0,1155.0,767.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",24.0,13.0,667.0,6.0,45.0,283.0,343.0,38.0,667.0,68.0,37.0,54.4,31.0,45.6,503.0,3075.0,1566.0,62.0,35.0,20.0,50.0,30.0,534.0,133.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,21.0,10.9,751.0,25.0,238.0,345.0,171.0,10.0,751.0,11.0,5.0,45.5,6.0,54.5,387.0,1748.0,950.0,19.0,15.0,4.0,9.0,10.0,438.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,22.0,10.4,772.0,32.0,185.0,529.0,67.0,1.0,772.0,13.0,11.0,84.6,2.0,15.4,440.0,2445.0,1422.0,12.0,4.0,0.0,9.0,8.0,523.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,22.0,7.9,537.0,22.0,156.0,221.0,161.0,15.0,537.0,5.0,4.0,80.0,1.0,20.0,261.0,1293.0,725.0,22.0,15.0,3.0,11.0,8.0,293.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,20.0,5.8,472.0,11.0,86.0,339.0,49.0,4.0,472.0,6.0,3.0,50.0,3.0,50.0,311.0,1641.0,906.0,13.0,7.0,0.0,3.0,5.0,333.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Luca Sangalli,es ESP,MF,24.0,4.1,228.0,0.0,27.0,125.0,78.0,7.0,228.0,9.0,6.0,66.7,3.0,33.3,139.0,835.0,426.0,13.0,12.0,1.0,10.0,5.0,172.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,MF",17.0,4.9,271.0,5.0,22.0,97.0,157.0,36.0,271.0,39.0,22.0,56.4,16.0,41.0,195.0,1429.0,716.0,28.0,8.0,19.0,14.0,12.0,206.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,29.0,2.4,199.0,12.0,45.0,135.0,19.0,1.0,199.0,1.0,0.0,0.0,1.0,100.0,127.0,884.0,646.0,10.0,10.0,0.0,2.0,0.0,141.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,David Zurutuza,es ESP,MF,33.0,1.7,99.0,2.0,26.0,56.0,17.0,0.0,99.0,0.0,0.0,,0.0,,55.0,267.0,75.0,2.0,0.0,0.0,2.0,4.0,68.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,18.0,0.9,45.0,2.0,21.0,24.0,1.0,0.0,45.0,1.0,1.0,100.0,0.0,0.0,26.0,160.0,114.0,4.0,0.0,0.0,0.0,0.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Roberto López,es ESP,"FW,MF",19.0,0.6,55.0,3.0,7.0,27.0,22.0,0.0,55.0,3.0,2.0,66.7,1.0,33.3,37.0,160.0,40.0,0.0,3.0,0.0,1.0,1.0,36.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Naïs Djouahra,fr FRA,FW,19.0,0.3,25.0,0.0,2.0,10.0,13.0,2.0,25.0,1.0,1.0,100.0,0.0,0.0,18.0,128.0,106.0,4.0,0.0,2.0,0.0,0.0,23.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Kévin Rodrigues,pt POR,DF,25.0,0.1,9.0,0.0,3.0,3.0,3.0,1.0,9.0,0.0,0.0,,0.0,,4.0,14.0,10.0,0.0,2.0,0.0,1.0,0.0,7.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Squad Total,,,24.8,38.0,24037.0,2340.0,7553.0,11352.0,5327.0,778.0,24032.0,591.0,355.0,60.1,234.0,39.6,14006.0,75872.0,40635.0,737.0,523.0,149.0,552.0,357.0,15827.0,1573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Opponent Total,,,27.3,38.0,19876.0,2210.0,6594.0,8777.0,4746.0,694.0,19867.0,573.0,321.0,56.0,252.0,44.0,10620.0,55968.0,26544.0,546.0,441.0,158.0,539.0,299.0,11562.0,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Rui Silva,pt POR,GK,25.0,35.0,1360.0,1102.0,1354.0,6.0,2.0,1.0,1360.0,1.0,1.0,100.0,0.0,0.0,719.0,4660.0,2912.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Domingos Duarte,pt POR,DF,24.0,34.3,1576.0,212.0,876.0,663.0,48.0,24.0,1576.0,7.0,5.0,71.4,2.0,28.6,815.0,4445.0,2306.0,16.0,4.0,0.0,5.0,0.0,818.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Víctor Díaz,es ESP,DF,31.0,32.0,1889.0,131.0,637.0,831.0,445.0,14.0,1889.0,25.0,11.0,44.0,14.0,56.0,821.0,3363.0,1717.0,32.0,32.0,0.0,16.0,4.0,855.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Roberto Soldado,es ESP,FW,34.0,26.1,768.0,20.0,52.0,333.0,388.0,94.0,767.0,30.0,11.0,36.7,19.0,63.3,438.0,1478.0,522.0,17.0,18.0,10.0,52.0,18.0,537.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Yangel Herrera,ve VEN,MF,21.0,26.3,1249.0,58.0,287.0,750.0,230.0,28.0,1249.0,34.0,18.0,52.9,16.0,47.1,702.0,3099.0,1104.0,13.0,17.0,2.0,29.0,36.0,698.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Antonio Puertas,es ESP,"FW,MF",27.0,28.5,1088.0,29.0,157.0,451.0,501.0,90.0,1088.0,89.0,48.0,53.9,41.0,46.1,701.0,4229.0,1893.0,69.0,42.0,20.0,70.0,55.0,757.0,157.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Germán Sánchez,es ESP,DF,32.0,25.5,1172.0,169.0,712.0,430.0,35.0,21.0,1172.0,1.0,1.0,100.0,0.0,0.0,611.0,2950.0,1196.0,3.0,4.0,1.0,2.0,0.0,629.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Carlos Neva,es ESP,DF,23.0,24.5,1097.0,59.0,313.0,519.0,274.0,16.0,1097.0,15.0,5.0,33.3,10.0,66.7,513.0,2729.0,1442.0,44.0,25.0,0.0,21.0,9.0,512.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Carlos Fernández,es ESP,"FW,MF",23.0,24.5,927.0,36.0,90.0,427.0,425.0,75.0,926.0,54.0,30.0,55.6,24.0,44.4,553.0,2588.0,923.0,31.0,30.0,10.0,73.0,35.0,657.0,106.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Darwin Machís,ve VEN,"FW,MF",26.0,23.7,915.0,22.0,120.0,284.0,538.0,80.0,914.0,94.0,54.0,57.4,40.0,42.6,567.0,4454.0,2542.0,93.0,58.0,32.0,60.0,27.0,543.0,173.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Yan Brice Eteki,cm CMR,MF,21.0,16.7,565.0,28.0,133.0,337.0,101.0,3.0,565.0,30.0,18.0,60.0,12.0,40.0,293.0,1386.0,620.0,12.0,16.0,1.0,12.0,15.0,251.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Maxime Gonalons,fr FRA,MF,30.0,16.7,760.0,42.0,231.0,483.0,58.0,8.0,760.0,19.0,13.0,68.4,6.0,31.6,430.0,2307.0,812.0,8.0,5.0,0.0,16.0,8.0,384.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Álvaro Vadillo,es ESP,"FW,MF",24.0,13.5,580.0,7.0,58.0,183.0,351.0,31.0,579.0,38.0,19.0,50.0,19.0,50.0,364.0,2321.0,1273.0,50.0,33.0,16.0,24.0,19.0,371.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Ramon Azeez,ng NGA,MF,26.0,15.1,516.0,11.0,96.0,295.0,134.0,17.0,516.0,11.0,4.0,36.4,7.0,63.6,263.0,1498.0,671.0,16.0,11.0,2.0,16.0,10.0,273.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,José Martínez,es ESP,DF,26.0,13.2,630.0,55.0,308.0,302.0,25.0,8.0,630.0,5.0,5.0,100.0,0.0,0.0,330.0,1610.0,809.0,10.0,4.0,0.0,7.0,1.0,306.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Dimitri Foulquier,fr FRA,"DF,MF",26.0,12.4,562.0,39.0,173.0,275.0,127.0,5.0,562.0,21.0,16.0,76.2,5.0,23.8,269.0,1716.0,1027.0,27.0,16.0,2.0,18.0,7.0,233.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Ángel Montoro,es ESP,MF,31.0,10.8,692.0,26.0,131.0,392.0,173.0,12.0,692.0,9.0,6.0,66.7,3.0,33.3,409.0,1973.0,909.0,14.0,14.0,3.0,11.0,6.0,430.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Fede Vico,es ESP,"MF,FW",25.0,9.7,434.0,4.0,40.0,198.0,204.0,17.0,433.0,23.0,13.0,56.5,10.0,43.5,281.0,1727.0,731.0,20.0,23.0,6.0,19.0,14.0,296.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Quini,es ESP,DF,29.0,8.0,388.0,18.0,120.0,164.0,109.0,5.0,388.0,17.0,6.0,35.3,11.0,64.7,199.0,1134.0,525.0,14.0,13.0,1.0,6.0,5.0,176.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Jesús Vallejo,es ESP,DF,22.0,7.0,292.0,43.0,184.0,104.0,5.0,3.0,292.0,2.0,2.0,100.0,0.0,0.0,166.0,751.0,352.0,0.0,1.0,0.0,2.0,1.0,169.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Gil Bastião Dias,pt POR,"MF,DF",22.0,4.0,187.0,6.0,45.0,80.0,65.0,12.0,187.0,14.0,8.0,57.1,6.0,42.9,101.0,702.0,300.0,12.0,7.0,4.0,10.0,9.0,101.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Aarón Escandell,es ESP,GK,23.0,3.0,131.0,106.0,131.0,0.0,0.0,0.0,131.0,0.0,0.0,,0.0,,75.0,487.0,350.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,İsmail Köybaşı,tr TUR,"DF,FW",30.0,2.6,111.0,2.0,23.0,56.0,34.0,2.0,111.0,4.0,2.0,50.0,2.0,50.0,61.0,257.0,116.0,4.0,3.0,1.0,4.0,3.0,56.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Adrián Ramos,co COL,"FW,MF",33.0,2.5,112.0,1.0,3.0,44.0,66.0,15.0,112.0,1.0,0.0,0.0,1.0,100.0,61.0,278.0,99.0,1.0,1.0,0.0,6.0,2.0,89.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Antonio Cortés,es ESP,"FW,MF",19.0,2.0,59.0,0.0,6.0,22.0,32.0,4.0,59.0,9.0,4.0,44.4,5.0,55.6,42.0,253.0,74.0,4.0,3.0,0.0,7.0,6.0,45.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Álex Martínez,es ESP,DF,28.0,0.2,10.0,0.0,2.0,3.0,7.0,0.0,10.0,0.0,0.0,,0.0,,6.0,35.0,20.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Mario Rodriguez,es ESP,MF,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Squad Total,,,26.8,38.0,18071.0,2226.0,6282.0,7633.0,4377.0,585.0,18066.0,553.0,300.0,54.2,253.0,45.8,9792.0,52441.0,25249.0,511.0,381.0,111.0,486.0,290.0,9720.0,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Opponent Total,,,27.4,38.0,22510.0,1937.0,6931.0,10446.0,5317.0,703.0,22505.0,570.0,332.0,58.2,238.0,41.8,12484.0,66692.0,34354.0,672.0,492.0,180.0,575.0,346.0,14259.0,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,David Soria,es ESP,GK,26.0,38.0,1223.0,809.0,1206.0,18.0,0.0,0.0,1223.0,0.0,0.0,,0.0,,493.0,3804.0,2953.0,0.0,1.0,1.0,1.0,0.0,288.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Marc Cucurella,es ESP,"MF,DF",21.0,36.0,1814.0,37.0,275.0,770.0,790.0,57.0,1814.0,50.0,23.0,46.0,27.0,54.0,873.0,4319.0,2217.0,62.0,53.0,9.0,76.0,34.0,965.0,202.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Mauro Arambarri,uy URU,MF,23.0,34.1,1360.0,46.0,244.0,825.0,323.0,21.0,1360.0,43.0,30.0,69.8,13.0,30.2,599.0,3275.0,1194.0,30.0,30.0,4.0,45.0,34.0,593.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Djené,tg TOG,DF,27.0,34.0,1305.0,130.0,620.0,641.0,57.0,14.0,1305.0,18.0,14.0,77.8,4.0,22.2,492.0,3242.0,1563.0,20.0,6.0,1.0,18.0,8.0,432.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Nemanja Maksimović,rs SRB,MF,24.0,32.2,1010.0,40.0,187.0,587.0,247.0,46.0,1010.0,16.0,11.0,68.8,5.0,31.3,321.0,1623.0,665.0,19.0,15.0,3.0,24.0,7.0,366.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Jaime Mata,es ESP,FW,30.0,30.5,1098.0,15.0,64.0,435.0,604.0,135.0,1094.0,32.0,14.0,43.8,18.0,56.3,620.0,2329.0,648.0,25.0,21.0,10.0,107.0,48.0,867.0,224.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Allan Nyom,cm CMR,"DF,MF",31.0,26.9,1180.0,52.0,314.0,528.0,349.0,23.0,1180.0,34.0,15.0,44.1,19.0,55.9,540.0,3030.0,1299.0,49.0,35.0,1.0,28.0,16.0,536.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Damián Suárez,uy URU,DF,31.0,28.8,1800.0,46.0,413.0,850.0,559.0,13.0,1800.0,39.0,24.0,61.5,15.0,38.5,587.0,2711.0,1500.0,29.0,34.0,3.0,30.0,6.0,702.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Jorge Molina,es ESP,FW,37.0,21.0,834.0,20.0,47.0,329.0,463.0,92.0,832.0,41.0,23.0,56.1,18.0,43.9,473.0,1930.0,758.0,27.0,26.0,14.0,59.0,34.0,656.0,154.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Mathías Olivera,uy URU,DF,21.0,20.8,1163.0,52.0,304.0,540.0,338.0,30.0,1163.0,35.0,23.0,65.7,12.0,34.3,333.0,2214.0,1183.0,36.0,25.0,5.0,28.0,13.0,381.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Leandro Cabrera,uy URU,DF,28.0,17.0,733.0,62.0,303.0,391.0,50.0,17.0,733.0,3.0,3.0,100.0,0.0,0.0,246.0,1354.0,614.0,6.0,2.0,0.0,7.0,3.0,256.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Xabier Etxeita,es ESP,DF,31.0,16.1,576.0,58.0,256.0,296.0,29.0,12.0,576.0,1.0,0.0,0.0,1.0,100.0,163.0,811.0,396.0,3.0,0.0,0.0,4.0,0.0,158.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Jason,es ESP,MF,25.0,13.1,607.0,16.0,87.0,238.0,295.0,19.0,607.0,52.0,24.0,46.2,28.0,53.8,315.0,1903.0,741.0,23.0,21.0,1.0,39.0,18.0,327.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,David Timor,es ESP,"MF,DF",29.0,10.5,524.0,24.0,116.0,304.0,105.0,6.0,524.0,4.0,4.0,100.0,0.0,0.0,168.0,701.0,257.0,4.0,3.0,1.0,11.0,3.0,197.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Ángel Rodríguez,es ESP,FW,32.0,15.6,524.0,9.0,27.0,197.0,309.0,83.0,523.0,33.0,20.0,60.6,13.0,39.4,345.0,1952.0,625.0,31.0,13.0,15.0,70.0,29.0,400.0,106.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Oghenekaro Etebo,ng NGA,MF,23.0,6.4,297.0,5.0,56.0,160.0,88.0,13.0,297.0,6.0,4.0,66.7,2.0,33.3,142.0,867.0,384.0,10.0,12.0,3.0,14.0,8.0,159.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Fayçal Fajr,ma MAR,MF,30.0,4.5,225.0,3.0,29.0,111.0,86.0,4.0,225.0,1.0,1.0,100.0,0.0,0.0,95.0,335.0,124.0,0.0,5.0,0.0,4.0,4.0,116.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Hugo Duro,es ESP,"FW,MF",19.0,4.2,125.0,3.0,14.0,43.0,70.0,17.0,125.0,0.0,0.0,,0.0,,67.0,345.0,116.0,7.0,4.0,0.0,16.0,11.0,85.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Kenedy,br BRA,MF,23.0,6.5,309.0,5.0,24.0,141.0,156.0,14.0,309.0,31.0,18.0,58.1,13.0,41.9,201.0,1415.0,632.0,20.0,12.0,9.0,18.0,21.0,197.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Francisco Portillo,es ESP,MF,29.0,4.2,215.0,5.0,22.0,101.0,95.0,8.0,215.0,12.0,9.0,75.0,3.0,25.0,141.0,585.0,188.0,2.0,5.0,1.0,13.0,5.0,145.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Chema,es ESP,DF,27.0,3.4,161.0,13.0,75.0,81.0,9.0,5.0,161.0,1.0,1.0,100.0,0.0,0.0,53.0,267.0,169.0,0.0,0.0,0.0,2.0,0.0,62.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Erick Cabaco,uy URU,DF,24.0,3.0,169.0,14.0,64.0,91.0,17.0,1.0,169.0,0.0,0.0,,0.0,,57.0,280.0,166.0,1.0,0.0,0.0,3.0,1.0,65.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Raúl García,es ESP,DF,30.0,2.7,178.0,7.0,46.0,74.0,59.0,0.0,178.0,6.0,4.0,66.7,2.0,33.3,78.0,436.0,226.0,6.0,5.0,0.0,2.0,3.0,72.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Deyverson,br BRA,FW,28.0,2.3,91.0,5.0,10.0,38.0,43.0,6.0,91.0,5.0,3.0,60.0,2.0,40.0,49.0,158.0,61.0,2.0,1.0,0.0,5.0,7.0,68.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Bruno González,es ESP,DF,29.0,2.0,75.0,4.0,26.0,47.0,3.0,1.0,75.0,0.0,0.0,,0.0,,35.0,256.0,135.0,3.0,0.0,0.0,0.0,0.0,38.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Enric Gallego,es ESP,FW,32.0,1.8,79.0,1.0,6.0,40.0,34.0,10.0,79.0,3.0,1.0,33.3,2.0,66.7,37.0,116.0,25.0,0.0,0.0,0.0,7.0,3.0,50.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Markel Bergara,es ESP,MF,33.0,0.8,24.0,2.0,3.0,10.0,11.0,2.0,24.0,0.0,0.0,,0.0,,7.0,26.0,11.0,1.0,0.0,0.0,1.0,0.0,8.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Amath,sn SEN,MF,23.0,0.7,34.0,0.0,2.0,16.0,16.0,1.0,34.0,10.0,5.0,50.0,5.0,50.0,20.0,132.0,56.0,0.0,1.0,1.0,3.0,2.0,20.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Vitorino Antunes,pt POR,MF,32.0,0.1,3.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,0.0,,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Florent Poulolo,mq MTQ,DF,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Squad Total,,,27.5,38.0,17737.0,1484.0,4842.0,7903.0,5206.0,650.0,17730.0,476.0,274.0,57.6,202.0,42.4,7551.0,40426.0,18906.0,416.0,330.0,82.0,635.0,318.0,8211.0,1179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Opponent Total,,,27.2,38.0,21102.0,2227.0,7906.0,9625.0,3758.0,464.0,21096.0,574.0,338.0,58.9,235.0,40.9,10240.0,51878.0,23683.0,376.0,315.0,89.0,686.0,345.0,11648.0,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Valencia,Daniel Parejo,es ESP,MF,30.0,33.6,2663.0,58.0,559.0,1531.0,600.0,18.0,2657.0,53.0,38.0,71.7,15.0,28.3,1567.0,7992.0,3771.0,50.0,46.0,6.0,33.0,34.0,1867.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
