Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2019-2020,LaLiga,Real Madrid,Vinicius Júnior,br BRA,"FW,MF",19.0,15.2,413.0,537.0,76.9,5402.0,976.0,268.0,309.0,86.7,109.0,143.0,76.2,11.0,19.0,57.9,1.0,3.4,3.5,-2.4,22.0,21.0,12.0,1.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Gareth Bale,wls WAL,"FW,MF",30.0,12.1,363.0,500.0,72.6,5861.0,1344.0,206.0,238.0,86.6,113.0,152.0,74.3,37.0,82.0,45.1,2.0,1.7,1.6,0.3,12.0,22.0,16.0,8.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Rodrygo,br BRA,FW,18.0,11.3,419.0,504.0,83.1,5199.0,1427.0,295.0,315.0,93.7,89.0,123.0,72.4,14.0,26.0,53.8,0.0,1.1,1.8,-1.1,14.0,32.0,20.0,8.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Éder Militão,br BRA,DF,21.0,11.4,602.0,694.0,86.7,11847.0,3620.0,205.0,218.0,94.0,320.0,354.0,90.4,70.0,102.0,68.6,0.0,0.1,0.1,-0.1,2.0,19.0,1.0,1.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Lucas Vázquez,es ESP,"MF,FW",28.0,9.4,456.0,576.0,79.2,6713.0,1834.0,286.0,324.0,88.3,119.0,160.0,74.4,36.0,57.0,63.2,1.0,1.6,1.6,-0.6,17.0,15.0,22.0,9.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,James Rodríguez,co COL,"MF,FW",28.0,4.7,233.0,303.0,76.9,4174.0,1130.0,115.0,130.0,88.5,74.0,85.0,87.1,37.0,68.0,54.4,1.0,2.2,1.4,-1.2,14.0,29.0,8.0,2.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Nacho,es ESP,DF,29.0,4.9,248.0,297.0,83.5,3806.0,1574.0,138.0,152.0,90.8,90.0,105.0,85.7,12.0,27.0,44.4,0.0,0.4,0.3,-0.4,3.0,11.0,3.0,2.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Luka Jović,rs SRB,FW,21.0,4.8,108.0,134.0,80.6,1515.0,214.0,63.0,75.0,84.0,35.0,46.0,76.1,5.0,7.0,71.4,1.0,1.4,0.4,-0.4,5.0,5.0,1.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Alphonse Areola,fr FRA,GK,26.0,4.0,113.0,134.0,84.3,2890.0,1887.0,17.0,17.0,100.0,65.0,65.0,100.0,31.0,52.0,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Álvaro Odriozola,es ESP,DF,23.0,3.8,148.0,169.0,87.6,2361.0,760.0,82.0,88.0,93.2,50.0,60.0,83.3,13.0,14.0,92.9,1.0,1.0,0.5,0.0,5.0,2.0,4.0,1.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Marco Asensio,es ESP,FW,23.0,3.7,131.0,158.0,82.9,1962.0,404.0,79.0,88.0,89.8,31.0,40.0,77.5,12.0,17.0,70.6,1.0,1.4,1.2,-0.4,8.0,4.0,8.0,2.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Brahim Díaz,es ESP,FW,19.0,0.7,33.0,41.0,80.5,394.0,83.0,23.0,27.0,85.2,7.0,7.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Mariano,do DOM,"FW,MF",25.0,0.5,10.0,14.0,71.4,121.0,26.0,7.0,10.0,70.0,2.0,3.0,66.7,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Squad Total,,,27.6,38.0,20107.0,23733.0,84.7,352395.0,113608.0,9829.0,10697.0,91.9,7274.0,8243.0,88.2,2405.0,3556.0,67.6,52.0,49.9,47.3,2.1,438.0,1548.0,400.0,100.0,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Madrid,Opponent Total,,,27.0,38.0,12998.0,16712.0,77.8,228135.0,88106.0,6010.0,6812.0,88.2,5025.0,5948.0,84.5,1433.0,2719.0,52.7,21.0,23.9,22.0,-2.9,249.0,899.0,185.0,46.0,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Marc-André ter Stegen,de GER,GK,27.0,36.0,1253.0,1431.0,87.6,29479.0,20950.0,331.0,333.0,99.4,599.0,614.0,97.6,318.0,477.0,66.7,2.0,0.7,0.2,1.3,2.0,9.0,2.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Gerard Piqué,es ESP,DF,32.0,34.4,2470.0,2692.0,91.8,47603.0,15133.0,816.0,875.0,93.3,1355.0,1424.0,95.2,254.0,325.0,78.2,0.0,0.3,0.7,-0.3,5.0,181.0,2.0,0.0,169.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Lionel Messi,ar ARG,FW,32.0,32.0,1675.0,2130.0,78.6,24251.0,8742.0,961.0,1077.0,89.2,486.0,602.0,80.7,124.0,225.0,55.1,21.0,15.4,14.0,5.6,88.0,228.0,122.0,4.0,323.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Antoine Griezmann,fr FRA,FW,28.0,28.3,924.0,1147.0,80.6,12266.0,2108.0,573.0,657.0,87.2,224.0,269.0,83.3,55.0,77.0,71.4,4.0,4.5,4.8,-0.5,32.0,49.0,31.0,3.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Sergio Busquets,es ESP,MF,31.0,27.6,2317.0,2587.0,89.6,37094.0,11317.0,1099.0,1182.0,93.0,929.0,1015.0,91.5,176.0,216.0,81.5,2.0,2.8,3.2,-0.8,22.0,224.0,28.0,0.0,220.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Clément Lenglet,fr FRA,DF,24.0,26.9,1985.0,2153.0,92.2,36904.0,12890.0,743.0,788.0,94.3,1027.0,1078.0,95.3,187.0,242.0,77.3,1.0,0.5,0.4,0.5,6.0,146.0,1.0,0.0,125.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Sergi Roberto,es ESP,"DF,MF",27.0,26.0,1955.0,2155.0,90.7,26837.0,6112.0,1166.0,1241.0,94.0,613.0,660.0,92.9,69.0,87.0,79.3,2.0,2.5,3.0,-0.5,25.0,120.0,40.0,4.0,151.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Jordi Alba,es ESP,DF,30.0,24.3,1858.0,2149.0,86.5,26342.0,7785.0,1109.0,1203.0,92.2,566.0,652.0,86.8,95.0,137.0,69.3,5.0,4.3,4.2,0.7,30.0,120.0,40.0,11.0,150.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Frenkie de Jong,nl NED,MF,22.0,23.5,1519.0,1660.0,91.5,22524.0,5475.0,881.0,940.0,93.7,462.0,493.0,93.7,102.0,114.0,89.5,2.0,2.4,2.7,-0.4,25.0,157.0,19.0,0.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Nélson Semedo,pt POR,DF,25.0,23.3,1469.0,1661.0,88.4,19687.0,4556.0,913.0,986.0,92.6,404.0,458.0,88.2,69.0,88.0,78.4,2.0,2.1,2.3,-0.1,12.0,80.0,21.0,1.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Luis Suárez,uy URU,FW,32.0,22.2,505.0,672.0,75.1,7026.0,968.0,290.0,351.0,82.6,131.0,164.0,79.9,35.0,54.0,64.8,8.0,2.5,2.8,5.5,26.0,19.0,16.0,1.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Arturo Vidal,cl CHI,MF,32.0,18.6,1090.0,1247.0,87.4,15510.0,3583.0,640.0,694.0,92.2,331.0,368.0,89.9,59.0,75.0,78.7,2.0,2.9,2.4,-0.9,23.0,70.0,13.0,2.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Ivan Rakitić,hr CRO,MF,31.0,17.7,1323.0,1497.0,88.4,20118.0,4832.0,693.0,751.0,92.3,461.0,496.0,92.9,91.0,133.0,68.4,3.0,1.4,2.7,1.6,18.0,111.0,19.0,0.0,114.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Arthur Melo,br BRA,MF,22.0,13.1,942.0,1043.0,90.3,14431.0,3176.0,476.0,509.0,93.5,349.0,371.0,94.1,61.0,80.0,76.3,3.0,1.7,1.4,1.3,11.0,94.0,15.0,0.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Ansu Fati,es ESP,FW,16.0,11.4,438.0,530.0,82.6,4762.0,787.0,324.0,358.0,90.5,61.0,83.0,73.5,10.0,18.0,55.6,1.0,2.1,2.1,-1.1,18.0,13.0,14.0,1.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Junior Firpo,es ESP,DF,22.0,11.3,734.0,827.0,88.8,9840.0,2227.0,446.0,480.0,92.9,230.0,254.0,90.6,19.0,30.0,63.3,1.0,0.5,0.9,0.5,10.0,50.0,8.0,1.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Samuel Umtiti,fr FRA,DF,25.0,10.5,745.0,811.0,91.9,12639.0,3894.0,332.0,351.0,94.6,346.0,361.0,95.8,55.0,76.0,72.4,0.0,0.0,0.1,0.0,0.0,45.0,0.0,0.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Riqui Puig,es ESP,MF,19.0,5.7,384.0,425.0,90.4,5733.0,1048.0,198.0,210.0,94.3,127.0,133.0,95.5,27.0,31.0,87.1,2.0,1.8,0.9,0.2,10.0,40.0,6.0,0.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Carles Pérez,es ESP,FW,21.0,5.3,228.0,286.0,79.7,2802.0,512.0,141.0,162.0,87.0,60.0,72.0,83.3,6.0,15.0,40.0,2.0,0.3,0.7,1.7,7.0,8.0,6.0,1.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Martin Braithwaite,dk DEN,"FW,MF",28.0,4.5,98.0,130.0,75.4,1142.0,114.0,67.0,80.0,83.8,23.0,34.0,67.6,1.0,2.0,50.0,0.0,0.6,0.2,-0.6,2.0,5.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Ousmane Dembélé,fr FRA,FW,22.0,4.0,192.0,260.0,73.8,2989.0,566.0,113.0,124.0,91.1,56.0,76.0,73.7,17.0,32.0,53.1,0.0,0.4,0.7,-0.4,7.0,17.0,6.0,1.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Ronald Araújo,uy URU,DF,20.0,2.6,195.0,208.0,93.8,3592.0,1013.0,67.0,68.0,98.5,108.0,115.0,93.9,18.0,21.0,85.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Rafinha,br BRA,"FW,MF",26.0,2.1,139.0,162.0,85.8,1938.0,315.0,80.0,88.0,90.9,37.0,39.0,94.9,10.0,17.0,58.8,0.0,0.4,0.4,-0.4,5.0,5.0,5.0,1.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Neto,br BRA,GK,30.0,2.0,54.0,61.0,88.5,1179.0,855.0,17.0,17.0,100.0,31.0,31.0,100.0,6.0,12.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Carles Aleñá,es ESP,MF,21.0,1.9,141.0,157.0,89.8,2257.0,556.0,75.0,78.0,96.2,47.0,50.0,94.0,13.0,19.0,68.4,0.0,0.0,0.2,0.0,0.0,17.0,1.0,0.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Moussa Wagué,sn SEN,DF,20.0,1.0,67.0,84.0,79.8,1046.0,271.0,33.0,35.0,94.3,26.0,33.0,78.8,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Jean-Clair Todibo,fr FRA,DF,19.0,0.9,49.0,52.0,94.2,933.0,221.0,17.0,18.0,94.4,25.0,26.0,96.2,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Álex Collado,es ESP,FW,20.0,0.1,9.0,10.0,90.0,119.0,8.0,6.0,7.0,85.7,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Squad Total,,,27.8,38.0,24758.0,28227.0,87.7,391043.0,120014.0,12607.0,13663.0,92.3,9115.0,9972.0,91.4,1889.0,2618.0,72.2,62.0,49.5,51.2,12.5,384.0,1827.0,417.0,31.0,2042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Opponent Total,,,27.0,38.0,10889.0,14303.0,76.1,191184.0,73922.0,5128.0,5926.0,86.5,4001.0,4816.0,83.1,1301.0,2487.0,52.3,21.0,23.6,23.3,-2.6,257.0,753.0,210.0,68.0,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Jan Oblak,si SVN,GK,26.0,37.7,572.0,956.0,59.8,20137.0,17005.0,82.0,83.0,98.8,180.0,182.0,98.9,304.0,679.0,44.8,0.0,0.0,0.1,0.0,0.0,10.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"MF,DF",24.0,34.1,1391.0,1778.0,78.2,21140.0,7526.0,743.0,879.0,84.5,468.0,594.0,78.8,105.0,157.0,66.9,0.0,1.1,2.1,-1.1,15.0,123.0,21.0,2.0,165.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Koke,es ESP,MF,27.0,30.0,1430.0,1759.0,81.3,19546.0,5402.0,829.0,919.0,90.2,387.0,462.0,83.8,86.0,187.0,46.0,5.0,5.8,4.8,-0.8,57.0,110.0,25.0,5.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Thomas Partey,gh GHA,MF,26.0,28.3,1371.0,1677.0,81.8,22497.0,7653.0,700.0,781.0,89.6,449.0,539.0,83.3,146.0,235.0,62.1,0.0,1.1,1.1,-1.1,19.0,162.0,18.0,1.0,181.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Renan Lodi,br BRA,DF,21.0,26.6,914.0,1241.0,73.7,13207.0,4348.0,519.0,578.0,89.8,274.0,409.0,67.0,60.0,128.0,46.9,2.0,1.5,2.0,0.5,19.0,35.0,31.0,13.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Álvaro Morata,es ESP,FW,26.0,23.3,321.0,512.0,62.7,3505.0,753.0,189.0,282.0,67.0,69.0,110.0,62.7,6.0,17.0,35.3,2.0,4.9,3.2,-2.9,25.0,10.0,14.0,1.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Felipe,br BRA,DF,30.0,23.4,709.0,929.0,76.3,13024.0,5652.0,273.0,312.0,87.5,331.0,410.0,80.7,80.0,150.0,53.3,0.0,0.2,0.2,-0.2,4.0,21.0,0.0,0.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Kieran Trippier,eng ENG,DF,28.0,22.0,939.0,1329.0,70.7,15231.0,6986.0,481.0,528.0,91.1,323.0,458.0,70.5,91.0,240.0,37.9,4.0,4.5,4.9,-0.5,40.0,67.0,53.0,9.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Ángel Correa,ar ARG,"MF,FW",24.0,22.9,431.0,591.0,72.9,5165.0,1280.0,278.0,333.0,83.5,87.0,127.0,68.5,11.0,29.0,37.9,6.0,4.6,4.3,1.4,27.0,26.0,18.0,3.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Stefan Savić,me MNE,DF,28.0,22.0,871.0,1074.0,81.1,16701.0,6556.0,312.0,347.0,89.9,437.0,489.0,89.4,102.0,199.0,51.3,0.0,0.0,0.2,0.0,2.0,46.0,3.0,0.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,João Félix,pt POR,"FW,MF",19.0,19.4,405.0,530.0,76.4,4816.0,1334.0,253.0,300.0,84.3,100.0,131.0,76.3,7.0,21.0,33.3,1.0,2.2,2.1,-1.2,15.0,35.0,11.0,1.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,José María Giménez,uy URU,DF,24.0,19.5,784.0,920.0,85.2,15380.0,5841.0,277.0,301.0,92.0,391.0,430.0,90.9,97.0,150.0,64.7,0.0,0.0,0.1,0.0,0.0,32.0,0.0,0.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Marcos Llorente,es ESP,"MF,FW",24.0,15.2,382.0,493.0,77.5,5380.0,1372.0,207.0,241.0,85.9,126.0,149.0,84.6,16.0,36.0,44.4,3.0,2.3,2.1,0.7,16.0,24.0,7.0,1.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Mario Hermoso,es ESP,DF,24.0,13.5,504.0,647.0,77.9,10178.0,4290.0,195.0,215.0,90.7,225.0,264.0,85.2,77.0,151.0,51.0,0.0,0.1,0.1,-0.1,2.0,30.0,2.0,0.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
