Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2019-2020,LaLiga,Barcelona,Neto,br BRA,GK,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Carles Aleñá,es ESP,MF,21.0,1.9,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,10.0,1.0,4.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Moussa Wagué,sn SEN,DF,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,,3.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Jean-Clair Todibo,fr FRA,DF,19.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,3.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Álex Collado,es ESP,FW,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Squad Total,,,27.8,38.0,92.0,6.0,3.0,416.0,529.0,83.0,417.0,342.0,323.0,3.0,7.0,0.0,,1874.0,455.0,364.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Barcelona,Opponent Total,,,27.0,38.0,89.0,4.0,2.0,563.0,387.0,68.0,560.0,525.0,361.0,4.0,6.0,2.0,,1824.0,364.0,455.0,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Jan Oblak,si SVN,GK,26.0,37.7,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,31.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"MF,DF",24.0,34.1,10.0,0.0,0.0,63.0,26.0,6.0,27.0,55.0,59.0,0.0,0.0,0.0,,211.0,117.0,100.0,53.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Koke,es ESP,MF,27.0,30.0,5.0,0.0,0.0,23.0,33.0,1.0,87.0,29.0,42.0,1.0,1.0,0.0,,172.0,24.0,34.0,41.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Thomas Partey,gh GHA,MF,26.0,28.3,13.0,0.0,0.0,48.0,32.0,0.0,26.0,48.0,41.0,0.0,1.0,0.0,,223.0,66.0,28.0,70.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Renan Lodi,br BRA,DF,21.0,26.6,6.0,1.0,1.0,42.0,44.0,11.0,87.0,38.0,46.0,0.0,0.0,0.0,,144.0,27.0,34.0,44.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Álvaro Morata,es ESP,FW,26.0,23.3,6.0,1.0,1.0,54.0,59.0,37.0,11.0,5.0,8.0,1.0,0.0,0.0,,68.0,127.0,98.0,56.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Felipe,br BRA,DF,30.0,23.4,7.0,0.0,0.0,30.0,14.0,1.0,1.0,40.0,19.0,0.0,1.0,0.0,,99.0,92.0,32.0,74.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Kieran Trippier,eng ENG,DF,28.0,22.0,2.0,0.0,0.0,20.0,13.0,2.0,130.0,24.0,34.0,0.0,1.0,0.0,,132.0,26.0,25.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Ángel Correa,ar ARG,"MF,FW",24.0,22.9,5.0,0.0,0.0,26.0,41.0,9.0,34.0,14.0,9.0,0.0,0.0,0.0,,105.0,11.0,39.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Stefan Savić,me MNE,DF,28.0,22.0,6.0,0.0,0.0,15.0,10.0,0.0,0.0,24.0,17.0,0.0,0.0,1.0,,97.0,62.0,35.0,63.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,João Félix,pt POR,"FW,MF",19.0,19.4,6.0,0.0,0.0,33.0,39.0,6.0,18.0,10.0,3.0,1.0,0.0,0.0,,58.0,17.0,45.0,27.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,José María Giménez,uy URU,DF,24.0,19.5,2.0,0.0,0.0,14.0,15.0,2.0,0.0,23.0,16.0,0.0,0.0,0.0,,87.0,53.0,19.0,73.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Marcos Llorente,es ESP,"MF,FW",24.0,15.2,4.0,0.0,0.0,24.0,13.0,4.0,8.0,14.0,15.0,1.0,0.0,0.0,,72.0,17.0,24.0,41.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Mario Hermoso,es ESP,DF,24.0,13.5,3.0,1.0,0.0,18.0,9.0,2.0,2.0,12.0,8.0,0.0,0.0,0.0,,72.0,26.0,26.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Diego Costa,es ESP,FW,30.0,15.0,5.0,0.0,0.0,20.0,20.0,19.0,4.0,3.0,5.0,0.0,0.0,1.0,,29.0,67.0,92.0,42.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Héctor Herrera,mx MEX,MF,29.0,12.5,1.0,0.0,0.0,18.0,13.0,2.0,30.0,17.0,21.0,0.0,0.0,1.0,,79.0,28.0,12.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Vitolo,es ESP,"FW,MF",29.0,13.6,3.0,0.0,0.0,26.0,43.0,8.0,7.0,10.0,12.0,0.0,0.0,0.0,,72.0,16.0,34.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Santiago Arias,co COL,DF,27.0,12.0,1.0,0.0,0.0,8.0,16.0,1.0,24.0,19.0,24.0,0.0,0.0,0.0,,60.0,21.0,20.0,51.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Thomas Lemar,fr FRA,MF,23.0,10.3,2.0,0.0,0.0,7.0,11.0,0.0,31.0,6.0,8.0,0.0,0.0,0.0,,58.0,7.0,11.0,38.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Yannick Carrasco,be BEL,"MF,FW",25.0,7.0,2.0,0.0,0.0,8.0,13.0,2.0,24.0,5.0,7.0,2.0,0.0,0.0,,43.0,2.0,5.0,28.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Šime Vrsaljko,hr CRO,DF,27.0,4.0,3.0,0.0,0.0,7.0,3.0,0.0,14.0,8.0,5.0,0.0,0.0,0.0,,14.0,13.0,4.0,76.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Manuel Sánchez,es ESP,DF,18.0,3.6,1.0,0.0,0.0,8.0,3.0,2.0,8.0,7.0,7.0,0.0,0.0,0.0,,20.0,2.0,4.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Antonio Adán,es ESP,GK,32.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Sergio Camello,es ESP,FW,18.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Rodrigo Riquelme,es ESP,"FW,MF",19.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Darío Poveda,es ESP,MF,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Ivan Šaponjić,rs SRB,"DF,FW",21.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Óscar Clemente,es ESP,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Toni Moya,es ESP,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Germán Valera,es ESP,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Squad Total,,,26.1,38.0,93.0,3.0,2.0,513.0,479.0,116.0,574.0,412.0,406.0,6.0,4.0,3.0,,1950.0,827.0,723.0,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Atlético Madrid,Opponent Total,,,27.4,38.0,113.0,4.0,1.0,506.0,474.0,34.0,728.0,384.0,355.0,3.0,8.0,1.0,,1869.0,723.0,827.0,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Jesús Navas,es ESP,DF,33.0,37.4,4.0,0.0,0.0,18.0,28.0,3.0,232.0,31.0,15.0,0.0,0.0,0.0,,210.0,15.0,37.0,28.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Diego Carlos,br BRA,DF,26.0,34.8,7.0,0.0,0.0,46.0,11.0,2.0,4.0,37.0,23.0,0.0,1.0,1.0,,182.0,95.0,56.0,62.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,30.0,32.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,5.0,1.0,83.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Lucas Ocampos,ar ARG,"FW,MF",25.0,30.5,10.0,1.0,1.0,42.0,56.0,12.0,89.0,22.0,31.0,1.0,0.0,0.0,,141.0,30.0,39.0,43.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Sevilla,Fernando,br BRA,MF,32.0,29.5,13.0,0.0,0.0,39.0,22.0,2.0,2.0,67.0,33.0,0.0,0.0,0.0,,187.0,76.0,60.0,55.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
