season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2005-2006,EPL,Chelsea,Didier Drogba,ci CIV,FW,27.0,0.0,20.0,1990.0,22.1,12.0,11.0,23.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.54,0.5,1.04,0.54,1.04,Matches,29.0
2005-2006,EPL,Chelsea,Hernán Crespo,ar ARG,FW,30.0,0.0,20.0,1673.0,18.6,10.0,1.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.54,0.05,0.59,0.54,0.59,Matches,30.0
2005-2006,EPL,Chelsea,Paulo Ferreira,pt POR,DF,26.0,0.0,18.0,1666.0,18.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,21.0
2005-2006,EPL,Chelsea,Damien Duff,ie IRL,"FW,MF",26.0,0.0,18.0,1586.0,17.6,3.0,4.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.17,0.23,0.4,0.17,0.4,Matches,28.0
2005-2006,EPL,Chelsea,Eiður Guðjohnsen,is ISL,"FW,MF",26.0,0.0,16.0,1547.0,17.2,2.0,5.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.12,0.29,0.41,0.12,0.41,Matches,26.0
2005-2006,EPL,Chelsea,Shaun Wright-Phillips,eng ENG,"FW,MF",23.0,0.0,10.0,1009.0,11.2,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27,Matches,27.0
2005-2006,EPL,Chelsea,Geremi,cm CMR,"DF,MF",26.0,0.0,8.0,774.0,8.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,15.0
2005-2006,EPL,Chelsea,Robert Huth,de GER,DF,20.0,0.0,7.0,532.0,5.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,13.0
2005-2006,EPL,Chelsea,Glen Johnson,eng ENG,DF,20.0,0.0,4.0,330.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2005-2006,EPL,Chelsea,Maniche,pt POR,MF,27.0,0.0,3.0,334.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2005-2006,EPL,Chelsea,Carlo Cudicini,it ITA,GK,31.0,0.0,3.0,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2005-2006,EPL,Chelsea,Lassana Diarra,fr FRA,MF,20.0,0.0,2.0,186.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2005-2006,EPL,Chelsea,Lenny Pidgeley,eng ENG,GK,21.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,EPL,Chelsea,Carlton Cole,eng ENG,FW,21.0,0.0,0.0,224.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2005-2006,EPL,Chelsea,Jimmy Smith,eng ENG,MF,18.0,0.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,EPL,Chelsea,Squad Total,0,0,25.9,0.0,418.0,0.0,0.0,71.0,50.0,121.0,67.0,4.0,4.0,64.0,5.0,0.0,0.0,0.0,1.87,1.32,3.18,1.76,3.08,0,38.0
2005-2006,EPL,Chelsea,Opponent Total,0,0,26.7,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2005-2006,EPL,Manchester Utd,Edwin van der Sar,nl NED,GK,34.0,38.0,38.0,3375.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Rio Ferdinand,eng ENG,DF,26.0,37.0,37.0,3297.0,36.6,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2005-2006,EPL,Manchester Utd,Wayne Rooney,eng ENG,"FW,MF",19.0,36.0,34.0,3075.0,34.2,16.0,9.0,25.0,16.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.47,0.26,0.73,0.47,0.73,Matches,0.0
2005-2006,EPL,Manchester Utd,John O'Shea,ie IRL,"DF,MF",24.0,34.0,34.0,2828.0,31.4,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.06,0.1,0.03,0.1,Matches,0.0
2005-2006,EPL,Manchester Utd,Mikaël Silvestre,fr FRA,DF,27.0,33.0,30.0,2646.0,29.4,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,0.0
2005-2006,EPL,Manchester Utd,Ruud van Nistelrooy,nl NED,FW,29.0,35.0,28.0,2596.0,28.8,21.0,3.0,24.0,19.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.73,0.1,0.83,0.66,0.76,Matches,0.0
2005-2006,EPL,Manchester Utd,Cristiano Ronaldo,pt POR,"FW,MF",20.0,33.0,24.0,2286.0,25.4,9.0,6.0,15.0,9.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.35,0.24,0.59,0.35,0.59,Matches,0.0
2005-2006,EPL,Manchester Utd,Gary Neville,eng ENG,DF,30.0,25.0,24.0,2164.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2005-2006,EPL,Manchester Utd,Park Ji-sung,kr KOR,MF,24.0,33.0,23.0,1989.0,22.1,2.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.36,0.45,0.09,0.45,Matches,0.0
2005-2006,EPL,Manchester Utd,Darren Fletcher,sct SCO,MF,21.0,27.0,23.0,1901.0,21.1,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.09,0.14,0.05,0.14,Matches,0.0
2005-2006,EPL,Manchester Utd,Ryan Giggs,wls WAL,"FW,MF",31.0,27.0,22.0,1859.0,20.7,2.0,7.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,0.34,0.44,0.1,0.44,Matches,0.0
2005-2006,EPL,Manchester Utd,Paul Scholes,eng ENG,MF,30.0,20.0,18.0,1617.0,18.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.11,0.22,0.11,0.22,Matches,0.0
2005-2006,EPL,Manchester Utd,Wes Brown,eng ENG,DF,25.0,19.0,17.0,1475.0,16.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0
2005-2006,EPL,Manchester Utd,Alan Smith,eng ENG,"FW,MF",24.0,21.0,15.0,1469.0,16.3,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches,0.0
2005-2006,EPL,Manchester Utd,Kieran Richardson,eng ENG,"DF,MF",20.0,22.0,12.0,1162.0,12.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.08,0.15,0.08,0.15,Matches,0.0
2005-2006,EPL,Manchester Utd,Louis Saha,fr FRA,FW,26.0,19.0,12.0,1146.0,12.7,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.08,0.63,0.55,0.63,Matches,0.0
2005-2006,EPL,Manchester Utd,Nemanja Vidić,rs SRB,DF,23.0,11.0,9.0,859.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Patrice Evra,fr FRA,DF,24.0,11.0,7.0,571.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Roy Keane,ie IRL,MF,33.0,5.0,4.0,370.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Phil Bardsley,sct SCO,DF,20.0,8.0,3.0,303.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Gabriel Heinze,ar ARG,DF,27.0,4.0,2.0,229.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Giuseppe Rossi,it ITA,FW,18.0,5.0,1.0,135.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,0.67,Matches,0.0
2005-2006,EPL,Manchester Utd,Gerard Piqué,es ESP,DF,18.0,3.0,1.0,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Ole Gunnar Solskjær,no NOR,FW,32.0,3.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Tim Howard,us USA,GK,26.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Liam Miller,ie IRL,MF,24.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Manchester Utd,Squad Total,0,0,26.4,38.0,417.0,0.0,0.0,68.0,50.0,118.0,66.0,2.0,3.0,61.0,2.0,0.0,0.0,0.0,1.79,1.32,3.11,1.74,3.05,0,0.0
2005-2006,EPL,Manchester Utd,Opponent Total,0,0,26.7,38.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2005-2006,EPL,Liverpool,Jamie Carragher,eng ENG,"DF,MF",27.0,36.0,36.0,3240.0,36.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2005-2006,EPL,Liverpool,Sami Hyypiä,fi FIN,DF,31.0,36.0,35.0,3093.0,34.4,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2005-2006,EPL,Liverpool,Pepe Reina,es ESP,GK,22.0,33.0,33.0,2962.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Liverpool,Steve Finnan,ie IRL,DF,29.0,33.0,33.0,2931.0,32.6,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2005-2006,EPL,Liverpool,Steven Gerrard,eng ENG,MF,25.0,32.0,32.0,2721.0,30.2,10.0,5.0,15.0,8.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.33,0.17,0.5,0.26,0.43,Matches,0.0
2005-2006,EPL,Liverpool,Xabi Alonso,es ESP,MF,23.0,35.0,29.0,2571.0,28.6,3.0,7.0,10.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.11,0.25,0.35,0.11,0.35,Matches,0.0
2005-2006,EPL,Liverpool,Peter Crouch,eng ENG,FW,24.0,32.0,27.0,2125.0,23.6,8.0,5.0,13.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.34,0.21,0.55,0.34,0.55,Matches,0.0
2005-2006,EPL,Liverpool,John Arne Riise,no NOR,"DF,MF",24.0,32.0,24.0,2264.0,25.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2005-2006,EPL,Liverpool,Harry Kewell,au AUS,"FW,MF",26.0,27.0,22.0,2010.0,22.3,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.13,0.13,0.27,0.13,0.27,Matches,0.0
2005-2006,EPL,Liverpool,Mohamed Sissoko,ml MLI,MF,20.0,26.0,21.0,1955.0,21.7,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2005-2006,EPL,Liverpool,Fernando Morientes,es ESP,FW,29.0,28.0,20.0,1820.0,20.2,5.0,5.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.49,0.25,0.49,Matches,0.0
2005-2006,EPL,Liverpool,Djibril Cissé,fr FRA,FW,23.0,33.0,19.0,1718.0,19.1,9.0,1.0,10.0,7.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.47,0.05,0.52,0.37,0.42,Matches,0.0
2005-2006,EPL,Liverpool,Luis García,es ESP,MF,27.0,31.0,15.0,1580.0,17.6,7.0,3.0,10.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.4,0.17,0.57,0.4,0.57,Matches,0.0
2005-2006,EPL,Liverpool,Stephen Warnock,eng ENG,DF,23.0,20.0,15.0,1315.0,14.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2005-2006,EPL,Liverpool,Dietmar Hamann,de GER,MF,31.0,17.0,13.0,1147.0,12.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2005-2006,EPL,Liverpool,Djimi Traoré,ml MLI,DF,25.0,15.0,9.0,812.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Liverpool,Robbie Fowler,eng ENG,FW,30.0,14.0,9.0,769.0,8.5,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.12,0.7,0.59,0.7,Matches,0.0
2005-2006,EPL,Liverpool,Jan Kromkamp,nl NED,DF,24.0,13.0,6.0,603.0,6.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,0.0
2005-2006,EPL,Liverpool,Boudewijn Zenden,nl NED,"DF,FW",28.0,7.0,5.0,451.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,Matches,0.0
2005-2006,EPL,Liverpool,Jerzy Dudek,pl POL,GK,32.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Liverpool,Daniel Agger,dk DEN,DF,20.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Liverpool,Josemi,es ESP,DF,25.0,6.0,3.0,262.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Liverpool,Squad Total,0,0,26.3,38.0,415.0,0.0,0.0,54.0,42.0,96.0,50.0,4.0,5.0,50.0,5.0,0.0,0.0,0.0,1.42,1.11,2.53,1.32,2.42,0,0.0
2005-2006,EPL,Liverpool,Opponent Total,0,0,26.8,38.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2005-2006,EPL,Arsenal,Jens Lehmann,de GER,GK,35.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Arsenal,Kolo Touré,ci CIV,DF,24.0,33.0,33.0,2970.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2005-2006,EPL,Arsenal,Gilberto Silva,br BRA,"DF,MF",28.0,33.0,33.0,2871.0,31.9,2.0,1.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2005-2006,EPL,Arsenal,Thierry Henry,fr FRA,FW,27.0,32.0,30.0,2672.0,29.7,27.0,8.0,35.0,24.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.91,0.27,1.18,0.81,1.08,Matches,0.0
2005-2006,EPL,Arsenal,Cesc Fàbregas,es ESP,"FW,MF",18.0,35.0,30.0,2648.0,29.4,3.0,5.0,8.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.1,0.17,0.27,0.1,0.27,Matches,0.0
2005-2006,EPL,Arsenal,Robert Pirès,fr FRA,"FW,MF",31.0,33.0,23.0,2166.0,24.1,7.0,4.0,11.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.29,0.17,0.46,0.25,0.42,Matches,0.0
2005-2006,EPL,Arsenal,Lauren,cm CMR,DF,28.0,22.0,22.0,1963.0,21.8,0.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2005-2006,EPL,Arsenal,José Antonio Reyes,es ESP,MF,21.0,26.0,22.0,1793.0,19.9,5.0,10.0,15.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.25,0.75,Matches,0.0
2005-2006,EPL,Arsenal,Freddie Ljungberg,se SWE,"FW,MF",28.0,25.0,21.0,1732.0,19.2,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.16,0.21,0.05,0.21,Matches,0.0
2005-2006,EPL,Arsenal,Sol Campbell,eng ENG,"DF,FW",30.0,20.0,20.0,1754.0,19.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.21,0.1,0.21,Matches,0.0
2005-2006,EPL,Arsenal,Mathieu Flamini,fr FRA,MF,21.0,31.0,19.0,1828.0,20.3,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,0.0
2005-2006,EPL,Arsenal,Philippe Senderos,ch SUI,DF,20.0,20.0,19.0,1675.0,18.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2005-2006,EPL,Arsenal,Alexander Hleb,by BLR,MF,24.0,25.0,17.0,1480.0,16.4,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,0.0
2005-2006,EPL,Arsenal,Robin van Persie,nl NED,FW,21.0,24.0,13.0,1213.0,13.5,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.37,0.07,0.45,0.37,0.45,Matches,0.0
2005-2006,EPL,Arsenal,Emmanuel Adebayor,tg TOG,FW,21.0,13.0,12.0,1001.0,11.1,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.72,0.36,0.72,Matches,0.0
2005-2006,EPL,Arsenal,Emmanuel Eboué,ci CIV,"DF,MF",22.0,18.0,11.0,1124.0,12.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2005-2006,EPL,Arsenal,Pascal Cygan,fr FRA,DF,31.0,12.0,11.0,935.0,10.4,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,0.0
2005-2006,EPL,Arsenal,Ashley Cole,eng ENG,DF,24.0,11.0,9.0,891.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Arsenal,Abou Diaby,fr FRA,MF,19.0,12.0,9.0,796.0,8.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11,0.11,0.23,0.11,0.23,Matches,0.0
2005-2006,EPL,Arsenal,Dennis Bergkamp,nl NED,FW,36.0,24.0,8.0,1022.0,11.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.18,0.09,0.26,0.18,0.26,Matches,0.0
2005-2006,EPL,Arsenal,Johan Djourou,ch SUI,DF,18.0,7.0,6.0,563.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Arsenal,Gaël Clichy,fr FRA,DF,20.0,7.0,5.0,465.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Arsenal,Alex Song,cm CMR,"DF,MF",17.0,5.0,3.0,254.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Arsenal,Seb Larsson,se SWE,MF,20.0,3.0,2.0,208.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Arsenal,Kerrea Gilbert,eng ENG,DF,18.0,2.0,2.0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Arsenal,Quincy Owusu-Abeyie,gh GHA,"FW,MF",19.0,4.0,0.0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,EPL,Arsenal,Arturo Lupoli,it ITA,FW,18.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
