season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2022-2023,LaLiga,Atlético Madrid,Sergio Diez Roldan,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Aitor Gismera,es ESP,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Alejandro Iturbe,es ESP,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Salim El Jebari,ma MAR,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Ilias Kostis,gr GRE,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Renan Lodi,br BRA,"DF,MF",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Sergio Mestre,es ESP,GK,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Alberto Moreno,es ESP,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Marco Moreno,es ESP,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Abdellah Raihani,ma MAR,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Squad Total,0,0,28.5,38.0,418.0,3420.0,38.0,68.0,51.0,119.0,67.0,1.0,1.0,92.0,8.0,730.0,1571.0,1557.0,1.79,1.34,3.13,1.76,3.11,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Opponent Total,0,0,27.0,38.0,418.0,3420.0,38.0,33.0,22.0,55.0,29.0,4.0,5.0,93.0,6.0,729.0,1634.0,1617.0,0.87,0.58,1.45,0.76,1.34,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,27.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,23.0,36.0,35.0,3101.0,34.5,1.0,3.0,4.0,1.0,0.0,0.0,12.0,0.0,43.0,184.0,29.0,0.03,0.09,0.12,0.03,0.12,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Robin Le Normand,es ESP,DF,25.0,33.0,31.0,2796.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,26.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,DF,25.0,31.0,29.0,2542.0,28.2,1.0,1.0,2.0,1.0,0.0,0.0,11.0,0.0,14.0,128.0,4.0,0.04,0.04,0.07,0.04,0.07,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Takefusa Kubo,jp JPN,"FW,MF",21.0,35.0,29.0,2439.0,27.1,9.0,4.0,13.0,9.0,0.0,0.0,3.0,0.0,117.0,81.0,239.0,0.33,0.15,0.48,0.33,0.48,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,26.0,33.0,28.0,2494.0,27.7,2.0,9.0,11.0,2.0,0.0,1.0,5.0,1.0,30.0,172.0,107.0,0.07,0.32,0.4,0.07,0.4,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Brais Méndez,es ESP,MF,25.0,34.0,28.0,2407.0,26.7,8.0,4.0,12.0,8.0,0.0,0.0,6.0,0.0,41.0,137.0,138.0,0.3,0.15,0.45,0.3,0.45,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Alexander Sørloth,no NOR,FW,26.0,34.0,28.0,2386.0,26.5,12.0,3.0,15.0,12.0,0.0,0.0,4.0,0.0,41.0,20.0,132.0,0.45,0.11,0.57,0.45,0.57,0.0,0.0
2022-2023,LaLiga,Real Sociedad,David Silva,es ESP,MF,36.0,28.0,25.0,1937.0,21.5,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,70.0,162.0,121.0,0.09,0.23,0.33,0.09,0.33,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,24.0,23.0,20.0,1756.0,19.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,37.0,57.0,87.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,25.0,27.0,19.0,1708.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,42.0,68.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Diego Rico,es ESP,DF,29.0,20.0,18.0,1646.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,32.0,64.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,28.0,25.0,16.0,1449.0,16.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,21.0,52.0,19.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",25.0,23.0,14.0,1214.0,13.5,4.0,1.0,5.0,2.0,2.0,3.0,1.0,0.0,27.0,29.0,122.0,0.3,0.07,0.37,0.15,0.22,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,32.0,24.0,13.0,1076.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,10.0,48.0,24.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,21.0,17.0,12.0,1193.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,18.0,48.0,0.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,DF",20.0,23.0,9.0,878.0,9.8,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,36.0,27.0,72.0,0.31,0.1,0.41,0.31,0.41,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Carlos Fernández,es ESP,FW,26.0,24.0,8.0,631.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,9.0,13.0,54.0,0.14,0.0,0.14,0.14,0.14,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Mohamed Ali Cho,fr FRA,"FW,MF",18.0,19.0,5.0,587.0,6.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,30.0,8.0,63.0,0.15,0.31,0.46,0.15,0.46,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Pablo Marín,es ESP,"MF,FW",19.0,10.0,3.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Alex Sola,es ESP,DF,23.0,10.0,3.0,349.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,25.0,8.0,2.0,221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,22.0,2.0,2.0,152.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,0.59,0.0,0.59,0.59,0.59,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Roberto Navarro,es ESP,"MF,FW",20.0,17.0,1.0,351.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Beñat Turrientes,es ESP,"MF,FW",20.0,6.0,1.0,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Umar Sadiq,ng NGA,FW,25.0,2.0,1.0,82.0,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.1,0.0,1.1,1.1,1.1,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Jon Karrikaburu,es ESP,FW,19.0,6.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Jon Magunacelaya,es ESP,"MF,FW",22.0,2.0,0.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Olasagasti,es ESP,"MF,DF",21.0,3.0,0.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Ander Martin,es ESP,"MF,FW",21.0,3.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Egoitz Arana,es ESP,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Jonathan Gomez,us USA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Urko González,es ESP,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Unai Marrero,es ESP,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Andoni Zubiaurre,es ESP,GK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Squad Total,0,0,25.9,38.0,418.0,3420.0,38.0,47.0,36.0,83.0,45.0,2.0,4.0,90.0,2.0,692.0,1483.0,1463.0,1.24,0.95,2.18,1.18,2.13,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Opponent Total,0,0,27.5,38.0,418.0,3420.0,38.0,33.0,26.0,59.0,32.0,1.0,2.0,98.0,10.0,575.0,1025.0,1017.0,0.87,0.68,1.55,0.84,1.53,0.0,0.0
2022-2023,LaLiga,Villarreal,Daniel Parejo,es ESP,MF,33.0,37.0,37.0,3285.0,36.5,3.0,4.0,7.0,1.0,2.0,4.0,6.0,0.0,26.0,250.0,32.0,0.08,0.11,0.19,0.03,0.14,0.0,0.0
2022-2023,LaLiga,Villarreal,Pau Torres,es ESP,DF,25.0,34.0,34.0,3054.0,33.9,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,76.0,197.0,12.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2022-2023,LaLiga,Villarreal,Yeremi Pino,es ESP,"FW,MF",19.0,36.0,31.0,2447.0,27.2,4.0,6.0,10.0,4.0,0.0,0.0,8.0,0.0,65.0,62.0,256.0,0.15,0.22,0.37,0.15,0.37,0.0,0.0
2022-2023,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"FW,MF",23.0,37.0,27.0,2339.0,26.0,6.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,133.0,85.0,261.0,0.23,0.19,0.42,0.23,0.42,0.0,0.0
2022-2023,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,36.0,25.0,24.0,2119.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Pepe Reina,es ESP,GK,39.0,22.0,22.0,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Juan Foyth,ar ARG,DF,24.0,24.0,22.0,1958.0,21.8,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,47.0,100.0,18.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2022-2023,LaLiga,Villarreal,Étienne Capoue,fr FRA,MF,34.0,28.0,22.0,1955.0,21.7,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,45.0,98.0,72.0,0.14,0.0,0.14,0.14,0.14,0.0,0.0
2022-2023,LaLiga,Villarreal,Alfonso Pedraza,es ESP,DF,26.0,26.0,20.0,1633.0,18.1,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,68.0,31.0,145.0,0.0,0.17,0.17,0.0,0.17,0.0,0.0
2022-2023,LaLiga,Villarreal,Alex Baena,es ESP,"MF,FW",21.0,35.0,19.0,1947.0,21.6,6.0,2.0,8.0,6.0,0.0,0.0,13.0,1.0,50.0,124.0,110.0,0.28,0.09,0.37,0.28,0.37,0.0,0.0
2022-2023,LaLiga,Villarreal,Nicolas Jackson,sn SEN,FW,21.0,26.0,16.0,1598.0,17.8,12.0,4.0,16.0,12.0,0.0,0.0,6.0,1.0,49.0,40.0,117.0,0.68,0.23,0.9,0.68,0.9,0.0,0.0
2022-2023,LaLiga,Villarreal,Aïssa Mandi,dz ALG,DF,30.0,21.0,16.0,1461.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Alberto Moreno,es ESP,DF,30.0,24.0,14.0,1296.0,14.4,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,41.0,47.0,97.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2022-2023,LaLiga,Villarreal,Gerónimo Rulli,ar ARG,GK,30.0,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,30.0,21.0,14.0,1230.0,13.7,7.0,3.0,10.0,6.0,1.0,2.0,4.0,0.0,21.0,68.0,108.0,0.51,0.22,0.73,0.44,0.66,0.0,0.0
2022-2023,LaLiga,Villarreal,Giovani Lo Celso,ar ARG,"MF,FW",26.0,22.0,14.0,1126.0,12.5,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,35.0,97.0,70.0,0.16,0.24,0.4,0.16,0.4,0.0,0.0
2022-2023,LaLiga,Villarreal,Kiko Femenía,es ESP,DF,31.0,20.0,13.0,1133.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,66.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,José Luis Morales,es ESP,"FW,MF",35.0,29.0,11.0,1211.0,13.5,7.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,40.0,15.0,92.0,0.52,0.0,0.52,0.52,0.52,0.0,0.0
2022-2023,LaLiga,Villarreal,Ramón Terrats,es ESP,MF,21.0,16.0,11.0,816.0,9.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,21.0,45.0,32.0,0.11,0.11,0.22,0.11,0.22,0.0,0.0
2022-2023,LaLiga,Villarreal,Francis Coquelin,fr FRA,MF,31.0,16.0,9.0,748.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,11.0,29.0,27.0,0.12,0.0,0.12,0.12,0.12,0.0,0.0
2022-2023,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,30.0,23.0,8.0,828.0,9.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,12.0,76.0,22.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2022-2023,LaLiga,Villarreal,Arnaut Danjuma,nl NED,FW,25.0,10.0,6.0,479.0,5.3,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,12.0,2.0,35.0,0.38,0.0,0.38,0.19,0.19,0.0,0.0
2022-2023,LaLiga,Villarreal,Johan Mojica,co COL,DF,29.0,17.0,5.0,642.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Jorge Cuenca,es ESP,DF,22.0,10.0,5.0,506.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Filip Jørgensen,dk DEN,GK,20.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,23.0,4.0,2.0,158.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Haissem Hassan,fr FRA,"FW,MF",20.0,2.0,0.0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Mamadou Fall,sn SEN,DF,19.0,1.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Fernando Niño,es ESP,"MF,FW",21.0,3.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Pascu,es ESP,"DF,FW",19.0,2.0,0.0,10.0,0.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Diego Collado,es ESP,FW,21.0,2.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Alberto Del Moral,es ESP,MF,22.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Iker Álvarez,ad AND,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Carlo,es ESP,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Sergio Carreira,es ESP,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Pervis Estupiñán,ec ECU,DF,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Carlos Romero,es ESP,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Villarreal,Squad Total,0,0,28.4,38.0,418.0,3420.0,38.0,57.0,33.0,90.0,53.0,4.0,7.0,91.0,4.0,846.0,1622.0,1617.0,1.5,0.87,2.37,1.39,2.26,0.0,0.0
2022-2023,LaLiga,Villarreal,Opponent Total,0,0,27.2,38.0,418.0,3420.0,38.0,39.0,29.0,68.0,35.0,4.0,4.0,105.0,5.0,640.0,1242.0,1226.0,1.03,0.76,1.79,0.92,1.68,0.0,0.0
2022-2023,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,28.0,34.0,33.0,2872.0,31.9,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,11.0,123.0,18.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2022-2023,LaLiga,Betis,William Carvalho,pt POR,MF,30.0,33.0,31.0,2438.0,27.1,3.0,1.0,4.0,3.0,0.0,0.0,6.0,1.0,46.0,203.0,52.0,0.11,0.04,0.15,0.11,0.15,0.0,0.0
2022-2023,LaLiga,Betis,Germán Pezzella,ar ARG,DF,31.0,31.0,29.0,2511.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Betis,Borja Iglesias,es ESP,FW,29.0,35.0,29.0,2365.0,26.3,15.0,3.0,18.0,10.0,5.0,6.0,2.0,1.0,20.0,33.0,147.0,0.57,0.11,0.68,0.38,0.49,0.0,0.0
2022-2023,LaLiga,Betis,Sergio Canales,es ESP,"FW,MF",31.0,31.0,28.0,2402.0,26.7,4.0,3.0,7.0,3.0,1.0,1.0,4.0,2.0,82.0,143.0,150.0,0.15,0.11,0.26,0.11,0.22,0.0,0.0
2022-2023,LaLiga,Betis,Rui Silva,pt POR,GK,28.0,26.0,26.0,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Betis,Luiz Felipe,it ITA,DF,25.0,23.0,22.0,1763.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Betis,Luiz Henrique,br BRA,FW,21.0,33.0,21.0,1807.0,20.1,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,61.0,26.0,137.0,0.05,0.15,0.2,0.05,0.2,0.0,0.0
2022-2023,LaLiga,Betis,Youssouf Sabaly,sn SEN,DF,29.0,23.0,19.0,1680.0,18.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,41.0,72.0,64.0,0.05,0.05,0.11,0.05,0.11,0.0,0.0
2022-2023,LaLiga,Betis,Rodri,es ESP,"FW,MF",22.0,30.0,19.0,1601.0,17.8,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,57.0,102.0,104.0,0.11,0.17,0.28,0.11,0.28,0.0,0.0
2022-2023,LaLiga,Betis,Édgar González,es ESP,DF,25.0,25.0,18.0,1772.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,7.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Betis,Ayoze Pérez,es ESP,"FW,MF",29.0,19.0,17.0,1386.0,15.4,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,51.0,39.0,102.0,0.19,0.06,0.26,0.19,0.26,0.0,0.0
2022-2023,LaLiga,Betis,Juan Miranda,es ESP,DF,22.0,21.0,16.0,1472.0,16.4,3.0,2.0,5.0,3.0,0.0,0.0,1.0,1.0,26.0,73.0,87.0,0.18,0.12,0.31,0.18,0.31,0.0,0.0
2022-2023,LaLiga,Betis,Andrés Guardado,mx MEX,MF,35.0,26.0,16.0,1373.0,15.3,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,14.0,72.0,13.0,0.07,0.07,0.13,0.07,0.13,0.0,0.0
2022-2023,LaLiga,Betis,Aitor Ruibal,es ESP,"DF,FW",26.0,26.0,15.0,1454.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,38.0,62.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Betis,Álex Moreno,es ESP,DF,29.0,15.0,15.0,1350.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,49.0,44.0,76.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
2022-2023,LaLiga,Betis,Claudio Bravo,cl CHI,GK,39.0,12.0,12.0,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,LaLiga,Betis,Nabil Fekir,fr FRA,MF,29.0,15.0,12.0,961.0,10.7,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,42.0,41.0,76.0,0.19,0.19,0.37,0.09,0.28,0.0,0.0
2022-2023,LaLiga,Betis,Juanmi,es ESP,FW,29.0,22.0,9.0,925.0,10.3,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,10.0,15.0,37.0,0.39,0.0,0.39,0.39,0.39,0.0,0.0
