Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2018-2019,LaLiga,Atlético Madrid,Joaquín Muñoz,es ESP,FW,19.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Alex,es ESP,GK,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Gustavo Assuncao,pt POR,MF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Mikel Carro,es ESP,MF,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Nehuén Pérez,ar ARG,DF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Cristian Rodríguez,es ESP,MF,22.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Manuel Sánchez,es ESP,DF,17.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Tachi,es ESP,DF,20.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Squad Total,,,26.4,,418.0,3420.0,38.0,53.0,36.0,89.0,50.0,3.0,4.0,100.0,5.0,677.0,1386.0,1369.0,1.39,0.95,2.34,1.32,2.26,,38.0,47.3,44.1,35.3,79.5,1.24,0.93,2.17,1.16,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Opponent Total,,,27.0,,418.0,3420.0,38.0,27.0,15.0,42.0,22.0,5.0,5.0,95.0,3.0,662.0,1651.0,1645.0,0.71,0.39,1.11,0.58,0.97,,38.0,41.9,38.1,29.2,67.3,1.1,0.77,1.87,1.0,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Karim Benzema,fr FRA,FW,30.0,36.0,35.0,2953.0,32.8,21.0,6.0,27.0,18.0,3.0,3.0,1.0,0.0,110.0,135.0,273.0,0.64,0.18,0.82,0.55,0.73,,,17.7,15.3,6.0,21.3,0.54,0.18,0.72,0.47,0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Raphaël Varane,fr FRA,DF,25.0,32.0,31.0,2754.0,30.6,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,15.0,72.0,3.0,0.07,0.0,0.07,0.07,0.07,,,2.1,2.1,0.3,2.4,0.07,0.01,0.08,0.07,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Luka Modrić,hr CRO,MF,32.0,34.0,31.0,2608.0,29.0,3.0,6.0,9.0,3.0,0.0,0.0,6.0,0.0,68.0,295.0,108.0,0.1,0.21,0.31,0.1,0.31,,,2.7,2.7,3.8,6.4,0.09,0.13,0.22,0.09,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Sergio Ramos,es ESP,DF,32.0,28.0,28.0,2474.0,27.5,6.0,1.0,7.0,1.0,5.0,5.0,7.0,1.0,27.0,135.0,7.0,0.22,0.04,0.25,0.04,0.07,,,7.1,3.2,0.6,3.8,0.26,0.02,0.28,0.12,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Thibaut Courtois,be BEL,GK,26.0,27.0,27.0,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Casemiro,br BRA,MF,26.0,29.0,27.0,2312.0,25.7,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,15.0,111.0,23.0,0.12,0.0,0.12,0.12,0.12,,,2.6,2.6,0.9,3.5,0.1,0.03,0.14,0.1,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Toni Kroos,de GER,MF,28.0,28.0,26.0,2221.0,24.7,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,56.0,269.0,39.0,0.0,0.16,0.16,0.0,0.16,,,1.4,1.4,5.3,6.7,0.06,0.21,0.27,0.06,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Dani Carvajal,es ESP,DF,26.0,24.0,23.0,2107.0,23.4,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,72.0,121.0,152.0,0.04,0.09,0.13,0.04,0.13,,,0.4,0.4,3.6,3.9,0.02,0.15,0.17,0.02,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marcelo,br BRA,DF,30.0,23.0,21.0,1853.0,20.6,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,60.0,183.0,151.0,0.1,0.1,0.19,0.1,0.19,,,1.9,1.9,3.1,5.0,0.1,0.15,0.24,0.1,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Gareth Bale,wls WAL,FW,29.0,29.0,21.0,1786.0,19.8,8.0,3.0,11.0,7.0,1.0,1.0,4.0,0.0,73.0,62.0,205.0,0.4,0.15,0.55,0.35,0.5,,,9.1,8.3,2.9,11.3,0.46,0.15,0.61,0.42,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marco Asensio,es ESP,FW,22.0,30.0,19.0,1779.0,19.8,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,116.0,95.0,228.0,0.05,0.2,0.25,0.05,0.25,,,4.1,4.1,5.0,9.1,0.21,0.25,0.46,0.21,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Nacho,es ESP,DF,28.0,20.0,19.0,1698.0,18.9,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,15.0,53.0,52.0,0.0,0.05,0.05,0.0,0.05,,,0.3,0.3,0.8,1.2,0.02,0.04,0.06,0.02,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Lucas Vázquez,es ESP,"FW,MF",27.0,31.0,15.0,1510.0,16.8,1.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,72.0,69.0,210.0,0.06,0.18,0.24,0.06,0.24,,,2.6,2.6,4.7,7.3,0.15,0.28,0.43,0.15,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Álvaro Odriozola,es ESP,DF,22.0,14.0,14.0,1178.0,13.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,52.0,38.0,136.0,0.0,0.15,0.15,0.0,0.15,,,0.5,0.5,3.2,3.6,0.03,0.24,0.28,0.03,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Dani Ceballos,es ESP,"MF,FW",21.0,23.0,13.0,1248.0,13.9,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,38.0,140.0,70.0,0.22,0.0,0.22,0.22,0.22,,,2.3,2.3,1.2,3.5,0.16,0.09,0.25,0.16,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Sergio Reguilón,es ESP,DF,21.0,14.0,13.0,1119.0,12.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,48.0,77.0,86.0,0.0,0.16,0.16,0.0,0.16,,,0.2,0.2,1.8,2.0,0.02,0.14,0.16,0.02,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Isco,es ESP,"MF,FW",26.0,27.0,11.0,1192.0,13.2,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,46.0,119.0,91.0,0.23,0.15,0.38,0.23,0.38,,,5.1,5.1,2.8,7.9,0.38,0.21,0.59,0.38,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Keylor Navas,cr CRC,GK,31.0,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Vinicius Júnior,br BRA,"FW,MF",18.0,18.0,9.0,869.0,9.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,76.0,17.0,141.0,0.21,0.0,0.21,0.21,0.21,,,3.6,3.6,1.5,5.1,0.37,0.16,0.53,0.37,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Federico Valverde,uy URU,MF,20.0,16.0,6.0,656.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,58.0,15.0,0.0,0.0,0.0,0.0,0.0,,,0.3,0.3,0.3,0.6,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marcos Llorente,es ESP,MF,23.0,7.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Brahim Díaz,es ESP,FW,18.0,9.0,5.0,376.0,4.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,12.0,49.0,0.24,0.24,0.48,0.24,0.48,,,1.2,1.2,1.5,2.7,0.29,0.36,0.64,0.29,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Jesús Vallejo,es ESP,DF,21.0,5.0,4.0,311.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.29,0.0,0.29,0.29,0.29,,,0.7,0.7,0.0,0.7,0.2,0.0,0.2,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Mariano,do DOM,FW,24.0,13.0,3.0,447.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,4.0,9.0,36.0,0.6,0.0,0.6,0.6,0.6,,,2.6,2.6,1.0,3.6,0.53,0.2,0.73,0.53,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Luca Zidane,fr FRA,GK,20.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Javi Sánchez,es ESP,DF,21.0,1.0,0.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Cristo González,es ESP,FW,20.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.1,0.06,0.07,0.14,0.06,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Kiko Casilla,es ESP,GK,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Borja Mayoral,es ESP,FW,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Jaime Seoane,es ESP,MF,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Squad Total,,,27.1,38.0,418.0,3420.0,38.0,61.0,39.0,100.0,52.0,9.0,9.0,79.0,6.0,1009.0,2094.0,2081.0,1.61,1.03,2.63,1.37,2.39,,,66.7,60.2,49.9,110.1,1.76,1.31,3.07,1.58,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Opponent Total,,,26.8,38.0,418.0,3420.0,38.0,46.0,32.0,78.0,40.0,6.0,8.0,93.0,3.0,615.0,1158.0,1150.0,1.21,0.84,2.05,1.05,1.89,,,47.1,41.7,33.0,74.7,1.24,0.87,2.11,1.1,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,José Luis Gayà,es ESP,DF,23.0,35.0,35.0,3137.0,34.9,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,96.0,158.0,159.0,0.03,0.03,0.06,0.03,0.06,,,1.0,1.0,2.3,3.3,0.03,0.07,0.09,0.03,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Daniel Parejo,es ESP,MF,29.0,36.0,35.0,3061.0,34.0,9.0,7.0,16.0,4.0,5.0,6.0,5.0,1.0,49.0,292.0,48.0,0.26,0.21,0.47,0.12,0.32,,,8.1,3.4,7.8,11.2,0.24,0.23,0.47,0.1,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Neto,br BRA,GK,29.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Gabriel Paulista,br BRA,DF,27.0,30.0,30.0,2623.0,29.1,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,56.0,0.0,0.0,0.03,0.03,0.0,0.03,,,1.1,1.0,0.2,1.2,0.04,0.01,0.04,0.03,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rodrigo,es ESP,FW,27.0,33.0,29.0,2528.0,28.1,8.0,6.0,14.0,8.0,0.0,1.0,5.0,1.0,91.0,111.0,218.0,0.28,0.21,0.5,0.28,0.5,,,13.8,13.0,4.3,17.3,0.49,0.15,0.64,0.46,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Carlos Soler,es ESP,MF,21.0,31.0,27.0,2460.0,27.3,2.0,6.0,8.0,2.0,0.0,0.0,9.0,0.0,48.0,123.0,147.0,0.07,0.22,0.29,0.07,0.29,,,4.1,4.1,4.1,8.2,0.15,0.15,0.3,0.15,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Daniel Wass,dk DEN,"DF,MF",29.0,32.0,26.0,2354.0,26.2,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,60.0,118.0,137.0,0.04,0.11,0.15,0.04,0.15,,,1.4,1.4,4.3,5.7,0.05,0.17,0.22,0.05,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Ezequiel Garay,ar ARG,DF,31.0,24.0,24.0,2136.0,23.7,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,16.0,82.0,2.0,0.08,0.0,0.08,0.08,0.08,,,1.6,1.6,0.5,2.1,0.07,0.02,0.09,0.07,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Santi Mina,es ESP,FW,22.0,30.0,23.0,1852.0,20.6,7.0,5.0,12.0,7.0,0.0,0.0,4.0,0.0,23.0,34.0,133.0,0.34,0.24,0.58,0.34,0.58,,,8.1,7.9,3.9,11.8,0.39,0.19,0.58,0.38,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Cristiano Piccini,it ITA,DF,25.0,23.0,21.0,1868.0,20.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,66.0,75.0,71.0,0.05,0.0,0.05,0.05,0.05,,,0.5,0.5,0.2,0.7,0.02,0.01,0.03,0.02,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Francis Coquelin,fr FRA,MF,27.0,26.0,20.0,1761.0,19.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,18.0,106.0,19.0,0.0,0.05,0.05,0.0,0.05,,,0.4,0.4,1.3,1.6,0.02,0.06,0.08,0.02,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Denis Cheryshev,ru RUS,MF,27.0,27.0,19.0,1706.0,19.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,55.0,64.0,178.0,0.11,0.11,0.21,0.11,0.21,,,3.7,3.7,7.6,11.4,0.2,0.4,0.6,0.2,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Gonçalo Guedes,pt POR,"MF,FW",21.0,25.0,18.0,1465.0,16.3,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,91.0,97.0,147.0,0.31,0.18,0.49,0.31,0.49,,,2.1,2.1,2.7,4.8,0.13,0.17,0.29,0.13,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Kévin Gameiro,fr FRA,FW,31.0,33.0,16.0,1612.0,17.9,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,53.0,36.0,141.0,0.33,0.06,0.39,0.33,0.39,,,8.8,8.8,3.7,12.5,0.49,0.21,0.7,0.49,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Mouctar Diakhaby,gn GUI,DF,21.0,22.0,16.0,1580.0,17.6,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,7.0,48.0,0.0,0.11,0.0,0.11,0.11,0.11,,,1.3,1.3,0.0,1.3,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Geoffrey Kondogbia,cf CTA,MF,25.0,19.0,14.0,1245.0,13.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,14.0,87.0,10.0,0.07,0.07,0.14,0.07,0.14,,,2.2,2.2,0.9,3.1,0.16,0.07,0.22,0.16,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Ferrán Torres,es ESP,MF,18.0,24.0,8.0,850.0,9.4,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,35.0,27.0,70.0,0.21,0.11,0.32,0.21,0.32,,,1.5,1.5,1.7,3.2,0.16,0.18,0.34,0.16,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Facundo Roncaglia,ar ARG,DF,31.0,7.0,7.0,601.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,0.0,0.4,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Michy Batshuayi,be BEL,FW,24.0,15.0,4.0,527.0,5.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,9.0,8.0,36.0,0.17,0.0,0.17,0.17,0.17,,,1.4,1.4,0.8,2.2,0.23,0.14,0.37,0.23,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Jaume Doménech,es ESP,GK,27.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Toni Lato,es ESP,DF,20.0,4.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.2,0.04,0.02,0.06,0.04,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rúben Vezo,pt POR,DF,24.0,4.0,2.0,196.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rubén Sobrino,es ESP,"FW,MF",26.0,4.0,2.0,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,0.0,0.6,0.25,0.02,0.27,0.25,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Jeison Murillo,co COL,DF,26.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Lee Kangin,kr KOR,"MF,FW",17.0,3.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.1,0.09,0.17,0.26,0.09,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Cristian,es ESP,GK,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Fran Navarro,es ESP,FW,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Uroš Račić,rs SRB,MF,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Sito,es ESP,MF,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Squad Total,,,26.4,38.0,418.0,3420.0,38.0,50.0,38.0,88.0,45.0,5.0,7.0,88.0,3.0,751.0,1561.0,1547.0,1.32,1.0,2.32,1.18,2.18,,,60.7,55.2,46.7,101.9,1.6,1.23,2.83,1.45,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
