Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2018-2019,LaLiga,Atlético Madrid,Álvaro Morata,es ESP,FW,25.0,12.0,5.0,0.0,0.0,29.0,19.0,14.0,7.0,5.0,14.0,0.0,0.0,0.0,,33.0,58.0,46.0,55.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Nikola Kalinić,hr CRO,FW,30.0,7.1,3.0,0.0,0.0,14.0,9.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,,13.0,17.0,21.0,44.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Vitolo,es ESP,"MF,FW",28.0,8.4,1.0,0.0,0.0,6.0,40.0,2.0,3.0,10.0,13.0,0.0,0.0,0.0,,53.0,5.0,18.0,21.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Francisco Montero,es ESP,DF,19.0,4.5,2.0,0.0,0.0,6.0,1.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,,13.0,1.0,5.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Gelson Martins,pt POR,"FW,MF",23.0,2.5,0.0,0.0,0.0,3.0,7.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,,11.0,2.0,9.0,18.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Antonio Adán,es ESP,GK,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Carlos Isaac,es ESP,DF,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Toni Moya,es ESP,DF,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,1.0,2.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Andrés Solano,co COL,DF,20.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,4.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Victor Mollejo,es ESP,"FW,DF",17.0,0.7,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,5.0,28.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Sergio Camello,es ESP,FW,17.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Borja Garcés,es ESP,FW,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Joaquín Muñoz,es ESP,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Squad Total,,,26.4,38.0,100.0,5.0,3.0,476.0,453.0,80.0,590.0,463.0,487.0,2.0,5.0,2.0,,2080.0,675.0,586.0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Atlético Madrid,Opponent Total,,,27.0,38.0,95.0,3.0,2.0,477.0,448.0,21.0,692.0,436.0,383.0,3.0,4.0,2.0,,2037.0,586.0,675.0,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Karim Benzema,fr FRA,FW,30.0,32.8,1.0,0.0,0.0,23.0,22.0,36.0,20.0,8.0,11.0,1.0,0.0,0.0,,60.0,43.0,51.0,45.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Raphaël Varane,fr FRA,DF,25.0,30.6,0.0,1.0,0.0,11.0,12.0,1.0,2.0,32.0,18.0,0.0,2.0,0.0,,155.0,89.0,37.0,70.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Luka Modrić,hr CRO,MF,32.0,29.0,6.0,0.0,0.0,28.0,46.0,4.0,73.0,31.0,30.0,0.0,0.0,0.0,,158.0,12.0,14.0,46.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Sergio Ramos,es ESP,DF,32.0,27.5,7.0,1.0,1.0,29.0,35.0,5.0,2.0,37.0,32.0,0.0,1.0,0.0,,176.0,59.0,31.0,65.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Thibaut Courtois,be BEL,GK,26.0,27.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,22.0,7.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Casemiro,br BRA,MF,26.0,25.7,7.0,1.0,1.0,47.0,49.0,0.0,8.0,41.0,52.0,1.0,2.0,0.0,,184.0,83.0,51.0,61.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Toni Kroos,de GER,MF,28.0,24.7,2.0,0.0,0.0,22.0,55.0,1.0,136.0,14.0,35.0,0.0,0.0,0.0,,168.0,20.0,14.0,58.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Dani Carvajal,es ESP,DF,26.0,23.4,10.0,0.0,0.0,30.0,34.0,2.0,57.0,26.0,24.0,0.0,0.0,0.0,,137.0,20.0,22.0,47.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marcelo,br BRA,DF,30.0,20.6,6.0,0.0,0.0,19.0,20.0,5.0,72.0,17.0,19.0,0.0,0.0,0.0,,109.0,7.0,21.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Gareth Bale,wls WAL,FW,29.0,19.8,4.0,0.0,0.0,18.0,21.0,15.0,70.0,11.0,8.0,0.0,0.0,0.0,,36.0,37.0,35.0,51.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marco Asensio,es ESP,FW,22.0,19.8,3.0,0.0,0.0,18.0,21.0,8.0,78.0,14.0,8.0,3.0,0.0,0.0,,76.0,4.0,14.0,22.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Nacho,es ESP,DF,28.0,18.9,8.0,1.0,1.0,27.0,12.0,0.0,15.0,32.0,19.0,0.0,0.0,0.0,,108.0,30.0,29.0,50.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Lucas Vázquez,es ESP,"FW,MF",27.0,16.8,6.0,1.0,1.0,41.0,38.0,2.0,63.0,12.0,26.0,0.0,0.0,0.0,,82.0,7.0,22.0,24.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Álvaro Odriozola,es ESP,DF,22.0,13.1,2.0,0.0,0.0,15.0,19.0,5.0,53.0,11.0,25.0,2.0,1.0,0.0,,61.0,1.0,14.0,6.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Dani Ceballos,es ESP,"MF,FW",21.0,13.9,3.0,0.0,0.0,16.0,40.0,1.0,8.0,15.0,21.0,0.0,0.0,0.0,,102.0,9.0,18.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Sergio Reguilón,es ESP,DF,21.0,12.4,3.0,0.0,0.0,24.0,29.0,0.0,34.0,20.0,14.0,0.0,0.0,0.0,,69.0,13.0,12.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Isco,es ESP,"MF,FW",26.0,13.2,3.0,0.0,0.0,20.0,34.0,4.0,42.0,6.0,14.0,0.0,0.0,0.0,,68.0,6.0,12.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Keylor Navas,cr CRC,GK,31.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,19.0,3.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Vinicius Júnior,br BRA,"FW,MF",18.0,9.7,0.0,0.0,0.0,13.0,21.0,8.0,21.0,7.0,6.0,1.0,0.0,0.0,,31.0,1.0,2.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Federico Valverde,uy URU,MF,20.0,7.3,4.0,0.0,0.0,15.0,2.0,0.0,4.0,21.0,8.0,0.0,0.0,0.0,,52.0,9.0,6.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marcos Llorente,es ESP,MF,23.0,6.0,1.0,0.0,0.0,15.0,7.0,1.0,0.0,7.0,12.0,0.0,0.0,0.0,,43.0,2.0,3.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Brahim Díaz,es ESP,FW,18.0,4.2,0.0,0.0,0.0,4.0,14.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,,13.0,0.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Jesús Vallejo,es ESP,DF,21.0,3.5,1.0,1.0,0.0,3.0,2.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,,20.0,3.0,6.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Mariano,do DOM,FW,24.0,5.0,2.0,0.0,0.0,5.0,4.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,,3.0,11.0,12.0,47.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Luca Zidane,fr FRA,GK,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Javi Sánchez,es ESP,DF,21.0,0.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,1.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Cristo González,es ESP,FW,20.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Squad Total,,,27.1,38.0,79.0,6.0,4.0,446.0,545.0,112.0,762.0,373.0,395.0,8.0,8.0,0.0,,1957.0,479.0,434.0,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Opponent Total,,,26.8,38.0,93.0,3.0,3.0,568.0,417.0,91.0,533.0,449.0,397.0,5.0,9.0,2.0,,1929.0,434.0,479.0,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,José Luis Gayà,es ESP,DF,23.0,34.9,10.0,0.0,0.0,35.0,55.0,3.0,97.0,43.0,59.0,1.0,1.0,0.0,,192.0,34.0,44.0,43.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Daniel Parejo,es ESP,MF,29.0,34.0,5.0,1.0,0.0,27.0,54.0,0.0,188.0,46.0,42.0,0.0,0.0,0.0,,270.0,29.0,20.0,59.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Neto,br BRA,GK,29.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,29.0,4.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
