Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2018-2019,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,30.0,31.0,31.0,2790.0,31.0,32.0,1.03,87.0,55.0,66.7,12.0,10.0,9.0,10.0,32.3,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Unai Simón,es ESP,GK,21.0,7.0,7.0,630.0,7.0,13.0,1.86,33.0,20.0,66.7,1.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Squad Total,,,27.6,38.0,38.0,3420.0,38.0,45.0,1.18,120.0,75.0,66.7,13.0,14.0,11.0,10.0,26.3,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,41.0,1.08,139.0,98.0,74.1,11.0,14.0,13.0,11.0,28.9,7.0,5.0,2.0,0.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Sociedad,Gerónimo Rulli,ar ARG,GK,26.0,27.0,27.0,2430.0,27.0,35.0,1.3,109.0,75.0,69.7,10.0,9.0,8.0,7.0,25.9,3.0,2.0,1.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Sociedad,Miguel Ángel Moyá,es ESP,GK,34.0,11.0,11.0,990.0,11.0,11.0,1.0,33.0,22.0,66.7,3.0,2.0,6.0,2.0,18.2,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Sociedad,Squad Total,,,24.9,38.0,38.0,3420.0,38.0,46.0,1.21,142.0,97.0,69.0,13.0,11.0,14.0,9.0,23.7,3.0,2.0,1.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Sociedad,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,45.0,1.18,143.0,97.0,74.1,14.0,11.0,13.0,13.0,34.2,10.0,8.0,2.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Betis,Pau López,es ESP,GK,23.0,33.0,33.0,2970.0,33.0,47.0,1.42,134.0,86.0,67.2,12.0,7.0,14.0,10.0,30.3,4.0,3.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Betis,Joel Robles,es ESP,GK,28.0,5.0,5.0,450.0,5.0,5.0,1.0,21.0,16.0,81.0,2.0,1.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Betis,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,52.0,1.37,155.0,102.0,69.0,14.0,8.0,16.0,11.0,28.9,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Betis,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,44.0,1.16,163.0,118.0,76.1,16.0,8.0,14.0,10.0,26.3,7.0,5.0,2.0,0.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Alavés,Fernando Pacheco,es ESP,GK,26.0,35.0,35.0,3150.0,35.0,46.0,1.31,154.0,110.0,74.0,11.0,11.0,13.0,8.0,22.9,6.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Alavés,Antonio Sivera,es ESP,GK,21.0,3.0,3.0,270.0,3.0,4.0,1.33,13.0,9.0,69.2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Alavés,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,50.0,1.32,167.0,119.0,73.7,13.0,11.0,14.0,8.0,21.1,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Alavés,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,39.0,1.03,119.0,79.0,68.9,14.0,11.0,13.0,13.0,34.2,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Eibar,Marko Dmitrović,rs SRB,GK,26.0,24.0,24.0,2160.0,24.0,30.0,1.25,86.0,55.0,68.6,9.0,6.0,9.0,5.0,20.8,4.0,3.0,1.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Eibar,Asier Riesgo,es ESP,GK,34.0,15.0,14.0,1260.0,14.0,20.0,1.43,46.0,27.0,56.5,2.0,8.0,4.0,4.0,28.6,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Eibar,Squad Total,,,28.5,38.0,38.0,3420.0,38.0,50.0,1.32,132.0,82.0,64.4,11.0,14.0,13.0,9.0,23.7,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Eibar,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,46.0,1.21,154.0,108.0,74.7,13.0,14.0,11.0,11.0,28.9,8.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Leganés,Iván Cuéllar,es ESP,GK,34.0,34.0,34.0,3056.0,33.9,38.0,1.12,115.0,78.0,68.7,10.0,12.0,12.0,9.0,26.5,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Leganés,Andriy Lunin,ua UKR,GK,19.0,5.0,4.0,364.0,4.1,5.0,1.24,19.0,13.0,78.9,1.0,0.0,3.0,2.0,50.0,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Leganés,Squad Total,,,26.6,38.0,38.0,3420.0,38.0,43.0,1.13,134.0,91.0,70.1,11.0,12.0,15.0,11.0,28.9,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Leganés,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,37.0,0.97,132.0,94.0,74.2,15.0,12.0,11.0,13.0,34.2,5.0,3.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,29.0,32.0,32.0,2880.0,32.0,45.0,1.41,162.0,119.0,73.5,7.0,12.0,13.0,9.0,28.1,4.0,2.0,1.0,1.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,31.0,6.0,6.0,540.0,6.0,7.0,1.17,23.0,16.0,73.9,3.0,2.0,1.0,2.0,33.3,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Squad Total,,,27.1,38.0,38.0,3420.0,38.0,52.0,1.37,185.0,135.0,73.5,10.0,14.0,14.0,11.0,28.9,5.0,3.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,49.0,1.29,174.0,125.0,73.6,14.0,14.0,10.0,9.0,23.7,6.0,3.0,2.0,1.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Oier Olazábal,es ESP,GK,28.0,21.0,21.0,1890.0,21.0,40.0,1.9,135.0,95.0,73.3,7.0,5.0,9.0,5.0,23.8,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Aitor Fernández,es ESP,GK,27.0,16.0,16.0,1440.0,16.0,24.0,1.5,83.0,60.0,75.9,4.0,5.0,7.0,2.0,12.5,4.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Koke Vegas,es ESP,GK,22.0,1.0,1.0,90.0,1.0,2.0,2.0,8.0,6.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Squad Total,,,26.3,38.0,38.0,3420.0,38.0,66.0,1.74,226.0,161.0,74.3,11.0,11.0,16.0,7.0,18.4,9.0,8.0,1.0,0.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,59.0,1.55,161.0,103.0,66.5,16.0,11.0,11.0,9.0,23.7,7.0,5.0,2.0,0.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Jordi Masip,es ESP,GK,29.0,35.0,35.0,3150.0,35.0,45.0,1.29,143.0,96.0,72.0,10.0,9.0,16.0,9.0,25.7,8.0,5.0,3.0,0.0,37.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Yoel,es ESP,GK,29.0,3.0,3.0,270.0,3.0,6.0,2.0,12.0,6.0,58.3,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Squad Total,,,27.4,38.0,38.0,3420.0,38.0,51.0,1.34,155.0,102.0,71.0,10.0,11.0,17.0,9.0,23.7,9.0,6.0,3.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,32.0,0.84,131.0,98.0,78.6,17.0,11.0,10.0,17.0,44.7,7.0,4.0,2.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,23.0,25.0,25.0,2250.0,25.0,40.0,1.6,109.0,69.0,67.0,7.0,6.0,12.0,6.0,24.0,5.0,4.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,31.0,13.0,13.0,1170.0,13.0,22.0,1.69,58.0,37.0,65.5,3.0,5.0,5.0,2.0,15.4,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Squad Total,,,25.5,38.0,38.0,3420.0,38.0,62.0,1.63,167.0,106.0,66.5,10.0,11.0,17.0,8.0,21.1,7.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,53.0,1.39,159.0,107.0,71.1,17.0,11.0,10.0,9.0,23.7,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Girona,Yassine Bounou,ma MAR,GK,27.0,32.0,32.0,2862.0,31.8,43.0,1.35,166.0,124.0,77.7,8.0,10.0,14.0,8.0,25.0,6.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Girona,Gorka Iraizoz,es ESP,GK,37.0,7.0,6.0,558.0,6.2,10.0,1.61,39.0,30.0,79.5,1.0,0.0,5.0,1.0,16.7,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Girona,Squad Total,,,26.6,38.0,38.0,3420.0,38.0,53.0,1.39,206.0,154.0,78.2,9.0,10.0,19.0,9.0,23.7,8.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Girona,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,37.0,0.97,143.0,106.0,78.3,19.0,10.0,9.0,14.0,36.8,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Huesca,Roberto Santamaría,es ESP,GK,33.0,20.0,20.0,1800.0,20.0,30.0,1.5,96.0,67.0,75.0,5.0,7.0,8.0,6.0,30.0,6.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Huesca,Aleksandar Jovanović,rs SRB,GK,25.0,12.0,12.0,1080.0,12.0,19.0,1.58,46.0,28.0,63.0,1.0,4.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Huesca,Axel Werner,ar ARG,GK,22.0,6.0,6.0,540.0,6.0,16.0,2.67,32.0,17.0,53.1,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Huesca,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,65.0,1.71,174.0,112.0,67.8,7.0,12.0,19.0,6.0,15.8,9.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Huesca,Opponent Total,,,26.6,38.0,38.0,3420.0,38.0,43.0,1.13,146.0,102.0,74.7,19.0,12.0,7.0,13.0,34.2,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Rayo Vallecano,Stole Dimitrievski,mk MKD,GK,24.0,21.0,21.0,1890.0,21.0,35.0,1.67,95.0,59.0,69.5,5.0,4.0,12.0,3.0,14.3,7.0,6.0,1.0,0.0,14.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Rayo Vallecano,Alberto García,es ESP,GK,33.0,17.0,17.0,1530.0,17.0,35.0,2.06,87.0,50.0,60.9,3.0,4.0,10.0,4.0,23.5,4.0,1.0,3.0,0.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Rayo Vallecano,Squad Total,,,26.6,38.0,38.0,3420.0,38.0,70.0,1.84,182.0,109.0,65.4,8.0,8.0,22.0,7.0,18.4,11.0,7.0,4.0,0.0,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Rayo Vallecano,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,41.0,1.08,149.0,109.0,75.8,22.0,8.0,8.0,9.0,23.7,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
