Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2018-2019,LaLiga,Real Madrid,Gareth Bale,wls WAL,FW,29.0,19.8,567.0,791.0,71.7,9102.0,1919.0,339.0,393.0,86.3,154.0,237.0,65.0,57.0,97.0,58.8,3.0,2.9,2.9,0.1,18.0,48.0,22.0,9.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marco Asensio,es ESP,FW,22.0,19.8,839.0,1024.0,81.9,12382.0,2878.0,513.0,566.0,90.6,249.0,306.0,81.4,52.0,81.0,64.2,4.0,5.0,5.1,-1.0,30.0,49.0,45.0,15.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Nacho,es ESP,DF,28.0,18.9,922.0,1043.0,88.4,15840.0,5295.0,411.0,449.0,91.5,419.0,459.0,91.3,72.0,100.0,72.0,1.0,0.8,0.5,0.2,6.0,49.0,5.0,2.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Lucas Vázquez,es ESP,"FW,MF",27.0,16.8,774.0,967.0,80.0,11111.0,2746.0,496.0,551.0,90.0,206.0,249.0,82.7,51.0,99.0,51.5,3.0,4.7,4.5,-1.7,30.0,44.0,35.0,10.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Álvaro Odriozola,es ESP,DF,22.0,13.1,648.0,762.0,85.0,8974.0,2717.0,419.0,456.0,91.9,192.0,227.0,84.6,25.0,36.0,69.4,2.0,3.2,2.4,-1.2,17.0,25.0,14.0,7.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Dani Ceballos,es ESP,"MF,FW",21.0,13.9,953.0,1037.0,91.9,15425.0,3344.0,520.0,551.0,94.4,346.0,362.0,95.6,74.0,84.0,88.1,0.0,1.2,1.2,-1.2,24.0,93.0,14.0,2.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Sergio Reguilón,es ESP,DF,21.0,12.4,644.0,780.0,82.6,9705.0,3178.0,405.0,434.0,93.3,181.0,222.0,81.5,44.0,84.0,52.4,2.0,1.8,2.0,0.2,17.0,58.0,8.0,3.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Isco,es ESP,"MF,FW",26.0,13.2,834.0,982.0,84.9,12886.0,3190.0,487.0,523.0,93.1,262.0,306.0,85.6,59.0,90.0,65.6,2.0,2.8,2.0,-0.8,26.0,92.0,22.0,2.0,119.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Keylor Navas,cr CRC,GK,31.0,10.0,240.0,300.0,80.0,6672.0,4356.0,21.0,21.0,100.0,145.0,146.0,99.3,74.0,133.0,55.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Vinicius Júnior,br BRA,"FW,MF",18.0,9.7,224.0,309.0,72.5,3257.0,586.0,147.0,180.0,81.7,62.0,88.0,70.5,11.0,17.0,64.7,0.0,1.5,1.4,-1.5,15.0,5.0,13.0,5.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Federico Valverde,uy URU,MF,20.0,7.3,323.0,378.0,85.4,5143.0,1632.0,185.0,203.0,91.1,97.0,113.0,85.8,30.0,40.0,75.0,0.0,0.3,0.5,-0.3,9.0,38.0,7.0,1.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marcos Llorente,es ESP,MF,23.0,6.0,350.0,379.0,92.3,7106.0,1489.0,128.0,139.0,92.1,161.0,164.0,98.2,59.0,64.0,92.2,0.0,0.2,0.2,-0.2,4.0,23.0,0.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Brahim Díaz,es ESP,FW,18.0,4.2,142.0,170.0,83.5,1790.0,399.0,97.0,106.0,91.5,36.0,46.0,78.3,4.0,6.0,66.7,1.0,1.5,0.9,-0.5,7.0,11.0,4.0,0.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Jesús Vallejo,es ESP,DF,21.0,3.5,138.0,157.0,87.9,2878.0,1151.0,37.0,39.0,94.9,79.0,82.0,96.3,21.0,34.0,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Mariano,do DOM,FW,24.0,5.0,69.0,92.0,75.0,969.0,162.0,49.0,61.0,80.3,16.0,22.0,72.7,2.0,2.0,100.0,0.0,1.0,0.8,-1.0,5.0,7.0,2.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Luca Zidane,fr FRA,GK,20.0,1.0,34.0,40.0,85.0,864.0,569.0,7.0,7.0,100.0,16.0,17.0,94.1,11.0,16.0,68.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Javi Sánchez,es ESP,DF,21.0,0.5,7.0,8.0,87.5,204.0,35.0,1.0,1.0,100.0,3.0,3.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Cristo González,es ESP,FW,20.0,0.5,10.0,11.0,90.9,175.0,63.0,2.0,2.0,100.0,6.0,6.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Squad Total,,,27.1,38.0,20625.0,24198.0,85.2,365419.0,117707.0,9972.0,10890.0,91.6,7745.0,8656.0,89.5,2465.0,3521.0,70.0,39.0,49.9,44.8,-10.9,464.0,1628.0,386.0,87.0,2094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Opponent Total,,,26.8,38.0,12483.0,16019.0,77.9,221205.0,86266.0,5911.0,6674.0,88.6,4727.0,5617.0,84.2,1436.0,2676.0,53.7,32.0,33.0,27.3,-1.0,282.0,902.0,209.0,60.0,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,José Luis Gayà,es ESP,DF,23.0,34.9,1437.0,1816.0,79.1,23651.0,8165.0,735.0,817.0,90.0,567.0,694.0,81.7,114.0,217.0,52.5,1.0,2.3,3.1,-1.3,25.0,127.0,36.0,15.0,158.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Daniel Parejo,es ESP,MF,29.0,34.0,1973.0,2421.0,81.5,38483.0,14887.0,790.0,874.0,90.4,812.0,936.0,86.8,325.0,499.0,65.1,7.0,7.8,7.7,-0.8,81.0,254.0,36.0,7.0,292.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Neto,br BRA,GK,29.0,34.0,490.0,849.0,57.7,16756.0,14227.0,50.0,50.0,100.0,206.0,211.0,97.6,230.0,584.0,39.4,0.0,0.1,0.0,-0.1,1.0,9.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Gabriel Paulista,br BRA,DF,27.0,29.1,1127.0,1300.0,86.7,23545.0,9286.0,350.0,380.0,92.1,587.0,649.0,90.4,180.0,246.0,73.2,1.0,0.2,0.3,0.8,5.0,57.0,2.0,0.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rodrigo,es ESP,FW,27.0,28.1,625.0,875.0,71.4,9351.0,2139.0,352.0,437.0,80.5,173.0,247.0,70.0,48.0,79.0,60.8,6.0,4.3,4.0,1.7,30.0,54.0,32.0,2.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Carlos Soler,es ESP,MF,21.0,27.3,741.0,985.0,75.2,11632.0,4071.0,387.0,462.0,83.8,252.0,325.0,77.5,63.0,111.0,56.8,6.0,4.1,5.2,1.9,34.0,81.0,36.0,12.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Daniel Wass,dk DEN,"DF,MF",29.0,26.2,1033.0,1357.0,76.1,16222.0,5850.0,563.0,639.0,88.1,368.0,470.0,78.3,69.0,158.0,43.7,3.0,4.3,3.2,-1.3,31.0,92.0,24.0,9.0,118.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Ezequiel Garay,ar ARG,DF,31.0,23.7,896.0,1075.0,83.3,18868.0,6953.0,266.0,293.0,90.8,480.0,529.0,90.7,142.0,235.0,60.4,0.0,0.5,0.7,-0.5,4.0,89.0,3.0,0.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Santi Mina,es ESP,FW,22.0,20.6,343.0,479.0,71.6,5097.0,815.0,194.0,246.0,78.9,101.0,137.0,73.7,24.0,34.0,70.6,5.0,3.9,3.1,1.1,16.0,21.0,11.0,3.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Cristiano Piccini,it ITA,DF,25.0,20.8,779.0,1013.0,76.9,12997.0,4576.0,396.0,443.0,89.4,308.0,394.0,78.2,60.0,127.0,47.2,0.0,0.2,1.3,-0.2,5.0,53.0,19.0,9.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Francis Coquelin,fr FRA,MF,27.0,19.6,836.0,974.0,85.8,14916.0,4550.0,380.0,425.0,89.4,314.0,343.0,91.5,105.0,145.0,72.4,1.0,1.3,1.0,-0.3,18.0,100.0,4.0,1.0,106.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Denis Cheryshev,ru RUS,MF,27.0,19.0,447.0,712.0,62.8,7066.0,2163.0,239.0,319.0,74.9,157.0,250.0,62.8,35.0,87.0,40.2,2.0,7.6,5.6,-5.6,37.0,28.0,34.0,18.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Gonçalo Guedes,pt POR,"MF,FW",21.0,16.3,471.0,667.0,70.6,7219.0,2146.0,260.0,314.0,82.8,160.0,224.0,71.4,35.0,69.0,50.7,3.0,2.7,3.6,0.3,21.0,46.0,39.0,3.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Kévin Gameiro,fr FRA,FW,31.0,17.9,332.0,439.0,75.6,4217.0,756.0,205.0,243.0,84.4,88.0,110.0,80.0,8.0,18.0,44.4,1.0,3.7,3.4,-2.7,25.0,16.0,17.0,0.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Mouctar Diakhaby,gn GUI,DF,21.0,17.6,592.0,700.0,84.6,11670.0,4175.0,200.0,225.0,88.9,305.0,338.0,90.2,79.0,118.0,66.9,0.0,0.0,0.1,0.0,0.0,24.0,0.0,0.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Geoffrey Kondogbia,cf CTA,MF,25.0,13.8,628.0,746.0,84.2,12446.0,3392.0,248.0,284.0,87.3,264.0,293.0,90.1,101.0,132.0,76.5,1.0,0.9,0.7,0.1,6.0,81.0,6.0,0.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Ferrán Torres,es ESP,MF,18.0,9.4,239.0,330.0,72.4,3643.0,1131.0,127.0,157.0,80.9,83.0,108.0,76.9,19.0,35.0,54.3,1.0,1.7,1.6,-0.7,15.0,13.0,18.0,8.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Facundo Roncaglia,ar ARG,DF,31.0,6.7,239.0,298.0,80.2,4526.0,1860.0,85.0,99.0,85.9,126.0,138.0,91.3,22.0,46.0,47.8,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Michy Batshuayi,be BEL,FW,24.0,5.9,101.0,135.0,74.8,1583.0,255.0,60.0,72.0,83.3,24.0,35.0,68.6,13.0,13.0,100.0,0.0,0.8,0.4,-0.8,10.0,4.0,4.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Jaume Doménech,es ESP,GK,27.0,4.0,59.0,92.0,64.1,2118.0,1850.0,9.0,9.0,100.0,15.0,17.0,88.2,35.0,65.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Toni Lato,es ESP,DF,20.0,3.0,140.0,175.0,80.0,2301.0,954.0,72.0,80.0,90.0,54.0,64.0,84.4,12.0,23.0,52.2,0.0,0.0,0.1,0.0,1.0,10.0,2.0,0.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rúben Vezo,pt POR,DF,24.0,2.2,87.0,118.0,73.7,1415.0,544.0,46.0,51.0,90.2,29.0,38.0,76.3,10.0,18.0,55.6,0.0,0.1,0.1,-0.1,2.0,5.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rubén Sobrino,es ESP,"FW,MF",26.0,2.1,36.0,47.0,76.6,500.0,112.0,22.0,27.0,81.5,14.0,16.0,87.5,0.0,2.0,0.0,0.0,0.0,0.1,0.0,1.0,4.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Jeison Murillo,co COL,DF,26.0,1.0,16.0,17.0,94.1,318.0,191.0,2.0,3.0,66.7,12.0,12.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Lee Kangin,kr KOR,"MF,FW",17.0,0.3,12.0,19.0,63.2,192.0,56.0,6.0,7.0,85.7,4.0,7.0,57.1,1.0,3.0,33.3,0.0,0.0,0.1,0.0,1.0,2.0,1.0,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Squad Total,,,26.4,38.0,13679.0,17639.0,77.5,250732.0,95104.0,6044.0,6956.0,86.9,5503.0,6585.0,83.6,1731.0,3065.0,56.5,38.0,46.7,45.2,-8.7,369.0,1184.0,325.0,89.0,1561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Opponent Total,,,27.3,38.0,16386.0,20420.0,80.2,286523.0,97984.0,7695.0,8578.0,89.7,6417.0,7494.0,85.6,1751.0,3189.0,54.9,19.0,26.7,33.2,-7.7,339.0,1258.0,300.0,96.0,1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,David Soria,es ESP,GK,25.0,37.0,466.0,1095.0,42.6,22842.0,20920.0,10.0,11.0,90.9,64.0,68.0,94.1,392.0,1008.0,38.9,0.0,0.1,0.2,-0.1,2.0,65.0,4.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Damián Suárez,uy URU,DF,30.0,36.0,1317.0,1998.0,65.9,26225.0,13920.0,574.0,682.0,84.2,495.0,710.0,69.7,220.0,498.0,44.2,3.0,4.9,5.8,-1.9,61.0,130.0,51.0,25.0,153.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Nemanja Maksimović,rs SRB,MF,23.0,35.7,581.0,779.0,74.6,8549.0,2302.0,290.0,365.0,79.5,190.0,248.0,76.6,39.0,72.0,54.2,0.0,0.5,0.6,-0.5,12.0,47.0,7.0,0.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Djené,tg TOG,DF,26.0,33.1,705.0,991.0,71.1,15319.0,6000.0,193.0,257.0,75.1,385.0,475.0,81.1,119.0,222.0,53.6,0.0,0.2,0.4,-0.2,5.0,62.0,8.0,2.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Mauro Arambarri,uy URU,MF,22.0,29.7,519.0,776.0,66.9,11338.0,3285.0,178.0,239.0,74.5,194.0,280.0,69.3,127.0,203.0,62.6,2.0,1.5,1.1,0.5,18.0,81.0,9.0,2.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Leandro Cabrera,uy URU,DF,27.0,31.0,556.0,1126.0,49.4,14398.0,7857.0,127.0,214.0,59.3,264.0,448.0,58.9,163.0,401.0,40.6,0.0,0.8,0.7,-0.8,7.0,92.0,10.0,5.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Jorge Molina,es ESP,FW,36.0,29.4,495.0,765.0,64.7,6897.0,1899.0,307.0,410.0,74.9,134.0,204.0,65.7,28.0,42.0,66.7,5.0,6.6,3.8,-1.6,44.0,41.0,31.0,2.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Jaime Mata,es ESP,"FW,MF",29.0,27.0,413.0,708.0,58.3,6275.0,1324.0,227.0,337.0,67.4,126.0,197.0,64.0,32.0,71.0,45.1,6.0,2.5,2.2,3.5,19.0,32.0,14.0,3.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Vitorino Antunes,pt POR,"DF,MF",31.0,24.2,701.0,1198.0,58.5,13980.0,7479.0,278.0,344.0,80.8,291.0,456.0,63.8,118.0,319.0,37.0,3.0,3.1,3.1,-0.1,31.0,76.0,33.0,21.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Dimitri Foulquier,fr FRA,"MF,DF",25.0,20.0,276.0,459.0,60.1,4612.0,1616.0,134.0,182.0,73.6,106.0,162.0,65.4,27.0,57.0,47.4,2.0,1.7,1.2,0.3,15.0,25.0,8.0,3.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Ángel Rodríguez,es ESP,FW,31.0,20.2,221.0,350.0,63.1,3526.0,948.0,113.0,154.0,73.4,71.0,109.0,65.1,22.0,41.0,53.7,3.0,3.8,2.9,-0.8,20.0,25.0,21.0,7.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Francisco Portillo,es ESP,MF,28.0,22.2,594.0,813.0,73.1,8877.0,3297.0,327.0,397.0,82.4,188.0,254.0,74.0,42.0,69.0,60.9,4.0,2.5,2.7,1.5,23.0,60.0,39.0,6.0,134.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Bruno González,es ESP,DF,28.0,18.9,365.0,517.0,70.6,8325.0,2740.0,80.0,109.0,73.4,199.0,242.0,82.2,81.0,142.0,57.0,1.0,0.3,0.3,0.7,3.0,17.0,2.0,2.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Amath,sn SEN,MF,22.0,11.1,142.0,210.0,67.6,2264.0,798.0,77.0,99.0,77.8,47.0,64.0,73.4,13.0,22.0,59.1,2.0,1.5,1.2,0.5,10.0,12.0,10.0,1.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Mathías Olivera,uy URU,"DF,MF",20.0,11.2,221.0,397.0,55.7,3099.0,1683.0,141.0,197.0,71.6,61.0,117.0,52.1,11.0,49.0,22.4,1.0,0.9,0.9,0.1,7.0,19.0,6.0,3.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Hugo Duro,es ESP,"MF,FW",18.0,4.6,41.0,65.0,63.1,472.0,120.0,23.0,34.0,67.6,11.0,19.0,57.9,0.0,2.0,0.0,0.0,0.6,0.3,-0.6,2.0,3.0,1.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Gaku Shibasaki,jp JPN,"MF,FW",26.0,4.3,82.0,137.0,59.9,1421.0,494.0,35.0,50.0,70.0,33.0,53.0,62.3,9.0,19.0,47.4,0.0,0.2,0.3,-0.2,3.0,8.0,7.0,2.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Mathieu Flamini,fr FRA,MF,34.0,5.0,89.0,135.0,65.9,1427.0,483.0,40.0,56.0,71.4,36.0,54.0,66.7,6.0,14.0,42.9,0.0,0.0,0.1,0.0,1.0,8.0,1.0,0.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Sebastián Cristóforo,uy URU,MF,24.0,5.0,112.0,149.0,75.2,2161.0,730.0,47.0,54.0,87.0,48.0,57.0,84.2,15.0,30.0,50.0,2.0,0.5,0.2,1.5,7.0,22.0,2.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Ignasi Miquel,es ESP,DF,25.0,3.5,51.0,92.0,55.4,1184.0,600.0,11.0,14.0,78.6,29.0,42.0,69.0,11.0,35.0,31.4,0.0,0.0,0.2,0.0,0.0,7.0,2.0,1.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Samuel Sáiz,es ESP,MF,27.0,3.4,95.0,140.0,67.9,1830.0,438.0,38.0,58.0,65.5,35.0,44.0,79.5,17.0,26.0,65.4,0.0,0.1,0.4,-0.1,3.0,6.0,4.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Iván Alejo,es ESP,MF,23.0,1.6,18.0,43.0,41.9,341.0,87.0,7.0,15.0,46.7,7.0,16.0,43.8,3.0,6.0,50.0,0.0,0.6,0.4,-0.6,1.0,2.0,1.0,1.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Leandro Chichizola,ar ARG,GK,28.0,1.0,12.0,27.0,44.4,523.0,428.0,0.0,0.0,,3.0,4.0,75.0,9.0,23.0,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Robert Ibáñez,es ESP,MF,25.0,0.8,17.0,19.0,89.5,194.0,26.0,12.0,13.0,92.3,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Markel Bergara,es ESP,MF,32.0,0.6,13.0,18.0,72.2,225.0,85.0,5.0,6.0,83.3,6.0,7.0,85.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Sergi Guardiola,es ESP,"MF,FW",27.0,0.3,6.0,14.0,42.9,51.0,13.0,6.0,8.0,75.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Squad Total,,,27.5,38.0,8108.0,13021.0,62.3,166355.0,79572.0,3280.0,4305.0,76.2,3027.0,4335.0,69.8,1505.0,3376.0,44.6,34.0,32.9,28.7,1.1,294.0,842.0,272.0,86.0,1131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Opponent Total,,,26.8,38.0,14702.0,19627.0,74.9,268246.0,103844.0,6604.0,7765.0,85.0,5767.0,7067.0,81.6,1846.0,3533.0,52.3,18.0,29.8,29.8,-11.8,267.0,1107.0,245.0,66.0,1385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,29.0,33.0,606.0,1003.0,60.4,19457.0,15474.0,74.0,76.0,97.4,256.0,259.0,98.8,271.0,654.0,41.4,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
