season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2006-2007,LaLiga,Barcelona,Gianluca Zambrotta,it ITA,DF,29.0,29.0,25.0,2313.0,25.7,3.0,3.0,6.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.12,0.12,0.23,0.12,0.23,Matches,0.0
2006-2007,LaLiga,Barcelona,Lionel Messi,ar ARG,"FW,MF",19.0,26.0,23.0,1983.0,22.0,14.0,3.0,17.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.64,0.14,0.77,0.64,0.77,Matches,0.0
2006-2007,LaLiga,Barcelona,Lilian Thuram,fr FRA,DF,34.0,23.0,23.0,1954.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Barcelona,Edmílson,br BRA,"DF,MF",30.0,26.0,22.0,1809.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Barcelona,Giovanni van Bronckhorst,nl NED,"DF,MF",31.0,23.0,20.0,1775.0,19.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2006-2007,LaLiga,Barcelona,Rafael Márquez,mx MEX,"DF,MF",27.0,21.0,20.0,1720.0,19.1,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2006-2007,LaLiga,Barcelona,Samuel Eto'o,cm CMR,FW,25.0,19.0,17.0,1477.0,16.4,11.0,7.0,18.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.67,0.43,1.1,0.67,1.1,Matches,0.0
2006-2007,LaLiga,Barcelona,Ludovic Giuly,fr FRA,"FW,MF",30.0,27.0,15.0,1468.0,16.3,3.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18,0.12,0.31,0.18,0.31,Matches,0.0
2006-2007,LaLiga,Barcelona,Eiður Guðjohnsen,is ISL,"FW,MF",27.0,25.0,14.0,1171.0,13.0,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.15,0.54,0.38,0.54,Matches,0.0
2006-2007,LaLiga,Barcelona,Oleguer Presas,es ESP,DF,26.0,25.0,11.0,1238.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Barcelona,Sylvinho,br BRA,DF,32.0,13.0,11.0,976.0,10.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2006-2007,LaLiga,Barcelona,Juliano Belletti,br BRA,"DF,MF",30.0,13.0,9.0,808.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2006-2007,LaLiga,Barcelona,Javier Saviola,ar ARG,FW,24.0,18.0,6.0,677.0,7.5,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.66,0.0,0.66,0.66,0.66,Matches,0.0
2006-2007,LaLiga,Barcelona,Thiago Motta,it ITA,MF,23.0,14.0,5.0,566.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Barcelona,Santiago Ezquerro,es ESP,FW,29.0,9.0,2.0,274.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,Matches,0.0
2006-2007,LaLiga,Barcelona,Jesús Olmo,es ESP,DF,21.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Barcelona,Squad Total,0,0,27.3,38.0,418.0,0.0,0.0,76.0,45.0,121.0,69.0,7.0,8.0,78.0,7.0,0.0,0.0,0.0,2.0,1.18,3.18,1.82,3.0,0,0.0
2006-2007,LaLiga,Barcelona,Opponent Total,0,0,26.7,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2006-2007,LaLiga,Sevilla,Dani Alves,br BRA,"DF,MF",23.0,34.0,34.0,3015.0,33.5,3.0,11.0,14.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.09,0.33,0.42,0.09,0.42,Matches,0.0
2006-2007,LaLiga,Sevilla,Andrés Palop,es ESP,GK,32.0,34.0,34.0,3015.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Sevilla,Frédéric Kanouté,ml MLI,FW,28.0,32.0,30.0,2571.0,28.6,21.0,4.0,25.0,16.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.74,0.14,0.88,0.56,0.7,Matches,0.0
2006-2007,LaLiga,Sevilla,Jesús Navas,es ESP,"DF,FW",20.0,29.0,29.0,2359.0,26.2,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.15,0.19,0.04,0.19,Matches,0.0
2006-2007,LaLiga,Sevilla,Julien Escudé,fr FRA,DF,26.0,30.0,28.0,2621.0,29.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2006-2007,LaLiga,Sevilla,Christian Poulsen,dk DEN,MF,26.0,33.0,27.0,2461.0,27.3,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2006-2007,LaLiga,Sevilla,Renato,br BRA,MF,27.0,33.0,27.0,2387.0,26.5,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.11,0.26,0.15,0.26,Matches,0.0
2006-2007,LaLiga,Sevilla,Adriano,br BRA,"DF,MF",21.0,26.0,25.0,1819.0,20.2,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches,0.0
2006-2007,LaLiga,Sevilla,Javi Navarro,es ESP,"DF,MF",32.0,25.0,24.0,2050.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Sevilla,Luís Fabiano,br BRA,FW,25.0,26.0,24.0,1795.0,19.9,10.0,5.0,15.0,8.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.4,0.65,Matches,0.0
2006-2007,LaLiga,Sevilla,Antonio Puerta,es ESP,"DF,MF",21.0,30.0,21.0,2005.0,22.3,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,0.0
2006-2007,LaLiga,Sevilla,Ivica Dragutinović,rs SRB,DF,30.0,25.0,21.0,1924.0,21.4,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2006-2007,LaLiga,Sevilla,David Castedo,es ESP,DF,32.0,18.0,18.0,1511.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Sevilla,Aitor Ocio,es ESP,DF,29.0,17.0,15.0,1288.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Sevilla,José Luis Martí,es ESP,MF,31.0,30.0,14.0,1621.0,18.0,2.0,2.0,4.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.11,0.11,0.22,0.11,0.22,Matches,0.0
2006-2007,LaLiga,Sevilla,Enzo Maresca,it ITA,MF,26.0,25.0,13.0,1328.0,14.8,2.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.14,0.07,0.2,0.14,0.2,Matches,0.0
2006-2007,LaLiga,Sevilla,Aleksandr Kerzhakov,ru RUS,FW,23.0,15.0,8.0,773.0,8.6,5.0,2.0,7.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.58,0.23,0.82,0.58,0.82,Matches,0.0
2006-2007,LaLiga,Sevilla,Andreas Hinkel,de GER,DF,24.0,13.0,7.0,608.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Sevilla,Javier Chevantón,uy URU,FW,25.0,17.0,6.0,667.0,7.4,4.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.54,0.13,0.67,0.54,0.67,Matches,0.0
2006-2007,LaLiga,Sevilla,Kepa Blanco,es ESP,FW,22.0,9.0,5.0,372.0,4.1,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.73,0.73,0.73,Matches,0.0
2006-2007,LaLiga,Sevilla,David Cobeño,es ESP,GK,24.0,5.0,4.0,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Sevilla,Alejandro Alfaro,es ESP,"FW,MF",19.0,9.0,2.0,309.0,3.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.29,0.58,0.29,0.58,Matches,0.0
2006-2007,LaLiga,Sevilla,Duda,pt POR,"DF,FW",26.0,11.0,1.0,342.0,3.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,0.0
2006-2007,LaLiga,Sevilla,Bruno Herrero Arias,es ESP,MF,21.0,1.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Sevilla,Squad Total,0,0,27.0,38.0,417.0,0.0,0.0,63.0,39.0,102.0,56.0,7.0,11.0,101.0,8.0,0.0,0.0,0.0,1.66,1.03,2.68,1.47,2.5,0,0.0
2006-2007,LaLiga,Sevilla,Opponent Total,0,0,26.7,38.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2006-2007,LaLiga,Valencia,Raúl Albiol,es ESP,DF,20.0,36.0,35.0,3185.0,35.4,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2006-2007,LaLiga,Valencia,David Villa,es ESP,"FW,MF",24.0,36.0,35.0,2921.0,32.5,16.0,11.0,27.0,13.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,0.49,0.34,0.83,0.4,0.74,Matches,0.0
2006-2007,LaLiga,Valencia,Santiago Cañizares,es ESP,GK,36.0,32.0,32.0,2786.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,David Silva,es ESP,"FW,MF",20.0,36.0,31.0,2640.0,29.3,5.0,6.0,11.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.17,0.2,0.37,0.17,0.37,Matches,0.0
2006-2007,LaLiga,Valencia,Roberto Ayala,ar ARG,DF,33.0,29.0,29.0,2572.0,28.6,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2006-2007,LaLiga,Valencia,Miguel Monteiro,pt POR,DF,26.0,30.0,27.0,2486.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Miguel Ángel Angulo,es ESP,"FW,MF",29.0,36.0,27.0,2256.0,25.1,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.12,0.32,0.2,0.32,Matches,0.0
2006-2007,LaLiga,Valencia,David Albelda,es ESP,"DF,MF",28.0,25.0,25.0,2005.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Emiliano Moretti,it ITA,DF,25.0,23.0,23.0,2039.0,22.7,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2006-2007,LaLiga,Valencia,Joaquín,es ESP,"FW,MF",25.0,35.0,22.0,2137.0,23.7,5.0,3.0,8.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.21,0.13,0.34,0.21,0.34,Matches,0.0
2006-2007,LaLiga,Valencia,Carlos Marchena,es ESP,"DF,MF",27.0,22.0,19.0,1586.0,17.6,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2006-2007,LaLiga,Valencia,Fernando Morientes,es ESP,FW,30.0,24.0,17.0,1606.0,17.8,13.0,1.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.06,0.78,0.73,0.78,Matches,0.0
2006-2007,LaLiga,Valencia,Curro Torres,es ESP,DF,29.0,17.0,17.0,1371.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Vicente Rodríguez,es ESP,"FW,MF",25.0,16.0,13.0,1131.0,12.6,4.0,5.0,9.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.32,0.4,0.72,0.24,0.64,Matches,0.0
2006-2007,LaLiga,Valencia,David Navarro,es ESP,DF,26.0,13.0,12.0,1006.0,11.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2006-2007,LaLiga,Valencia,Edu Gaspar,br BRA,MF,28.0,10.0,9.0,824.0,9.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2006-2007,LaLiga,Valencia,Rubén Baraja,es ESP,MF,31.0,14.0,9.0,803.0,8.9,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.11,0.34,0.45,0.11,0.45,Matches,0.0
2006-2007,LaLiga,Valencia,Hugo Viana,pt POR,MF,23.0,25.0,7.0,950.0,10.6,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.19,0.09,0.28,0.19,0.28,Matches,0.0
2006-2007,LaLiga,Valencia,Ludovic Butelle,fr FRA,GK,23.0,8.0,6.0,634.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Asier del Horno,es ESP,DF,25.0,6.0,6.0,531.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Miguel Pallardó,es ESP,MF,19.0,10.0,5.0,427.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Jaime Gavilán,es ESP,MF,21.0,12.0,4.0,404.0,4.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.45,Matches,0.0
2006-2007,LaLiga,Valencia,David Cerrajería,es ESP,DF,23.0,5.0,4.0,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Jorge López,es ESP,MF,27.0,14.0,2.0,300.0,3.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,Matches,0.0
2006-2007,LaLiga,Valencia,Mario Regueiro,uy URU,"FW,MF",27.0,6.0,1.0,233.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,David Córcoles,es ESP,DF,21.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Francesco Tavano,it ITA,FW,27.0,3.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Javi Guerra,es ESP,FW,24.0,2.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2006-2007,LaLiga,Valencia,Natxo Insa,my MAS,MF,20.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
