Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2013-2014,Bundesliga,Bayern Munich,Mario Götze,de GER,"FW,MF",21.0,20.2,10.0,,24.0,,,1.19,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Arjen Robben,nl NED,"FW,MF",29.0,18.7,11.0,,39.0,,,2.09,,0.26,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Franck Ribéry,fr FRA,"FW,MF",30.0,18.2,10.0,,29.0,,,1.6,,0.34,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Javi Martínez,es ESP,"DF,MF",24.0,14.9,0.0,,6.0,,,0.4,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Thiago Alcántara,es ESP,MF,22.0,11.1,2.0,,6.0,,,0.54,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Daniel Van Buyten,be BEL,DF,35.0,10.3,1.0,,2.0,,,0.19,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Xherdan Shaqiri,ch SUI,"FW,MF",21.0,8.7,6.0,,19.0,,,2.19,,0.32,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Claudio Pizarro,pe PER,FW,34.0,7.7,10.0,,18.0,,,2.34,,0.56,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Diego Contento,de GER,DF,23.0,6.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Pierre Højbjerg,dk DEN,MF,17.0,3.2,0.0,,3.0,,,0.95,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Tom Starke,de GER,GK,32.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Mitchell Weiser,de GER,"DF,MF",19.0,1.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Lukas Raeder,de GER,GK,19.0,1.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Ylli Sallahi,at AUT,DF,19.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Jan Kirchhoff,de GER,"DF,MF",22.0,1.0,0.0,,1.0,,,1.01,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Squad Total,,,26.5,,93.0,,290.0,,,8.53,,0.3,,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Bayern Munich,Opponent Total,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Kevin Großkreutz,de GER,"DF,FW",25.0,31.1,1.0,,12.0,,,0.39,,0.08,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Robert Lewandowski,pl POL,FW,24.0,31.1,20.0,,64.0,,,2.06,,0.25,,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,24.0,30.8,2.0,,12.0,,,0.39,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,32.0,30.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Henrikh Mkhitaryan,am ARM,"FW,MF",24.0,27.1,9.0,,30.0,,,1.11,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Marco Reus,de GER,"FW,MF",24.0,24.5,16.0,,54.0,,,2.2,,0.19,,6.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Sokratis Papastathopoulos,gr GRE,DF,25.0,25.1,1.0,,5.0,,,0.2,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Mats Hummels,de GER,DF,24.0,21.8,2.0,,6.0,,,0.28,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Pierre-Emerick Aubameyang,ga GAB,"FW,MF",24.0,21.7,13.0,,39.0,,,1.8,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Marcel Schmelzer,de GER,DF,25.0,17.6,1.0,,5.0,,,0.28,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Sven Bender,de GER,"DF,MF",24.0,15.3,1.0,,4.0,,,0.26,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Łukasz Piszczek,pl POL,"DF,MF",28.0,15.5,3.0,,7.0,,,0.45,,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Erik Durm,de GER,"DF,FW",21.0,15.4,0.0,,2.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Sebastian Kehl,de GER,"DF,MF",33.0,12.7,1.0,,4.0,,,0.32,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Jakub Błaszczykowski,pl POL,MF,27.0,8.7,2.0,,6.0,,,0.69,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Neven Subotić,rs SRB,DF,24.0,9.2,0.0,,3.0,,,0.33,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Manuel Friedrich,de GER,DF,33.0,8.9,1.0,,2.0,,,0.23,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Jonas Hofmann,de GER,"FW,MF",21.0,7.6,2.0,,5.0,,,0.65,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Miloš Jojić,rs SRB,MF,21.0,5.3,4.0,,6.0,,,1.14,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Oliver Kirch,de GER,"DF,MF",30.0,5.1,1.0,,1.0,,,0.19,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Mitchell Langerak,au AUS,GK,24.0,4.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Marian Sarr,de GER,DF,18.0,1.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Marvin Ducksch,de GER,FW,19.0,1.7,0.0,,2.0,,,1.16,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Julian Schieber,de GER,FW,24.0,1.6,0.0,,2.0,,,1.23,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,İlkay Gündoğan,de GER,MF,22.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Koray Günter,de GER,DF,18.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Squad Total,,,25.9,,80.0,,271.0,,,7.97,,0.26,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Dortmund,Opponent Total,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Joël Matip,cm CMR,"DF,MF",21.0,31.0,3.0,,6.0,,,0.19,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Roman Neustädter,ru RUS,"DF,MF",25.0,28.7,2.0,,8.0,,,0.28,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Kevin-Prince Boateng,gh GHA,"FW,MF",26.0,27.1,6.0,,36.0,,,1.33,,0.14,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Julian Draxler,de GER,"FW,MF",19.0,23.8,2.0,,15.0,,,0.63,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Ralf Fährmann,de GER,GK,24.0,22.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Sead Kolašinac,ba BIH,"DF,MF",20.0,20.6,0.0,,3.0,,,0.15,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Max Meyer,de GER,"FW,MF",17.0,20.1,6.0,,15.0,,,0.75,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Benedikt Höwedes,de GER,DF,25.0,16.8,1.0,,5.0,,,0.3,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Atsuto Uchida,jp JPN,DF,25.0,16.9,0.0,,1.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Jefferson Farfán,pe PER,"FW,MF",28.0,16.9,9.0,,14.0,,,0.83,,0.36,,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Klaas-Jan Huntelaar,nl NED,FW,29.0,16.2,12.0,,23.0,,,1.42,,0.52,,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Leon Goretzka,de GER,MF,18.0,16.6,4.0,,15.0,,,0.9,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Tim Hoogland,de GER,"DF,MF",28.0,15.0,0.0,,2.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Ádám Szalai,hu HUN,FW,25.0,15.5,7.0,,22.0,,,1.42,,0.32,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Felipe Santana,br BRA,DF,27.0,13.7,1.0,,2.0,,,0.15,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Timo Hildebrand,de GER,GK,34.0,12.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Dennis Aogo,de GER,"DF,MF",26.0,9.9,0.0,,2.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Jermaine Jones,us USA,MF,31.0,10.0,1.0,,3.0,,,0.3,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Kaan Ayhan,tr TUR,"DF,MF",18.0,9.8,1.0,,4.0,,,0.41,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Christian Fuchs,at AUT,"DF,MF",27.0,9.3,0.0,,3.0,,,0.32,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Chinedu Obasi,ng NGA,FW,27.0,6.5,3.0,,6.0,,,0.92,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Marco Höger,de GER,"DF,MF",23.0,6.0,2.0,,2.0,,,0.33,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Christian Clemens,de GER,"FW,MF",21.0,5.6,0.0,,3.0,,,0.53,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Kyriakos Papadopoulos,gr GRE,"DF,MF",21.0,0.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Jan Kirchhoff,de GER,"DF,MF",22.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Anthony Annan,gh GHA,MF,27.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Teemu Pukki,fi FIN,FW,23.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Leroy Sané,de GER,"FW,MF",17.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Tranquillo Barnetta,ch SUI,MF,28.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Philipp Max,de GER,"DF,MF",19.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Squad Total,,,24.6,,60.0,,190.0,,,5.59,,0.29,,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Schalke 04,Opponent Total,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Bernd Leno,de GER,GK,21.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Stefan Kießling,de GER,"FW,MF",29.0,29.6,15.0,,41.0,,,1.38,,0.32,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Gonzalo Castro,de GER,"DF,MF",26.0,28.3,5.0,,12.0,,,0.42,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Son Heung-min,kr KOR,"FW,MF",21.0,26.3,10.0,,43.0,,,1.63,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",24.0,26.0,3.0,,9.0,,,0.35,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Ömer Toprak,tr TUR,DF,24.0,27.2,1.0,,1.0,,,0.04,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Emir Spahić,ba BIH,DF,32.0,26.0,2.0,,2.0,,,0.08,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Sebastian Boenisch,pl POL,DF,26.0,25.0,1.0,,10.0,,,0.4,,0.1,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Emre Can,de GER,"DF,MF",19.0,24.3,3.0,,14.0,,,0.58,,0.21,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Simon Rolfes,de GER,MF,31.0,24.4,4.0,,13.0,,,0.53,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Giulio Donati,it ITA,DF,23.0,19.6,0.0,,2.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Sidney Sam,de GER,"FW,MF",25.0,15.3,8.0,,14.0,,,0.91,,0.57,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Roberto Hilbert,de GER,"DF,MF",28.0,14.3,1.0,,1.0,,,0.07,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Philipp Wollscheid,de GER,DF,24.0,12.8,0.0,,2.0,,,0.16,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Stefan Reinartz,de GER,"DF,MF",24.0,12.2,0.0,,1.0,,,0.08,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Jens Hegeler,de GER,"DF,MF",25.0,7.5,0.0,,7.0,,,0.94,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Julian Brandt,de GER,"FW,MF",17.0,6.5,2.0,,3.0,,,0.46,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Eren Derdiyok,ch SUI,FW,25.0,5.9,1.0,,8.0,,,1.37,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Robbie Kruse,au AUS,"FW,MF",24.0,4.4,2.0,,7.0,,,1.58,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Andrés Guardado,mx MEX,"DF,FW",26.0,3.0,0.0,,2.0,,,0.67,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Levin Öztunalı,de GER,"FW,MF",17.0,0.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Ryu Seung-woo,kr KOR,"FW,MF",19.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Kostas Stafylidis,gr GRE,"DF,MF",19.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,19.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Squad Total,,,25.4,,58.0,,192.0,,,5.65,,0.29,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Leverkusen,Opponent Total,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Wolfsburg,Ricardo Rodríguez,ch SUI,"DF,MF",20.0,34.0,5.0,,21.0,,,0.62,,0.1,,3.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Wolfsburg,Naldo,br BRA,DF,30.0,33.0,3.0,,19.0,,,0.58,,0.16,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Wolfsburg,Robin Knoche,de GER,DF,21.0,30.9,3.0,,3.0,,,0.1,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Wolfsburg,Diego Benaglio,ch SUI,GK,29.0,28.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-2014,Bundesliga,Wolfsburg,Luiz Gustavo,br BRA,"DF,MF",26.0,28.2,4.0,,9.0,,,0.32,,0.44,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
