Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2017-2018,SeriaA,Roma,Łukasz Skorupski,pl POL,GK,26.0,1.0,30.0,37.0,81.1,872.0,653.0,3.0,3.0,100.0,17.0,18.0,94.4,10.0,16.0,62.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Elio Capradossi,it ITA,DF,21.0,0.9,41.0,47.0,87.2,741.0,222.0,18.0,20.0,90.0,18.0,19.0,94.7,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Rick Karsdorp,nl NED,DF,22.0,0.9,48.0,63.0,76.2,791.0,139.0,24.0,27.0,88.9,18.0,23.0,78.3,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Mirko Antonucci,it ITA,FW,18.0,0.3,12.0,16.0,75.0,178.0,27.0,3.0,5.0,60.0,5.0,7.0,71.4,1.0,1.0,100.0,1.0,0.4,0.2,0.6,2.0,0.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Emerson Palmieri,it ITA,DF,22.0,0.2,16.0,17.0,94.1,220.0,32.0,8.0,8.0,100.0,6.0,6.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Marco Tumminello,it ITA,FW,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Squad Total,,,27.4,38.0,17482.0,21620.0,80.9,317322.0,114883.0,7481.0,8436.0,88.7,7193.0,8436.0,85.3,2187.0,3498.0,62.5,37.0,46.7,41.5,-9.7,489.0,1571.0,391.0,112.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Opponent Total,,,26.8,38.0,11800.0,15899.0,74.2,211619.0,88160.0,5468.0,6275.0,87.1,4616.0,5736.0,80.5,1376.0,3010.0,45.7,22.0,26.2,23.0,-4.2,313.0,895.0,207.0,62.0,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Samir Handanović,si SVN,GK,33.0,38.0,943.0,1121.0,84.1,23448.0,17753.0,198.0,198.0,100.0,495.0,502.0,98.6,250.0,420.0,59.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Milan Škriniar,sk SVK,DF,22.0,38.0,2172.0,2387.0,91.0,37320.0,14999.0,977.0,1034.0,94.5,1004.0,1068.0,94.0,158.0,234.0,67.5,0.0,0.3,1.2,-0.3,8.0,95.0,3.0,0.0,144.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Ivan Perišić,hr CRO,FW,28.0,36.8,1102.0,1629.0,67.6,16877.0,3759.0,604.0,751.0,80.4,357.0,541.0,66.0,86.0,171.0,50.3,7.0,8.8,8.0,-1.8,74.0,52.0,54.0,17.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,28.0,33.1,1719.0,2119.0,81.1,25752.0,10194.0,958.0,1049.0,91.3,610.0,750.0,81.3,93.0,196.0,47.4,3.0,1.4,1.9,1.6,20.0,134.0,21.0,8.0,179.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Mauro Icardi,ar ARG,FW,24.0,32.9,335.0,459.0,73.0,3945.0,903.0,182.0,237.0,76.8,68.0,101.0,67.3,17.0,32.0,53.1,1.0,4.0,2.7,-3.0,30.0,21.0,17.0,1.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Antonio Candreva,it ITA,FW,30.0,28.2,1174.0,1639.0,71.6,18652.0,4954.0,691.0,774.0,89.3,317.0,476.0,66.6,124.0,254.0,48.8,7.0,7.9,7.1,-0.9,71.0,62.0,63.0,28.0,120.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Miranda,br BRA,DF,32.0,30.3,1498.0,1716.0,87.3,27255.0,11544.0,581.0,621.0,93.6,754.0,828.0,91.1,135.0,215.0,62.8,0.0,0.2,0.3,-0.2,5.0,59.0,2.0,0.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Borja Valero,es ESP,MF,32.0,28.5,1856.0,2058.0,90.2,29992.0,7777.0,973.0,1031.0,94.4,627.0,683.0,91.8,180.0,223.0,80.7,0.0,1.8,1.7,-1.8,35.0,206.0,21.0,1.0,236.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Matías Vecino,uy URU,MF,25.0,23.7,1413.0,1620.0,87.2,21875.0,6458.0,768.0,834.0,92.1,522.0,582.0,89.7,86.0,122.0,70.5,2.0,2.8,3.2,-0.8,23.0,171.0,19.0,1.0,179.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,23.0,22.1,1238.0,1473.0,84.0,19436.0,5252.0,640.0,715.0,89.5,460.0,532.0,86.5,89.0,136.0,65.4,0.0,1.4,1.2,-1.4,17.0,131.0,16.0,1.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,24.0,21.4,1510.0,1792.0,84.3,27124.0,8738.0,695.0,758.0,91.7,562.0,657.0,85.5,202.0,279.0,72.4,8.0,4.9,5.2,3.1,59.0,197.0,48.0,5.0,239.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,João Cancelo,pt POR,DF,23.0,20.6,1254.0,1627.0,77.1,20369.0,7548.0,659.0,717.0,91.9,453.0,595.0,76.1,110.0,236.0,46.6,2.0,4.1,4.0,-2.1,34.0,82.0,37.0,15.0,129.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Rafinha,br BRA,MF,24.0,11.6,665.0,759.0,87.6,10113.0,1955.0,333.0,360.0,92.5,261.0,293.0,89.1,34.0,46.0,73.9,2.0,2.5,1.8,-0.5,29.0,55.0,20.0,3.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Davide Santon,it ITA,DF,26.0,9.3,439.0,549.0,80.0,7514.0,2030.0,221.0,239.0,92.5,164.0,212.0,77.4,47.0,75.0,62.7,0.0,0.1,0.2,-0.1,2.0,26.0,2.0,1.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Yuto Nagatomo,jp JPN,DF,30.0,8.8,298.0,378.0,78.8,4723.0,1529.0,152.0,165.0,92.1,111.0,139.0,79.9,23.0,47.0,48.9,1.0,0.6,0.5,0.4,8.0,20.0,9.0,3.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Andrea Ranocchia,it ITA,DF,29.0,7.0,283.0,315.0,89.8,5379.0,2095.0,93.0,99.0,93.9,165.0,176.0,93.8,24.0,37.0,64.9,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,João Mário,pt POR,"MF,FW",24.0,6.2,323.0,382.0,84.6,4579.0,1140.0,184.0,197.0,93.4,98.0,117.0,83.8,18.0,32.0,56.3,1.0,1.5,1.6,-0.5,17.0,23.0,13.0,5.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Dalbert Henrique,br BRA,DF,23.0,5.9,286.0,365.0,78.4,4314.0,1334.0,156.0,171.0,91.2,97.0,125.0,77.6,18.0,38.0,47.4,0.0,0.2,0.3,-0.2,3.0,28.0,3.0,2.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Éder,it ITA,"FW,MF",30.0,8.9,207.0,255.0,81.2,2661.0,528.0,121.0,134.0,90.3,45.0,64.0,70.3,11.0,15.0,73.3,0.0,1.3,1.3,-1.3,14.0,9.0,8.0,4.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Yann Karamoh,fr FRA,"FW,MF",19.0,5.4,194.0,251.0,77.3,2772.0,537.0,113.0,132.0,85.6,59.0,76.0,77.6,11.0,23.0,47.8,0.0,0.1,0.6,-0.1,2.0,17.0,8.0,1.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Lisandro López,ar ARG,DF,27.0,0.5,26.0,28.0,92.9,421.0,118.0,12.0,12.0,100.0,12.0,13.0,92.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Andrea Pinamonti,it ITA,FW,18.0,0.2,4.0,4.0,100.0,49.0,0.0,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Squad Total,,,27.6,38.0,18939.0,22926.0,82.6,314570.0,111145.0,9314.0,10231.0,91.0,7242.0,8531.0,84.9,1718.0,2834.0,60.6,34.0,43.8,42.7,-9.8,451.0,1399.0,365.0,96.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Opponent Total,,,26.9,38.0,13680.0,17430.0,78.5,255181.0,97169.0,5929.0,6705.0,88.4,5519.0,6567.0,84.0,1829.0,3210.0,57.0,20.0,27.6,26.0,-7.6,308.0,1093.0,268.0,82.0,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,22.0,38.0,900.0,1197.0,75.2,26962.0,20384.0,103.0,104.0,99.0,432.0,440.0,98.2,360.0,639.0,56.3,0.0,0.1,0.1,-0.1,2.0,14.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Stefan de Vrij,nl NED,DF,25.0,33.7,1409.0,1546.0,91.1,27794.0,10144.0,462.0,487.0,94.9,760.0,792.0,96.0,167.0,233.0,71.7,0.0,0.3,0.4,-0.3,5.0,78.0,4.0,0.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Lucas Leiva,br BRA,MF,30.0,32.0,1836.0,2126.0,86.4,32377.0,12465.0,784.0,867.0,90.4,824.0,929.0,88.7,183.0,236.0,77.5,3.0,2.1,2.6,0.9,39.0,223.0,23.0,3.0,278.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,22.0,31.6,1416.0,1811.0,78.2,22899.0,6794.0,742.0,869.0,85.4,490.0,594.0,82.5,131.0,218.0,60.1,4.0,5.8,5.5,-1.8,52.0,171.0,44.0,1.0,226.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Ciro Immobile,it ITA,FW,27.0,29.8,620.0,798.0,77.7,8219.0,1201.0,369.0,432.0,85.4,161.0,207.0,77.8,33.0,45.0,73.3,6.0,6.6,3.9,-0.6,38.0,28.0,16.0,2.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Luis Alberto,es ESP,"FW,MF",24.0,29.7,1362.0,1859.0,73.3,22346.0,8091.0,705.0,813.0,86.7,420.0,562.0,74.7,157.0,325.0,48.3,14.0,11.8,10.4,2.2,89.0,201.0,81.0,7.0,272.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,30.0,28.8,1431.0,1671.0,85.6,22522.0,10799.0,752.0,822.0,91.5,558.0,634.0,88.0,89.0,152.0,58.6,1.0,0.8,0.9,0.2,10.0,162.0,11.0,5.0,171.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Marco Parolo,it ITA,MF,32.0,29.0,1009.0,1254.0,80.5,16818.0,4092.0,496.0,570.0,87.0,405.0,482.0,84.0,82.0,119.0,68.9,3.0,2.6,2.0,0.4,27.0,107.0,25.0,3.0,131.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Senad Lulić,ba BIH,"DF,MF",31.0,27.0,1108.0,1487.0,74.5,18728.0,5738.0,557.0,645.0,86.4,370.0,505.0,73.3,133.0,223.0,59.6,4.0,3.9,2.8,0.1,38.0,80.0,33.0,20.0,112.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Adam Marušić,me MNE,DF,24.0,28.0,926.0,1206.0,76.8,13219.0,4097.0,546.0,637.0,85.7,319.0,410.0,77.8,28.0,68.0,41.2,4.0,3.3,3.1,0.7,36.0,35.0,30.0,13.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Bastos,ao ANG,DF,26.0,15.6,782.0,859.0,91.0,14089.0,4078.0,321.0,334.0,96.1,385.0,412.0,93.4,67.0,99.0,67.7,0.0,0.2,0.2,-0.2,4.0,37.0,2.0,0.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Luiz Felipe,it ITA,DF,20.0,13.0,608.0,692.0,87.9,11007.0,4207.0,234.0,256.0,91.4,311.0,337.0,92.3,50.0,80.0,62.5,1.0,0.0,0.2,1.0,1.0,42.0,4.0,1.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Wallace,br BRA,DF,22.0,11.1,494.0,573.0,86.2,9504.0,3457.0,190.0,199.0,95.5,227.0,252.0,90.1,69.0,107.0,64.5,0.0,0.1,0.2,-0.1,2.0,36.0,3.0,1.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Jordan Lukaku,be BEL,DF,23.0,15.1,603.0,783.0,77.0,8377.0,2650.0,396.0,446.0,88.8,148.0,204.0,72.5,36.0,69.0,52.2,1.0,1.5,1.9,-0.5,22.0,23.0,24.0,19.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Felipe Anderson,br BRA,"FW,MF",24.0,12.9,512.0,711.0,72.0,8036.0,2628.0,258.0,310.0,83.2,179.0,234.0,76.5,42.0,89.0,47.2,6.0,4.3,3.5,1.7,38.0,45.0,35.0,5.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Alessandro Murgia,it ITA,MF,20.0,8.6,308.0,376.0,81.9,4608.0,1357.0,175.0,205.0,85.4,93.0,105.0,88.6,23.0,32.0,71.9,0.0,0.3,0.3,-0.3,8.0,24.0,3.0,0.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Dušan Basta,rs SRB,DF,32.0,8.6,298.0,395.0,75.4,4654.0,1618.0,176.0,197.0,89.3,90.0,123.0,73.2,23.0,51.0,45.1,1.0,0.2,0.6,0.8,6.0,15.0,12.0,8.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Felipe Caicedo,ec ECU,"FW,MF",28.0,8.0,140.0,183.0,76.5,1584.0,401.0,88.0,109.0,80.7,34.0,43.0,79.1,2.0,5.0,40.0,2.0,0.8,1.0,1.2,8.0,13.0,4.0,0.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Patric,es ESP,DF,24.0,6.6,308.0,358.0,86.0,5749.0,1529.0,123.0,137.0,89.8,133.0,151.0,88.1,43.0,55.0,78.2,0.0,0.3,0.4,-0.3,8.0,21.0,8.0,4.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Martín Cáceres,uy URU,DF,30.0,4.9,191.0,235.0,81.3,3678.0,1285.0,81.0,94.0,86.2,78.0,89.0,87.6,31.0,41.0,75.6,0.0,0.5,0.5,-0.5,5.0,22.0,4.0,3.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Nani,pt POR,"FW,MF",30.0,4.3,159.0,209.0,76.1,2234.0,597.0,100.0,114.0,87.7,45.0,61.0,73.8,9.0,17.0,52.9,1.0,0.6,0.5,0.4,8.0,16.0,5.0,0.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Simone Palombi,it ITA,FW,21.0,0.7,12.0,14.0,85.7,193.0,33.0,8.0,10.0,80.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Davide Di Gennaro,it ITA,MF,29.0,0.1,3.0,3.0,100.0,45.0,0.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Maurício,br BRA,DF,28.0,0.1,1.0,1.0,100.0,9.0,10.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Squad Total,,,26.5,38.0,16436.0,20347.0,80.8,285651.0,107655.0,7668.0,8659.0,88.6,6466.0,7570.0,85.4,1760.0,2905.0,60.6,51.0,45.8,41.1,5.2,446.0,1393.0,372.0,96.0,1802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Opponent Total,,,27.0,38.0,15809.0,19672.0,80.4,280224.0,101062.0,7164.0,8066.0,88.8,6369.0,7476.0,85.2,1765.0,3087.0,57.2,23.0,27.0,25.4,-4.0,310.0,1186.0,262.0,69.0,1466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,18.0,38.0,984.0,1238.0,79.5,26149.0,18283.0,188.0,189.0,99.5,463.0,468.0,98.9,328.0,572.0,57.3,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Franck Kessié,ci CIV,MF,20.0,36.3,1479.0,1802.0,82.1,24095.0,6159.0,736.0,843.0,87.3,594.0,695.0,85.5,111.0,166.0,66.9,1.0,3.8,4.7,-2.8,44.0,159.0,37.0,9.0,209.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Leonardo Bonucci,it ITA,DF,30.0,34.3,1781.0,2103.0,84.7,41618.0,18623.0,364.0,408.0,89.2,1056.0,1141.0,92.6,359.0,518.0,69.3,1.0,0.9,1.1,0.1,14.0,209.0,18.0,1.0,176.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,24.0,33.4,1739.0,2090.0,83.2,30510.0,9373.0,809.0,858.0,94.3,722.0,840.0,86.0,173.0,300.0,57.7,0.0,1.9,2.5,-1.9,24.0,161.0,30.0,18.0,199.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Suso,es ESP,"FW,MF",23.0,31.4,1199.0,1649.0,72.7,21144.0,6492.0,586.0,687.0,85.3,456.0,614.0,74.3,130.0,244.0,53.3,6.0,7.6,7.4,-1.6,77.0,123.0,88.0,19.0,225.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Giacomo Bonaventura,it ITA,MF,27.0,28.2,1287.0,1526.0,84.3,20705.0,4429.0,649.0,706.0,91.9,497.0,567.0,87.7,97.0,163.0,59.5,2.0,3.4,2.9,-1.4,46.0,108.0,29.0,5.0,164.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,22.0,26.1,1356.0,1491.0,90.9,27291.0,9911.0,382.0,405.0,94.3,800.0,834.0,95.9,162.0,221.0,73.3,0.0,0.3,0.3,-0.3,7.0,72.0,0.0,0.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"FW,MF",23.0,24.1,1034.0,1373.0,75.3,19177.0,4569.0,476.0,551.0,86.4,379.0,468.0,81.0,150.0,272.0,55.1,6.0,7.1,5.4,-1.1,71.0,95.0,46.0,11.0,129.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Lucas Biglia,ar ARG,MF,31.0,22.7,1502.0,1662.0,90.4,28870.0,8020.0,554.0,609.0,91.0,759.0,797.0,95.2,175.0,215.0,81.4,0.0,0.8,1.0,-0.8,26.0,170.0,11.0,1.0,182.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Nikola Kalinić,hr CRO,FW,29.0,20.1,301.0,378.0,79.6,4041.0,480.0,178.0,209.0,85.2,92.0,111.0,82.9,9.0,15.0,60.0,3.0,2.1,1.4,0.9,38.0,15.0,12.0,0.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Fabio Borini,it ITA,"DF,FW",26.0,17.9,660.0,853.0,77.4,11943.0,3602.0,284.0,318.0,89.3,303.0,365.0,83.0,67.0,140.0,47.9,3.0,0.8,1.3,2.2,14.0,51.0,19.0,9.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Davide Calabria,it ITA,DF,20.0,17.4,910.0,1165.0,78.1,16092.0,6048.0,399.0,440.0,90.7,417.0,504.0,82.7,86.0,175.0,49.1,2.0,2.3,1.6,-0.3,17.0,78.0,19.0,10.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Patrick Cutrone,it ITA,FW,19.0,16.7,252.0,336.0,75.0,3184.0,337.0,166.0,201.0,82.6,67.0,91.0,73.6,5.0,10.0,50.0,1.0,0.8,0.7,0.2,14.0,6.0,4.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,26.0,13.4,867.0,971.0,89.3,17370.0,7187.0,267.0,287.0,93.0,494.0,523.0,94.5,102.0,152.0,67.1,1.0,0.8,0.5,0.2,7.0,90.0,8.0,1.0,104.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Riccardo Montolivo,it ITA,MF,32.0,12.1,590.0,714.0,82.6,10859.0,3287.0,233.0,261.0,89.3,275.0,321.0,85.7,65.0,103.0,63.1,1.0,0.5,0.9,0.5,12.0,74.0,12.0,1.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Ignazio Abate,it ITA,DF,30.0,11.7,625.0,776.0,80.5,10991.0,4535.0,273.0,294.0,92.9,287.0,333.0,86.2,58.0,120.0,48.3,0.0,0.5,0.8,-0.5,10.0,55.0,20.0,7.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Cristián Zapata,co COL,DF,30.0,11.0,629.0,706.0,89.1,12059.0,4621.0,232.0,248.0,93.5,318.0,341.0,93.3,75.0,105.0,71.4,0.0,0.5,0.3,-0.5,4.0,48.0,3.0,0.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,André Silva,pt POR,FW,21.0,10.4,232.0,313.0,74.1,2974.0,436.0,157.0,189.0,83.1,61.0,78.0,78.2,5.0,14.0,35.7,1.0,0.9,0.9,0.1,18.0,8.0,2.0,0.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
