Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2017-2018,SeriaA,Roma,Marco Tumminello,it ITA,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Squad Total,,,27.4,38.0,25584.0,2175.0,6786.0,12233.0,6865.0,941.0,25579.0,681.0,411.0,60.4,267.0,39.2,14368.0,84671.0,45187.0,938.0,702.0,215.0,574.0,413.0,17336.0,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Opponent Total,,,26.8,38.0,20105.0,2792.0,7576.0,8653.0,4130.0,581.0,20101.0,470.0,287.0,61.1,183.0,38.9,10748.0,60512.0,31113.0,613.0,436.0,148.0,507.0,365.0,11714.0,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Samir Handanović,si SVN,GK,33.0,38.0,1189.0,1136.0,1189.0,0.0,0.0,0.0,1189.0,0.0,0.0,,0.0,,570.0,3489.0,2645.0,0.0,0.0,0.0,3.0,0.0,488.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Milan Škriniar,sk SVK,DF,22.0,38.0,2769.0,286.0,1313.0,1398.0,74.0,30.0,2769.0,19.0,19.0,100.0,0.0,0.0,1763.0,10509.0,6977.0,23.0,19.0,0.0,16.0,15.0,1867.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Ivan Perišić,hr CRO,FW,28.0,36.8,2077.0,68.0,229.0,813.0,1057.0,231.0,2077.0,53.0,31.0,58.5,22.0,41.5,1253.0,7873.0,4404.0,176.0,75.0,65.0,62.0,36.0,1546.0,415.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,28.0,33.1,2409.0,98.0,735.0,1172.0,525.0,45.0,2409.0,32.0,15.0,46.9,17.0,53.1,1294.0,5042.0,2784.0,55.0,48.0,5.0,27.0,20.0,1520.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Mauro Icardi,ar ARG,FW,24.0,32.9,698.0,29.0,59.0,275.0,375.0,165.0,691.0,20.0,10.0,50.0,10.0,50.0,392.0,1659.0,804.0,30.0,18.0,16.0,51.0,22.0,493.0,164.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Antonio Candreva,it ITA,FW,30.0,28.2,1887.0,21.0,189.0,737.0,995.0,84.0,1887.0,76.0,50.0,65.8,26.0,34.2,1282.0,9069.0,4572.0,158.0,104.0,37.0,48.0,27.0,1488.0,337.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Miranda,br BRA,DF,32.0,30.3,1993.0,215.0,1065.0,901.0,42.0,20.0,1993.0,9.0,6.0,66.7,3.0,33.3,1263.0,6835.0,3835.0,12.0,11.0,0.0,6.0,11.0,1297.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Borja Valero,es ESP,MF,32.0,28.5,2255.0,60.0,344.0,1449.0,478.0,26.0,2255.0,30.0,22.0,73.3,7.0,23.3,1578.0,7856.0,4138.0,71.0,62.0,3.0,26.0,39.0,1813.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Matías Vecino,uy URU,MF,25.0,23.7,1860.0,39.0,289.0,1255.0,327.0,57.0,1860.0,28.0,21.0,75.0,7.0,25.0,1252.0,6384.0,3467.0,61.0,52.0,9.0,29.0,33.0,1445.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,23.0,22.1,1714.0,47.0,329.0,1143.0,255.0,33.0,1714.0,19.0,12.0,63.2,7.0,36.8,991.0,4952.0,2527.0,33.0,30.0,2.0,28.0,14.0,1214.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,24.0,21.4,2035.0,29.0,267.0,1173.0,611.0,48.0,2035.0,37.0,26.0,70.3,11.0,29.7,1363.0,6557.0,2895.0,46.0,54.0,8.0,35.0,28.0,1572.0,118.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,João Cancelo,pt POR,DF,23.0,20.6,1866.0,77.0,428.0,824.0,634.0,21.0,1866.0,78.0,45.0,57.7,33.0,42.3,1130.0,6918.0,3917.0,96.0,77.0,10.0,32.0,25.0,1273.0,133.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Rafinha,br BRA,MF,24.0,11.6,894.0,11.0,81.0,487.0,336.0,39.0,894.0,54.0,41.0,75.9,13.0,24.1,636.0,3816.0,1969.0,47.0,44.0,7.0,30.0,22.0,721.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Davide Santon,it ITA,DF,26.0,9.3,663.0,38.0,178.0,358.0,129.0,2.0,663.0,19.0,13.0,68.4,6.0,31.6,356.0,2584.0,1294.0,30.0,25.0,1.0,6.0,6.0,391.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Yuto Nagatomo,jp JPN,DF,30.0,8.8,465.0,26.0,131.0,224.0,113.0,6.0,465.0,10.0,7.0,70.0,2.0,20.0,236.0,1353.0,628.0,10.0,10.0,1.0,12.0,3.0,242.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Andrea Ranocchia,it ITA,DF,29.0,7.0,389.0,40.0,188.0,193.0,12.0,9.0,389.0,1.0,1.0,100.0,0.0,0.0,213.0,912.0,573.0,3.0,1.0,0.0,3.0,0.0,250.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,João Mário,pt POR,"MF,FW",24.0,6.2,450.0,5.0,40.0,200.0,224.0,21.0,450.0,14.0,10.0,71.4,4.0,28.6,312.0,2198.0,1120.0,33.0,32.0,7.0,15.0,14.0,349.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Dalbert Henrique,br BRA,DF,23.0,5.9,441.0,17.0,109.0,218.0,117.0,4.0,441.0,14.0,10.0,71.4,4.0,28.6,242.0,1468.0,853.0,18.0,17.0,1.0,9.0,8.0,269.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Éder,it ITA,"FW,MF",30.0,8.9,349.0,2.0,28.0,123.0,200.0,41.0,349.0,14.0,5.0,35.7,9.0,64.3,228.0,1109.0,517.0,19.0,12.0,7.0,20.0,12.0,269.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Yann Karamoh,fr FRA,"FW,MF",19.0,5.4,326.0,0.0,13.0,120.0,197.0,21.0,326.0,25.0,11.0,44.0,14.0,56.0,248.0,1534.0,630.0,26.0,17.0,6.0,20.0,20.0,287.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Lisandro López,ar ARG,DF,27.0,0.5,35.0,4.0,18.0,17.0,0.0,0.0,35.0,1.0,1.0,100.0,0.0,0.0,18.0,96.0,37.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Andrea Pinamonti,it ITA,FW,18.0,0.2,5.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,,0.0,,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Squad Total,,,27.6,38.0,26769.0,2248.0,7222.0,13081.0,6705.0,904.0,26762.0,553.0,356.0,64.4,195.0,35.3,16622.0,92216.0,50588.0,947.0,708.0,185.0,479.0,356.0,18819.0,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Opponent Total,,,26.9,38.0,21532.0,2669.0,7376.0,9605.0,4820.0,579.0,21530.0,612.0,375.0,61.3,237.0,38.7,11661.0,64688.0,33293.0,664.0,537.0,122.0,510.0,395.0,13583.0,1367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,22.0,38.0,1288.0,1144.0,1281.0,7.0,1.0,1.0,1288.0,1.0,0.0,0.0,1.0,100.0,613.0,3125.0,2159.0,0.0,1.0,1.0,1.0,0.0,537.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Stefan de Vrij,nl NED,DF,25.0,33.7,1866.0,204.0,1025.0,831.0,29.0,21.0,1866.0,9.0,8.0,88.9,1.0,11.1,1080.0,7235.0,4131.0,15.0,4.0,1.0,8.0,3.0,1089.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Lucas Leiva,br BRA,MF,30.0,32.0,2466.0,86.0,548.0,1621.0,316.0,37.0,2466.0,26.0,23.0,88.5,3.0,11.5,1412.0,6103.0,3008.0,37.0,24.0,3.0,27.0,27.0,1616.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,22.0,31.6,2268.0,52.0,319.0,1268.0,720.0,113.0,2268.0,92.0,55.0,59.8,37.0,40.2,1598.0,8149.0,3751.0,86.0,60.0,17.0,121.0,84.0,1845.0,216.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Ciro Immobile,it ITA,FW,27.0,29.8,1093.0,9.0,54.0,403.0,644.0,190.0,1085.0,49.0,25.0,51.0,23.0,46.9,799.0,4776.0,2121.0,77.0,53.0,38.0,75.0,58.0,903.0,259.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Luis Alberto,es ESP,"FW,MF",24.0,29.7,2136.0,7.0,128.0,1050.0,995.0,67.0,2134.0,86.0,59.0,68.6,27.0,31.4,1461.0,8283.0,4656.0,126.0,109.0,20.0,56.0,54.0,1567.0,179.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,30.0,28.8,1951.0,133.0,755.0,1084.0,131.0,14.0,1951.0,26.0,23.0,88.5,3.0,11.5,1251.0,7085.0,4447.0,55.0,30.0,2.0,18.0,7.0,1285.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Marco Parolo,it ITA,MF,32.0,29.0,1608.0,70.0,347.0,848.0,423.0,86.0,1608.0,9.0,6.0,66.7,3.0,33.3,913.0,3394.0,1568.0,26.0,28.0,5.0,41.0,18.0,1019.0,129.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Senad Lulić,ba BIH,"DF,MF",31.0,27.0,1783.0,53.0,417.0,848.0,558.0,61.0,1782.0,90.0,63.0,70.0,27.0,30.0,1103.0,7269.0,3849.0,114.0,80.0,23.0,53.0,46.0,1132.0,191.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Adam Marušić,me MNE,DF,24.0,28.0,1442.0,36.0,362.0,504.0,593.0,100.0,1442.0,63.0,29.0,46.0,34.0,54.0,785.0,4521.0,2648.0,104.0,49.0,39.0,20.0,26.0,843.0,229.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Bastos,ao ANG,DF,26.0,15.6,1009.0,84.0,490.0,487.0,43.0,12.0,1009.0,15.0,13.0,86.7,2.0,13.3,664.0,3678.0,1979.0,19.0,7.0,0.0,6.0,9.0,707.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Luiz Felipe,it ITA,DF,20.0,13.0,839.0,70.0,386.0,413.0,46.0,4.0,839.0,11.0,9.0,81.8,2.0,18.2,520.0,3697.0,2301.0,22.0,16.0,0.0,5.0,4.0,542.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Wallace,br BRA,DF,22.0,11.1,695.0,54.0,304.0,374.0,23.0,8.0,695.0,7.0,7.0,100.0,0.0,0.0,444.0,2477.0,1396.0,9.0,6.0,0.0,8.0,1.0,457.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Jordan Lukaku,be BEL,DF,23.0,15.1,949.0,23.0,194.0,375.0,397.0,35.0,949.0,63.0,34.0,54.0,29.0,46.0,614.0,3581.0,2017.0,58.0,40.0,21.0,24.0,21.0,625.0,162.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Felipe Anderson,br BRA,"FW,MF",24.0,12.9,930.0,6.0,65.0,386.0,513.0,65.0,930.0,114.0,77.0,67.5,37.0,32.5,610.0,5362.0,2830.0,98.0,80.0,41.0,46.0,47.0,665.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Alessandro Murgia,it ITA,MF,20.0,8.6,485.0,11.0,100.0,283.0,105.0,13.0,485.0,6.0,3.0,50.0,3.0,50.0,316.0,1280.0,688.0,10.0,15.0,0.0,14.0,8.0,348.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Dušan Basta,rs SRB,DF,32.0,8.6,466.0,18.0,137.0,201.0,132.0,16.0,466.0,7.0,4.0,57.1,3.0,42.9,263.0,1167.0,586.0,18.0,8.0,3.0,7.0,4.0,265.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Felipe Caicedo,ec ECU,"FW,MF",28.0,8.0,244.0,3.0,22.0,106.0,120.0,35.0,244.0,23.0,17.0,73.9,6.0,26.1,143.0,736.0,309.0,9.0,5.0,7.0,14.0,12.0,197.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Patric,es ESP,DF,24.0,6.6,414.0,28.0,162.0,190.0,65.0,4.0,414.0,1.0,1.0,100.0,0.0,0.0,245.0,1156.0,658.0,7.0,3.0,0.0,6.0,0.0,288.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Martín Cáceres,uy URU,DF,30.0,4.9,273.0,16.0,111.0,140.0,25.0,5.0,273.0,0.0,0.0,,0.0,,165.0,888.0,542.0,5.0,1.0,0.0,3.0,2.0,164.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Nani,pt POR,"FW,MF",30.0,4.3,264.0,1.0,19.0,111.0,136.0,12.0,264.0,11.0,8.0,72.7,3.0,27.3,177.0,1089.0,541.0,20.0,13.0,2.0,10.0,17.0,198.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Simone Palombi,it ITA,FW,21.0,0.7,14.0,0.0,1.0,6.0,7.0,0.0,14.0,0.0,0.0,,0.0,,9.0,24.0,16.0,0.0,2.0,0.0,0.0,0.0,10.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Davide Di Gennaro,it ITA,MF,29.0,0.1,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,,2.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Maurício,br BRA,DF,28.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Squad Total,,,26.5,38.0,24488.0,2108.0,7230.0,11538.0,6022.0,899.0,24477.0,709.0,464.0,65.4,244.0,34.4,15187.0,85093.0,46210.0,915.0,634.0,223.0,563.0,448.0,16305.0,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Opponent Total,,,27.0,38.0,23853.0,2271.0,6998.0,12151.0,4962.0,544.0,23843.0,634.0,409.0,64.5,223.0,35.2,13322.0,73755.0,38834.0,714.0,573.0,118.0,527.0,454.0,15715.0,1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,18.0,38.0,1309.0,1066.0,1307.0,2.0,0.0,0.0,1309.0,1.0,1.0,100.0,0.0,0.0,611.0,3168.0,2129.0,0.0,0.0,0.0,1.0,0.0,605.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Franck Kessié,ci CIV,MF,20.0,36.3,2212.0,59.0,306.0,1198.0,742.0,134.0,2208.0,76.0,49.0,64.5,27.0,35.5,1367.0,7249.0,3549.0,96.0,66.0,33.0,79.0,69.0,1673.0,212.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Leonardo Bonucci,it ITA,DF,30.0,34.3,2397.0,192.0,1106.0,1188.0,114.0,32.0,2397.0,9.0,5.0,55.6,4.0,44.4,1345.0,6891.0,4349.0,26.0,19.0,1.0,8.0,9.0,1696.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,24.0,33.4,2367.0,88.0,673.0,1184.0,523.0,22.0,2365.0,23.0,22.0,95.7,1.0,4.3,1291.0,7115.0,4015.0,89.0,68.0,4.0,25.0,19.0,1610.0,147.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Suso,es ESP,"FW,MF",23.0,31.4,1958.0,7.0,150.0,717.0,1105.0,122.0,1958.0,125.0,77.0,61.6,48.0,38.4,1228.0,7891.0,3915.0,129.0,82.0,62.0,55.0,72.0,1586.0,369.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Giacomo Bonaventura,it ITA,MF,27.0,28.2,1799.0,38.0,265.0,896.0,654.0,74.0,1799.0,51.0,34.0,66.7,17.0,33.3,1018.0,5921.0,3235.0,96.0,73.0,12.0,41.0,39.0,1368.0,186.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,22.0,26.1,1739.0,157.0,857.0,825.0,64.0,15.0,1739.0,2.0,2.0,100.0,0.0,0.0,805.0,4068.0,2537.0,21.0,3.0,0.0,3.0,3.0,1199.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"FW,MF",23.0,24.1,1634.0,18.0,172.0,699.0,777.0,73.0,1634.0,31.0,23.0,74.2,8.0,25.8,885.0,4627.0,2121.0,65.0,48.0,18.0,45.0,35.0,1174.0,242.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Lucas Biglia,ar ARG,MF,31.0,22.7,1900.0,81.0,445.0,1236.0,235.0,4.0,1900.0,18.0,15.0,83.3,3.0,16.7,897.0,3678.0,1835.0,18.0,28.0,1.0,23.0,18.0,1330.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Nikola Kalinić,hr CRO,FW,29.0,20.1,516.0,15.0,34.0,247.0,242.0,92.0,516.0,9.0,6.0,66.7,3.0,33.3,292.0,1405.0,479.0,16.0,12.0,5.0,38.0,24.0,415.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Fabio Borini,it ITA,"DF,FW",26.0,17.9,1073.0,25.0,190.0,485.0,406.0,51.0,1073.0,20.0,12.0,60.0,8.0,40.0,514.0,3009.0,1582.0,45.0,29.0,13.0,35.0,24.0,708.0,175.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Davide Calabria,it ITA,DF,20.0,17.4,1381.0,58.0,395.0,629.0,364.0,14.0,1381.0,19.0,13.0,68.4,6.0,31.6,499.0,2537.0,1518.0,33.0,31.0,2.0,14.0,5.0,767.0,122.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Patrick Cutrone,it ITA,FW,19.0,16.7,504.0,13.0,32.0,214.0,265.0,88.0,504.0,14.0,6.0,42.9,8.0,57.1,320.0,1777.0,598.0,23.0,19.0,9.0,56.0,24.0,394.0,141.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,26.0,13.4,1086.0,55.0,461.0,604.0,33.0,5.0,1086.0,6.0,4.0,66.7,2.0,33.3,616.0,3537.0,2359.0,11.0,4.0,0.0,6.0,2.0,795.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Riccardo Montolivo,it ITA,MF,32.0,12.1,825.0,32.0,171.0,509.0,150.0,10.0,825.0,3.0,3.0,100.0,0.0,0.0,371.0,1635.0,903.0,21.0,21.0,2.0,14.0,8.0,575.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Ignazio Abate,it ITA,DF,30.0,11.7,864.0,35.0,237.0,428.0,206.0,8.0,864.0,1.0,0.0,0.0,1.0,100.0,386.0,1802.0,1124.0,20.0,18.0,0.0,7.0,6.0,563.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Cristián Zapata,co COL,DF,30.0,11.0,814.0,58.0,358.0,430.0,30.0,8.0,814.0,7.0,6.0,85.7,1.0,14.3,418.0,2473.0,1628.0,20.0,8.0,2.0,2.0,0.0,536.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,André Silva,pt POR,FW,21.0,10.4,430.0,8.0,24.0,158.0,252.0,68.0,430.0,22.0,10.0,45.5,12.0,54.5,252.0,1339.0,605.0,25.0,18.0,11.0,32.0,24.0,344.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Manuel Locatelli,it ITA,MF,19.0,7.6,630.0,22.0,113.0,398.0,123.0,4.0,630.0,10.0,8.0,80.0,2.0,20.0,330.0,1482.0,842.0,18.0,8.0,0.0,7.0,6.0,467.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Andrea Conti,it ITA,DF,23.0,1.7,120.0,6.0,21.0,66.0,33.0,3.0,120.0,1.0,1.0,100.0,0.0,0.0,59.0,264.0,171.0,4.0,0.0,1.0,0.0,1.0,72.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Luca Antonelli,it ITA,"DF,FW",30.0,1.6,110.0,7.0,31.0,60.0,20.0,3.0,110.0,2.0,1.0,50.0,1.0,50.0,55.0,213.0,124.0,2.0,1.0,0.0,4.0,1.0,77.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,José Mauri,it ITA,MF,21.0,0.1,14.0,0.0,1.0,10.0,3.0,1.0,14.0,0.0,0.0,,0.0,,9.0,29.0,16.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Emanuele Torrasi,it ITA,MF,18.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Squad Total,,,25.0,38.0,25694.0,2040.0,7350.0,12189.0,6346.0,831.0,25688.0,450.0,298.0,66.2,152.0,33.8,13571.0,72118.0,39639.0,778.0,557.0,176.0,496.0,389.0,17977.0,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Opponent Total,,,27.2,38.0,21363.0,2439.0,7023.0,10102.0,4473.0,573.0,21360.0,466.0,285.0,61.2,181.0,38.8,11472.0,64556.0,33828.0,587.0,462.0,119.0,507.0,352.0,13548.0,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,25.0,33.4,2583.0,40.0,344.0,1588.0,679.0,62.0,2583.0,54.0,36.0,66.7,18.0,33.3,1569.0,8926.0,4493.0,78.0,58.0,13.0,40.0,45.0,1844.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Bryan Cristante,it ITA,MF,22.0,31.4,1994.0,39.0,235.0,1062.0,721.0,121.0,1993.0,83.0,52.0,62.7,31.0,37.3,1175.0,6113.0,2323.0,63.0,56.0,11.0,66.0,69.0,1503.0,167.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Etrit Berisha,al ALB,GK,28.0,31.0,892.0,769.0,886.0,6.0,0.0,0.0,892.0,0.0,0.0,,0.0,,392.0,2431.0,1714.0,0.0,0.0,0.0,1.0,0.0,286.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
