Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2014-2015,LaLiga,Real Madrid,Dani Carvajal,es ESP,DF,22.0,25.2,12.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Pepe,pt POR,"DF,MF",31.0,24.7,4.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Raphaël Varane,fr FRA,"DF,MF",21.0,22.7,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Luka Modrić,hr CRO,MF,28.0,14.3,4.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Álvaro Arbeloa,es ESP,DF,31.0,12.5,7.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Asier Illarramendi,es ESP,MF,24.0,13.9,3.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Javier Hernández,mx MEX,FW,26.0,9.7,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Keylor Navas,cr CRC,GK,27.0,6.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Nacho,es ESP,DF,24.0,7.4,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Fábio Coentrão,pt POR,DF,26.0,4.6,1.0,1.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Jesé,es ESP,"FW,MF",21.0,6.2,2.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Lucas Silva,br BRA,MF,21.0,3.8,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Sami Khedira,de GER,MF,27.0,3.4,2.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Martin Ødegaard,no NOR,"FW,MF",15.0,0.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Álvaro Medrán,es ESP,MF,20.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Squad Total,,,26.4,38.0,0.0,0.0,,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Real Madrid,Opponent Total,,,26.8,38.0,116.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Juanfran,es ESP,"DF,MF",29.0,34.5,6.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Diego Godín,uy URU,DF,28.0,34.0,11.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Koke,es ESP,MF,22.0,32.0,9.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Gabi,es ESP,MF,31.0,28.8,14.0,1.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Tiago Mendes,pt POR,MF,33.0,29.7,5.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Antoine Griezmann,fr FRA,"FW,MF",23.0,27.2,6.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Arda Turan,tr TUR,"FW,MF",27.0,25.7,7.0,0.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Miguel Ángel Moyá,es ESP,GK,30.0,27.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Guilherme Siqueira,br BRA,"DF,MF",28.0,23.1,7.0,2.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Mario Mandžukić,hr CRO,"FW,MF",28.0,21.4,10.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Miranda,br BRA,DF,29.0,22.5,8.0,1.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,José María Giménez,uy URU,DF,19.0,19.5,3.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Raúl García,es ESP,"FW,MF",28.0,19.0,8.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Jesús Gámez,es ESP,DF,29.0,12.0,3.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Mario Suárez,es ESP,MF,27.0,12.7,9.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Jan Oblak,si SVN,GK,21.0,11.0,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Fernando Torres,es ESP,FW,30.0,9.8,3.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"DF,MF",19.0,11.9,1.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Cristian Ansaldi,ar ARG,"DF,MF",27.0,6.4,0.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Raúl Jiménez,mx MEX,FW,23.0,6.6,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Alessio Cerci,it ITA,"FW,MF",27.0,1.4,1.0,1.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Cristian Rodríguez,uy URU,MF,28.0,0.8,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Cani,es ESP,MF,32.0,0.8,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Héctor,es ESP,"DF,FW",18.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Lucas Hernández,fr FRA,DF,18.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Squad Total,,,27.5,38.0,0.0,0.0,,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Atlético Madrid,Opponent Total,,,26.6,38.0,91.0,4.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Diego Alves,br BRA,GK,29.0,36.8,4.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Nicolás Otamendi,ar ARG,DF,26.0,34.4,9.0,1.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Javi Fuego,es ESP,MF,30.0,33.3,9.0,1.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Daniel Parejo,es ESP,MF,25.0,32.4,14.0,1.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Shkodran Mustafi,de GER,DF,22.0,32.3,8.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,José Luis Gayà,es ESP,"DF,MF",19.0,32.4,10.0,0.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Antonio Barragán,es ESP,"DF,MF",27.0,31.6,8.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,André Gomes,pt POR,MF,21.0,28.2,9.0,1.0,,72.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Paco Alcácer,es ESP,FW,20.0,23.9,2.0,1.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Pablo Piatti,ar ARG,"FW,MF",25.0,20.9,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Rodrigo,es ESP,"FW,MF",23.0,23.0,6.0,2.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Sofiane Feghouli,dz ALG,"FW,MF",24.0,21.4,5.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Álvaro Negredo,es ESP,FW,28.0,17.2,4.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Enzo Pérez,ar ARG,MF,28.0,11.5,7.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Lucas Orbán,ar ARG,DF,25.0,10.1,4.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Rodrigo De Paul,ar ARG,"FW,MF",20.0,8.3,3.0,1.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Rúben Vezo,pt POR,DF,20.0,6.2,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,João Cancelo,pt POR,"DF,MF",20.0,5.8,2.0,1.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Carles Gil,es ESP,"FW,MF",21.0,3.1,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Filipe Augusto,br BRA,MF,20.0,1.7,2.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Yoel,es ESP,GK,25.0,1.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Robert Ibáñez,es ESP,"FW,MF",21.0,0.5,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Bruno Zuculini,ar ARG,MF,21.0,0.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Tropi,es ESP,MF,19.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Squad Total,,,24.8,38.0,0.0,0.0,,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Valencia,Opponent Total,,,26.9,38.0,123.0,3.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Grzegorz Krychowiak,pl POL,MF,24.0,30.1,13.0,1.0,,82.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Carlos Bacca,co COL,FW,27.0,28.2,4.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Daniel Carriço,pt POR,"DF,MF",25.0,28.0,9.0,1.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Nicolás Pareja,ar ARG,DF,30.0,25.3,6.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Vitolo,es ESP,"FW,MF",24.0,23.1,6.0,0.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Vicente Iborra,es ESP,MF,26.0,22.4,7.0,0.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Éver Banega,ar ARG,MF,26.0,24.4,11.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Aleix Vidal,es ESP,"DF,MF",24.0,24.2,8.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Coke,es ESP,DF,27.0,20.1,6.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Diogo Figueiras,pt POR,"DF,MF",23.0,20.4,7.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Sergio Rico,es ESP,GK,20.0,20.1,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Benoît Trémoulinas,fr FRA,DF,28.0,18.2,5.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Timothée Kolodziejczak,fr FRA,DF,22.0,17.5,3.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Beto,pt POR,GK,32.0,16.0,4.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Stéphane Mbia,cm CMR,"DF,MF",28.0,16.4,9.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Denis Suárez,es ESP,MF,20.0,18.0,2.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Fernando Navarro,es ESP,DF,32.0,15.3,3.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,José Antonio Reyes,es ESP,MF,30.0,13.5,5.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Alejandro Arribas,es ESP,DF,25.0,9.6,4.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Gerard Deulofeu,es ESP,"FW,MF",20.0,8.7,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Kévin Gameiro,fr FRA,FW,27.0,10.7,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Iago Aspas,es ESP,"FW,MF",26.0,5.1,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Mariano Barbosa,ar ARG,GK,30.0,1.8,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Juan Muñoz,es ESP,"FW,MF",18.0,0.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Luismi,es ESP,"DF,MF",22.0,0.1,1.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,18.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Squad Total,,,26.2,38.0,0.0,0.0,,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Sevilla,Opponent Total,,,26.6,38.0,125.0,6.0,0.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
