Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2009-2010,Ligue1,Lyon,Squad Total,,,25.7,,62.0,,217.0,,,5.71,,0.27,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lyon,Opponent Total,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Cédric Hengbart,fr FRA,DF,29.0,36.2,5.0,,13.0,,,0.36,,0.31,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Stéphane Grichting,ch SUI,DF,30.0,35.7,0.0,,1.0,,,0.03,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Benoît Pedretti,fr FRA,MF,28.0,35.8,4.0,,21.0,,,0.59,,0.19,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Olivier Sorin,fr FRA,GK,28.0,35.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Adama Coulibaly,ml MLI,"DF,MF",28.0,32.9,1.0,,6.0,,,0.18,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Jean-Pascal Mignot,fr FRA,DF,28.0,27.8,1.0,,3.0,,,0.11,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Daniel Niculae,ro ROU,FW,26.0,27.1,4.0,,26.0,,,0.96,,0.15,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Ireneusz Jeleń,pl POL,"FW,MF",28.0,26.8,14.0,,45.0,,,1.68,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Valter Birsa,si SVN,"FW,MF",22.0,23.4,3.0,,15.0,,,0.64,,0.13,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Dennis Oliech,ke KEN,FW,24.0,23.0,4.0,,12.0,,,0.52,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Delvin N'Dinga,cg CGO,MF,21.0,22.7,1.0,,3.0,,,0.13,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Roy Contout,fr FRA,FW,24.0,18.4,3.0,,12.0,,,0.65,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Dariusz Dudka,pl POL,"DF,MF",25.0,16.9,0.0,,2.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Kamel Chafni,ma MAR,MF,27.0,17.7,0.0,,5.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Aurélien Capoue,,MF,27.0,14.1,0.0,,2.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Jérémy Berthod,fr FRA,DF,25.0,14.3,0.0,,1.0,,,0.07,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Rémy Riou,fr FRA,GK,21.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Moussa Narry,gh GHA,MF,23.0,1.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Kevin Lejeune,fr FRA,"DF,MF",24.0,2.5,1.0,,1.0,,,0.41,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Julien Quercia,fr FRA,"FW,MF",22.0,1.3,0.0,,1.0,,,0.77,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Maxime Bourgeois,fr FRA,FW,18.0,0.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Kévin Malaga,fr FRA,DF,22.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Alain Traoré,bf BFA,"FW,MF",20.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Yaya Sanogo,fr FRA,FW,16.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Squad Total,,,27.1,,41.0,,169.0,,,4.45,,0.23,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Auxerre,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Florent Balmont,fr FRA,MF,29.0,33.6,2.0,,12.0,,,0.36,,0.08,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Adil Rami,fr FRA,DF,23.0,33.5,3.0,,12.0,,,0.36,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Rio Mavuba,fr FRA,MF,25.0,32.7,0.0,,4.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Franck Béria,fr FRA,DF,26.0,30.6,1.0,,2.0,,,0.07,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Eden Hazard,be BEL,"FW,MF",18.0,29.8,5.0,,18.0,,,0.6,,0.28,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Mathieu Debuchy,fr FRA,DF,24.0,29.7,1.0,,6.0,,,0.2,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Yohan Cabaye,fr FRA,MF,23.0,28.2,13.0,,46.0,,,1.63,,0.11,,8.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Mickaël Landreau,fr FRA,GK,30.0,28.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Aurélien Chedjou,cm CMR,DF,24.0,27.2,2.0,,4.0,,,0.15,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Gervinho,ci CIV,"FW,MF",22.0,27.0,13.0,,40.0,,,1.48,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Pierre-Alain Frau,fr FRA,"FW,MF",29.0,23.5,13.0,,44.0,,,1.88,,0.27,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Ludovic Obraniak,pl POL,MF,24.0,18.1,4.0,,14.0,,,0.77,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Emerson,br BRA,DF,23.0,16.7,0.0,,2.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Ludovic Butelle,fr FRA,GK,26.0,10.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Túlio de Melo,br BRA,FW,24.0,11.0,6.0,,22.0,,,1.99,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Stéphane Dumont,fr FRA,MF,26.0,10.3,1.0,,3.0,,,0.29,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Ricardo Costa,pt POR,DF,28.0,7.8,1.0,,1.0,,,0.13,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Nicolas Plestan,fr FRA,DF,28.0,4.4,0.0,,1.0,,,0.23,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Pierre-Emerick Aubameyang,ga GAB,"FW,MF",20.0,5.6,2.0,,8.0,,,1.43,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Róbert Vittek,sk SVK,FW,27.0,4.3,2.0,,5.0,,,1.15,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Larsen Touré,gn GUI,"FW,MF",25.0,2.6,1.0,,4.0,,,1.53,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Jerry Vandam,fr FRA,DF,20.0,1.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Arnaud Souquet,fr FRA,"DF,MF",17.0,0.5,0.0,,1.0,,,2.0,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Squad Total,,,25.1,,70.0,,249.0,,,6.55,,0.24,,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Lille,Opponent Total,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Geoffrey Jourdren,fr FRA,GK,23.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Mapou Yanga-Mbiwa,fr FRA,DF,20.0,35.5,0.0,,1.0,,,0.03,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Romain Pitau,fr FRA,MF,31.0,34.8,0.0,,2.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Emir Spahić,ba BIH,DF,28.0,33.4,2.0,,5.0,,,0.15,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Víctor Montaño,co COL,FW,25.0,33.7,11.0,,40.0,,,1.19,,0.25,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Tino Costa,ar ARG,MF,24.0,29.6,7.0,,38.0,,,1.28,,0.13,,2.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Joris Marveaux,mq MTQ,MF,26.0,28.0,4.0,,14.0,,,0.5,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Souleymane Camara,sn SEN,FW,26.0,30.3,9.0,,28.0,,,0.93,,0.21,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Cyril Jeunechamp,fr FRA,"DF,MF",33.0,24.6,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Karim Aït-Fana,ma MAR,"FW,MF",20.0,23.3,5.0,,21.0,,,0.9,,0.24,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Abdelhamid El Kaoutari,ma MAR,DF,19.0,20.3,0.0,,1.0,,,0.05,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Younès Belhanda,ma MAR,"FW,MF",19.0,20.7,1.0,,6.0,,,0.29,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Nenad Džodić,rs SRB,"DF,MF",32.0,16.6,4.0,,9.0,,,0.54,,0.44,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Xavier Collin,fr FRA,DF,34.0,11.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,Ligue1,Montpellier,Geoffrey Dernis,fr FRA,"FW,MF",28.0,6.8,3.0,,8.0,,,1.18,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
