Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2010-2011,EPL,Tottenham,Peter Crouch,eng ENG,FW,29.0,21.6,4.0,,20.0,,,0.93,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Alan Hutton,sct SCO,DF,25.0,19.0,2.0,,3.0,,,0.16,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Younès Kaboul,fr FRA,DF,24.0,18.1,1.0,,4.0,,,0.22,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Roman Pavlyuchenko,ru RUS,FW,28.0,17.7,10.0,,26.0,,,1.47,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Jermain Defoe,eng ENG,FW,27.0,16.4,4.0,,21.0,,,1.28,,0.19,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Wilson Palacios,hn HON,MF,26.0,13.6,0.0,,2.0,,,0.15,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Jermaine Jenas,eng ENG,MF,27.0,14.7,0.0,,4.0,,,0.27,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Vedran Ćorluka,hr CRO,DF,24.0,12.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Tom Huddlestone,eng ENG,MF,23.0,12.9,2.0,,6.0,,,0.46,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Sandro,br BRA,MF,21.0,12.0,1.0,,4.0,,,0.33,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Carlo Cudicini,it ITA,GK,36.0,8.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Sébastien Bassong,cm CMR,DF,24.0,9.2,1.0,,2.0,,,0.22,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Ledley King,eng ENG,"DF,MF",29.0,5.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Steven Pienaar,za RSA,MF,28.0,5.5,0.0,,2.0,,,0.37,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Danny Rose,eng ENG,"DF,MF",20.0,3.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Niko Kranjčar,hr CRO,MF,25.0,4.2,2.0,,5.0,,,1.18,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Robbie Keane,ie IRL,FW,30.0,2.5,0.0,,2.0,,,0.8,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,David Bentley,eng ENG,MF,25.0,1.1,0.0,,2.0,,,1.75,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Giovani dos Santos,mx MEX,"FW,MF",21.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Kyle Walker,eng ENG,"DF,MF",20.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Squad Total,,,26.6,,54.0,,202.0,,,5.32,,0.24,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Tottenham,Opponent Total,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Pepe Reina,es ESP,GK,27.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Martin Škrtel,sk SVK,DF,25.0,38.0,2.0,,2.0,,,0.05,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Lucas Leiva,br BRA,MF,23.0,31.8,0.0,,3.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Dirk Kuyt,nl NED,"DF,FW",30.0,31.3,13.0,,30.0,,,0.96,,0.27,,5.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Raul Meireles,pt POR,MF,27.0,28.0,5.0,,26.0,,,0.93,,0.19,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Jamie Carragher,eng ENG,"DF,MF",32.0,27.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Glen Johnson,eng ENG,DF,25.0,27.1,2.0,,7.0,,,0.26,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Maxi Rodríguez,ar ARG,"FW,MF",29.0,22.6,10.0,,24.0,,,1.06,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Fernando Torres,es ESP,FW,26.0,21.0,9.0,,31.0,,,1.48,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Steven Gerrard,eng ENG,MF,30.0,20.8,4.0,,14.0,,,0.67,,0.14,,2.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Paul Konchesky,eng ENG,"DF,FW",29.0,13.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Luis Suárez,uy URU,FW,23.0,12.2,4.0,,22.0,,,1.8,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Daniel Agger,dk DEN,DF,25.0,12.1,0.0,,1.0,,,0.08,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Sotirios Kyrgiakos,gr GRE,DF,31.0,12.0,2.0,,6.0,,,0.5,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Martin Kelly,eng ENG,"DF,MF",20.0,9.6,0.0,,1.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Jay Spearing,eng ENG,MF,21.0,8.8,0.0,,4.0,,,0.45,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,David N'Gog,fr FRA,FW,21.0,11.8,2.0,,12.0,,,1.01,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Joe Cole,eng ENG,MF,28.0,8.9,2.0,,8.0,,,0.9,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Christian Poulsen,dk DEN,MF,30.0,8.2,0.0,,1.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Jon Flanagan,eng ENG,DF,17.0,6.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Fábio Aurélio,br BRA,"DF,MF",30.0,6.3,0.0,,1.0,,,0.16,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Milan Jovanović,rs SRB,"FW,MF",29.0,5.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Andy Carroll,eng ENG,FW,21.0,4.9,2.0,,7.0,,,1.42,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Ryan Babel,nl NED,"FW,MF",23.0,2.3,1.0,,2.0,,,0.89,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Danny Wilson,sct SCO,DF,18.0,1.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Jack Robinson,eng ENG,DF,16.0,1.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Javier Mascherano,ar ARG,"DF,MF",26.0,0.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Jonjo Shelvey,eng ENG,MF,18.0,3.8,0.0,,2.0,,,0.53,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Nathan Eccleston,eng ENG,FW,19.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Daniel Pacheco,es ESP,"FW,MF",19.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Squad Total,,,26.9,,58.0,,204.0,,,5.37,,0.25,,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Liverpool,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Leighton Baines,eng ENG,DF,25.0,38.0,5.0,,8.0,,,0.21,,0.25,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Tim Howard,us USA,GK,31.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Sylvain Distin,fr FRA,DF,32.0,37.9,2.0,,2.0,,,0.05,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Phil Jagielka,eng ENG,"DF,MF",27.0,31.1,1.0,,4.0,,,0.13,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Phil Neville,eng ENG,"DF,MF",33.0,29.5,1.0,,2.0,,,0.07,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Mikel Arteta,es ESP,MF,28.0,26.7,3.0,,13.0,,,0.49,,0.23,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Séamus Coleman,ie IRL,"DF,MF",21.0,25.1,4.0,,18.0,,,0.72,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,John Heitinga,nl NED,"DF,MF",26.0,21.0,1.0,,6.0,,,0.29,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Tim Cahill,au AUS,"FW,MF",30.0,22.4,9.0,,21.0,,,0.94,,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Leon Osman,eng ENG,MF,29.0,20.1,4.0,,20.0,,,0.99,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Marouane Fellaini,be BEL,MF,22.0,18.4,1.0,,6.0,,,0.33,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Steven Pienaar,za RSA,MF,28.0,17.4,1.0,,11.0,,,0.63,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Tony Hibbert,eng ENG,DF,29.0,16.1,0.0,,1.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Jack Rodwell,eng ENG,"DF,MF",19.0,15.8,0.0,,6.0,,,0.38,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Louis Saha,fr FRA,FW,31.0,15.2,7.0,,24.0,,,1.58,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Jermaine Beckford,jm JAM,FW,26.0,14.7,8.0,,23.0,,,1.56,,0.35,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Diniyar Bilyaletdinov,ru RUS,MF,25.0,10.4,2.0,,8.0,,,0.77,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Victor Anichebe,ng NGA,FW,22.0,8.6,0.0,,8.0,,,0.94,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Yakubu Aiyegbeni,ng NGA,FW,27.0,7.4,1.0,,8.0,,,1.08,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Magaye Gueye,fr FRA,"FW,MF",20.0,2.1,0.0,,1.0,,,0.47,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Apostolos Vellios,gr GRE,FW,18.0,0.4,0.0,,1.0,,,2.57,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,James Vaughan,eng ENG,FW,22.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Jose Baxter,eng ENG,"FW,MF",18.0,0.1,0.0,,1.0,,,6.92,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Adam Forshaw,eng ENG,MF,18.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Squad Total,,,28.1,,50.0,,192.0,,,5.05,,0.24,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Everton,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Aaron Hughes,nir NIR,DF,30.0,37.8,1.0,,3.0,,,0.08,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Brede Hangeland,no NOR,DF,29.0,37.0,6.0,,10.0,,,0.27,,0.6,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Danny Murphy,eng ENG,MF,33.0,34.6,0.0,,3.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Clint Dempsey,us USA,"FW,MF",27.0,34.3,12.0,,45.0,,,1.31,,0.24,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Mark Schwarzer,au AUS,GK,37.0,31.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Chris Baird,nir NIR,"DF,MF",28.0,26.5,2.0,,8.0,,,0.3,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Simon Davies,wls WAL,MF,30.0,24.6,4.0,,9.0,,,0.37,,0.44,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Dickson Etuhu,ng NGA,MF,28.0,21.9,2.0,,10.0,,,0.46,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Mousa Dembélé,be BEL,MF,23.0,21.3,3.0,,12.0,,,0.56,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Carlos Salcido,mx MEX,"DF,MF",30.0,21.1,0.0,,6.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Damien Duff,ie IRL,"FW,MF",31.0,20.8,4.0,,10.0,,,0.48,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Andrew Johnson,eng ENG,FW,29.0,17.3,3.0,,20.0,,,1.15,,0.15,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,John Paintsil,gh GHA,"DF,MF",29.0,14.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Zoltán Gera,hu HUN,MF,31.0,12.4,1.0,,10.0,,,0.81,,0.1,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Steve Sidwell,eng ENG,MF,27.0,10.5,2.0,,6.0,,,0.57,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Bobby Zamora,eng ENG,FW,29.0,8.4,5.0,,11.0,,,1.31,,0.36,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Stephen Kelly,ie IRL,DF,26.0,8.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,David Stockdale,eng ENG,GK,24.0,7.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Diomansy Kamara,sn SEN,FW,29.0,5.9,2.0,,8.0,,,1.35,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Jonathan Greening,eng ENG,MF,31.0,5.9,0.0,,1.0,,,0.17,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Eiður Guðjohnsen,is ISL,"FW,MF",31.0,4.6,0.0,,1.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Philippe Senderos,ch SUI,DF,25.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Matthew Briggs,gy GUY,DF,19.0,2.2,0.0,,1.0,,,0.46,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Gaël Kakuta,cd COD,"FW,MF",19.0,2.6,1.0,,5.0,,,1.9,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Eddie Johnson,us USA,FW,26.0,2.5,0.0,,3.0,,,1.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Paul Konchesky,eng ENG,"DF,FW",29.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Bjørn Helge Riise,no NOR,MF,27.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Rafik Halliche,dz ALG,DF,23.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Kagisho Dikgacoi,za RSA,MF,25.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Squad Total,,,29.8,,48.0,,182.0,,,4.79,,0.25,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Fulham,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Brad Friedel,us USA,GK,39.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Stewart Downing,eng ENG,"FW,MF",26.0,37.6,7.0,,26.0,,,0.69,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Ashley Young,eng ENG,"DF,FW",25.0,33.9,7.0,,34.0,,,1.0,,0.09,,4.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Richard Dunne,ie IRL,DF,30.0,30.2,0.0,,5.0,,,0.17,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,James Collins,wls WAL,DF,26.0,31.7,3.0,,8.0,,,0.25,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Nigel Reo-Coker,eng ENG,MF,26.0,23.0,0.0,,3.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Luke Young,eng ENG,DF,31.0,23.0,1.0,,2.0,,,0.09,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Stiliyan Petrov,bg BUL,MF,31.0,22.9,1.0,,6.0,,,0.26,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Marc Albrighton,eng ENG,"DF,FW",20.0,20.0,5.0,,19.0,,,0.95,,0.26,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Stephen Warnock,eng ENG,DF,28.0,19.0,0.0,,1.0,,,0.05,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Gabby Agbonlahor,eng ENG,"FW,MF",23.0,17.8,3.0,,13.0,,,0.73,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Ciaran Clark,ie IRL,"DF,MF",20.0,17.4,3.0,,4.0,,,0.23,,0.75,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Darren Bent,eng ENG,FW,26.0,15.5,9.0,,19.0,,,1.22,,0.47,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Kyle Walker,eng ENG,"DF,MF",20.0,14.9,1.0,,2.0,,,0.13,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Emile Heskey,eng ENG,FW,32.0,9.9,3.0,,5.0,,,0.5,,0.6,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Carlos Cuéllar,es ESP,DF,28.0,9.9,0.0,,2.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,EPL,Aston Villa,Barry Bannan,sct SCO,MF,20.0,7.1,0.0,,2.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
